"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000977","GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","32/251","167/6106",0.191616766467066,4.66140229501157,9.93265309143176,1.01651537370612e-13,3.08466003931661e-10,2.51994023510252e-10,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g06747.t1/Hhon-g10567.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g08814.t1/Hhon-g08787.t1/Hhon-g00092.t1",32
"GO:0140110","GO:0140110","transcription regulator activity","53/251","437/6106",0.121281464530892,2.95037698177542,8.76036694777511,2.22419374441838e-13,3.08466003931661e-10,2.51994023510252e-10,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g04657.t1/Hhon-g08629.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03181.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g04801.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g08174.t1/Hhon-g08561.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g06747.t1/Hhon-g10567.t1/Hhon-g05246.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g06894.t1/Hhon-g08741.t1/Hhon-g07460.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g03869.t1/Hhon-g04459.t1/Hhon-g00976.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g02469.t1/Hhon-g06564.t1/Hhon-g10909.t1/Hhon-g03354.t1/Hhon-g02746.t1/Hhon-g03688.t1",53
"GO:0000981","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","38/251","240/6106",0.158333333333333,3.85172642762284,9.33165549246619,2.43782405636191e-13,3.08466003931661e-10,2.51994023510252e-10,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g04657.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g08174.t1/Hhon-g08561.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g06747.t1/Hhon-g10567.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g07460.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g00976.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g02746.t1/Hhon-g03688.t1",38
"GO:0000976","GO:0000976","transcription cis-regulatory region binding","33/251","185/6106",0.178378378378378,4.33935608915689,9.54920707090349,3.43745789533031e-13,3.26214754266846e-10,2.66493446306397e-10,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g06747.t1/Hhon-g10567.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g08814.t1/Hhon-g08787.t1/Hhon-g00092.t1",33
"GO:1990837","GO:1990837","sequence-specific double-stranded DNA binding","35/251","210/6106",0.166666666666667,4.05444887118194,9.32566938962679,5.03878033204656e-13,3.82544202808975e-10,3.12510460172825e-10,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g06747.t1/Hhon-g10567.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g09811.t1/Hhon-g00226.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g08814.t1/Hhon-g08787.t1/Hhon-g00092.t1",35
"GO:0000978","GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","26/251","119/6106",0.218487394957983,5.31507583112926,9.84177719632317,1.01680446007496e-12,6.43298288407424e-10,5.2552735778611e-10,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g10567.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g08814.t1/Hhon-g08787.t1/Hhon-g00092.t1",26
"GO:0001067","GO:0001067","transcription regulatory region nucleic acid binding","36/251","228/6106",0.157894736842105,3.84105682533026,9.05208864293236,1.21900208676808e-12,6.61047417338804e-10,5.40027089867483e-10,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g06747.t1/Hhon-g10567.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g07460.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g08814.t1/Hhon-g08787.t1/Hhon-g10239.t1/Hhon-g00092.t1",36
"GO:0003700","GO:0003700","DNA-binding transcription factor activity","41/251","293/6106",0.139931740614334,3.40407652665787,8.73168745248355,1.72942543247762e-12,8.20612367710632e-10,6.70379911063036e-10,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g04657.t1/Hhon-g08629.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g08174.t1/Hhon-g08561.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g06747.t1/Hhon-g10567.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g07460.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g00976.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g02746.t1/Hhon-g03688.t1",41
"GO:0000987","GO:0000987","cis-regulatory region sequence-specific DNA binding","26/251","124/6106",0.209677419354839,5.10075825729341,9.55142239650275,2.80676821113511e-12,1.18383245882987e-09,9.67103994152517e-10,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g10567.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g08814.t1/Hhon-g08787.t1/Hhon-g00092.t1",26
"GO:0043565","GO:0043565","sequence-specific DNA binding","36/251","254/6106",0.141732283464567,3.44787778021771,8.25031774610002,3.19202219556654e-11,1.21169162543706e-08,9.89862882962004e-09,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g08561.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g06747.t1/Hhon-g10567.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g09811.t1/Hhon-g00226.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g08814.t1/Hhon-g08787.t1/Hhon-g00092.t1",36
"GO:0045944","GO:0045944","positive regulation of transcription by RNA polymerase II","48/251","431/6106",0.111368909512761,2.70923729675266,7.62033928596358,8.47364776279981e-11,2.92417880978073e-08,2.38883888126394e-08,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g09317.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09266.t1/Hhon-g06571.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g08174.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g10567.t1/Hhon-g05246.t1/Hhon-g08105.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g06894.t1/Hhon-g07460.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g04459.t1/Hhon-g00976.t1/Hhon-g08787.t1/Hhon-g10239.t1/Hhon-g09428.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g02469.t1/Hhon-g06564.t1/Hhon-g10909.t1/Hhon-g02746.t1",48
"GO:0003682","GO:0003682","chromatin binding","36/251","267/6106",0.134831460674157,3.28000358118089,7.88747811751747,1.3751705128156e-10,4.35012272220669e-08,3.55373011469716e-08,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g11170.t1/Hhon-g09317.t1/Hhon-g03907.t1/Hhon-g09266.t1/Hhon-g04801.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g08174.t1/Hhon-g08561.t1/Hhon-g05189.t1/Hhon-g10567.t1/Hhon-g03304.t1/Hhon-g05246.t1/Hhon-g04500.t1/Hhon-g09473.t1/Hhon-g09811.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g07578.t1/Hhon-g08741.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g04459.t1/Hhon-g08787.t1/Hhon-g00092.t1/Hhon-g03381.t1",36
"GO:0003690","GO:0003690","double-stranded DNA binding","35/251","260/6106",0.134615384615385,3.27474716518541,7.76080276186907,2.67580615912394e-10,7.8133539846419e-08,6.3829351779588e-08,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g06747.t1/Hhon-g10567.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g09811.t1/Hhon-g00226.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g08814.t1/Hhon-g08787.t1/Hhon-g00092.t1",35
"GO:0005667","GO:0005667","transcription regulator complex","26/251","161/6106",0.161490683229814,3.92853430996511,7.79656977954891,1.2742977597134e-09,3.45516735419435e-07,2.82261744369601e-07,"Hhon-g00684.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g08561.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g10567.t1/Hhon-g03304.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g06564.t1/Hhon-g03354.t1/Hhon-g00422.t1",26
"GO:0008134","GO:0008134","transcription factor binding","37/251","305/6106",0.121311475409836,2.95110704722095,7.23762087090054,1.590892274611e-09,4.02601804961557e-07,3.28896044982737e-07,"Hhon-g00684.t1/Hhon-g04657.t1/Hhon-g07437.t1/Hhon-g08170.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g07787.t1/Hhon-g10567.t1/Hhon-g03304.t1/Hhon-g05246.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g06894.t1/Hhon-g07578.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g04459.t1/Hhon-g07501.t1/Hhon-g08813.t1/Hhon-g08787.t1/Hhon-g10239.t1/Hhon-g09428.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g08466.t1/Hhon-g02469.t1/Hhon-g06564.t1/Hhon-g08386.t1/Hhon-g02746.t1/Hhon-g06163.t1",37
"GO:0021516","GO:0021516","dorsal spinal cord development","8/251","12/6106",0.666666666666667,16.2177954847278,10.9246463371284,3.13600195004703e-09,7.44016462648659e-07,6.07806693739379e-07,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g05189.t1",8
"GO:0043025","GO:0043025","neuronal cell body","36/251","318/6106",0.113207547169811,2.75396527099151,6.65099366091933,1.76853352374103e-08,3.94903132712996e-06,3.226067963431e-06,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g09060.t1/Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g03364.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g01259.t1/Hhon-g01323.t1/Hhon-g01363.t1/Hhon-g04482.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g01523.t1/Hhon-g08502.t1/Hhon-g07281.t1/Hhon-g02931.t1/Hhon-g02357.t1/Hhon-g09899.t1/Hhon-g07409.t1/Hhon-g03264.t1/Hhon-g01922.t1/Hhon-g02290.t1/Hhon-g09076.t1/Hhon-g10981.t1/Hhon-g00665.t1/Hhon-g09428.t1/Hhon-g02772.t1/Hhon-g05897.t1/Hhon-g03110.t1/Hhon-g07993.t1/Hhon-g05823.t1/Hhon-g02237.t1",36
"GO:0021510","GO:0021510","spinal cord development","13/251","47/6106",0.276595744680851,6.72865982877003,8.16239734248806,2.83380225716893e-08,5.97617409345181e-06,4.88209441498226e-06,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g06571.t1/Hhon-g00241.t1/Hhon-g05189.t1/Hhon-g03264.t1/Hhon-g03354.t1/Hhon-g07993.t1",13
"GO:1902679","GO:1902679","negative regulation of RNA biosynthetic process","41/251","406/6106",0.100985221674877,2.45663650815457,6.28916551980057,4.49685520757002e-08,8.78411029599589e-06,7.1759716410637e-06,"Hhon-g00684.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g05962.t1/Hhon-g09266.t1/Hhon-g07787.t1/Hhon-g08561.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g10567.t1/Hhon-g03304.t1/Hhon-g05246.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g06894.t1/Hhon-g07578.t1/Hhon-g08741.t1/Hhon-g07460.t1/Hhon-g04016.t1/Hhon-g09672.t1/Hhon-g03869.t1/Hhon-g04459.t1/Hhon-g00521.t1/Hhon-g00976.t1/Hhon-g08813.t1/Hhon-g08814.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g10909.t1/Hhon-g11345.t1/Hhon-g02746.t1/Hhon-g07320.t1/Hhon-g06163.t1/Hhon-g10129.t1",41
"GO:0044297","GO:0044297","cell body","38/251","360/6106",0.105555555555556,2.56781761841523,6.34863304454095,4.62808761643619e-08,8.78411029599589e-06,7.1759716410637e-06,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g09060.t1/Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g03364.t1/Hhon-g09317.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g01259.t1/Hhon-g01323.t1/Hhon-g01363.t1/Hhon-g04482.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g01523.t1/Hhon-g08502.t1/Hhon-g07281.t1/Hhon-g02931.t1/Hhon-g02357.t1/Hhon-g09899.t1/Hhon-g07409.t1/Hhon-g03264.t1/Hhon-g03869.t1/Hhon-g01922.t1/Hhon-g02290.t1/Hhon-g09076.t1/Hhon-g10981.t1/Hhon-g00665.t1/Hhon-g09428.t1/Hhon-g02772.t1/Hhon-g05897.t1/Hhon-g03110.t1/Hhon-g07993.t1/Hhon-g05823.t1/Hhon-g02237.t1",38
"GO:0031102","GO:0031102","neuron projection regeneration","9/251","21/6106",0.428571428571429,10.4257256687536,8.9579863622667,5.54275734430082e-08,1.00191937518885e-05,8.18494392797505e-06,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g01603.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g06571.t1/Hhon-g00092.t1",9
"GO:0045892","GO:0045892","negative regulation of DNA-templated transcription","40/251","395/6106",0.10126582278481,2.4634626052751,6.22644767279669,6.24094843136657e-08,1.07684728388489e-05,8.79704979847172e-06,"Hhon-g00684.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g05962.t1/Hhon-g09266.t1/Hhon-g07787.t1/Hhon-g08561.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g10567.t1/Hhon-g03304.t1/Hhon-g05246.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g06894.t1/Hhon-g07578.t1/Hhon-g08741.t1/Hhon-g07460.t1/Hhon-g04016.t1/Hhon-g09672.t1/Hhon-g04459.t1/Hhon-g00521.t1/Hhon-g00976.t1/Hhon-g08813.t1/Hhon-g08814.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g10909.t1/Hhon-g11345.t1/Hhon-g02746.t1/Hhon-g07320.t1/Hhon-g06163.t1/Hhon-g10129.t1",40
"GO:0006366","GO:0006366","transcription by RNA polymerase II","33/251","293/6106",0.112627986348123,2.73986647267585,6.31925401708417,8.44254127788197e-08,1.39338637786261e-05,1.13829412378216e-05,"Hhon-g00684.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g10567.t1/Hhon-g09473.t1/Hhon-g07460.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g04459.t1/Hhon-g07626.t1/Hhon-g01922.t1/Hhon-g00976.t1/Hhon-g08787.t1/Hhon-g10239.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g06564.t1/Hhon-g02712.t1/Hhon-g03354.t1/Hhon-g02746.t1/Hhon-g00082.t1",33
"GO:0051253","GO:0051253","negative regulation of RNA metabolic process","43/251","450/6106",0.0955555555555556,2.32455068614431,6.04416600157537,1.01264985719141e-07,1.60167452412442e-05,1.30845021021312e-05,"Hhon-g00684.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g05962.t1/Hhon-g09266.t1/Hhon-g06571.t1/Hhon-g07787.t1/Hhon-g08561.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g10567.t1/Hhon-g03304.t1/Hhon-g05246.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g06894.t1/Hhon-g07578.t1/Hhon-g08741.t1/Hhon-g07460.t1/Hhon-g04016.t1/Hhon-g09672.t1/Hhon-g03869.t1/Hhon-g04459.t1/Hhon-g00521.t1/Hhon-g00976.t1/Hhon-g08813.t1/Hhon-g08814.t1/Hhon-g08787.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g10909.t1/Hhon-g11345.t1/Hhon-g02746.t1/Hhon-g07320.t1/Hhon-g06163.t1/Hhon-g10129.t1",43
"GO:0006351","GO:0006351","DNA-templated transcription","37/251","358/6106",0.103351955307263,2.51421131117986,6.11344296467502,1.23739877497761e-07,1.878866299926e-05,1.53489549098275e-05,"Hhon-g00684.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g10567.t1/Hhon-g09473.t1/Hhon-g07460.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g04459.t1/Hhon-g00521.t1/Hhon-g07626.t1/Hhon-g01922.t1/Hhon-g00976.t1/Hhon-g08787.t1/Hhon-g10239.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g06564.t1/Hhon-g02712.t1/Hhon-g03354.t1/Hhon-g02746.t1/Hhon-g03381.t1/Hhon-g00082.t1",37
"GO:0036477","GO:0036477","somatodendritic compartment","40/251","411/6106",0.097323600973236,2.36756138463179,5.94342957714126,1.85741850304967e-07,2.71183101445251e-05,2.21536636031754e-05,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g09060.t1/Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g03364.t1/Hhon-g03404.t1/Hhon-g01603.t1/Hhon-g09317.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g01259.t1/Hhon-g01323.t1/Hhon-g01363.t1/Hhon-g04482.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g01523.t1/Hhon-g08502.t1/Hhon-g07281.t1/Hhon-g02931.t1/Hhon-g02357.t1/Hhon-g09899.t1/Hhon-g07409.t1/Hhon-g03264.t1/Hhon-g01922.t1/Hhon-g02290.t1/Hhon-g09076.t1/Hhon-g10981.t1/Hhon-g00665.t1/Hhon-g09428.t1/Hhon-g02772.t1/Hhon-g05897.t1/Hhon-g08386.t1/Hhon-g03110.t1/Hhon-g07993.t1/Hhon-g05823.t1/Hhon-g02237.t1",40
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","18/251","105/6106",0.171428571428571,4.17029026750142,6.78419166189502,1.97864281125016e-07,2.78182522648356e-05,2.27254648028966e-05,"Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g10567.t1/Hhon-g09473.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g00976.t1/Hhon-g00092.t1",18
"GO:0032774","GO:0032774","RNA biosynthetic process","37/251","366/6106",0.101092896174863,2.45925587268413,5.9611807651532,2.18795290822628e-07,2.92403203391568e-05,2.38871897618424e-05,"Hhon-g00684.t1/Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05189.t1/Hhon-g10567.t1/Hhon-g09473.t1/Hhon-g07460.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g04459.t1/Hhon-g00521.t1/Hhon-g07626.t1/Hhon-g01922.t1/Hhon-g00976.t1/Hhon-g08787.t1/Hhon-g10239.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g06564.t1/Hhon-g02712.t1/Hhon-g03354.t1/Hhon-g02746.t1/Hhon-g03381.t1/Hhon-g00082.t1",37
