"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04148","04148","Efferocytosis","9/628","61/3446",0.147540983606557,0.809595906860186,-0.708216110439772,0.807274564682037,1,0.921484037963762,"K09097/K08524/K09355/K07293/K13302/K16343/K08057/K20184/K05870",9
"04072","04072","Phospholipase D signaling pathway","8/628","55/3446",0.145454545454545,0.798147075854082,-0.712289324995995,0.810893784873866,1,0.921484037963762,"K16342/K00901/K02677/K07941/K07293/K07937/K07208/K04456",8
"04540","04540","Gap junction","5/628","36/3446",0.138888888888889,0.762119603680113,-0.677230727594462,0.812110133122515,1,0.921484037963762,"K07374/K08959/K02677/K19662/K19663",5
"00350","00350","Tyrosine metabolism","2/628","16/3446",0.125,0.685907643312102,-0.594393758003549,0.818053502975518,1,0.921484037963762,"K00121/K01555",2
"00534","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","2/628","16/3446",0.125,0.685907643312102,-0.594393758003549,0.818053502975518,1,0.921484037963762,"K00771/K00733",2
"00790","00790","Folate biosynthesis","2/628","16/3446",0.125,0.685907643312102,-0.594393758003549,0.818053502975518,1,0.921484037963762,"K01930/K01724",2
"04320","04320","Dorso-ventral axis formation","2/628","16/3446",0.125,0.685907643312102,-0.594393758003549,0.818053502975518,1,0.921484037963762,"K03102/K02360",2
"04740","04740","Olfactory transduction","2/628","16/3446",0.125,0.685907643312102,-0.594393758003549,0.818053502975518,1,0.921484037963762,"K04547/K18283",2
"00630","00630","Glyoxylate and dicarboxylate metabolism","3/628","23/3446",0.130434782608696,0.715729714760454,-0.645648095528458,0.81810736982682,1,0.921484037963762,"K01681/K01895/K01647",3
"04727","04727","GABAergic synapse","4/628","30/3446",0.133333333333333,0.731634819532909,-0.696837964959819,0.823632783189983,1,0.921484037963762,"K04547/K02677/K19662/K19663",4
"04510","04510","Focal adhesion","13/628","87/3446",0.149425287356322,0.819935573614467,-0.802946273483131,0.826715400696514,1,0.921484037963762,"K04503/K10151/K10152/K02677/K19662/K19663/K05740/K04409/K04410/K05733/K06269/K04448/K04456",13
"04350","04350","TGF-beta signaling pathway","7/628","50/3446",0.14,0.768216560509554,-0.779269188751306,0.832103491298178,1,0.921484037963762,"K03094/K03868/K03456/K04683/K06847/K11644/K06067",7
"05226","05226","Gastric cancer","9/628","63/3446",0.142857142857143,0.783894449499545,-0.817126204160736,0.836953314199057,1,0.921484037963762,"K04503/K04491/K06626/K08526/K08524/K08525/K02085/K05093/K04456",9
"04014","04014","Ras signaling pathway","14/628","94/3446",0.148936170212766,0.817251660116547,-0.847948161457153,0.837323258192557,1,0.921484037963762,"K16342/K04547/K02677/K19662/K19663/K04409/K04410/K05733/K07941/K07293/K16343/K05093/K05094/K04456",14
"04113","04113","Meiosis - yeast","6/628","44/3446",0.136363636363636,0.748262883613202,-0.793250541644326,0.839145315725238,1,0.921484037963762,"K06639/K03456/K02210/K03358/K06269/K02537",6
"00071","00071","Fatty acid degradation","3/628","24/3446",0.125,0.685907643312102,-0.728831151742832,0.84052226329123,1,0.921484037963762,"K07422/K00121/K13239",3
"04213","04213","Longevity regulating pathway - multiple species","4/628","31/3446",0.129032258064516,0.70803369632217,-0.770765319154028,0.843237168083941,1,0.921484037963762,"K08035/K06067/K04456/K04564",4
"04071","04071","Sphingolipid signaling pathway","7/628","51/3446",0.137254901960784,0.753153490695641,-0.838293559447041,0.847292906867786,1,0.921484037963762,"K02677/K19662/K19663/K03456/K04354/K18050/K04456",7
"05214","05214","Glioma","5/628","38/3446",0.131578947368421,0.722008045591686,-0.813351314130123,0.848454416248118,1,0.921484037963762,"K04503/K02677/K19662/K19663/K04456",5
"04066","04066","HIF-1 signaling pathway","6/628","45/3446",0.133333333333333,0.731634819532909,-0.855328707088392,0.854715181716196,1,0.921484037963762,"K02677/K19662/K19663/K03868/K09097/K04456",6
"05213","05213","Endometrial cancer","4/628","32/3446",0.125,0.685907643312102,-0.842567182335017,0.860976040552151,1,0.921484037963762,"K04503/K04491/K02085/K04456",4
"05167","05167","Kaposi sarcoma-associated herpesvirus infection","9/628","65/3446",0.138461538461538,0.759774620284175,-0.922904836821279,0.862950397723269,1,0.921484037963762,"K04503/K04491/K04348/K04547/K04379/K04734/K04448/K04456/K05870",9
"03460","03460","Fanconi anemia pathway","5/628","39/3446",0.128205128205128,0.703495018781643,-0.878986431541122,0.864326822955485,1,0.921484037963762,"K07466/K06054/K10739/K04482/K10740",5
"05131","05131","Shigellosis","16/628","109/3446",0.146788990825688,0.805469526091276,-0.974152010214533,0.865905412383937,1,0.921484037963762,"K03094/K05757/K03868/K05740/K05864/K05755/K12836/K07941/K18050/K07937/K04734/K06068/K18052/K04448/K04456/K11586",16
"00565","00565","Ether lipid metabolism","2/628","18/3446",0.111111111111111,0.60969568294409,-0.783651810789202,0.866644943084727,1,0.921484037963762,"K16342/K16343",2
"04913","04913","Ovarian steroidogenesis","2/628","18/3446",0.111111111111111,0.60969568294409,-0.783651810789202,0.866644943084727,1,0.921484037963762,"K16342/K00512",2
"00053","00053","Ascorbate and aldarate metabolism","1/628","10/3446",0.1,0.548726114649682,-0.674555309781229,0.866650710701457,1,0.921484037963762,"K01053",1
"04082","04082","Neuroactive ligand signaling","8/628","59/3446",0.135593220338983,0.744035409694483,-0.936056876446886,0.868058264051837,1,0.921484037963762,"K04547/K02677/K19662/K19663/K05613/K05614/K08387/K12302",8
"05210","05210","Colorectal cancer","6/628","46/3446",0.130434782608696,0.715729714760454,-0.916167461168713,0.869027807352033,1,0.921484037963762,"K04503/K04491/K02085/K04379/K04448/K04456",6
"05217","05217","Basal cell carcinoma","4/628","33/3446",0.121212121212121,0.665122563211735,-0.91238608522749,0.876972308798133,1,0.921484037963762,"K04491/K02085/K06230/K16798",4
"04024","04024","cAMP signaling pathway","11/628","79/3446",0.139240506329114,0.764049020398291,-1.0014233482976,0.877267146280439,1,0.921484037963762,"K01540/K04409/K04221/K06269/K04379/K09047/K04734/K04448/K04456/K06230/K05870",11
"05146","05146","Amoebiasis","3/628","26/3446",0.115384615384615,0.633145516903479,-0.886280904489933,0.878264350494081,1,0.921484037963762,"K02677/K19662/K19663",3
"04912","04912","GnRH signaling pathway","5/628","40/3446",0.125,0.685907643312102,-0.94312440384345,0.878779105488582,1,0.921484037963762,"K16342/K02677/K19662/K06068/K04448",5
"04916","04916","Melanogenesis","5/628","40/3446",0.125,0.685907643312102,-0.94312440384345,0.878779105488582,1,0.921484037963762,"K04491/K02677/K19662/K19663/K05870",5
"01210","01210","2-Oxocarboxylic acid metabolism","2/628","19/3446",0.105263157894737,0.577606436473349,-0.871447002931572,0.886192625519664,1,0.921484037963762,"K01681/K01647",2
"05219","05219","Bladder cancer","2/628","19/3446",0.105263157894737,0.577606436473349,-0.871447002931572,0.886192625519664,1,0.921484037963762,"K04503/K05094",2
"04810","04810","Regulation of actin cytoskeleton","13/628","93/3446",0.139784946236559,0.767036504349017,-1.07501992184391,0.890139135310696,1,0.921484037963762,"K05757/K05740/K05741/K05745/K05755/K04409/K04410/K05733/K02085/K06269/K05093/K05094/K04456",13
"05135","05135","Yersinia infection","8/628","61/3446",0.131147540983607,0.719640806097943,-1.04280792790282,0.890879098515302,1,0.921484037963762,"K05757/K05755/K07941/K12487/K04379/K04734/K04448/K04456",8
"01040","01040","Biosynthesis of unsaturated fatty acids","1/628","11/3446",0.0909090909090909,0.498841922408801,-0.785799317239885,0.891023048792111,1,0.921484037963762,"K10249",1
"04010","04010","MAPK signaling pathway","18/628","126/3446",0.142857142857143,0.783894449499545,-1.166503625302,0.903574676697079,1,0.921484037963762,"K16342/K04348/K02677/K19662/K19663/K04436/K04409/K04410/K04379/K04457/K04461/K04450/K04448/K04449/K05093/K05094/K04456/K04453",18
"00010","00010","Glycolysis / Gluconeogenesis","3/628","28/3446",0.107142857142857,0.587920837124659,-1.03342171187855,0.907858359480017,1,0.921484037963762,"K00121/K01596/K01895",3
"00260","00260","Glycine, serine and threonine metabolism","3/628","28/3446",0.107142857142857,0.587920837124659,-1.03342171187855,0.907858359480017,1,0.921484037963762,"K00639/K00552/K00058",3
"00270","00270","Cysteine and methionine metabolism","3/628","28/3446",0.107142857142857,0.587920837124659,-1.03342171187855,0.907858359480017,1,0.921484037963762,"K00797/K00552/K00058",3
"00710","00710","Carbon fixation by Calvin cycle","1/628","12/3446",0.0833333333333333,0.457271762208068,-0.888948980992008,0.91094663696054,1,0.921484037963762,"K01783",1
"00770","00770","Pantothenate and CoA biosynthesis","1/628","12/3446",0.0833333333333333,0.457271762208068,-0.888948980992008,0.91094663696054,1,0.921484037963762,"K01464",1
"04930","04930","Type II diabetes mellitus","2/628","21/3446",0.0952380952380952,0.522596299666363,-1.03578372060453,0.91756569713068,1,0.921484037963762,"K18050/K06068",2
"00513","00513","Various types of N-glycan biosynthesis","3/628","29/3446",0.103448275862069,0.567647704810015,-1.10361658651781,0.92006753665876,1,0.921484037963762,"K12669/K19478/K12668",3
"05221","05221","Acute myeloid leukemia","3/628","29/3446",0.103448275862069,0.567647704810015,-1.10361658651781,0.92006753665876,1,0.921484037963762,"K04503/K04491/K04456",3
"04150","04150","mTOR signaling pathway","12/628","91/3446",0.131868131868132,0.723594876461119,-1.26131762249548,0.923904437379253,1,0.921484037963762,"K20398/K02677/K19662/K19663/K02152/K13302/K02147/K02149/K16344/K07208/K04456/K02151",12
"05220","05220","Chronic myeloid leukemia","5/628","44/3446",0.113636363636364,0.623552403011002,-1.18622658628296,0.92416728057474,1,0.921484037963762,"K04503/K07293/K06067/K04734/K04456",5
"04670","04670","Leukocyte transendothelial migration","4/628","37/3446",0.108108108108108,0.593217421242899,-1.17423128524765,0.926017148619745,1,0.921484037963762,"K02677/K19662/K19663/K07293",4
"00040","00040","Pentose and glucuronate interconversions","1/628","13/3446",0.0769230769230769,0.422097011268986,-0.985357112029735,0.927232458739451,1,0.921484037963762,"K01783",1
"01200","01200","Carbon metabolism","9/628","72/3446",0.125,0.685907643312102,-1.27132040575885,0.928816315937598,1,0.921484037963762,"K00121/K01681/K00948/K01895/K01053/K01679/K00058/K01647/K01783",9
"05133","05133","Pertussis","2/628","22/3446",0.0909090909090909,0.498841922408801,-1.11307169169974,0.930015258901844,1,0.921484037963762,"K04379/K04448",2
"03022","03022","Basal transcription factors","3/628","30/3446",0.1,0.548726114649682,-1.17177934693204,0.930782509266402,1,0.921484037963762,"K14651/K03130/K03120",3
"05230","05230","Central carbon metabolism in cancer","3/628","30/3446",0.1,0.548726114649682,-1.17177934693204,0.930782509266402,1,0.921484037963762,"K05093/K05094/K04456",3
"04210","04210","Apoptosis","6/628","52/3446",0.115384615384615,0.633145516903479,-1.25818216336525,0.932246359157601,1,0.921484037963762,"K07374/K10798/K04379/K04734/K04448/K04456",6
"04621","04621","NOD-like receptor signaling pathway","6/628","52/3446",0.115384615384615,0.633145516903479,-1.25818216336525,0.932246359157601,1,0.921484037963762,"K17820/K03671/K04079/K04734/K06068/K04448",6
"05160","05160","Hepatitis C","6/628","52/3446",0.115384615384615,0.633145516903479,-1.25818216336525,0.932246359157601,1,0.921484037963762,"K04503/K03456/K08524/K04354/K04734/K04456",6
"04217","04217","Necroptosis","4/628","38/3446",0.105263157894737,0.577606436473349,-1.2358428167669,0.935142175957584,1,0.921484037963762,"K16342/K05864/K15637/K04079",4
"04936","04936","Alcoholic liver disease","6/628","53/3446",0.113207547169811,0.621199375075111,-1.31177887404099,0.939637392847505,1,0.921484037963762,"K04503/K00121/K04491/K12897/K04734/K04456",6
"04664","04664","Fc epsilon RI signaling pathway","3/628","31/3446",0.0967741935483871,0.531025272241627,-1.23805196408801,0.940162367250237,1,0.921484037963762,"K16342/K02677/K04456",3
"05224","05224","Breast cancer","8/628","67/3446",0.119402985074627,0.655195360775739,-1.34530373065831,0.940463212014351,1,0.921484037963762,"K04503/K04491/K06054/K02085/K04379/K04448/K04456/K09091",8
"00062","00062","Fatty acid elongation","1/628","14/3446",0.0714285714285714,0.391947224749773,-1.07605778501998,0.940543852829642,1,0.921484037963762,"K10249",1
"00514","00514","Other types of O-glycan biosynthesis","1/628","14/3446",0.0714285714285714,0.391947224749773,-1.07605778501998,0.940543852829642,1,0.921484037963762,"K00731",1
"00250","00250","Alanine, aspartate and glutamate metabolism","2/628","23/3446",0.0869565217391304,0.477153143173636,-1.18751447087942,0.940673153099465,1,0.921484037963762,"K00764/K01940",2
"04622","04622","RIG-I-like receptor signaling pathway","2/628","23/3446",0.0869565217391304,0.477153143173636,-1.18751447087942,0.940673153099465,1,0.921484037963762,"K09578/K04734",2
"04924","04924","Renin secretion","2/628","23/3446",0.0869565217391304,0.477153143173636,-1.18751447087942,0.940673153099465,1,0.921484037963762,"K04348/K05870",2
"04974","04974","Protein digestion and absorption","3/628","32/3446",0.09375,0.514430732484076,-1.30256187661995,0.948354056219004,1,0.921484037963762,"K13868/K13867/K01540",3
"00330","00330","Arginine and proline metabolism","2/628","24/3446",0.0833333333333333,0.457271762208068,-1.25936603744325,0.949777779445668,1,0.921484037963762,"K00797/K11142",2
"00650","00650","Butanoate metabolism","1/628","15/3446",0.0666666666666667,0.365817409766454,-1.16185926781083,0.951423357614894,1,0.921484037963762,"K01640",1
"04742","04742","Taste transduction","1/628","15/3446",0.0666666666666667,0.365817409766454,-1.16185926781083,0.951423357614894,1,0.921484037963762,"K04547",1
"04981","04981","Folate transport and metabolism","1/628","15/3446",0.0666666666666667,0.365817409766454,-1.16185926781083,0.951423357614894,1,0.921484037963762,"K01930",1
"04120","04120","Ubiquitin mediated proteolysis","12/628","96/3446",0.125,0.685907643312102,-1.47324345963153,0.951588621109659,1,0.921484037963762,"K03094/K03868/K10686/K06688/K10582/K10611/K03358/K03364/K10144/K20217/K04556/K10684",12
"00670","00670","One carbon pool by folate","2/628","25/3446",0.08,0.438980891719745,-1.32884724821504,0.957540298775016,1,0.921484037963762,"K00552/K00602",2
"01120","01120","Microbial metabolism in diverse environments","14/628","111/3446",0.126126126126126,0.692086991450049,-1.55648718015125,0.958845235397656,1,0.921484037963762,"K01427/K00121/K01681/K00948/K01596/K00275/K01895/K01053/K01640/K01679/K01555/K00058/K01647/K01783",14
"05152","05152","Tuberculosis","5/628","49/3446",0.102040816326531,0.559924606785389,-1.46447274281095,0.959346429605416,1,0.921484037963762,"K04348/K03662/K04456/K04077/K05870",5
"00760","00760","Nicotinate and nicotinamide metabolism","1/628","16/3446",0.0625,0.342953821656051,-1.24340544687561,0.960314681257519,1,0.921484037963762,"K00323",1
"00900","00900","Terpenoid backbone biosynthesis","1/628","16/3446",0.0625,0.342953821656051,-1.24340544687561,0.960314681257519,1,0.921484037963762,"K05955",1
"04064","04064","NF-kappa B signaling pathway","3/628","35/3446",0.0857142857142857,0.470336669699727,-1.48660986336961,0.967086505389792,1,0.921484037963762,"K19662/K04734/K18052",3
"00410","00410","beta-Alanine metabolism","1/628","17/3446",0.0588235294117647,0.322780067440989,-1.32121772351378,0.967580681307163,1,0.921484037963762,"K01464",1
"05218","05218","Melanoma","2/628","27/3446",0.0740740740740741,0.406463788629394,-1.46144842137406,0.969759612191136,1,0.921484037963762,"K04503/K04456",2
"05212","05212","Pancreatic cancer","3/628","36/3446",0.0833333333333333,0.457271762208068,-1.54511361613686,0.97175316672221,1,0.921484037963762,"K04503/K04482/K04456",3
"05205","05205","Proteoglycans in cancer","11/628","95/3446",0.115789473684211,0.635367080120684,-1.70111786098363,0.972428093599842,1,0.921484037963762,"K04503/K12823/K02677/K19662/K19663/K09108/K04409/K07293/K06269/K04456/K09069",11
"00830","00830","Retinol metabolism","1/628","18/3446",0.0555555555555556,0.304847841472045,-1.39572437198131,0.973518077673188,1,0.921484037963762,"K00121",1
"04978","04978","Mineral absorption","1/628","18/3446",0.0555555555555556,0.304847841472045,-1.39572437198131,0.973518077673188,1,0.921484037963762,"K01540",1
"04062","04062","Chemokine signaling pathway","6/628","60/3446",0.1,0.548726114649682,-1.66447122312208,0.974149027607294,1,0.921484037963762,"K04547/K19662/K04409/K04734/K06068/K04456",6
"04070","04070","Phosphatidylinositol signaling system","4/628","45/3446",0.0888888888888889,0.487756546355272,-1.63261318088233,0.975268893768061,1,0.921484037963762,"K00901/K02677/K19662/K19663",4
"04611","04611","Platelet activation","4/628","46/3446",0.0869565217391304,0.477153143173636,-1.68506981654801,0.978567660797971,1,0.921484037963762,"K16342/K06069/K06269/K04456",4
"00510","00510","N-Glycan biosynthesis","3/628","39/3446",0.0769230769230769,0.422097011268986,-1.71318837125214,0.982275795824687,1,0.921484037963762,"K12669/K19478/K12668",3
"05416","05416","Viral myocarditis","1/628","20/3446",0.05,0.274363057324841,-1.53618897516663,0.982333296532573,1,0.921484037963762,"K04503",1
"04820","04820","Cytoskeleton in muscle cells","6/628","63/3446",0.0952380952380952,0.522596299666363,-1.80513213382316,0.982366218024942,1,0.921484037963762,"K05740/K05741/K05745/K01540/K04512/K06826",6
"04371","04371","Apelin signaling pathway","4/628","48/3446",0.0833333333333333,0.457271762208068,-1.787291089676,0.983961602961377,1,0.921484037963762,"K04503/K04547/K18050/K04456",4
"01524","01524","Platinum drug resistance","2/628","31/3446",0.0645161290322581,0.354016848161085,-1.705338609022,0.984850255154935,1,0.921484037963762,"K00799/K04456",2
"05145","05145","Toxoplasmosis","2/628","31/3446",0.0645161290322581,0.354016848161085,-1.705338609022,0.984850255154935,1,0.921484037963762,"K04734/K04456",2
"01522","01522","Endocrine resistance","4/628","49/3446",0.0816326530612245,0.447939685428311,-1.83713358107166,0.986149618370795,1,0.921484037963762,"K04503/K04379/K04448/K04456",4
"04361","04361","Axon regeneration","3/628","41/3446",0.0731707317073171,0.401506913158304,-1.8196859803457,0.987082078370703,1,0.921484037963762,"K00901/K09031/K06068",3
"00640","00640","Propanoate metabolism","1/628","22/3446",0.0454545454545455,0.249420961204401,-1.66703544814071,0.988217220197945,1,0.921484037963762,"K01895",1
"04138","04138","Autophagy - yeast","4/628","51/3446",0.0784313725490196,0.430373423254652,-1.93445834790688,0.989704314843146,1,0.921484037963762,"K17607/K05757/K05755/K20184",4
"00600","00600","Sphingolipid metabolism","1/628","23/3446",0.0434782608695652,0.238576571586818,-1.72938084623039,0.990378314156967,1,0.921484037963762,"K00720",1
"04215","04215","Apoptosis - multiple species","1/628","23/3446",0.0434782608695652,0.238576571586818,-1.72938084623039,0.990378314156967,1,0.921484037963762,"K16679",1
"04144","04144","Endocytosis","13/628","119/3446",0.109243697478992,0.599448696676123,-2.09898420287223,0.990379930749114,1,0.921484037963762,"K05757/K05755/K11247/K06069/K07941/K07901/K18467/K07903/K12487/K07937/K05093/K05094/K07938",13
"04137","04137","Mitophagy - animal","5/628","60/3446",0.0833333333333333,0.457271762208068,-2.0017899619411,0.990822763545867,1,0.921484037963762,"K13525/K05688/K15637/K04448/K04556",5
"04015","04015","Rap1 signaling pathway","7/628","76/3446",0.0921052631578947,0.50540563191418,-2.05799802230669,0.991184740464456,1,0.921484037963762,"K02677/K19662/K19663/K06069/K05093/K05094/K04456",7
"04130","04130","SNARE interactions in vesicular transport","1/628","24/3446",0.0416666666666667,0.228635881104034,-1.78990092314368,0.992143554796588,1,0.921484037963762,"K08515",1
"04722","04722","Neurotrophin signaling pathway","5/628","62/3446",0.0806451612903226,0.442521060201356,-2.09080280276987,0.993098363372494,1,0.921484037963762,"K07293/K04734/K06068/K04448/K04456",5
"04020","04020","Calcium signaling pathway","7/628","78/3446",0.0897435897435897,0.49244651314715,-2.14016381161164,0.993202549034515,1,0.921484037963762,"K00476/K04348/K02677/K19662/K19663/K05093/K05094",7
"00561","00561","Glycerolipid metabolism","1/628","25/3446",0.04,0.219490445859873,-1.84873912121107,0.99358535713082,1,0.921484037963762,"K00901",1
"04140","04140","Autophagy - animal","9/628","94/3446",0.0957446808510638,0.52537606721778,-2.20224430735136,0.993847717325653,1,0.921484037963762,"K07925/K07920/K07874/K07901/K06068/K18052/K07208/K04456/K20184",9
"04146","04146","Peroxisome","4/628","56/3446",0.0714285714285714,0.391947224749773,-2.16540622040137,0.995179439445002,1,0.921484037963762,"K13239/K13343/K01640/K04564",4
"04923","04923","Regulation of lipolysis in adipocytes","1/628","27/3446",0.037037037037037,0.203231894314697,-1.96186090746855,0.995724571462308,1,0.921484037963762,"K04456",1
"02010","02010","ABC transporters","1/628","28/3446",0.0357142857142857,0.195973612374886,-2.01635608094659,0.996509879775168,1,0.921484037963762,"K05657",1
"05412","05412","Arrhythmogenic right ventricular cardiomyopathy","1/628","28/3446",0.0357142857142857,0.195973612374886,-2.01635608094659,0.996509879775168,1,0.921484037963762,"K04491",1
"04360","04360","Axon guidance","6/628","75/3446",0.08,0.438980891719745,-2.31863746816401,0.996527728423279,1,0.921484037963762,"K04348/K02677/K04409/K04410/K05733/K07293",6
"04520","04520","Adherens junction","2/628","40/3446",0.05,0.274363057324841,-2.17886839458281,0.996947653131736,1,0.921484037963762,"K04491/K05706",2
"01212","01212","Fatty acid metabolism","1/628","29/3446",0.0344827586206897,0.189215901603338,-2.06959645879121,0.997151130653224,1,0.921484037963762,"K10249",1
"05100","05100","Bacterial invasion of epithelial cells","2/628","43/3446",0.0465116279069767,0.25522144867427,-2.31971352625925,0.998230643693202,1,0.921484037963762,"K05757/K05755",2
"04910","04910","Insulin signaling pathway","5/628","72/3446",0.0694444444444444,0.381059801840057,-2.50522270634891,0.998426644581456,1,0.921484037963762,"K01596/K06069/K06269/K07208/K04456",5
"00280","00280","Valine, leucine and isoleucine degradation","1/628","35/3446",0.0285714285714286,0.156778889899909,-2.36667473008867,0.999158480951816,1,0.921484037963762,"K01640",1
"01110","01110","Biosynthesis of secondary metabolites","25/628","228/3446",0.109649122807018,0.601673371326405,-2.93776927754863,0.999302551050659,1,0.921484037963762,"K16342/K00901/K00121/K01681/K00948/K00764/K00088/K00940/K01596/K01940/K00797/K01895/K00791/K05955/K10249/K01053/K01679/K16343/K00602/K00006/K00058/K01647/K01783/K01613/K00760",25
"04080","04080","Neuroactive ligand-receptor interaction","3/628","66/3446",0.0454545454545455,0.249420961204401,-2.90612298961477,0.999810526281103,1,0.921484037963762,"K17278/K08387/K04221",3
"04081","04081","Hormone signaling","2/628","66/3446",0.0303030303030303,0.166280640802934,-3.22802912340495,0.999976131959129,1,0.921484037963762,"K04547/K04221",2
"01240","01240","Biosynthesis of cofactors","4/628","92/3446",0.0434782608695652,0.238576571586818,-3.49415817353658,0.999987719123204,1,0.921484037963762,"K00940/K00275/K01930/K01053",4
"04142","04142","Lysosome","1/628","74/3446",0.0135135135135135,0.0741521776553624,-3.8002802697432,0.999999713435506,1,0.921484037963762,"K03662",1
"00100","00100","Steroid biosynthesis","0/628","13/3446",0,0,-1.70505626592004,1,1,0.921484037963762,"",0
"00500","00500","Starch and sucrose metabolism","0/628","18/3446",0,0,-2.00779693317342,1,1,0.921484037963762,"",0
"00520","00520","Amino sugar and nucleotide sugar metabolism","0/628","25/3446",0,0,-2.3686309942071,1,1,0.921484037963762,"",0
"04979","04979","Cholesterol metabolism","0/628","21/3446",0,0,-2.16961812378216,1,1,0.921484037963762,"",0
