"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"05231","05231","Choline metabolism in cancer","4/125","42/3105",0.0952380952380952,2.36571428571429,1.82481452783484,0.0864344163882272,0.552657134122921,0.523833149275833,"K07827/K07828/K04379/K04448",4
"04310","04310","Wnt signaling pathway","5/125","59/3105",0.0847457627118644,2.10508474576271,1.75494847902355,0.0866935213746245,0.552657134122921,0.523833149275833,"K19626/K02306/K04448/K15694/K16273",5
"00970","00970","Aminoacyl-tRNA biosynthesis","3/125","27/3105",0.111111111111111,2.76,1.88090981589945,0.0923420420634606,0.552657134122921,0.523833149275833,"K01889/K01867/K01875",3
"04625","04625","C-type lectin receptor signaling pathway","3/125","27/3105",0.111111111111111,2.76,1.88090981589945,0.0923420420634606,0.552657134122921,0.523833149275833,"K07827/K07828/K04448",3
"05031","05031","Amphetamine addiction","3/125","27/3105",0.111111111111111,2.76,1.88090981589945,0.0923420420634606,0.552657134122921,0.523833149275833,"K06269/K04379/K04448",3
"01522","01522","Endocrine resistance","4/125","44/3105",0.0909090909090909,2.25818181818182,1.72125735555354,0.0987026521132209,0.552657134122921,0.523833149275833,"K07827/K07828/K04379/K04448",4
"04659","04659","Th17 cell differentiation","3/125","28/3105",0.107142857142857,2.66142857142857,1.80844236772135,0.10051561198911,0.552657134122921,0.523833149275833,"K04379/K04448/K04079",3
"04910","04910","Insulin signaling pathway","5/125","62/3105",0.0806451612903226,2.00322580645161,1.63399714930856,0.102064237228166,0.552657134122921,0.523833149275833,"K06269/K07827/K07828/K07187/K16172",5
"05215","05215","Prostate cancer","4/125","45/3105",0.0888888888888889,2.208,1.67155322073788,0.105126548002324,0.552657134122921,0.523833149275833,"K07827/K07828/K04079/K09487",4
"05418","05418","Fluid shear stress and atherosclerosis","4/125","45/3105",0.0888888888888889,2.208,1.67155322073788,0.105126548002324,0.552657134122921,0.523833149275833,"K04379/K04448/K04079/K09487",4
"05410","05410","Hypertrophic cardiomyopathy","3/125","29/3105",0.103448275862069,2.56965517241379,1.73907302856532,0.108968915352129,0.552657134122921,0.523833149275833,"K04858/K04860/K04861",3
"04210","04210","Apoptosis","4/125","46/3105",0.0869565217391304,2.16,1.62313595191946,0.111737132742547,0.552657134122921,0.523833149275833,"K07827/K07828/K04379/K04448",4
