"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","27/2699","68/8918",0.397058823529412,1.31195649804939,1.70109044283104,0.0607927844288682,1,1,"NP-001001596.1/NP-001003837.2/NP-001004543.1/NP-001013288.2/NP-001018425.1/NP-001025391.1/NP-001071067.1/NP-001077039.1/NP-001108215.2/NP-001116177.1/NP-001334810.1/NP-998008.2/XP-005172104.1/XP-005174178.1/XP-009300152.1/XP-021324228.1/XP-021336920.1/XP-068072499.1/NP-001003744.1/NP-001002397.1/NP-001037783.2/NP-001171214.1/NP-001191955.1/NP-571916.1/NP-999886.1/XP-021328420.1/NP-001243144.1",27
"GO:0043425","GO:0043425","bHLH transcription factor binding","10/2699","21/8918",0.476190476190476,1.57342225515623,1.73305738641022,0.0710389321828035,1,1,"NP-001032770.2/NP-571037.1/NP-571186.1/XP-005166565.1/XP-021324617.1/NP-001116257.1/XP-005157564.1/NP-001229924.1/NP-001035079.1/NP-694499.1",10
"GO:0016199","GO:0016199","axon midline choice point recognition","11/2699","24/8918",0.458333333333333,1.51441892058787,1.662357929217,0.0781967316149722,1,1,"NP-001077295.1/NP-001116177.1/XP-005172104.1/NP-001007296.1/XP-009289969.2/XP-068079194.1/NP-001030157.1/NP-001315426.1/NP-001296753.1/NP-001315345.1/NP-571708.1",11
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","6/2699","11/8918",0.545454545454545,1.80228367408805,1.75391732617849,0.0811300832441567,1,1,"NP-571697.2/NP-859425.1/NP-997726.1/NP-001296753.1/NP-571708.1/NP-001108566.2",6
"GO:0048671","GO:0048671","negative regulation of collateral sprouting","6/2699","11/8918",0.545454545454545,1.80228367408805,1.75391732617849,0.0811300832441567,1,1,"NP-001038444.2/NP-001314672.1/NP-001352511.1/XP-001338064.4/XP-017207747.1/NP-001030157.1",6
"GO:0021545","GO:0021545","cranial nerve development","16/2699","38/8918",0.421052631578947,1.39123652034867,1.59211799221761,0.0811521402295805,1,1,"NP-001229933.1/NP-001314672.1/NP-571505.2/XP-017207747.1/NP-571116.1/NP-571707.1/NP-571037.1/NP-991291.1/NP-001299795.1/NP-571353.1/NP-001306087.1/XP-697956.4/NP-775393.2/NP-571285.1/NP-001004502.2/NP-001001889.1",16
"GO:0035285","GO:0035285","appendage segmentation","12/2699","27/8918",0.444444444444444,1.46852743814582,1.60617238021748,0.0842219806813786,1,1,"NP-001032320.2/NP-775326.1/NP-001008576.1/NP-001306087.1/XP-005160940.1/XP-021323693.1/NP-001120779.2/NP-001305881.1/NP-001108566.2/NP-571624.2/NP-001001830.2/NP-571046.1",12
"GO:0036011","GO:0036011","imaginal disc-derived leg segmentation","12/2699","27/8918",0.444444444444444,1.46852743814582,1.60617238021748,0.0842219806813786,1,1,"NP-001032320.2/NP-775326.1/NP-001008576.1/NP-001306087.1/XP-005160940.1/XP-021323693.1/NP-001120779.2/NP-001305881.1/NP-001108566.2/NP-571624.2/NP-001001830.2/NP-571046.1",12
"GO:0070571","GO:0070571","negative regulation of neuron projection regeneration","10/2699","22/8918",0.454545454545455,1.50190306174004,1.55268853244075,0.0960672865402433,1,1,"NP-001038444.2/NP-001314672.1/NP-001352511.1/XP-001338064.4/XP-017207747.1/NP-919364.1/NP-998405.2/NP-001315426.1/XP-021332954.1/NP-955830.1",10
"GO:0005834","GO:0005834","heterotrimeric G-protein complex","7/2699","14/8918",0.5,1.65209336791404,1.60853965752828,0.0969777311795391,1,1,"NP-001002397.1/NP-001037783.2/NP-001171214.1/NP-001191955.1/NP-571916.1/NP-999886.1/XP-021328420.1",7
"GO:0006688","GO:0006688","glycosphingolipid biosynthetic process","7/2699","14/8918",0.5,1.65209336791404,1.60853965752828,0.0969777311795391,1,1,"NP-001092886.1/NP-001106903.1/NP-001314770.1/NP-705948.1/XP-005157196.1/XP-005161038.1/XP-021327056.1",7
"GO:0070822","GO:0070822","Sin3-type complex","7/2699","14/8918",0.5,1.65209336791404,1.60853965752828,0.0969777311795391,1,1,"NP-001002448.1/NP-001035446.1/NP-001026838.1/XP-003199806.2/NP-001116706.1/XP-017209947.2/NP-956570.2",7
"GO:1905360","GO:1905360","GTPase complex","7/2699","14/8918",0.5,1.65209336791404,1.60853965752828,0.0969777311795391,1,1,"NP-001002397.1/NP-001037783.2/NP-001171214.1/NP-001191955.1/NP-571916.1/NP-999886.1/XP-021328420.1",7
"GO:0004714","GO:0004714","transmembrane receptor protein tyrosine kinase activity","15/2699","36/8918",0.416666666666667,1.3767444732617,1.49208410260683,0.0972516925751001,1,1,"NP-001004503.1/NP-001038444.2/NP-001229933.1/NP-001314672.1/NP-001352511.1/NP-571505.2/NP-571507.2/NP-571681.2/XP-001338064.4/XP-005165942.1/XP-005166320.1/XP-009290548.1/XP-009304537.1/XP-017207747.1/XP-021327888.1",15
"GO:0048859","GO:0048859","formation of anatomical boundary","17/2699","43/8918",0.395348837209302,1.30630638393203,1.32634542112852,0.124163807618349,1,1,"NP-001038444.2/NP-001314672.1/NP-001352511.1/XP-001338064.4/XP-017207747.1/NP-998283.1/NP-001030157.1/NP-001315426.1/NP-775393.2/NP-001296753.1/NP-001315345.1/NP-571708.1/NP-001108566.2/NP-571624.2/NP-001001830.2/NP-571046.1/NP-001035480.1",17
"GO:0070983","GO:0070983","dendrite guidance","10/2699","23/8918",0.434782608695652,1.43660292862091,1.38110956655111,0.125620083829655,1,1,"NP-001077295.1/NP-571037.1/NP-001299795.1/NP-571353.1/NP-997972.1/NP-001030157.1/NP-001315426.1/NP-001296753.1/NP-001315345.1/NP-571708.1",10
"GO:0016198","GO:0016198","axon choice point recognition","11/2699","26/8918",0.423076923076923,1.39792515746573,1.33856323031367,0.131359244991005,1,1,"NP-001077295.1/NP-001116177.1/XP-005172104.1/NP-001007296.1/XP-009289969.2/XP-068079194.1/NP-001030157.1/NP-001315426.1/NP-001296753.1/NP-001315345.1/NP-571708.1",11
"GO:0009112","GO:0009112","nucleobase metabolic process","14/2699","35/8918",0.4,1.32167469433123,1.25609253693011,0.142379861844597,1,1,"NP-001018348.1/NP-001018353.1/NP-001018561.1/NP-001116535.1/NP-001295754.1/XP-005159960.1/NP-998151.1/NP-957340.1/NP-001229924.1/NP-001338629.1/NP-956468.2/NP-956881.2/NP-571692.1/NP-001076346.2",14
"GO:0016348","GO:0016348","imaginal disc-derived leg joint morphogenesis","8/2699","18/8918",0.444444444444444,1.46852743814582,1.31077100437293,0.146244274666168,1,1,"NP-001008576.1/NP-001306087.1/XP-005160940.1/XP-021323693.1/NP-001120779.2/NP-001305881.1/NP-001108566.2/NP-571624.2",8
"GO:0003272","GO:0003272","endocardial cushion formation","5/2699","10/8918",0.5,1.65209336791404,1.35915887798734,0.154719918894906,1,1,"NP-859425.1/NP-997726.1/NP-001296753.1/NP-571708.1/NP-001008581.1",5
"GO:0008574","GO:0008574","plus-end-directed microtubule motor activity","5/2699","10/8918",0.5,1.65209336791404,1.35915887798734,0.154719918894906,1,1,"NP-001017604.2/NP-001093615.1/NP-001314688.1/NP-001373250.1/NP-571430.1",5
"GO:0009070","GO:0009070","serine family amino acid biosynthetic process","5/2699","10/8918",0.5,1.65209336791404,1.35915887798734,0.154719918894906,1,1,"NP-998679.1/NP-001116846.1/NP-957340.1/NP-956113.1/NP-955871.2",5
"GO:0021514","GO:0021514","ventral spinal cord interneuron differentiation","5/2699","10/8918",0.5,1.65209336791404,1.35915887798734,0.154719918894906,1,1,"NP-571283.1/NP-991291.1/NP-775393.2/NP-001108566.2/NP-571624.2",5
"GO:0021538","GO:0021538","epithalamus development","5/2699","10/8918",0.5,1.65209336791404,1.35915887798734,0.154719918894906,1,1,"NP-998283.1/NP-001299795.1/NP-775393.2/NP-001108566.2/NP-571624.2",5
"GO:0021554","GO:0021554","optic nerve development","5/2699","10/8918",0.5,1.65209336791404,1.35915887798734,0.154719918894906,1,1,"NP-001314672.1/XP-017207747.1/NP-571707.1/NP-991291.1/NP-001004502.2",5
"GO:0033504","GO:0033504","floor plate development","5/2699","10/8918",0.5,1.65209336791404,1.35915887798734,0.154719918894906,1,1,"NP-571024.1/NP-571359.2/XP-068071323.1/NP-997726.1/NP-775393.2",5
"GO:0042663","GO:0042663","regulation of endodermal cell fate specification","5/2699","10/8918",0.5,1.65209336791404,1.35915887798734,0.154719918894906,1,1,"NP-001229933.1/NP-571505.2/NP-919361.1/NP-001108566.2/NP-571624.2",5
"GO:0001784","GO:0001784","phosphotyrosine residue binding","10/2699","24/8918",0.416666666666667,1.3767444732617,1.21745942334228,0.159493906840142,1,1,"NP-001001596.1/NP-001013288.2/NP-001018425.1/NP-001116177.1/NP-998008.2/XP-005172104.1/XP-005174178.1/XP-009301648.1/XP-687930.5/NP-958915.1",10
"GO:0003177","GO:0003177","pulmonary valve development","6/2699","13/8918",0.461538461538462,1.52500926268989,1.24787828427606,0.170737050612428,1,1,"NP-571697.2/NP-859425.1/NP-997726.1/NP-001296753.1/NP-571708.1/NP-001108566.2",6
"GO:0032452","GO:0032452","histone demethylase activity","6/2699","13/8918",0.461538461538462,1.52500926268989,1.24787828427606,0.170737050612428,1,1,"NP-001075161.2/NP-001189376.1/NP-001410477.1/NP-001116706.1/XP-017209947.2/NP-001229924.1",6
"GO:0019199","GO:0019199","transmembrane receptor protein kinase activity","16/2699","42/8918",0.380952380952381,1.25873780412498,1.10720090893273,0.173118227608561,1,1,"NP-001004503.1/NP-001038444.2/NP-001229933.1/NP-001314672.1/NP-001352511.1/NP-571505.2/NP-571507.2/NP-571681.2/XP-001338064.4/XP-005165942.1/XP-005166320.1/XP-009290548.1/XP-009304537.1/XP-017207747.1/XP-021327888.1/NP-571285.1",16
"GO:0035335","GO:0035335","peptidyl-tyrosine dephosphorylation","17/2699","45/8918",0.377777777777778,1.24824832242394,1.09978523716831,0.173576951666888,1,1,"NP-001013470.1/NP-001077283.1/NP-571963.2/NP-956963.1/XP-001339962.4/XP-009301648.1/XP-021330980.1/XP-687930.5/NP-001003451.1/NP-919361.1/NP-956068.3/NP-957465.1/NP-997730.1/NP-998232.2/XP-001344320.3/XP-068069632.1/XP-699429.2",17
"GO:0048665","GO:0048665","neuron fate specification","12/2699","31/8918",0.387096774193548,1.27904002677216,1.02522764650273,0.201198400368366,1,1,"NP-571024.1/NP-571359.2/NP-001032320.2/NP-571037.1/NP-571283.1/NP-991290.1/NP-991291.1/NP-001299795.1/NP-571353.1/NP-997972.1/NP-775393.2/NP-955936.1",12
"GO:0004713","GO:0004713","protein tyrosine kinase activity","32/2699","93/8918",0.344086021505376,1.13692446824192,0.874411231677546,0.221537842471986,1,1,"NP-001001596.1/NP-001003837.2/NP-001004503.1/NP-001004543.1/NP-001013288.2/NP-001018425.1/NP-001025391.1/NP-001038444.2/NP-001071067.1/NP-001108215.2/NP-001116177.1/NP-001229933.1/NP-001314672.1/NP-001334810.1/NP-001352511.1/NP-571505.2/NP-571507.2/NP-571681.2/NP-998008.2/XP-001338064.4/XP-005165942.1/XP-005166320.1/XP-005172104.1/XP-005174178.1/XP-009290548.1/XP-009300152.1/XP-009304537.1/XP-017207747.1/XP-021324228.1/XP-021327888.1/XP-021336920.1/XP-068072499.1",32
"GO:0007440","GO:0007440","foregut morphogenesis","6/2699","14/8918",0.428571428571429,1.41608002964061,1.02635797466151,0.226056540187094,1,1,"NP-001073655.1/NP-001186420.1/NP-571285.1/NP-001108566.2/NP-571624.2/NP-001001889.1",6
"GO:0021602","GO:0021602","cranial nerve morphogenesis","7/2699","17/8918",0.411764705882353,1.36054747945862,0.980207612863258,0.232074013335304,1,1,"NP-001229933.1/NP-001314672.1/NP-571505.2/XP-017207747.1/NP-571116.1/NP-991291.1/NP-001306087.1",7
"GO:0007538","GO:0007538","primary sex determination","8/2699","20/8918",0.4,1.32167469433123,0.948716035584036,0.235649022536186,1,1,"NP-001038717.1/NP-001005596.1/XP-021332502.1/XP-021336050.1/NP-840081.2/NP-991291.1/NP-001003822.1/NP-571320.2",8
"GO:0007638","GO:0007638","mechanosensory behavior","9/2699","23/8918",0.391304347826087,1.29294263575882,0.926667803111536,0.23763036475095,1,1,"NP-001116177.1/NP-001025253.1/NP-571116.1/NP-001299795.1/NP-571353.1/NP-997972.1/XP-005155660.1/XP-009289969.2/XP-068079194.1",9
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","34/2699","102/8918",0.333333333333333,1.10139557860936,0.67847501635561,0.281204357604889,1,1,"NP-001001596.1/NP-001003837.2/NP-001004503.1/NP-001004543.1/NP-001013288.2/NP-001018425.1/NP-001025391.1/NP-001038444.2/NP-001071067.1/NP-001108215.2/NP-001116177.1/NP-001229933.1/NP-001314672.1/NP-001334810.1/NP-001352511.1/NP-571505.2/NP-571507.2/NP-571681.2/NP-998008.2/XP-001338064.4/XP-005165942.1/XP-005166320.1/XP-005172104.1/XP-005174178.1/XP-009290548.1/XP-009300152.1/XP-009304537.1/XP-017207747.1/XP-021324228.1/XP-021327888.1/XP-021336920.1/XP-068072499.1/XP-687930.5/NP-958915.1",34
"GO:0001573","GO:0001573","ganglioside metabolic process","5/2699","12/8918",0.416666666666667,1.3767444732617,0.860293645192381,0.283265188277302,1,1,"NP-001092886.1/NP-001106903.1/NP-705948.1/XP-005157196.1/XP-021327056.1",5
"GO:1903224","GO:1903224","regulation of endodermal cell differentiation","5/2699","12/8918",0.416666666666667,1.3767444732617,0.860293645192381,0.283265188277302,1,1,"NP-001229933.1/NP-571505.2/NP-919361.1/NP-001108566.2/NP-571624.2",5
"GO:0032451","GO:0032451","demethylase activity","9/2699","24/8918",0.375,1.23907002593553,0.772560917467571,0.284512239497435,1,1,"NP-001075161.2/NP-001189376.1/NP-001410477.1/NP-001116706.1/XP-017209947.2/NP-001314874.1/XP-005156766.1/XP-005159960.1/NP-001229924.1",9
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","9/2699","24/8918",0.375,1.23907002593553,0.772560917467571,0.284512239497435,1,1,"NP-001229933.1/NP-001073655.1/NP-571024.1/NP-571359.2/NP-001299845.1/NP-001003744.1/NP-998283.1/NP-775381.1/NP-001001889.1",9
