"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140053","GO:0140053","mitochondrial gene expression","24/917","75/7187",0.32,2.50800436205016,5.02032530557049,1.05219782819524e-05,0.000397791337206187,0.00035131694240915,"NV2.8814/NV2.22618/NV2.23915/NV2.1900/NV2.2203/NV2.6056/NV2.22025/NV2.21166/NV2.7760/NV2.9051/NV2.13475/NV2.16044/NV2.13414/NV2.12245/NV2.7399/NV2.18633/NV2.20039/NV2.15031/NV2.11301/NV2.17016/NV2.6852/NV2.1849/NV2.17106/NV2.3565",24
"GO:0002181","GO:0002181","cytoplasmic translation","27/917","90/7187",0.3,2.35125408942203,4.93304840859775,1.15947200060272e-05,0.000435216097369092,0.000384369327117097,"NV2.17007/NV2.25210/NV2.14826/NV2.23452/NV2.7107/NV2.15226/NV2.16725/NV2.4360/NV2.7080/NV2.10746/NV2.5735/NV2.6333/NV2.18467/NV2.25320/NV2.7821/NV2.9355/NV2.8438/NV2.6419/NV2.6672/NV2.13311/NV2.13111/NV2.132/NV2.6934/NV2.20866/NV2.7751/NV2.9003/NV2.4339",27
"GO:1905369","GO:1905369","endopeptidase complex","17/917","44/7187",0.386363636363636,3.02813026667988,5.16031678609043,1.27697397382767e-05,0.000469494580853549,0.000414643018074676,"NV2.2068/NV2.12219/NV2.15185/NV2.21403/NV2.16398/NV2.15158/NV2.25700/NV2.14062/NV2.13466/NV2.19671/NV2.4148/NV2.25649/NV2.11154/NV2.15320/NV2.11991/NV2.20947/NV2.11849",17
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","23/917","71/7187",0.323943661971831,2.53891286651205,4.98333105302729,1.27759705160909e-05,0.000469494580853549,0.000414643018074676,"NV2.10818/NV2.16402/NV2.1589/NV2.17175/NV2.9771/NV2.5400/NV2.19548/NV2.2966/NV2.15242/NV2.23307/NV2.16096/NV2.7890/NV2.3802/NV2.18507/NV2.13633/NV2.2374/NV2.23723/NV2.20577/NV2.22659/NV2.10355/NV2.2784/NV2.23318/NV2.9187",23
"GO:1990204","GO:1990204","oxidoreductase complex","23/917","71/7187",0.323943661971831,2.53891286651205,4.98333105302729,1.27759705160909e-05,0.000469494580853549,0.000414643018074676,"NV2.11986/NV2.11051/NV2.11553/NV2.1708/NV2.3447/NV2.350/NV2.23794/NV2.6094/NV2.23672/NV2.11097/NV2.9616/NV2.3995/NV2.4591/NV2.5306/NV2.24238/NV2.23630/NV2.23557/NV2.22825/NV2.3621/NV2.11682/NV2.1231/NV2.3774/NV2.2635",23
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","40/917","159/7187",0.251572327044025,1.97170154249227,4.73816392413068,1.30585939815291e-05,0.000476547995645387,0.00042087237474095,"NV2.10818/NV2.2485/NV2.16294/NV2.10846/NV2.11986/NV2.1523/NV2.1543/NV2.11810/NV2.11051/NV2.11553/NV2.19321/NV2.4375/NV2.20982/NV2.21000/NV2.21069/NV2.21087/NV2.10768/NV2.1708/NV2.350/NV2.23794/NV2.6094/NV2.23318/NV2.18887/NV2.6935/NV2.23672/NV2.11611/NV2.11097/NV2.9616/NV2.3995/NV2.4591/NV2.5306/NV2.24238/NV2.23630/NV2.3621/NV2.17907/NV2.11682/NV2.1231/NV2.14660/NV2.3774/NV2.2635",40
"GO:0000315","GO:0000315","organellar large ribosomal subunit","14/917","32/7187",0.4375,3.42891221374046,5.26594710826333,1.39502902786998e-05,0.000498699152480051,0.000440435587818027,"NV2.22618/NV2.6056/NV2.22025/NV2.21166/NV2.7760/NV2.9051/NV2.16044/NV2.13414/NV2.12245/NV2.15031/NV2.17016/NV2.16780/NV2.6852/NV2.1849",14
"GO:0005762","GO:0005762","mitochondrial large ribosomal subunit","14/917","32/7187",0.4375,3.42891221374046,5.26594710826333,1.39502902786998e-05,0.000498699152480051,0.000440435587818027,"NV2.22618/NV2.6056/NV2.22025/NV2.21166/NV2.7760/NV2.9051/NV2.16044/NV2.13414/NV2.12245/NV2.15031/NV2.17016/NV2.16780/NV2.6852/NV2.1849",14
"GO:2000142","GO:2000142","regulation of DNA-templated transcription initiation","14/917","32/7187",0.4375,3.42891221374046,5.26594710826333,1.39502902786998e-05,0.000498699152480051,0.000440435587818027,"NV2.14368/NV2.15995/NV2.16774/NV2.16775/NV2.7521/NV2.12219/NV2.15185/NV2.21403/NV2.13006/NV2.13633/NV2.1419/NV2.1654/NV2.19411/NV2.15158",14
"GO:0022618","GO:0022618","protein-RNA complex assembly","42/917","171/7187",0.245614035087719,1.92500334806482,4.68156517177086,1.50482109823745e-05,0.000534313166975528,0.000471888778245301,"NV2.15995/NV2.17976/NV2.21196/NV2.24081/NV2.19029/NV2.2374/NV2.5707/NV2.17007/NV2.19562/NV2.23452/NV2.7107/NV2.18279/NV2.10746/NV2.15081/NV2.13570/NV2.24632/NV2.1413/NV2.9355/NV2.13507/NV2.13311/NV2.10113/NV2.16466/NV2.13414/NV2.3912/NV2.18633/NV2.11045/NV2.686/NV2.20304/NV2.20866/NV2.21987/NV2.4101/NV2.5043/NV2.7751/NV2.9003/NV2.11313/NV2.13730/NV2.4339/NV2.4332/NV2.16116/NV2.356/NV2.18884/NV2.9721",42
"GO:0007005","GO:0007005","mitochondrion organization","63/917","295/7187",0.213559322033898,1.67377409755466,4.51905043677136,1.76424056277938e-05,0.000622220413248699,0.000549525725276882,"NV2.10818/NV2.11925/NV2.17534/NV2.11986/NV2.19989/NV2.22050/NV2.1523/NV2.1543/NV2.18575/NV2.7271/NV2.9894/NV2.10401/NV2.1654/NV2.11810/NV2.21390/NV2.19519/NV2.22659/NV2.10409/NV2.22025/NV2.12122/NV2.21069/NV2.21087/NV2.9877/NV2.24725/NV2.7285/NV2.746/NV2.1215/NV2.1708/NV2.2840/NV2.3786/NV2.19732/NV2.3244/NV2.350/NV2.2052/NV2.7760/NV2.16044/NV2.23470/NV2.23317/NV2.23794/NV2.6094/NV2.25137/NV2.8673/NV2.23672/NV2.11097/NV2.11779/NV2.9616/NV2.3995/NV2.4591/NV2.5306/NV2.24238/NV2.23630/NV2.22825/NV2.3621/NV2.17907/NV2.7796/NV2.6232/NV2.11083/NV2.3748/NV2.1231/NV2.12041/NV2.13367/NV2.16503/NV2.3774",63
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator","17/917","45/7187",0.377777777777778,2.96083848297589,5.04583052254363,1.81140479457963e-05,0.000630617167326978,0.000556941477438959,"NV2.16402/NV2.1589/NV2.17175/NV2.9771/NV2.5400/NV2.19548/NV2.15242/NV2.23307/NV2.16096/NV2.3802/NV2.18507/NV2.13633/NV2.23723/NV2.22659/NV2.10355/NV2.2784/NV2.9187",17
"GO:0071010","GO:0071010","prespliceosome","10/917","18/7187",0.555555555555556,4.35417423967042,5.44862709102629,1.81204932952186e-05,0.000630617167326978,0.000556941477438959,"NV2.21196/NV2.15081/NV2.13570/NV2.18283/NV2.16466/NV2.20155/NV2.5043/NV2.11313/NV2.13629/NV2.18884",10
"GO:0034708","GO:0034708","methyltransferase complex","21/917","63/7187",0.333333333333333,2.61250454380225,4.91590826821901,1.85222538120218e-05,0.000640358182777466,0.000565544439454323,"NV2.10627/NV2.16085/NV2.17175/NV2.16294/NV2.18158/NV2.3514/NV2.18507/NV2.13633/NV2.3369/NV2.24800/NV2.12090/NV2.25246/NV2.8755/NV2.16466/NV2.3912/NV2.5043/NV2.20125/NV2.21875/NV2.4332/NV2.18884/NV2.9721",21
"GO:0030684","GO:0030684","preribosome","22/917","68/7187",0.323529411764706,2.53566617486689,4.86559864872873,2.01103939950781e-05,0.000690719741464937,0.00061002220243756,"NV2.5905/NV2.25246/NV2.16725/NV2.24632/NV2.1413/NV2.20602/NV2.22577/NV2.17737/NV2.750/NV2.11633/NV2.18865/NV2.18684/NV2.5814/NV2.22514/NV2.21609/NV2.4101/NV2.2367/NV2.1177/NV2.18347/NV2.8473/NV2.3031/NV2.379",22
"GO:0015804","GO:0015804","neutral amino acid transport","13/917","29/7187",0.448275862068966,3.51336817959613,5.18625382555176,2.06249535094547e-05,0.000699124537074568,0.000617445056630131,"NV2.13370/NV2.16832/NV2.1889/NV2.22616/NV2.24647/NV2.3999/NV2.4268/NV2.4274/NV2.4461/NV2.4666/NV2.16952/NV2.21990/NV2.23806",13
"GO:0005744","GO:0005744","TIM23 mitochondrial import inner membrane translocase complex","8/917","12/7187",0.666666666666667,5.22500908760451,5.60146751382561,2.10203000680841e-05,0.000699124537074568,0.000617445056630131,"NV2.24725/NV2.3786/NV2.19732/NV2.3244/NV2.25137/NV2.8673/NV2.3748/NV2.16503",8
