"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"05412","05412","Arrhythmogenic right ventricular cardiomyopathy","5/317","29/3163",0.172413793103448,1.72033068639182,1.3003927370646,0.15859088885629,0.658876257103205,0.608862547818143,"K05692/K02105/K05719/K06493/K05691",5
"04320","04320","Dorso-ventral axis formation","3/317","14/3163",0.214285714285714,2.1381252816584,1.42416685521436,0.158739164252587,0.658876257103205,0.608862547818143,"K02599/K03211/K04371",3
"05152","05152","Tuberculosis","8/317","54/3163",0.148148148148148,1.47821007127001,1.18276469674515,0.167596264728495,0.686238759631541,0.634148028702414,"K05399/K02183/K04077/K04513/K06464/K04371/K13882/K04043",8
"04912","04912","GnRH signaling pathway","6/317","38/3163",0.157894736842105,1.57546073385356,1.19090083210166,0.17483222178001,0.700627243044232,0.647444317004571,"K04448/K04393/K02183/K04371/K04464/K09203",6
"04659","04659","Th17 cell differentiation","5/317","30/3163",0.166666666666667,1.66298633017876,1.21752565145923,0.175734886044098,0.700627243044232,0.647444317004571,"K04448/K04079/K04734/K09445/K04371",5
"00710","00710","Carbon fixation by Calvin cycle","3/317","15/3163",0.2,1.99558359621451,1.2897309327771,0.184548875869071,0.721452998024943,0.666689239098957,"K00134/K01623/K03841",3
"04611","04611","Platelet activation","7/317","47/3163",0.148936170212766,1.48607289079804,1.12032678894942,0.185720573748995,0.721452998024943,0.666689239098957,"K05692/K06269/K04513/K06270/K05719/K06493/K04371",7
"00310","00310","Lysine degradation","6/317","39/3163",0.153846153846154,1.53506430478039,1.12195615705179,0.190445706020662,0.730443657269122,0.674997439060574,"K00022/K09189/K20795/K11424/K11425/K15588",6
"00600","00600","Sphingolipid metabolism","4/317","23/3163",0.173913043478261,1.73529008366479,1.18100277750004,0.193184402445167,0.731685924261072,0.676145408558086,"K01019/K04715/K17108/K01080",4
"05225","05225","Hepatocellular carcinoma","9/317","65/3163",0.138461538461538,1.38155787430235,1.03721671822673,0.198455520268785,0.742370649894345,0.686019082410615,"K02375/K05692/K22197/K02105/K00312/K00799/K05638/K11649/K04371",9
"04022","04022","cGMP-PKG signaling pathway","8/317","57/3163",0.140350877192982,1.40040954120317,1.01796825700191,0.206621028950309,0.76348989965785,0.705535220805934,"K17751/K06269/K02183/K04513/K15040/K06270/K01539/K04371",8
"04610","04610","Complement and coagulation cascades","3/317","16/3163",0.1875,1.8708596214511,1.16534063468278,0.211358836792165,0.771587078891879,0.713017762672363,"K01315/K03899/K06464",3
"05168","05168","Herpes simplex virus 1 infection","7/317","49/3163",0.142857142857143,1.42541685443894,1.00148983126726,0.214925899026425,0.775268421488176,0.716419663421417,"K08057/K06269/K12893/K04734/K06493/K12890/K08056",7
"04390","04390","Hippo signaling pathway","9/317","67/3163",0.134328358208955,1.34031734074109,0.939537503156721,0.223891400422612,0.786119025899094,0.726446624593222,"K02375/K05692/K02105/K00312/K16681/K06269/K16796/K06464/K05691",9
"00510","00510","N-Glycan biosynthesis","5/317","33/3163",0.151515151515152,1.51180575470796,0.98624106562458,0.230906248531417,0.786119025899094,0.726446624593222,"K07441/K00744/K09661/K00717/K05546",5
"04361","04361","Axon regeneration","5/317","33/3163",0.151515151515152,1.51180575470796,0.98624106562458,0.230906248531417,0.786119025899094,0.726446624593222,"K04392/K02599/K04513/K12035/K04459",5
"04721","04721","Synaptic vesicle cycle","5/317","33/3163",0.151515151515152,1.51180575470796,0.98624106562458,0.230906248531417,0.786119025899094,0.726446624593222,"K15015/K11826/K11825/K04646/K12302",5
"04933","04933","AGE-RAGE signaling pathway in diabetic complications","5/317","33/3163",0.151515151515152,1.51180575470796,0.98624106562458,0.230906248531417,0.786119025899094,0.726446624593222,"K04448/K04392/K04393/K04371/K09203",5
"04918","04918","Thyroid hormone synthesis","4/317","25/3163",0.16,1.59646687697161,0.999132261037206,0.237109530509431,0.798268752715084,0.737674094918229,"K09490/K00432/K09487/K01539",4
"05164","05164","Influenza A","6/317","42/3163",0.142857142857143,1.42541685443894,0.926159037537173,0.240184672006887,0.799735776022932,0.739029760021191,"K01315/K05692/K07904/K07905/K04734/K04371",6
"05212","05212","Pancreatic cancer","5/317","34/3163",0.147058823529412,1.46734087956949,0.914247043482052,0.25031709693711,0.809258473926157,0.747829612869056,"K04392/K07860/K07861/K04393/K04371",5
"04664","04664","Fc epsilon RI signaling pathway","4/317","26/3163",0.153846153846154,1.53506430478039,0.914173251850515,0.259897635708691,0.809258473926157,0.747829612869056,"K04392/K07860/K07861/K04371",4
"04013","04013","MAPK signaling pathway - fly","7/317","52/3163",0.134615384615385,1.34318126668284,0.832661252010743,0.261545234842123,0.809258473926157,0.747829612869056,"K04448/K04392/K20216/K03211/K04461/K08545/K04371",7
"00601","00601","Glycosphingolipid biosynthesis - lacto and neolacto series","2/317","10/3163",0.2,1.99558359621451,1.05222559823593,0.264698139863238,0.809258473926157,0.747829612869056,"K07819/K07632",2
"04745","04745","Phototransduction - fly","2/317","10/3163",0.2,1.99558359621451,1.05222559823593,0.264698139863238,0.809258473926157,0.747829612869056,"K05692/K02183",2
"04960","04960","Aldosterone-regulated sodium reabsorption","2/317","10/3163",0.2,1.99558359621451,1.05222559823593,0.264698139863238,0.809258473926157,0.747829612869056,"K01539/K04371",2
"04964","04964","Proximal tubule bicarbonate reclamation","2/317","10/3163",0.2,1.99558359621451,1.05222559823593,0.264698139863238,0.809258473926157,0.747829612869056,"K01539/K18245",2
"04010","04010","MAPK signaling pathway","15/317","125/3163",0.12,1.19735015772871,0.751262507713628,0.266559032760547,0.809258473926157,0.747829612869056,"K04448/K04449/K04392/K07860/K07861/K20216/K04393/K03283/K04437/K04457/K04461/K04371/K04464/K04459/K21278",15
"05323","05323","Rheumatoid arthritis","3/317","18/3163",0.166666666666667,1.66298633017876,0.941290374473373,0.267082004596092,0.809258473926157,0.747829612869056,"K04448/K06464/K14379",3
"04141","04141","Protein processing in endoplasmic reticulum","12/317","98/3163",0.122448979591837,1.22178587523337,0.744260205370862,0.273557917159819,0.820673751479456,0.758378384205438,"K09490/K08057/K04079/K03283/K05638/K09487/K05546/K09486/K09503/K09027/K08056/K13984",12
"04062","04062","Chemokine signaling pathway","7/317","53/3163",0.132075471698113,1.31783822391524,0.778676344708498,0.277696771439878,0.824765429113536,0.762159472448152,"K04392/K07860/K07861/K04393/K04513/K04734/K04371",7
"00513","00513","Various types of N-glycan biosynthesis","4/317","27/3163",0.148148148148148,1.47821007127001,0.832732834938166,0.283087804052171,0.824765429113536,0.762159472448152,"K07441/K00717/K00753/K14464",4
"05142","05142","Chagas disease","4/317","27/3163",0.148148148148148,1.47821007127001,0.832732834938166,0.283087804052171,0.824765429113536,0.762159472448152,"K08057/K04448/K04734/K04371",4
"04930","04930","Type II diabetes mellitus","3/317","19/3163",0.157894736842105,1.57546073385356,0.839545702787429,0.295579185190554,0.852957077264169,0.788211160508143,"K07594/K07595/K04371",3
"04064","04064","NF-kappa B signaling pathway","4/317","28/3163",0.142857142857143,1.42541685443894,0.754515300690581,0.306572841006204,0.871694476382651,0.80552624880245,"K05399/K10577/K04734/K03097",4
"04217","04217","Necroptosis","5/317","37/3163",0.135135135135135,1.34836729473953,0.711273891094937,0.310640298898537,0.871694476382651,0.80552624880245,"K12191/K04079/K11251/K15040/K14381",5
"05224","05224","Breast cancer","7/317","55/3163",0.127272727272727,1.26991683395469,0.673851077025721,0.310702981680945,0.871694476382651,0.80552624880245,"K04448/K02375/K02105/K00312/K02599/K06052/K04371",7
"04216","04216","Ferroptosis","3/317","20/3163",0.15,1.49668769716088,0.743565662595015,0.324248048395243,0.885965276149839,0.818713786541105,"K08337/K15040/K14736",3
"05216","05216","Thyroid cancer","3/317","20/3163",0.15,1.49668769716088,0.743565662595015,0.324248048395243,0.885965276149839,0.818713786541105,"K02105/K04371/K09290",3
"03008","03008","Ribosome biogenesis in eukaryotes","7/317","56/3163",0.125,1.24723974763407,0.622923613943345,0.327485514616442,0.885965276149839,0.818713786541105,"K11128/K14565/K14563/K11883/K03097/K11129/K14564",7
"04919","04919","Thyroid hormone signaling pathway","7/317","56/3163",0.125,1.24723974763407,0.622923613943345,0.327485514616442,0.885965276149839,0.818713786541105,"K05692/K17751/K02105/K02599/K01539/K06493/K04371",7
"05169","05169","Epstein-Barr virus infection","9/317","75/3163",0.12,1.19735015772871,0.577195025790603,0.335553641327144,0.893564269048144,0.825735958196305,"K08057/K04448/K03035/K04392/K03065/K03028/K04734/K03032/K08056",9
"00680","00680","Methane metabolism","2/317","12/3163",0.166666666666667,1.66298633017876,0.767828293789176,0.342090611252755,0.893564269048144,0.825735958196305,"K01623/K03841",2
"04640","04640","Hematopoietic cell lineage","2/317","12/3163",0.166666666666667,1.66298633017876,0.767828293789176,0.342090611252755,0.893564269048144,0.825735958196305,"K01242/K06493",2
"04977","04977","Vitamin digestion and absorption","2/317","12/3163",0.166666666666667,1.66298633017876,0.767828293789176,0.342090611252755,0.893564269048144,0.825735958196305,"K14592/K14613",2
"04916","04916","Melanogenesis","5/317","39/3163",0.128205128205128,1.27922025398366,0.585486417859832,0.351918982377113,0.909055213190282,0.84005102209003,"K02375/K02105/K00312/K02183/K04371",5
"05120","05120","Epithelial cell signaling in Helicobacter pylori infection","4/317","30/3163",0.133333333333333,1.33038906414301,0.606735225517036,0.354021502166513,0.909055213190282,0.84005102209003,"K04448/K04392/K04393/K04734",4
"05200","05200","Pathways in cancer","21/317","192/3163",0.109375,1.09133477917981,0.435741162387411,0.367730701343275,0.932074349793493,0.861322831492337,"K04448/K02375/K04392/K07860/K07861/K02105/K00312/K04079/K00799/K02599/K06052/K04393/K02183/K05638/K04513/K09487/K04734/K05719/K04371/K09290/K05691",21
"05012","05012","Parkinson disease","15/317","135/3163",0.111111111111111,1.10865755345251,0.430568235274251,0.37568351602389,0.932074349793493,0.861322831492337,"K09490/K03963/K02134/K03035/K04565/K02183/K03065/K03028/K05638/K15040/K03032/K02737/K02731/K09027/K21278",15
"00062","00062","Fatty acid elongation","2/317","13/3163",0.153846153846154,1.53506430478039,0.645082847861173,0.379895033314645,0.932074349793493,0.861322831492337,"K00022/K10251",2
"04975","04975","Fat digestion and absorption","2/317","13/3163",0.153846153846154,1.53506430478039,0.645082847861173,0.379895033314645,0.932074349793493,0.861322831492337,"K01047/K01080",2
"05033","05033","Nicotine addiction","2/317","13/3163",0.153846153846154,1.53506430478039,0.645082847861173,0.379895033314645,0.932074349793493,0.861322831492337,"K15015/K12302",2
"05031","05031","Amphetamine addiction","3/317","22/3163",0.136363636363636,1.36062517923717,0.566404290671357,0.381442968232321,0.932074349793493,0.861322831492337,"K04448/K06269/K02183",3
