"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04975","04975","Fat digestion and absorption","5/72","13/3163",0.384615384615385,16.8963675213675,8.76419380717491,5.93719881758432e-06,0.000932140214360738,0.000837457517427682,"K14073/K14074/K14075/K01047/K14457",5
"00561","00561","Glycerolipid metabolism","5/72","23/3163",0.217391304347826,9.55012077294686,6.28013560989866,0.000129944541528586,0.010200646509994,0.0091645097709634,"K14073/K14074/K14075/K14457/K14458",5
"04972","04972","Pancreatic secretion","6/72","41/3163",0.146341463414634,6.42886178861789,5.33927073282235,0.000269886775877568,0.0141240746042594,0.0126894133219628,"K14073/K14074/K14075/K05858/K04194/K01047",6
"00480","00480","Glutathione metabolism","4/72","20/3163",0.2,8.78611111111111,5.33041574151176,0.000907815903682738,0.0356317742195475,0.0320124555509176,"K11205/K18592/K00432/K05360",4
"04020","04020","Calcium signaling pathway","7/72","80/3163",0.0875,3.84392361111111,3.93164082958275,0.00199138707434262,0.0561902250928021,0.0504826695436505,"K04344/K04849/K05858/K04809/K04194/K04195/K02183",7
"04977","04977","Vitamin digestion and absorption","3/72","12/3163",0.25,10.9826388888889,5.28700183556336,0.00214739713730454,0.0561902250928021,0.0504826695436505,"K14073/K14592/K14616",3
"05033","05033","Nicotine addiction","3/72","13/3163",0.230769230769231,10.1378205128205,5.03798303869662,0.0027462610644501,0.0615947124455237,0.0553381928776412,"K04344/K04849/K04809",3
"04010","04010","MAPK signaling pathway","8/72","125/3163",0.064,2.81155555555556,3.15362796034458,0.00678630619671334,0.107275251542855,0.0963787040344794,"K04344/K04849/K04420/K04421/K05466/K05467/K04349/K12326",8
"04726","04726","Serotonergic synapse","4/72","34/3163",0.117647058823529,5.16830065359477,3.72900865961736,0.00683281856960861,0.107275251542855,0.0963787040344794,"K04344/K04849/K05858/K04892",4
"04925","04925","Aldosterone synthesis and secretion","4/72","34/3163",0.117647058823529,5.16830065359477,3.72900865961736,0.00683281856960861,0.107275251542855,0.0963787040344794,"K05858/K04914/K04919/K02183",4
"04725","04725","Cholinergic synapse","4/72","36/3163",0.111111111111111,4.88117283950617,3.57394588029325,0.00838712534522871,0.119707152654628,0.107547827393363,"K04344/K04849/K05858/K04809",4
"04912","04912","GnRH signaling pathway","4/72","38/3163",0.105263157894737,4.62426900584795,3.42992711100865,0.0101572877511965,0.132891181411488,0.11939268058424,"K05858/K04420/K04421/K02183",4
"04014","04014","Ras signaling pathway","6/72","85/3163",0.0705882352941176,3.10098039215686,2.99636580970123,0.0119327435869888,0.144110826396711,0.129472683453967,"K02183/K01047/K05466/K05467/K04349/K12326",6
"04927","04927","Cortisol synthesis and secretion","3/72","23/3163",0.130434782608696,5.73007246376812,3.47427800214254,0.0144484854263887,0.162029443710216,0.145571206551585,"K05858/K04877/K04914",3
"04971","04971","Gastric acid secretion","3/72","24/3163",0.125,5.49131944444444,3.3704010916294,0.0162470545140493,0.170052503913716,0.152779319640885,"K05858/K04195/K02183",3
"04728","04728","Dopaminergic synapse","4/72","45/3163",0.0888888888888889,3.90493827160494,2.99504111233702,0.0181991441157784,0.178579101636076,0.160439823125941,"K04344/K04849/K05858/K02183",4
"04745","04745","Phototransduction - fly","2/72","10/3163",0.2,8.78611111111111,3.76319124862719,0.020434695972728,0.18872042751284,0.169551037792294,"K05858/K02183",2
"04512","04512","ECM-receptor interaction","3/72","27/3163",0.111111111111111,4.88117283950617,3.09068338229176,0.0223672810247088,0.195092395604404,0.175275769433391,"K06252/K06240/K06241",3
"05146","05146","Amoebiasis","3/72","28/3163",0.107142857142857,4.70684523809524,3.00650808485711,0.0246501620987073,0.203688181552476,0.182998433308963,"K06240/K06241/K05858",3
"04742","04742","Taste transduction","2/72","12/3163",0.166666666666667,7.32175925925926,3.34812800299676,0.0291048290578144,0.221146916769138,0.198683787107371,"K04344/K05858",2
"04970","04970","Salivary secretion","3/72","30/3163",0.1,4.39305555555556,2.84950274018419,0.0295801608417318,0.221146916769138,0.198683787107371,"K05858/K13912/K02183",3
"04540","04540","Gap junction","3/72","32/3163",0.09375,4.11848958333333,2.70567377080901,0.0349932032705179,0.249724223339605,0.224358336758344,"K07374/K05858/K04420",3
"04320","04320","Dorso-ventral axis formation","2/72","14/3163",0.142857142857143,6.27579365079365,3.01900037444884,0.0389737609125689,0.266038281011883,0.239015284315068,"K02599/K02602",2
"04080","04080","Neuroactive ligand-receptor interaction","4/72","62/3163",0.0645161290322581,2.834229390681,2.22585202080767,0.0511316095042185,0.334485945506763,0.300510336559881,"K04809/K04194/K04195/K08378",4
"00590","00590","Arachidonic acid metabolism","2/72","17/3163",0.117647058823529,5.16830065359477,2.62967341895016,0.0557594568916368,0.340062651925635,0.305520585705901,"K18592/K01047",2
"05207","05207","Chemical carcinogenesis - receptor activation","4/72","64/3163",0.0625,2.74565972222222,2.15296251712857,0.056316107962207,0.340062651925635,0.305520585705901,"K04344/K04849/K14293/K04809",4
"04930","04930","Type II diabetes mellitus","2/72","19/3163",0.105263157894737,4.62426900584795,2.41798518340073,0.0681079920410748,0.396035361127731,0.355807833664874,"K04344/K04849",2
"04270","04270","Vascular smooth muscle contraction","3/72","44/3163",0.0681818181818182,2.99526515151515,2.03384076008912,0.0771456581420409,0.432566726010729,0.388628503422311,"K05858/K02183/K01047",3
"04517","04517","IgSF CAM signaling","5/72","103/3163",0.0485436893203883,2.13255124056095,1.78325494794108,0.0834048093052061,0.451536381410943,0.405671304787572,"K07374/K04874/K04875/K04877/K04879",5
"04015","04015","Rap1 signaling pathway","4/72","74/3163",0.0540540540540541,2.37462462462462,1.82594925410336,0.0862958988449861,0.451615203955427,0.405742120885198,"K05858/K02183/K05466/K05467",4
"04510","04510","Focal adhesion","4/72","75/3163",0.0533333333333333,2.34296296296296,1.79619589674774,0.0896538653599937,0.452878509432639,0.406877105356847,"K06252/K06240/K06241/K04349",4
"04924","04924","Renin secretion","2/72","23/3163",0.0869565217391304,3.82004830917874,2.07134919826448,0.0951271559300226,0.452878509432639,0.406877105356847,"K05858/K02183",2
"00250","00250","Alanine, aspartate and glutamate metabolism","2/72","24/3163",0.0833333333333333,3.66087962962963,1.99679219421621,0.102298074240566,0.452878509432639,0.406877105356847,"K14592/K01755",2
"04382","04382","Cornified envelope formation","2/72","24/3163",0.0833333333333333,3.66087962962963,1.99679219421621,0.102298074240566,0.452878509432639,0.406877105356847,"K06240/K05619",2
"04151","04151","PI3K-Akt signaling pathway","5/72","111/3163",0.045045045045045,1.97885385385385,1.60208206373671,0.106466029635408,0.452878509432639,0.406877105356847,"K06252/K06240/K06241/K05466/K05467",5
"03020","03020","RNA polymerase","2/72","25/3163",0.08,3.51444444444444,1.92611963151888,0.109613906741658,0.452878509432639,0.406877105356847,"K03021/K03006",2
"04911","04911","Insulin secretion","2/72","25/3163",0.08,3.51444444444444,1.92611963151888,0.109613906741658,0.452878509432639,0.406877105356847,"K05858/K04194",2
"04918","04918","Thyroid hormone synthesis","2/72","25/3163",0.08,3.51444444444444,1.92611963151888,0.109613906741658,0.452878509432639,0.406877105356847,"K05858/K00432",2
"04720","04720","Long-term potentiation","2/72","26/3163",0.0769230769230769,3.3792735042735,1.85896606293103,0.117064570020203,0.471259935722355,0.423391427333528,"K05858/K02183",2
"04750","04750","Inflammatory mediator regulation of TRP channels","2/72","27/3163",0.0740740740740741,3.25411522633745,1.79501319830384,0.124640353139842,0.489213386073882,0.439521245282602,"K05858/K02183",2
"04727","04727","GABAergic synapse","2/72","28/3163",0.0714285714285714,3.13789682539683,1.73398231576798,0.132331906296853,0.49466926877633,0.444422943453089,"K04344/K04849",2
"04730","04730","Long-term depression","2/72","28/3163",0.0714285714285714,3.13789682539683,1.73398231576798,0.132331906296853,0.49466926877633,0.444422943453089,"K04344/K05858",2
"04723","04723","Retrograde endocannabinoid signaling","3/72","57/3163",0.0526315789473684,2.31213450292398,1.52550184121086,0.13889632541092,0.507133095104988,0.455620749205956,"K04344/K04849/K05858",3
"04081","04081","Hormone signaling","3/72","60/3163",0.05,2.19652777777778,1.42792435549436,0.155018256287807,0.544311587498455,0.489022814111921,"K05858/K04194/K04195",3
"05032","05032","Morphine addiction","2/72","31/3163",0.0645161290322581,2.834229390681,1.5661065169373,0.156012875397646,0.544311587498455,0.489022814111921,"K04344/K04849",2
"05145","05145","Toxoplasmosis","2/72","32/3163",0.0625,2.74565972222222,1.51457479557325,0.164080853539455,0.560015087080313,0.503131221379563,"K06240/K06241",2
"04361","04361","Axon regeneration","2/72","33/3163",0.0606060606060606,2.66245791245791,1.4649848684395,0.172222894059812,0.563312382653969,0.506093592193308,"K05858/K02599",2
"04721","04721","Synaptic vesicle cycle","2/72","33/3163",0.0606060606060606,2.66245791245791,1.4649848684395,0.172222894059812,0.563312382653969,0.506093592193308,"K04344/K04849",2
"04934","04934","Cushing syndrome","3/72","68/3163",0.0441176470588235,1.93811274509804,1.19337474957381,0.200578038237477,0.621777091404867,0.558619713364078,"K05858/K04877/K04914",3
"04070","04070","Phosphatidylinositol signaling system","2/72","37/3163",0.0540540540540541,2.37462462462462,1.28347724426423,0.205387890289767,0.621777091404867,0.558619713364078,"K05858/K02183",2
"04713","04713","Circadian entrainment","2/72","37/3163",0.0540540540540541,2.37462462462462,1.28347724426423,0.205387890289767,0.621777091404867,0.558619713364078,"K05858/K02183",2
"04973","04973","Carbohydrate digestion and absorption","1/72","10/3163",0.1,4.39305555555556,1.63993510888266,0.205938909255115,0.621777091404867,0.558619713364078,"K05858",1
"04915","04915","Estrogen signaling pathway","2/72","38/3163",0.0526315789473684,2.31213450292398,1.24177474067377,0.213794844429068,0.633316803308748,0.568987272164748,"K05858/K02183",2
"04916","04916","Melanogenesis","2/72","39/3163",0.0512820512820513,2.252849002849,1.20136009211263,0.222235608156907,0.646129453345081,0.58049846964962,"K05858/K02183",2
"05202","05202","Transcriptional misregulation in cancer","3/72","73/3163",0.0410958904109589,1.80536529680365,1.06236261859594,0.230531280377488,0.646796226199036,0.581097514654179,"K09431/K15592/K15593",3
"05222","05222","Small cell lung cancer","2/72","40/3163",0.05,2.19652777777778,1.16215610342061,0.230704386414943,0.646796226199036,0.581097514654179,"K06240/K06241",2
"04724","04724","Glutamatergic synapse","2/72","41/3163",0.0487804878048781,2.1429539295393,1.12409206617638,0.239195623480481,0.655383545737663,0.588812572100884,"K04344/K05858",2
"05022","05022","Pathways of neurodegeneration - multiple diseases","7/72","223/3163",0.031390134529148,1.3789860488291,0.895776506201587,0.242116214348945,0.655383545737663,0.588812572100884,"K07374/K04849/K05858/K04809/K00432/K11716/K02183",7
"04922","04922","Glucagon signaling pathway","2/72","42/3163",0.0476190476190476,2.09193121693122,1.08710306811123,0.247703995329336,0.659144529944165,0.59219153209868,"K05858/K02183",2
"04210","04210","Apoptosis","2/72","43/3163",0.0465116279069767,2.04328165374677,1.05112939067166,0.256224402214683,0.666615636946613,0.598903756961757,"K07374/K02374",2
"04066","04066","HIF-1 signaling pathway","2/72","44/3163",0.0454545454545455,1.99684343434343,1.01611598170565,0.264751961456237,0.666615636946613,0.598903756961757,"K05466/K05467",2
"05215","05215","Prostate cancer","2/72","44/3163",0.0454545454545455,1.99684343434343,1.01611598170565,0.264751961456237,0.666615636946613,0.598903756961757,"K14592/K15593",2
"05017","05017","Spinocerebellar ataxia","3/72","79/3163",0.0379746835443038,1.66824894514768,0.917893556806897,0.267495446672845,0.666615636946613,0.598903756961757,"K04344/K05858/K04893",3
"04950","04950","Maturity onset diabetes of the young","1/72","14/3163",0.0714285714285714,3.13789682539683,1.22338206222965,0.276055123859248,0.670262782700739,0.602180441715716,"K08031",1
"04114","04114","Oocyte meiosis","2/72","47/3163",0.0425531914893617,1.8693853427896,0.916347495013999,0.290331836777234,0.670262782700739,0.602180441715716,"K02183/K02602",2
"04613","04613","Neutrophil extracellular trap formation","2/72","47/3163",0.0425531914893617,1.8693853427896,0.916347495013999,0.290331836777234,0.670262782700739,0.602180441715716,"K05858/K09877",2
"00220","00220","Arginine biosynthesis","1/72","15/3163",0.0666666666666667,2.9287037037037,1.14259274102084,0.292607690096826,0.670262782700739,0.602180441715716,"K01755",1
"04740","04740","Olfactory transduction","1/72","15/3163",0.0666666666666667,2.9287037037037,1.14259274102084,0.292607690096826,0.670262782700739,0.602180441715716,"K02183",1
"05016","05016","Huntington disease","5/72","160/3163",0.03125,1.37282986111111,0.738568349957601,0.29884022705342,0.670262782700739,0.602180441715716,"K07374/K04849/K05858/K00432/K03006",5
"04722","04722","Neurotrophin signaling pathway","2/72","48/3163",0.0416666666666667,1.83043981481481,0.88470286686824,0.298843278911158,0.670262782700739,0.602180441715716,"K04421/K02183",2
"04261","04261","Adrenergic signaling in cardiomyocytes","2/72","49/3163",0.0408163265306122,1.79308390022676,0.853798815730735,0.30734047765638,0.679612042141573,0.610580044565677,"K05858/K02183",2
"00565","00565","Ether lipid metabolism","1/72","18/3163",0.0555555555555556,2.44058641975309,0.935325818264018,0.340058463177028,0.70819021457893,0.636255372132596,"K01047",1
"04981","04981","Folate transport and metabolism","1/72","18/3163",0.0555555555555556,2.44058641975309,0.935325818264018,0.340058463177028,0.70819021457893,0.636255372132596,"K14592",1
"04371","04371","Apelin signaling pathway","2/72","53/3163",0.0377358490566038,1.65775681341719,0.736920730970898,0.341114972904486,0.70819021457893,0.636255372132596,"K05858/K02183",2
"05165","05165","Human papillomavirus infection","4/72","130/3163",0.0307692307692308,1.3517094017094,0.624909500478536,0.343178384000755,0.70819021457893,0.636255372132596,"K06252/K06240/K06241/K02599",4
"04961","04961","Endocrine and other factor-regulated calcium reabsorption","1/72","19/3163",0.0526315789473684,2.31213450292398,0.875410125898407,0.355166822684581,0.70819021457893,0.636255372132596,"K05858",1
"05030","05030","Cocaine addiction","1/72","19/3163",0.0526315789473684,2.31213450292398,0.875410125898407,0.355166822684581,0.70819021457893,0.636255372132596,"K11716",1
"04082","04082","Neuroactive ligand signaling","2/72","56/3163",0.0357142857142857,1.56894841269841,0.655532088634064,0.366130492315548,0.70819021457893,0.636255372132596,"K05858/K04809",2
"04919","04919","Thyroid hormone signaling pathway","2/72","56/3163",0.0357142857142857,1.56894841269841,0.655532088634064,0.366130492315548,0.70819021457893,0.636255372132596,"K05858/K02599",2
"04216","04216","Ferroptosis","1/72","20/3163",0.05,2.19652777777778,0.81914968985237,0.36993399468417,0.70819021457893,0.636255372132596,"K11205",1
"04330","04330","Notch signaling pathway","1/72","20/3163",0.05,2.19652777777778,0.81914968985237,0.36993399468417,0.70819021457893,0.636255372132596,"K02599",1
"05133","05133","Pertussis","1/72","20/3163",0.05,2.19652777777778,0.81914968985237,0.36993399468417,0.70819021457893,0.636255372132596,"K02183",1
"04022","04022","cGMP-PKG signaling pathway","2/72","57/3163",0.0350877192982456,1.54142300194932,0.62946426948385,0.374393552930262,0.70819021457893,0.636255372132596,"K05858/K02183",2
"04929","04929","GnRH secretion","1/72","21/3163",0.0476190476190476,2.09193121693122,0.766124794017743,0.384367578006709,0.71840130651254,0.645429266327056,"K05858",1
"05010","05010","Alzheimer disease","5/72","180/3163",0.0277777777777778,1.22029320987654,0.464417327949497,0.39077654235294,0.719892692548268,0.646769163938773,"K07374/K05858/K04809/K11716/K02183",5
"05031","05031","Amphetamine addiction","1/72","22/3163",0.0454545454545455,1.99684343434343,0.715981833978175,0.39847500460872,0.719892692548268,0.646769163938773,"K02183",1
"05167","05167","Kaposi sarcoma-associated herpesvirus infection","2/72","60/3163",0.0333333333333333,1.46435185185185,0.55415288394693,0.398921428354773,0.719892692548268,0.646769163938773,"K02183/K05466",2
"04921","04921","Oxytocin signaling pathway","2/72","61/3163",0.0327868852459016,1.44034608378871,0.529951148338154,0.407002818380599,0.726130028247206,0.652372938552635,"K05858/K02183",2
"00600","00600","Sphingolipid metabolism","1/72","23/3163",0.0434782608695652,1.91002415458937,0.668420394386417,0.412263543185024,0.727251418876953,0.653380423261895,"K12383",1
"00230","00230","Purine metabolism","2/72","63/3163",0.0317460317460317,1.39462081128748,0.482799810970222,0.423011567835202,0.734518983786624,0.659909780941385,"K01769/K00856",2
"04962","04962","Vasopressin-regulated water reabsorption","1/72","24/3163",0.0416666666666667,1.83043981481481,0.623183296803014,0.425740302704349,0.734518983786624,0.659909780941385,"K09876",1
"04658","04658","Th1 and Th2 cell differentiation","1/72","25/3163",0.04,1.75722222222222,0.580048841749942,0.43891223586946,0.736423046864448,0.661620437679088,"K02599",1
"05200","05200","Pathways in cancer","5/72","192/3163",0.0260416666666667,1.14402488425926,0.314220490212588,0.446070689242556,0.736423046864448,0.661620437679088,"K06240/K06241/K05858/K02599/K02183",5
"04390","04390","Hippo signaling pathway","2/72","67/3163",0.0298507462686567,1.31135986733002,0.39309474434267,0.45436389144209,0.736423046864448,0.661620437679088,"K16681/K16796",2
"04550","04550","Signaling pathways regulating pluripotency of stem cells","2/72","67/3163",0.0298507462686567,1.31135986733002,0.39309474434267,0.45436389144209,0.736423046864448,0.661620437679088,"K08031/K16796",2
"04142","04142","Lysosome","2/72","68/3163",0.0294117647058824,1.29207516339869,0.371549290635869,0.46205437184223,0.736423046864448,0.661620437679088,"K12383/K19363",2
"04623","04623","Cytosolic DNA-sensing pathway","1/72","27/3163",0.037037037037037,1.62705761316872,0.499343014315925,0.464368672863569,0.736423046864448,0.661620437679088,"K03021",1
"05142","05142","Chagas disease","1/72","27/3163",0.037037037037037,1.62705761316872,0.499343014315925,0.464368672863569,0.736423046864448,0.661620437679088,"K05858",1
"05214","05214","Glioma","1/72","27/3163",0.037037037037037,1.62705761316872,0.499343014315925,0.464368672863569,0.736423046864448,0.661620437679088,"K02183",1
"05206","05206","MicroRNAs in cancer","2/72","69/3163",0.0289855072463768,1.27334943639291,0.350332357774569,0.469683102912124,0.737402471572035,0.662500376739207,"K06252/K02599",2
"04657","04657","IL-17 signaling pathway","1/72","28/3163",0.0357142857142857,1.56894841269841,0.461456546678858,0.476666330884558,0.740956573751244,0.665693468874735,"K13088",1
"05417","05417","Lipid and atherosclerosis","2/72","71/3163",0.028169014084507,1.23748043818466,0.308841001290945,0.48475061226434,0.746135746328444,0.670346563915599,"K05858/K02183",2
"05020","05020","Prion disease","3/72","115/3163",0.0260869565217391,1.14601449275362,0.243408130856635,0.490587864426314,0.747789269077003,0.671832129107063,"K07374/K04849/K02599",3
"00270","00270","Cysteine and methionine metabolism","1/72","30/3163",0.0333333333333333,1.46435185185185,0.389964694829409,0.500432333009791,0.748265488405117,0.672259976173554,"K11205",1
"04976","04976","Bile secretion","1/72","30/3163",0.0333333333333333,1.46435185185185,0.389964694829409,0.500432333009791,0.748265488405117,0.672259976173554,"K09877",1
"04814","04814","Motor proteins","2/72","75/3163",0.0266666666666667,1.17148148148148,0.229354302315004,0.514097450351005,0.761446223633092,0.684101870377702,"K07374/K10404",2
"04625","04625","C-type lectin receptor signaling pathway","1/72","33/3163",0.0303030303030303,1.33122895622896,0.291884326952376,0.534099325285918,0.771160824896711,0.692829705237407,"K02183",1
"04933","04933","AGE-RAGE signaling pathway in diabetic complications","1/72","33/3163",0.0303030303030303,1.33122895622896,0.291884326952376,0.534099325285918,0.771160824896711,0.692829705237407,"K05858",1
