"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04972","04972","Pancreatic secretion","8/28","41/3163",0.195121951219512,22.0418118466899,12.8144445969353,1.00006898854685e-09,9.20063469463102e-08,8.31636316791591e-08,"K14073/K14074/K14075/K01291/K01298/K01300/K08779/K08780",8
"04974","04974","Protein digestion and absorption","6/28","28/3163",0.214285714285714,24.2066326530612,11.6550340505608,8.98565179899865e-08,4.13339982753938e-06,3.73613943221523e-06,"K08606/K01291/K01298/K01300/K08779/K08780",6
"04975","04975","Fat digestion and absorption","3/28","13/3163",0.230769230769231,26.0686813186813,8.55833071386042,0.000167551002328052,0.00513823073806025,0.00464439620488284,"K14073/K14074/K14075",3
"00561","00561","Glycerolipid metabolism","3/28","23/3163",0.130434782608696,14.7344720496894,6.24672287629767,0.000977711486425671,0.0224873641877904,0.0203261072177969,"K14073/K14074/K14075",3
"04080","04080","Neuroactive ligand-receptor interaction","4/28","62/3163",0.0645161290322581,7.28801843317972,4.72497966399034,0.00192672795804954,0.0354517944281115,0.0320445281444028,"K04247/K04248/K04249/K04809",4
"04725","04725","Cholinergic synapse","3/28","36/3163",0.0833333333333333,9.41369047619048,4.79750036829739,0.00364945685895159,0.0490030456895319,0.0442933708177691,"K04515/K04809/K04849",3
"04024","04024","cAMP signaling pathway","4/28","75/3163",0.0533333333333333,6.02476190476191,4.16148802786548,0.0038783323808141,0.0490030456895319,0.0442933708177691,"K04515/K04247/K04248/K04249",4
"04912","04912","GnRH signaling pathway","3/28","38/3163",0.0789473684210526,8.91823308270677,4.64019514068396,0.00426113440778538,0.0490030456895319,0.0442933708177691,"K04515/K04420/K04421",3
"04020","04020","Calcium signaling pathway","4/28","80/3163",0.05,5.64821428571429,3.97910636269083,0.0048952221414012,0.0500400485565456,0.0452307075053444,"K04515/K04248/K04809/K04849",4
"05033","05033","Nicotine addiction","2/28","13/3163",0.153846153846154,17.3791208791209,5.59175536614091,0.00555069594872084,0.0510664027282317,0.0461584189419944,"K04809/K04849",2
"04950","04950","Maturity onset diabetes of the young","2/28","14/3163",0.142857142857143,16.1377551020408,5.36389587148525,0.0064404813885373,0.0538658443404938,0.0486888066693251,"K08031/K08035",2
"04913","04913","Ovarian steroidogenesis","2/28","15/3163",0.133333333333333,15.0619047619048,5.15838313390419,0.00739080014662057,0.0566628011240911,0.0512169483844759,"K04247/K04248",2
"04081","04081","Hormone signaling","3/28","60/3163",0.05,5.64821428571429,3.43488383684815,0.0151788541370202,0.107419583123527,0.0970955041963234,"K04247/K04248/K04249",3
"04728","04728","Dopaminergic synapse","2/28","45/3163",0.0444444444444444,5.02063492063492,2.5668708478328,0.0592150695540477,0.389127599926599,0.351728608629306,"K04515/K04849",2
"04722","04722","Neurotrophin signaling pathway","2/28","48/3163",0.0416666666666667,4.70684523809524,2.44532857896181,0.0663888037267778,0.407184662857571,0.368050210134417,"K04515/K04421",2
"04745","04745","Phototransduction - fly","1/28","10/3163",0.1,11.2964285714286,3.08152575285727,0.085195617180901,0.444113542135639,0.401429860740452,"K04515",1
"04010","04010","MAPK signaling pathway","3/28","125/3163",0.024,2.71114285714286,1.8445420758203,0.0963558721136117,0.444113542135639,0.401429860740452,"K04849/K04420/K04421",3
"04921","04921","Oxytocin signaling pathway","2/28","61/3163",0.0327868852459016,3.70374707259953,2.01488961693989,0.100457951580031,0.444113542135639,0.401429860740452,"K04515/K12751",2
"00350","00350","Tyrosine metabolism","1/28","12/3163",0.0833333333333333,9.41369047619048,2.75926955077292,0.10137374331357,0.444113542135639,0.401429860740452,"K00503",1
"04640","04640","Hematopoietic cell lineage","1/28","12/3163",0.0833333333333333,9.41369047619048,2.75926955077292,0.10137374331357,0.444113542135639,0.401429860740452,"K06261",1
"04977","04977","Vitamin digestion and absorption","1/28","12/3163",0.0833333333333333,9.41369047619048,2.75926955077292,0.10137374331357,0.444113542135639,0.401429860740452,"K14073",1
"05207","05207","Chemical carcinogenesis - receptor activation","2/28","64/3163",0.03125,3.53013392857143,1.93225253270321,0.108911283712758,0.455447186435171,0.411674230301814,"K04809/K04849",2
"04320","04320","Dorso-ventral axis formation","1/28","14/3163",0.0714285714285714,8.06887755102041,2.50477847318598,0.11727580617388,0.462819744300754,0.418338212811894,"K02599",1
"04740","04740","Olfactory transduction","1/28","15/3163",0.0666666666666667,7.53095238095238,2.39577462517765,0.125124735175827,0.462819744300754,0.418338212811894,"K04515",1
"04610","04610","Complement and coagulation cascades","1/28","16/3163",0.0625,7.06026785714286,2.29638454681443,0.132906344901073,0.462819744300754,0.418338212811894,"K01300",1
"04814","04814","Motor proteins","2/28","75/3163",0.0266666666666667,3.01238095238095,1.66664598235022,0.141403080855548,0.462819744300754,0.418338212811894,"K05738/K12751",2
"04979","04979","Cholesterol metabolism","1/28","18/3163",0.0555555555555556,6.27579365079365,2.1210695262654,0.148269826825195,0.462819744300754,0.418338212811894,"K09644",1
"04923","04923","Regulation of lipolysis in adipocytes","1/28","19/3163",0.0526315789473684,5.94548872180451,2.04308259221346,0.155852798160296,0.462819744300754,0.418338212811894,"K04249",1
"04930","04930","Type II diabetes mellitus","1/28","19/3163",0.0526315789473684,5.94548872180451,2.04308259221346,0.155852798160296,0.462819744300754,0.418338212811894,"K04849",1
"04330","04330","Notch signaling pathway","1/28","20/3163",0.05,5.64821428571429,1.97047134801406,0.16337064855836,0.462819744300754,0.418338212811894,"K02599",1
"05031","05031","Amphetamine addiction","1/28","22/3163",0.0454545454545455,5.13474025974026,1.83893670302636,0.178213137070126,0.462819744300754,0.418338212811894,"K04515",1
"04917","04917","Prolactin signaling pathway","1/28","24/3163",0.0416666666666667,4.70684523809524,1.72248557416623,0.192801550747179,0.462819744300754,0.418338212811894,"K04248",1
"04971","04971","Gastric acid secretion","1/28","24/3163",0.0416666666666667,4.70684523809524,1.72248557416623,0.192801550747179,0.462819744300754,0.418338212811894,"K04515",1
"04658","04658","Th1 and Th2 cell differentiation","1/28","25/3163",0.04,4.51857142857143,1.66897980793235,0.200001791772689,0.462819744300754,0.418338212811894,"K02599",1
"04911","04911","Insulin secretion","1/28","25/3163",0.04,4.51857142857143,1.66897980793235,0.200001791772689,0.462819744300754,0.418338212811894,"K04515",1
"04918","04918","Thyroid hormone synthesis","1/28","25/3163",0.04,4.51857142857143,1.66897980793235,0.200001791772689,0.462819744300754,0.418338212811894,"K04249",1
"04720","04720","Long-term potentiation","1/28","26/3163",0.0384615384615385,4.34478021978022,1.61822228160651,0.20714008043756,0.462819744300754,0.418338212811894,"K04515",1
"04512","04512","ECM-receptor interaction","1/28","27/3163",0.037037037037037,4.18386243386243,1.56996266890398,0.214216930213699,0.462819744300754,0.418338212811894,"K06261",1
"04750","04750","Inflammatory mediator regulation of TRP channels","1/28","27/3163",0.037037037037037,4.18386243386243,1.56996266890398,0.214216930213699,0.462819744300754,0.418338212811894,"K04515",1
"05214","05214","Glioma","1/28","27/3163",0.037037037037037,4.18386243386243,1.56996266890398,0.214216930213699,0.462819744300754,0.418338212811894,"K04515",1
"03022","03022","Basal transcription factors","1/28","28/3163",0.0357142857142857,4.0344387755102,1.52398186249775,0.221232850479649,0.462819744300754,0.418338212811894,"K14651",1
"04213","04213","Longevity regulating pathway - multiple species","1/28","28/3163",0.0357142857142857,4.0344387755102,1.52398186249775,0.221232850479649,0.462819744300754,0.418338212811894,"K08035",1
"04727","04727","GABAergic synapse","1/28","28/3163",0.0357142857142857,4.0344387755102,1.52398186249775,0.221232850479649,0.462819744300754,0.418338212811894,"K04849",1
"05032","05032","Morphine addiction","1/28","31/3163",0.032258064516129,3.64400921658986,1.39789358150848,0.241920067257738,0.462819744300754,0.418338212811894,"K04849",1
"04212","04212","Longevity regulating pathway - worm","1/28","32/3163",0.03125,3.53013392857143,1.35930884139034,0.248697282492982,0.462819744300754,0.418338212811894,"K08035",1
"04540","04540","Gap junction","1/28","32/3163",0.03125,3.53013392857143,1.35930884139034,0.248697282492982,0.462819744300754,0.418338212811894,"K04420",1
"04361","04361","Axon regeneration","1/28","33/3163",0.0303030303030303,3.42316017316017,1.32223332705895,0.255416054799018,0.462819744300754,0.418338212811894,"K02599",1
"04721","04721","Synaptic vesicle cycle","1/28","33/3163",0.0303030303030303,3.42316017316017,1.32223332705895,0.255416054799018,0.462819744300754,0.418338212811894,"K04849",1
"04726","04726","Serotonergic synapse","1/28","34/3163",0.0294117647058824,3.32247899159664,1.28655882171848,0.262076869644266,0.462819744300754,0.418338212811894,"K04849",1
"04925","04925","Aldosterone synthesis and secretion","1/28","34/3163",0.0294117647058824,3.32247899159664,1.28655882171848,0.262076869644266,0.462819744300754,0.418338212811894,"K04515",1
"05235","05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","1/28","34/3163",0.0294117647058824,3.32247899159664,1.28655882171848,0.262076869644266,0.462819744300754,0.418338212811894,"K04421",1
"05020","05020","Prion disease","2/28","115/3163",0.0173913043478261,1.96459627329193,0.995699283071797,0.270920000991904,0.462819744300754,0.418338212811894,"K04849/K02599",2
"04012","04012","ErbB signaling pathway","1/28","36/3163",0.0277777777777778,3.13789682539683,1.219032342139,0.275226549461936,0.462819744300754,0.418338212811894,"K04515",1
"01522","01522","Endocrine resistance","1/28","37/3163",0.027027027027027,3.0530888030888,1.18701248139849,0.281716366096111,0.462819744300754,0.418338212811894,"K02599",1
"04217","04217","Necroptosis","1/28","37/3163",0.027027027027027,3.0530888030888,1.18701248139849,0.281716366096111,0.462819744300754,0.418338212811894,"K04515",1
"04713","04713","Circadian entrainment","1/28","37/3163",0.027027027027027,3.0530888030888,1.18701248139849,0.281716366096111,0.462819744300754,0.418338212811894,"K04515",1
"04916","04916","Melanogenesis","1/28","39/3163",0.0256410256410256,2.89652014652015,1.12609602982177,0.294528303499152,0.475379016174069,0.429690415077248,"K04515",1
"04922","04922","Glucagon signaling pathway","1/28","42/3163",0.0238095238095238,2.68962585034014,1.04162041250414,0.313333909678993,0.483150502214525,0.436714984839216,"K04515",1
"05164","05164","Influenza A","1/28","42/3163",0.0238095238095238,2.68962585034014,1.04162041250414,0.313333909678993,0.483150502214525,0.436714984839216,"K15047",1
"05022","05022","Pathways of neurodegeneration - multiple diseases","3/28","223/3163",0.0134529147982063,1.51969891095452,0.760627020029262,0.315801374855494,0.483150502214525,0.436714984839216,"K04515/K04809/K04849",3
"04066","04066","HIF-1 signaling pathway","1/28","44/3163",0.0227272727272727,2.56737012987013,0.989307707747487,0.325601425405441,0.483150502214525,0.436714984839216,"K04515",1
"04270","04270","Vascular smooth muscle contraction","1/28","44/3163",0.0227272727272727,2.56737012987013,0.989307707747487,0.325601425405441,0.483150502214525,0.436714984839216,"K12751",1
"04114","04114","Oocyte meiosis","1/28","47/3163",0.0212765957446809,2.40349544072948,0.916014580473214,0.343607290706823,0.486336473000426,0.439594752483223,"K04515",1
"04611","04611","Platelet activation","1/28","47/3163",0.0212765957446809,2.40349544072948,0.916014580473214,0.343607290706823,0.486336473000426,0.439594752483223,"K06261",1
"04613","04613","Neutrophil extracellular trap formation","1/28","47/3163",0.0212765957446809,2.40349544072948,0.916014580473214,0.343607290706823,0.486336473000426,0.439594752483223,"K06261",1
"04261","04261","Adrenergic signaling in cardiomyocytes","1/28","49/3163",0.0204081632653061,2.30539358600583,0.870204623182629,0.355352697453431,0.495340123722965,0.44773306377705,"K04515",1
"04820","04820","Cytoskeleton in muscle cells","1/28","53/3163",0.0188679245283019,2.13140161725067,0.78490249820552,0.378238501500275,0.511545363535713,0.4623808205872,"K05738",1
"05152","05152","Tuberculosis","1/28","54/3163",0.0185185185185185,2.09193121693122,0.764756147714855,0.383836354219887,0.511545363535713,0.4623808205872,"K04515",1
