"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04540","04540","Gap junction","9/249","32/3163",0.28125,3.5726656626506,4.27516260815476,0.000562155873255254,0.00615927304610104,0.00504267968686635,"K12319/K07374/K04157/K04630/K08043/K08045/K08046/K04420/K07376",9
"04270","04270","Vascular smooth muscle contraction","10/249","44/3163",0.227272727272727,2.88700255567725,3.68406235129602,0.00171994093606281,0.0174768042614167,0.0143084947169494,"K12319/K16343/K04166/K02183/K08043/K08045/K08046/K04936/K01047/K07376",10
"04024","04024","cAMP signaling pathway","14/249","75/3163",0.186666666666667,2.37119143239625,3.51257745451679,0.00173380994656912,0.0174768042614167,0.0143084947169494,"K05850/K04630/K13293/K04218/K04221/K02183/K08043/K08045/K08046/K18438/K05208/K04515/K04949/K04950",14
"04916","04916","Melanogenesis","9/249","39/3163",0.230769230769231,2.93141797961075,3.54722628151405,0.00260513106264901,0.0252497318379827,0.0206722950720326,"K04534/K04630/K02183/K02375/K08043/K08045/K08046/K02353/K04515",9
"04260","04260","Cardiac muscle contraction","7/249","27/3163",0.259259259259259,3.29332143388368,3.49779713573572,0.00388617244725217,0.0342669687018864,0.028054828176983,"K04860/K04861/K04858/K04859/K04862/K04863/K04865",7
"04750","04750","Inflammatory mediator regulation of TRP channels","7/249","27/3163",0.259259259259259,3.29332143388368,3.49779713573572,0.00388617244725217,0.0342669687018864,0.028054828176983,"K04157/K16343/K02183/K08043/K08045/K08046/K04515",7
"04726","04726","Serotonergic synapse","8/249","34/3163",0.235294117647059,2.98889676352469,3.40788358492239,0.00394342100140756,0.0342669687018864,0.028054828176983,"K04344/K04849/K04157/K04892/K04534/K04630/K08045/K05181",8
"04022","04022","cGMP-PKG signaling pathway","11/249","57/3163",0.192982456140351,2.45141971394349,3.23195683893854,0.00408627108732396,0.0343246771335213,0.0281020748461578,"K12319/K05850/K04630/K04166/K02183/K08043/K08045/K08046/K04936/K07376/K06268",11
"04745","04745","Phototransduction - fly","4/249","10/3163",0.4,5.08112449799197,3.77792812075646,0.00538420534205362,0.0437683789095972,0.0358337605107813,"K13807/K02183/K04515/K00910",4
"05412","05412","Arrhythmogenic right ventricular cardiomyopathy","7/249","29/3163",0.241379310344828,3.06619581775377,3.26705776748181,0.00596247802423769,0.0469545144408718,0.0384422925246904,"K04860/K04861/K04858/K04859/K04862/K04863/K04865",7
"05222","05222","Small cell lung cancer","8/249","40/3163",0.2,2.54056224899598,2.8658871657764,0.011065331774876,0.0805711839421166,0.0659647119993937,"K08524/K08525/K08526/K06240/K06241/K04377/K06624/K05636",8
"04911","04911","Insulin secretion","6/249","25/3163",0.24,3.04867469879518,3.0057466466315,0.0110730034811101,0.0805711839421166,0.0659647119993937,"K08043/K08045/K08046/K04936/K07882/K04515",6
"04742","04742","Taste transduction","4/249","12/3163",0.333333333333333,4.23427041499331,3.28079113063502,0.0111904422141829,0.0805711839421166,0.0659647119993937,"K04990/K04344/K08046/K04607",4
"04015","04015","Rap1 signaling pathway","12/249","74/3163",0.162162162162162,2.05991533702377,2.69658376076314,0.0116227303761236,0.0809613950791799,0.0662841831057613,"K05096/K05098/K04358/K04534/K04630/K05466/K02183/K08043/K08045/K08046/K05208/K06070",12
"05410","05410","Hypertrophic cardiomyopathy","7/249","33/3163",0.212121212121212,2.6945357186321,2.86003508919492,0.012450031723245,0.0809613950791799,0.0662841831057613,"K04860/K04861/K04858/K04859/K04862/K04863/K04865",7
"04072","04072","Phospholipase D signaling pathway","9/249","49/3163",0.183673469387755,2.33316941234325,2.74890612755803,0.0126257434573834,0.0809613950791799,0.0662841831057613,"K00889/K04166/K00901/K08043/K08045/K08046/K04605/K04607/K04608",9
"04972","04972","Pancreatic secretion","8/249","41/3163",0.195121951219512,2.47859731609364,2.7852310313105,0.0128393793230083,0.0809613950791799,0.0662841831057613,"K05850/K08043/K08045/K08046/K04936/K01047/K18245/K10951",8
"04814","04814","Motor proteins","12/249","75/3163",0.16,2.03244979919679,2.64482391145149,0.0128959341076045,0.0809613950791799,0.0662841831057613,"K07374/K16576/K10427/K10404/K10396/K10359/K21868/K16575/K11498/K10395/K10397/K10398",12
"04923","04923","Regulation of lipolysis in adipocytes","5/249","19/3163",0.263157894736842,3.3428450644684,2.99374588276669,0.01349356584653,0.0809613950791799,0.0662841831057613,"K04630/K08043/K08045/K08046/K07376",5
"05030","05030","Cocaine addiction","5/249","19/3163",0.263157894736842,3.3428450644684,2.99374588276669,0.01349356584653,0.0809613950791799,0.0662841831057613,"K04630/K08045/K04605/K11716/K05208",5
"05200","05200","Pathways in cancer","24/249","192/3163",0.125,1.58785140562249,2.45642032434294,0.0138988636370495,0.0814538055008485,0.0666873261410456,"K04358/K08524/K08525/K08526/K04258/K06240/K06241/K04630/K04166/K00510/K02183/K02375/K08043/K08045/K08046/K02599/K06052/K04377/K02353/K05126/K06624/K04515/K10053/K05636",24
"05216","05216","Thyroid cancer","5/249","20/3163",0.25,3.17570281124498,2.8528452398977,0.0168637919417626,0.0965835356664585,0.0790742397269251,"K08524/K08525/K08526/K04377/K05126",5
"04928","04928","Parathyroid hormone synthesis, secretion and action","8/249","44/3163",0.181818181818182,2.3096020445418,2.55678275207484,0.0194090090713004,0.108690450799282,0.0889863339877166,"K08524/K08525/K08526/K04630/K13293/K08043/K08045/K08046",8
"04728","04728","Dopaminergic synapse","8/249","45/3163",0.177777777777778,2.2582775546631,2.48473732427934,0.0220528779512658,0.120811418341717,0.0989099331452655,"K04344/K04849/K04534/K04630/K02183/K08045/K10396/K04515",8
"04070","04070","Phosphatidylinositol signaling system","7/249","37/3163",0.189189189189189,2.40323455986107,2.50941494472443,0.0229238825535219,0.122911029861437,0.100628913336849,"K00889/K00921/K00901/K01099/K02183/K21798/K01106",7
"05031","05031","Amphetamine addiction","5/249","22/3163",0.227272727272727,2.88700255567725,2.59588646007042,0.0251767886922034,0.132178140634068,0.108216021571752,"K02183/K08045/K05208/K04515/K06268",5
"04912","04912","GnRH signaling pathway","7/249","38/3163",0.184210526315789,2.33999154512788,2.42887227884841,0.0262781529180078,0.134426004980033,0.110056378346225,"K02183/K08043/K08045/K08046/K04420/K04421/K04515",7
"04976","04976","Bile secretion","6/249","30/3163",0.2,2.54056224899598,2.4779669745068,0.0266718263849271,0.134426004980033,0.110056378346225,"K08524/K08043/K08045/K08046/K09877/K18245",6
"04114","04114","Oocyte meiosis","8/249","47/3163",0.170212765957447,2.16218063744339,2.34617105573722,0.0280857447537257,0.138776621136057,0.113618286310222,"K02183/K08043/K08045/K08046/K04367/K04515/K06268/K02602",8
"04723","04723","Retrograde endocannabinoid signaling","9/249","57/3163",0.157894736842105,2.00570703868104,2.23946368538877,0.0319028607058507,0.154606171112969,0.126578151788396,"K04344/K04849/K15015/K04534/K04630/K08043/K08045/K08046/K05181",9
"04382","04382","Cornified envelope formation","5/249","24/3163",0.208333333333333,2.64641900937082,2.36638916089811,0.0357395203095698,0.169931304113426,0.13912504430339,"K01349/K06240/K18626/K05619/K00654",5
"04918","04918","Thyroid hormone synthesis","5/249","25/3163",0.2,2.54056224899598,2.26026114178594,0.0419061495166848,0.195562031077862,0.160109265209946,"K06233/K08043/K08045/K08046/K00432",5
"04081","04081","Hormone signaling","9/249","60/3163",0.15,1.90542168674699,2.0695287431169,0.0427078129382163,0.195679433826009,0.160205384418955,"K04534/K04630/K04166/K04218/K04221/K08043/K08045/K08046/K07376",9
"00500","00500","Starch and sucrose metabolism","4/249","18/3163",0.222222222222222,2.82284694332887,2.26679353124241,0.0476374675975871,0.214368604189142,0.175506459570058,"K01835/K11809/K15779/K00688",4
"05202","05202","Transcriptional misregulation in cancer","10/249","73/3163",0.136986301369863,1.7401111294493,1.86988525914921,0.0574497571983713,0.253988400245431,0.207943719499183,"K05096/K08524/K08525/K08526/K04377/K09431/K15592/K15593/K06624/K10053",10
"04730","04730","Long-term depression","5/249","28/3163",0.178571428571429,2.26835915088927,1.97032706188123,0.0640439133482509,0.278259761444125,0.227815009369459,"K12319/K04344/K04534/K04630/K07376",5
"01522","01522","Endocrine resistance","6/249","37/3163",0.162162162162162,2.05991533702377,1.89545458966848,0.0660738790941925,0.280191185799962,0.229396292467805,"K08043/K08045/K08046/K02599/K06052/K06624",6
"00480","00480","Glutathione metabolism","4/249","20/3163",0.2,2.54056224899598,2.02003033507108,0.066712187095229,0.280191185799962,0.229396292467805,"K18592/K00681/K00432/K05360",4
"04915","04915","Estrogen signaling pathway","6/249","38/3163",0.157894736842105,2.00570703868104,1.82294728334423,0.0735355777522271,0.303786321205922,0.248713947186135,"K04534/K04630/K02183/K08043/K08045/K08046",6
"05226","05226","Gastric cancer","8/249","57/3163",0.140350877192982,1.78285070104981,1.74321710861389,0.0752458781863155,0.305838085531476,0.250393754236296,"K04358/K08524/K08525/K08526/K02375/K04377/K02353/K06624",8
"04148","04148","Efferocytosis","8/249","59/3163",0.135593220338983,1.72241508406507,1.63714741855813,0.0883528103989246,0.353411241595699,0.289342536978935,"K19480/K19498/K19499/K14802/K08524/K16343/K17253/K04515",8
"00561","00561","Glycerolipid metabolism","4/249","23/3163",0.173913043478261,2.20918456434433,1.70109089961768,0.101579823306623,0.389335394827738,0.31875412442037,"K00901/K14457/K14458/K13506",4
"03320","03320","PPAR signaling pathway","4/249","23/3163",0.173913043478261,2.20918456434433,1.70109089961768,0.101579823306623,0.389335394827738,0.31875412442037,"K08524/K08525/K08526/K08767",4
"05145","05145","Toxoplasmosis","5/249","32/3163",0.15625,1.98481425702811,1.63652865926096,0.101968793883455,0.389335394827738,0.31875412442037,"K06240/K06241/K04534/K04630/K05636",5
"04913","04913","Ovarian steroidogenesis","3/249","15/3163",0.2,2.54056224899598,1.74800774161754,0.108443465648521,0.407876915573541,0.333934316843835,"K08043/K08045/K08046",3
"05223","05223","Non-small cell lung cancer","5/249","33/3163",0.151515151515152,1.9246683704515,1.56065402238602,0.112881567350524,0.41832580841665,0.342488965955152,"K08524/K08525/K08526/K10396/K05126",5
"04962","04962","Vasopressin-regulated water reabsorption","4/249","24/3163",0.166666666666667,2.11713520749665,1.60565240757757,0.114747883906034,0.41907922817856,0.343105800847944,"K10427/K08043/K08046/K09876",4
"04371","04371","Apelin signaling pathway","7/249","53/3163",0.132075471698113,1.67772978707282,1.45428708311809,0.11897770458053,0.428319736489908,0.350671129289983,"K04630/K04166/K02183/K08043/K08045/K08046/K06052",7
"04914","04914","Progesterone-mediated oocyte maturation","6/249","44/3163",0.136363636363636,1.73220153340635,1.42950315285366,0.127801290357674,0.441289944768978,0.361290013261152,"K04630/K08043/K08045/K08046/K04367/K02602",6
"04935","04935","Growth hormone synthesis, secretion and action","6/249","44/3163",0.136363636363636,1.73220153340635,1.42950315285366,0.127801290357674,0.441289944768978,0.361290013261152,"K04630/K04218/K04221/K08043/K08045/K08046",6
"04014","04014","Ras signaling pathway","10/249","85/3163",0.117647058823529,1.49444838176234,1.35061617832883,0.127833991937045,0.441289944768978,0.361290013261152,"K05096/K05098/K04358/K05466/K16343/K02183/K01047/K05208/K04349/K12326",10
"04720","04720","Long-term potentiation","4/249","26/3163",0.153846153846154,1.95427865307383,1.42804027549416,0.143158127878159,0.485992729956955,0.39788878476008,"K02183/K05208/K04515/K06268",4
"00590","00590","Arachidonic acid metabolism","3/249","17/3163",0.176470588235294,2.24167257264352,1.50033424547524,0.14464069343957,0.485992729956955,0.39788878476008,"K18592/K16343/K01047",3
"04550","04550","Signaling pathways regulating pluripotency of stem cells","8/249","67/3163",0.119402985074627,1.51675358149014,1.24955752223337,0.152978968011693,0.502970993675764,0.41178911762928,"K08031/K09081/K02375/K04377/K02353/K16796/K11305/K18493",8
"05163","05163","Human cytomegalovirus infection","9/249","78/3163",0.115384615384615,1.46570898980538,1.21722305952342,0.156557025258605,0.502970993675764,0.41178911762928,"K04258/K04534/K04630/K02183/K08043/K08045/K08046/K04377/K06268",9
"04512","04512","ECM-receptor interaction","4/249","27/3163",0.148148148148148,1.88189796221925,1.34507972614977,0.158306399321432,0.502970993675764,0.41178911762928,"K06240/K06241/K06252/K05636",4
"04151","04151","PI3K-Akt signaling pathway","12/249","111/3163",0.108108108108108,1.37327689134918,1.17013551807511,0.15991159670806,0.502970993675764,0.41178911762928,"K05096/K05098/K04358/K08524/K06240/K06241/K05466/K06252/K04377/K05126/K06624/K05636",12
"04611","04611","Platelet activation","6/249","47/3163",0.127659574468085,1.62163547808254,1.25493672748241,0.160593218497315,0.502970993675764,0.41178911762928,"K12319/K04630/K08043/K08045/K08046/K07376",6
"00562","00562","Inositol phosphate metabolism","5/249","37/3163",0.135135135135135,1.71659611418648,1.28149423461252,0.16166924796721,0.502970993675764,0.41178911762928,"K00889/K00921/K01099/K21798/K01106",5
"04979","04979","Cholesterol metabolism","3/249","18/3163",0.166666666666667,2.11713520749665,1.38920871614819,0.164041338607966,0.504127040600092,0.412735588795397,"K06233/K08767/K20464",3
"05206","05206","MicroRNAs in cancer","8/249","69/3163",0.115942028985507,1.47278970956289,1.1605617120734,0.171976994710968,0.515908671057347,0.422381368117126,"K00510/K06252/K02599/K04377/K10577/K06624/K12035/K17383",8
"04213","04213","Longevity regulating pathway - multiple species","4/249","28/3163",0.142857142857143,1.81468732071142,1.26557251062823,0.174016813650295,0.515908671057347,0.422381368117126,"K01768/K08043/K08045/K08046",4
"05146","05146","Amoebiasis","4/249","28/3163",0.142857142857143,1.81468732071142,1.26557251062823,0.174016813650295,0.515908671057347,0.422381368117126,"K06240/K06241/K13963/K05636",4
"00720","00720","Other carbon fixation pathways","2/249","10/3163",0.2,2.54056224899598,1.4261102412145,0.183004254857077,0.533428587038904,0.43672515897922,"K01681/K01648",2
"04930","04930","Type II diabetes mellitus","3/249","19/3163",0.157894736842105,2.00570703868104,1.28511754873727,0.18415986933486,0.533428587038904,0.43672515897922,"K04344/K04849/K04854",3
"04926","04926","Relaxin signaling pathway","5/249","39/3163",0.128205128205128,1.62856554422819,1.15441827801033,0.188782118424447,0.540603339124553,0.442599225014254,"K04534/K04630/K08043/K08045/K08046",5
"04330","04330","Notch signaling pathway","3/249","20/3163",0.15,1.90542168674699,1.18721543024446,0.204885930906559,0.566767703140665,0.464020341752591,"K02599/K06052/K02353",3
"04978","04978","Mineral absorption","3/249","20/3163",0.15,1.90542168674699,1.18721543024446,0.204885930906559,0.566767703140665,0.464020341752591,"K05850/K00510/K21418",3
"05133","05133","Pertussis","3/249","20/3163",0.15,1.90542168674699,1.18721543024446,0.204885930906559,0.566767703140665,0.464020341752591,"K04630/K02183/K09444",3
"04659","04659","Th17 cell differentiation","4/249","30/3163",0.133333333333333,1.69370816599732,1.11581724555911,0.206915193210084,0.566767703140665,0.464020341752591,"K08524/K08525/K08526/K06268",4
"04211","04211","Longevity regulating pathway","5/249","41/3163",0.121951219512195,1.54912332255853,1.03438258771293,0.217394152681483,0.589068026620792,0.482277916531642,"K10141/K20394/K08043/K08045/K08046",5
"04929","04929","GnRH secretion","3/249","21/3163",0.142857142857143,1.81468732071142,1.09479636536234,0.226112430844062,0.606173750773443,0.496282602972409,"K04854/K04855/K04856",3
"04510","04510","Focal adhesion","8/249","75/3163",0.106666666666667,1.35496653279786,0.909316825320881,0.234690360386621,0.622547061236089,0.509687652473991,"K05096/K05098/K00889/K06240/K06241/K06252/K05636/K04349",8
"04977","04977","Vitamin digestion and absorption","2/249","12/3163",0.166666666666667,2.11713520749665,1.13320372455088,0.242731420209402,0.63716997804968,0.521659631151784,"K14592/K14616",2
"05034","05034","Alcoholism","5/249","43/3163",0.116279069767442,1.47707107499766,0.920610341873803,0.247251133196864,0.642343150160926,0.525894976739939,"K04534/K04630/K02183/K08045/K05208",5
"04361","04361","Axon regeneration","4/249","33/3163",0.121212121212121,1.5397346963612,0.910963488981575,0.259160345599189,0.655113211230302,0.536349997498493,"K04534/K00901/K02599/K12035",4
"04721","04721","Synaptic vesicle cycle","4/249","33/3163",0.121212121212121,1.5397346963612,0.910963488981575,0.259160345599189,0.655113211230302,0.536349997498493,"K04344/K04849/K15015/K07882",4
"05224","05224","Breast cancer","6/249","55/3163",0.109090909090909,1.38576122672508,0.843519732289734,0.262367788531666,0.655113211230302,0.536349997498493,"K04358/K02375/K02599/K06052/K04377/K02353",6
"04066","04066","HIF-1 signaling pathway","5/249","44/3163",0.113636363636364,1.44350127783863,0.865863353243076,0.262565215612145,0.655113211230302,0.536349997498493,"K05096/K05466/K00510/K06624/K04515",5
"00600","00600","Sphingolipid metabolism","3/249","23/3163",0.130434782608696,1.65688842325825,0.924116095936711,0.269659946404793,0.666218691117723,0.545442203254276,"K12383/K00654/K04712",3
"04975","04975","Fat digestion and absorption","2/249","13/3163",0.153846153846154,1.95427865307383,1.00769114159868,0.272961882303506,0.667829071266829,0.546760643142433,"K01047/K14457",2
"04142","04142","Lysosome","7/249","68/3163",0.102941176470588,1.30764233404205,0.74955940870776,0.285506787582968,0.691804908374115,0.566389983464188,"K12307/K01135/K01197/K12383/K01125/K12301/K19363",7
"04320","04320","Dorso-ventral axis formation","2/249","14/3163",0.142857142857143,1.81468732071142,0.892903401536581,0.303143559789468,0.720680915725906,0.590031159073841,"K02599/K02602",2
"04950","04950","Maturity onset diabetes of the young","2/249","14/3163",0.142857142857143,1.81468732071142,0.892903401536581,0.303143559789468,0.720680915725906,0.590031159073841,"K08031/K08028",2
"04658","04658","Th1 and Th2 cell differentiation","3/249","25/3163",0.12,1.52433734939759,0.769290132094818,0.314040387556647,0.739609137049299,0.605527948461414,"K02599/K06052/K06268",3
"05214","05214","Glioma","3/249","27/3163",0.111111111111111,1.41142347166444,0.62750725628778,0.358582250278001,0.836691917315335,0.685010926456999,"K02183/K08794/K04515",3
"05231","05231","Choline metabolism in cancer","4/249","40/3163",0.1,1.27028112449799,0.502800329136475,0.387463379952992,0.895786896772054,0.733392780982968,"K00889/K08202/K00901/K14387",4
"00564","00564","Glycerophospholipid metabolism","4/249","41/3163",0.0975609756097561,1.23929865804682,0.450766439847072,0.405849242360723,0.898867089711402,0.735914576371908,"K16343/K00901/K01047/K13506",4
"04062","04062","Chemokine signaling pathway","5/249","53/3163",0.0943396226415094,1.19837841933773,0.425684658274057,0.406240990719467,0.898867089711402,0.735914576371908,"K04630/K08043/K08045/K08046/K00910",5
"00030","00030","Pentose phosphate pathway","2/249","18/3163",0.111111111111111,1.41142347166444,0.511623901053978,0.420206436324887,0.898867089711402,0.735914576371908,"K01835/K15779",2
"00052","00052","Galactose metabolism","2/249","18/3163",0.111111111111111,1.41142347166444,0.511623901053978,0.420206436324887,0.898867089711402,0.735914576371908,"K01835/K15779",2
"00565","00565","Ether lipid metabolism","2/249","18/3163",0.111111111111111,1.41142347166444,0.511623901053978,0.420206436324887,0.898867089711402,0.735914576371908,"K16343/K01047",2
"00760","00760","Nicotinate and nicotinamide metabolism","2/249","18/3163",0.111111111111111,1.41142347166444,0.511623901053978,0.420206436324887,0.898867089711402,0.735914576371908,"K01081/K19970",2
"04517","04517","IgSF CAM signaling","9/249","103/3163",0.087378640776699,1.10995438062931,0.331593698114595,0.423202860905658,0.898867089711402,0.735914576371908,"K05098/K07374/K06114/K06115/K04874/K04875/K04877/K04879/K04927",9
"01232","01232","Nucleotide metabolism","4/249","42/3163",0.0952380952380952,1.20979154714094,0.400038305716857,0.424129875322291,0.898867089711402,0.735914576371908,"K01081/K19970/K19572/K01488",4
"04922","04922","Glucagon signaling pathway","4/249","42/3163",0.0952380952380952,1.20979154714094,0.400038305716857,0.424129875322291,0.898867089711402,0.735914576371908,"K02183/K04515/K06268/K00688",4
"04920","04920","Adipocytokine signaling pathway","3/249","30/3163",0.1,1.27028112449799,0.434742381085266,0.42446501458594,0.898867089711402,0.735914576371908,"K08524/K08525/K08526",3
"00860","00860","Porphyrin metabolism","2/249","19/3163",0.105263157894737,1.33713802578736,0.430803381722561,0.447976620676654,0.926953749144646,0.758909502223686,"K00510/K21418",2
"04961","04961","Endocrine and other factor-regulated calcium reabsorption","2/249","19/3163",0.105263157894737,1.33713802578736,0.430803381722561,0.447976620676654,0.926953749144646,0.758909502223686,"K05850/K08046",2
"04310","04310","Wnt signaling pathway","6/249","68/3163",0.0882352941176471,1.12083628632176,0.294413236747183,0.448763322998598,0.926953749144646,0.758909502223686,"K02375/K04377/K02353/K04515/K06268/K19882",6
"04919","04919","Thyroid hormone signaling pathway","5/249","56/3163",0.0892857142857143,1.13417957544464,0.296104926363088,0.454201034369661,0.930558216757355,0.761860528339355,"K08524/K08525/K08526/K02599/K04377",5
"05166","05166","Human T-cell leukemia virus 1 infection","7/249","82/3163",0.0853658536585366,1.08438632579097,0.226291888923093,0.4701572048016,0.955480771048413,0.782264958753087,"K08043/K08045/K08046/K04377/K09341/K04421/K06268",7
"04625","04625","C-type lectin receptor signaling pathway","3/249","33/3163",0.0909090909090909,1.1548010222709,0.261272955577128,0.487894370123524,0.982897446386289,0.804711359614505,"K02183/K09444/K06268",3
"05417","05417","Lipid and atherosclerosis","6/249","71/3163",0.0845070422535211,1.07347700661802,0.183019228218361,0.491448723193144,0.982897446386289,0.804711359614505,"K08524/K08525/K08526/K02183/K04515/K06268",6
"00020","00020","Citrate cycle (TCA cycle)","2/249","22/3163",0.0909090909090909,1.1548010222709,0.212954601735486,0.526528742169325,1,0.818713450292398,"K01681/K01648",2
"04012","04012","ErbB signaling pathway","3/249","36/3163",0.0833333333333333,1.05856760374833,0.103295308712854,0.547768528333349,1,0.818713450292398,"K04377/K06624/K04515",3
"04964","04964","Proximal tubule bicarbonate reclamation","1/249","10/3163",0.1,1.27028112449799,0.250201301443525,0.560079214153811,1,0.818713450292398,"K18245",1
"00250","00250","Alanine, aspartate and glutamate metabolism","2/249","24/3163",0.0833333333333333,1.05856760374833,0.0841789009365116,0.574556273000094,1,0.818713450292398,"K14592/K01755",2
"05165","05165","Human papillomavirus infection","10/249","130/3163",0.0769230769230769,0.977139326536917,-0.0777965474836675,0.580276622581104,1,0.818713450292398,"K06240/K06241/K06252/K02375/K02599/K06052/K09444/K02353/K06624/K05636",10
