"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"05215","05215","Prostate cancer","4/93","44/3163",0.0909090909090909,3.09188660801564,2.43170008427868,0.0387940747870979,0.537412258857076,0.515782663299361,"K04498/K13649/K04362/K05093",4
"04512","04512","ECM-receptor interaction","3/93","27/3163",0.111111111111111,3.778972520908,2.52366280438405,0.0432327119452487,0.537412258857076,0.515782663299361,"K06252/K19719/K06254",3
"04550","04550","Signaling pathways regulating pluripotency of stem cells","5/93","67/3163",0.0746268656716418,2.53811587225165,2.21451791746195,0.0454715962657521,0.537412258857076,0.515782663299361,"K02235/K02432/K04362/K05093/K05094",5
"04640","04640","Hematopoietic cell lineage","2/93","12/3163",0.166666666666667,5.66845878136201,2.81963679623058,0.0466068912748631,0.537412258857076,0.515782663299361,"K04011/K04012",2
"05230","05230","Central carbon metabolism in cancer","3/93","28/3163",0.107142857142857,3.64400921658986,2.44554932760643,0.0474187287226832,0.537412258857076,0.515782663299361,"K04362/K05093/K05094",3
"04020","04020","Calcium signaling pathway","5/93","80/3163",0.0625,2.12567204301075,1.77469338547885,0.0843860559897875,0.874027742952756,0.838850155775091,"K00907/K04362/K05093/K05094/K13240",5
"01523","01523","Antifolate resistance","2/93","17/3163",0.117647058823529,4.00126502213789,2.15924870454974,0.0874027742952756,0.874027742952756,0.838850155775091,"K01307/K13649",2
"04014","04014","Ras signaling pathway","5/93","85/3163",0.0588235294117647,2.00063251106894,1.6274324963358,0.102926522688565,0.892185814996991,0.856277407582251,"K17631/K17633/K04362/K05093/K05094",5
"04916","04916","Melanogenesis","3/93","39/3163",0.0769230769230769,2.616211745244,1.7673732146231,0.105322665787764,0.892185814996991,0.856277407582251,"K02235/K02432/K04498",3
"00860","00860","Porphyrin metabolism","2/93","19/3163",0.105263157894737,3.5800792303339,1.96300675386782,0.10586560585248,0.892185814996991,0.856277407582251,"K13624/K14735",2
"04216","04216","Ferroptosis","2/93","20/3163",0.1,3.4010752688172,1.87457059883833,0.115459340764316,0.892185814996991,0.856277407582251,"K10435/K13624",2
"04978","04978","Mineral absorption","2/93","20/3163",0.1,3.4010752688172,1.87457059883833,0.115459340764316,0.892185814996991,0.856277407582251,"K14688/K14735",2
"04514","04514","Cell adhesion molecules","2/93","21/3163",0.0952380952380952,3.23911930363543,1.79158331994102,0.125265620031836,0.925876321974443,0.888611949882593,"K05695/K06777",2
"00600","00600","Sphingolipid metabolism","2/93","23/3163",0.0869565217391304,2.95745675549322,1.63962484172324,0.145435027276307,0.989597260686867,0.949768268770678,"K12309/K17108",2
"04810","04810","Regulation of actin cytoskeleton","5/93","97/3163",0.0515463917525773,1.75313158186454,1.31106393508134,0.154807376338918,0.989597260686867,0.949768268770678,"K05768/K00907/K04362/K05093/K05094",5
"04382","04382","Cornified envelope formation","2/93","24/3163",0.0833333333333333,2.834229390681,1.56970062214243,0.155760211369094,0.989597260686867,0.949768268770678,"K17108/K08664",2
"04520","04520","Adherens junction","3/93","47/3163",0.0638297872340425,2.17089910775566,1.40741734467441,0.158721428586721,0.989597260686867,0.949768268770678,"K05695/K04498/K04362",3
"03250","03250","Viral life cycle - HIV-1","2/93","25/3163",0.08,2.72086021505376,1.50328854511179,0.166221973862764,0.989597260686867,0.949768268770678,"K04498/K15183",2
"04015","04015","Rap1 signaling pathway","4/93","74/3163",0.0540540540540541,1.83841906422552,1.27005131918126,0.171476903080657,0.989597260686867,0.949768268770678,"K04362/K05093/K05094/K17700",4
"01521","01521","EGFR tyrosine kinase inhibitor resistance","2/93","26/3163",0.0769230769230769,2.616211745244,1.44006101191253,0.176803617663955,0.989597260686867,0.949768268770678,"K05093/K05094",2
"05165","05165","Human papillomavirus infection","6/93","130/3163",0.0461538461538462,1.5697270471464,1.15439789965818,0.181269527725936,0.989597260686867,0.949768268770678,"K02235/K02432/K04498/K06252/K19719/K09087",6
"04371","04371","Apelin signaling pathway","3/93","53/3163",0.0566037735849057,1.92513694461351,1.18199865982467,0.203172897810801,0.989597260686867,0.949768268770678,"K00907/K10435/K13240",3
"05224","05224","Breast cancer","3/93","55/3163",0.0545454545454545,1.85513196480938,1.11333842859701,0.218602286730429,0.989597260686867,0.949768268770678,"K02235/K02432/K04362",3
"04970","04970","Salivary secretion","2/93","30/3163",0.0666666666666667,2.2673835125448,1.21378482158441,0.220023907245685,0.989597260686867,0.949768268770678,"K13912/K13240",2
"04151","04151","PI3K-Akt signaling pathway","5/93","111/3163",0.045045045045045,1.5320158868546,0.992994962507834,0.226261258467191,0.989597260686867,0.949768268770678,"K06252/K19719/K04362/K05093/K05094",5
"05217","05217","Basal cell carcinoma","2/93","31/3163",0.0645161290322581,2.19424210891433,1.16282823877284,0.230982880967215,0.989597260686867,0.949768268770678,"K02235/K02432",2
"05226","05226","Gastric cancer","3/93","57/3163",0.0526315789473684,1.79003961516695,1.04746323907475,0.234269912084387,0.989597260686867,0.949768268770678,"K02235/K02432/K05093",3
"04212","04212","Longevity regulating pathway - worm","2/93","32/3163",0.0625,2.12567204301075,1.11377779394533,0.241978128005342,0.989597260686867,0.949768268770678,"K08341/K00507",2
"05167","05167","Kaposi sarcoma-associated herpesvirus infection","3/93","60/3163",0.05,1.7005376344086,0.953387444459265,0.258133122639349,0.989597260686867,0.949768268770678,"K04498/K10435/K15308",3
"01040","01040","Biosynthesis of unsaturated fatty acids","1/93","10/3163",0.1,3.4010752688172,1.32341791232995,0.258340982102755,0.989597260686867,0.949768268770678,"K00507",1
"04964","04964","Proximal tubule bicarbonate reclamation","1/93","10/3163",0.1,3.4010752688172,1.32341791232995,0.258340982102755,0.989597260686867,0.949768268770678,"K13576",1
"04012","04012","ErbB signaling pathway","2/93","36/3163",0.0555555555555556,1.889486260454,0.934070751365528,0.286101834807558,0.989597260686867,0.949768268770678,"K07365/K19862",2
"04392","04392","Hippo signaling pathway - multiple species","1/93","12/3163",0.0833333333333333,2.834229390681,1.10783042646526,0.301454007283786,0.989597260686867,0.949768268770678,"K16686",1
"04977","04977","Vitamin digestion and absorption","1/93","12/3163",0.0833333333333333,2.834229390681,1.10783042646526,0.301454007283786,0.989597260686867,0.949768268770678,"K14073",1
"04668","04668","TNF signaling pathway","2/93","38/3163",0.0526315789473684,1.79003961516695,0.85264622888617,0.308111910416559,0.989597260686867,0.949768268770678,"K19901/K07763",2
"04390","04390","Hippo signaling pathway","3/93","67/3163",0.0447761194029851,1.52286952335099,0.752806696065426,0.314866413972025,0.989597260686867,0.949768268770678,"K02235/K02432/K16686",3
"04310","04310","Wnt signaling pathway","3/93","68/3163",0.0441176470588235,1.50047438330171,0.726037749791123,0.323029445201662,0.989597260686867,0.949768268770678,"K02235/K02432/K04498",3
"05206","05206","MicroRNAs in cancer","3/93","69/3163",0.0434782608695652,1.47872837774661,0.699691796520516,0.331195273769067,0.989597260686867,0.949768268770678,"K04498/K06252/K05094",3
"04724","04724","Glutamatergic synapse","2/93","41/3163",0.0487804878048781,1.6590611067401,0.739187104270172,0.340871803044339,0.989597260686867,0.949768268770678,"K13576/K14207",2
"00514","00514","Other types of O-glycan biosynthesis","1/93","14/3163",0.0714285714285714,2.42933947772657,0.932752229445334,0.342086241708609,0.989597260686867,0.949768268770678,"K13646",1
"00790","00790","Folate biosynthesis","1/93","14/3163",0.0714285714285714,2.42933947772657,0.932752229445334,0.342086241708609,0.989597260686867,0.949768268770678,"K01307",1
"00830","00830","Retinol metabolism","1/93","14/3163",0.0714285714285714,2.42933947772657,0.932752229445334,0.342086241708609,0.989597260686867,0.949768268770678,"K07424",1
"05164","05164","Influenza A","2/93","42/3163",0.0476190476190476,1.61955965181772,0.703419020075943,0.351694738904261,0.989597260686867,0.949768268770678,"K04498/K01315",2
"00220","00220","Arginine biosynthesis","1/93","15/3163",0.0666666666666667,2.2673835125448,0.856228225240855,0.361516530537158,0.989597260686867,0.949768268770678,"K13240",1
"04139","04139","Mitophagy - yeast","1/93","15/3163",0.0666666666666667,2.2673835125448,0.856228225240855,0.361516530537158,0.989597260686867,0.949768268770678,"K08341",1
"04210","04210","Apoptosis","2/93","43/3163",0.0465116279069767,1.58189547386847,0.668582691552267,0.362458384214424,0.989597260686867,0.949768268770678,"K19901/K08568",2
"04660","04660","T cell receptor signaling pathway","2/93","44/3163",0.0454545454545455,1.54594330400782,0.634628269658712,0.373156892385309,0.989597260686867,0.949768268770678,"K07365/K19862",2
"04928","04928","Parathyroid hormone synthesis, secretion and action","2/93","44/3163",0.0454545454545455,1.54594330400782,0.634628269658712,0.373156892385309,0.989597260686867,0.949768268770678,"K07763/K04362",2
"04510","04510","Focal adhesion","3/93","75/3163",0.04,1.36043010752688,0.549751302015385,0.380051156455229,0.989597260686867,0.949768268770678,"K00907/K06252/K19719",3
"04612","04612","Antigen processing and presentation","1/93","16/3163",0.0625,2.12567204301075,0.785555220950021,0.380378971026371,0.989597260686867,0.949768268770678,"K08059",1
"04936","04936","Alcoholic liver disease","2/93","45/3163",0.0444444444444444,1.5115890083632,0.601509686923037,0.383784804138653,0.989597260686867,0.949768268770678,"K21423/K00507",2
"00590","00590","Arachidonic acid metabolism","1/93","17/3163",0.0588235294117647,2.00063251106894,0.719901254077488,0.398689983322065,0.989597260686867,0.949768268770678,"K01832",1
"05416","05416","Viral myocarditis","1/93","17/3163",0.0588235294117647,2.00063251106894,0.719901254077488,0.398689983322065,0.989597260686867,0.949768268770678,"K13240",1
"04611","04611","Platelet activation","2/93","47/3163",0.0425531914893617,1.44726607183711,0.537612526150543,0.404808834728887,0.989597260686867,0.949768268770678,"K00907/K01832",2
"00052","00052","Galactose metabolism","1/93","18/3163",0.0555555555555556,1.889486260454,0.658594942120258,0.41646551782653,0.989597260686867,0.949768268770678,"K12309",1
"04011","04011","MAPK signaling pathway - yeast","1/93","18/3163",0.0555555555555556,1.889486260454,0.658594942120258,0.41646551782653,0.989597260686867,0.949768268770678,"K15174",1
"04981","04981","Folate transport and metabolism","1/93","18/3163",0.0555555555555556,1.889486260454,0.658594942120258,0.41646551782653,0.989597260686867,0.949768268770678,"K13649",1
"03060","03060","Protein export","1/93","19/3163",0.0526315789473684,1.79003961516695,0.601087393814318,0.433721068491755,0.989597260686867,0.949768268770678,"K09647",1
"05219","05219","Bladder cancer","1/93","19/3163",0.0526315789473684,1.79003961516695,0.601087393814318,0.433721068491755,0.989597260686867,0.949768268770678,"K05094",1
"04621","04621","NOD-like receptor signaling pathway","2/93","50/3163",0.04,1.36043010752688,0.447064023698062,0.435699329465075,0.989597260686867,0.949768268770678,"K08341/K10435",2
"00480","00480","Glutathione metabolism","1/93","20/3163",0.05,1.7005376344086,0.54692465075825,0.450471685740568,0.989597260686867,0.949768268770678,"K00432",1
"04330","04330","Notch signaling pathway","1/93","20/3163",0.05,1.7005376344086,0.54692465075825,0.450471685740568,0.989597260686867,0.949768268770678,"K04498",1
"04820","04820","Cytoskeleton in muscle cells","2/93","53/3163",0.0377358490566038,1.28342462974234,0.362116694687515,0.46572622436265,0.989597260686867,0.949768268770678,"K06826/K06254",2
"04136","04136","Autophagy - other","1/93","21/3163",0.0476190476190476,1.61955965181772,0.495727376430057,0.466731989026004,0.989597260686867,0.949768268770678,"K08341",1
"05140","05140","Leishmaniasis","1/93","21/3163",0.0476190476190476,1.61955965181772,0.495727376430057,0.466731989026004,0.989597260686867,0.949768268770678,"K04011",1
"05205","05205","Proteoglycans in cancer","3/93","86/3163",0.0348837209302326,1.18642160540135,0.305024652123811,0.467295541951031,0.989597260686867,0.949768268770678,"K02235/K02432/K04362",3
"05152","05152","Tuberculosis","2/93","54/3163",0.037037037037037,1.25965750696933,0.334919644261042,0.475528951209793,0.989597260686867,0.949768268770678,"K04011/K04498",2
"05134","05134","Legionellosis","1/93","22/3163",0.0454545454545455,1.54594330400782,0.447175638003365,0.48251617903892,0.989597260686867,0.949768268770678,"K04011",1
"05022","05022","Pathways of neurodegeneration - multiple diseases","7/93","223/3163",0.031390134529148,1.0676021023193,0.182218382697531,0.486754640480479,0.989597260686867,0.949768268770678,"K02235/K02432/K21423/K00432/K10435/K04565/K13240",7
"04137","04137","Mitophagy - animal","2/93","56/3163",0.0357142857142857,1.21466973886329,0.282063853074919,0.49481005666909,0.989597260686867,0.949768268770678,"K08341/K10435",2
"03320","03320","PPAR signaling pathway","1/93","23/3163",0.0434782608695652,1.47872837774661,0.400997334111441,0.497838049573585,0.989597260686867,0.949768268770678,"K00507",1
"04630","04630","JAK-STAT signaling pathway","1/93","23/3163",0.0434782608695652,1.47872837774661,0.400997334111441,0.497838049573585,0.989597260686867,0.949768268770678,"K04498",1
"05218","05218","Melanoma","1/93","23/3163",0.0434782608695652,1.47872837774661,0.400997334111441,0.497838049573585,0.989597260686867,0.949768268770678,"K04362",1
"05200","05200","Pathways in cancer","6/93","192/3163",0.03125,1.06283602150538,0.156336788894561,0.500736062342962,0.989597260686867,0.949768268770678,"K02235/K02432/K04498/K04362/K05093/K05094",6
"00330","00330","Arginine and proline metabolism","1/93","24/3163",0.0416666666666667,1.4171146953405,0.356959276798877,0.512710999060736,0.989597260686867,0.949768268770678,"K13240",1
"04971","04971","Gastric acid secretion","1/93","24/3163",0.0416666666666667,1.4171146953405,0.356959276798877,0.512710999060736,0.989597260686867,0.949768268770678,"K00907",1
"04068","04068","FoxO signaling pathway","2/93","59/3163",0.0338983050847458,1.15290687078549,0.206321919463577,0.522890985119821,0.989597260686867,0.949768268770678,"K04498/K08341",2
"01212","01212","Fatty acid metabolism","1/93","25/3163",0.04,1.36043010752688,0.314860235142135,0.527148041777319,0.989597260686867,0.949768268770678,"K00507",1
"04918","04918","Thyroid hormone synthesis","1/93","25/3163",0.04,1.36043010752688,0.314860235142135,0.527148041777319,0.989597260686867,0.949768268770678,"K00432",1
"04081","04081","Hormone signaling","2/93","60/3163",0.0333333333333333,1.1336917562724,0.181946030587519,0.532020566584665,0.989597260686867,0.949768268770678,"K14735/K13240",2
"04360","04360","Axon guidance","2/93","60/3163",0.0333333333333333,1.1336917562724,0.181946030587519,0.532020566584665,0.989597260686867,0.949768268770678,"K07365/K19862",2
"04720","04720","Long-term potentiation","1/93","26/3163",0.0384615384615385,1.308105872622,0.274525448790899,0.541161818741853,0.989597260686867,0.949768268770678,"K04498",1
"04064","04064","NF-kappa B signaling pathway","1/93","28/3163",0.0357142857142857,1.21466973886329,0.198556583025707,0.567968336438013,0.989597260686867,0.949768268770678,"K16072",1
"04213","04213","Longevity regulating pathway - multiple species","1/93","28/3163",0.0357142857142857,1.21466973886329,0.198556583025707,0.567968336438013,0.989597260686867,0.949768268770678,"K04565",1
"04730","04730","Long-term depression","1/93","28/3163",0.0357142857142857,1.21466973886329,0.198556583025707,0.567968336438013,0.989597260686867,0.949768268770678,"K13240",1
"05146","05146","Amoebiasis","1/93","28/3163",0.0357142857142857,1.21466973886329,0.198556583025707,0.567968336438013,0.989597260686867,0.949768268770678,"K13963",1
"05225","05225","Hepatocellular carcinoma","2/93","65/3163",0.0307692307692308,1.0464846980976,0.0658990578600471,0.575886880970352,0.989597260686867,0.949768268770678,"K02235/K02432",2
"00260","00260","Glycine, serine and threonine metabolism","1/93","29/3163",0.0344827586206897,1.17278457545421,0.162670084571449,0.580784586744636,0.989597260686867,0.949768268770678,"K01754",1
"05412","05412","Arrhythmogenic right ventricular cardiomyopathy","1/93","29/3163",0.0344827586206897,1.17278457545421,0.162670084571449,0.580784586744636,0.989597260686867,0.949768268770678,"K13240",1
"04934","04934","Cushing syndrome","2/93","68/3163",0.0294117647058824,1.00031625553447,0.000458791627040279,0.600757350873325,0.989597260686867,0.949768268770678,"K02235/K02432",2
"05130","05130","Pathogenic Escherichia coli infection","2/93","68/3163",0.0294117647058824,1.00031625553447,0.000458791627040279,0.600757350873325,0.989597260686867,0.949768268770678,"K07365/K19862",2
"04662","04662","B cell receptor signaling pathway","1/93","31/3163",0.032258064516129,1.09712105445716,0.0945663394877707,0.605299334482582,0.989597260686867,0.949768268770678,"K04012",1
"04214","04214","Apoptosis - fly","1/93","33/3163",0.0303030303030303,1.03062886933855,0.0307800262356066,0.628395035577404,0.989597260686867,0.949768268770678,"K16686",1
"04361","04361","Axon regeneration","1/93","33/3163",0.0303030303030303,1.03062886933855,0.0307800262356066,0.628395035577404,0.989597260686867,0.949768268770678,"K19862",1
"04933","04933","AGE-RAGE signaling pathway in diabetic complications","1/93","33/3163",0.0303030303030303,1.03062886933855,0.0307800262356066,0.628395035577404,0.989597260686867,0.949768268770678,"K21423",1
"05410","05410","Hypertrophic cardiomyopathy","1/93","33/3163",0.0303030303030303,1.03062886933855,0.0307800262356066,0.628395035577404,0.989597260686867,0.949768268770678,"K13240",1
"03083","03083","Polycomb repressive complex","1/93","34/3163",0.0294117647058824,1.00031625553447,0.000322647296674596,0.639436333242357,0.989597260686867,0.949768268770678,"K04498",1
"04391","04391","Hippo signaling pathway - fly","1/93","35/3163",0.0285714285714286,0.97173579109063,-0.0292611037337467,0.650152990643591,0.989597260686867,0.949768268770678,"K16686",1
"04713","04713","Circadian entrainment","1/93","37/3163",0.027027027027027,0.919209532112758,-0.0860240168425704,0.670649890659687,0.989597260686867,0.949768268770678,"K13240",1
"05414","05414","Dilated cardiomyopathy","1/93","37/3163",0.027027027027027,0.919209532112758,-0.0860240168425704,0.670649890659687,0.989597260686867,0.949768268770678,"K13240",1
"04144","04144","Endocytosis","3/93","116/3163",0.0258620689655172,0.879588431590656,-0.229939826923897,0.671377214943062,0.989597260686867,0.949768268770678,"K13649/K05093/K05094",3
"04912","04912","GnRH signaling pathway","1/93","38/3163",0.0263157894736842,0.895019807583475,-0.113299337720906,0.680448214450042,0.989597260686867,0.949768268770678,"K07763",1
"05211","05211","Renal cell carcinoma","1/93","38/3163",0.0263157894736842,0.895019807583475,-0.113299337720906,0.680448214450042,0.989597260686867,0.949768268770678,"K04498",1
"04926","04926","Relaxin signaling pathway","1/93","39/3163",0.0256410256410256,0.872070581748001,-0.139894433910801,0.689958075588008,0.989597260686867,0.949768268770678,"K13240",1
"05166","05166","Human T-cell leukemia virus 1 infection","2/93","82/3163",0.024390243902439,0.82953055337005,-0.272182906730964,0.702458124278161,0.989597260686867,0.949768268770678,"K04498/K15308",2
"04350","04350","TGF-beta signaling pathway","1/93","41/3163",0.024390243902439,0.82953055337005,-0.191194436042822,0.70814577863866,0.989597260686867,0.949768268770678,"K04498",1
"01230","01230","Biosynthesis of amino acids","1/93","42/3163",0.0238095238095238,0.809779825908858,-0.215967079304308,0.71683970643706,0.989597260686867,0.949768268770678,"K01754",1
"04666","04666","Fc gamma R-mediated phagocytosis","1/93","42/3163",0.0238095238095238,0.809779825908858,-0.215967079304308,0.71683970643706,0.989597260686867,0.949768268770678,"K05768",1
"04922","04922","Glucagon signaling pathway","1/93","42/3163",0.0238095238095238,0.809779825908858,-0.215967079304308,0.71683970643706,0.989597260686867,0.949768268770678,"K04498",1
"04931","04931","Insulin resistance","1/93","42/3163",0.0238095238095238,0.809779825908858,-0.215967079304308,0.71683970643706,0.989597260686867,0.949768268770678,"K05695",1
"04010","04010","MAPK signaling pathway","3/93","125/3163",0.024,0.816258064516129,-0.36477295204968,0.720369261627291,0.989597260686867,0.949768268770678,"K04362/K05093/K05094",3
"04150","04150","mTOR signaling pathway","2/93","85/3163",0.0235294117647059,0.800253004427578,-0.324869268231887,0.721268865095553,0.989597260686867,0.949768268770678,"K02235/K02432",2
"05203","05203","Viral carcinogenesis","2/93","86/3163",0.0232558139534884,0.790947736934234,-0.342053131020129,0.727315848979946,0.989597260686867,0.949768268770678,"K05768/K04498",2
"04066","04066","HIF-1 signaling pathway","1/93","44/3163",0.0227272727272727,0.77297165200391,-0.263907637651273,0.733466204979678,0.989597260686867,0.949768268770678,"K04498",1
"04270","04270","Vascular smooth muscle contraction","1/93","44/3163",0.0227272727272727,0.77297165200391,-0.263907637651273,0.733466204979678,0.989597260686867,0.949768268770678,"K00907",1
"04935","04935","Growth hormone synthesis, secretion and action","1/93","44/3163",0.0227272727272727,0.77297165200391,-0.263907637651273,0.733466204979678,0.989597260686867,0.949768268770678,"K04498",1
"04140","04140","Autophagy - animal","2/93","91/3163",0.021978021978022,0.747489070069715,-0.425347114650037,0.755927155394228,0.998914306283392,0.958710324915949,"K08341/K10435",2
"04613","04613","Neutrophil extracellular trap formation","1/93","47/3163",0.0212765957446809,0.723633035918554,-0.332192292373328,0.756611482923618,0.998914306283392,0.958710324915949,"K04011",1
"05014","05014","Amyotrophic lateral sclerosis","4/93","174/3163",0.0229885057471264,0.781856383636139,-0.515118793048353,0.76305126790839,0.998914306283392,0.958710324915949,"K00432/K10435/K04565/K13240",4
"04146","04146","Peroxisome","1/93","48/3163",0.0208333333333333,0.708557347670251,-0.354077168130699,0.763875645981417,0.998914306283392,0.958710324915949,"K04565",1
"05208","05208","Chemical carcinogenesis - reactive oxygen species","2/93","95/3163",0.0210526315789474,0.71601584606678,-0.489081743595896,0.776940749816025,1,0.959752321981424,"K21423/K04565",2
"04138","04138","Autophagy - yeast","1/93","51/3163",0.0196078431372549,0.666877503689648,-0.417371197624843,0.784405771199739,1,0.959752321981424,"K08341",1
"05010","05010","Alzheimer disease","4/93","180/3163",0.0222222222222222,0.755794504181601,-0.587108379215879,0.78614757312774,1,0.959752321981424,"K02235/K02432/K21423/K13240",4
"04145","04145","Phagosome","1/93","54/3163",0.0185185185185185,0.629828753484667,-0.477465965246379,0.803168409727571,1,0.959752321981424,"K13240",1
"04919","04919","Thyroid hormone signaling pathway","1/93","56/3163",0.0178571428571429,0.607334869431644,-0.515939695472459,0.814769831066193,1,0.959752321981424,"K04498",1
"05161","05161","Hepatitis B","1/93","56/3163",0.0178571428571429,0.607334869431644,-0.515939695472459,0.814769831066193,1,0.959752321981424,"K04498",1
"04022","04022","cGMP-PKG signaling pathway","1/93","57/3163",0.0175438596491228,0.596679871722317,-0.534736486423547,0.820314216554073,1,0.959752321981424,"K00907",1
"04148","04148","Efferocytosis","1/93","59/3163",0.0169491525423729,0.576453435392747,-0.571504339491481,0.830915124977162,1,0.959752321981424,"K01052",1
"04152","04152","AMPK signaling pathway","1/93","59/3163",0.0169491525423729,0.576453435392747,-0.571504339491481,0.830915124977162,1,0.959752321981424,"K00507",1
"04921","04921","Oxytocin signaling pathway","1/93","61/3163",0.0163934426229508,0.557553322756919,-0.607236932902881,0.840896943173941,1,0.959752321981424,"K00907",1
"04080","04080","Neuroactive ligand-receptor interaction","1/93","62/3163",0.0161290322580645,0.548560527228581,-0.624737695174082,0.845666957450158,1,0.959752321981424,"K01315",1
"04910","04910","Insulin signaling pathway","1/93","64/3163",0.015625,0.531418010752688,-0.659049462146154,0.854786591992832,1,0.959752321981424,"K05695",1
"05207","05207","Chemical carcinogenesis - receptor activation","1/93","64/3163",0.015625,0.531418010752688,-0.659049462146154,0.854786591992832,1,0.959752321981424,"K07424",1
"05016","05016","Huntington disease","3/93","160/3163",0.01875,0.637701612903226,-0.818468454006707,0.859037564183813,1,0.959752321981424,"K04498/K00432/K04565",3
"04218","04218","Cellular senescence","1/93","66/3163",0.0151515151515152,0.515314434669273,-0.692491856191114,0.86337279597565,1,0.959752321981424,"K18753",1
"04024","04024","cAMP signaling pathway","1/93","75/3163",0.0133333333333333,0.453476702508961,-0.833592666381323,0.896197190634932,1,0.959752321981424,"K04498",1
"05169","05169","Epstein-Barr virus infection","1/93","75/3163",0.0133333333333333,0.453476702508961,-0.833592666381323,0.896197190634932,1,0.959752321981424,"K04012",1
"01200","01200","Carbon metabolism","1/93","76/3163",0.0131578947368421,0.447509903791737,-0.848430354758233,0.89932337627967,1,0.959752321981424,"K01754",1
"04110","04110","Cell cycle","1/93","81/3163",0.0123456790123457,0.419885835656445,-0.92043448403187,0.913610545362722,1,0.959752321981424,"K04498",1
"01240","01240","Biosynthesis of cofactors","1/93","85/3163",0.0117647058823529,0.400126502213789,-0.975636523087781,0.92357991287993,1,0.959752321981424,"K01307",1
"05131","05131","Shigellosis","1/93","102/3163",0.00980392156862745,0.333438751844824,-1.1908627256151,0.954700361335913,1,0.959752321981424,"K10435",1
"04714","04714","Thermogenesis","1/93","106/3163",0.00943396226415094,0.320856157435585,-1.23771370584269,0.959962190301224,1,0.959752321981424,"K04362",1
"03010","03010","Ribosome","1/93","113/3163",0.00884955752212389,0.300980112284708,-1.31683709912339,0.967755481796316,1,0.959752321981424,"K17436",1
"05020","05020","Prion disease","1/93","115/3163",0.00869565217391304,0.295745675549322,-1.33882613209754,0.969692202096851,1,0.959752321981424,"K04565",1
"05012","05012","Parkinson disease","1/93","135/3163",0.00740740740740741,0.251931501393867,-1.54590760981552,0.983723946558933,1,0.959752321981424,"K04565",1
"01110","01110","Biosynthesis of secondary metabolites","2/93","226/3163",0.00884955752212389,0.300980112284708,-1.89777620774186,0.992355496320973,1,0.959752321981424,"K01754/K13240",2
"00230","00230","Purine metabolism","0/93","63/3163",0,0,-1.39521985238244,1,1,0.959752321981424,"",0
"00240","00240","Pyrimidine metabolism","0/93","32/3163",0,0,-0.989433646203373,1,1,0.959752321981424,"",0
"00270","00270","Cysteine and methionine metabolism","0/93","30/3163",0,0,-0.95770917766417,1,1,0.959752321981424,"",0
"00350","00350","Tyrosine metabolism","0/93","12/3163",0,0,-0.603975943300063,1,1,0.959752321981424,"",0
"00500","00500","Starch and sucrose metabolism","0/93","18/3163",0,0,-0.740421714646952,1,1,0.959752321981424,"",0
"00564","00564","Glycerophospholipid metabolism","0/93","41/3163",0,0,-1.12157597635582,1,1,0.959752321981424,"",0
"00565","00565","Ether lipid metabolism","0/93","18/3163",0,0,-0.740421714646952,1,1,0.959752321981424,"",0
