"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"01250","01250","Biosynthesis of nucleotide sugars","9/142","25/3163",0.36,8.01887323943662,7.63766624142292,6.36723720762733e-07,0.000139442494847039,0.000128014979648086,"K17497/K05305/K00966/K00012/K00820/K01784/K00621/K00844/K12407",9
"00520","00520","Amino sugar and nucleotide sugar metabolism","9/142","28/3163",0.321428571428571,7.15970824949698,7.0969235680807,1.91725299405089e-06,0.000188728212081088,0.000173261660694486,"K17497/K05305/K00966/K00012/K00820/K01784/K00621/K00844/K12407",9
"00515","00515","Mannose type O-glycan biosynthesis","7/142","16/3163",0.4375,9.74515845070423,7.60202064952827,2.58531797371354e-06,0.000188728212081088,0.000173261660694486,"K09666/K07966/K07967/K07968/K00735/K00728/K09661",7
"00514","00514","Other types of O-glycan biosynthesis","6/142","14/3163",0.428571428571429,9.54627766599597,6.94711404975066,1.64362569437426e-05,0.000899885067669907,0.000826138177961798,"K07966/K07967/K07968/K03691/K00710/K00728",6
"00510","00510","N-Glycan biosynthesis","8/142","33/3163",0.242424242424242,5.39991463935126,5.50780802575281,7.24543721673996e-05,0.0031735015009321,0.00291342843873123,"K00738/K07966/K07967/K07968/K09659/K00721/K00744/K09661",8
"05033","05033","Nicotine addiction","5/142","13/3163",0.384615384615385,8.56717226435536,5.92652010829461,0.000163466993682258,0.00530997456600574,0.00487481442973851,"K04809/K04344/K04849/K05181/K15015",5
"04727","04727","GABAergic synapse","7/142","28/3163",0.25,5.56866197183099,5.26379554179845,0.00016972521443854,0.00530997456600574,0.00487481442973851,"K04344/K04849/K04534/K04630/K01915/K05181/K15015",7
"05032","05032","Morphine addiction","7/142","31/3163",0.225806451612903,5.02975920036347,4.88763547247972,0.000336511899373418,0.00921201324534732,0.00845707536583195,"K04344/K04849/K04534/K04630/K05181/K13298/K15015",7
"00601","00601","Glycosphingolipid biosynthesis - lacto and neolacto series","4/142","10/3163",0.4,8.90985915492958,5.43070869078729,0.00066206461565507,0.0156794891588176,0.0143945322246295,"K07966/K07967/K07968/K07969",4
"04082","04082","Neuroactive ligand signaling","9/142","56/3163",0.160714285714286,3.57985412474849,4.22248659148568,0.000715958409078428,0.0156794891588176,0.0143945322246295,"K04809/K05193/K05195/K04534/K04630/K05858/K05181/K04147/K15015",9
"00052","00052","Galactose metabolism","5/142","18/3163",0.277777777777778,6.18740219092332,4.78437917258059,0.00090670030304208,0.0180515787605651,0.016572225634549,"K07966/K07967/K01784/K00844/K12407",5
"00513","00513","Various types of N-glycan biosynthesis","6/142","27/3163",0.222222222222222,4.94992175273865,4.468194707778,0.000997400233714422,0.0182025542652882,0.0167108284771451,"K00738/K07966/K07967/K07968/K09656/K09657",6
"00010","00010","Glycolysis / Gluconeogenesis","6/142","29/3163",0.206896551724138,4.60854783875668,4.23186409850726,0.00148600977655355,0.0250335493127098,0.022982013548318,"K08074/K00002/K00128/K03841/K00844/K12407",6
"00051","00051","Fructose and mannose metabolism","5/142","21/3163",0.238095238095238,5.30348759221999,4.28920550305509,0.00193083580506852,0.0302037886650004,0.0277285442682773,"K17497/K05305/K00966/K03841/K00844",5
"04726","04726","Serotonergic synapse","6/142","34/3163",0.176470588235294,3.93082021541011,3.72456534202948,0.00349598074814375,0.0510413189228987,0.0468584086242425,"K04344/K04849/K04534/K04630/K05858/K05181",6
"04725","04725","Cholinergic synapse","6/142","36/3163",0.166666666666667,3.71244131455399,3.54811267381156,0.00470252178973722,0.0643657669970281,0.0590908988052505,"K04809/K04344/K04849/K04534/K04630/K05858",6
"00053","00053","Ascorbate and aldarate metabolism","3/142","10/3163",0.3,6.68239436619718,3.90138785843684,0.00842531695340391,0.108405906880621,0.0995218851920149,"K00012/K00002/K00128",3
"04930","04930","Type II diabetes mellitus","4/142","19/3163",0.210526315789474,4.68939955522609,3.49655984062596,0.00891007453813327,0.108405906880621,0.0995218851920149,"K04344/K04849/K00844/K12407",4
"00480","00480","Glutathione metabolism","4/142","20/3163",0.2,4.45492957746479,3.35994175698206,0.0107562071200237,0.123979439962379,0.113819144594157,"K18592/K11204/K00432/K05360",4
"04723","04723","Retrograde endocannabinoid signaling","7/142","57/3163",0.12280701754386,2.73548307388189,2.86620221215759,0.01275318110147,0.139647333061096,0.128203031072672,"K04344/K04849/K04534/K04630/K05858/K05181/K15015",7
"04728","04728","Dopaminergic synapse","6/142","45/3163",0.133333333333333,2.96995305164319,2.88518602479914,0.0141222895677522,0.145377655362813,0.133463745130004,"K04344/K04849/K04534/K04630/K05858/K04147",6
"04361","04361","Axon regeneration","5/142","33/3163",0.151515151515152,3.37494664959454,2.97295545244946,0.0146041480273146,0.145377655362813,0.133463745130004,"K04534/K05858/K02599/K00901/K12035",5
"00040","00040","Pentose and glucuronate interconversions","3/142","13/3163",0.230769230769231,5.14030335861322,3.2426367805638,0.0181889508874957,0.173190445407025,0.158997236590924,"K00012/K00002/K01783",3
"01120","01120","Microbial metabolism in diverse environments","10/142","111/3163",0.0900900900900901,2.00672503489405,2.34061420141847,0.025619680944635,0.233779588619795,0.214621011422162,"K08074/K01915/K00451/K00626/K00002/K01783/K00128/K03841/K00844/K12407",10
"04141","04141","Protein processing in endoplasmic reticulum","9/142","98/3163",0.0918367346938776,2.04563092842771,2.27942843384849,0.0300423486367186,0.263170974057655,0.241603730088979,"K14007/K10086/K10578/K09530/K13984/K14004/K14005/K14006/K08653",9
"04730","04730","Long-term depression","4/142","28/3163",0.142857142857143,3.18209255533199,2.51410350237508,0.0344647921444849,0.271084511180351,0.248868741338366,"K04344/K04534/K04630/K05858",4
"00564","00564","Glycerophospholipid metabolism","5/142","41/3163",0.121951219512195,2.7164204740639,2.39799850306663,0.0346592069089034,0.271084511180351,0.248868741338366,"K13535/K00901/K01047/K13510/K00967",5
"04724","04724","Glutamatergic synapse","5/142","41/3163",0.121951219512195,2.7164204740639,2.39799850306663,0.0346592069089034,0.271084511180351,0.248868741338366,"K04344/K04534/K04630/K01915/K05858",5
"04540","04540","Gap junction","4/142","32/3163",0.125,2.78433098591549,2.19916905094362,0.0527778015009692,0.398563397541802,0.365900547611075,"K07374/K04630/K05858/K04464",4
"04080","04080","Neuroactive ligand-receptor interaction","6/142","62/3163",0.0967741935483871,2.15561108587006,1.99207829418686,0.0574404541163928,0.419315315049667,0.384951815306352,"K04809/K05193/K05194/K05195/K05181/K04147",6
"04973","04973","Carbohydrate digestion and absorption","2/142","10/3163",0.2,4.45492957746479,2.3720670260864,0.0710997166301226,0.502285094903124,0.461122101064632,"K05858/K00844",2
"01110","01110","Biosynthesis of secondary metabolites","15/142","226/3163",0.0663716814159292,1.47840583322947,1.61788800458608,0.078652976545542,0.509317670841567,0.467578347179713,"K17497/K08074/K01915/K19970/K00626/K00966/K00901/K00002/K01047/K01783/K01480/K00128/K03841/K00844/K12407",15
"00561","00561","Glycerolipid metabolism","3/142","23/3163",0.130434782608696,2.90538885486834,1.98807359376214,0.0813978012760495,0.509317670841567,0.467578347179713,"K00901/K00002/K00128",3
"00600","00600","Sphingolipid metabolism","3/142","23/3163",0.130434782608696,2.90538885486834,1.98807359376214,0.0813978012760495,0.509317670841567,0.467578347179713,"K09905/K01201/K07553",3
"04927","04927","Cortisol synthesis and secretion","3/142","23/3163",0.130434782608696,2.90538885486834,1.98807359376214,0.0813978012760495,0.509317670841567,0.467578347179713,"K05858/K04877/K04914",3
"00250","00250","Alanine, aspartate and glutamate metabolism","3/142","24/3163",0.125,2.78433098591549,1.90210778329356,0.090092871723169,0.519219444930895,0.476668656485465,"K01915/K14592/K00820",3
"04382","04382","Cornified envelope formation","3/142","24/3163",0.125,2.78433098591549,1.90210778329356,0.090092871723169,0.519219444930895,0.476668656485465,"K13699/K05619/K01201",3
"04971","04971","Gastric acid secretion","3/142","24/3163",0.125,2.78433098591549,1.90210778329356,0.090092871723169,0.519219444930895,0.476668656485465,"K04630/K05858/K18245",3
"04742","04742","Taste transduction","2/142","12/3163",0.166666666666667,3.71244131455399,2.04068754809377,0.0983988327201542,0.542892067202792,0.498401272942722,"K04344/K05858",2
