"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04390","04390","Hippo signaling pathway","11/105","67/3163",0.164179104477612,4.9457000710732,6.0480843130323,8.65799762245023e-06,0.000666344432866041,0.000588624809778518,"K00312/K00572/K05689/K02235/K02432/K16681/K04377/K16796/K04662/K21283/K01558",11
"04550","04550","Signaling pathways regulating pluripotency of stem cells","11/105","67/3163",0.164179104477612,4.9457000710732,6.0480843130323,8.65799762245023e-06,0.000666344432866041,0.000588624809778518,"K00312/K00572/K04667/K09326/K02235/K02432/K04377/K16796/K09301/K04662/K01558",11
"04310","04310","Wnt signaling pathway","11/105","68/3163",0.161764705882353,4.87296918767507,5.98170530622448,1.00453934602921e-05,0.000666344432866041,0.000588624809778518,"K00312/K00572/K02235/K02432/K04308/K04309/K08399/K04377/K04506/K01558/K04515",11
"05217","05217","Basal cell carcinoma","7/105","31/3163",0.225806451612903,6.80215053763441,6.01472539842013,4.95663370087509e-05,0.00246592526618536,0.00217831007380563,"K00312/K00572/K02235/K02432/K04662/K21283/K01558",7
"04512","04512","ECM-receptor interaction","6/105","27/3163",0.222222222222222,6.69417989417989,5.5053112879634,0.000194567720157905,0.00772348764218176,0.00682265240012882,"K05635/K06247/K06252/K19719/K04659/K16857",6
"04916","04916","Melanogenesis","7/105","39/3163",0.179487179487179,5.40683760683761,5.1305116680588,0.000232868974136133,0.00772348764218176,0.00682265240012882,"K00312/K00572/K02235/K02432/K02183/K01558/K04515",7
"04350","04350","TGF-beta signaling pathway","7/105","41/3163",0.170731707317073,5.14308943089431,4.94716765752875,0.000322254822113741,0.00916124422866206,0.00809271508165334,"K04686/K04667/K04377/K16857/K04662/K21283/K14736",7
"00480","00480","Glutathione metabolism","5/105","20/3163",0.25,7.53095238095238,5.4284540537374,0.000381718237091488,0.00949524114765076,0.00838775599924717,"K11205/K18592/K11204/K00432/K05360",5
"05165","05165","Human papillomavirus infection","12/105","130/3163",0.0923076923076923,2.78065934065934,3.84125514519476,0.00103455453903529,0.0228751503631135,0.0202070886571804,"K00312/K00572/K05635/K06247/K06252/K02235/K02432/K02599/K19719/K04659/K16857/K01558",12
"04610","04610","Complement and coagulation cascades","4/105","16/3163",0.25,7.53095238095238,4.8522702245508,0.00153380369559649,0.0305226935423702,0.0269626544383805,"K01315/K03909/K01323/K01324",4
"05224","05224","Breast cancer","7/105","55/3163",0.127272727272727,3.83393939393939,3.92815159543006,0.00198488342318331,0.0359083455648618,0.0317201465714462,"K00312/K00572/K02235/K02432/K02599/K04377/K01558",7
"05226","05226","Gastric cancer","7/105","57/3163",0.12280701754386,3.69941520467836,3.81033564657835,0.00244894122344683,0.0375036342138295,0.0331293674356495,"K00312/K00572/K05689/K02235/K02432/K04377/K01558",7
"04981","04981","Folate transport and metabolism","4/105","18/3163",0.222222222222222,6.69417989417989,4.48863150097597,0.00244998615467228,0.0375036342138295,0.0331293674356495,"K14592/K05673/K00544/K00547",4
"05200","05200","Pathways in cancer","14/105","192/3163",0.0729166666666667,2.19652777777778,3.16941358861886,0.0038800222145306,0.0527498096810774,0.0465972928682355,"K00312/K00572/K05635/K06247/K05689/K02235/K02432/K02599/K04377/K02183/K04662/K21283/K01558/K04515",14
