"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04668","04668","TNF signaling pathway","14/236","38/3163",0.368421052631579,4.93777876895629,6.93335877109427,2.17499201254801e-07,6.24222707601278e-05,4.71629846931463e-05,"K03173/K03174/K19901/K04430/K04456/K06052/K09444/K02187/K04397/K00922/K04450/K07763/K04441/K03172",14
"04148","04148","Efferocytosis","16/236","59/3163",0.271186440677966,3.63458776213732,5.79967146568352,3.34398874173767e-06,0.000479862384439355,0.000362558779367347,"K16343/K06834/K19480/K19498/K19499/K20183/K20179/K02187/K04397/K07293/K06493/K04441/K07299/K16857/K06129/K04459",16
"04517","04517","IgSF CAM signaling","21/236","103/3163",0.203883495145631,2.73255718282047,5.07540904757601,1.41774578934651e-05,0.00125603780262001,0.000948996102474683,"K07374/K04362/K05098/K05695/K06777/K10352/K04456/K04874/K04875/K04877/K04879/K07293/K00922/K05719/K06464/K06493/K04441/K12751/K07365/K19862/K14752",21
"05230","05230","Central carbon metabolism in cancer","10/236","28/3163",0.357142857142857,4.78662227602906,5.71396797011199,1.75057533466204e-05,0.00125603780262001,0.000948996102474683,"K04362/K05093/K05094/K05126/K07827/K04456/K04377/K00922/K07299/K07593",10
"04014","04014","Ras signaling pathway","18/236","85/3163",0.211764705882353,2.83818544366899,4.87741883271802,3.493816893481e-05,0.0020054508968581,0.00151521322117281,"K04362/K05096/K05098/K05093/K05094/K17631/K17633/K07827/K16343/K04375/K04456/K02183/K07293/K19613/K00922/K07834/K07835/K01047",18
"04210","04210","Apoptosis","12/236","43/3163",0.27906976744186,3.74024438312968,5.13655331287492,4.30280435987796e-05,0.00205817475214162,0.00155504859321905,"K07374/K03173/K19901/K07827/K04456/K08568/K01379/K02187/K04397/K00922/K03172/K14021",12
"04015","04015","Rap1 signaling pathway","16/236","74/3163",0.216216216216216,2.89784699954191,4.69022499062295,7.3872566164378e-05,0.0030287752127395,0.00228838325261081,"K04362/K05096/K05098/K05093/K05094/K07827/K04456/K02183/K00922/K05719/K06464/K06493/K07834/K07835/K04441/K16857",16
"05167","05167","Kaposi sarcoma-associated herpesvirus infection","14/236","60/3163",0.233333333333333,3.12725988700565,4.72314046197635,8.76288769580509e-05,0.00311855399726859,0.00235621538029462,"K04498/K03173/K03174/K07827/K04430/K04456/K02187/K04377/K02183/K00922/K04441/K14021/K06620/K02927",14
"04142","04142","Lysosome","15/236","68/3163",0.220588235294118,2.95644317048853,4.63038326740487,9.77943762209661e-05,0.00311855399726859,0.00235621538029462,"K01158/K05642/K01204/K19363/K08568/K12389/K01379/K08565/K12373/K12309/K12388/K12383/K01369/K06129/K01444",15
"00480","00480","Glutathione metabolism","7/236","20/3163",0.35,4.69088983050847,4.70109970855448,0.000393183818069447,0.0102585232532665,0.00775080062414413,"K11205/K18592/K04097/K11204/K00432/K07232/K05360",7
"05133","05133","Pertussis","7/236","20/3163",0.35,4.69088983050847,4.70109970855448,0.000393183818069447,0.0102585232532665,0.00775080062414413,"K09444/K02187/K04397/K02183/K05719/K06464/K04441",7
"05163","05163","Human cytomegalovirus infection","15/236","78/3163",0.192307692307692,2.57741199478488,4.00488849757941,0.000488595402896639,0.0112027637694409,0.00846421909592824,"K12654/K03173/K07208/K07827/K04375/K04456/K02187/K04377/K02183/K00922/K04450/K06493/K04441/K14021/K06620",15
"05222","05222","Small cell lung cancer","10/236","40/3163",0.25,3.35063559322034,4.24771025088991,0.000507442261333562,0.0112027637694409,0.00846421909592824,"K03173/K03174/K04456/K02187/K04377/K00922/K05719/K03172/K14021/K06620",10
"05161","05161","Hepatitis B","12/236","56/3163",0.214285714285714,2.87197336561743,4.01281026030906,0.000652843920332791,0.0133833003668222,0.0101117178638011,"K04498/K03174/K07827/K04430/K04375/K04456/K02187/K04377/K00922/K04450/K04441/K06620",12
"04010","04010","MAPK signaling pathway","20/236","125/3163",0.16,2.14440677966102,3.70652656232789,0.000749073942935181,0.0143322814414931,0.010828718052256,"K04362/K05096/K05098/K04344/K04849/K03173/K05093/K05094/K05126/K07827/K04430/K04375/K04376/K04456/K02187/K04377/K04450/K04441/K04459/K21278",20
"05130","05130","Pathogenic Escherichia coli infection","13/236","68/3163",0.191176470588235,2.56225074775673,3.69743411463221,0.00122919246320144,0.0220486398086759,0.016658792593388,"K07374/K03173/K10352/K02187/K04397/K07937/K07293/K10356/K05719/K04441/K14021/K07365/K19862",13
"05206","05206","MicroRNAs in cancer","13/236","69/3163",0.188405797101449,2.52511667894866,3.63657906596915,0.00141596217935614,0.0239047732632477,0.0180611894085055,"K04498/K08670/K05094/K07827/K02599/K02187/K04377/K00922/K06493/K14021/K16857/K06620/K12035",13
"05418","05418","Fluid shear stress and atherosclerosis","10/236","46/3163",0.217391304347826,2.91359616801769,3.71181549502843,0.00163778737223838,0.0261136097684675,0.0197300700983103,"K05098/K04430/K08008/K04456/K02183/K00922/K06493/K04441/K08009/K21278",10
