"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"00250","00250","Alanine, aspartate and glutamate metabolism","1/164","24/3163",0.0416666666666667,0.803607723577236,-0.225813026293871,0.722686109558688,1,0.913823019086177,"K14592",1
"00330","00330","Arginine and proline metabolism","1/164","24/3163",0.0416666666666667,0.803607723577236,-0.225813026293871,0.722686109558688,1,0.913823019086177,"K00472",1
"04382","04382","Cornified envelope formation","1/164","24/3163",0.0416666666666667,0.803607723577236,-0.225813026293871,0.722686109558688,1,0.913823019086177,"K05619",1
"04962","04962","Vasopressin-regulated water reabsorption","1/164","24/3163",0.0416666666666667,0.803607723577236,-0.225813026293871,0.722686109558688,1,0.913823019086177,"K09876",1
"03082","03082","ATP-dependent chromatin remodeling","2/164","49/3163",0.0408163265306122,0.78720756595321,-0.351001960466413,0.731482552460791,1,0.913823019086177,"K11251/K11656",2
"04658","04658","Th1 and Th2 cell differentiation","1/164","25/3163",0.04,0.771463414634146,-0.268234041270192,0.737174633939821,1,0.913823019086177,"K02599",1
"05202","05202","Transcriptional misregulation in cancer","3/164","73/3163",0.0410958904109589,0.792599398596726,-0.419186054102555,0.739725498995143,1,0.913823019086177,"K11253/K04377/K03511",3
"04510","04510","Focal adhesion","3/164","75/3163",0.04,0.771463414634146,-0.468341178004166,0.756344546914683,1,0.913823019086177,"K19719/K06252/K00889",3
"04730","04730","Long-term depression","1/164","28/3163",0.0357142857142857,0.688806620209059,-0.386727643184018,0.776278128082187,1,0.913823019086177,"K04344",1
"04974","04974","Protein digestion and absorption","1/164","28/3163",0.0357142857142857,0.688806620209059,-0.386727643184018,0.776278128082187,1,0.913823019086177,"K19719",1
"05230","05230","Central carbon metabolism in cancer","1/164","28/3163",0.0357142857142857,0.688806620209059,-0.386727643184018,0.776278128082187,1,0.913823019086177,"K04377",1
"04145","04145","Phagosome","2/164","54/3163",0.037037037037037,0.714317976513098,-0.495089887994172,0.779593249500082,1,0.913823019086177,"K07374/K00921",2
"05221","05221","Acute myeloid leukemia","1/164","29/3163",0.0344827586206897,0.665054667788057,-0.42368009097702,0.787981600807712,1,0.913823019086177,"K04377",1
"04919","04919","Thyroid hormone signaling pathway","2/164","56/3163",0.0357142857142857,0.688806620209059,-0.549374326777892,0.79663567050124,1,0.913823019086177,"K02599/K04377",2
"04723","04723","Retrograde endocannabinoid signaling","2/164","57/3163",0.0350877192982456,0.676722293538725,-0.575873484520852,0.804714786004561,1,0.913823019086177,"K04344/K04849",2
"05217","05217","Basal cell carcinoma","1/164","31/3163",0.032258064516129,0.622147915027537,-0.494317990987826,0.809593920453018,1,0.913823019086177,"K03511",1
"04212","04212","Longevity regulating pathway - worm","1/164","32/3163",0.03125,0.602705792682927,-0.528153682528629,0.819564098309246,1,0.913823019086177,"K11204",1
"05167","05167","Kaposi sarcoma-associated herpesvirus infection","2/164","60/3163",0.0333333333333333,0.642886178861789,-0.652989232586069,0.827274609340685,1,0.913823019086177,"K06620/K04377",2
"05203","05203","Viral carcinogenesis","3/164","86/3163",0.0348837209302326,0.672787861599546,-0.719332210152361,0.833046363257475,1,0.913823019086177,"K03363/K02087/K06626",3
"04012","04012","ErbB signaling pathway","1/164","36/3163",0.0277777777777778,0.535738482384824,-0.655035172669804,0.854516134553643,1,0.913823019086177,"K04377",1
"05100","05100","Bacterial invasion of epithelial cells","1/164","36/3163",0.0277777777777778,0.535738482384824,-0.655035172669804,0.854516134553643,1,0.913823019086177,"K05689",1
"05020","05020","Prion disease","4/164","115/3163",0.0347826086956522,0.670837751855779,-0.840748464151272,0.857398642974615,1,0.913823019086177,"K07374/K04849/K02084/K02599",4
"03013","03013","Nucleocytoplasmic transport","2/164","65/3163",0.0307692307692308,0.59343339587242,-0.7743945678183,0.859733279840423,1,0.913823019086177,"K15043/K14295",2
"04550","04550","Signaling pathways regulating pluripotency of stem cells","2/164","67/3163",0.0298507462686567,0.575718966144885,-0.820739183196876,0.871088559937932,1,0.913823019086177,"K04377/K16796",2
"04142","04142","Lysosome","2/164","68/3163",0.0294117647058824,0.567252510760402,-0.843477127653527,0.876445617705363,1,0.913823019086177,"K01135/K01197",2
"04934","04934","Cushing syndrome","2/164","68/3163",0.0294117647058824,0.567252510760402,-0.843477127653527,0.876445617705363,1,0.913823019086177,"K06620/K06626",2
"05231","05231","Choline metabolism in cancer","1/164","40/3163",0.025,0.482164634146341,-0.770637848833074,0.882730856321365,1,0.913823019086177,"K00889",1
"00564","00564","Glycerophospholipid metabolism","1/164","41/3163",0.024390243902439,0.470404521118382,-0.798057846338172,0.888889082246211,1,0.913823019086177,"K01047",1
"04350","04350","TGF-beta signaling pathway","1/164","41/3163",0.024390243902439,0.470404521118382,-0.798057846338172,0.888889082246211,1,0.913823019086177,"K04377",1
"04724","04724","Glutamatergic synapse","1/164","41/3163",0.024390243902439,0.470404521118382,-0.798057846338172,0.888889082246211,1,0.913823019086177,"K04344",1
"04972","04972","Pancreatic secretion","1/164","41/3163",0.024390243902439,0.470404521118382,-0.798057846338172,0.888889082246211,1,0.913823019086177,"K01047",1
"04666","04666","Fc gamma R-mediated phagocytosis","1/164","42/3163",0.0238095238095238,0.459204413472706,-0.824946004512326,0.894725786445962,1,0.913823019086177,"K00889",1
"04010","04010","MAPK signaling pathway","4/164","125/3163",0.032,0.617170731707317,-1.02112963176652,0.897896598383534,1,0.913823019086177,"K04344/K04849/K04377/K05866",4
"04270","04270","Vascular smooth muscle contraction","1/164","44/3163",0.0227272727272727,0.438331485587583,-0.877229754603872,0.905500524665338,1,0.913823019086177,"K01047",1
"05165","05165","Human papillomavirus infection","4/164","130/3163",0.0307692307692308,0.59343339587242,-1.1068322307638,0.914094668024515,1,0.913823019086177,"K19719/K06252/K02599/K06626",4
"03018","03018","RNA degradation","1/164","46/3163",0.0217391304347826,0.419273594909862,-0.927676835255352,0.915178511809045,1,0.913823019086177,"K01148",1
"04520","04520","Adherens junction","1/164","47/3163",0.0212765957446809,0.410352880124546,-0.952263218733705,0.919641368422236,1,0.913823019086177,"K05689",1
"05163","05163","Human cytomegalovirus infection","2/164","78/3163",0.0256410256410256,0.494527829893684,-1.0568943850601,0.919813689805503,1,0.913823019086177,"K06620/K04377",2
"04146","04146","Peroxisome","1/164","48/3163",0.0208333333333333,0.401803861788618,-0.976449578203261,0.923870770084224,1,0.913823019086177,"K00659",1
"04020","04020","Calcium signaling pathway","2/164","80/3163",0.025,0.482164634146341,-1.09689375164044,0.926572274505287,1,0.913823019086177,"K04344/K04849",2
"05016","05016","Huntington disease","5/164","160/3163",0.03125,0.602705792682927,-1.20589413274294,0.926836369195213,1,0.913823019086177,"K07374/K04849/K02084/K00432/K03006",5
"04072","04072","Phospholipase D signaling pathway","1/164","49/3163",0.0204081632653061,0.393603782976605,-1.00025295517709,0.927878857951379,1,0.913823019086177,"K00889",1
"05168","05168","Herpes simplex virus 1 infection","1/164","49/3163",0.0204081632653061,0.393603782976605,-1.00025295517709,0.927878857951379,1,0.913823019086177,"K02084",1
"01120","01120","Microbial metabolism in diverse environments","3/164","111/3163",0.027027027027027,0.521259063941991,-1.20056150320806,0.934638950144434,1,0.913823019086177,"K01698/K07127/K01053",3
"04013","04013","MAPK signaling pathway - fly","1/164","52/3163",0.0192307692307692,0.370895872420263,-1.06951978955126,0.938687426449311,1,0.913823019086177,"K16679",1
"04371","04371","Apelin signaling pathway","1/164","53/3163",0.0188679245283019,0.363897837091578,-1.091941159439,0.941919590403767,1,0.913823019086177,"K05689",1
"05152","05152","Tuberculosis","1/164","54/3163",0.0185185185185185,0.357158988256549,-1.11405009183827,0.944982351552893,1,0.913823019086177,"K02084",1
"04140","04140","Autophagy - animal","2/164","91/3163",0.021978021978022,0.423880997051729,-1.30387787145944,0.955130708593609,1,0.913823019086177,"K10802/K21247",2
"05135","05135","Yersinia infection","1/164","58/3163",0.0172413793103448,0.332527333894029,-1.19958576613329,0.955709190045245,1,0.913823019086177,"K00889",1
"04080","04080","Neuroactive ligand-receptor interaction","1/164","62/3163",0.0161290322580645,0.311073957513769,-1.28095002837286,0.96435484819071,1,0.913823019086177,"K04240",1
