"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04924","04924","Renin secretion","2/87","23/3163",0.0869565217391304,3.16141929035482,1.74938545238473,0.130501044696282,0.42543340570988,0.359908144320273,"K04630/K05858",2
"04927","04927","Cortisol synthesis and secretion","2/87","23/3163",0.0869565217391304,3.16141929035482,1.74938545238473,0.130501044696282,0.42543340570988,0.359908144320273,"K05858/K04914",2
"04611","04611","Platelet activation","3/87","47/3163",0.0638297872340425,2.32061628760088,1.5338194733988,0.137653466415992,0.430344092982018,0.364062487443619,"K04630/K05858/K06270",3
"05202","05202","Transcriptional misregulation in cancer","4/87","73/3163",0.0547945205479452,1.9921272240592,1.44210522629629,0.139594387049032,0.430344092982018,0.364062487443619,"K09431/K15592/K15593/K09035",4
"04971","04971","Gastric acid secretion","2/87","24/3163",0.0833333333333333,3.02969348659004,1.67837041144182,0.139927833914398,0.430344092982018,0.364062487443619,"K04630/K05858",2
"04658","04658","Th1 and Th2 cell differentiation","2/87","25/3163",0.08,2.90850574712644,1.61095867680486,0.149498119972421,0.435933143275162,0.368790712102333,"K02599/K09035",2
"04918","04918","Thyroid hormone synthesis","2/87","25/3163",0.08,2.90850574712644,1.61095867680486,0.149498119972421,0.435933143275162,0.368790712102333,"K05858/K00432",2
"04510","04510","Focal adhesion","4/87","75/3163",0.0533333333333333,1.93900383141762,1.38390648272876,0.149768441861405,0.435933143275162,0.368790712102333,"K06252/K06270/K05636/K04659",4
"04750","04750","Inflammatory mediator regulation of TRP channels","2/87","27/3163",0.0740740740740741,2.69306087696892,1.48564081691363,0.169010790782704,0.483311559606679,0.40887190383258,"K07418/K05858",2
"05146","05146","Amoebiasis","2/87","28/3163",0.0714285714285714,2.59688013136289,1.42718395321348,0.178925670977757,0.502842833954732,0.425394970927155,"K05858/K05636",2
"04970","04970","Salivary secretion","2/87","30/3163",0.0666666666666667,2.42375478927203,1.31753761046865,0.199008567872679,0.549803331580451,0.465122611798767,"K05858/K10951",2
"04022","04022","cGMP-PKG signaling pathway","3/87","57/3163",0.0526315789473684,1.9134906231095,1.17027570570371,0.205689261976879,0.558789161703854,0.472724444192476,"K04630/K05858/K06270",3
"04212","04212","Longevity regulating pathway - worm","2/87","32/3163",0.0625,2.27227011494253,1.21635452415877,0.219350740341812,0.57574568629031,0.487069324533617,"K08035/K05638",2
"04148","04148","Efferocytosis","3/87","59/3163",0.0508474576271186,1.84862653419053,1.10644326587076,0.220147027793963,0.57574568629031,0.487069324533617,"K19480/K19498/K19499",3
"04214","04214","Apoptosis - fly","2/87","33/3163",0.0606060606060606,2.20341344479275,1.16854933855786,0.229591838091228,0.57574568629031,0.487069324533617,"K02561/K20017",2
"04721","04721","Synaptic vesicle cycle","2/87","33/3163",0.0606060606060606,2.20341344479275,1.16854933855786,0.229591838091228,0.57574568629031,0.487069324533617,"K04344/K04849",2
"05223","05223","Non-small cell lung cancer","2/87","33/3163",0.0606060606060606,2.20341344479275,1.16854933855786,0.229591838091228,0.57574568629031,0.487069324533617,"K08015/K09850",2
"04745","04745","Phototransduction - fly","1/87","10/3163",0.1,3.63563218390805,1.40368678180515,0.243696202445768,0.592872850726272,0.501558562771337,"K05858",1
"04973","04973","Carbohydrate digestion and absorption","1/87","10/3163",0.1,3.63563218390805,1.40368678180515,0.243696202445768,0.592872850726272,0.501558562771337,"K05858",1
"04391","04391","Hippo signaling pathway - fly","2/87","35/3163",0.0571428571428571,2.07750410509031,1.07787147032958,0.250164275482197,0.599658483876443,0.507299072572257,"K16681/K09448",2
"04670","04670","Leukocyte transendothelial migration","2/87","36/3163",0.0555555555555556,2.01979565772669,1.03477960815572,0.260477199779559,0.615330196580697,0.520557027782185,"K08015/K04630",2
"05200","05200","Pathways in cancer","7/87","192/3163",0.0364583333333333,1.32549090038314,0.782502139524757,0.274673729539549,0.63283699262842,0.535367426763468,"K08015/K09850/K04630/K05858/K02599/K05638/K05636",7
"04390","04390","Hippo signaling pathway","3/87","67/3163",0.0447761194029851,1.62789500772002,0.87351697488851,0.279720126088487,0.63283699262842,0.535367426763468,"K09850/K16681/K09448",3
"04113","04113","Meiosis - yeast","2/87","38/3163",0.0526315789473684,1.9134906231095,0.952616884299233,0.281113932851655,0.63283699262842,0.535367426763468,"K04630/K02209",2
"04977","04977","Vitamin digestion and absorption","1/87","12/3163",0.0833333333333333,3.02969348659004,1.18452511418165,0.284863851995923,0.63283699262842,0.535367426763468,"K14073",1
"04934","04934","Cushing syndrome","3/87","68/3163",0.0441176470588235,1.60395537525355,0.846596315618339,0.287300229782227,0.63283699262842,0.535367426763468,"K04630/K05858/K04914",3
"05417","05417","Lipid and atherosclerosis","3/87","71/3163",0.0422535211267606,1.53618261291889,0.76836849967523,0.310133564091358,0.672783668251374,0.569161514633065,"K07418/K05858/K05638",3
"04320","04320","Dorso-ventral axis formation","1/87","14/3163",0.0714285714285714,2.59688013136289,1.00692563700689,0.323815001196395,0.672783668251374,0.569161514633065,"K02599",1
"04071","04071","Sphingolipid signaling pathway","2/87","43/3163",0.0465116279069767,1.6909917134456,0.767144478480419,0.332422385461431,0.672783668251374,0.569161514633065,"K04630/K05858",2
"04024","04024","cAMP signaling pathway","3/87","75/3163",0.04,1.45425287356322,0.669479160242867,0.340674358164377,0.672783668251374,0.569161514633065,"K04630/K06270/K05208",3
"00220","00220","Arginine biosynthesis","1/87","15/3163",0.0666666666666667,2.42375478927203,0.929417529234772,0.34249651751774,0.672783668251374,0.569161514633065,"K01755",1
"04913","04913","Ovarian steroidogenesis","1/87","15/3163",0.0666666666666667,2.42375478927203,0.929417529234772,0.34249651751774,0.672783668251374,0.569161514633065,"K07418",1
"04270","04270","Vascular smooth muscle contraction","2/87","44/3163",0.0454545454545455,1.65256008359457,0.732970590257016,0.342583094876467,0.672783668251374,0.569161514633065,"K05858/K06270",2
"04935","04935","Growth hormone synthesis, secretion and action","2/87","44/3163",0.0454545454545455,1.65256008359457,0.732970590257016,0.342583094876467,0.672783668251374,0.569161514633065,"K04630/K05858",2
"05215","05215","Prostate cancer","2/87","44/3163",0.0454545454545455,1.65256008359457,0.732970590257016,0.342583094876467,0.672783668251374,0.569161514633065,"K15593/K04604",2
"05163","05163","Human cytomegalovirus infection","3/87","78/3163",0.0384615384615385,1.39832007073386,0.598962042496772,0.363546682973364,0.698394970401185,0.590828163529579,"K04534/K04630/K05858",3
"05017","05017","Spinocerebellar ataxia","3/87","79/3163",0.0379746835443038,1.38061981667394,0.57609638526637,0.371149544132854,0.698394970401185,0.590828163529579,"K04344/K05858/K05208",3
"04111","04111","Cell cycle - yeast","2/87","47/3163",0.0425531914893617,1.54707752506725,0.635398918887613,0.372762959661982,0.698394970401185,0.590828163529579,"K18669/K02209",2
"04520","04520","Adherens junction","2/87","47/3163",0.0425531914893617,1.54707752506725,0.635398918887613,0.372762959661982,0.698394970401185,0.590828163529579,"K06085/K05696",2
"04011","04011","MAPK signaling pathway - yeast","1/87","18/3163",0.0555555555555556,2.01979565772669,0.729602779173044,0.395533682794857,0.73242220992195,0.619614526960125,"K09448",1
"04923","04923","Regulation of lipolysis in adipocytes","1/87","19/3163",0.0526315789473684,1.9134906231095,0.671563399787681,0.412255008580818,0.73242220992195,0.619614526960125,"K04630",1
"04961","04961","Endocrine and other factor-regulated calcium reabsorption","1/87","19/3163",0.0526315789473684,1.9134906231095,0.671563399787681,0.412255008580818,0.73242220992195,0.619614526960125,"K05858",1
"05219","05219","Bladder cancer","1/87","19/3163",0.0526315789473684,1.9134906231095,0.671563399787681,0.412255008580818,0.73242220992195,0.619614526960125,"K09850",1
"04014","04014","Ras signaling pathway","3/87","85/3163",0.0352941176470588,1.28316430020284,0.445001062236942,0.416367393840267,0.73242220992195,0.619614526960125,"K08015/K09850/K05208",3
"04330","04330","Notch signaling pathway","1/87","20/3163",0.05,1.81781609195402,0.616944153066894,0.428518944412074,0.73242220992195,0.619614526960125,"K02599",1
"05133","05133","Pertussis","1/87","20/3163",0.05,1.81781609195402,0.616944153066894,0.428518944412074,0.73242220992195,0.619614526960125,"K04630",1
"04062","04062","Chemokine signaling pathway","2/87","53/3163",0.0377358490566038,1.37193667317285,0.459170666533211,0.431365227929492,0.73242220992195,0.619614526960125,"K04630/K05858",2
"04371","04371","Apelin signaling pathway","2/87","53/3163",0.0377358490566038,1.37193667317285,0.459170666533211,0.431365227929492,0.73242220992195,0.619614526960125,"K04630/K05858",2
"04145","04145","Phagosome","2/87","54/3163",0.037037037037037,1.34653043848446,0.431892140144164,0.440861596376775,0.739051746810527,0.625222982448686,"K06560/K04659",2
"04929","04929","GnRH secretion","1/87","21/3163",0.0476190476190476,1.73125342090859,0.565355812208147,0.444337860045593,0.739051746810527,0.625222982448686,"K05858",1
"05016","05016","Huntington disease","5/87","160/3163",0.03125,1.13613505747126,0.297166396393602,0.451924419229747,0.741930480294457,0.62765833334565,"K04849/K05858/K00432/K04604/K05208",5
"04919","04919","Thyroid hormone signaling pathway","2/87","56/3163",0.0357142857142857,1.29844006568144,0.378902880875404,0.459595760359703,0.741930480294457,0.62765833334565,"K05858/K02599",2
"05031","05031","Amphetamine addiction","1/87","22/3163",0.0454545454545455,1.65256008359457,0.516470203119298,0.459723794538283,0.741930480294457,0.62765833334565,"K05208",1
"00600","00600","Sphingolipid metabolism","1/87","23/3163",0.0434782608695652,1.58070964517741,0.470008299577122,0.474688464985647,0.758570782280984,0.64173569569783,"K01201",1
"05165","05165","Human papillomavirus infection","4/87","130/3163",0.0307692307692308,1.11865605658709,0.232312605383679,0.483813987259327,0.759491941240498,0.642514977736553,"K06252/K02599/K05636/K04659",4
"00250","00250","Alanine, aspartate and glutamate metabolism","1/87","24/3163",0.0416666666666667,1.51484674329502,0.425731050566296,0.489243275032223,0.759491941240498,0.642514977736553,"K01755",1
"04382","04382","Cornified envelope formation","1/87","24/3163",0.0416666666666667,1.51484674329502,0.425731050566296,0.489243275032223,0.759491941240498,0.642514977736553,"K01201",1
"03020","03020","RNA polymerase","1/87","25/3163",0.04,1.45425287356322,0.383432226616044,0.503399323159714,0.766860651168537,0.648748758818717,"K03021",1
"04911","04911","Insulin secretion","1/87","25/3163",0.04,1.45425287356322,0.383432226616044,0.503399323159714,0.766860651168537,0.648748758818717,"K05858",1
"05110","05110","Vibrio cholerae infection","1/87","26/3163",0.0384615384615385,1.39832007073386,0.342932778781021,0.517167410758537,0.780539703274459,0.660320963054273,"K10951",1
"04623","04623","Cytosolic DNA-sensing pathway","1/87","27/3163",0.037037037037037,1.34653043848446,0.304076345226979,0.530558049988377,0.786515917687103,0.665376720807301,"K03021",1
"04910","04910","Insulin signaling pathway","2/87","64/3163",0.03125,1.13613505747126,0.185010582897853,0.530777613163076,0.786515917687103,0.665376720807301,"K04739/K05696",2
"04064","04064","NF-kappa B signaling pathway","1/87","28/3163",0.0357142857142857,1.29844006568144,0.266725638556863,0.543581471433215,0.791105177175125,0.669259142460067,"K10577",1
"04213","04213","Longevity regulating pathway - multiple species","1/87","28/3163",0.0357142857142857,1.29844006568144,0.266725638556863,0.543581471433215,0.791105177175125,0.669259142460067,"K08035",1
"03030","03030","DNA replication","1/87","29/3163",0.0344827586206897,1.25366627031312,0.230759516267687,0.556247631556121,0.802374902156174,0.6787931041812,"K02209",1
"05022","05022","Pathways of neurodegeneration - multiple diseases","6/87","223/3163",0.0269058295964126,0.978197000154631,-0.0567861482061841,0.584502807696919,0.835736470654366,0.707016323252967,"K04809/K04849/K05858/K00432/K04604/K05208",6
"04151","04151","PI3K-Akt signaling pathway","3/87","111/3163",0.027027027027027,0.982603292948121,-0.0313749952410326,0.595928677098992,0.844664124931615,0.714568940045474,"K06252/K05636/K04659",3
"04933","04933","AGE-RAGE signaling pathway in diabetic complications","1/87","33/3163",0.0303030303030303,1.10170672239638,0.0987601756465692,0.603529595122519,0.848063137973884,0.717444437033121,"K05858",1
"05020","05020","Prion disease","3/87","115/3163",0.0260869565217391,0.948425787106447,-0.0947373955032033,0.620295711644744,0.864172658103362,0.731072768560157,"K04849/K02599/K05208",3
"05170","05170","Human immunodeficiency virus 1 infection","2/87","77/3163",0.025974025974026,0.944320047768324,-0.0831751608254779,0.632410457853335,0.869996198109224,0.735999366821494,"K04534/K04630",2
"00562","00562","Inositol phosphate metabolism","1/87","37/3163",0.027027027027027,0.982603292948121,-0.0178986723937484,0.645825398596418,0.869996198109224,0.735999366821494,"K05858",1
"01522","01522","Endocrine resistance","1/87","37/3163",0.027027027027027,0.982603292948121,-0.0178986723937484,0.645825398596418,0.869996198109224,0.735999366821494,"K02599",1
"04070","04070","Phosphatidylinositol signaling system","1/87","37/3163",0.027027027027027,0.982603292948121,-0.0178986723937484,0.645825398596418,0.869996198109224,0.735999366821494,"K05858",1
"04912","04912","GnRH signaling pathway","1/87","38/3163",0.0263157894736842,0.956745311554749,-0.0451073557797318,0.655682465238169,0.876034769129684,0.741107877016394,"K05858",1
"05222","05222","Small cell lung cancer","1/87","40/3163",0.025,0.908908045977012,-0.0974925467415632,0.674590179909678,0.881818396216669,0.746000709747392,"K05636",1
"04350","04350","TGF-beta signaling pathway","1/87","41/3163",0.024390243902439,0.886739557050743,-0.122744242009083,0.683655391036113,0.881818396216669,0.746000709747392,"K06847",1
"01230","01230","Biosynthesis of amino acids","1/87","42/3163",0.0238095238095238,0.865626710454297,-0.147413787112529,0.692470887826587,0.881818396216669,0.746000709747392,"K01755",1
"04666","04666","Fc gamma R-mediated phagocytosis","1/87","42/3163",0.0238095238095238,0.865626710454297,-0.147413787112529,0.692470887826587,0.881818396216669,0.746000709747392,"K05768",1
"04922","04922","Glucagon signaling pathway","1/87","42/3163",0.0238095238095238,0.865626710454297,-0.147413787112529,0.692470887826587,0.881818396216669,0.746000709747392,"K05858",1
"04931","04931","Insulin resistance","1/87","42/3163",0.0238095238095238,0.865626710454297,-0.147413787112529,0.692470887826587,0.881818396216669,0.746000709747392,"K05696",1
"04210","04210","Apoptosis","1/87","43/3163",0.0232558139534884,0.845495856722801,-0.171531724782082,0.701043471216233,0.885814618668574,0.749381433939833,"K02374",1
"04914","04914","Progesterone-mediated oocyte maturation","1/87","44/3163",0.0227272727272727,0.826280041797283,-0.195126278030791,0.709379759038088,0.889453082486219,0.752459501489794,"K04630",1
"03018","03018","RNA degradation","1/87","46/3163",0.0217391304347826,0.790354822588706,-0.240847856080749,0.725369032907206,0.895720851241474,0.757761908379936,"K12606",1
"05418","05418","Fluid shear stress and atherosclerosis","1/87","46/3163",0.0217391304347826,0.790354822588706,-0.240847856080749,0.725369032907206,0.895720851241474,0.757761908379936,"K05638",1
"04613","04613","Neutrophil extracellular trap formation","1/87","47/3163",0.0212765957446809,0.773538762533627,-0.263021635623572,0.73303438232558,0.897228755762556,0.759037565417468,"K05858",1
"05010","05010","Alzheimer disease","4/87","180/3163",0.0222222222222222,0.807918263090677,-0.446213898719821,0.740041344419963,0.897228755762556,0.759037565417468,"K04809/K05858/K04604/K05208",4
"05208","05208","Chemical carcinogenesis - reactive oxygen species","2/87","95/3163",0.0210526315789474,0.765396249243799,-0.390405987566466,0.7440770368027,0.897228755762556,0.759037565417468,"K05696/K05638",2
"04810","04810","Regulation of actin cytoskeleton","2/87","97/3163",0.0206185567010309,0.749614883280009,-0.421168319207932,0.75452847692608,0.897228755762556,0.759037565417468,"K05768/K06270",2
"04621","04621","NOD-like receptor signaling pathway","1/87","50/3163",0.02,0.727126436781609,-0.32704257784615,0.754784008198672,0.897228755762556,0.759037565417468,"K05858",1
"04141","04141","Protein processing in endoplasmic reticulum","2/87","98/3163",0.0204081632653061,0.741965751817968,-0.43633750549013,0.759616983406336,0.897228755762556,0.759037565417468,"K05638/K13984",2
"04013","04013","MAPK signaling pathway - fly","1/87","52/3163",0.0192307692307692,0.699160035366932,-0.36781936369692,0.768300880692685,0.900957147862645,0.762191710494068,"K12378",1
"04820","04820","Cytoskeleton in muscle cells","1/87","53/3163",0.0188679245283019,0.685968336586424,-0.387684621072938,0.774780412476592,0.90206576595489,0.763129579206268,"K04659",1
"05152","05152","Tuberculosis","1/87","54/3163",0.0185185185185185,0.673265219242231,-0.407220168993423,0.781080767497344,0.902951525546575,0.763878914088481,"K06560",1
"05224","05224","Breast cancer","1/87","55/3163",0.0181818181818182,0.661024033437827,-0.426439220664497,0.787206844444186,0.903624758059171,0.764448455316444,"K02599",1
"04360","04360","Axon guidance","1/87","60/3163",0.0166666666666667,0.605938697318008,-0.518198223311073,0.81538543987072,0.929425361530961,0.786275249341659,"K04630",1
"03013","03013","Nucleocytoplasmic transport","1/87","65/3163",0.0153846153846154,0.559328028293546,-0.603641088935884,0.839869763400849,0.939440818372458,0.794748125326394,"K10577",1
"05225","05225","Hepatocellular carcinoma","1/87","65/3163",0.0153846153846154,0.559328028293546,-0.603641088935884,0.839869763400849,0.939440818372458,0.794748125326394,"K05638",1
"04218","04218","Cellular senescence","1/87","66/3163",0.0151515151515152,0.550853361198189,-0.62006456400436,0.844366642220773,0.939440818372458,0.794748125326394,"K08015",1
"04142","04142","Lysosome","1/87","68/3163",0.0147058823529412,0.534651791751183,-0.652303290483427,0.852989209319778,0.939440818372458,0.794748125326394,"K01201",1
"04310","04310","Wnt signaling pathway","1/87","68/3163",0.0147058823529412,0.534651791751183,-0.652303290483427,0.852989209319778,0.939440818372458,0.794748125326394,"K05858",1
"04814","04814","Motor proteins","1/87","75/3163",0.0133333333333333,0.484750957854406,-0.75937548472892,0.879611746612639,0.962259830186981,0.814052552499157,"K10361",1
"05012","05012","Parkinson disease","2/87","135/3163",0.0148148148148148,0.538612175393785,-0.921302972284548,0.893613944713066,0.963625969143825,0.815208278707401,"K04630/K05638",2
"04110","04110","Cell cycle","1/87","81/3163",0.0123456790123457,0.44884347949482,-0.844984097253514,0.89859599576602,0.963625969143825,0.815208278707401,"K02209",1
"05415","05415","Diabetic cardiomyopathy","1/87","81/3163",0.0123456790123457,0.44884347949482,-0.844984097253514,0.89859599576602,0.963625969143825,0.815208278707401,"K05858",1
