"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"05162","05162","Measles","3/172","42/3163",0.0714285714285714,1.31353820598007,0.490461790939772,0.40218382252266,0.952108641074053,0.881262081574895,"K04503/K10151/K10152",3
"05164","05164","Influenza A","3/172","42/3163",0.0714285714285714,1.31353820598007,0.490461790939772,0.40218382252266,0.952108641074053,0.881262081574895,"K01315/K15047/K10152",3
"04081","04081","Hormone signaling","4/172","60/3163",0.0666666666666667,1.22596899224806,0.42371177760335,0.413462358515232,0.961146144142812,0.889627102564127,"K04247/K04248/K04249/K13240",4
"00053","00053","Ascorbate and aldarate metabolism","1/172","10/3163",0.1,1.83895348837209,0.6371076920905,0.428763215648064,0.961146144142812,0.889627102564127,"K00699",1
"04745","04745","Phototransduction - fly","1/172","10/3163",0.1,1.83895348837209,0.6371076920905,0.428763215648064,0.961146144142812,0.889627102564127,"K02183",1
"04964","04964","Proximal tubule bicarbonate reclamation","1/172","10/3163",0.1,1.83895348837209,0.6371076920905,0.428763215648064,0.961146144142812,0.889627102564127,"K18245",1
"04260","04260","Cardiac muscle contraction","2/172","27/3163",0.0740740740740741,1.36218776916451,0.453173582738979,0.436517547805402,0.961146144142812,0.889627102564127,"K04860/K04861",2
"04512","04512","ECM-receptor interaction","2/172","27/3163",0.0740740740740741,1.36218776916451,0.453173582738979,0.436517547805402,0.961146144142812,0.889627102564127,"K06252/K06261",2
"05214","05214","Glioma","2/172","27/3163",0.0740740740740741,1.36218776916451,0.453173582738979,0.436517547805402,0.961146144142812,0.889627102564127,"K04503/K02183",2
"05022","05022","Pathways of neurodegeneration - multiple diseases","13/172","223/3163",0.0582959641255605,1.07203566586714,0.267524333665364,0.439144358961802,0.961146144142812,0.889627102564127,"K00312/K00572/K07374/K00444/K01558/K04849/K02375/K02235/K02432/K04809/K00432/K02183/K13240",13
"04728","04728","Dopaminergic synapse","3/172","45/3163",0.0666666666666667,1.22596899224806,0.366061453655666,0.446506196052161,0.968125583963565,0.896087201127801,"K04344/K04849/K02183",3
"04730","04730","Long-term depression","2/172","28/3163",0.0714285714285714,1.31353820598007,0.399565204969789,0.455270302786185,0.969015690333898,0.896911074537728,"K04344/K13240",2
"04974","04974","Protein digestion and absorption","2/172","28/3163",0.0714285714285714,1.31353820598007,0.399565204969789,0.455270302786185,0.969015690333898,0.896911074537728,"K08606/K14206",2
"05221","05221","Acute myeloid leukemia","2/172","29/3163",0.0689655172413793,1.2682437850842,0.347949423479075,0.473663045635788,0.993488116325028,0.919562503313546,"K04377/K04503",2
"04611","04611","Platelet activation","3/172","47/3163",0.0638297872340425,1.17380009896091,0.28783073957639,0.475332676345164,0.993488116325028,0.919562503313546,"K06261/K06270/K01832",3
"04640","04640","Hematopoietic cell lineage","1/172","12/3163",0.0833333333333333,1.53246124031008,0.443089410289415,0.489395984026141,1,0.925589836660617,"K06261",1
"04966","04966","Collecting duct acid secretion","1/172","12/3163",0.0833333333333333,1.53246124031008,0.443089410289415,0.489395984026141,1,0.925589836660617,"K18245",1
"04072","04072","Phospholipase D signaling pathway","3/172","49/3163",0.0612244897959184,1.12588989084006,0.212944556458033,0.50346069756142,1,0.925589836660617,"K04605/K04607/K04608",3
"04261","04261","Adrenergic signaling in cardiomyocytes","3/172","49/3163",0.0612244897959184,1.12588989084006,0.212944556458033,0.50346069756142,1,0.925589836660617,"K04860/K04861/K02183",3
"04142","04142","Lysosome","4/172","68/3163",0.0588235294117647,1.08173734610123,0.163373499588005,0.510957613058461,1,0.925589836660617,"K01135/K01197/K12373/K12301",4
"00040","00040","Pentose and glucuronate interconversions","1/172","13/3163",0.0769230769230769,1.41457960644007,0.359137937269762,0.517267736088186,1,0.925589836660617,"K00699",1
"00240","00240","Pyrimidine metabolism","2/172","32/3163",0.0625,1.14934593023256,0.203593447944269,0.526530795254946,1,0.925589836660617,"K00940/K19970",2
"04212","04212","Longevity regulating pathway - worm","2/172","32/3163",0.0625,1.14934593023256,0.203593447944269,0.526530795254946,1,0.925589836660617,"K08035/K11204",2
"04540","04540","Gap junction","2/172","32/3163",0.0625,1.14934593023256,0.203593447944269,0.526530795254946,1,0.925589836660617,"K07374/K04420",2
"04361","04361","Axon regeneration","2/172","33/3163",0.0606060606060606,1.11451726568006,0.158559665431271,0.543346208715874,1,0.925589836660617,"K02599/K12035",2
"00790","00790","Folate biosynthesis","1/172","14/3163",0.0714285714285714,1.31353820598007,0.281906510813896,0.543626450181149,1,0.925589836660617,"K01307",1
"04320","04320","Dorso-ventral axis formation","1/172","14/3163",0.0714285714285714,1.31353820598007,0.281906510813896,0.543626450181149,1,0.925589836660617,"K02599",1
"05212","05212","Pancreatic cancer","2/172","34/3163",0.0588235294117647,1.08173734610123,0.114893156029001,0.559745266092707,1,0.925589836660617,"K04503/K04482",2
"04015","04015","Rap1 signaling pathway","4/172","74/3163",0.0540540540540541,0.994028912633564,-0.0124622735843804,0.579076799138294,1,0.925589836660617,"K05467/K05689/K02183/K04358",4
"05169","05169","Epstein-Barr virus infection","4/172","75/3163",0.0533333333333333,0.98077519379845,-0.0404008875574519,0.589903036048619,1,0.925589836660617,"K04377/K04503/K10151/K10152",4
"04919","04919","Thyroid hormone signaling pathway","3/172","56/3163",0.0535714285714286,0.98515365448505,-0.0268769448499954,0.595327513290464,1,0.925589836660617,"K02599/K04377/K04503",3
"04713","04713","Circadian entrainment","2/172","37/3163",0.0540540540540541,0.994028912633564,-0.00875985163410358,0.606406062660528,1,0.925589836660617,"K02183/K13240",2
"04022","04022","cGMP-PKG signaling pathway","3/172","57/3163",0.0526315789473684,0.967870257037944,-0.0586922695057117,0.607527221143495,1,0.925589836660617,"K06270/K04936/K02183",3
"01523","01523","Antifolate resistance","1/172","17/3163",0.0588235294117647,1.08173734610123,0.0810219299570517,0.614419492793645,1,0.925589836660617,"K01307",1
"05210","05210","Colorectal cancer","2/172","39/3163",0.0512820512820513,0.943053070960048,-0.0857993602529769,0.635388677088993,1,0.925589836660617,"K04377/K04503",2
"00760","00760","Nicotinate and nicotinamide metabolism","1/172","18/3163",0.0555555555555556,1.02164082687338,0.0220768307453014,0.63550018168096,1,0.925589836660617,"K19970",1
"04341","04341","Hedgehog signaling pathway - fly","1/172","18/3163",0.0555555555555556,1.02164082687338,0.0220768307453014,0.63550018168096,1,0.925589836660617,"K06226",1
"04979","04979","Cholesterol metabolism","1/172","18/3163",0.0555555555555556,1.02164082687338,0.0220768307453014,0.63550018168096,1,0.925589836660617,"K22288",1
"04981","04981","Folate transport and metabolism","1/172","18/3163",0.0555555555555556,1.02164082687338,0.0220768307453014,0.63550018168096,1,0.925589836660617,"K14592",1
"05167","05167","Kaposi sarcoma-associated herpesvirus infection","3/172","60/3163",0.05,0.919476744186047,-0.150988202053338,0.642650450966269,1,0.925589836660617,"K04377/K04503/K02183",3
"05222","05222","Small cell lung cancer","2/172","40/3163",0.05,0.919476744186047,-0.12288596373163,0.64924621924533,1,0.925589836660617,"K04377/K04503",2
"04110","04110","Cell cycle","4/172","81/3163",0.0493827160493827,0.908125179443009,-0.200844362415905,0.651339620390338,1,0.925589836660617,"K04377/K04503/K10151/K10152",4
"00860","00860","Porphyrin metabolism","1/172","19/3163",0.0526315789473684,0.967870257037944,-0.0336805932639687,0.655434670949918,1,0.925589836660617,"K00699",1
"04923","04923","Regulation of lipolysis in adipocytes","1/172","19/3163",0.0526315789473684,0.967870257037944,-0.0336805932639687,0.655434670949918,1,0.925589836660617,"K04249",1
"05030","05030","Cocaine addiction","1/172","19/3163",0.0526315789473684,0.967870257037944,-0.0336805932639687,0.655434670949918,1,0.925589836660617,"K04605",1
"00564","00564","Glycerophospholipid metabolism","2/172","41/3163",0.0487804878048781,0.897050482132728,-0.159087752275102,0.662685408055453,1,0.925589836660617,"K01047/K01049",2
"05133","05133","Pertussis","1/172","20/3163",0.05,0.919476744186047,-0.0866165903028799,0.674284937042989,1,0.925589836660617,"K02183",1
"04210","04210","Apoptosis","2/172","43/3163",0.0465116279069767,0.855327203893997,-0.22902387353215,0.688326474825979,1,0.925589836660617,"K07374/K07611",2
"04014","04014","Ras signaling pathway","4/172","85/3163",0.0470588235294118,0.865389876880985,-0.301640621070862,0.688773929947881,1,0.925589836660617,"K05467/K01047/K02183/K04358",4
"04066","04066","HIF-1 signaling pathway","2/172","44/3163",0.0454545454545455,0.835887949260042,-0.262842792780746,0.700539066504853,1,0.925589836660617,"K05467/K14736",2
"04914","04914","Progesterone-mediated oocyte maturation","2/172","44/3163",0.0454545454545455,0.835887949260042,-0.262842792780746,0.700539066504853,1,0.925589836660617,"K04367/K10403",2
