"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04750","04750","Inflammatory mediator regulation of TRP channels","5/153","27/3163",0.185185185185185,3.82837085451465,3.32715940721244,0.00843372342275637,0.0986745640462496,0.086112754948144,"K08043/K08045/K08046/K02183/K04515",5
"04912","04912","GnRH signaling pathway","6/153","38/3163",0.157894736842105,3.26418988648091,3.16535944678443,0.00886184635220076,0.0987462879245228,0.0861753479863132,"K08043/K08045/K08046/K02183/K04515/K04464",6
"04727","04727","GABAergic synapse","5/153","28/3163",0.178571428571429,3.69164332399626,3.22493639465948,0.0098750942696627,0.101896779121689,0.0889247645056579,"K04344/K04849/K08043/K08045/K08046",5
"00230","00230","Purine metabolism","8/153","63/3163",0.126984126984127,2.6251685859529,2.93718463165703,0.0100154953837558,0.101896779121689,0.0889247645056579,"K01768/K08043/K08045/K08046/K00939/K00759/K19572/K18437",8
"05207","05207","Chemical carcinogenesis - receptor activation","8/153","64/3163",0.125,2.58415032679739,2.88615061074638,0.010988547803484,0.107138341083969,0.0934990470998204,"K04344/K04849/K08043/K08045/K08046/K04377/K04809/K09487",8
"00480","00480","Glutathione metabolism","4/153","20/3163",0.2,4.13464052287582,3.17010722059458,0.0138997436959323,0.12509769326339,0.109172075992343,"K11205/K18592/K11204/K05360",4
"04216","04216","Ferroptosis","4/153","20/3163",0.2,4.13464052287582,3.17010722059458,0.0138997436959323,0.12509769326339,0.109172075992343,"K11205/K21421/K11204/K13624",4
"05033","05033","Nicotine addiction","3/153","13/3163",0.230769230769231,4.77073906485671,3.07104570524122,0.0221920458245981,0.183193170236001,0.159871682527145,"K04344/K04849/K04809",3
"00600","00600","Sphingolipid metabolism","4/153","23/3163",0.173913043478261,3.59533958510941,2.81602616159841,0.0227034270805301,0.183193170236001,0.159871682527145,"K09905/K01019/K12373/K12383",4
"04924","04924","Renin secretion","4/153","23/3163",0.173913043478261,3.59533958510941,2.81602616159841,0.0227034270805301,0.183193170236001,0.159871682527145,"K08045/K08046/K04936/K02183",4
"04114","04114","Oocyte meiosis","6/153","47/3163",0.127659574468085,2.63913224864414,2.55215824858399,0.0241295853582385,0.18821076579426,0.164250510859588,"K04367/K08043/K08045/K08046/K02183/K04515",6
"04261","04261","Adrenergic signaling in cardiomyocytes","6/153","49/3163",0.122448979591837,2.53141256502601,2.4354226592321,0.0290428937776756,0.21922700464439,0.191318213679765,"K17751/K08043/K08045/K08046/K02183/K04515",6
"04918","04918","Thyroid hormone synthesis","4/153","25/3163",0.16,3.30771241830065,2.6113712728383,0.0301019518041055,0.219243919340214,0.191332975042742,"K08043/K08045/K08046/K09487",4
"04713","04713","Circadian entrainment","5/153","37/3163",0.135135135135135,2.79367602897015,2.47396630197755,0.0309190142659277,0.219243919340214,0.191332975042742,"K08043/K08045/K08046/K02183/K04515",5
"04740","04740","Olfactory transduction","3/153","15/3163",0.2,4.13464052287582,2.74321225139522,0.0328955127734972,0.219929999685667,0.191931713625818,"K08043/K02183/K04515",3
"04913","04913","Ovarian steroidogenesis","3/153","15/3163",0.2,4.13464052287582,2.74321225139522,0.0328955127734972,0.219929999685667,0.191931713625818,"K08043/K08045/K08046",3
"04915","04915","Estrogen signaling pathway","5/153","38/3163",0.131578947368421,2.72015823873409,2.40479792063895,0.0342610094043711,0.222696561128412,0.194346076738245,"K08043/K08045/K08046/K02183/K09487",5
"04916","04916","Melanogenesis","5/153","39/3163",0.128205128205128,2.65041059158706,2.33782604895346,0.0378192827411386,0.239181409768282,0.208732314417664,"K08043/K08045/K08046/K02183/K04515",5
"04213","04213","Longevity regulating pathway - multiple species","4/153","28/3163",0.142857142857143,2.95331465919701,2.3403232807658,0.043586082007878,0.26417783761686,0.230546560943189,"K01768/K08043/K08045/K08046",4
"04934","04934","Cushing syndrome","7/153","68/3163",0.102941176470588,2.12812379853902,2.11994352307425,0.04402963960281,0.26417783761686,0.230546560943189,"K08043/K08045/K08046/K04914/K09186/K04515/K18437",7
"00534","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","3/153","17/3163",0.176470588235294,3.6482122260669,2.46797802390102,0.0458232545462341,0.268066039095469,0.233939773209721,"K07809/K10158/K00733",3
"01240","01240","Biosynthesis of cofactors","8/153","85/3163",0.0941176470588235,1.94571318723568,1.99240673212751,0.0510046577796928,0.291099754157271,0.254041170969458,"K11205/K00288/K13402/K13403/K11204/K00012/K00939/K01195",8
"04976","04976","Bile secretion","4/153","30/3163",0.133333333333333,2.75642701525054,2.17898348482124,0.0541812369186437,0.29972932459418,0.261572150118178,"K08043/K08045/K08046/K18245",4
"04022","04022","cGMP-PKG signaling pathway","6/153","57/3163",0.105263157894737,2.17612659098727,2.01992001047205,0.0550784656305544,0.29972932459418,0.261572150118178,"K17751/K08043/K08045/K08046/K04936/K02183",6
"04928","04928","Parathyroid hormone synthesis, secretion and action","5/153","44/3163",0.113636363636364,2.34922756981581,2.03164235444853,0.0589238872241274,0.309721450478708,0.270292223989515,"K17895/K08043/K08045/K08046/K03068",5
"00860","00860","Porphyrin metabolism","3/153","19/3163",0.157894736842105,3.26418988648091,2.23147372954275,0.0608854133419682,0.309721450478708,0.270292223989515,"K13624/K14735/K01195",3
"04923","04923","Regulation of lipolysis in adipocytes","3/153","19/3163",0.157894736842105,3.26418988648091,2.23147372954275,0.0608854133419682,0.309721450478708,0.270292223989515,"K08043/K08045/K08046",3
"04728","04728","Dopaminergic synapse","5/153","45/3163",0.111111111111111,2.29702251270879,1.97541849773549,0.0638133968036797,0.317709252171512,0.277263135048463,"K04344/K04849/K08045/K02183/K04515",5
"04081","04081","Hormone signaling","6/153","60/3163",0.1,2.06732026143791,1.88158088202156,0.0676046574705142,0.329572705168757,0.287616305905258,"K08043/K08045/K08046/K08187/K08231/K14735",6
"00510","00510","N-Glycan biosynthesis","4/153","33/3163",0.121212121212121,2.50584274113686,1.96023356516869,0.0724479986152608,0.34597615665247,0.301931508729551,"K07966/K07967/K07968/K00717",4
"00053","00053","Ascorbate and aldarate metabolism","2/153","10/3163",0.2,4.13464052287582,2.23804677313368,0.0810616209676315,0.371929790322074,0.324581103564923,"K00012/K01195",2
"04745","04745","Phototransduction - fly","2/153","10/3163",0.2,4.13464052287582,2.23804677313368,0.0810616209676315,0.371929790322074,0.324581103564923,"K02183/K04515",2
"05031","05031","Amphetamine addiction","3/153","22/3163",0.136363636363636,2.81907308377897,1.93006048990725,0.0871839551618896,0.392327798228503,0.34238233403657,"K08045/K02183/K04515",3
"04020","04020","Calcium signaling pathway","7/153","80/3163",0.0875,1.80890522875817,1.6519590376162,0.0897118225396068,0.396086159891849,0.345662235803053,"K04344/K04849/K08043/K04809/K02183/K04515/K01242",7
"05414","05414","Dilated cardiomyopathy","4/153","37/3163",0.108108108108108,2.23494082317612,1.70331873322091,0.10103362368052,0.437190581060634,0.381533840421786,"K17751/K08043/K08045/K08046",4
"04550","04550","Signaling pathways regulating pluripotency of stem cells","6/153","67/3163",0.0895522388059701,1.85133157740708,1.58773883772662,0.102758469907414,0.437190581060634,0.381533840421786,"K04667/K09326/K04377/K16796/K15613/K10177",6
"04142","04142","Lysosome","6/153","68/3163",0.0882352941176471,1.82410611303345,1.54864068900389,0.108441905098182,0.445182557771485,0.388508394996257,"K01279/K01135/K12373/K12383/K01195/K12301",6
"04310","04310","Wnt signaling pathway","6/153","68/3163",0.0882352941176471,1.82410611303345,1.54864068900389,0.108441905098182,0.445182557771485,0.388508394996257,"K05122/K05123/K04377/K03068/K04495/K04515",6
"04820","04820","Cytoskeleton in muscle cells","5/153","53/3163",0.0943396226415094,1.95030213343199,1.57276141140021,0.110763839115863,0.446874799191584,0.389985204872548,"K10352/K17751/K07611/K19867/K05738",5
"03020","03020","RNA polymerase","3/153","25/3163",0.12,2.48078431372549,1.67563236539664,0.117421572466282,0.465705897578137,0.406419001935036,"K03012/K03027/K03015",3
"00040","00040","Pentose and glucuronate interconversions","2/153","13/3163",0.153846153846154,3.18049270990447,1.77588336315082,0.12795915069011,0.49904068769143,0.43551009182248,"K00012/K01195",2
"04082","04082","Neuroactive ligand signaling","5/153","56/3163",0.0892857142857143,1.84582166199813,1.43961243983813,0.131756242755261,0.502033355981426,0.438121777149783,"K08043/K08045/K08046/K04809/K14387",5
"04724","04724","Glutamatergic synapse","4/153","41/3163",0.0975609756097561,2.01689781603698,1.47739353425673,0.134017633677024,0.502033355981426,0.438121777149783,"K04344/K08043/K08045/K08046",4
"04723","04723","Retrograde endocannabinoid signaling","5/153","57/3163",0.087719298245614,1.81343882582273,1.39702764495357,0.139129105940329,0.502033355981426,0.438121777149783,"K04344/K04849/K08043/K08045/K08046",5
"05202","05202","Transcriptional misregulation in cancer","6/153","73/3163",0.0821917808219178,1.69916733816814,1.36240654919962,0.139201023715645,0.502033355981426,0.438121777149783,"K00717/K09383/K04377/K09109/K15613/K09186",6
"00670","00670","One carbon pool by folate","3/153","27/3163",0.111111111111111,2.29702251270879,1.52575488735401,0.139453709994841,0.502033355981426,0.438121777149783,"K00288/K13402/K13403",3
"01232","01232","Nucleotide metabolism","4/153","42/3163",0.0952380952380952,1.96887643946467,1.42491696242675,0.142881138404907,0.505516779558661,0.44116174194503,"K00758/K00939/K00759/K19572",4
"04060","04060","Cytokine-cytokine receptor interaction","2/153","14/3163",0.142857142857143,2.95331465919701,1.65117573314999,0.144741983890728,0.505516779558661,0.44116174194503,"K04667/K05166",2
"04657","04657","IL-17 signaling pathway","3/153","28/3163",0.107142857142857,2.21498599439776,1.45571016687213,0.150957825353276,0.509924623255273,0.445008443146752,"K05166/K09487/K04464",3
"04974","04974","Protein digestion and absorption","3/153","28/3163",0.107142857142857,2.21498599439776,1.45571016687213,0.150957825353276,0.509924623255273,0.445008443146752,"K08606/K04916/K08187",3
"04024","04024","cAMP signaling pathway","6/153","75/3163",0.08,1.65385620915033,1.29186650603813,0.152541553965253,0.509924623255273,0.445008443146752,"K18435/K08043/K08045/K08046/K02183/K04515",6
"04914","04914","Progesterone-mediated oocyte maturation","4/153","44/3163",0.0909090909090909,1.87938205585264,1.32415751825776,0.161275433389387,0.531527484691782,0.463861142735968,"K04367/K08043/K08045/K08046",4
"00270","00270","Cysteine and methionine metabolism","3/153","30/3163",0.1,2.06732026143791,1.32409328853129,0.174817746208096,0.568157675176312,0.495828110590214,"K11205/K11204/K00058",3
"05418","05418","Fluid shear stress and atherosclerosis","4/153","46/3163",0.0869565217391304,1.7976697925547,1.22850537486086,0.180484755501041,0.57854017516772,0.504888861819783,"K08008/K02183/K09487/K04464",4
"00590","00590","Arachidonic acid metabolism","2/153","17/3163",0.117647058823529,2.4321414840446,1.33467162297202,0.197324738787454,0.623972822652218,0.544537685985292,"K18592/K01047",2
"05166","05166","Human T-cell leukemia virus 1 infection","6/153","82/3163",0.0731707317073171,1.51267336202774,1.06034020765193,0.203355365695037,0.634468740968516,0.553697416769645,"K08043/K08045/K08046/K04377/K02678/K21932",6
"04933","04933","AGE-RAGE signaling pathway in diabetic complications","3/153","33/3163",0.0909090909090909,1.87938205585264,1.14473721285663,0.212369592208405,0.646060390707059,0.563813386402022,"K08008/K21421/K21423",3
"00052","00052","Galactose metabolism","2/153","18/3163",0.111111111111111,2.29702251270879,1.24398986577174,0.21535346356902,0.646060390707059,0.563813386402022,"K07966/K07967",2
"00565","00565","Ether lipid metabolism","2/153","18/3163",0.111111111111111,2.29702251270879,1.24398986577174,0.21535346356902,0.646060390707059,0.563813386402022,"K01019/K01047",2
"04726","04726","Serotonergic synapse","3/153","34/3163",0.0882352941176471,1.82410611303345,1.08908860227199,0.225261471490304,0.666403963833443,0.581567111937418,"K04344/K04849/K08045",3
"05130","05130","Pathogenic Escherichia coli infection","5/153","68/3163",0.0735294117647059,1.52008842752787,0.977337854933524,0.230634542601629,0.666403963833443,0.581567111937418,"K07374/K10352/K10356/K05755/K07375",5
"04930","04930","Type II diabetes mellitus","2/153","19/3163",0.105263157894737,2.17612659098727,1.15913228217968,0.233526175360437,0.666403963833443,0.581567111937418,"K04344/K04849",2
"05219","05219","Bladder cancer","2/153","19/3163",0.105263157894737,2.17612659098727,1.15913228217968,0.233526175360437,0.666403963833443,0.581567111937418,"K04377/K00758",2
"04371","04371","Apelin signaling pathway","4/153","53/3163",0.0754716981132075,1.56024170674559,0.927206733972381,0.252792909714657,0.712693263532887,0.621963531828071,"K08043/K08045/K08046/K02183",4
"05417","05417","Lipid and atherosclerosis","5/153","71/3163",0.0704225352112676,1.45585933904078,0.875757143707273,0.258190128209748,0.719243928584298,0.627680261562545,"K08008/K21421/K02183/K09487/K04515",5
"01522","01522","Endocrine resistance","3/153","37/3163",0.0810810810810811,1.67620561738209,0.932671164464258,0.264744362682278,0.728825657266507,0.636042184029251,"K08043/K08045/K08046",3
"05022","05022","Pathways of neurodegeneration - multiple diseases","13/153","223/3163",0.0582959641255605,1.20516427796829,0.716347769361791,0.279786122116213,0.761278518316207,0.664363619223321,"K07374/K10408/K04849/K11143/K10412/K08008/K21421/K21423/K04809/K02183/K03068/K04515/K07375",13
"04919","04919","Thyroid hormone signaling pathway","4/153","56/3163",0.0714285714285714,1.47665732959851,0.811284283744852,0.285497758970067,0.767890524126387,0.670133880704089,"K17751/K04377/K08187/K08231",4
"04926","04926","Relaxin signaling pathway","3/153","39/3163",0.0769230769230769,1.59024635495224,0.836090916370235,0.29152769694744,0.775198648701147,0.676511641241667,"K08043/K08045/K08046",3
"04211","04211","Longevity regulating pathway","3/153","41/3163",0.0731707317073171,1.51267336202774,0.744834238308458,0.318496712080025,0.835889110046453,0.729475876513774,"K08043/K08045/K08046",3
"04962","04962","Vasopressin-regulated water reabsorption","2/153","24/3163",0.0833333333333333,1.72276688453159,0.801219682364487,0.324768083622774,0.835889110046453,0.729475876513774,"K08043/K08046",2
"05163","05163","Human cytomegalovirus infection","5/153","78/3163",0.0641025641025641,1.32520529579353,0.655572498998518,0.325067987240287,0.835889110046453,0.729475876513774,"K08043/K08045/K08046/K04377/K02183",5
"00983","00983","Drug metabolism - other enzymes","2/153","25/3163",0.08,1.65385620915033,0.739893457954977,0.342798215027686,0.862524541037403,0.752720472160397,"K00758/K01195",2
"03250","03250","Viral life cycle - HIV-1","2/153","25/3163",0.08,1.65385620915033,0.739893457954977,0.342798215027686,0.862524541037403,0.752720472160397,"K01349/K18739",2
"04935","04935","Growth hormone synthesis, secretion and action","3/153","44/3163",0.0681818181818182,1.40953654188948,0.616672682067003,0.358988664030571,0.888401554862508,0.775303201274523,"K08043/K08045/K08046",3
"04720","04720","Long-term potentiation","2/153","26/3163",0.0769230769230769,1.59024635495224,0.681249393799236,0.360675844922813,0.888401554862508,0.775303201274523,"K02183/K04515",2
"05214","05214","Glioma","2/153","27/3163",0.0740740740740741,1.53134834180586,0.625052627424795,0.378373615717051,0.922285688310311,0.804873700099867,"K02183/K04515",2
"00340","00340","Histidine metabolism","1/153","10/3163",0.1,2.06732026143791,0.762037193604526,0.391363037855631,0.934011341063929,0.815106613434108,"K01712",1
"04964","04964","Proximal tubule bicarbonate reclamation","1/153","10/3163",0.1,2.06732026143791,0.762037193604526,0.391363037855631,0.934011341063929,0.815106613434108,"K18245",1
"00520","00520","Amino sugar and nucleotide sugar metabolism","2/153","28/3163",0.0714285714285714,1.47665732959851,0.571097052978462,0.395867138052726,0.934011341063929,0.815106613434108,"K00012/K12373",2
"04611","04611","Platelet activation","3/153","47/3163",0.0638297872340425,1.31956612432207,0.497570175213881,0.399150145753816,0.934011341063929,0.815106613434108,"K08043/K08045/K08046",3
"04722","04722","Neurotrophin signaling pathway","3/153","48/3163",0.0625,1.29207516339869,0.459652495118799,0.412399029969959,0.955459138742281,0.833823989725608,"K02183/K04515/K04464",3
"04530","04530","Tight junction","4/153","68/3163",0.0588235294117647,1.2160707420223,0.406035020863161,0.419446257535909,0.962259061405909,0.839758245221531,"K07374/K10352/K05755/K12751",4
"04072","04072","Phospholipase D signaling pathway","3/153","49/3163",0.0612244897959184,1.26570628251301,0.422555695252185,0.425558226017426,0.963923876234065,0.841211120060318,"K08043/K08045/K08046",3
"05206","05206","MicroRNAs in cancer","4/153","69/3163",0.0579710144927536,1.1984465283698,0.375708738962662,0.430506067396904,0.963923876234065,0.841211120060318,"K06252/K04377/K04464/K12035",4
"00350","00350","Tyrosine metabolism","1/153","12/3163",0.0833333333333333,1.72276688453159,0.565468045234469,0.44900727568168,0.963923876234065,0.841211120060318,"K00503",1
"00680","00680","Methane metabolism","1/153","12/3163",0.0833333333333333,1.72276688453159,0.565468045234469,0.44900727568168,0.963923876234065,0.841211120060318,"K00058",1
"04640","04640","Hematopoietic cell lineage","1/153","12/3163",0.0833333333333333,1.72276688453159,0.565468045234469,0.44900727568168,0.963923876234065,0.841211120060318,"K01242",1
"04966","04966","Collecting duct acid secretion","1/153","12/3163",0.0833333333333333,1.72276688453159,0.565468045234469,0.44900727568168,0.963923876234065,0.841211120060318,"K18245",1
"04977","04977","Vitamin digestion and absorption","1/153","12/3163",0.0833333333333333,1.72276688453159,0.565468045234469,0.44900727568168,0.963923876234065,0.841211120060318,"K14073",1
"04013","04013","MAPK signaling pathway - fly","3/153","52/3163",0.0576923076923077,1.19268476621418,0.31582204917091,0.464389426969011,0.987882962824987,0.862120084516632,"K08545/K02678/K10176",3
"04062","04062","Chemokine signaling pathway","3/153","53/3163",0.0566037735849057,1.17018128005919,0.281652056544549,0.477085218004272,0.993151110281932,0.866717568127282,"K08043/K08045/K08046",3
"04214","04214","Apoptosis - fly","2/153","33/3163",0.0606060606060606,1.25292137056843,0.329240860544577,0.479598613084865,0.993151110281932,0.866717568127282,"K03386/K07611",2
"04721","04721","Synaptic vesicle cycle","2/153","33/3163",0.0606060606060606,1.25292137056843,0.329240860544577,0.479598613084865,0.993151110281932,0.866717568127282,"K04344/K04849",2
"04015","04015","Rap1 signaling pathway","4/153","74/3163",0.0540540540540541,1.11747041158806,0.230504175318708,0.484857935177118,0.995234709047768,0.868535913429001,"K08043/K08045/K08046/K02183",4
"04145","04145","Phagosome","3/153","54/3163",0.0555555555555556,1.14851125635439,0.248135722521096,0.489642532786516,0.996316110191694,0.869479646321136,"K07374/K21421/K07375",3
"00790","00790","Folate biosynthesis","1/153","14/3163",0.0714285714285714,1.47665732959851,0.402927921497644,0.50122430934433,1,0.872694556905083,"K00500",1
"04320","04320","Dorso-ventral axis formation","1/153","14/3163",0.0714285714285714,1.47665732959851,0.402927921497644,0.50122430934433,1,0.872694556905083,"K02678",1
"04391","04391","Hippo signaling pathway - fly","2/153","35/3163",0.0571428571428571,1.1813258636788,0.243166534315573,0.511082092709952,1,0.872694556905083,"K04377/K16672",2
"05016","05016","Huntington disease","8/153","160/3163",0.05,1.03366013071895,0.0985012005668851,0.515407244870402,1,0.872694556905083,"K07374/K10408/K04849/K11143/K10412/K03012/K03015/K07375",8
"04139","04139","Mitophagy - yeast","1/153","15/3163",0.0666666666666667,1.37821350762527,0.33098529805547,0.525458250490826,1,0.872694556905083,"K04464",1
"04012","04012","ErbB signaling pathway","2/153","36/3163",0.0555555555555556,1.14851125635439,0.20201800699039,0.526353361752923,1,0.872694556905083,"K04377/K04515",2
"05132","05132","Salmonella infection","5/153","100/3163",0.05,1.03366013071895,0.0771055608054294,0.536602911105362,1,0.872694556905083,"K07374/K04377/K05755/K09487/K07375",5
"04217","04217","Necroptosis","2/153","37/3163",0.0540540540540541,1.11747041158806,0.16202359570761,0.541302447414103,1,0.872694556905083,"K21421/K04515",2
"04610","04610","Complement and coagulation cascades","1/153","16/3163",0.0625,1.29207516339869,0.264027794906491,0.548522064872943,1,0.872694556905083,"K01315",1
"04517","04517","IgSF CAM signaling","5/153","103/3163",0.0485436893203883,1.00355352496986,0.00826533900562472,0.563489098441558,1,0.872694556905083,"K07374/K10352/K05755/K12751/K07375",5
"05416","05416","Viral myocarditis","1/153","17/3163",0.0588235294117647,1.2160707420223,0.201365222043027,0.570471897753286,1,0.872694556905083,"K17751",1
"05200","05200","Pathways in cancer","9/153","192/3163",0.046875,0.96905637254902,-0.0997272658714808,0.590716106883085,1,0.872694556905083,"K08043/K08045/K08046/K04377/K02183/K03068/K09487/K02678/K04515",9
"00760","00760","Nicotinate and nicotinamide metabolism","1/153","18/3163",0.0555555555555556,1.14851125635439,0.142438929199508,0.591361217411184,1,0.872694556905083,"K01242",1
"04011","04011","MAPK signaling pathway - yeast","1/153","18/3163",0.0555555555555556,1.14851125635439,0.142438929199508,0.591361217411184,1,0.872694556905083,"K04464",1
"04981","04981","Folate transport and metabolism","1/153","18/3163",0.0555555555555556,1.14851125635439,0.142438929199508,0.591361217411184,1,0.872694556905083,"K00288",1
"04014","04014","Ras signaling pathway","4/153","85/3163",0.0470588235294118,0.972856593617839,-0.0571851025645182,0.596083484078089,1,0.872694556905083,"K02183/K01047/K02678/K21932",4
"04350","04350","TGF-beta signaling pathway","2/153","41/3163",0.0487804878048781,1.00844890801849,0.0122749423601829,0.597799728388593,1,0.872694556905083,"K04667/K04377",2
"05205","05205","Proteoglycans in cancer","4/153","86/3163",0.0465116279069767,0.961544307645539,-0.0815059873364082,0.605481404592932,1,0.872694556905083,"K04377/K07964/K07965/K04515",4
"01230","01230","Biosynthesis of amino acids","2/153","42/3163",0.0476190476190476,0.984438219732337,-0.0228865557729962,0.611089434689886,1,0.872694556905083,"K00058/K00500",2
"03420","03420","Nucleotide excision repair","2/153","42/3163",0.0476190476190476,0.984438219732337,-0.0228865557729962,0.611089434689886,1,0.872694556905083,"K03012/K03015",2
"04922","04922","Glucagon signaling pathway","2/153","42/3163",0.0476190476190476,0.984438219732337,-0.0228865557729962,0.611089434689886,1,0.872694556905083,"K02183/K04515",2
"04961","04961","Endocrine and other factor-regulated calcium reabsorption","1/153","19/3163",0.0526315789473684,1.08806329549364,0.0867908348166126,0.611240941969559,1,0.872694556905083,"K08046",1
"05030","05030","Cocaine addiction","1/153","19/3163",0.0526315789473684,1.08806329549364,0.0867908348166126,0.611240941969559,1,0.872694556905083,"K08045",1
"04210","04210","Apoptosis","2/153","43/3163",0.0465116279069767,0.961544307645539,-0.0572349049560788,0.624044616065644,1,0.872694556905083,"K07374/K07611",2
"05034","05034","Alcoholism","2/153","43/3163",0.0465116279069767,0.961544307645539,-0.0572349049560788,0.624044616065644,1,0.872694556905083,"K08045/K02183",2
"04218","04218","Cellular senescence","3/153","66/3163",0.0454545454545455,0.939691027926322,-0.111616060960523,0.627314859870404,1,0.872694556905083,"K04377/K02183/K02678",3
"04978","04978","Mineral absorption","1/153","20/3163",0.05,1.03366013071895,0.0340409762011303,0.630159560251575,1,0.872694556905083,"K14735",1
"05133","05133","Pertussis","1/153","20/3163",0.05,1.03366013071895,0.0340409762011303,0.630159560251575,1,0.872694556905083,"K02183",1
"05216","05216","Thyroid cancer","1/153","20/3163",0.05,1.03366013071895,0.0340409762011303,0.630159560251575,1,0.872694556905083,"K04377",1
"04066","04066","HIF-1 signaling pathway","2/153","44/3163",0.0454545454545455,0.939691027926322,-0.0908121541237588,0.636666328067314,1,0.872694556905083,"K21421/K04515",2
"04514","04514","Cell adhesion molecules","1/153","21/3163",0.0476190476190476,0.984438219732337,-0.0161290666374684,0.648163246946296,1,0.872694556905083,"K05693",1
"05140","05140","Leishmaniasis","1/153","21/3163",0.0476190476190476,0.984438219732337,-0.0161290666374684,0.648163246946296,1,0.872694556905083,"K21421",1
"04936","04936","Alcoholic liver disease","2/153","45/3163",0.0444444444444444,0.918809005083515,-0.12365721615164,0.648956303340561,1,0.872694556905083,"K21423/K05166",2
