"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04082","04082","Neuroactive ligand signaling","6/154","56/3163",0.107142857142857,2.20060296846011,2.05046801431675,0.0526074542082631,0.544372787024636,0.520055382562235,"K15015/K05193/K05195/K04809/K05181/K12302",6
"05032","05032","Morphine addiction","4/154","31/3163",0.129032258064516,2.65018852115626,2.08849640181147,0.0611399545740929,0.594220307244011,0.567676189140674,"K15015/K04344/K04849/K05181",4
"05202","05202","Transcriptional misregulation in cancer","7/154","73/3163",0.0958904109589041,1.96948941469489,1.89563824150131,0.0624180995004213,0.594220307244011,0.567676189140674,"K00717/K09383/K04377/K09109/K09431/K15592/K15593",7
"04721","04721","Synaptic vesicle cycle","4/154","33/3163",0.121212121212121,2.48957103502558,1.94570152503799,0.0738425659932656,0.650449497937608,0.621393593783827,"K15015/K04344/K04849/K12302",4
"04010","04010","MAPK signaling pathway","10/154","125/3163",0.08,1.64311688311688,1.65951518979588,0.0805604105998498,0.650449497937608,0.621393593783827,"K04860/K04861/K04344/K04849/K05467/K04358/K18496/K04448/K04449/K04377",10
"04726","04726","Serotonergic synapse","4/154","34/3163",0.117647058823529,2.41634835752483,1.87817890995648,0.0806582727143939,0.650449497937608,0.621393593783827,"K04344/K04849/K00461/K05181",4
"04925","04925","Aldosterone synthesis and secretion","4/154","34/3163",0.117647058823529,2.41634835752483,1.87817890995648,0.0806582727143939,0.650449497937608,0.621393593783827,"K04515/K04914/K04919/K02183",4
"04745","04745","Phototransduction - fly","2/154","10/3163",0.2,4.10779220779221,2.22648712147591,0.0819894325131438,0.650449497937608,0.621393593783827,"K04515/K02183",2
"04261","04261","Adrenergic signaling in cardiomyocytes","5/154","49/3163",0.102040816326531,2.09581235091439,1.74865899538107,0.0874484950148783,0.658373297305366,0.62896343307368,"K04860/K04861/K17751/K04515/K02183",5
"05031","05031","Amphetamine addiction","3/154","22/3163",0.136363636363636,2.80076741440378,1.91719017583781,0.088520779469629,0.658373297305366,0.62896343307368,"K04515/K04448/K02183",3
"04725","04725","Cholinergic synapse","4/154","36/3163",0.111111111111111,2.28210678210678,1.75001473986585,0.0951860765875059,0.686493522055345,0.655827513330184,"K04809/K04344/K04849/K04515",4
"04668","04668","TNF signaling pathway","4/154","38/3163",0.105263157894737,2.161995898838,1.63005246200296,0.110856831744866,0.708212467976438,0.676576263082311,"K04448/K09028/K06052/K07763",4
"04912","04912","GnRH signaling pathway","4/154","38/3163",0.105263157894737,2.161995898838,1.63005246200296,0.110856831744866,0.708212467976438,0.676576263082311,"K04515/K04448/K02183/K07763",4
"04742","04742","Taste transduction","2/154","12/3163",0.166666666666667,3.42316017316017,1.90229884027643,0.112920019253628,0.708212467976438,0.676576263082311,"K04344/K04916",2
"04977","04977","Vitamin digestion and absorption","2/154","12/3163",0.166666666666667,3.42316017316017,1.90229884027643,0.112920019253628,0.708212467976438,0.676576263082311,"K14592/K14073",2
"04820","04820","Cytoskeleton in muscle cells","5/154","53/3163",0.0943396226415094,1.93763783386425,1.55712351230164,0.113075940265145,0.708212467976438,0.676576263082311,"K17751/K07611/K04659/K16857/K05738",5
"04260","04260","Cardiac muscle contraction","3/154","27/3163",0.111111111111111,2.28210678210678,1.51338091186351,0.141438094593862,0.844310183227029,0.806594425373898,"K04860/K04861/K17751",3
"04723","04723","Retrograde endocannabinoid signaling","5/154","57/3163",0.087719298245614,1.80166324903167,1.38152540626244,0.141900871130593,0.844310183227029,0.806594425373898,"K15015/K04344/K04849/K05181/K12302",5
"04950","04950","Maturity onset diabetes of the young","2/154","14/3163",0.142857142857143,2.93413729128015,1.64057158540034,0.146281608552155,0.849146898424706,0.811215082086406,"K08031/K08033",2
"04740","04740","Olfactory transduction","2/154","15/3163",0.133333333333333,2.73852813852814,1.52665249309302,0.163639873373367,0.905727671229332,0.865268363491976,"K04515/K02183",2
"04913","04913","Ovarian steroidogenesis","2/154","15/3163",0.133333333333333,2.73852813852814,1.52665249309302,0.163639873373367,0.905727671229332,0.865268363491976,"K04247/K00461",2
"04151","04151","PI3K-Akt signaling pathway","8/154","111/3163",0.0720720720720721,1.48028548028548,1.16519572238138,0.170431965491912,0.916781168456626,0.875828095473822,"K05467/K06252/K04358/K18496/K04377/K05636/K04659/K16857",8
"04728","04728","Dopaminergic synapse","4/154","45/3163",0.0888888888888889,1.82568542568543,1.26186536334215,0.173597616878889,0.916781168456626,0.875828095473822,"K04344/K04849/K04515/K02183",4
"04970","04970","Salivary secretion","3/154","30/3163",0.1,2.0538961038961,1.3119232485611,0.177192998945398,0.916781168456626,0.875828095473822,"K01242/K02183/K13912",3
"04610","04610","Complement and coagulation cascades","2/154","16/3163",0.125,2.56737012987013,1.42171774867006,0.181340009992201,0.918274944215825,0.8772551435233,"K01300/K01315",2
"00534","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","2/154","17/3163",0.117647058823529,2.41634835752483,1.32447993726358,0.199308245280295,0.988236716181464,0.94409168816982,"K00734/K10158",2
"05410","05410","Hypertrophic cardiomyopathy","3/154","33/3163",0.0909090909090909,1.86717827626919,1.13272214277971,0.215121784782216,0.995375936644644,0.950911996086878,"K04860/K04861/K17751",3
"00052","00052","Galactose metabolism","2/154","18/3163",0.111111111111111,2.28210678210678,1.23390102369293,0.217477095401351,0.995375936644644,0.950911996086878,"K07966/K07967",2
"00565","00565","Ether lipid metabolism","2/154","18/3163",0.111111111111111,2.28210678210678,1.23390102369293,0.217477095401351,0.995375936644644,0.950911996086878,"K01019/K01047",2
"00760","00760","Nicotinate and nicotinamide metabolism","2/154","18/3163",0.111111111111111,2.28210678210678,1.23390102369293,0.217477095401351,0.995375936644644,0.950911996086878,"K01242/K19970",2
"04142","04142","Lysosome","5/154","68/3163",0.0735294117647059,1.51021772345302,0.962077082847135,0.234649143849401,1,0.955329500221141,"K01206/K01135/K01197/K12373/K12301",5
"04930","04930","Type II diabetes mellitus","2/154","19/3163",0.105263157894737,2.161995898838,1.1491330788455,0.235784934762087,1,0.955329500221141,"K04344/K04849",2
"05219","05219","Bladder cancer","2/154","19/3163",0.105263157894737,2.161995898838,1.1491330788455,0.235784934762087,1,0.955329500221141,"K04377/K16857",2
"05206","05206","MicroRNAs in cancer","5/154","69/3163",0.072463768115942,1.48833051006964,0.927701906600226,0.243844218326856,1,0.955329500221141,"K06252/K02599/K04377/K16857/K12035",5
"04216","04216","Ferroptosis","2/154","20/3163",0.1,2.0538961038961,1.069475415388,0.254175591603674,1,0.955329500221141,"K11205/K11204",2
"04330","04330","Notch signaling pathway","2/154","20/3163",0.1,2.0538961038961,1.069475415388,0.254175591603674,1,0.955329500221141,"K02599/K06052",2
"05133","05133","Pertussis","2/154","20/3163",0.1,2.0538961038961,1.069475415388,0.254175591603674,1,0.955329500221141,"K04448/K02183",2
"04012","04012","ErbB signaling pathway","3/154","36/3163",0.0833333333333333,1.71158008658009,0.971272952837758,0.254575507901127,1,0.955329500221141,"K04515/K04448/K04377",3
"04145","04145","Phagosome","4/154","54/3163",0.0740740740740741,1.52140452140452,0.87416116953113,0.267440639121433,1,0.955329500221141,"K07374/K06560/K04659/K16857",4
"01522","01522","Endocrine resistance","3/154","37/3163",0.0810810810810811,1.66532116532117,0.920805519881837,0.267960154365206,1,0.955329500221141,"K04448/K02599/K06052",3
"05414","05414","Dilated cardiomyopathy","3/154","37/3163",0.0810810810810811,1.66532116532117,0.920805519881837,0.267960154365206,1,0.955329500221141,"K04860/K04861/K17751",3
"04015","04015","Rap1 signaling pathway","5/154","74/3163",0.0675675675675676,1.38776763776764,0.763499340149751,0.291108636600935,1,0.955329500221141,"K05467/K04358/K18496/K02183/K16857",5
"04510","04510","Focal adhesion","5/154","75/3163",0.0666666666666667,1.36926406926407,0.732081170101366,0.300767876478155,1,0.955329500221141,"K06252/K04448/K05636/K04659/K16857",5
"04380","04380","Osteoclast differentiation","3/154","40/3163",0.075,1.54042207792208,0.778049603782812,0.308522735960814,1,0.955329500221141,"K04448/K04449/K09028",3
"04927","04927","Cortisol synthesis and secretion","2/154","23/3163",0.0869565217391304,1.78599661208357,0.855756028757138,0.309356755373438,1,0.955329500221141,"K04914/K04877",2
"05218","05218","Melanoma","2/154","23/3163",0.0869565217391304,1.78599661208357,0.855756028757138,0.309356755373438,1,0.955329500221141,"K04358/K18496",2
"00250","00250","Alanine, aspartate and glutamate metabolism","2/154","24/3163",0.0833333333333333,1.71158008658009,0.791523745831728,0.327613251914958,1,0.955329500221141,"K14592/K01755",2
"00330","00330","Arginine and proline metabolism","2/154","24/3163",0.0833333333333333,1.71158008658009,0.791523745831728,0.327613251914958,1,0.955329500221141,"K00472/K00128",2
"04382","04382","Cornified envelope formation","2/154","24/3163",0.0833333333333333,1.71158008658009,0.791523745831728,0.327613251914958,1,0.955329500221141,"K01349/K05619",2
"04971","04971","Gastric acid secretion","2/154","24/3163",0.0833333333333333,1.71158008658009,0.791523745831728,0.327613251914958,1,0.955329500221141,"K04515/K02183",2
"04210","04210","Apoptosis","3/154","43/3163",0.0697674418604651,1.43295077016007,0.646585031828436,0.349302233889754,1,0.955329500221141,"K07374/K04448/K07611",3
"04270","04270","Vascular smooth muscle contraction","3/154","44/3163",0.0681818181818182,1.40038370720189,0.604958031220342,0.362863236086897,1,0.955329500221141,"K02183/K01047/K12751",3
"04928","04928","Parathyroid hormone synthesis, secretion and action","3/154","44/3163",0.0681818181818182,1.40038370720189,0.604958031220342,0.362863236086897,1,0.955329500221141,"K04449/K17895/K07763",3
"04720","04720","Long-term potentiation","2/154","26/3163",0.0769230769230769,1.57992007992008,0.671626402655205,0.363709477713812,1,0.955329500221141,"K04515/K02183",2
"04750","04750","Inflammatory mediator regulation of TRP channels","2/154","27/3163",0.0740740740740741,1.52140452140452,0.615458603811684,0.381491188363409,1,0.955329500221141,"K04515/K02183",2
"05214","05214","Glioma","2/154","27/3163",0.0740740740740741,1.52140452140452,0.615458603811684,0.381491188363409,1,0.955329500221141,"K04515/K02183",2
"04517","04517","IgSF CAM signaling","6/154","103/3163",0.058252427184466,1.19644433236666,0.458487607852896,0.38655986649795,1,0.955329500221141,"K07374/K04874/K04875/K04877/K04879/K12751",6
"00053","00053","Ascorbate and aldarate metabolism","1/154","10/3163",0.1,2.0538961038961,0.755033137934684,0.393385087563751,1,0.955329500221141,"K00128",1
"00340","00340","Histidine metabolism","1/154","10/3163",0.1,2.0538961038961,0.755033137934684,0.393385087563751,1,0.955329500221141,"K00128",1
"00520","00520","Amino sugar and nucleotide sugar metabolism","2/154","28/3163",0.0714285714285714,1.46706864564007,0.561527663441549,0.399061793539241,1,0.955329500221141,"K12373/K01183",2
"04657","04657","IL-17 signaling pathway","2/154","28/3163",0.0714285714285714,1.46706864564007,0.561527663441549,0.399061793539241,1,0.955329500221141,"K04448/K04449",2
"04014","04014","Ras signaling pathway","5/154","85/3163",0.0588235294117647,1.20817417876241,0.440080590337166,0.399073721099317,1,0.955329500221141,"K05467/K04358/K18496/K02183/K01047",5
"04114","04114","Oocyte meiosis","3/154","47/3163",0.0638297872340425,1.31099751312517,0.485889282859757,0.403237533368582,1,0.955329500221141,"K04367/K04515/K02183",3
"05205","05205","Proteoglycans in cancer","5/154","86/3163",0.0581395348837209,1.19412564180006,0.412855981810341,0.408930609825351,1,0.955329500221141,"K04515/K04377/K07964/K07965/K16857",5
"04390","04390","Hippo signaling pathway","4/154","67/3163",0.0597014925373134,1.2262066291917,0.423323572800189,0.413213884290011,1,0.955329500221141,"K18496/K16681/K04377/K16796",4
"04550","04550","Signaling pathways regulating pluripotency of stem cells","4/154","67/3163",0.0597014925373134,1.2262066291917,0.423323572800189,0.413213884290011,1,0.955329500221141,"K08031/K09326/K04377/K16796",4
"05412","05412","Arrhythmogenic right ventricular cardiomyopathy","2/154","29/3163",0.0689655172413793,1.41648007165249,0.5096522286975,0.416399701587043,1,0.955329500221141,"K04860/K04861",2
"04722","04722","Neurotrophin signaling pathway","3/154","48/3163",0.0625,1.28368506493506,0.447979628006919,0.416547632204544,1,0.955329500221141,"K04515/K04448/K02183",3
"00770","00770","Pantothenate and CoA biosynthesis","1/154","11/3163",0.0909090909090909,1.86717827626919,0.651691156029919,0.423013598986264,1,0.955329500221141,"K00128",1
"04310","04310","Wnt signaling pathway","4/154","68/3163",0.0588235294117647,1.20817417876241,0.392537533334598,0.424374180567549,1,0.955329500221141,"K04515/K04448/K04377/K19882",4
"00270","00270","Cysteine and methionine metabolism","2/154","30/3163",0.0666666666666667,1.36926406926407,0.45967160855314,0.433485894632874,1,0.955329500221141,"K11205/K11204",2
"04659","04659","Th17 cell differentiation","2/154","30/3163",0.0666666666666667,1.36926406926407,0.45967160855314,0.433485894632874,1,0.955329500221141,"K04448/K17895",2
"00350","00350","Tyrosine metabolism","1/154","12/3163",0.0833333333333333,1.71158008658009,0.558625050237495,0.451203924416504,1,0.955329500221141,"K01800",1
"04640","04640","Hematopoietic cell lineage","1/154","12/3163",0.0833333333333333,1.71158008658009,0.558625050237495,0.451203924416504,1,0.955329500221141,"K01242",1
"05145","05145","Toxoplasmosis","2/154","32/3163",0.0625,1.28368506493506,0.364838050943729,0.466838766105351,1,0.955329500221141,"K00461/K05636",2
"00040","00040","Pentose and glucuronate interconversions","1/154","13/3163",0.0769230769230769,1.57992007992008,0.473930594279103,0.478025440011508,1,0.955329500221141,"K00078",1
"04214","04214","Apoptosis - fly","2/154","33/3163",0.0606060606060606,1.24478551751279,0.319742760521434,0.483078571352005,1,0.955329500221141,"K04448/K07611",2
"04361","04361","Axon regeneration","2/154","33/3163",0.0606060606060606,1.24478551751279,0.319742760521434,0.483078571352005,1,0.955329500221141,"K02599/K12035",2
"04625","04625","C-type lectin receptor signaling pathway","2/154","33/3163",0.0606060606060606,1.24478551751279,0.319742760521434,0.483078571352005,1,0.955329500221141,"K04448/K02183",2
"05152","05152","Tuberculosis","3/154","54/3163",0.0555555555555556,1.14105339105339,0.236483176166978,0.494057139945425,1,0.955329500221141,"K04515/K06560/K02183",3
"00280","00280","Valine, leucine and isoleucine degradation","2/154","34/3163",0.0588235294117647,1.20817417876241,0.276053804187239,0.499012583141239,1,0.955329500221141,"K01640/K00128",2
"04024","04024","cAMP signaling pathway","4/154","75/3163",0.0533333333333333,1.09541125541126,0.189156729062533,0.500686932810191,1,0.955329500221141,"K04515/K04247/K04448/K02183",4
"00650","00650","Butanoate metabolism","1/154","14/3163",0.0714285714285714,1.46706864564007,0.396176399639843,0.503544196277612,1,0.955329500221141,"K01640",1
"00790","00790","Folate biosynthesis","1/154","14/3163",0.0714285714285714,1.46706864564007,0.396176399639843,0.503544196277612,1,0.955329500221141,"K01307",1
"00830","00830","Retinol metabolism","1/154","14/3163",0.0714285714285714,1.46706864564007,0.396176399639843,0.503544196277612,1,0.955329500221141,"K07249",1
"04320","04320","Dorso-ventral axis formation","1/154","14/3163",0.0714285714285714,1.46706864564007,0.396176399639843,0.503544196277612,1,0.955329500221141,"K02599",1
"04391","04391","Hippo signaling pathway - fly","2/154","35/3163",0.0571428571428571,1.17365491651206,0.233678056997624,0.514631948465456,1,0.955329500221141,"K16681/K04377",2
"04919","04919","Thyroid hormone signaling pathway","3/154","56/3163",0.0535714285714286,1.10030148423006,0.171301413210739,0.518777471635229,1,0.955329500221141,"K17751/K02599/K04377",3
"00220","00220","Arginine biosynthesis","1/154","15/3163",0.0666666666666667,1.36926406926407,0.324261597761043,0.527823076485058,1,0.955329500221141,"K01755",1
"05226","05226","Gastric cancer","3/154","57/3163",0.0526315789473684,1.080997949419,0.139585698998521,0.530894649030056,1,0.955329500221141,"K04358/K18496/K04377",3
"04713","04713","Circadian entrainment","2/154","37/3163",0.0540540540540541,1.11021411021411,0.152536498677339,0.544899056533168,1,0.955329500221141,"K04515/K02183",2
"04624","04624","Toll and Imd signaling pathway","1/154","16/3163",0.0625,1.28368506493506,0.257322813651054,0.550921947584582,1,0.955329500221141,"K04448",1
"04148","04148","Efferocytosis","3/154","59/3163",0.0508474576271186,1.04435395113361,0.0777906969601842,0.554614170243084,1,0.955329500221141,"K04515/K00461/K16857",3
"04915","04915","Estrogen signaling pathway","2/154","38/3163",0.0526315789473684,1.080997949419,0.1136242451455,0.559536440037958,1,0.955329500221141,"K04448/K02183",2
"05167","05167","Kaposi sarcoma-associated herpesvirus infection","3/154","60/3163",0.05,1.02694805194805,0.0476696883468452,0.566206678378705,1,0.955329500221141,"K04448/K04377/K02183",3
"01523","01523","Antifolate resistance","1/154","17/3163",0.0588235294117647,1.20817417876241,0.194671403939766,0.5728978039786,1,0.955329500221141,"K01307",1
"05416","05416","Viral myocarditis","1/154","17/3163",0.0588235294117647,1.20817417876241,0.194671403939766,0.5728978039786,1,0.955329500221141,"K17751",1
"00310","00310","Lysine degradation","2/154","39/3163",0.0512820512820513,1.05328005328005,0.0757306423800594,0.573838223943429,1,0.955329500221141,"K20795/K00128",2
"04916","04916","Melanogenesis","2/154","39/3163",0.0512820512820513,1.05328005328005,0.0757306423800594,0.573838223943429,1,0.955329500221141,"K04515/K02183",2
"05210","05210","Colorectal cancer","2/154","39/3163",0.0512820512820513,1.05328005328005,0.0757306423800594,0.573838223943429,1,0.955329500221141,"K04448/K04377",2
"05222","05222","Small cell lung cancer","2/154","40/3163",0.05,1.02694805194805,0.0387973067671813,0.587802196995145,1,0.955329500221141,"K04377/K05636",2
"00410","00410","beta-Alanine metabolism","1/154","18/3163",0.0555555555555556,1.14105339105339,0.135749943799644,0.593804904483144,1,0.955329500221141,"K00128",1
"04979","04979","Cholesterol metabolism","1/154","18/3163",0.0555555555555556,1.14105339105339,0.135749943799644,0.593804904483144,1,0.955329500221141,"K22288",1
"04981","04981","Folate transport and metabolism","1/154","18/3163",0.0555555555555556,1.14105339105339,0.135749943799644,0.593804904483144,1,0.955329500221141,"K14592",1
"05323","05323","Rheumatoid arthritis","1/154","18/3163",0.0555555555555556,1.14105339105339,0.135749943799644,0.593804904483144,1,0.955329500221141,"K04448",1
"05200","05200","Pathways in cancer","9/154","192/3163",0.046875,0.962763798701299,-0.12041895587717,0.598784928791428,1,0.955329500221141,"K04358/K18496/K04515/K04448/K02599/K06052/K04377/K02183/K05636",9
"01240","01240","Biosynthesis of cofactors","4/154","85/3163",0.0470588235294118,0.966539343009931,-0.0707358893826342,0.601337077757522,1,0.955329500221141,"K11205/K01307/K11204/K00128",4
"04350","04350","TGF-beta signaling pathway","2/154","41/3163",0.0487804878048781,1.0019005384859,0.00277065433477357,0.60142715128356,1,0.955329500221141,"K04377/K16857",2
"04724","04724","Glutamatergic synapse","2/154","41/3163",0.0487804878048781,1.0019005384859,0.00277065433477357,0.60142715128356,1,0.955329500221141,"K04344/K12302",2
"00071","00071","Fatty acid degradation","1/154","19/3163",0.0526315789473684,1.080997949419,0.0801013352018777,0.61369490280098,1,0.955329500221141,"K00128",1
"04961","04961","Endocrine and other factor-regulated calcium reabsorption","1/154","19/3163",0.0526315789473684,1.080997949419,0.0801013352018777,0.61369490280098,1,0.955329500221141,"K14757",1
"05030","05030","Cocaine addiction","1/154","19/3163",0.0526315789473684,1.080997949419,0.0801013352018777,0.61369490280098,1,0.955329500221141,"K04448",1
"01232","01232","Nucleotide metabolism","2/154","42/3163",0.0476190476190476,0.978045763760049,-0.0323986036831064,0.614712790967258,1,0.955329500221141,"K01951/K19970",2
"04922","04922","Glucagon signaling pathway","2/154","42/3163",0.0476190476190476,0.978045763760049,-0.0323986036831064,0.614712790967258,1,0.955329500221141,"K04515/K02183",2
"05165","05165","Human papillomavirus infection","6/154","130/3163",0.0461538461538462,0.947952047952048,-0.137078491385305,0.614872622353452,1,0.955329500221141,"K06252/K02599/K06052/K05636/K04659/K16857",6
"00380","00380","Tryptophan metabolism","1/154","20/3163",0.05,1.02694805194805,0.0273464138870007,0.632616971811365,1,0.955329500221141,"K00128",1
"04978","04978","Mineral absorption","1/154","20/3163",0.05,1.02694805194805,0.0273464138870007,0.632616971811365,1,0.955329500221141,"K14688",1
"05216","05216","Thyroid cancer","1/154","20/3163",0.05,1.02694805194805,0.0273464138870007,0.632616971811365,1,0.955329500221141,"K04377",1
"04066","04066","HIF-1 signaling pathway","2/154","44/3163",0.0454545454545455,0.933589138134593,-0.100343204588704,0.640269000330214,1,0.955329500221141,"K05467/K04515",2
"04914","04914","Progesterone-mediated oocyte maturation","2/154","44/3163",0.0454545454545455,0.933589138134593,-0.100343204588704,0.640269000330214,1,0.955329500221141,"K04367/K10403",2
"05215","05215","Prostate cancer","2/154","44/3163",0.0454545454545455,0.933589138134593,-0.100343204588704,0.640269000330214,1,0.955329500221141,"K14592/K15593",2
"05140","05140","Leishmaniasis","1/154","21/3163",0.0476190476190476,0.978045763760049,-0.0228325853373847,0.650617921967601,1,0.955329500221141,"K04448",1
"04530","04530","Tight junction","3/154","68/3163",0.0441176470588235,0.906130634071811,-0.17700201617794,0.652082884850767,1,0.955329500221141,"K07374/K04448/K12751",3
"04934","04934","Cushing syndrome","3/154","68/3163",0.0441176470588235,0.906130634071811,-0.17700201617794,0.652082884850767,1,0.955329500221141,"K04515/K04914/K04877",3
"05418","05418","Fluid shear stress and atherosclerosis","2/154","46/3163",0.0434782608695652,0.892998306041784,-0.165360344029465,0.664483622223373,1,0.955329500221141,"K04448/K02183",2
"05417","05417","Lipid and atherosclerosis","3/154","71/3163",0.0422535211267606,0.867843424181452,-0.254758338973797,0.681016210976513,1,0.955329500221141,"K04515/K04448/K02183",3
"04630","04630","JAK-STAT signaling pathway","1/154","23/3163",0.0434782608695652,0.892998306041784,-0.116498396156234,0.684032566748424,1,0.955329500221141,"K04377",1
"04924","04924","Renin secretion","1/154","23/3163",0.0434782608695652,0.892998306041784,-0.116498396156234,0.684032566748424,1,0.955329500221141,"K02183",1
"04962","04962","Vasopressin-regulated water reabsorption","1/154","24/3163",0.0416666666666667,0.855790043290043,-0.160411466360575,0.699529058697705,1,0.955329500221141,"K09876",1
"00983","00983","Drug metabolism - other enzymes","1/154","25/3163",0.04,0.821558441558441,-0.202614135828705,0.714270226254428,1,0.955329500221141,"K01951",1
"03020","03020","RNA polymerase","1/154","25/3163",0.04,0.821558441558441,-0.202614135828705,0.714270226254428,1,0.955329500221141,"K03006",1
"03250","03250","Viral life cycle - HIV-1","1/154","25/3163",0.04,0.821558441558441,-0.202614135828705,0.714270226254428,1,0.955329500221141,"K01349",1
"04911","04911","Insulin secretion","1/154","25/3163",0.04,0.821558441558441,-0.202614135828705,0.714270226254428,1,0.955329500221141,"K04515",1
"04918","04918","Thyroid hormone synthesis","1/154","25/3163",0.04,0.821558441558441,-0.202614135828705,0.714270226254428,1,0.955329500221141,"K00432",1
"04664","04664","Fc epsilon RI signaling pathway","1/154","26/3163",0.0384615384615385,0.78996003996004,-0.243254868489676,0.728292656196053,1,0.955329500221141,"K00461",1
"05213","05213","Endometrial cancer","1/154","26/3163",0.0384615384615385,0.78996003996004,-0.243254868489676,0.728292656196053,1,0.955329500221141,"K04377",1
