term	gene
GO:0008152	Tadh-TriadG9493
GO:0008284	Tadh-TriadG9493
GO:0008589	Tadh-TriadG9493
GO:0009058	Tadh-TriadG9493
GO:0009059	Tadh-TriadG9493
GO:0009653	Tadh-TriadG9493
GO:0009790	Tadh-TriadG9493
GO:0009792	Tadh-TriadG9493
GO:0009887	Tadh-TriadG9493
GO:0009888	Tadh-TriadG9493
GO:0009889	Tadh-TriadG9493
GO:0009890	Tadh-TriadG9493
GO:0009891	Tadh-TriadG9493
GO:0009892	Tadh-TriadG9493
GO:0009893	Tadh-TriadG9493
GO:0009966	Tadh-TriadG9493
GO:0009967	Tadh-TriadG9493
GO:0009987	Tadh-TriadG9493
GO:0010464	Tadh-TriadG9493
GO:0010467	Tadh-TriadG9493
GO:0010468	Tadh-TriadG9493
GO:0010556	Tadh-TriadG9493
GO:0010557	Tadh-TriadG9493
GO:0010558	Tadh-TriadG9493
GO:0010604	Tadh-TriadG9493
GO:0010605	Tadh-TriadG9493
GO:0010628	Tadh-TriadG9493
GO:0010629	Tadh-TriadG9493
GO:0010646	Tadh-TriadG9493
GO:0010647	Tadh-TriadG9493
GO:0010720	Tadh-TriadG9493
GO:0010770	Tadh-TriadG9493
GO:0010830	Tadh-TriadG9493
GO:0010831	Tadh-TriadG9493
GO:0010975	Tadh-TriadG9493
GO:0010976	Tadh-TriadG9493
GO:0016070	Tadh-TriadG9493
GO:0016202	Tadh-TriadG9493
GO:0019219	Tadh-TriadG9493
GO:0019222	Tadh-TriadG9493
GO:0022008	Tadh-TriadG9493
GO:0022603	Tadh-TriadG9493
GO:0022604	Tadh-TriadG9493
GO:0023051	Tadh-TriadG9493
GO:0023056	Tadh-TriadG9493
GO:0030154	Tadh-TriadG9493
GO:0030326	Tadh-TriadG9493
GO:0031344	Tadh-TriadG9493
GO:0031346	Tadh-TriadG9493
GO:0031974	Tadh-TriadG9493
GO:0031981	Tadh-TriadG9493
GO:0032330	Tadh-TriadG9493
GO:0032501	Tadh-TriadG9493
GO:0032502	Tadh-TriadG9493
GO:0032774	Tadh-TriadG9493
GO:0034654	Tadh-TriadG9493
GO:0035107	Tadh-TriadG9493
GO:0035108	Tadh-TriadG9493
GO:0035113	Tadh-TriadG9493
GO:0035115	Tadh-TriadG9493
GO:0035136	Tadh-TriadG9493
GO:0035239	Tadh-TriadG9493
GO:0035295	Tadh-TriadG9493
GO:0042127	Tadh-TriadG9493
GO:0043009	Tadh-TriadG9493
GO:0043170	Tadh-TriadG9493
GO:0043226	Tadh-TriadG9493
GO:0043227	Tadh-TriadG9493
GO:0043229	Tadh-TriadG9493
GO:0043231	Tadh-TriadG9493
GO:0043233	Tadh-TriadG9493
GO:0043565	Tadh-TriadG9493
GO:0044238	Tadh-TriadG9493
GO:0045595	Tadh-TriadG9493
GO:0045597	Tadh-TriadG9493
GO:0045664	Tadh-TriadG9493
GO:0045666	Tadh-TriadG9493
GO:0045844	Tadh-TriadG9493
GO:0045880	Tadh-TriadG9493
GO:0045892	Tadh-TriadG9493
GO:0045893	Tadh-TriadG9493
GO:0045934	Tadh-TriadG9493
GO:0045944	Tadh-TriadG9493
GO:0048468	Tadh-TriadG9493
GO:0048513	Tadh-TriadG9493
GO:0048518	Tadh-TriadG9493
GO:0048519	Tadh-TriadG9493
GO:0048522	Tadh-TriadG9493
GO:0048523	Tadh-TriadG9493
GO:0048546	Tadh-TriadG9493
GO:0048557	Tadh-TriadG9493
GO:0048562	Tadh-TriadG9493
GO:0048565	Tadh-TriadG9493
GO:0048566	Tadh-TriadG9493
GO:0048568	Tadh-TriadG9493
GO:0048583	Tadh-TriadG9493
GO:0048584	Tadh-TriadG9493
GO:0048598	Tadh-TriadG9493
GO:0048634	Tadh-TriadG9493
GO:0048636	Tadh-TriadG9493
GO:0048641	Tadh-TriadG9493
GO:0048643	Tadh-TriadG9493
GO:0048644	Tadh-TriadG9493
GO:0048699	Tadh-TriadG9493
GO:0048704	Tadh-TriadG9493
GO:0048705	Tadh-TriadG9493
GO:0048706	Tadh-TriadG9493
GO:0048729	Tadh-TriadG9493
GO:0048731	Tadh-TriadG9493
GO:0048736	Tadh-TriadG9493
GO:0048742	Tadh-TriadG9493
GO:0048743	Tadh-TriadG9493
GO:0048856	Tadh-TriadG9493
GO:0048869	Tadh-TriadG9493
GO:0050767	Tadh-TriadG9493
GO:0050769	Tadh-TriadG9493
GO:0050770	Tadh-TriadG9493
GO:0050772	Tadh-TriadG9493
GO:0050789	Tadh-TriadG9493
GO:0050793	Tadh-TriadG9493
GO:0050794	Tadh-TriadG9493
GO:0051094	Tadh-TriadG9493
GO:0051128	Tadh-TriadG9493
GO:0051130	Tadh-TriadG9493
GO:0051147	Tadh-TriadG9493
GO:0051149	Tadh-TriadG9493
GO:0051153	Tadh-TriadG9493
GO:0051155	Tadh-TriadG9493
GO:0051216	Tadh-TriadG9493
GO:0051239	Tadh-TriadG9493
GO:0051240	Tadh-TriadG9493
GO:0051252	Tadh-TriadG9493
GO:0051253	Tadh-TriadG9493
GO:0051254	Tadh-TriadG9493
GO:0051960	Tadh-TriadG9493
GO:0051962	Tadh-TriadG9493
GO:0055123	Tadh-TriadG9493
GO:0060173	Tadh-TriadG9493
GO:0060255	Tadh-TriadG9493
GO:0060272	Tadh-TriadG9493
GO:0060284	Tadh-TriadG9493
GO:0060348	Tadh-TriadG9493
GO:0060349	Tadh-TriadG9493
GO:0060350	Tadh-TriadG9493
GO:0060351	Tadh-TriadG9493
GO:0060415	Tadh-TriadG9493
GO:0060688	Tadh-TriadG9493
GO:0061035	Tadh-TriadG9493
GO:0061061	Tadh-TriadG9493
GO:0061448	Tadh-TriadG9493
GO:0065007	Tadh-TriadG9493
GO:0070013	Tadh-TriadG9493
GO:0072359	Tadh-TriadG9493
GO:0072498	Tadh-TriadG9493
GO:0080090	Tadh-TriadG9493
GO:0090304	Tadh-TriadG9493
GO:0120035	Tadh-TriadG9493
GO:0140110	Tadh-TriadG9493
GO:1901363	Tadh-TriadG9493
GO:1901861	Tadh-TriadG9493
GO:1901863	Tadh-TriadG9493
GO:1902679	Tadh-TriadG9493
GO:1902680	Tadh-TriadG9493
GO:2000026	Tadh-TriadG9493
GO:2000172	Tadh-TriadG9493
GO:2001141	Tadh-TriadG9493
GO:0003674	Tadh-TriadG28618
GO:0005488	Tadh-TriadG28618
GO:0008270	Tadh-TriadG28618
GO:0043167	Tadh-TriadG28618
GO:0043169	Tadh-TriadG28618
GO:0046872	Tadh-TriadG28618
GO:0046914	Tadh-TriadG28618
GO:0001667	Tadh-TriadG28737
GO:0002009	Tadh-TriadG28737
GO:0002252	Tadh-TriadG28737
GO:0002253	Tadh-TriadG28737
GO:0002376	Tadh-TriadG28737
GO:0002429	Tadh-TriadG28737
GO:0002431	Tadh-TriadG28737
GO:0002433	Tadh-TriadG28737
GO:0002682	Tadh-TriadG28737
GO:0002684	Tadh-TriadG28737
GO:0002757	Tadh-TriadG28737
GO:0002764	Tadh-TriadG28737
GO:0002768	Tadh-TriadG28737
GO:0003674	Tadh-TriadG28737
GO:0003779	Tadh-TriadG28737
GO:0005198	Tadh-TriadG28737
GO:0005200	Tadh-TriadG28737
GO:0005488	Tadh-TriadG28737
GO:0005515	Tadh-TriadG28737
GO:0005575	Tadh-TriadG28737
GO:0005622	Tadh-TriadG28737
GO:0005737	Tadh-TriadG28737
GO:0005829	Tadh-TriadG28737
GO:0005856	Tadh-TriadG28737
GO:0005884	Tadh-TriadG28737
GO:0005885	Tadh-TriadG28737
GO:0006810	Tadh-TriadG28737
GO:0006897	Tadh-TriadG28737
GO:0006909	Tadh-TriadG28737
GO:0006996	Tadh-TriadG28737
GO:0007010	Tadh-TriadG28737
GO:0007015	Tadh-TriadG28737
GO:0007154	Tadh-TriadG28737
GO:0007165	Tadh-TriadG28737
GO:0007166	Tadh-TriadG28737
GO:0007167	Tadh-TriadG28737
GO:0007169	Tadh-TriadG28737
GO:0007275	Tadh-TriadG28737
GO:0008064	Tadh-TriadG28737
GO:0008092	Tadh-TriadG28737
GO:0008150	Tadh-TriadG28737
GO:0009653	Tadh-TriadG28737
GO:0009790	Tadh-TriadG28737
GO:0009888	Tadh-TriadG28737
GO:0009987	Tadh-TriadG28737
GO:0010631	Tadh-TriadG28737
GO:0010638	Tadh-TriadG28737
GO:0015629	Tadh-TriadG28737
GO:0016043	Tadh-TriadG28737
GO:0016192	Tadh-TriadG28737
GO:0016331	Tadh-TriadG28737
GO:0016477	Tadh-TriadG28737
GO:0023052	Tadh-TriadG28737
GO:0030027	Tadh-TriadG28737
GO:0030029	Tadh-TriadG28737
GO:0030036	Tadh-TriadG28737
GO:0030424	Tadh-TriadG28737
GO:0030426	Tadh-TriadG28737
GO:0030427	Tadh-TriadG28737
GO:0030832	Tadh-TriadG28737
GO:0030833	Tadh-TriadG28737
GO:0030838	Tadh-TriadG28737
GO:0031252	Tadh-TriadG28737
GO:0031334	Tadh-TriadG28737
GO:0031941	Tadh-TriadG28737
GO:0032271	Tadh-TriadG28737
GO:0032273	Tadh-TriadG28737
GO:0032501	Tadh-TriadG28737
GO:0032502	Tadh-TriadG28737
GO:0032535	Tadh-TriadG28737
GO:0032956	Tadh-TriadG28737
GO:0032970	Tadh-TriadG28737
GO:0032991	Tadh-TriadG28737
GO:0033043	Tadh-TriadG28737
GO:0034314	Tadh-TriadG28737
GO:0038093	Tadh-TriadG28737
GO:0038094	Tadh-TriadG28737
GO:0038096	Tadh-TriadG28737
GO:0040011	Tadh-TriadG28737
GO:0042995	Tadh-TriadG28737
GO:0043005	Tadh-TriadG28737
GO:0043226	Tadh-TriadG28737
GO:0043228	Tadh-TriadG28737
GO:0043229	Tadh-TriadG28737
GO:0043232	Tadh-TriadG28737
GO:0043254	Tadh-TriadG28737
GO:0044087	Tadh-TriadG28737
GO:0044089	Tadh-TriadG28737
GO:0045010	Tadh-TriadG28737
GO:0048013	Tadh-TriadG28737
GO:0048518	Tadh-TriadG28737
GO:0048522	Tadh-TriadG28737
GO:0048583	Tadh-TriadG28737
GO:0048584	Tadh-TriadG28737
GO:0048598	Tadh-TriadG28737
GO:0048729	Tadh-TriadG28737
GO:0048856	Tadh-TriadG28737
GO:0048870	Tadh-TriadG28737
GO:0050776	Tadh-TriadG28737
GO:0050778	Tadh-TriadG28737
GO:0050789	Tadh-TriadG28737
GO:0050794	Tadh-TriadG28737
GO:0050896	Tadh-TriadG28737
GO:0051128	Tadh-TriadG28737
GO:0051130	Tadh-TriadG28737
GO:0051179	Tadh-TriadG28737
GO:0051234	Tadh-TriadG28737
GO:0051493	Tadh-TriadG28737
GO:0051495	Tadh-TriadG28737
GO:0051674	Tadh-TriadG28737
GO:0051716	Tadh-TriadG28737
GO:0060429	Tadh-TriadG28737
GO:0061024	Tadh-TriadG28737
GO:0061850	Tadh-TriadG28737
GO:0065007	Tadh-TriadG28737
GO:0065008	Tadh-TriadG28737
GO:0070358	Tadh-TriadG28737
GO:0071840	Tadh-TriadG28737
GO:0090066	Tadh-TriadG28737
GO:0090130	Tadh-TriadG28737
GO:0090132	Tadh-TriadG28737
GO:0090725	Tadh-TriadG28737
GO:0097435	Tadh-TriadG28737
GO:0098657	Tadh-TriadG28737
GO:0099080	Tadh-TriadG28737
GO:0099081	Tadh-TriadG28737
GO:0099512	Tadh-TriadG28737
GO:0099513	Tadh-TriadG28737
GO:0110053	Tadh-TriadG28737
GO:0120025	Tadh-TriadG28737
GO:0150034	Tadh-TriadG28737
GO:1902903	Tadh-TriadG28737
GO:1902905	Tadh-TriadG28737
GO:0000280	Tadh-TriadG59108
GO:0006139	Tadh-TriadG59108
GO:0006259	Tadh-TriadG59108
GO:0006310	Tadh-TriadG59108
GO:0006996	Tadh-TriadG59108
GO:0007049	Tadh-TriadG59108
GO:0007127	Tadh-TriadG59108
GO:0007131	Tadh-TriadG59108
GO:0007276	Tadh-TriadG59108
GO:0007283	Tadh-TriadG59108
GO:0008150	Tadh-TriadG59108
GO:0008152	Tadh-TriadG59108
GO:0009987	Tadh-TriadG59108
GO:0016043	Tadh-TriadG59108
GO:0019953	Tadh-TriadG59108
GO:0022402	Tadh-TriadG59108
GO:0022414	Tadh-TriadG59108
GO:0032501	Tadh-TriadG59108
GO:0035825	Tadh-TriadG59108
GO:0043170	Tadh-TriadG59108
GO:0044238	Tadh-TriadG59108
GO:0044703	Tadh-TriadG59108
GO:0048232	Tadh-TriadG59108
GO:0048285	Tadh-TriadG59108
GO:0048609	Tadh-TriadG59108
GO:0051321	Tadh-TriadG59108
GO:0061982	Tadh-TriadG59108
GO:0071840	Tadh-TriadG59108
GO:0090304	Tadh-TriadG59108
GO:0140013	Tadh-TriadG59108
GO:1903046	Tadh-TriadG59108
GO:0005575	Tadh-wf-g8002
GO:0005622	Tadh-wf-g8002
GO:0005737	Tadh-wf-g8002
GO:0005783	Tadh-wf-g8002
GO:0012505	Tadh-wf-g8002
GO:0043226	Tadh-wf-g8002
GO:0043227	Tadh-wf-g8002
GO:0043229	Tadh-wf-g8002
GO:0043231	Tadh-wf-g8002
GO:0005575	Tadh-TriadG59110
GO:0005622	Tadh-TriadG59110
GO:0005634	Tadh-TriadG59110
GO:0006139	Tadh-TriadG59110
GO:0006396	Tadh-TriadG59110
GO:0008150	Tadh-TriadG59110
GO:0008152	Tadh-TriadG59110
GO:0008380	Tadh-TriadG59110
GO:0009987	Tadh-TriadG59110
GO:0010467	Tadh-TriadG59110
GO:0016070	Tadh-TriadG59110
GO:0043170	Tadh-TriadG59110
GO:0043226	Tadh-TriadG59110
GO:0043227	Tadh-TriadG59110
GO:0043229	Tadh-TriadG59110
GO:0043231	Tadh-TriadG59110
GO:0044238	Tadh-TriadG59110
GO:0090304	Tadh-TriadG59110
GO:0000082	Tadh-TriadG28822
GO:0000166	Tadh-TriadG28822
GO:0000278	Tadh-TriadG28822
GO:0000768	Tadh-TriadG28822
GO:0000902	Tadh-TriadG28822
GO:0001101	Tadh-TriadG28822
GO:0001558	Tadh-TriadG28822
GO:0001662	Tadh-TriadG28822
GO:0002119	Tadh-TriadG28822
GO:0002164	Tadh-TriadG28822
GO:0002209	Tadh-TriadG28822
GO:0002237	Tadh-TriadG28822
GO:0002376	Tadh-TriadG28822
GO:0003006	Tadh-TriadG28822
GO:0003008	Tadh-TriadG28822
GO:0003009	Tadh-TriadG28822
GO:0003012	Tadh-TriadG28822
GO:0003674	Tadh-TriadG28822
GO:0003824	Tadh-TriadG28822
GO:0004672	Tadh-TriadG28822
GO:0004674	Tadh-TriadG28822
GO:0004711	Tadh-TriadG28822
GO:0004712	Tadh-TriadG28822
GO:0005488	Tadh-TriadG28822
GO:0005515	Tadh-TriadG28822
GO:0005524	Tadh-TriadG28822
GO:0005575	Tadh-TriadG28822
GO:0005622	Tadh-TriadG28822
GO:0005634	Tadh-TriadG28822
GO:0005654	Tadh-TriadG28822
GO:0005737	Tadh-TriadG28822
GO:0005739	Tadh-TriadG28822
GO:0005740	Tadh-TriadG28822
GO:0005741	Tadh-TriadG28822
GO:0005829	Tadh-TriadG28822
GO:0006412	Tadh-TriadG28822
GO:0006417	Tadh-TriadG28822
GO:0006446	Tadh-TriadG28822
GO:0006468	Tadh-TriadG28822
GO:0006518	Tadh-TriadG28822
GO:0006629	Tadh-TriadG28822
GO:0006793	Tadh-TriadG28822
GO:0006796	Tadh-TriadG28822
GO:0006810	Tadh-TriadG28822
GO:0006811	Tadh-TriadG28822
GO:0006820	Tadh-TriadG28822
GO:0006869	Tadh-TriadG28822
GO:0006936	Tadh-TriadG28822
GO:0006941	Tadh-TriadG28822
GO:0006949	Tadh-TriadG28822
GO:0006950	Tadh-TriadG28822
GO:0006952	Tadh-TriadG28822
GO:0006955	Tadh-TriadG28822
GO:0006979	Tadh-TriadG28822
GO:0007049	Tadh-TriadG28822
GO:0007154	Tadh-TriadG28822
GO:0007165	Tadh-TriadG28822
GO:0007166	Tadh-TriadG28822
GO:0007167	Tadh-TriadG28822
GO:0007169	Tadh-TriadG28822
GO:0007275	Tadh-TriadG28822
GO:0007276	Tadh-TriadG28822
GO:0007281	Tadh-TriadG28822
GO:0007292	Tadh-TriadG28822
GO:0007346	Tadh-TriadG28822
GO:0007399	Tadh-TriadG28822
GO:0007416	Tadh-TriadG28822
GO:0007520	Tadh-TriadG28822
GO:0007525	Tadh-TriadG28822
GO:0007528	Tadh-TriadG28822
GO:0007584	Tadh-TriadG28822
GO:0007610	Tadh-TriadG28822
GO:0007611	Tadh-TriadG28822
GO:0007613	Tadh-TriadG28822
GO:0007616	Tadh-TriadG28822
GO:0007631	Tadh-TriadG28822
GO:0008150	Tadh-TriadG28822
GO:0008152	Tadh-TriadG28822
GO:0008284	Tadh-TriadG28822
GO:0008286	Tadh-TriadG28822
GO:0008340	Tadh-TriadG28822
GO:0008361	Tadh-TriadG28822
GO:0009058	Tadh-TriadG28822
GO:0009059	Tadh-TriadG28822
GO:0009266	Tadh-TriadG28822
GO:0009408	Tadh-TriadG28822
GO:0009410	Tadh-TriadG28822
GO:0009605	Tadh-TriadG28822
GO:0009607	Tadh-TriadG28822
GO:0009611	Tadh-TriadG28822
GO:0009612	Tadh-TriadG28822
GO:0009617	Tadh-TriadG28822
GO:0009628	Tadh-TriadG28822
GO:0009636	Tadh-TriadG28822
GO:0009653	Tadh-TriadG28822
GO:0009719	Tadh-TriadG28822
GO:0009725	Tadh-TriadG28822
GO:0009743	Tadh-TriadG28822
GO:0009746	Tadh-TriadG28822
GO:0009749	Tadh-TriadG28822
GO:0009791	Tadh-TriadG28822
GO:0009889	Tadh-TriadG28822
GO:0009891	Tadh-TriadG28822
GO:0009893	Tadh-TriadG28822
GO:0009894	Tadh-TriadG28822
GO:0009896	Tadh-TriadG28822
GO:0009966	Tadh-TriadG28822
GO:0009968	Tadh-TriadG28822
GO:0009986	Tadh-TriadG28822
GO:0009987	Tadh-TriadG28822
GO:0010467	Tadh-TriadG28822
GO:0010468	Tadh-TriadG28822
GO:0010506	Tadh-TriadG28822
GO:0010508	Tadh-TriadG28822
GO:0010556	Tadh-TriadG28822
GO:0010557	Tadh-TriadG28822
GO:0010604	Tadh-TriadG28822
GO:0010608	Tadh-TriadG28822
GO:0010628	Tadh-TriadG28822
GO:0010638	Tadh-TriadG28822
GO:0010646	Tadh-TriadG28822
GO:0010648	Tadh-TriadG28822
GO:0010720	Tadh-TriadG28822
GO:0010770	Tadh-TriadG28822
GO:0010827	Tadh-TriadG28822
GO:0010876	Tadh-TriadG28822
GO:0010975	Tadh-TriadG28822
GO:0010976	Tadh-TriadG28822
GO:0014732	Tadh-TriadG28822
GO:0014874	Tadh-TriadG28822
GO:0014878	Tadh-TriadG28822
GO:0014888	Tadh-TriadG28822
GO:0014889	Tadh-TriadG28822
GO:0014891	Tadh-TriadG28822
GO:0014902	Tadh-TriadG28822
GO:0014910	Tadh-TriadG28822
GO:0014911	Tadh-TriadG28822
GO:0015711	Tadh-TriadG28822
GO:0015718	Tadh-TriadG28822
GO:0015849	Tadh-TriadG28822
GO:0015908	Tadh-TriadG28822
GO:0015909	Tadh-TriadG28822
GO:0016020	Tadh-TriadG28822
GO:0016043	Tadh-TriadG28822
GO:0016202	Tadh-TriadG28822
GO:0016239	Tadh-TriadG28822
GO:0016241	Tadh-TriadG28822
GO:0016301	Tadh-TriadG28822
GO:0016310	Tadh-TriadG28822
GO:0016358	Tadh-TriadG28822
GO:0016477	Tadh-TriadG28822
GO:0016740	Tadh-TriadG28822
GO:0016772	Tadh-TriadG28822
GO:0016773	Tadh-TriadG28822
GO:0017076	Tadh-TriadG28822
GO:0018105	Tadh-TriadG28822
GO:0018193	Tadh-TriadG28822
GO:0018209	Tadh-TriadG28822
GO:0019222	Tadh-TriadG28822
GO:0019538	Tadh-TriadG28822
GO:0019867	Tadh-TriadG28822
GO:0019899	Tadh-TriadG28822
GO:0019902	Tadh-TriadG28822
GO:0019903	Tadh-TriadG28822
GO:0019904	Tadh-TriadG28822
GO:0019953	Tadh-TriadG28822
GO:0022008	Tadh-TriadG28822
GO:0022402	Tadh-TriadG28822
GO:0022412	Tadh-TriadG28822
GO:0022414	Tadh-TriadG28822
GO:0022603	Tadh-TriadG28822
GO:0022604	Tadh-TriadG28822
GO:0022607	Tadh-TriadG28822
GO:0023051	Tadh-TriadG28822
GO:0023052	Tadh-TriadG28822
GO:0023057	Tadh-TriadG28822
GO:0030030	Tadh-TriadG28822
GO:0030154	Tadh-TriadG28822
GO:0030165	Tadh-TriadG28822
GO:0030182	Tadh-TriadG28822
GO:0030307	Tadh-TriadG28822
GO:0030334	Tadh-TriadG28822
GO:0030335	Tadh-TriadG28822
GO:0030536	Tadh-TriadG28822
GO:0030537	Tadh-TriadG28822
GO:0030554	Tadh-TriadG28822
GO:0031090	Tadh-TriadG28822
GO:0031175	Tadh-TriadG28822
GO:0031344	Tadh-TriadG28822
GO:0031346	Tadh-TriadG28822
GO:0031667	Tadh-TriadG28822
GO:0031929	Tadh-TriadG28822
GO:0031960	Tadh-TriadG28822
GO:0031966	Tadh-TriadG28822
GO:0031967	Tadh-TriadG28822
GO:0031968	Tadh-TriadG28822
GO:0031974	Tadh-TriadG28822
GO:0031981	Tadh-TriadG28822
GO:0032101	Tadh-TriadG28822
GO:0032103	Tadh-TriadG28822
GO:0032496	Tadh-TriadG28822
GO:0032501	Tadh-TriadG28822
GO:0032502	Tadh-TriadG28822
GO:0032535	Tadh-TriadG28822
GO:0032553	Tadh-TriadG28822
GO:0032555	Tadh-TriadG28822
GO:0032559	Tadh-TriadG28822
GO:0032868	Tadh-TriadG28822
GO:0032869	Tadh-TriadG28822
GO:0032870	Tadh-TriadG28822
GO:0032879	Tadh-TriadG28822
GO:0032989	Tadh-TriadG28822
GO:0033036	Tadh-TriadG28822
GO:0033043	Tadh-TriadG28822
GO:0033218	Tadh-TriadG28822
GO:0033555	Tadh-TriadG28822
GO:0033574	Tadh-TriadG28822
GO:0033762	Tadh-TriadG28822
GO:0033993	Tadh-TriadG28822
GO:0034097	Tadh-TriadG28822
GO:0034248	Tadh-TriadG28822
GO:0034250	Tadh-TriadG28822
GO:0034284	Tadh-TriadG28822
GO:0034341	Tadh-TriadG28822
GO:0034612	Tadh-TriadG28822
GO:0034762	Tadh-TriadG28822
GO:0035264	Tadh-TriadG28822
GO:0035556	Tadh-TriadG28822
GO:0035639	Tadh-TriadG28822
GO:0036094	Tadh-TriadG28822
GO:0036211	Tadh-TriadG28822
GO:0040007	Tadh-TriadG28822
GO:0040008	Tadh-TriadG28822
GO:0040011	Tadh-TriadG28822
GO:0040012	Tadh-TriadG28822
GO:0040014	Tadh-TriadG28822
GO:0040017	Tadh-TriadG28822
GO:0040018	Tadh-TriadG28822
GO:0042127	Tadh-TriadG28822
GO:0042221	Tadh-TriadG28822
GO:0042277	Tadh-TriadG28822
GO:0042596	Tadh-TriadG28822
GO:0042692	Tadh-TriadG28822
GO:0042802	Tadh-TriadG28822
GO:0042981	Tadh-TriadG28822
GO:0043043	Tadh-TriadG28822
GO:0043066	Tadh-TriadG28822
GO:0043067	Tadh-TriadG28822
GO:0043069	Tadh-TriadG28822
GO:0043167	Tadh-TriadG28822
GO:0043168	Tadh-TriadG28822
GO:0043170	Tadh-TriadG28822
GO:0043200	Tadh-TriadG28822
GO:0043201	Tadh-TriadG28822
GO:0043207	Tadh-TriadG28822
GO:0043226	Tadh-TriadG28822
GO:0043227	Tadh-TriadG28822
GO:0043229	Tadh-TriadG28822
GO:0043231	Tadh-TriadG28822
GO:0043233	Tadh-TriadG28822
GO:0043412	Tadh-TriadG28822
GO:0043434	Tadh-TriadG28822
GO:0043491	Tadh-TriadG28822
GO:0043500	Tadh-TriadG28822
GO:0043501	Tadh-TriadG28822
GO:0043502	Tadh-TriadG28822
GO:0043603	Tadh-TriadG28822
GO:0043604	Tadh-TriadG28822
GO:0044057	Tadh-TriadG28822
GO:0044085	Tadh-TriadG28822
GO:0044087	Tadh-TriadG28822
GO:0044088	Tadh-TriadG28822
GO:0044089	Tadh-TriadG28822
GO:0044090	Tadh-TriadG28822
GO:0044238	Tadh-TriadG28822
GO:0044539	Tadh-TriadG28822
GO:0044703	Tadh-TriadG28822
GO:0044770	Tadh-TriadG28822
GO:0044772	Tadh-TriadG28822
GO:0044843	Tadh-TriadG28822
GO:0045087	Tadh-TriadG28822
GO:0045202	Tadh-TriadG28822
GO:0045471	Tadh-TriadG28822
GO:0045595	Tadh-TriadG28822
GO:0045597	Tadh-TriadG28822
GO:0045664	Tadh-TriadG28822
GO:0045666	Tadh-TriadG28822
GO:0045727	Tadh-TriadG28822
GO:0045787	Tadh-TriadG28822
GO:0045793	Tadh-TriadG28822
GO:0045844	Tadh-TriadG28822
GO:0045927	Tadh-TriadG28822
GO:0045931	Tadh-TriadG28822
GO:0045948	Tadh-TriadG28822
GO:0046324	Tadh-TriadG28822
GO:0046620	Tadh-TriadG28822
GO:0046622	Tadh-TriadG28822
GO:0046626	Tadh-TriadG28822
GO:0046627	Tadh-TriadG28822
GO:0046677	Tadh-TriadG28822
GO:0046942	Tadh-TriadG28822
GO:0048015	Tadh-TriadG28822
GO:0048468	Tadh-TriadG28822
GO:0048471	Tadh-TriadG28822
GO:0048477	Tadh-TriadG28822
GO:0048518	Tadh-TriadG28822
GO:0048519	Tadh-TriadG28822
GO:0048522	Tadh-TriadG28822
GO:0048523	Tadh-TriadG28822
GO:0048545	Tadh-TriadG28822
GO:0048583	Tadh-TriadG28822
GO:0048584	Tadh-TriadG28822
GO:0048585	Tadh-TriadG28822
GO:0048589	Tadh-TriadG28822
GO:0048609	Tadh-TriadG28822
GO:0048631	Tadh-TriadG28822
GO:0048633	Tadh-TriadG28822
GO:0048634	Tadh-TriadG28822
GO:0048636	Tadh-TriadG28822
GO:0048638	Tadh-TriadG28822
GO:0048639	Tadh-TriadG28822
GO:0048641	Tadh-TriadG28822
GO:0048643	Tadh-TriadG28822
GO:0048646	Tadh-TriadG28822
GO:0048660	Tadh-TriadG28822
GO:0048661	Tadh-TriadG28822
GO:0048666	Tadh-TriadG28822
GO:0048667	Tadh-TriadG28822
GO:0048699	Tadh-TriadG28822
GO:0048731	Tadh-TriadG28822
GO:0048786	Tadh-TriadG28822
GO:0048812	Tadh-TriadG28822
GO:0048813	Tadh-TriadG28822
GO:0048856	Tadh-TriadG28822
GO:0048858	Tadh-TriadG28822
GO:0048869	Tadh-TriadG28822
GO:0048870	Tadh-TriadG28822
GO:0050767	Tadh-TriadG28822
GO:0050769	Tadh-TriadG28822
GO:0050770	Tadh-TriadG28822
GO:0050772	Tadh-TriadG28822
GO:0050789	Tadh-TriadG28822
GO:0050793	Tadh-TriadG28822
GO:0050794	Tadh-TriadG28822
GO:0050803	Tadh-TriadG28822
GO:0050807	Tadh-TriadG28822
GO:0050808	Tadh-TriadG28822
GO:0050877	Tadh-TriadG28822
GO:0050879	Tadh-TriadG28822
GO:0050881	Tadh-TriadG28822
GO:0050890	Tadh-TriadG28822
GO:0050896	Tadh-TriadG28822
GO:0050920	Tadh-TriadG28822
GO:0050921	Tadh-TriadG28822
GO:0051049	Tadh-TriadG28822
GO:0051094	Tadh-TriadG28822
GO:0051124	Tadh-TriadG28822
GO:0051128	Tadh-TriadG28822
GO:0051130	Tadh-TriadG28822
GO:0051146	Tadh-TriadG28822
GO:0051179	Tadh-TriadG28822
GO:0051234	Tadh-TriadG28822
GO:0051239	Tadh-TriadG28822
GO:0051240	Tadh-TriadG28822
GO:0051246	Tadh-TriadG28822
GO:0051247	Tadh-TriadG28822
GO:0051384	Tadh-TriadG28822
GO:0051602	Tadh-TriadG28822
GO:0051674	Tadh-TriadG28822
GO:0051707	Tadh-TriadG28822
GO:0051716	Tadh-TriadG28822
GO:0051721	Tadh-TriadG28822
