CellName,UMAP_1,UMAP_2
1_CELL273_N3,-0.111800072950389,1.33793604072971
1_CELL274_N2,-4.21076758136329,1.48938250240726
1_CELL275_N2,-1.4157896779972,7.82121431526584
1_CELL276_N3,-4.09238870372352,1.63194346126956
1_CELL279_N2,-0.681592657466497,-0.333057235210711
1_CELL281_N2,-6.82127554645118,-0.945938769012266
1_CELL282_N6,-7.31938631763038,-0.461685124069029
1_CELL283_N4,2.74401991138879,-2.96629369559842
1_CELL284_N3,-2.66730864276465,-4.81175840201932
1_CELL286_N2,-1.31467707385596,4.84606849846286
1_CELL289_N4,0.224895045856868,-5.90756023231106
1_CELL296_N2,-0.635867669482793,-9.01951921287137
1_CELL297_N2,-2.58837707271155,8.16747629341525
1_CELL301_N3,4.66624371777001,0.410967645019716
1_CELL304_N3,-2.90267999400672,1.81254493889255
1_CELL305_N3,-0.449371709724035,-5.97913205924588
1_CELL308_N2,-5.13327343692359,-1.25744343104916
1_CELL310_N3,-2.94194276561316,8.21569215950412
1_CELL311_N3,-0.752222373385991,1.70455252823276
1_CELL312_N2,0.0118472136062725,-6.06125152412015
1_CELL314_N3,-3.37927730311927,0.53000759777469
1_CELL315_N4,-1.85617645015296,-1.43172347846585
1_CELL316_N5,0.343733087877665,-12.0785011083181
1_CELL317_N3,7.957400963406,0.910200116008943
1_CELL320_N3,-3.00988848437842,6.34193288978977
1_CELL321_N2,-6.41887600650367,1.10324978527469
1_CELL322_N2,4.57584302196923,10.8973556726877
1_CELL323_N1,4.94408576260034,10.5317808359568
1_CELL326_N3,-4.62468703021583,0.827815291256136
1_CELL327_N3,7.68821971188012,-4.50683248344021
1_CELL328_N3,-1.03340239753303,1.00682818588657
1_CELL330_N5,-0.355283736486997,-9.00268590751248
1_CELL331_N2,-2.29826553096351,6.6820112436716
1_CELL333_N3,0.406936154465113,0.607371744484132
1_CELL335_N2,-0.184781267543401,-3.21956622901517
1_CELL337_N3,0.614487514595424,-0.137383955746466
1_CELL338_N3,-2.38072951068458,7.83851206001682
1_CELL339_N1,-1.7592681192356,2.41050231155795
1_CELL341_N3,4.91688887844506,11.0078731745188
1_CELL342_N3,0.263529793123637,-9.59696328940945
1_CELL344_N3,-7.39630396594581,4.01447403129978
1_CELL345_N4,-5.65928013553199,2.44429504570407
1_CELL346_N4,-0.140694461067285,0.557389077514833
1_CELL347_N2,-1.00290109147605,0.517587360710329
1_CELL348_N2,-3.31362970103797,1.85559045967502
1_CELL349_N1,-5.29400236835059,-2.07007396522122
1_CELL351_N2,-0.197726159592237,-5.81306445899563
1_CELL352_N3,-0.923545434375371,-0.1934877310242
1_CELL353_N3,-1.31196470489081,0.138539043039507
1_CELL357_N2,-1.63122232188758,7.94989549812717
1_CELL358_N3,2.93962828884545,-6.09664666953641
1_CELL359_N3,-2.46628935565528,1.21536898312015
1_CELL364_N2,8.027638123135,3.00664102730197
1_CELL365_N3,-6.51289541949805,-0.757666650443846
1_CELL366_N3,-1.4286081336933,0.512892302841371
1_CELL367_N4,-1.71935601462897,-1.44166255298215
1_CELL368_N3,6.03418128261987,-4.82018649879056
1_CELL371_N2,-0.276000439425077,-10.3226398259695
1_CELL373_N3,-2.88877685298499,7.4999371736948
1_CELL377_N3,5.02557627926293,-7.55121362510281
1_CELL381_N3,10.4664646841091,0.294749078125185
1_CELL382_N5,-2.67819626559791,2.90798914131565
