CellName,UMAP_1,UMAP_2
1738-0-6,4.7807693,7.447782
1742-0-6,7.9775486,-1.7360603
1743-0-6,8.484267,-3.5888069
1747-0-6,8.198776,8.86398
1748-0-6,7.956408,-3.7445476
1752-0-6,1.0894186,1.4548671
1753-0-6,8.291407,-4.179386
1757-0-6,5.730877,6.1922655
1758-0-6,11.841735,-4.6181498
1762-0-6,18.500027,6.2257013
1763-0-6,8.36635,-3.7082276
1767-0-6,-4.4402447,4.5321875
1768-0-6,10.77629,-5.1794496
1772-0-6,2.253215,1.7965194
1773-0-6,14.755266,12.261757
1777-0-6,15.470719,1.6208581
1778-0-6,19.34778,0.5384282
1782-0-6,8.005686,-0.9943268
1783-0-6,9.358865,-4.646585
1787-0-6,9.188795,-4.219396
1788-0-6,9.4692745,-5.883252
1792-0-6,14.178321,11.318447
1793-0-6,10.048295,3.304017
1797-0-6,10.384042,-3.8422723
1798-0-6,9.238507,-3.8828971
1802-0-6,9.961643,-5.0949965
1803-0-6,9.650668,-4.0194364
1807-0-6,17.570456,1.8761015
1808-0-6,10.415967,-4.013098
1812-0-6,8.610772,-1.814537
1813-0-6,18.219284,0.525758
1817-0-6,-2.3824732,3.2762916
1818-0-6,16.88594,5.719665
1822-0-6,9.025641,-2.0574803
1823-0-6,9.843536,-5.7518873
1827-0-6,-4.35198,4.2659526
1828-0-6,8.095822,-3.3842828
1832-0-6,6.6971574,-3.3000064
1833-0-6,8.525764,-3.4273562
1837-0-6,7.487406,-0.827669
1838-0-6,15.416507,2.2087407
1842-0-6,9.017004,-3.0974576
1843-0-6,9.141911,-3.8118382
1847-0-6,19.13684,0.8477926
1848-0-6,12.616331,-4.5134096
1852-0-6,11.38358,-5.3532147
1853-0-6,8.42851,-4.731564
1857-0-6,15.282431,12.512328
1858-0-6,17.74249,3.7309527
1862-0-6,15.922708,2.1054902
1863-0-6,10.334917,-4.156681
1867-0-6,11.020471,-4.765006
1868-0-6,11.39963,-5.821085
1872-0-6,7.8411183,-0.25698057
1873-0-6,17.474092,1.8163197
1877-0-6,8.039209,-1.8641486
1878-0-6,8.82024,-3.3360555
1882-0-6,10.960274,-4.9514728
1883-0-6,16.125847,-0.7384842
1887-0-6,9.10236,2.4532766
1888-0-6,8.158492,-2.8609977
1892-0-6,17.37317,6.0899076
1893-0-6,16.087143,5.703735
1897-0-6,7.7356706,-0.99495906
1898-0-6,15.212077,3.5227208
1902-0-6,9.625723,-3.1262977
1903-0-6,9.208863,-3.3265915
1907-0-6,9.213944,-3.6553848
1908-0-6,2.1915588,1.9669238
1912-0-6,8.872128,-3.7117922
1913-0-6,13.172816,0.7334568
1917-0-6,8.71704,-3.192191
1918-0-6,1.11103,1.297681
1922-0-6,10.216147,-5.0073237
1923-0-6,13.034996,-5.783937
1927-0-6,9.5121765,-4.489679
1928-0-6,15.410408,1.7780229
1932-0-6,3.7169983,2.099727
1933-0-6,8.493144,-4.720929
1937-0-6,7.9020042,-1.76086
1938-0-6,15.464566,12.231974
1942-0-6,7.6371546,0.23110075
1943-0-6,10.16539,-5.065156
1947-0-6,9.159974,1.2202967
1948-0-6,10.520119,-4.1361775
1952-0-6,5.9427915,5.663542
1953-0-6,8.453973,14.454912
1957-0-6,9.192939,1.32344
1958-0-6,9.339146,-3.9975622
1962-0-6,11.392465,-4.862218
1963-0-6,9.812623,-4.996876
1967-0-6,8.539247,-4.5054865
1968-0-6,8.153439,-5.0038705
1972-0-6,5.6985254,2.9458578
1973-0-6,9.811645,-4.4001155
1977-0-6,16.449265,3.043355
1978-0-6,8.48632,-2.314053
1982-0-6,-4.041106,2.825908
1983-0-6,7.127057,4.1288524
1987-0-6,7.397947,-0.118090555
1988-0-6,10.043314,-5.632531
1992-0-6,7.778502,-0.3169341
1993-0-6,4.904767,1.898254
1997-0-6,11.28804,-4.8801274
1998-0-6,5.8907037,3.0031812
2002-0-6,5.860718,3.153787
2003-0-6,9.831848,-4.6157336
2007-0-6,9.154049,-4.645875
2008-0-6,15.371563,12.087694
2012-0-6,5.861585,4.13347
2013-0-6,7.7631574,-1.1680073
2017-0-6,9.367956,-4.9544163
2018-0-6,9.102103,-4.2743883
2022-0-6,9.555939,-5.5626135
2023-0-6,11.829293,-5.6985784
2027-0-6,11.263288,-4.8088293
2028-0-6,9.94215,-3.7080274
2032-0-6,10.397156,-4.4382243
2033-0-6,3.0061316,1.9753757
2037-0-6,9.806938,-4.9222255
2038-0-6,11.447844,-4.9896464
2042-0-6,15.478105,12.222481
2043-0-6,8.467361,-3.7836912
2047-0-6,11.7112055,1.6025091
2048-0-6,9.046701,-4.954591
2052-0-6,7.22732,5.1729007
2053-0-6,16.552683,0.61419827
2057-0-6,4.389246,0.9742884
2058-0-6,9.69456,-4.0846233
2062-0-6,9.6715,-4.067553
2063-0-6,6.667857,5.4861007
2067-0-6,14.833468,11.792248
2068-0-6,7.9272065,-1.8645424
2072-0-6,10.645037,-5.5013623
2073-0-6,8.470441,7.51974
2077-0-6,10.894669,-4.933235
2078-0-6,9.343006,-3.833645
2082-0-6,11.378542,-5.1574497
2083-0-6,10.157708,-4.7990923
2087-0-6,17.365402,-0.41986585
2088-0-6,9.779745,-5.1521835
2092-0-6,6.7086215,4.10186
2093-0-6,11.051051,-4.827814
2097-0-6,9.040208,1.3314962
2098-0-6,10.315196,-4.677659
2102-0-6,8.272583,7.468706
2103-0-6,8.370978,-4.9252944
2107-0-6,2.9491918,4.851077
2112-0-6,10.163925,-4.8962746
2113-0-6,9.356166,-3.9273453
2117-0-6,8.150527,-4.4873075
2118-0-6,9.127194,-3.720953
2122-0-6,5.5772414,3.1792483
2127-0-6,9.537634,-4.303886
2128-0-6,10.413857,-4.2820287
2132-0-6,8.514315,-3.8131068
2133-0-6,12.048624,-4.4900565
2137-0-6,-4.040089,2.925788
2138-0-6,18.583273,-0.08625436
2142-0-6,8.129087,1.7833307
2143-0-6,8.265469,-4.6515007
2147-0-6,8.084999,-0.29870206
2148-0-6,10.654547,-3.5929205
2152-0-6,13.02751,-3.4997995
2153-0-6,9.247539,-5.56155
2157-0-6,8.431631,-4.1837764
2158-0-6,11.242629,-4.727067
2162-0-6,16.91732,3.9173346
2163-0-6,10.75506,-3.8757474
2167-0-6,10.056469,-5.2717023
2168-0-6,6.0585155,5.3340898
2172-0-6,10.787323,-4.553966
2173-0-6,9.913193,-3.690213
2177-0-6,12.881788,0.22080165
2178-0-6,9.852247,-4.996022
2182-0-6,10.199763,-4.8323402
2183-0-6,15.885456,-1.1840045
2187-0-6,8.053738,-4.3197694
2188-0-6,13.011106,-3.0999768
2192-0-6,3.3516488,2.0568154
2193-0-6,10.142222,-5.2309794
2197-0-6,9.044489,-5.345933
2198-0-6,11.857308,-5.0053306
2202-0-6,2.7806952,1.8727157
2203-0-6,17.90958,-0.7104188
2207-0-6,7.860788,-0.21199797
2208-0-6,18.651773,0.7714671
2212-0-6,8.371409,-1.4863459
2213-0-6,11.027761,-3.61843
2217-0-6,8.201071,-3.078757
2218-0-6,9.425688,-3.7787468
2222-0-6,8.685402,-0.56918997
2223-0-6,12.225306,-5.6005416
2227-0-6,7.867309,-3.1148942
2228-0-6,10.400255,-5.5096083
2232-0-6,9.891429,-4.673153
2233-0-6,17.054325,-1.3340895
2237-0-6,8.552151,-5.0886693
2238-0-6,8.404485,8.145679
2242-0-6,10.56767,-5.124147
2243-0-6,15.313066,-3.1395624
2247-0-6,9.973041,-4.871069
2248-0-6,10.026012,-1.4232593
2252-0-6,9.288624,-3.9820595
2253-0-6,4.692383,0.92407405
2257-0-6,5.8822246,3.2253056
2258-0-6,15.871351,-2.5085857
2262-0-6,7.9942393,7.802464
2263-0-6,14.595655,12.080019
2267-0-6,8.927966,-3.1980386
2268-0-6,14.583817,-2.9421089
2272-0-6,7.5510745,-0.2830978
2273-0-6,4.7960215,1.7426811
2277-0-6,10.02223,-4.0327387
2278-0-6,12.243726,-4.3849645
2282-0-6,8.228078,9.073868
2283-0-6,10.660968,-5.26599
2287-0-6,8.371034,1.1015307
2288-0-6,10.234113,-5.6366825
2292-0-6,3.1023588,2.007394
2293-0-6,8.888578,-3.6254392
2297-0-6,10.043489,-3.4364371
2298-0-6,11.328982,-4.5777435
2302-0-6,2.629311,-2.6672018
2303-0-6,18.411953,-0.57407653
2307-0-6,15.695469,-2.941659
2308-0-6,13.085441,-5.2376
2312-0-6,7.4980154,-0.64944994
2313-0-6,10.325432,-4.6700187
2317-0-6,11.761022,1.311798
2318-0-6,11.02786,-5.0533094
2322-0-6,6.820423,5.574582
2323-0-6,12.115693,-4.8507023
2327-0-6,2.8473744,4.9706717
2328-0-6,10.971111,-5.195498
2332-0-6,8.612337,-3.4112995
2337-0-6,6.4482694,2.4458222
2338-0-6,10.100281,-2.6980236
2342-0-6,9.891672,-5.086557
2343-0-6,12.255194,-4.5181603
2347-0-6,18.61712,6.2800117
2348-0-6,10.8956995,-4.5427303
2352-0-6,10.489898,-5.1939855
2353-0-6,13.178151,-3.7840853
2357-0-6,8.279779,7.8580127
2362-0-6,6.959541,5.4947143
2363-0-6,8.389909,14.324686
2367-0-6,9.547366,-5.3513656
2372-0-6,14.389475,11.975352
2377-0-6,10.6001425,-3.8412845
2378-0-6,9.861605,-5.360698
2382-0-6,9.167276,-5.1783185
2383-0-6,10.232759,-4.9000335
2387-0-6,7.521406,-0.7438501
2388-0-6,12.359152,-4.377779
2392-0-6,13.25259,-3.4722466
2393-0-6,11.06659,-1.9225711
2397-0-6,6.1090817,5.7129145
2398-0-6,1.2285705,1.373235
2402-0-6,14.212198,11.732231
2403-0-6,8.806464,-4.185989
2407-0-6,1.9722621,2.1235683
2408-0-6,16.857859,-1.0374715
2412-0-6,17.239895,5.1555276
2413-0-6,10.415188,-5.427001
2417-0-6,9.641392,-5.0345798
2418-0-6,7.9616117,-2.9280097
2422-0-6,11.67817,-3.8154483
2423-0-6,9.612609,-5.418067
2427-0-6,9.717812,-5.0058117
2428-0-6,15.452987,-2.7811527
2432-0-6,10.506366,-5.514888
2433-0-6,2.7817075,-0.5265717
2437-0-6,16.07749,-2.3424125
2438-0-6,17.072588,-1.4389521
2442-0-6,8.090186,-2.4205468
2443-0-6,16.337835,-1.6927935
2447-0-6,11.906511,-5.1277275
2448-0-6,18.643303,3.5765238
2452-0-6,16.62586,5.6663218
2453-0-6,11.864116,-5.948316
2457-0-6,5.8442435,5.6582103
2458-0-6,9.958256,-4.992216
2462-0-6,9.508934,-5.0094533
2463-0-6,10.229553,-5.432031
2467-0-6,7.254684,4.880205
2468-0-6,10.21716,-4.0759854
2472-0-6,7.9461064,-4.460496
2473-0-6,15.857764,-2.3928425
2477-0-6,16.862938,6.2123923
2478-0-6,9.255815,-4.9877067
2482-0-6,15.712095,12.360743
2483-0-6,9.792822,-5.1315093
2487-0-6,16.08878,4.642219
2488-0-6,8.436018,-2.5710824
2492-0-6,7.8789864,5.863007
2493-0-6,8.3131275,0.9168636
2498-0-6,11.522298,-5.665132
2502-0-6,11.303026,-5.1833544
2503-0-6,9.612068,-4.369832
2507-0-6,15.360643,1.3871008
2508-0-6,12.113023,-4.1966066
2512-0-6,17.78402,0.2621634
2513-0-6,10.730681,-4.4834633
2517-0-6,9.127577,-4.7173824
2518-0-6,10.769284,-5.525274
2522-0-6,8.978657,-3.865699
2523-0-6,10.945282,-4.071335
2527-0-6,15.4882765,1.7014623
2528-0-6,18.17984,3.2336042
2532-0-6,5.0889063,5.4445057
2533-0-6,4.8672624,8.109657
2537-0-6,12.982609,1.664737
2538-0-6,16.498592,5.375898
2542-0-6,8.453363,0.23922046
2543-0-6,17.910576,-0.061280258
2547-0-6,4.6113243,5.859503
2548-0-6,9.479635,-3.7266774
2552-0-6,9.988851,-4.5237923
2553-0-6,6.501311,4.246889
2557-0-6,7.764694,7.8628216
2558-0-6,16.177773,1.2100992
2562-0-6,5.552694,5.26625
2563-0-6,16.504995,1.1949335
2567-0-6,7.7122345,0.20876998
2568-0-6,8.297327,-2.4511337
2572-0-6,9.100977,-4.6647277
2573-0-6,9.095811,-5.574228
2577-0-6,15.039946,3.8822296
2578-0-6,8.43644,-2.5169911
2582-0-6,13.475526,-3.6247442
2583-0-6,2.5777073,-0.51631397
2587-0-6,8.993112,-4.443631
2588-0-6,8.847073,1.2090033
2592-0-6,10.230263,-5.2446914
2593-0-6,-0.59020716,-4.0776362
2597-0-6,8.058187,-1.6416719
2598-0-6,9.141018,-3.9050353
2602-0-6,10.38956,-4.96055
2603-0-6,6.2820745,5.6679525
2607-0-6,9.321686,-5.4309254
2608-0-6,14.6883955,12.221531
2612-0-6,8.130462,-1.556869
2613-0-6,9.010734,-4.472136
2617-0-6,-3.6847765,-1.7938855
2618-0-6,10.741532,-4.8876715
2622-0-6,7.5137634,6.2798657
2623-0-6,15.544461,2.061905
2627-0-6,9.071958,1.7432623
2628-0-6,12.376066,-4.5876055
2632-0-6,5.900883,2.9669502
2633-0-6,11.44667,-5.080969
2637-0-6,10.171077,-5.6593146
2638-0-6,11.590503,-5.230577
2642-0-6,9.990922,2.4526806
2643-0-6,11.096384,-5.6221323
2647-0-6,15.269235,2.9924533
2648-0-6,7.482269,-0.8421496
2652-0-6,9.4227,-4.870241
2653-0-6,10.559944,-3.940707
2657-0-6,6.8449874,5.4311113
2658-0-6,9.305336,-3.3991952
2662-0-6,12.076669,-4.882957
2663-0-6,7.1916995,5.750591
2667-0-6,10.418374,-4.540868
2668-0-6,10.464689,-4.884012
2672-0-6,7.9129105,-4.028932
2673-0-6,10.081749,-3.832196
2677-0-6,9.87535,-5.557725
2678-0-6,9.692942,-5.397437
2682-0-6,8.557293,-3.0483747
2683-0-6,9.467612,-3.948378
2687-0-6,9.585844,-4.2585444
2688-0-6,9.17828,-4.4547443
2692-0-6,9.443157,-2.0182292
2693-0-6,7.975555,-4.163571
2697-0-6,9.337855,-5.0402064
2698-0-6,8.191685,-1.0820997
2702-0-6,16.646149,-1.9364357
2703-0-6,10.452085,-3.9424725
2707-0-6,10.017078,-4.6716094
2708-0-6,10.700833,-5.3939776
2712-0-6,8.127223,-2.7123907
2713-0-6,9.638174,-4.1651697
2717-0-6,9.505542,-4.227127
2718-0-6,8.756778,-4.525943
2722-0-6,10.769657,-4.5776296
2723-0-6,12.900476,-4.348571
2727-0-6,9.089698,-2.8951519
2728-0-6,12.01261,-4.490118
2732-0-6,10.936707,-4.3333664
2733-0-6,9.608739,-5.24551
2737-0-6,15.495227,12.163343
2738-0-6,10.409871,-3.1918268
0-1-6,0.2709203,-10.74197
1-1-6,8.993708,-4.5235868
2-1-6,16.63993,4.7797885
7-1-6,0.3241384,-10.670467
8-1-6,14.133497,-1.1833577
9-1-6,6.146572,2.3280191
14-1-6,0.36042002,-10.642809
15-1-6,10.273595,-4.4105773
16-1-6,11.015089,-4.2717476
21-1-6,-3.057241,2.8576725
22-1-6,8.140289,-2.3666713
23-1-6,8.128053,-0.56547034
28-1-6,8.978961,-1.8047476
29-1-6,6.9754214,5.3498507
30-1-6,16.759525,-1.6527609
35-1-6,3.2907672,-0.5538633
36-1-6,7.759812,-1.9313124
37-1-6,17.99927,-1.2148408
42-1-6,7.1238737,14.325237
43-1-6,8.168799,-1.9907193
44-1-6,6.12699,5.5907855
49-1-6,-2.697858,2.817426
50-1-6,9.123028,-3.8898563
51-1-6,11.587084,-4.5863547
56-1-6,15.267198,-1.9202527
57-1-6,16.687372,6.4580474
58-1-6,7.134714,5.304877
63-1-6,-4.4340463,3.3393326
64-1-6,8.402957,-4.938647
65-1-6,12.268597,-4.320015
70-1-6,-3.4368834,4.648991
71-1-6,14.229333,11.645761
72-1-6,10.163013,-4.148361
77-1-6,7.0755153,4.6308246
78-1-6,15.904619,-2.5452342
79-1-6,10.90202,-4.4473248
84-1-6,16.457216,0.11069613
85-1-6,3.2125301,2.072452
86-1-6,16.945978,-1.3506067
91-1-6,-2.2487261,2.6704865
92-1-6,5.7425365,2.8968132
93-1-6,10.34888,-4.4551806
98-1-6,3.840335,4.123613
99-1-6,10.745833,-4.786063
100-1-6,13.493404,-3.0917885
105-1-6,0.55831975,-10.39633
106-1-6,10.119694,-5.072383
107-1-6,8.362872,-4.196091
112-1-6,-0.13627432,-4.0820475
113-1-6,5.814561,2.2874777
114-1-6,16.426832,0.4658024
119-1-6,-3.9873867,3.0567265
120-1-6,9.503493,-6.0494313
121-1-6,2.8764582,-1.6864514
126-1-6,-4.6683364,4.168381
127-1-6,8.48097,-3.9150882
128-1-6,-4.3942547,4.6703825
133-1-6,-4.1933618,2.7369766
134-1-6,9.1401205,-4.5404835
135-1-6,10.450521,1.2342985
140-1-6,-3.4819777,4.9627547
141-1-6,9.233793,-3.8154125
142-1-6,11.3828335,-4.534911
147-1-6,8.145593,-0.37500355
148-1-6,8.337878,-2.7354076
149-1-6,11.166064,-4.8890634
154-1-6,-2.672766,3.5645046
155-1-6,18.956434,-0.057804056
156-1-6,9.191688,-4.6996055
161-1-6,-4.104343,3.0079982
162-1-6,12.782919,-4.6717772
163-1-6,14.049398,11.549097
168-1-6,16.4997,0.28993022
169-1-6,11.355404,-5.7318425
170-1-6,9.059004,-3.4261923
175-1-6,4.2794714,4.3293843
176-1-6,3.0350792,-1.8079782
177-1-6,8.228672,-4.2817597
182-1-6,18.756477,6.199243
183-1-6,9.381758,-4.610165
189-1-6,-3.0834315,4.791096
190-1-6,10.287407,-5.295689
191-1-6,18.450153,-0.7403081
196-1-6,-4.438069,3.1823683
197-1-6,10.196457,-5.0042477
198-1-6,8.915639,-4.617035
203-1-6,6.0825815,1.9309604
204-1-6,9.230586,-4.884184
205-1-6,4.0806065,0.70852304
211-1-6,15.429011,12.3554325
212-1-6,10.678376,-5.0510387
217-1-6,8.240504,-3.8073
218-1-6,8.466065,-2.9505823
219-1-6,14.39015,11.722272
224-1-6,12.158532,-5.231821
225-1-6,7.9516163,-4.5200915
226-1-6,3.8977482,-0.10720994
231-1-6,-2.546544,2.6530395
232-1-6,17.750607,2.0831907
233-1-6,11.105951,-5.359453
238-1-6,8.435568,-2.124663
239-1-6,8.907368,-3.8705263
240-1-6,10.267405,-4.289455
245-1-6,-3.1147516,4.53856
246-1-6,9.599894,-3.7022417
247-1-6,-3.281671,-1.406422
252-1-6,-4.281481,3.6593573
253-1-6,7.7585254,-0.37533587
254-1-6,16.30421,0.6287367
259-1-6,-4.2728796,3.2074907
260-1-6,5.0017385,1.8032286
261-1-6,16.291988,-2.7470908
266-1-6,8.687249,14.961062
267-1-6,7.808665,-0.32103172
273-1-6,11.412571,-5.5471606
274-1-6,19.022121,4.824556
275-1-6,16.260277,3.9583592
280-1-6,-3.0344691,3.2419634
281-1-6,10.310505,-5.9736314
282-1-6,8.397216,4.188556
287-1-6,8.547106,-2.3686895
288-1-6,9.3954935,-4.305109
289-1-6,8.405179,1.5649182
294-1-6,7.562785,8.697943
295-1-6,9.118951,-4.4251313
296-1-6,10.293337,-5.5976577
301-1-6,-4.5972548,3.9944096
302-1-6,8.3580885,-3.4729323
303-1-6,16.043245,-2.3205156
308-1-6,-3.990658,4.5841126
309-1-6,16.778545,2.6619682
310-1-6,7.674404,-1.2888882
315-1-6,7.4814067,-0.73819995
316-1-6,2.5557082,-1.3996837
317-1-6,4.911103,1.284128
322-1-6,8.578402,-3.45812
323-1-6,7.9810114,-0.24820842
324-1-6,8.38562,-3.2144306
329-1-6,-4.015472,4.5977
330-1-6,9.408838,-5.825221
331-1-6,10.37409,-4.0567107
336-1-6,16.610785,3.302977
337-1-6,8.372008,-5.2019453
338-1-6,10.301244,-3.9239361
343-1-6,-2.810452,3.1728852
344-1-6,11.223517,-3.64054
345-1-6,15.598129,-1.0059347
350-1-6,-3.4953535,4.6431475
351-1-6,16.144817,-1.1716415
352-1-6,11.553396,-4.8687525
357-1-6,18.47426,5.6455483
358-1-6,8.558693,-3.9413111
359-1-6,4.946589,6.0094824
364-1-6,18.481892,5.7018213
365-1-6,6.140215,0.27227122
366-1-6,8.477864,-3.1132631
371-1-6,7.155967,1.2409989
372-1-6,10.027686,-5.178417
373-1-6,8.232787,-4.7656746
378-1-6,-4.335793,2.9011767
379-1-6,10.099805,-4.5169625
380-1-6,11.345359,-5.68074
385-1-6,17.810255,5.9121842
386-1-6,9.070014,0.71468085
387-1-6,12.276129,-5.1986246
392-1-6,-4.2814927,2.6377923
393-1-6,10.200769,-3.5996802
394-1-6,8.361944,-5.0682006
399-1-6,7.9835367,-1.478895
400-1-6,15.999286,-2.7375982
401-1-6,9.848895,3.382525
406-1-6,7.933284,-3.143602
407-1-6,8.426668,-4.6691127
408-1-6,14.423379,-0.5573159
413-1-6,6.5911674,4.297793
414-1-6,10.247974,-4.4749203
415-1-6,16.57252,1.0068058
420-1-6,-3.9839964,4.5436606
421-1-6,11.140826,-4.63803
422-1-6,8.118589,-4.256017
427-1-6,-2.348617,3.1405244
428-1-6,8.027952,-4.2226243
429-1-6,7.345099,3.6974204
434-1-6,8.628258,-2.0153654
435-1-6,11.998078,-5.560828
436-1-6,9.440201,-4.359992
441-1-6,8.015304,9.033148
442-1-6,10.667335,-4.861755
443-1-6,14.744566,1.9705625
448-1-6,-4.4072585,2.7647624
449-1-6,11.335391,-5.202693
450-1-6,12.806479,-3.2733476
455-1-6,-2.9507554,3.216157
456-1-6,10.042947,-5.2068915
457-1-6,9.574814,-3.918975
462-1-6,-4.340658,4.68641
463-1-6,9.198643,-3.9284122
464-1-6,10.488613,-4.1448517
469-1-6,7.8675194,-0.42314458
470-1-6,10.525804,-3.9638488
471-1-6,10.070366,3.2550318
476-1-6,-4.0076847,2.5385711
477-1-6,9.544471,-3.7417674
478-1-6,9.442719,-5.4128103
483-1-6,-2.6077766,2.5811722
484-1-6,9.087083,-4.5317864
485-1-6,7.813406,-2.5847716
490-1-6,9.224603,0.5386783
491-1-6,12.300103,-4.700661
492-1-6,10.08295,-4.790637
497-1-6,-0.7707545,-4.881299
498-1-6,9.760166,-3.598918
499-1-6,18.240631,-0.6737283
504-1-6,-4.125294,4.660921
505-1-6,8.191987,-3.4201915
506-1-6,8.585432,-3.4209392
511-1-6,7.941151,-0.94199383
512-1-6,8.0782795,-2.9319043
513-1-6,11.478449,0.25520718
518-1-6,-4.6170382,4.4084783
519-1-6,10.720188,-4.2578053
520-1-6,5.218919,5.803899
525-1-6,8.276389,-0.6469966
526-1-6,17.120132,6.180154
527-1-6,8.424835,-4.9192886
532-1-6,9.218695,-1.8425814
533-1-6,8.817005,-4.1475544
534-1-6,9.236917,1.260917
539-1-6,-4.1180115,3.24612
540-1-6,15.418567,2.9367185
541-1-6,10.074928,-3.8645012
546-1-6,11.865508,1.0812783
547-1-6,9.280246,-0.2750015
548-1-6,12.350726,-5.0110326
553-1-6,5.8155785,0.10943993
554-1-6,8.492944,-3.0383317
555-1-6,-4.4186926,4.0631886
560-1-6,10.506672,-5.059651
561-1-6,9.254317,-5.007691
562-1-6,10.733947,-3.688017
567-1-6,7.5441,-0.6199783
568-1-6,3.3641458,-0.8912758
569-1-6,10.085333,-3.5275927
574-1-6,18.647469,6.92672
575-1-6,17.370533,-1.2300906
576-1-6,10.059885,2.2613852
581-1-6,16.39538,2.7368927
582-1-6,18.141188,5.3111033
583-1-6,12.712406,-4.329924
588-1-6,7.4470916,-0.3044826
589-1-6,9.386372,-5.9584923
590-1-6,8.561283,6.790163
595-1-6,-4.2283015,3.711816
596-1-6,19.263706,3.5183804
597-1-6,4.7281156,0.7541406
602-1-6,3.8967104,4.2836337
603-1-6,1.4912304,1.5209537
604-1-6,8.187356,-2.9945498
609-1-6,7.0983334,0.64473265
610-1-6,10.09623,-5.2927594
611-1-6,4.6471734,1.5901518
616-1-6,7.9349003,-2.4796085
617-1-6,8.472419,2.5429826
618-1-6,6.131266,0.3716507
623-1-6,5.8391175,2.001817
624-1-6,12.206476,-4.566145
625-1-6,14.586838,-3.274459
630-1-6,7.5755944,6.807303
631-1-6,9.392638,-4.6878104
632-1-6,12.454766,-4.2233973
637-1-6,8.467118,-2.1882968
638-1-6,8.492458,-1.0017805
639-1-6,9.40838,-5.837242
644-1-6,-4.6109934,3.2050574
645-1-6,9.227264,-5.6915374
646-1-6,10.257939,-4.164081
651-1-6,8.030835,-1.5191864
652-1-6,12.8344555,-4.0375214
653-1-6,7.355501,-0.6589662
658-1-6,17.320572,3.8220172
659-1-6,16.725668,-0.13831227
660-1-6,12.472954,-4.143142
665-1-6,9.268416,-4.5707183
666-1-6,17.211031,-1.6493707
667-1-6,14.459362,-3.7580574
672-1-6,8.091443,-1.1768894
673-1-6,5.3821473,4.1183615
674-1-6,6.5895677,4.1004267
679-1-6,8.299882,-1.0571194
680-1-6,7.860308,-2.5250106
681-1-6,9.731252,-5.755214
686-1-6,10.258203,-4.4909225
687-1-6,4.422024,0.9987192
688-1-6,10.553097,-4.358906
693-1-6,8.022492,7.4517035
694-1-6,12.338597,-3.9833913
695-1-6,7.0717454,-1.5102798
700-1-6,3.5267885,-1.0110134
701-1-6,12.099413,-4.426326
702-1-6,-2.539999,3.028502
707-1-6,8.088146,0.9693022
708-1-6,9.898202,-5.7180567
709-1-6,9.221294,-4.3268843
714-1-6,11.838653,-3.9908662
715-1-6,3.7344708,-0.27252808
716-1-6,8.197197,-3.8209872
721-1-6,8.73378,-2.4048445
722-1-6,4.84916,5.7621737
723-1-6,9.290781,-0.5669006
728-1-6,-4.241363,2.7207928
729-1-6,-0.91602343,-4.3710933
730-1-6,15.353669,-0.6802161
735-1-6,-3.6709728,5.601391
736-1-6,8.893874,-1.8934941
737-1-6,8.430717,-1.0456452
742-1-6,7.672646,0.2026794
743-1-6,8.988504,-3.1728475
744-1-6,17.113497,-0.44973743
749-1-6,-4.1615834,4.898268
750-1-6,16.717312,2.2554827
756-1-6,8.275341,0.2952576
757-1-6,7.579475,-1.1802214
758-1-6,9.482527,-5.373618
763-1-6,11.200599,-4.870242
764-1-6,9.175356,-2.9406583
765-1-6,10.155132,-4.301938
770-1-6,7.9669433,-1.1100789
771-1-6,12.356607,-5.2122235
772-1-6,9.592161,-5.144066
777-1-6,7.390839,0.35202196
778-1-6,18.529873,2.958531
779-1-6,11.259046,-3.1241221
784-1-6,16.774233,-1.2492667
785-1-6,9.945376,-5.298501
786-1-6,10.402344,-3.6103654
791-1-6,7.878892,-2.0487418
792-1-6,3.065725,-1.0984914
793-1-6,11.714572,-5.4242697
798-1-6,8.770047,-3.5712433
799-1-6,8.398277,-4.9036217
800-1-6,6.322284,2.9223065
805-1-6,7.914424,-2.8774123
806-1-6,16.486506,3.5488276
807-1-6,8.756071,-3.7349641
812-1-6,5.970041,3.2817402
813-1-6,8.191109,-2.176677
814-1-6,12.320209,-4.3981795
819-1-6,-3.542842,4.0556593
820-1-6,8.426757,-3.753197
821-1-6,10.520598,-5.249875
826-1-6,14.850674,-2.6662803
827-1-6,10.00991,-5.4051723
833-1-6,6.315542,2.1630678
834-1-6,14.21336,11.677409
840-1-6,-3.22254,3.0288053
841-1-6,11.9791155,-5.777374
842-1-6,15.327684,3.025678
847-1-6,9.554257,-4.6413436
848-1-6,-3.5178323,-2.8600109
849-1-6,6.572887,2.9768836
854-1-6,6.6488247,4.494105
855-1-6,5.886194,0.085286126
856-1-6,6.8517613,4.4203877
861-1-6,8.817588,-5.170185
862-1-6,8.693593,-1.6130257
863-1-6,10.709252,-4.727753
868-1-6,8.051778,-2.6119838
869-1-6,9.2508745,-4.1029215
870-1-6,6.96195,-1.8279816
875-1-6,12.487063,-4.417081
876-1-6,9.542588,-2.8271942
877-1-6,9.744396,-4.2083073
882-1-6,5.383327,2.2881083
883-1-6,18.31947,0.06083517
884-1-6,9.947432,-4.109702
889-1-6,-3.942208,4.488768
890-1-6,8.373909,-3.9463756
891-1-6,8.61491,-2.8710392
