"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04745","04745","Phototransduction - fly","3/487","11/3919",0.272727272727273,2.19469852529401,1.49451558925924,0.14750132658545,0.415028242451217,0.313573511626447,"K02677/K04515/K08834",3
"05140","05140","Leishmaniasis","6/487","30/3919",0.2,1.60944558521561,1.26211709168975,0.160417035550396,0.44698727381518,0.337720074842938,"K04375/K19662/K05719/K13375/K13376/K13377",6
"05022","05022","Pathways of neurodegeneration - multiple diseases","38/487","261/3919",0.145593869731801,1.17162705437151,1.08095398947995,0.162245123717511,0.447734139489669,0.338284367265255,"K00312/K00572/K07374/K00444/K01558/K04849/K04851/K02235/K02432/K02375/K02677/K02354/K02842/K03209/K00445/K00408/K01384/K08669/K04515/K11828/K00182/K19662/K19663/K02376/K00714/K04850/K04853/K04857/K03068/K04572/K02329/K01064/K04573/K07607/K01357/K10409/K04690/K01116",38
"04650","04650","Natural killer cell mediated cytotoxicity","7/487","37/3919",0.189189189189189,1.5224485265553,1.20265112548658,0.167894487630301,0.458911599522822,0.346729468188892,"K05730/K02677/K04364/K19662/K19663/K01116/K05859",7
"01521","01521","EGFR tyrosine kinase inhibitor resistance","8/487","45/3919",0.177777777777778,1.43061829796943,1.09431407619997,0.188532115385402,0.510459595430286,0.385676422734784,"K02677/K04364/K04456/K19662/K19663/K04357/K01116/K05859",8
"04662","04662","B cell receptor signaling pathway","7/487","39/3919",0.179487179487179,1.44437424314221,1.0504814213581,0.203415170141904,0.545608914305854,0.412233399402186,"K05730/K04364/K04456/K19662/K06508/K07371/K05859",7
"04082","04082","Neuroactive ligand signaling","10/487","61/3919",0.163934426229508,1.31921769279968,0.946441591208787,0.219945190084397,0.584483977353906,0.441605352411167,"K05613/K05614/K02677/K12302/K19662/K19663/K05612/K05617/K05618/K04345",10
"04022","04022","cGMP-PKG signaling pathway","12/487","76/3919",0.157894736842105,1.27061493569653,0.897318089749841,0.228896451306031,0.60269065619111,0.455361361362071,"K04851/K17751/K00907/K04456/K18050/K04514/K17388/K04850/K04853/K04857/K05001/K04948",12
"04970","04970","Salivary secretion","7/487","41/3919",0.170731707317073,1.37391696298893,0.90653849480982,0.241512789107085,0.62806463560071,0.474532605662007,"K13912/K02677/K13855/K19662/K19663/K13908/K04345",7
"04910","04910","Insulin signaling pathway","12/487","77/3919",0.155844155844156,1.25411344302515,0.848237326800207,0.242910015859508,0.62806463560071,0.474532605662007,"K07198/K04364/K04375/K04456/K06069/K00665/K04438/K07193/K04739/K05696/K18952/K04345",12
"04380","04380","Osteoclast differentiation","9/487","56/3919",0.160714285714286,1.29330448811968,0.832670971997327,0.254987193860205,0.653404684266776,0.493678213676713,"K04364/K04456/K09438/K05869/K13375/K13376/K04693/K07371/K05859",9
"05152","05152","Tuberculosis","11/487","71/3919",0.154929577464789,1.24675362235012,0.790311381473612,0.262252668792335,0.662634297273311,0.500651623833861,"K04456/K06560/K04515/K06563/K10059/K06505/K13375/K13376/K13377/K10074/K06462",11
"04920","04920","Adipocytokine signaling pathway","6/487","35/3919",0.171428571428571,1.37952478732766,0.849488715207236,0.263206654666054,0.662634297273311,0.500651623833861,"K08524/K08525/K08526/K07198/K04456/K18052",6
"05017","05017","Spinocerebellar ataxia","13/487","87/3919",0.149425287356322,1.20245934527603,0.719296191834482,0.280252279354171,0.693290061621216,0.523813507038219,"K04344/K20053/K04893/K02677/K04456/K19323/K19662/K19663/K04889/K05617/K04684/K20225/K08532",13
"05161","05161","Hepatitis B","13/487","87/3919",0.149425287356322,1.20245934527603,0.719296191834482,0.280252279354171,0.693290061621216,0.523813507038219,"K02677/K04364/K04375/K04456/K11594/K12497/K19662/K19663/K12496/K13375/K13376/K13377/K06255",13
"04973","04973","Carbohydrate digestion and absorption","3/487","15/3919",0.2,1.60944558521561,0.890735409617618,0.283486551187561,0.693290061621216,0.523813507038219,"K04851/K04456/K19662",3
"04961","04961","Endocrine and other factor-regulated calcium reabsorption","4/487","22/3919",0.181818181818182,1.46313235019601,0.82049192694514,0.288729857668094,0.693290061621216,0.523813507038219,"K02677/K19662/K19663/K04345",4
"04013","04013","MAPK signaling pathway - fly","9/487","58/3919",0.155172413793103,1.2487077816328,0.71874779708797,0.289877377681344,0.693290061621216,0.523813507038219,"K03211/K04364/K08545/K20216/K04662/K02678/K12379/K20225/K20223",9
"04931","04931","Insulin resistance","9/487","58/3919",0.155172413793103,1.2487077816328,0.71874779708797,0.289877377681344,0.693290061621216,0.523813507038219,"K07198/K04456/K06068/K18052/K18050/K19662/K09667/K05696/K18952",9
"04928","04928","Parathyroid hormone synthesis, secretion and action","10/487","66/3919",0.151515151515152,1.21927695849667,0.676688068152319,0.300482185977835,0.710102940164945,0.536516433794163,"K08524/K08525/K08526/K02677/K09203/K19662/K19663/K03068/K04684/K04345",10
"04814","04814","Motor proteins","12/487","81/3919",0.148148148148148,1.19218191497452,0.658302641336351,0.30185560522691,0.710102940164945,0.536516433794163,"K07374/K17915/K10352/K17751/K10392/K17914/K10356/K17916/K10409/K08834/K17481/K10360",12
"04071","04071","Sphingolipid signaling pathway","9/487","59/3919",0.152542372881356,1.22754324296106,0.663314290262275,0.307777750022939,0.718148083386858,0.542594920879122,"K02677/K04456/K18050/K04514/K17388/K19662/K19663/K18952/K04710",9
"00140","00140","Steroid hormone biosynthesis","3/487","16/3919",0.1875,1.50885523613963,0.768206575694239,0.319448236429212,0.733453150841471,0.554158624879307,"K01016/K01131/K01015",3
"04341","04341","Hedgehog signaling pathway - fly","3/487","16/3919",0.1875,1.50885523613963,0.768206575694239,0.319448236429212,0.733453150841471,0.554158624879307,"K04662/K10523/K04345",3
"04915","04915","Estrogen signaling pathway","9/487","60/3919",0.15,1.2070841889117,0.608847089203851,0.325921631442715,0.742377049397296,0.560901053276519,"K04997/K04999/K05000/K05002/K04364/K04456/K06068/K04684/K04345",9
"04540","04540","Gap junction","7/487","46/3919",0.152173913043478,1.22457816266405,0.577092923159369,0.344462418326027,0.778430819366692,0.588141385620901,"K07374/K02677/K04364/K19662/K19663/K04345/K04357",7
"00531","00531","Glycosaminoglycan degradation","2/487","10/3919",0.2,1.60944558521561,0.7268171343382,0.358323593784957,0.803428682939709,0.607028456576491,"K01132/K01135",2
"04371","04371","Apelin signaling pathway","10/487","71/3919",0.140845070422535,1.13341238395465,0.427297984380892,0.387087132376411,0.861193852651394,0.650672780657206,"K07198/K00907/K04456/K18050/K06052/K05869/K09203/K17845/K04345/K20995",10
"05010","05010","Alzheimer disease","28/487","212/3919",0.132075471698113,1.06284142419898,0.35434451400171,0.393696319778355,0.869160336741446,0.6566918370392,"K00312/K00572/K07374/K00444/K01558/K04851/K02235/K02432/K02375/K02354/K02842/K04456/K03209/K00445/K00408/K01384/K00182/K02376/K00714/K04850/K04853/K04857/K03068/K04550/K02329/K01064/K01357/K04690",28
"04064","04064","NF-kappa B signaling pathway","6/487","41/3919",0.146341463414634,1.17764311113337,0.430684709495102,0.401548880261617,0.879729226222016,0.664677134061013,"K10577/K18052/K19662/K07371/K01116/K05859",6
"05323","05323","Rheumatoid arthritis","4/487","26/3919",0.153846153846154,1.23803506555047,0.458678588914215,0.407655227316278,0.886341289695242,0.669672861460553,"K05465/K13375/K13376/K13377",4
"01522","01522","Endocrine resistance","8/487","57/3919",0.140350877192982,1.12943549839692,0.370772700632303,0.414262478845582,0.888753598639043,0.671495475223337,"K04364/K04456/K06052/K02599/K04684/K04345/K20994/K20995",8
"05417","05417","Lipid and atherosclerosis","13/487","96/3919",0.135416666666667,1.0897287816564,0.33526505995148,0.414958126193839,0.888753598639043,0.671495475223337,"K05730/K08524/K08525/K08526/K20053/K02677/K04456/K17388/K04515/K12473/K06494/K06496/K01116",13
"04722","04722","Neurotrophin signaling pathway","10/487","73/3919",0.136986301369863,1.1023599898737,0.332514111684853,0.422384831541402,0.896691972487853,0.677493292985504,"K04364/K04456/K04438/K06068/K04515/K07193/K12459/K05869/K01116/K05859",10
