"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070451","GO:0070451","cell hair","12/5968","39/69204",0.307692307692308,3.56795215508352,4.92800016312992,7.12277987336453e-05,0.000161832038907346,6.71444686533304e-05,"c99605-g1/Hhon-g08122.t1/HoiH23-PlH23-010569/NP-957276.1/NP-998621.1/NV2.17655/Tadh-TriadG49578/TrH2-TrispH2-005216/XLOC-003426/XLOC-009930#ST38L-HUMAN#Q9Y2H1/XP-005164924.1/XP-068072478.1",12
"GO:1901385","GO:1901385","regulation of voltage-gated calcium channel activity","24/5968","119/69204",0.201680672268908,2.33865771509676,4.4899945908681,7.16164137349214e-05,0.000162647591555495,6.74828432396513e-05,"c96478-g1/c97614-g1/gene-evm.model.ptg000009l.402#DMD-CHICK#P11533/Hhon-g06121.t1/HoiH23-PlH23-002645/NP-001038425.2/NP-001311425.1/NP-957017.1/NV2.8296/Tadh-TriadG18642/TrH2-TrispH2-000081/TRINITY-DN15161-c0-g1-i5/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-005443#UTRN-HUMAN#P46939/XLOC-010376/XP-005164803.1/XP-009297866.1/XP-009297868.1/XP-009298561.1/XP-009298563.1/XP-021333942.1/XP-068070978.1/XP-068075763.1/XP-068080311.1",24
"GO:0007602","GO:0007602","phototransduction","54/5968","365/69204",0.147945205479452,1.71554959785523,4.21078988036209,7.16386821682009e-05,0.000162647591555495,6.74828432396513e-05,"c100794-g1/c102902-g1/c104288-g1/c73967-g1/c96196-g4/c98928-g2/Hhon-g03404.t1/Hhon-g04801.t1/Hhon-g11170.t1/HoiH23-PlH23-001595/HoiH23-PlH23-004646/HoiH23-PlH23-006228/NP-001007369.2/NP-001038211.1/NP-001243170.1/NP-001352373.1/NP-957272.1/NP-957323.1/NV2.10184/NV2.23654/NV2.24941/NV2.25118/NV2.7955/Tadh-TriadG20496/Tadh-TriadG32945/TrH2-TrispH2-005545/TrH2-TrispH2-007855/TRINITY-DN12748-c0-g1-i1/TRINITY-DN2344-c0-g2-i10/TRINITY-DN2344-c0-g2-i14/TRINITY-DN2344-c0-g2-i7/XLOC-004099/XLOC-011473/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-031550/XLOC-043736/XP-002660423.1/XP-005164062.1/XP-005166141.1/XP-005170901.1/XP-009298084.1/XP-009298085.1/XP-009298312.1/XP-009300847.1/XP-021332537.1/XP-021332877.1/XP-068069345.1/XP-068076820.1/XP-068076821.1/XP-068076822.1/XP-068076823.1/XP-068076824.1/XP-068077184.1/XP-701036.4",54
"GO:2001016","GO:2001016","positive regulation of skeletal muscle cell differentiation","14/5968","51/69204",0.274509803921569,3.18317300110393,4.79139968453709,7.42271806137772e-05,0.000168463427306051,6.98958462759024e-05,"gene-evm.model.ptg000005l.346#WNT4-CHICK#P49337/NP-001035477.1/NP-571652.1/NP-840085.1/NV2.18659/TRINITY-DN3239-c0-g1-i4/TRINITY-DN3239-c0-g1-i7/XLOC-010470#BMAL2-CHICK#Q8QGQ7/XLOC-011544#WNT4-CHICK#P49337/XLOC-014118/XP-005163079.1/XP-005166673.1/XP-009301848.1/XP-021333087.1",14
"GO:0019323","GO:0019323","pentose catabolic process","13/5968","45/69204",0.288888888888889,3.34991063449508,4.84426534698945,7.47612529606229e-05,0.000169552675070725,7.0347777567658e-05,"c100252-g1/gene-evm.model.ptg000023l.850#DCXR-MOUSE#Q91X52/NP-001017619.1/NV2.5797/NV2.7894/TRINITY-DN11980-c0-g1-i1/TRINITY-DN11980-c0-g1-i2/TRINITY-DN11980-c0-g1-i7/XLOC-004021#DCXR-MOUSE#Q91X52/XLOC-029870/XP-005156041.1/XP-068080694.1/XP-068080695.1",13
"GO:1903975","GO:1903975","regulation of glial cell migration","13/5968","45/69204",0.288888888888889,3.34991063449508,4.84426534698945,7.47612529606229e-05,0.000169552675070725,7.0347777567658e-05,"c103962-g1/Hhon-g03668.t1/NP-571947.1/NP-957067.1/NP-998703.1/NV2.13426/TRINITY-DN2214-c0-g1-i2/TRINITY-DN2214-c0-g1-i3/TRINITY-DN2214-c0-g1-i4/XLOC-003271/XLOC-012468#CRKL-HUMAN#P46109/XLOC-033662/XP-021325785.1",13
"GO:0070402","GO:0070402","NADPH binding","27/5968","142/69204",0.190140845070423,2.20484367329985,4.4151958299591,7.67398234398413e-05,0.00017397692871052,7.21834101274237e-05,"Hhon-g00295.t1/Hhon-g00296.t1/Hhon-g11332.t1/Hhon-g11781.t1/Hhon-g11783.t1/HoiH23-PlH23-008712/HoiH23-PlH23-009992/HoiH23-PlH23-011287/HoiH23-PlH23-011289/HoiH23-PlH23-011568/HoiH23-PlH23-011572/HoiH23-PlH23-011701/HoiH23-PlH23-011865/Tadh-TriadG31339/Tadh-TriadG34034/Tadh-TriadG34041/Tadh-TriadG34070/Tadh-TriadG60668/Tadh-TriadG62374/TrH2-TrispH2-011329/TrH2-TrispH2-011331/TrH2-TrispH2-011574/TrH2-TrispH2-012144/TrH2-TrispH2-012200/XP-009305081.1/XP-009305082.1/XP-021328256.1",27
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis","64/5968","455/69204",0.140659340659341,1.6310638423239,4.14897173077492,7.70840490455857e-05,0.000174694096679287,7.24809646940175e-05,"c103644-g1/c94233-g1/c95588-g1/gene-evm.model.ptg000005l.346#WNT4-CHICK#P49337/gene-evm.model.ptg000007l.539#AGRIN-HUMAN#O00468/gene-evm.model.ptg000020l.70#BMP15-BOVIN#Q6PX77/gene-evm.model.ptg000027l.245#EGR1-RAT#P08154/Hhon-g00066.t1/Hhon-g07488.t1/Hhon-g08928.t1/Hhon-g09380.t1/HoiH23-PlH23-002971/HoiH23-PlH23-003745/HoiH23-PlH23-005236/HoiH23-PlH23-006053/HoiH23-PlH23-008308/NP-001005956.1/NP-001034720.1/NP-001035477.1/NP-001073303.1/NP-001103301.1/NP-001349202.1/NP-571012.1/NP-571112.3/NP-571151.1/NP-571282.1/NP-571291.1/NP-571323.1/NP-571417.1/NP-571701.3/NP-624359.1/NP-919366.1/NP-919367.2/NV2.10864/NV2.15429/NV2.17865/NV2.19847/NV2.22664/NV2.23832/NV2.2675/NV2.3611/Tadh-TriadG30033/Tadh-TriadG57057/Tadh-TriadG63780/TrH2-TrispH2-000433/TrH2-TrispH2-000434/TrH2-TrispH2-000435/TrH2-TrispH2-002122/TrH2-TrispH2-002393/TrH2-TrispH2-005118/TRINITY-DN11884-c0-g1-i1/XLOC-000456/XLOC-006909/XLOC-011544#WNT4-CHICK#P49337/XLOC-013181#TWIST-XENLA#P13903/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-026201#EGR1-RAT#P08154/XLOC-039283/XP-005165314.1/XP-009299893.1/XP-017210434.1/XP-068069558.1/XP-068079103.1",64
"GO:0021702","GO:0021702","cerebellar Purkinje cell differentiation","22/5968","105/69204",0.20952380952381,2.4296055151283,4.50370209926276,7.77137468134197e-05,0.000176057471985266,7.30466321051997e-05,"c103362-g1/c95588-g1/Hhon-g09380.t1/HoiH23-PlH23-008308/NP-571282.1/NP-571291.1/NP-571293.1/NV2.15429/Tadh-TriadG30033/TrH2-TrispH2-000433/TrH2-TrispH2-000434/TrH2-TrispH2-000435/TRINITY-DN15161-c0-g1-i5/TRINITY-DN8016-c0-g1-i6/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-010376/XLOC-024868#LHX1-CHICK#P53411/XLOC-043220/XP-009297866.1/XP-009297868.1/XP-068069558.1/XP-068080311.1",22
"GO:0048793","GO:0048793","pronephros development","47/5968","306/69204",0.15359477124183,1.78106108395101,4.20665676746987,8.19589394417341e-05,0.000185607663291042,7.70090274695138e-05,"c102596-g1/c105066-g1/c95588-g1/gene-evm.model.ptg000031l.494-1#NEK8-RAT#D3ZGQ5/Hhon-g06184.t1/Hhon-g06634.t1/Hhon-g09380.t1/HoiH23-PlH23-001871/HoiH23-PlH23-005555/HoiH23-PlH23-007465/HoiH23-PlH23-008308/NP-001074219.1/NP-571021.3/NP-571034.2/NP-571151.1/NP-571282.1/NP-571291.1/NP-571500.2/NP-571803.1/NP-571804.1/NP-571930.2/NP-620776.2/NP-997726.1/NV2.15429/NV2.15571/NV2.22664/NV2.3687/NV2.3689/NV2.3958/NV2.4522/NV2.5661/Tadh-TriadG28793/Tadh-TriadG30033/Tadh-TriadG52489/Tadh-TriadG61134/TrH2-TrispH2-000144/TrH2-TrispH2-000433/TrH2-TrispH2-000434/TrH2-TrispH2-000435/TrH2-TrispH2-009582/TrH2-TrispH2-010583/XLOC-003491#NEK8-RAT#D3ZGQ5/XLOC-006909/XLOC-010514/XLOC-011513#KPCI-MOUSE#Q62074/XP-009304861.1/XP-068069558.1",47
