"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005267","GO:0005267","potassium channel activity","249/5798","373/69233",0.667560321715818,7.97123210647658,40.8139400121653,6.54432421172888e-174,4.03981133590024e-170,1.66639160717602e-170,"c100794-g1/c73967-g1/c91396-g1/c93715-g1/c98928-g2/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/gene-evm.model.ptg000024l.293#KCNK9-XENLA#Q63ZI0/Hhon-g03542.t1/Hhon-g06607.t1/Hhon-g06663.t1/Hhon-g07625.t1/HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-006473/HoiH23-PlH23-007180/HoiH23-PlH23-008608/NP-001014334.2/NP-001020654.1/NP-001025245.2/NP-001025324.1/NP-001025333.1/NP-001032478.2/NP-001034916.1/NP-001038211.1/NP-001038634.2/NP-001038640.1/NP-001038641.1/NP-001038643.1/NP-001076280.1/NP-001076336.1/NP-001092204.1/NP-001092223.1/NP-001103587.1/NP-001104640.1/NP-001104701.1/NP-001119942.1/NP-001122021.1/NP-001122197.1/NP-001124098.1/NP-001139047.1/NP-001154871.1/NP-001182126.1/NP-001182169.1/NP-001182170.1/NP-001277277.1/NP-001305304.1/NP-001313403.1/NP-001318145.1/NP-001349557.1/NP-001352373.1/NP-956096.1/NP-957329.1/NV2.11683/NV2.12078/NV2.13817/NV2.13890/NV2.17156/NV2.17763/NV2.17768/NV2.18284/NV2.18425/NV2.18426/NV2.20568/NV2.20582/NV2.20585/NV2.20635/NV2.21291/NV2.21472/NV2.21639/NV2.21641/NV2.21940/NV2.23474/NV2.23654/NV2.4330/NV2.5614/NV2.5938/NV2.6359/NV2.7856/NV2.9711/Tadh-TriadG13081/Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG3098/Tadh-TriadG51003/TrH2-TrispH2-001435/TrH2-TrispH2-002895/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TrH2-TrispH2-010712/TRINITY-DN19217-c0-g2-i1/TRINITY-DN20283-c0-g1-i1/TRINITY-DN32679-c0-g1-i2/XLOC-000033/XLOC-000290/XLOC-000329/XLOC-003641#KCNAL-DROME#P17971/XLOC-004480#KCNJ9-HUMAN#Q92806/XLOC-005565#KCNA1-HUMAN#Q09470/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-006313/XLOC-007497/XLOC-008252/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010378/XLOC-010401#KCNAS-DROME#P08510/XLOC-010929/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-013553#KCNK4-RAT#G3V8V5/XLOC-013940#HCN2-HUMAN#Q9UL51/XLOC-014119/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-014890#TWK7-CAEEL#P34410/XLOC-016576#KCNAS-DROME#P08510/XLOC-017521/XLOC-019051/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-020267#KCNK1-CAVPO#Q8R454/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-022104#CNGA2-BOVIN#Q03041/XLOC-024044#CNGA3-MOUSE#Q9JJZ8/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-026089#SUP9-CAEEL#O17185/XLOC-030356/XLOC-032002/XLOC-036960/XLOC-039592/XLOC-039598/XLOC-044126/XLOC-045139/XLOC-045142/XP-001335950.1/XP-002660423.1/XP-002663356.2/XP-002663442.3/XP-002667319.1/XP-002667440.3/XP-003198877.1/XP-003201808.1/XP-005156540.1/XP-005157014.1/XP-005158968.1/XP-005159338.1/XP-005159340.1/XP-005159341.1/XP-005161945.1/XP-005161946.1/XP-005162964.1/XP-005163081.1/XP-005163101.1/XP-005163503.1/XP-005163905.1/XP-005164094.1/XP-005164719.1/XP-005165913.1/XP-005166141.1/XP-005166764.1/XP-005167059.1/XP-005167060.1/XP-005168950.1/XP-005168951.1/XP-005168952.1/XP-005169005.1/XP-005169840.1/XP-005171693.2/XP-005172632.1/XP-005173615.1/XP-005174155.1/XP-005174156.1/XP-005174318.1/XP-005174319.1/XP-009297143.1/XP-009297818.1/XP-009297820.1/XP-009297823.1/XP-009297824.1/XP-009298449.1/XP-009300847.1/XP-017207074.1/XP-017207150.1/XP-017208343.1/XP-017212747.1/XP-021321992.1/XP-021322268.1/XP-021322269.1/XP-021322270.1/XP-021323122.1/XP-021323275.1/XP-021323973.1/XP-021324115.1/XP-021325878.1/XP-021325879.1/XP-021325880.1/XP-021325881.1/XP-021325882.1/XP-021325883.1/XP-021326518.1/XP-021326520.1/XP-021326522.1/XP-021326530.1/XP-021326531.1/XP-021326532.1/XP-021326541.1/XP-021327052.1/XP-021327518.1/XP-021328275.1/XP-021328889.1/XP-021330984.1/XP-021332877.1/XP-021332945.1/XP-021332959.1/XP-021332960.1/XP-021332961.1/XP-021332962.1/XP-021333541.1/XP-021334854.1/XP-068069216.1/XP-068069345.1/XP-068069404.1/XP-068069961.1/XP-068069962.1/XP-068070713.1/XP-068070834.1/XP-068070987.1/XP-068072879.1/XP-068073198.1/XP-068073199.1/XP-068074450.1/XP-068074451.1/XP-068074848.1/XP-068077184.1/XP-068078155.1/XP-682848.4/XP-683673.2/XP-684730.5/XP-685414.3/XP-686078.4/XP-695259.4/XP-695909.3/XP-699869.2/XP-700619.4/XP-701036.4",249
"GO:0005249","GO:0005249","voltage-gated potassium channel activity","219/5798","309/69233",0.70873786407767,8.46292662016028,39.7494612328737,6.97363849581107e-162,2.15241352173209e-158,8.87854290598262e-159,"c100794-g1/c73967-g1/c91396-g1/c93715-g1/c98928-g2/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/gene-evm.model.ptg000024l.293#KCNK9-XENLA#Q63ZI0/Hhon-g03542.t1/Hhon-g06607.t1/Hhon-g06663.t1/Hhon-g07625.t1/HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-006473/HoiH23-PlH23-007180/HoiH23-PlH23-008608/NP-001014334.2/NP-001025245.2/NP-001025324.1/NP-001025333.1/NP-001034916.1/NP-001038211.1/NP-001038634.2/NP-001038640.1/NP-001038641.1/NP-001038643.1/NP-001076280.1/NP-001076336.1/NP-001092204.1/NP-001092223.1/NP-001104640.1/NP-001119942.1/NP-001122021.1/NP-001122197.1/NP-001124098.1/NP-001139047.1/NP-001182126.1/NP-001182169.1/NP-001182170.1/NP-001277277.1/NP-001313403.1/NP-001318145.1/NP-001349557.1/NP-001352373.1/NP-956096.1/NP-957329.1/NV2.11683/NV2.13817/NV2.17156/NV2.17768/NV2.18284/NV2.20568/NV2.20582/NV2.20585/NV2.20635/NV2.21291/NV2.21472/NV2.21639/NV2.21641/NV2.23474/NV2.23654/NV2.4330/NV2.5614/NV2.5938/NV2.6359/NV2.9711/Tadh-TriadG13081/Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG3098/Tadh-TriadG51003/TrH2-TrispH2-001435/TrH2-TrispH2-002895/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TrH2-TrispH2-010712/TRINITY-DN19217-c0-g2-i1/TRINITY-DN20283-c0-g1-i1/TRINITY-DN32679-c0-g1-i2/XLOC-000033/XLOC-000290/XLOC-000329/XLOC-003641#KCNAL-DROME#P17971/XLOC-004480#KCNJ9-HUMAN#Q92806/XLOC-005565#KCNA1-HUMAN#Q09470/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-006313/XLOC-007497/XLOC-008252/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010378/XLOC-010401#KCNAS-DROME#P08510/XLOC-010929/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-013553#KCNK4-RAT#G3V8V5/XLOC-013940#HCN2-HUMAN#Q9UL51/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-016576#KCNAS-DROME#P08510/XLOC-017521/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-022104#CNGA2-BOVIN#Q03041/XLOC-024044#CNGA3-MOUSE#Q9JJZ8/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-032002/XLOC-036960/XLOC-039592/XLOC-039598/XLOC-044126/XLOC-045139/XLOC-045142/XP-001335950.1/XP-002660423.1/XP-002663356.2/XP-002663442.3/XP-002667319.1/XP-002667440.3/XP-003198877.1/XP-003201808.1/XP-005156540.1/XP-005157014.1/XP-005159338.1/XP-005159340.1/XP-005159341.1/XP-005162964.1/XP-005163081.1/XP-005163101.1/XP-005163503.1/XP-005163905.1/XP-005164094.1/XP-005164719.1/XP-005165913.1/XP-005166141.1/XP-005166764.1/XP-005167059.1/XP-005167060.1/XP-005168950.1/XP-005168951.1/XP-005168952.1/XP-005169005.1/XP-005171693.2/XP-005172632.1/XP-005173615.1/XP-005174155.1/XP-005174156.1/XP-005174318.1/XP-005174319.1/XP-009297143.1/XP-009297818.1/XP-009297820.1/XP-009297823.1/XP-009297824.1/XP-009298449.1/XP-009300847.1/XP-017207074.1/XP-017212747.1/XP-021322268.1/XP-021322269.1/XP-021322270.1/XP-021323122.1/XP-021323275.1/XP-021323973.1/XP-021324115.1/XP-021325878.1/XP-021325879.1/XP-021325880.1/XP-021325881.1/XP-021325882.1/XP-021325883.1/XP-021326518.1/XP-021326520.1/XP-021326522.1/XP-021326530.1/XP-021326531.1/XP-021326532.1/XP-021326541.1/XP-021327052.1/XP-021327518.1/XP-021328275.1/XP-021330984.1/XP-021332877.1/XP-021332945.1/XP-021332959.1/XP-021332960.1/XP-021332961.1/XP-021332962.1/XP-021333541.1/XP-021334854.1/XP-068069345.1/XP-068069961.1/XP-068069962.1/XP-068070713.1/XP-068070834.1/XP-068070987.1/XP-068072879.1/XP-068073198.1/XP-068073199.1/XP-068074450.1/XP-068074451.1/XP-068077184.1/XP-068078155.1/XP-682848.4/XP-683673.2/XP-684730.5/XP-685414.3/XP-686078.4/XP-695259.4/XP-695909.3/XP-699869.2/XP-700619.4/XP-701036.4",219
"GO:0044304","GO:0044304","main axon","248/5798","469/69233",0.528784648187633,6.31413376129259,34.911331238676,1.393363509022e-138,2.86707764706427e-135,1.18264783449973e-135,"c103065-g1/c103212-g3/c103212-g4/c103219-g2/c103572-g1/c106073-g1/gene-evm.model.ptg000010l.143#MYO1D-BOVIN#Q17R14/gene-evm.model.ptg000014l.13#KCC2D-CHICK#Q5ZKI0/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/gene-evm.model.ptg000028l.841#EAA2-RAT#P31596/gene-evm.model.ptg000031l.16#EAA1-AMBTI#O57321/gene-evm.model.ptg000031l.340#EAA3-RAT#P51907/Hhon-g03162.t1/Hhon-g07625.t1/Hhon-g08025.t1/HoiH23-PlH23-002305/HoiH23-PlH23-005456/HoiH23-PlH23-007781/HoiH23-PlH23-008608/novel-gene-chr2-15978#NCAM1-RAT#P13596/NP-001002542.1/NP-001003602.1/NP-001003987.1/NP-001012378.1/NP-001012388.1/NP-001034916.1/NP-001104640.1/NP-001108180.1/NP-001122197.1/NP-001177234.1/NP-001182126.1/NP-001182169.1/NP-001182170.1/NP-001268920.1/NP-001289171.1/NP-001349557.1/NP-001410893.1/NP-001417789.1/NP-001417790.1/NP-956273.2/NP-999977.1/NV2.10588/NV2.11331/NV2.13817/NV2.1728/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.21833/NV2.22039/NV2.22675/NV2.22738/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.9971/Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG50756/Tadh-TriadG63520/TrH2-TrispH2-000247/TrH2-TrispH2-000924/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TRINITY-DN11049-c0-g1-i2/TRINITY-DN12-c0-g1-i4/TRINITY-DN12-c0-g1-i6/TRINITY-DN19217-c0-g2-i1/TRINITY-DN20283-c0-g1-i1/TRINITY-DN4697-c0-g1-i2/TRINITY-DN933-c0-g2-i1/TRINITY-DN933-c0-g3-i1/XLOC-000329/XLOC-003068#EAA3-RAT#P51907/XLOC-003238#EAA2-MOUSE#P43006/XLOC-003239#EAA2-HUMAN#P43004/XLOC-003240#EAA1-AMBTI#O57321/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-007220/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010378/XLOC-010401#KCNAS-DROME#P08510/XLOC-010663/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-013585#MYO1D-DANRE#E7F9L8/XLOC-014290#NCAM1-RAT#P13596/XLOC-015726#EAA2-RAT#P31596/XLOC-016106/XLOC-016576#KCNAS-DROME#P08510/XLOC-017521/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-022201#DLG1-CANLF#A0A8C0TYJ0/XLOC-025480#KCNA1-HUMAN#Q09470/XLOC-028752/XLOC-029281/XLOC-034872/XLOC-036960/XLOC-040721/XLOC-040919/XLOC-042846/XLOC-042851/XP-003198877.1/XP-005159893.1/XP-005163101.1/XP-005163724.1/XP-005163725.1/XP-005163726.1/XP-005163728.1/XP-005163730.1/XP-005163732.1/XP-005163733.1/XP-005163734.1/XP-005163739.1/XP-005164094.1/XP-005165955.1/XP-005165956.1/XP-005165958.1/XP-005165961.1/XP-005165964.1/XP-005165965.1/XP-005165966.1/XP-005165968.1/XP-005165970.1/XP-005165971.1/XP-005165972.1/XP-005165973.1/XP-005166534.1/XP-005166535.1/XP-005166618.1/XP-005168950.1/XP-005168951.1/XP-005168952.1/XP-005174155.1/XP-005174318.1/XP-005174319.1/XP-009295207.1/XP-009295209.1/XP-009295215.1/XP-009295226.1/XP-009295239.1/XP-009295254.1/XP-009295628.1/XP-009296497.1/XP-009297818.1/XP-009297820.1/XP-009297823.1/XP-009297824.1/XP-009300666.1/XP-009300674.1/XP-009301757.1/XP-009301760.1/XP-009303684.1/XP-009303686.1/XP-009303693.1/XP-009303694.1/XP-009303698.1/XP-009303699.1/XP-009303701.1/XP-009303702.1/XP-009303705.1/XP-009304932.1/XP-009304936.1/XP-009304937.1/XP-009304938.1/XP-009304940.1/XP-009304942.1/XP-009304944.1/XP-017209507.1/XP-017209573.1/XP-021325817.1/XP-021325818.1/XP-021325819.1/XP-021325820.1/XP-021325821.1/XP-021325822.1/XP-021325824.1/XP-021325825.1/XP-021325826.1/XP-021325827.1/XP-021325878.1/XP-021325879.1/XP-021325880.1/XP-021325881.1/XP-021325882.1/XP-021325883.1/XP-021326518.1/XP-021326520.1/XP-021326522.1/XP-021326530.1/XP-021326531.1/XP-021326532.1/XP-021326541.1/XP-021327037.1/XP-021327518.1/XP-021332428.2/XP-021332431.1/XP-021332432.1/XP-021332960.1/XP-021332961.1/XP-021333143.1/XP-021333229.1/XP-021334844.1/XP-021335780.1/XP-021335798.1/XP-021335801.1/XP-021336759.1/XP-068072879.1/XP-068073155.1/XP-068073156.1/XP-068073157.1/XP-068073158.1/XP-068073187.1/XP-068073198.1/XP-068073199.1/XP-068077714.1/XP-068077715.1/XP-068077717.1/XP-068077719.1/XP-068077720.1/XP-068077721.1/XP-068077722.1/XP-068077723.1/XP-068077724.1/XP-068078331.1/XP-068078332.1/XP-068078333.1/XP-068078334.1/XP-068079887.1/XP-068079888.1/XP-068079889.1/XP-068079890.1/XP-068079891.1/XP-068079892.1/XP-068080030.1/XP-068080041.1/XP-068080044.1/XP-694580.5/XP-699869.2",248
"GO:0034705","GO:0034705","potassium channel complex","199/5798","311/69233",0.639871382636656,7.64060286893474,35.4843488204863,1.3882139987856e-133,2.14236125362588e-130,8.83707806069043e-131,"c93715-g1/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/Hhon-g03542.t1/Hhon-g07625.t1/HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/NP-001008632.2/NP-001014334.2/NP-001025245.2/NP-001025324.1/NP-001034916.1/NP-001038634.2/NP-001038640.1/NP-001038641.1/NP-001038643.1/NP-001076336.1/NP-001092204.1/NP-001092223.1/NP-001104640.1/NP-001119942.1/NP-001122197.1/NP-001124098.1/NP-001139047.1/NP-001182126.1/NP-001182169.1/NP-001182170.1/NP-001268920.1/NP-001277277.1/NP-001289171.1/NP-001313403.1/NP-001315433.1/NP-001318145.1/NP-001349557.1/NP-956096.1/NP-957076.1/NP-957113.1/NP-957329.1/NV2.11683/NV2.13817/NV2.17620/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.20635/NV2.21291/NV2.21639/NV2.21641/NV2.23474/NV2.4330/NV2.5938/NV2.6359/NV2.7856/NV2.9711/Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG3098/TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TRINITY-DN20283-c0-g1-i1/TRINITY-DN32679-c0-g1-i2/XLOC-000329/XLOC-003641#KCNAL-DROME#P17971/XLOC-004480#KCNJ9-HUMAN#Q92806/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-006313/XLOC-007497/XLOC-008252/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010378/XLOC-010401#KCNAS-DROME#P08510/XLOC-010929/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-013940#HCN2-HUMAN#Q9UL51/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-016576#KCNAS-DROME#P08510/XLOC-017521/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-026537#KCIP1-HUMAN#Q9NZI2/XLOC-032002/XLOC-036960/XLOC-039189/XLOC-039592/XLOC-039598/XLOC-044126/XLOC-045139/XP-002663356.2/XP-002667319.1/XP-002667440.3/XP-003198877.1/XP-003201808.1/XP-005156540.1/XP-005159338.1/XP-005159340.1/XP-005159341.1/XP-005163081.1/XP-005163101.1/XP-005163503.1/XP-005164094.1/XP-005164719.1/XP-005165913.1/XP-005166764.1/XP-005167059.1/XP-005167060.1/XP-005168950.1/XP-005168951.1/XP-005168952.1/XP-005169005.1/XP-005169145.1/XP-005171693.2/XP-005172632.1/XP-005174155.1/XP-005174156.1/XP-005174318.1/XP-005174319.1/XP-009295628.1/XP-009297818.1/XP-009297820.1/XP-009297823.1/XP-009297824.1/XP-009298449.1/XP-009302455.1/XP-009302459.1/XP-017208343.1/XP-017212630.1/XP-017212747.1/XP-021322268.1/XP-021322269.1/XP-021322270.1/XP-021323122.1/XP-021323275.1/XP-021323973.1/XP-021325878.1/XP-021325879.1/XP-021325880.1/XP-021325881.1/XP-021325882.1/XP-021325883.1/XP-021326489.1/XP-021326518.1/XP-021326520.1/XP-021326522.1/XP-021326530.1/XP-021326531.1/XP-021326532.1/XP-021326541.1/XP-021327518.1/XP-021328275.1/XP-021330984.1/XP-021332945.1/XP-021332959.1/XP-021332960.1/XP-021332961.1/XP-021332962.1/XP-021333541.1/XP-021333732.1/XP-021333733.1/XP-021334841.1/XP-021334854.1/XP-068069404.1/XP-068069961.1/XP-068069962.1/XP-068070713.1/XP-068070834.1/XP-068070987.1/XP-068072879.1/XP-068073187.1/XP-068073198.1/XP-068073199.1/XP-068074450.1/XP-068074451.1/XP-068074848.1/XP-068078155.1/XP-068078886.1/XP-068078887.1/XP-068078888.1/XP-068078889.1/XP-068079003.1/XP-068079841.1/XP-068079842.1/XP-682848.4/XP-683673.2/XP-684730.5/XP-685414.3/XP-686078.4/XP-695259.4/XP-695909.3/XP-699869.2/XP-700619.4",199
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","194/5798","306/69233",0.633986928104575,7.57033752905555,34.8242504765288,4.12791274054547e-129,5.09632106947743e-126,2.1021938777641e-126,"c93715-g1/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/Hhon-g03542.t1/Hhon-g07625.t1/HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/NP-001008632.2/NP-001014334.2/NP-001025245.2/NP-001025324.1/NP-001038634.2/NP-001038640.1/NP-001038641.1/NP-001038643.1/NP-001076336.1/NP-001092204.1/NP-001092223.1/NP-001104640.1/NP-001119942.1/NP-001122197.1/NP-001124098.1/NP-001139047.1/NP-001182126.1/NP-001182169.1/NP-001182170.1/NP-001268920.1/NP-001277277.1/NP-001289171.1/NP-001313403.1/NP-001315433.1/NP-001318145.1/NP-001349557.1/NP-956096.1/NP-957076.1/NP-957113.1/NP-957329.1/NV2.11683/NV2.13817/NV2.17620/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.20635/NV2.21291/NV2.21639/NV2.21641/NV2.23474/NV2.4330/NV2.5938/NV2.6359/NV2.9711/Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG3098/TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TRINITY-DN20283-c0-g1-i1/TRINITY-DN32679-c0-g1-i2/XLOC-000329/XLOC-003641#KCNAL-DROME#P17971/XLOC-004480#KCNJ9-HUMAN#Q92806/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-006313/XLOC-007497/XLOC-008252/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010378/XLOC-010401#KCNAS-DROME#P08510/XLOC-010929/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-013940#HCN2-HUMAN#Q9UL51/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-016576#KCNAS-DROME#P08510/XLOC-017521/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-026537#KCIP1-HUMAN#Q9NZI2/XLOC-032002/XLOC-036960/XLOC-039189/XLOC-039592/XLOC-039598/XLOC-044126/XLOC-045139/XP-002663356.2/XP-002667319.1/XP-002667440.3/XP-003198877.1/XP-003201808.1/XP-005156540.1/XP-005159338.1/XP-005159340.1/XP-005159341.1/XP-005163081.1/XP-005163101.1/XP-005163503.1/XP-005164094.1/XP-005164719.1/XP-005165913.1/XP-005166764.1/XP-005167059.1/XP-005167060.1/XP-005168950.1/XP-005168951.1/XP-005168952.1/XP-005169005.1/XP-005169145.1/XP-005171693.2/XP-005172632.1/XP-005174155.1/XP-005174156.1/XP-005174318.1/XP-005174319.1/XP-009295628.1/XP-009297818.1/XP-009297820.1/XP-009297823.1/XP-009297824.1/XP-009298449.1/XP-009302455.1/XP-009302459.1/XP-017212630.1/XP-017212747.1/XP-021322268.1/XP-021322269.1/XP-021322270.1/XP-021323122.1/XP-021323275.1/XP-021323973.1/XP-021325878.1/XP-021325879.1/XP-021325880.1/XP-021325881.1/XP-021325882.1/XP-021325883.1/XP-021326489.1/XP-021326518.1/XP-021326520.1/XP-021326522.1/XP-021326530.1/XP-021326531.1/XP-021326532.1/XP-021326541.1/XP-021327518.1/XP-021328275.1/XP-021330984.1/XP-021332945.1/XP-021332959.1/XP-021332960.1/XP-021332961.1/XP-021332962.1/XP-021333541.1/XP-021333732.1/XP-021333733.1/XP-021334841.1/XP-021334854.1/XP-068069961.1/XP-068069962.1/XP-068070713.1/XP-068070834.1/XP-068070987.1/XP-068072879.1/XP-068073187.1/XP-068073198.1/XP-068073199.1/XP-068074450.1/XP-068074451.1/XP-068078155.1/XP-068078886.1/XP-068078887.1/XP-068078888.1/XP-068078889.1/XP-068079003.1/XP-068079841.1/XP-068079842.1/XP-682848.4/XP-683673.2/XP-684730.5/XP-685414.3/XP-686078.4/XP-695259.4/XP-695909.3/XP-699869.2/XP-700619.4",194
