"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04550","04550","Signaling pathways regulating pluripotency of stem cells","51/942","76/3714",0.671052631578947,2.64574254106604,8.44945422006387,1.24483186283458e-14,3.54211248242931e-13,1.87022586090937e-13,"K00312/K00572/K04366/K00444/K01558/K02235/K02432/K04667/K02375/K04364/K02354/K02842/K04675/K13578/K04456/K03209/K00445/K04673/K13567/K13568/K09081/K04501/K00408/K01384/K02353/K16796/K07827/K07828/K00922/K04670/K13596/K18498/K04662/K18493/K09370/K00182/K02649/K02376/K00714/K04671/K02833/K02620/K02329/K01064/K17846/K09063/K04666/K01357/K09367/K05093/K05094",51
"04062","04062","Chemokine signaling pathway","48/942","74/3714",0.648648648648649,2.55741091409881,7.88786910163021,5.46884372737458e-13,1.4264567388902e-11,7.53165320348956e-12,"K04365/K04366/K08049/K05730/K04364/K04392/K07860/K07861/K04456/K08043/K08045/K08046/K04393/K04438/K07827/K07828/K00922/K04353/K07836/K04513/K06068/K04514/K17388/K02580/K12366/K05760/K00910/K08291/K12367/K02649/K19662/K05726/K08042/K08044/K08047/K03099/K02833/K00909/K18952/K02581/K08048/K08041/K04734/K21289/K04345/K04237/K01116/K05859",48
"04010","04010","MAPK signaling pathway","74/942","139/3714",0.532374100719424,2.0989781423269,7.69750083854848,7.3829237699214e-13,1.77758087691184e-11,9.38557920548712e-12,"K04860/K04861/K04858/K04859/K04365/K04366/K08845/K04344/K04849/K04852/K04851/K03173/K03175/K04854/K04855/K04856/K02677/K04364/K04392/K07860/K07861/K04373/K04375/K04376/K04456/K04862/K04863/K04865/K04674/K20216/K04406/K04408/K04440/K04437/K04393/K04451/K04438/K08018/K04459/K07827/K07828/K03283/K04353/K07836/K18498/K21946/K07830/K02580/K04469/K04445/K16510/K04349/K12326/K04454/K21278/K19662/K19663/K04414/K04850/K04853/K04857/K03099/K04388/K02833/K07829/K17614/K04864/K13375/K13376/K13377/K04345/K05093/K05094/K04357",74
"05226","05226","Gastric cancer","51/942","82/3714",0.621951219512195,2.45215162342706,7.75063497906874,1.14616549097144e-12,2.56249856195757e-11,1.35299234648508e-11,"K00312/K00572/K04365/K04366/K08845/K00444/K01558/K08524/K08525/K08526/K02235/K02432/K02375/K04364/K02354/K02842/K04456/K03209/K00445/K04674/K04501/K04491/K03068/K04451/K00408/K01384/K02353/K07827/K07828/K02206/K00922/K00182/K02649/K02376/K00714/K22244/K03099/K04388/K02833/K02620/K02329/K01064/K10955/K01357/K04490/K04492/K13375/K13376/K13377/K05093/K04357",51
"05225","05225","Hepatocellular carcinoma","55/942","95/3714",0.578947368421053,2.28260140797855,7.38160049045909,9.26374316973643e-12,1.933034408085e-10,1.02063696677096e-10,"K00312/K00572/K04365/K04366/K08845/K00444/K01558/K02235/K02432/K10456/K02375/K02677/K04364/K02354/K11653/K02842/K04375/K04456/K03209/K00445/K04674/K04501/K04491/K03068/K04451/K00408/K01384/K02353/K07827/K07828/K00922/K11650/K02089/K02091/K05638/K00182/K02649/K19662/K19663/K02376/K00714/K03099/K04388/K02833/K02620/K02329/K01064/K01357/K04490/K04492/K13375/K13376/K13377/K01116/K05859",55
"04270","04270","Vascular smooth muscle contraction","41/942","62/3714",0.661290322580645,2.60725292788165,7.43885338163617,1.12708709589036e-11,2.20486413133551e-10,1.1641623293078e-10,"K04958/K04365/K04366/K08845/K08049/K04851/K16343/K02677/K10352/K00907/K06270/K08043/K08045/K08046/K04936/K02183/K04513/K06068/K18052/K18050/K04514/K17388/K17457/K18051/K07532/K12331/K19662/K19663/K08042/K08044/K08047/K04850/K04853/K04857/K12330/K08048/K08041/K04959/K04960/K04345/K04577",41
"05165","05165","Human papillomavirus infection","84/942","173/3714",0.485549132947977,1.91436250506241,7.17909681317057,1.38115906114548e-11,2.5429575655208e-10,1.34267475294019e-10,"K00312/K00572/K04498/K04366/K00444/K01558/K05635/K06247/K03174/K10691/K06240/K06241/K05636/K02235/K02432/K06092/K02375/K06094/K04364/K02354/K02842/K04456/K03209/K00445/K04491/K09444/K04393/K11643/K04451/K06069/K00408/K01384/K02353/K06054/K13365/K07827/K07828/K02206/K00922/K02089/K02091/K09087/K02580/K06091/K12075/K12076/K21098/K06252/K05760/K00182/K09089/K04354/K04659/K16857/K05637/K09091/K02649/K02376/K00714/K05631/K16175/K07208/K05719/K03099/K02833/K02620/K18952/K02329/K02599/K06090/K01064/K12159/K06243/K03900/K01357/K06055/K09088/K04490/K06245/K04693/K06244/K04345/K04237/K04357",84
"05224","05224","Breast cancer","46/942","74/3714",0.621621621621622,2.45085212601136,7.34817738350165,1.57433693568143e-11,2.73759700482383e-10,1.44544385322798e-10,"K00312/K00572/K04365/K04366/K08845/K00444/K01558/K02235/K02432/K02375/K04364/K02354/K02842/K04456/K03209/K00445/K04491/K03068/K04451/K00408/K01384/K02353/K06054/K07827/K07828/K00922/K02089/K02091/K04469/K00182/K09091/K02649/K02376/K00714/K03099/K02833/K02620/K02329/K02599/K01064/K01357/K06055/K04490/K04492/K04684/K04357",46
"04929","04929","GnRH secretion","28/942","36/3714",0.777777777777778,3.06652512384996,7.26235359868098,5.20872188652272e-11,8.58068394990322e-10,4.53057803980092e-10,"K04958/K04366/K04851/K04854/K04855/K04856/K02677/K04997/K04999/K05000/K05002/K04456/K07827/K07828/K00922/K04955/K04956/K02649/K19662/K19663/K04850/K04853/K04857/K02833/K05004/K04959/K04960/K04615",28
"04310","04310","Wnt signaling pathway","49/942","85/3714",0.576470588235294,2.27283626826527,6.91958157223775,1.6287850419079e-10,2.54904859058587e-09,1.34589079778706e-09,"K00312/K00572/K04498/K00444/K01558/K02235/K02432/K02375/K02677/K04392/K07860/K07861/K02354/K02842/K03209/K00445/K04501/K04440/K04491/K03068/K04451/K00408/K01384/K02353/K04513/K17388/K04495/K04515/K04512/K00182/K04497/K02185/K19662/K19663/K02376/K00714/K02620/K02329/K01064/K02176/K02166/K02222/K01357/K04490/K04492/K03345/K04345/K04690/K16273",49
