"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.77886719610078,0.784,0.168,0,"Clhe_Nematocyte","OG0014746"
0,5.95349586774418,0.671,0.07,0,"Clhe_Nematocyte","XLOC-001126"
0,4.14112502904444,0.691,0.095,0,"Clhe_Nematocyte","OG0003019"
0,4.85043042354174,0.68,0.105,0,"Clhe_Nematocyte","OG0000567"
0,5.88831787508679,0.529,0.074,0,"Clhe_Nematocyte","XLOC-042133"
0,5.44846765484724,0.494,0.04,0,"Clhe_Nematocyte","XLOC-021311"
0,4.53054829405755,0.582,0.157,0,"Clhe_Nematocyte","OG0000861"
0,4.59567913820931,0.498,0.074,0,"Clhe_Nematocyte","OG0014641"
0,4.35895017132124,0.573,0.156,0,"Clhe_Nematocyte","OG0005733"
0,4.86423570635919,0.462,0.053,0,"Clhe_Nematocyte","OG0008508"
0,7.76671199026922,0.485,0.08,0,"Clhe_Nematocyte","OG0007195"
0,1.57330953206171,0.634,0.234,0,"Clhe_Nematocyte","OG0000477"
0,6.50701423152034,0.423,0.024,0,"Clhe_Nematocyte","OG0008192"
0,5.27472008432172,0.629,0.233,0,"Clhe_Nematocyte","OG0000036"
0,3.59295777184817,0.524,0.134,0,"Clhe_Nematocyte","OG0000129"
0,5.33732752176684,0.475,0.087,0,"Clhe_Nematocyte","OG0015177"
0,4.87192563626991,0.441,0.055,0,"Clhe_Nematocyte","XLOC-008047"
0,4.11694726275126,0.463,0.081,0,"Clhe_Nematocyte","XLOC-004733"
0,4.70368367379489,0.443,0.066,0,"Clhe_Nematocyte","XLOC-043730"
0,5.21608775162391,0.396,0.03,0,"Clhe_Nematocyte","OG0011560"
0,4.44948354201667,0.403,0.041,0,"Clhe_Nematocyte","OG0002853"
0,4.79336750612854,0.422,0.061,0,"Clhe_Nematocyte","OG0011646"
0,5.98093948187542,0.384,0.024,0,"Clhe_Nematocyte","XLOC-030212"
0,4.68775854679587,0.49,0.135,0,"Clhe_Nematocyte","OG0001456"
0,4.94367622486234,0.389,0.035,0,"Clhe_Nematocyte","OG0009847"
0,4.78374876650409,0.404,0.052,0,"Clhe_Nematocyte","OG0008451"
0,10.4947809333038,0.509,0.158,0,"Clhe_Nematocyte","OG0002688"
0,4.43819056022381,0.386,0.038,0,"Clhe_Nematocyte","OG0011626"
0,5.00288552356954,0.462,0.115,0,"Clhe_Nematocyte","OG0006573"
0,4.19252772145683,0.388,0.043,0,"Clhe_Nematocyte","OG0011461"
0,5.8245461699568,0.405,0.064,0,"Clhe_Nematocyte","OG0000494"
0,5.19964788592911,0.37,0.029,0,"Clhe_Nematocyte","OG0009799"
0,3.80712041731772,0.394,0.058,0,"Clhe_Nematocyte","OG0011616"
0,4.86019551535656,0.385,0.049,0,"Clhe_Nematocyte","OG0015063"
0,4.58845830051958,0.368,0.038,0,"Clhe_Nematocyte","OG0014522"
0,5.12817406167642,0.366,0.037,0,"Clhe_Nematocyte","OG0009744"
0,3.45355936357246,0.408,0.079,0,"Clhe_Nematocyte","OG0002021"
0,3.93534759050149,0.396,0.068,0,"Clhe_Nematocyte","OG0007743"
0,4.92371168893264,0.354,0.026,0,"Clhe_Nematocyte","OG0009792"
0,5.34142909461707,0.353,0.025,0,"Clhe_Nematocyte","OG0009800"
0,4.99821023645287,0.567,0.242,0,"Clhe_Nematocyte","OG0014792"
0,2.44250409096396,0.519,0.195,0,"Clhe_Nematocyte","OG0001963"
0,3.103346713267,0.564,0.242,0,"Clhe_Nematocyte","OG0000006"
0,4.9823152244905,0.663,0.343,0,"Clhe_Nematocyte","XLOC-001436"
0,4.9859898532304,0.36,0.045,0,"Clhe_Nematocyte","OG0001074"
0,5.24464500425849,0.339,0.026,0,"Clhe_Nematocyte","OG0011443"
0,3.23034421263831,0.499,0.188,0,"Clhe_Nematocyte","OG0003481"
0,4.51070751267267,0.35,0.039,0,"Clhe_Nematocyte","OG0014931"
0,6.26621039333272,0.337,0.026,0,"Clhe_Nematocyte","XLOC-013310"
0,6.2471204503575,0.333,0.024,0,"Clhe_Nematocyte","OG0010721"
0,3.78563150593425,0.359,0.05,0,"Clhe_Nematocyte","XLOC-012088"
0,3.77051633858652,0.413,0.106,0,"Clhe_Nematocyte","XLOC-013059"
0,4.76534990811759,0.338,0.032,0,"Clhe_Nematocyte","XLOC-019310"
0,5.77980638350216,0.322,0.017,0,"Clhe_Nematocyte","XLOC-005159"
0,6.29534377721013,0.32,0.016,0,"Clhe_Nematocyte","OG0012000"
0,4.69519217286237,0.337,0.034,0,"Clhe_Nematocyte","OG0014327"
0,4.97850726548158,0.341,0.039,0,"Clhe_Nematocyte","OG0014857"
0,4.63292578061558,0.366,0.066,0,"Clhe_Nematocyte","OG0000303"
0,4.35167358854702,0.331,0.032,0,"Clhe_Nematocyte","OG0009743"
0,5.04974027456222,0.556,0.257,0,"Clhe_Nematocyte","OG0012198"
0,2.50439673574889,0.402,0.105,0,"Clhe_Nematocyte","OG0000531"
0,4.84700617052988,0.314,0.019,0,"Clhe_Nematocyte","OG0014631"
0,5.58291276717501,0.314,0.019,0,"Clhe_Nematocyte","XLOC-033962"
0,5.31747996868723,0.347,0.052,0,"Clhe_Nematocyte","XLOC-043215"
0,3.93086052792726,0.338,0.046,0,"Clhe_Nematocyte","OG0004069"
0,3.47305771234524,0.382,0.093,0,"Clhe_Nematocyte","OG0007155"
0,5.02792587005449,0.319,0.036,0,"Clhe_Nematocyte","XLOC-009637"
0,4.22441267490064,0.309,0.028,0,"Clhe_Nematocyte","XLOC-002946"
0,3.47982795263457,0.369,0.092,0,"Clhe_Nematocyte","TRINITY-DN5884-c0-g1-i1.mrna1"
0,4.40588166223577,0.346,0.069,0,"Clhe_Nematocyte","OG0003929"
0,4.329595857291,0.302,0.025,0,"Clhe_Nematocyte","XLOC-040177"
0,5.9905939032931,0.291,0.015,0,"Clhe_Nematocyte","OG0014903"
0,6.10100280441764,0.302,0.027,0,"Clhe_Nematocyte","OG0002084"
0,2.6232819437149,0.367,0.095,0,"Clhe_Nematocyte","OG0000811"
0,7.56276305127039,0.299,0.031,0,"Clhe_Nematocyte","OG0007772"
0,5.18916922960458,0.294,0.026,0,"Clhe_Nematocyte","XLOC-042525"
0,5.66153195528923,0.281,0.014,0,"Clhe_Nematocyte","XLOC-034759"
0,4.79792136480491,0.281,0.014,0,"Clhe_Nematocyte","XLOC-043537"
0,3.8745006797961,0.301,0.035,0,"Clhe_Nematocyte","OG0010745"
0,4.54326001674608,0.291,0.026,0,"Clhe_Nematocyte","OG0007198"
0,4.23871355796026,0.312,0.048,0,"Clhe_Nematocyte","OG0000431"
0,5.357731152969,0.281,0.017,0,"Clhe_Nematocyte","OG0009697"
0,4.46338162529021,0.286,0.024,0,"Clhe_Nematocyte","OG0015066"
0,4.7646791231617,0.281,0.02,0,"Clhe_Nematocyte","OG0008866"
0,3.19336066817183,0.336,0.082,0,"Clhe_Nematocyte","OG0000062"
0,3.99076916331013,0.303,0.049,0,"Clhe_Nematocyte","OG0003108"
0,4.31780371011646,0.276,0.022,0,"Clhe_Nematocyte","XLOC-011819"
0,2.96852191699274,0.322,0.07,0,"Clhe_Nematocyte","OG0009687"
0,5.29437667307547,0.324,0.072,0,"Clhe_Nematocyte","OG0014679"
0,5.05940149203675,0.274,0.022,0,"Clhe_Nematocyte","OG0014858"
0,4.92604572612421,0.258,0.018,0,"Clhe_Nematocyte","OG0001223"
0,5.54704059984912,0.274,0.035,0,"Clhe_Nematocyte","OG0011580"
0,5.65210069870081,0.246,0.011,0,"Clhe_Nematocyte","OG0011590"
0,6.45359320778852,0.248,0.019,0,"Clhe_Nematocyte","OG0005179"
0,4.30747497160109,0.253,0.026,0,"Clhe_Nematocyte","OG0012116"
0,4.89838142029576,0.262,0.036,0,"Clhe_Nematocyte","XLOC-004242"
0,3.78224265928568,0.255,0.032,0,"Clhe_Nematocyte","OG0002257"
0,6.05882997184778,0.236,0.015,0,"Clhe_Nematocyte","OG0007272"
0,4.91901971885549,0.238,0.018,0,"Clhe_Nematocyte","OG0014782"
0,3.95183798301786,0.251,0.031,0,"Clhe_Nematocyte","XLOC-008273"
0,4.54872848929388,0.242,0.023,0,"Clhe_Nematocyte","OG0008294"
0,5.69493715411105,0.233,0.015,0,"Clhe_Nematocyte","XLOC-026034"
0,4.3153041753981,0.252,0.038,0,"Clhe_Nematocyte","OG0009556"
0,5.29676078975058,0.23,0.017,0,"Clhe_Nematocyte","OG0009886"
0,4.26214650253557,0.229,0.019,0,"Clhe_Nematocyte","OG0009784"
0,5.17199092629851,0.219,0.01,0,"Clhe_Nematocyte","XLOC-013805"
0,4.50172570932541,0.224,0.02,0,"Clhe_Nematocyte","OG0007923"
0,5.79901510793675,0.208,0.008,0,"Clhe_Nematocyte","OG0011463"
0,5.27991268355388,0.223,0.025,0,"Clhe_Nematocyte","OG0007438"
0,5.31615943542651,0.214,0.019,0,"Clhe_Nematocyte","OG0011540"
0,5.52574608353549,0.204,0.01,0,"Clhe_Nematocyte","OG0011310"
0,5.07421851106849,0.682,0.489,0,"Clhe_Nematocyte","XLOC-001437"
0,6.5473107698916,0.199,0.009,0,"Clhe_Nematocyte","XLOC-000858"
0,5.11852876432217,0.201,0.012,0,"Clhe_Nematocyte","OG0007202"
0,4.92110019528677,0.196,0.011,0,"Clhe_Nematocyte","XLOC-019140"
0,5.71317256981135,0.192,0.01,0,"Clhe_Nematocyte","XLOC-032254"
0,5.51796263389654,0.188,0.007,0,"Clhe_Nematocyte","XLOC-043984"
0,4.8925993076577,0.194,0.016,0,"Clhe_Nematocyte","OG0009211"
0,6.33871992276871,0.182,0.009,0,"Clhe_Nematocyte","OG0014736"
0,6.53703897327681,0.18,0.008,0,"Clhe_Nematocyte","OG0002220"
0,5.52163844176543,0.182,0.011,0,"Clhe_Nematocyte","OG0011679"
0,4.57334698711577,0.181,0.01,0,"Clhe_Nematocyte","OG0012106"
0,5.88557022934332,0.168,0.006,0,"Clhe_Nematocyte","OG0014535"
0,6.44790292595213,0.159,0.007,0,"Clhe_Nematocyte","XLOC-012980"
0,4.96330743048144,0.792,0.676,0,"Clhe_Nematocyte","OG0011518"
9.18902223321685e-307,4.86200090875561,0.256,0.041,3.56258391981817e-302,"Clhe_Nematocyte","XLOC-040297"
9.57602261530636e-307,2.86156556192507,0.636,0.379,3.71262396795427e-302,"Clhe_Nematocyte","OG0007582"
2.94143744244152e-302,3.96395322160592,0.247,0.038,1.14039529643458e-297,"Clhe_Nematocyte","OG0001294"
2.47690559322225e-301,5.68727213558036,0.168,0.01,9.60296298492267e-297,"Clhe_Nematocyte","XLOC-043888"
5.04502376542056e-300,2.65163943066526,0.638,0.359,1.95595571385355e-295,"Clhe_Nematocyte","OG0012077"
6.8583247016166e-300,4.85845554109234,0.223,0.029,2.65897248681676e-295,"Clhe_Nematocyte","OG0003283"
1.81204744738907e-298,0.819189195773104,0.945,0.783,7.02530795352741e-294,"Clhe_Nematocyte","OG0003721"
3.0911231483289e-298,4.09751096659908,0.271,0.048,1.19842844460712e-293,"Clhe_Nematocyte","OG0000400"
8.93645630452364e-298,5.65354371206852,0.188,0.017,3.46466410926382e-293,"Clhe_Nematocyte","XLOC-042332"
3.96763619865832e-297,5.59062439555648,0.167,0.011,1.53825255421983e-292,"Clhe_Nematocyte","XLOC-030067"
3.42795143636363e-296,4.13631734040566,0.183,0.015,1.32901677187818e-291,"Clhe_Nematocyte","XLOC-005295"
4.01584913237221e-295,4.45096455215772,0.224,0.03,1.55694470862071e-290,"Clhe_Nematocyte","OG0001442"
4.11329618297498e-295,4.33231976939831,0.189,0.017,1.5947249301394e-290,"Clhe_Nematocyte","OG0008182"
9.8130797646093e-295,2.59996310513488,0.404,0.123,3.80453102473903e-290,"Clhe_Nematocyte","OG0009277"
1.50390254026518e-292,3.97863909412015,0.177,0.014,5.8306301486081e-288,"Clhe_Nematocyte","OG0002715"
3.28139156360329e-292,4.00326466359913,0.199,0.021,1.272195509209e-287,"Clhe_Nematocyte","OG0015026"
2.0189459334693e-291,4.57751562088791,0.154,0.008,7.82745338406048e-287,"Clhe_Nematocyte","OG0008789"
1.94200710511047e-290,4.32304835201976,0.866,0.803,7.52916154651331e-286,"Clhe_Nematocyte","OG0002217"
1.85944158612908e-289,4.38575272800679,0.164,0.011,7.20905502942244e-285,"Clhe_Nematocyte","TRINITY-DN15568-c0-g1-i1.mrna1"
1.05065040340997e-287,5.20774531207638,0.15,0.007,4.07337161402045e-283,"Clhe_Nematocyte","XLOC-006132"
1.0251062871106e-286,2.85850204167993,0.438,0.164,3.97433707512778e-282,"Clhe_Nematocyte","OG0000549"
3.03472498172329e-286,4.96914622053768,0.167,0.012,1.17656287541412e-281,"Clhe_Nematocyte","XLOC-000447"
1.37270858562882e-285,4.82185085235983,0.161,0.01,5.32199118648293e-281,"Clhe_Nematocyte","XLOC-039347"
2.54098138108943e-284,4.61064084649184,0.168,0.012,9.85138481448373e-280,"Clhe_Nematocyte","OG0008173"
1.31644037873518e-282,3.8666799124245,0.236,0.037,5.10383934835627e-278,"Clhe_Nematocyte","OG0014840"
1.6741777697619e-282,3.31065925844166,0.335,0.09,6.49078721336687e-278,"Clhe_Nematocyte","XLOC-002923"
3.09253280258222e-282,2.39515461931978,0.277,0.053,1.19897496756113e-277,"Clhe_Nematocyte","XLOC-007955"
3.89606736956453e-282,4.88670611391246,0.158,0.01,1.51050531918017e-277,"Clhe_Nematocyte","OG0002082"
1.17002654511996e-281,4.92091042705687,0.15,0.008,4.53619291543007e-277,"Clhe_Nematocyte","XLOC-016399"
7.10190397193378e-281,4.51465915584087,0.51,0.263,2.75340816991872e-276,"Clhe_Nematocyte","OG0014731"
4.22747111904657e-279,4.12536819396913,0.178,0.016,1.63899055285435e-274,"Clhe_Nematocyte","XLOC-003185"
5.46313174587978e-279,3.20429124045742,0.214,0.028,2.11805617787759e-274,"Clhe_Nematocyte","OG0011521"
1.59246384560451e-278,4.12393848179965,0.283,0.061,6.17398232940869e-274,"Clhe_Nematocyte","OG0000709"
2.20963781592764e-278,6.3529168170358,0.139,0.005,8.56676581235147e-274,"Clhe_Nematocyte","XLOC-003431"
1.49383182696027e-277,3.673764536258,0.283,0.062,5.79158599312499e-273,"Clhe_Nematocyte","OG0010819"
9.3334483030279e-277,3.90060954347383,0.269,0.054,3.61857790708392e-272,"Clhe_Nematocyte","OG0011464"
2.23645718973008e-276,5.33165125876248,0.167,0.013,8.67074452458351e-272,"Clhe_Nematocyte","OG0012105"
9.52880021651608e-274,2.04503149086454,0.556,0.277,3.69431584394328e-269,"Clhe_Nematocyte","OG0005794"
2.49796164240721e-272,3.40627752383068,0.292,0.067,9.68459728761275e-268,"Clhe_Nematocyte","OG0006244"
3.50094161518445e-270,3.07421310789725,0.28,0.061,1.35731506420701e-265,"Clhe_Nematocyte","XLOC-044122"
2.22831296512142e-269,4.48298708096819,0.207,0.028,8.63916936577575e-265,"Clhe_Nematocyte","OG0015088"
1.44485961422963e-267,3.08926918743829,0.276,0.06,5.60172072436827e-263,"Clhe_Nematocyte","OG0012133"
2.57632763841771e-267,4.68517036362258,0.143,0.007,9.98842225414544e-263,"Clhe_Nematocyte","XLOC-030209"
3.60662140623138e-267,3.74173501481681,0.176,0.017,1.3982871191959e-262,"Clhe_Nematocyte","OG0005046"
1.34657983352303e-266,5.58532966764979,0.275,0.06,5.22069001456879e-262,"Clhe_Nematocyte","OG0007432"
5.18673778119954e-266,4.97244824084047,0.153,0.01,2.01089823777106e-261,"Clhe_Nematocyte","OG0011584"
3.05972456900264e-265,5.29063907433904,0.139,0.006,1.18625521540232e-260,"Clhe_Nematocyte","OG0014655"
8.26698015489132e-265,3.24704880183738,0.329,0.091,3.20510820605136e-260,"Clhe_Nematocyte","OG0000983"
4.39980161115895e-260,2.27162578246042,0.484,0.212,1.70580308464633e-255,"Clhe_Nematocyte","XLOC-035056"
8.20734428421226e-260,5.15092891920904,0.158,0.012,3.18198737898909e-255,"Clhe_Nematocyte","OG0008275"
6.71043393120978e-258,4.06403494693515,0.236,0.043,2.60163523513003e-253,"Clhe_Nematocyte","XLOC-041816"
4.73665204917099e-256,3.93130922687892,0.143,0.009,1.83639999946359e-251,"Clhe_Nematocyte","OG0008869"
2.771892205822e-255,1.50970560202698,0.71,0.513,1.07466260819719e-250,"Clhe_Nematocyte","XLOC-001218"
7.81674182371443e-254,4.27546106468638,0.181,0.021,3.03055080505408e-249,"Clhe_Nematocyte","OG0002558"
9.73545676461809e-253,4.64749307858177,0.137,0.007,3.77443658764243e-248,"Clhe_Nematocyte","XLOC-031272"
2.88419131387256e-252,5.25821091372149,0.133,0.006,1.11820097238839e-247,"Clhe_Nematocyte","XLOC-020979"
3.61180804346522e-250,4.54131107299416,0.199,0.029,1.40029797845147e-245,"Clhe_Nematocyte","XLOC-039938"
5.90841112114392e-250,3.57599971868429,0.399,0.143,2.2906909916675e-245,"Clhe_Nematocyte","OG0001554"
4.88574641014413e-247,5.49172356848162,0.179,0.021,1.89420388321288e-242,"Clhe_Nematocyte","OG0014745"
8.86339517777935e-247,5.89956307244447,0.139,0.009,3.43633831042505e-242,"Clhe_Nematocyte","OG0005419"
1.59404051226708e-246,3.33507778210453,0.323,0.095,6.18009506605947e-242,"Clhe_Nematocyte","OG0005817"
4.09752505545758e-246,3.36398283875512,0.206,0.032,1.58861046400091e-241,"Clhe_Nematocyte","XLOC-013023"
3.23297636727401e-240,4.60729576154058,0.147,0.011,1.25342493759213e-235,"Clhe_Nematocyte","OG0011905"
9.55585017314313e-240,3.47615054380323,0.259,0.058,3.70480311212759e-235,"Clhe_Nematocyte","XLOC-039086"
3.93117517221853e-239,4.59019903860397,0.148,0.012,1.52411661426912e-234,"Clhe_Nematocyte","XLOC-034146"
8.92557798704853e-238,4.89318114948503,0.135,0.008,3.46044658557872e-233,"Clhe_Nematocyte","OG0009693"
8.96047539965386e-238,5.2784290718027,0.126,0.006,3.4739763124458e-233,"Clhe_Nematocyte","XLOC-007820"
1.9290761519872e-237,4.3445570821265,0.14,0.01,7.47902824125435e-233,"Clhe_Nematocyte","OG0014765"
1.19424161171354e-236,4.39725735719602,0.143,0.011,4.63007472861338e-232,"Clhe_Nematocyte","XLOC-017940"
1.24264835384433e-236,3.2525487160929,0.337,0.106,4.81774766785448e-232,"Clhe_Nematocyte","OG0007199"
1.84103812708738e-236,4.12359172980463,0.171,0.02,7.13770481871778e-232,"Clhe_Nematocyte","XLOC-002543"
2.43181333112221e-236,4.60630237591368,0.152,0.014,9.42814028476081e-232,"Clhe_Nematocyte","OG0003596"
3.55258278370555e-236,5.25254984015602,0.118,0.004,1.37733634524264e-231,"Clhe_Nematocyte","XLOC-044525"
1.07038036202091e-233,3.05338741784554,0.312,0.091,4.14986466355508e-229,"Clhe_Nematocyte","OG0005692"
4.13112940547324e-232,3.33651369292929,0.228,0.044,1.60163887050198e-227,"Clhe_Nematocyte","OG0010639"
5.35015857549037e-232,3.67185854511919,0.534,0.29,2.07425647971762e-227,"Clhe_Nematocyte","OG0000769"
2.60075026079878e-230,4.38753045361774,0.149,0.014,1.00831087611169e-225,"Clhe_Nematocyte","XLOC-005844"
1.28352139662776e-229,2.8413294818344,0.38,0.143,4.97621245472584e-225,"Clhe_Nematocyte","OG0005814"
4.43007364828098e-229,2.96445003456515,0.202,0.032,1.71753955343853e-224,"Clhe_Nematocyte","OG0009854"
7.6772726290133e-229,3.50665610868584,0.169,0.02,2.97647859826846e-224,"Clhe_Nematocyte","OG0000180"
1.29651652916892e-228,2.79270430768871,0.258,0.06,5.02659458358789e-224,"Clhe_Nematocyte","XLOC-043738"
1.67327962445762e-226,3.11950516638725,0.259,0.06,6.4873051040222e-222,"Clhe_Nematocyte","OG0000671"
4.09221581512888e-226,4.17501537112208,0.173,0.022,1.58655207152547e-221,"Clhe_Nematocyte","OG0004506"
5.81015104314854e-224,5.17077925482292,0.272,0.071,2.25259555942869e-219,"Clhe_Nematocyte","XLOC-005669"
3.31834196063664e-223,6.57378741875084,0.118,0.006,1.28652117813883e-218,"Clhe_Nematocyte","OG0009260"
5.64923150693895e-223,4.8587729659635,0.179,0.026,2.19020705524023e-218,"Clhe_Nematocyte","XLOC-002572"
1.07861816634272e-221,1.77172190483509,0.451,0.195,4.18180263091072e-217,"Clhe_Nematocyte","OG0000078"
7.10258357271583e-221,4.12306385108574,0.114,0.005,2.75367165114193e-216,"Clhe_Nematocyte","OG0011462"
7.06341678980887e-220,3.90682609013062,0.124,0.008,2.7384866894089e-215,"Clhe_Nematocyte","OG0011713"
3.1398082242634e-218,6.67552486991429,0.114,0.005,1.21730364854692e-213,"Clhe_Nematocyte","XLOC-028746"
1.91734570180204e-217,3.22315039688491,0.208,0.039,7.43354928588652e-213,"Clhe_Nematocyte","OG0003026"
7.00351860449798e-217,2.49077158244238,0.297,0.084,2.71526416296387e-212,"Clhe_Nematocyte","OG0001454"
2.13672800125183e-216,5.18879655478073,0.123,0.008,8.28409446085334e-212,"Clhe_Nematocyte","XLOC-038347"
9.48914343736463e-215,4.87909033945043,0.125,0.008,3.67894091066627e-210,"Clhe_Nematocyte","XLOC-018037"
3.27502699922228e-212,3.68851889082327,0.168,0.023,1.26972796759848e-207,"Clhe_Nematocyte","OG0009696"
1.17385122957557e-211,3.56990441175156,0.451,0.23,4.55102121706449e-207,"Clhe_Nematocyte","OG0004300"
1.08848556949359e-210,1.97621767218798,0.492,0.228,4.22005855292666e-206,"Clhe_Nematocyte","OG0000260"
4.39427023874561e-210,4.25490118758868,0.65,0.457,1.70365857156167e-205,"Clhe_Nematocyte","OG0009288"
3.12037234525078e-209,3.97548399133392,0.179,0.028,1.20976835825373e-204,"Clhe_Nematocyte","XLOC-022577"
8.07967566241798e-209,3.32628097411234,0.228,0.05,3.13249025431945e-204,"Clhe_Nematocyte","OG0003948"
8.35692403069157e-209,3.56441555145659,0.15,0.017,3.23997944669912e-204,"Clhe_Nematocyte","OG0003110"
6.44466074024966e-208,2.95689809087463,0.158,0.019,2.49859496899479e-203,"Clhe_Nematocyte","OG0002059"
4.70698948760067e-206,3.66235189775333,0.148,0.017,1.82489982434278e-201,"Clhe_Nematocyte","OG0003211"
1.49751727649914e-205,3.5598960678286,0.134,0.012,5.80587448098716e-201,"Clhe_Nematocyte","XLOC-030069"
1.57690527173267e-205,5.29607355802548,0.117,0.007,6.11366173850755e-201,"Clhe_Nematocyte","OG0014837"
3.99412599267127e-203,3.19959665054884,0.396,0.172,1.54852264735865e-198,"Clhe_Nematocyte","OG0013494"
8.72417388175559e-203,5.51929174739698,0.101,0.004,3.38236221395664e-198,"Clhe_Nematocyte","OG0007970"
1.62907676923774e-202,7.07712577061933,0.197,0.038,6.31593063433471e-198,"Clhe_Nematocyte","OG0000761"
3.12885262844447e-202,1.92815878183447,0.335,0.111,1.21305616404792e-197,"Clhe_Nematocyte","XLOC-017855"
4.21200786632242e-202,2.12708683517907,0.335,0.117,1.6329954497732e-197,"Clhe_Nematocyte","OG0000013"
6.66033768973977e-202,5.94154351712683,0.108,0.005,2.58221292231211e-197,"Clhe_Nematocyte","XLOC-007338"
5.33999484679644e-199,3.16901843773432,0.32,0.111,2.07031600210298e-194,"Clhe_Nematocyte","OG0002503"
6.73572308180195e-199,5.74505319212171,0.102,0.004,2.61143983881461e-194,"Clhe_Nematocyte","OG0015313"
1.15698122356784e-198,5.00702857645407,0.124,0.01,4.48561620377251e-194,"Clhe_Nematocyte","OG0011460"
3.21765082281816e-198,1.86002367030849,0.829,0.634,1.2474832240066e-193,"Clhe_Nematocyte","OG0005542"
1.11597007869701e-197,5.32821579399085,0.111,0.007,4.32661599510831e-193,"Clhe_Nematocyte","OG0014568"
3.35137514603616e-196,4.75280570793265,0.129,0.012,1.29932814411822e-191,"Clhe_Nematocyte","XLOC-029140"
4.98029639312565e-196,5.20579738377708,0.098,0.004,1.93086091161481e-191,"Clhe_Nematocyte","XLOC-007352"
6.66141273433524e-196,0.444882079143058,0.47,0.233,2.58262971710177e-191,"Clhe_Nematocyte","OG0000524"
8.40928712657243e-195,2.63069771196582,0.495,0.262,3.26028061897213e-190,"Clhe_Nematocyte","OG0001282"
1.01138757515519e-194,4.75648871051534,0.111,0.007,3.92114962887666e-190,"Clhe_Nematocyte","XLOC-044066"
7.86159202866681e-194,2.27246547518234,0.537,0.326,3.04793922951412e-189,"Clhe_Nematocyte","OG0001228"
1.79202382022746e-193,2.52181307127685,0.361,0.146,6.94767635102185e-189,"Clhe_Nematocyte","OG0004667"
1.88088071306642e-193,1.11815069084138,0.504,0.278,7.2921745245585e-189,"Clhe_Nematocyte","OG0006097"
1.90039160819703e-193,5.32979549879528,0.102,0.005,7.36781826497989e-189,"Clhe_Nematocyte","OG0003327"
3.61953764298361e-193,4.21194564805866,0.126,0.011,1.40329474418475e-188,"Clhe_Nematocyte","OG0002408"
5.18612216953048e-191,5.78131786694217,0.101,0.005,2.01065956512697e-186,"Clhe_Nematocyte","OG0009846"
1.04293430911938e-190,3.09825357641837,0.394,0.183,4.04345631645584e-186,"Clhe_Nematocyte","XLOC-031779"
2.40131794495645e-190,3.62140112606331,0.154,0.021,9.30990967259617e-186,"Clhe_Nematocyte","XLOC-043405"
4.40389062218663e-190,4.73179504997613,0.119,0.01,1.70738839422176e-185,"Clhe_Nematocyte","OG0012295"
1.06019529148376e-188,2.03202469513155,0.298,0.096,4.11037714508252e-184,"Clhe_Nematocyte","XLOC-018985"
7.71620886447844e-187,3.8704958011161,0.144,0.019,2.99157417675829e-182,"Clhe_Nematocyte","OG0014318"
1.41322314282988e-185,3.93334428466468,0.109,0.007,5.47906612475145e-181,"Clhe_Nematocyte","OG0003174"
2.27409951834465e-185,6.00782118884114,0.154,0.023,8.81668383262221e-181,"Clhe_Nematocyte","OG0002527"
6.18956762391701e-185,0.00459554297142173,0.347,0.134,2.39969536779262e-180,"Clhe_Nematocyte","OG0000230"
1.01372927713595e-184,3.23070413124344,0.156,0.023,3.93022840745608e-180,"Clhe_Nematocyte","OG0014329"
2.06879585976471e-183,3.3848945987283,0.215,0.05,8.02072154830776e-179,"Clhe_Nematocyte","OG0002064"
2.79815342477699e-183,5.19195841843119,0.1,0.005,1.08484408278604e-178,"Clhe_Nematocyte","OG0011708"
2.78844485893302e-182,5.80322894372338,0.112,0.009,1.08108007180833e-177,"Clhe_Nematocyte","OG0009244"
1.66867503866997e-181,3.05366421915092,0.173,0.031,6.46945312492347e-177,"Clhe_Nematocyte","OG0000935"
4.89414679140087e-181,3.78198726420894,0.154,0.023,1.89746071102612e-176,"Clhe_Nematocyte","OG0000417"
1.46407694025e-180,1.76525927784753,0.268,0.079,5.67622629734927e-176,"Clhe_Nematocyte","OG0000115"
1.58201365932396e-180,4.26825479500315,0.105,0.007,6.13346695719898e-176,"Clhe_Nematocyte","OG0011579"
2.17930362804187e-180,2.96988866546992,0.176,0.032,8.44916016591834e-176,"Clhe_Nematocyte","OG0000564"
5.47186643589297e-178,2.42795576181463,0.265,0.081,2.12144261719571e-173,"Clhe_Nematocyte","OG0002655"
9.75263792708402e-178,3.93013083122167,0.117,0.011,3.78109772433047e-173,"Clhe_Nematocyte","OG0011514"
1.21177701643019e-177,3.56932486128557,0.255,0.078,4.69805949269985e-173,"Clhe_Nematocyte","OG0006332"
9.91227748117768e-177,4.98536009045953,0.093,0.004,3.84298997945259e-172,"Clhe_Nematocyte","OG0008281"
2.92360168106556e-176,3.80690587912506,0.106,0.008,1.13348037174912e-171,"Clhe_Nematocyte","XLOC-017682"
4.7358426338167e-176,3.75254342153358,0.299,0.109,1.83608618913073e-171,"Clhe_Nematocyte","OG0015227"
1.09418126278474e-175,4.4373492438214,0.103,0.007,4.24214075581644e-171,"Clhe_Nematocyte","OG0000998"
