"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.06180705713648e-07,0.112430417694064,0.567,0.549,0.00550066572899022,"Auco_EM, Epidermal/Muscle cell","OG0003830"
5.54258440341182e-07,0.284592559388445,0.186,0.167,0.00602312647118763,"Auco_EM, Epidermal/Muscle cell","OG0000150"
5.75875614381015e-07,0.0874068164030435,0.642,0.63,0.00625804030147849,"Auco_EM, Epidermal/Muscle cell","OG0004106"
5.84386580968183e-07,0.449800536293809,0.035,0.026,0.00635052897538125,"Auco_EM, Epidermal/Muscle cell","OG0001298"
6.00305943465059e-07,0.72019527055386,0.025,0.017,0.0065235246876348,"Auco_EM, Epidermal/Muscle cell","XLOC-019816#MMP1-PIG#P21692"
6.23693133783978e-07,0.0308606207687596,0.996,0.994,0.00677767328483048,"Auco_EM, Epidermal/Muscle cell","OG0004373"
6.38806292751497e-07,1.27673117420687,0.008,0.004,0.00694190798333052,"Auco_EM, Epidermal/Muscle cell","gene-evm.model.ptg000008l.787"
6.40559089529564e-07,0.25462298635065,0.139,0.121,0.00696095562591777,"Auco_EM, Epidermal/Muscle cell","OG0004336"
6.54835261185057e-07,0.0344748411013809,0.991,0.991,0.00711609478329801,"Auco_EM, Epidermal/Muscle cell","OG0004943"
6.58592276717101e-07,0.410759853351561,0.066,0.053,0.00715692227108474,"Auco_EM, Epidermal/Muscle cell","OG0013136"
7.23163143681242e-07,0.417182862802326,0.04,0.029,0.00785861388238405,"Auco_EM, Epidermal/Muscle cell","OG0005193"
7.26399593217305e-07,0.332658369995008,0.087,0.072,0.00789378437949245,"Auco_EM, Epidermal/Muscle cell","OG0007283"
7.30428816852564e-07,0.609772894285736,0.025,0.017,0.00793756995273681,"Auco_EM, Epidermal/Muscle cell","OG0011401"
7.79151493612885e-07,0.473315316080273,0.037,0.027,0.00846703928109122,"Auco_EM, Epidermal/Muscle cell","OG0011690"
8.17146066898293e-07,0.661846595187575,0.017,0.011,0.00887992630898375,"Auco_EM, Epidermal/Muscle cell","OG0003772"
8.24327023507503e-07,0.272181226471255,0.106,0.09,0.00895796176445604,"Auco_EM, Epidermal/Muscle cell","OG0005609"
8.31403541094981e-07,0.170074825201376,0.227,0.206,0.00903486228107916,"Auco_EM, Epidermal/Muscle cell","OG0000381"
8.50222029556088e-07,0.454171562509991,0.061,0.048,0.00923936279518601,"Auco_EM, Epidermal/Muscle cell","OG0008283"
8.74776315480382e-07,0.686424559061155,0.023,0.016,0.00950619422032531,"Auco_EM, Epidermal/Muscle cell","OG0001818"
8.97866631515284e-07,0.345822502519123,0.117,0.1,0.00975711668467659,"Auco_EM, Epidermal/Muscle cell","XLOC-024495#XLOC-024495"
9.44721928050633e-07,1.00615935416287,0.01,0.005,0.0102662931921262,"Auco_EM, Epidermal/Muscle cell","OG0014140"
9.94405976040564e-07,0.485892442531684,0.05,0.038,0.0108062097416328,"Auco_EM, Epidermal/Muscle cell","OG0000465"
9.94530307646943e-07,0.917388702865016,0.015,0.009,0.0108075608531993,"Auco_EM, Epidermal/Muscle cell","OG0011302"
1.01884156903528e-06,0.49582705058719,0.034,0.024,0.0110717513307064,"Auco_EM, Epidermal/Muscle cell","OG0000858"
1.04402634560035e-06,0.515587179570703,0.054,0.042,0.011345434297639,"Auco_EM, Epidermal/Muscle cell","OG0014055"
1.08315553622311e-06,0.472741410733622,0.029,0.021,0.0117706512121366,"Auco_EM, Epidermal/Muscle cell","OG0006011"
1.12260236991828e-06,0.103309847319271,0.321,0.299,0.0121993199539019,"Auco_EM, Epidermal/Muscle cell","OG0000986"
1.18381385021307e-06,0.801574717575631,0.017,0.011,0.0128645051102655,"Auco_EM, Epidermal/Muscle cell","OG0011538"
1.25252112837382e-06,0.286365234234196,0.138,0.12,0.0136111471020383,"Auco_EM, Epidermal/Muscle cell","OG0002403"
1.3071587328779e-06,0.265710771934666,0.222,0.202,0.0142048939501841,"Auco_EM, Epidermal/Muscle cell","OG0000678"
1.35909798286581e-06,0.205200657138088,0.225,0.203,0.0147693177798028,"Auco_EM, Epidermal/Muscle cell","OG0007752"
1.41702066332082e-06,0.508585211381579,0.032,0.023,0.0153987635483074,"Auco_EM, Epidermal/Muscle cell","OG0003453"
1.46118351227828e-06,0.381825462864106,0.078,0.064,0.0158786812279281,"Auco_EM, Epidermal/Muscle cell","OG0006516"
1.48621593375476e-06,0.0882325328643868,0.113,0.096,0.0161507085521129,"Auco_EM, Epidermal/Muscle cell","OG0003842"
1.50080144545616e-06,1.36277542913501,0.006,0.003,0.0163092093077721,"Auco_EM, Epidermal/Muscle cell","OG0014118"
1.65897056038245e-06,0.355140384763365,0.086,0.072,0.018028033079676,"Auco_EM, Epidermal/Muscle cell","OG0005699"
1.71837696917536e-06,0.407876084486145,0.053,0.042,0.0186736025240286,"Auco_EM, Epidermal/Muscle cell","OG0008236"
1.73619968063916e-06,2.17892650687149,0.003,0.001,0.0188672819295058,"Auco_EM, Epidermal/Muscle cell","OG0004252"
1.78128099507309e-06,0.337898243888362,0.085,0.071,0.0193571805734593,"Auco_EM, Epidermal/Muscle cell","OG0005566"
1.80178619372252e-06,0.603993080969449,0.172,0.156,0.0195800105671827,"Auco_EM, Epidermal/Muscle cell","OG0011298"
1.80310933116299e-06,0.267668576267988,0.126,0.109,0.0195943891017482,"Auco_EM, Epidermal/Muscle cell","OG0005754"
1.85511514551514e-06,0.284969280723547,0.094,0.079,0.0201595362863131,"Auco_EM, Epidermal/Muscle cell","OG0005291"
1.86057825245778e-06,0.690686827895401,0.022,0.015,0.0202189038694587,"Auco_EM, Epidermal/Muscle cell","OG0006260"
1.97001626653254e-06,0.399756110019023,0.046,0.035,0.0214081667684091,"Auco_EM, Epidermal/Muscle cell","OG0007299"
2.14526173294995e-06,0.824682255463077,0.015,0.01,0.0233125592519671,"Auco_EM, Epidermal/Muscle cell","OG0007056"
2.20104562971617e-06,0.53960599481657,0.264,0.245,0.0239187628581257,"Auco_EM, Epidermal/Muscle cell","OG0000437"
2.21569933083742e-06,0.52319477686649,0.035,0.026,0.0240780046282102,"Auco_EM, Epidermal/Muscle cell","gene-evm.model.ptg000004l.279"
2.26287398868169e-06,0.00504294550072648,0.079,0.095,0.0245906516350039,"Auco_EM, Epidermal/Muscle cell","OG0003760"
2.28623577012436e-06,1.04063994996595,0.006,0.003,0.0248445241139414,"Auco_EM, Epidermal/Muscle cell","OG0011273"
2.34658482099476e-06,1.14452643123718,0.005,0.002,0.0255003372497501,"Auco_EM, Epidermal/Muscle cell","XLOC-025456#XLOC-025456"
2.35805846854276e-06,0.498913009827106,0.045,0.035,0.0256250213776542,"Auco_EM, Epidermal/Muscle cell","OG0007188"
2.3996018150104e-06,0.39766842837817,0.063,0.051,0.026076472923718,"Auco_EM, Epidermal/Muscle cell","OG0006997"
2.40902838996222e-06,1.26748080551455,0.007,0.003,0.0261789115137195,"Auco_EM, Epidermal/Muscle cell","XLOC-020427#XLOC-020427"
2.48076679774922e-06,0.437754540383836,0.032,0.023,0.0269584927911407,"Auco_EM, Epidermal/Muscle cell","OG0006633"
2.49019759291616e-06,0.147823049501855,0.302,0.28,0.0270609772422199,"Auco_EM, Epidermal/Muscle cell","OG0004443"
2.61412749702898e-06,0.584220675487704,0.054,0.042,0.0284077235102139,"Auco_EM, Epidermal/Muscle cell","OG0014108"
2.91230495781301e-06,0.176303441953154,0.287,0.268,0.031648017976554,"Auco_EM, Epidermal/Muscle cell","OG0005270"
2.96263284321321e-06,0.649329606933911,0.018,0.011,0.0321949311071979,"Auco_EM, Epidermal/Muscle cell","gene-evm.model.ptg000016l.38-1#gene-evm.model.ptg000016l.38"
2.96462571763422e-06,0.869801177298779,0.012,0.007,0.0322165876735311,"Auco_EM, Epidermal/Muscle cell","OG0007279"
3.04426278693446e-06,0.230865740626207,0.177,0.159,0.0330820037056168,"Auco_EM, Epidermal/Muscle cell","OG0001926"
3.07536654146239e-06,0.620529025815898,0.022,0.015,0.0334200082060718,"Auco_EM, Epidermal/Muscle cell","OG0000407"
3.11856363451696e-06,0.467057536628005,0.053,0.042,0.0338894310162958,"Auco_EM, Epidermal/Muscle cell","OG0001579"
3.67450330839152e-06,0.430306585692244,0.041,0.031,0.0399308274522907,"Auco_EM, Epidermal/Muscle cell","OG0002892"
3.67843472919284e-06,0.532214412609486,0.033,0.025,0.0399735502021386,"Auco_EM, Epidermal/Muscle cell","OG0000326"
3.69829128075398e-06,0.387959321727228,0.043,0.033,0.0401893313479535,"Auco_EM, Epidermal/Muscle cell","OG0003199"
3.84451974892685e-06,0.0326555824096748,0.705,0.668,0.0417783961115881,"Auco_EM, Epidermal/Muscle cell","OG0002657"
3.95255816460786e-06,0.146088791440415,0.348,0.328,0.0429524495747936,"Auco_EM, Epidermal/Muscle cell","OG0005309"
3.98333723164612e-06,0.391287680775951,0.061,0.049,0.0432869256962984,"Auco_EM, Epidermal/Muscle cell","OG0008775"
4.01409563142013e-06,0.395353020238312,0.037,0.028,0.0436211772266425,"Auco_EM, Epidermal/Muscle cell","OG0006441"
4.04819149100005e-06,0.45502023121032,0.055,0.044,0.0439916969326976,"Auco_EM, Epidermal/Muscle cell","XLOC-011226#XLOC-011226"
4.05034822417233e-06,0.488806558431074,0.025,0.018,0.0440151341520807,"Auco_EM, Epidermal/Muscle cell","OG0008840"
4.0760895497806e-06,0.724228708310156,0.021,0.014,0.0442948651374657,"Auco_EM, Epidermal/Muscle cell","OG0006977"
4.15839048248278e-06,0.0291389269428386,0.993,0.991,0.0451892293731404,"Auco_EM, Epidermal/Muscle cell","OG0004011"
4.17931882612954e-06,0.494526311869879,0.032,0.023,0.0454166576835497,"Auco_EM, Epidermal/Muscle cell","OG0006743"
4.24385021274772e-06,0.720969798161702,0.015,0.01,0.0461179202619294,"Auco_EM, Epidermal/Muscle cell","OG0004065"
4.49156696243682e-06,0.88835363175043,0.006,0.003,0.048809858180801,"Auco_EM, Epidermal/Muscle cell","XLOC-004949#TAA8A-RAT#Q923X9"
4.61728050831021e-06,0.612881000734244,0.022,0.015,0.0501759872838071,"Auco_EM, Epidermal/Muscle cell","OG0007133"
4.83449465738662e-06,1.26010704819396,0.004,0.002,0.0525364534418204,"Auco_EM, Epidermal/Muscle cell","gene-evm.model.ptg000018l.629"
5.03021705139109e-06,0.521099332879684,0.038,0.029,0.054663368697467,"Auco_EM, Epidermal/Muscle cell","OG0008927"
5.07619876841271e-06,0.307531740577811,0.067,0.055,0.055163052016341,"Auco_EM, Epidermal/Muscle cell","OG0000171"
5.50520275618902e-06,0.218928700200504,0.17,0.153,0.0598250383515061,"Auco_EM, Epidermal/Muscle cell","OG0005296"
5.56937135076596e-06,0.178375407649504,0.225,0.206,0.0605223584687737,"Auco_EM, Epidermal/Muscle cell","OG0004889"
5.57637797712661e-06,0.741473786901403,0.173,0.155,0.0605984994774349,"Auco_EM, Epidermal/Muscle cell","OG0000138"
5.6938371491672e-06,0.970419399668274,0.013,0.008,0.0618749283,"Auco_EM, Epidermal/Muscle cell","gene-evm.model.ptg000007l.18"
5.98358608610872e-06,0.364862273714909,0.057,0.046,0.0650236299977434,"Auco_EM, Epidermal/Muscle cell","OG0001895"
6.11314072967383e-06,0.523142156005706,0.03,0.022,0.0664315003093656,"Auco_EM, Epidermal/Muscle cell","OG0005742"
6.25797588668465e-06,0.140553430693874,0.294,0.273,0.0680054239606021,"Auco_EM, Epidermal/Muscle cell","OG0005763"
6.68951650917375e-06,0.274924477858898,0.092,0.078,0.0726949759051912,"Auco_EM, Epidermal/Muscle cell","OG0000580"
7.28259738451846e-06,0.564718497459925,0.028,0.02,0.0791399857775621,"Auco_EM, Epidermal/Muscle cell","OG0007193"
7.45191639317094e-06,0.295903092908416,0.084,0.07,0.0809799754445886,"Auco_EM, Epidermal/Muscle cell","OG0004960"
7.63967818408351e-06,0.581394759548266,0.037,0.028,0.0830203828264355,"Auco_EM, Epidermal/Muscle cell","OG0001035"
7.747433615684e-06,0.411788626191646,0.071,0.059,0.0841913611016381,"Auco_EM, Epidermal/Muscle cell","OG0002012"
7.8584904393274e-06,0.222805993341468,0.198,0.181,0.0853982156041709,"Auco_EM, Epidermal/Muscle cell","OG0001351"
7.97641474830724e-06,0.462423605566296,0.045,0.035,0.0866796990698548,"Auco_EM, Epidermal/Muscle cell","OG0013344"
8.23496003483304e-06,0.0180874951859343,0.223,0.246,0.0894893106985306,"Auco_EM, Epidermal/Muscle cell","OG0000359"
8.27494365520628e-06,0.0483043526937408,0.359,0.338,0.0899238127011266,"Auco_EM, Epidermal/Muscle cell","OG0000032"
8.59561318726814e-06,1.21475178738271,0.005,0.002,0.0934085285060429,"Auco_EM, Epidermal/Muscle cell","OG0013336"
8.83976625016122e-06,0.611420050118114,0.024,0.017,0.096061739840502,"Auco_EM, Epidermal/Muscle cell","OG0002268"
8.99944143648394e-06,0.532887679862155,0.047,0.037,0.0977969300902709,"Auco_EM, Epidermal/Muscle cell","OG0002177"
9.19063864598831e-06,0.557433952166028,0.027,0.02,0.0998746701659549,"Auco_EM, Epidermal/Muscle cell","OG0002094"
9.26847617766863e-06,0.348454744006466,0.048,0.038,0.100720530622725,"Auco_EM, Epidermal/Muscle cell","OG0005683"
9.43840754475066e-06,0.367281132293674,0.096,0.082,0.102567174788805,"Auco_EM, Epidermal/Muscle cell","OG0004944"
9.49894509871966e-06,0.777618032818228,0.013,0.008,0.103225036387787,"Auco_EM, Epidermal/Muscle cell","XLOC-004587#XLOC-004587"
9.59110978034044e-06,0.261452461408093,0.119,0.103,0.10422658998296,"Auco_EM, Epidermal/Muscle cell","OG0006014"
1.05380113840668e-05,0.456887093155681,0.035,0.026,0.114516569710654,"Auco_EM, Epidermal/Muscle cell","OG0004892"
1.09137913979368e-05,0.590601577388879,0.013,0.008,0.118600171121379,"Auco_EM, Epidermal/Muscle cell","OG0001218"
1.10406062418949e-05,0.169783634799769,0.228,0.208,0.119978268030672,"Auco_EM, Epidermal/Muscle cell","OG0009615"
1.10448174192881e-05,0.278262287071124,0.088,0.075,0.120024030895404,"Auco_EM, Epidermal/Muscle cell","OG0005867"
1.12102358690826e-05,0.27935494277662,0.109,0.094,0.121821633189321,"Auco_EM, Epidermal/Muscle cell","OG0003900"
1.17920333261922e-05,0.417602174511813,0.047,0.037,0.12814402615573,"Auco_EM, Epidermal/Muscle cell","OG0005881"
1.19324514342077e-05,0.422352839939658,0.036,0.028,0.129669949735535,"Auco_EM, Epidermal/Muscle cell","OG0003826"
1.23554569038111e-05,0.462700921472233,0.046,0.036,0.134266750173716,"Auco_EM, Epidermal/Muscle cell","OG0008217"
1.27082372242192e-05,0.482420448160362,0.059,0.048,0.13810041391559,"Auco_EM, Epidermal/Muscle cell","OG0013394"
1.27754782564844e-05,0.466792131325205,0.046,0.036,0.138831122213216,"Auco_EM, Epidermal/Muscle cell","OG0000610"
1.29552568598148e-05,0.259981085922654,0.143,0.127,0.140784776295607,"Auco_EM, Epidermal/Muscle cell","OG0003755"
1.29683292594684e-05,0.629403482001094,0.03,0.022,0.140926834062643,"Auco_EM, Epidermal/Muscle cell","OG0001359"
1.31621568646492e-05,0.929699343835039,0.013,0.008,0.143033158648143,"Auco_EM, Epidermal/Muscle cell","OG0013630"
1.32510714847313e-05,0.338733520912143,0.099,0.085,0.143999393824575,"Auco_EM, Epidermal/Muscle cell","OG0004791"
1.35825488670701e-05,0.344257996960867,0.067,0.055,0.147601558538451,"Auco_EM, Epidermal/Muscle cell","OG0004041"
1.3668254714486e-05,0.718390361959004,0.012,0.007,0.14853292398232,"Auco_EM, Epidermal/Muscle cell","OG0002097"
1.4078966369342e-05,0.472334694375218,0.059,0.048,0.15299612753564,"Auco_EM, Epidermal/Muscle cell","OG0001791"
1.42274101763326e-05,0.095311500618476,0.147,0.131,0.154609266386206,"Auco_EM, Epidermal/Muscle cell","OG0000928"
1.42810127837525e-05,0.301362865729947,0.074,0.062,0.155191765921038,"Auco_EM, Epidermal/Muscle cell","OG0006546"
1.44255841429951e-05,0.291026358693799,0.088,0.075,0.156762822881928,"Auco_EM, Epidermal/Muscle cell","OG0013842"
1.59000015206338e-05,0.159386158629506,0.406,0.387,0.172785316524728,"Auco_EM, Epidermal/Muscle cell","OG0001100"
1.69165897153345e-05,0.344274915398847,0.069,0.057,0.18383258043654,"Auco_EM, Epidermal/Muscle cell","OG0002709"
1.69181756097672e-05,0.546791739806569,0.028,0.021,0.18384981435134,"Auco_EM, Epidermal/Muscle cell","OG0003785"
1.69783307665648e-05,0.205485582418676,0.123,0.107,0.18450352044026,"Auco_EM, Epidermal/Muscle cell","OG0004902"
1.75343137712704e-05,0.447289596146418,0.042,0.033,0.190545387752396,"Auco_EM, Epidermal/Muscle cell","OG0007317"
1.82330028104525e-05,0.606862966106448,0.019,0.013,0.198138041541187,"Auco_EM, Epidermal/Muscle cell","OG0006280"
1.86112788189544e-05,0.609256963205075,0.033,0.025,0.202248766925577,"Auco_EM, Epidermal/Muscle cell","OG0013483"
1.88772786608244e-05,0.993598819839518,0.009,0.005,0.205139387207179,"Auco_EM, Epidermal/Muscle cell","OG0001091"
1.89518005991029e-05,0.30215897239466,0.033,0.024,0.205949217110451,"Auco_EM, Epidermal/Muscle cell","OG0001316"
1.94213202297537e-05,0.348324854252966,0.059,0.048,0.211051486936733,"Auco_EM, Epidermal/Muscle cell","OG0002560"
1.98053575920432e-05,0.404879184238179,0.044,0.035,0.215224820952734,"Auco_EM, Epidermal/Muscle cell","OG0003968"
2.02945638749782e-05,0.766746643039611,0.013,0.008,0.220541025629388,"Auco_EM, Epidermal/Muscle cell","OG0014038"
2.08634698540682e-05,0.505683251614085,0.019,0.013,0.226723326904159,"Auco_EM, Epidermal/Muscle cell","OG0009686"
2.10076193897947e-05,0.574853323844341,0.028,0.02,0.228289799908899,"Auco_EM, Epidermal/Muscle cell","OG0005514"
2.12301543443629e-05,0.532282771876895,0.033,0.025,0.230708087260192,"Auco_EM, Epidermal/Muscle cell","OG0000288"
2.33229798810383e-05,0.0211226601369763,0.983,0.977,0.253450822367243,"Auco_EM, Epidermal/Muscle cell","OG0003818"
2.41066025223635e-05,1.06612550664915,0.006,0.003,0.261966449610525,"Auco_EM, Epidermal/Muscle cell","OG0004111"
2.47139562831573e-05,0.288338046728417,0.102,0.088,0.268566562929071,"Auco_EM, Epidermal/Muscle cell","OG0006672"
2.47503781998484e-05,0.235954990528898,0.027,0.02,0.268962359897753,"Auco_EM, Epidermal/Muscle cell","OG0001730"
2.53825423038285e-05,0.639758862528948,0.021,0.015,0.275832087215704,"Auco_EM, Epidermal/Muscle cell","OG0001614"
2.69138211190387e-05,0.9467714204455,0.295,0.32,0.292472494100594,"Auco_EM, Epidermal/Muscle cell","OG0000095"
2.69647952677151e-05,0.35251397594026,0.02,0.014,0.29302643017426,"Auco_EM, Epidermal/Muscle cell","OG0002843"
2.70470794393772e-05,0.234326768271646,0.193,0.177,0.293920612267712,"Auco_EM, Epidermal/Muscle cell","OG0002400"
2.75734164056423e-05,0.561455333487735,0.026,0.019,0.299640316080115,"Auco_EM, Epidermal/Muscle cell","OG0013062"
2.7951807068706e-05,0.326656857986667,0.04,0.031,0.303752287415628,"Auco_EM, Epidermal/Muscle cell","OG0005400"
2.79737852994359e-05,0.574729570475312,0.018,0.013,0.30399112484897,"Auco_EM, Epidermal/Muscle cell","XLOC-002752#XLOC-002752"
2.84459319126719e-05,2.37659506870095,0.002,0.001,0.309121942095006,"Auco_EM, Epidermal/Muscle cell","OG0007563"
2.95390110144161e-05,0.436623556072305,0.049,0.039,0.32100043269366,"Auco_EM, Epidermal/Muscle cell","OG0002553"
2.95536111984834e-05,0.367377306376704,0.119,0.105,0.321159092893919,"Auco_EM, Epidermal/Muscle cell","OG0000331"
2.95951256266715e-05,0.274543790932463,0.082,0.07,0.321610230185039,"Auco_EM, Epidermal/Muscle cell","OG0000949"
2.9693443100169e-05,0.206898182658385,0.193,0.176,0.322678646169537,"Auco_EM, Epidermal/Muscle cell","OG0001148"
2.98487155692074e-05,0.264877074683302,0.093,0.08,0.324365992090577,"Auco_EM, Epidermal/Muscle cell","OG0004834"
3.00129111136937e-05,0.424678697446442,0.06,0.049,0.326150305072509,"Auco_EM, Epidermal/Muscle cell","gene-evm.model.ptg000016l.505#P2XA-DICDI#Q86JM7"
3.02203195417392e-05,0.477392674249806,0.037,0.028,0.32840421246008,"Auco_EM, Epidermal/Muscle cell","OG0009724"
3.15121488087848e-05,0.0821702705069427,0.619,0.61,0.342442521105065,"Auco_EM, Epidermal/Muscle cell","OG0004280"
3.15760943413648e-05,2.03499380610093,0.002,0,0.343137417207611,"Auco_EM, Epidermal/Muscle cell","XLOC-024925#XLOC-024925"
3.29688909519285e-05,0.278196602368824,0.098,0.084,0.358272937974607,"Auco_EM, Epidermal/Muscle cell","OG0014053"
3.33999979151728e-05,0.288569785939926,0.073,0.061,0.362957777344183,"Auco_EM, Epidermal/Muscle cell","OG0006300"
3.37231361387771e-05,0.43317245319889,0.031,0.023,0.366469320420091,"Auco_EM, Epidermal/Muscle cell","OG0013240"
3.4291221469535e-05,0.378042284419902,0.038,0.03,0.372642703709437,"Auco_EM, Epidermal/Muscle cell","OG0009849"
3.49710179219592e-05,0.592012886526034,0.018,0.013,0.38003005175793,"Auco_EM, Epidermal/Muscle cell","OG0013937"
3.56973498570099e-05,0.0258267581450005,0.997,0.996,0.387923100896127,"Auco_EM, Epidermal/Muscle cell","OG0002488"
3.5712663690842e-05,0.404284061601871,0.044,0.035,0.38808951632838,"Auco_EM, Epidermal/Muscle cell","OG0003806"
3.61967927685295e-05,0.272845713664627,0.07,0.058,0.39335054701561,"Auco_EM, Epidermal/Muscle cell","OG0011307"
3.63443350530186e-05,0.170566610875936,0.216,0.199,0.394953889021154,"Auco_EM, Epidermal/Muscle cell","OG0002194"
3.6734405297089e-05,0.56174042220985,0.019,0.013,0.399192782363466,"Auco_EM, Epidermal/Muscle cell","OG0008920"
3.70289784896728e-05,0.350900631393419,0.031,0.023,0.402393909247275,"Auco_EM, Epidermal/Muscle cell","OG0009676"
3.74138337780134e-05,0.510697010819215,0.027,0.02,0.406576131665671,"Auco_EM, Epidermal/Muscle cell","OG0007724"
3.82368158382913e-05,0.339965004262045,0.07,0.059,0.415519477714711,"Auco_EM, Epidermal/Muscle cell","OG0006784"
3.88900693807905e-05,0.180379648657505,0.236,0.219,0.42261838396105,"Auco_EM, Epidermal/Muscle cell","OG0013909"
4.0532228013896e-05,0.552724886001687,0.021,0.015,0.440463721827008,"Auco_EM, Epidermal/Muscle cell","OG0007589"
4.14954708955627e-05,0.280841854882812,0.125,0.111,0.450931282222079,"Auco_EM, Epidermal/Muscle cell","OG0004447"
4.16946007491134e-05,0.710099846911285,0.017,0.011,0.453095226340616,"Auco_EM, Epidermal/Muscle cell","XLOC-001900#XLOC-001900"
4.31751803813148e-05,0.458483811503516,0.031,0.024,0.469184685203748,"Auco_EM, Epidermal/Muscle cell","OG0004732"
4.3508119182065e-05,0.432115828505502,0.044,0.035,0.4728027311515,"Auco_EM, Epidermal/Muscle cell","OG0006554"
4.36058339596022e-05,0.121856910584476,0.418,0.402,0.473864597638997,"Auco_EM, Epidermal/Muscle cell","OG0008752"
4.36109505168952e-05,0.869482190828171,0.011,0.007,0.4739201992671,"Auco_EM, Epidermal/Muscle cell","OG0006202"
4.37296993712507e-05,0.351295650817493,0.077,0.065,0.475210643067381,"Auco_EM, Epidermal/Muscle cell","OG0000952"
4.47316690278017e-05,0.0439794004819778,0.042,0.052,0.486099047325121,"Auco_EM, Epidermal/Muscle cell","OG0000758"
4.56868052355374e-05,0.79228809868607,0.015,0.01,0.496478512494585,"Auco_EM, Epidermal/Muscle cell","OG0001276"
4.82914504081257e-05,0.378906974696064,0.05,0.04,0.524783191585102,"Auco_EM, Epidermal/Muscle cell","OG0002991"
4.89129892174308e-05,0.261002710627319,0.085,0.073,0.531537453825821,"Auco_EM, Epidermal/Muscle cell","OG0008167"
4.99578066257893e-05,0.501991914079722,0.043,0.034,0.542891484602453,"Auco_EM, Epidermal/Muscle cell","OG0005991"
5.01988558497408e-05,0.379273164061968,0.063,0.052,0.545510966519134,"Auco_EM, Epidermal/Muscle cell","OG0002919"
5.06105207845347e-05,0.137246706926087,0.098,0.085,0.549984529365538,"Auco_EM, Epidermal/Muscle cell","OG0000453"
5.08107924942397e-05,0.633942083396015,0.012,0.008,0.552160882034902,"Auco_EM, Epidermal/Muscle cell","OG0013232"
5.08171313122445e-05,0.397513747249949,0.056,0.046,0.552229765970161,"Auco_EM, Epidermal/Muscle cell","OG0000425"
5.12198216890702e-05,0.494161238751347,0.032,0.025,0.556605802295125,"Auco_EM, Epidermal/Muscle cell","XLOC-013886#XLOC-013886"
5.17502066432292e-05,1.0269753884793,0.006,0.003,0.562369495591972,"Auco_EM, Epidermal/Muscle cell","XLOC-003931#XLOC-003931"
5.21405774681849e-05,0.503036712512738,0.049,0.04,0.566611655346765,"Auco_EM, Epidermal/Muscle cell","OG0000528"
5.48654266270985e-05,0.447240767501907,0.037,0.029,0.59622259115668,"Auco_EM, Epidermal/Muscle cell","OG0005273"
5.49572687569243e-05,0.29852972045051,0.08,0.069,0.597220639581497,"Auco_EM, Epidermal/Muscle cell","gene-evm.model.ptg000024l.780#DLG5-HUMAN#Q8TDM6"
5.53583018201668e-05,1.36371858508138,0.003,0.001,0.601578665879753,"Auco_EM, Epidermal/Muscle cell","OG0007633"
5.57106902887313e-05,0.296442744294688,0.041,0.032,0.605408071367643,"Auco_EM, Epidermal/Muscle cell","OG0011671"
5.63355114447659e-05,0.0183962062582186,0.991,0.985,0.612198002870272,"Auco_EM, Epidermal/Muscle cell","OG0001697"
5.66393594077464e-05,1.06064237328321,0.006,0.003,0.61549991868398,"Auco_EM, Epidermal/Muscle cell","OG0006671"
5.69328330642533e-05,0.672074885719,0.019,0.014,0.61868909690924,"Auco_EM, Epidermal/Muscle cell","XLOC-002181#XLOC-002181"
6.02645321362707e-05,0.122161004196291,0.238,0.22,0.654894670724854,"Auco_EM, Epidermal/Muscle cell","OG0000088"
6.76311720285831e-05,0.310745315116743,0.05,0.04,0.734947946434612,"Auco_EM, Epidermal/Muscle cell","OG0013940"
6.90483192778938e-05,0.483534213574707,0.02,0.014,0.750348085592872,"Auco_EM, Epidermal/Muscle cell","OG0008931"
7.04861888187871e-05,0.694666271463758,0.016,0.011,0.76597341389376,"Auco_EM, Epidermal/Muscle cell","OG0001269"
7.29603999799362e-05,0.772043269445818,0.017,0.012,0.792860666581967,"Auco_EM, Epidermal/Muscle cell","OG0014135"
7.65990459265611e-05,0.65956625734815,0.016,0.011,0.832401832083939,"Auco_EM, Epidermal/Muscle cell","OG0009584"
7.66792760509528e-05,0.243117917723002,0.239,0.223,0.833273692845704,"Auco_EM, Epidermal/Muscle cell","OG0001310"
7.99184382562768e-05,0.532295160813463,0.025,0.019,0.86847366853096,"Auco_EM, Epidermal/Muscle cell","OG0008144"
8.34481799146556e-05,0.132966104446852,0.279,0.261,0.906831371132563,"Auco_EM, Epidermal/Muscle cell","gene-evm.model.ptg000013l.663"
8.96320552900364e-05,0.144201601433524,0.183,0.167,0.974031544836826,"Auco_EM, Epidermal/Muscle cell","OG0003873"
9.43027256656596e-05,0.201126006348399,0.132,0.118,1,"Auco_EM, Epidermal/Muscle cell","OG0001024"
9.58650328880914e-05,0.252454602687437,0.072,0.061,1,"Auco_EM, Epidermal/Muscle cell","OG0008170"
9.93565172029662e-05,0.4398436842267,0.034,0.026,1,"Auco_EM, Epidermal/Muscle cell","OG0007170"
0.000102514756466484,0.889386357673739,0.008,0.005,1,"Auco_EM, Epidermal/Muscle cell","OG0000154"
0.000103107647161828,0.353905965667823,0.054,0.044,1,"Auco_EM, Epidermal/Muscle cell","OG0005426"
