"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000280301776291167,0.413557301621062,0.092,0.082,1,"Dare_Neural Posterior","sh3bp4a"
0.000280641524564228,0.907694790572965,0.015,0.01,1,"Dare_Neural Posterior","fam219ab"
0.000284225959231759,0.336864449613091,0.298,0.305,1,"Dare_Neural Posterior","matr3l"
0.000286307489662801,0.269916228067405,0.17,0.198,1,"Dare_Neural Posterior","OG0001365"
0.000286409111083343,0.0255286847958729,0.015,0.021,1,"Dare_Neural Posterior","l3mbtl1b"
0.000287807555027175,0.0435802370807465,0.011,0.016,1,"Dare_Neural Posterior","gdnfa"
0.000288805225899978,0.572134241936522,0.085,0.077,1,"Dare_Neural Posterior","OG0006558"
0.000289935460876338,0.035045111193579,0.063,0.075,1,"Dare_Neural Posterior","rabl2"
0.000292216305028039,0.461111323228993,0.072,0.063,1,"Dare_Neural Posterior","OG0001036"
0.000293319900112654,0.140848260677926,0.019,0.026,1,"Dare_Neural Posterior","LOC103911727"
0.000295540905636226,0.294317624245815,0.278,0.279,1,"Dare_Neural Posterior","OG0006330"
0.000296286131658936,0.136680705034077,0.104,0.121,1,"Dare_Neural Posterior","OG0006245"
0.000297737122112479,0.037424115044165,0.02,0.027,1,"Dare_Neural Posterior","OG0001401"
0.000301626548371177,0.154619921919691,0.051,0.062,1,"Dare_Neural Posterior","ddx19"
0.000302469218222765,0.848924886655195,0.028,0.022,1,"Dare_Neural Posterior","glsa"
0.000302975470799653,0.38236369655571,0.116,0.106,1,"Dare_Neural Posterior","OG0002324"
0.000305895949485688,0.775760118414148,0.019,0.014,1,"Dare_Neural Posterior","OG0000623"
0.000306997743013896,0.0486367111558641,0.013,0.018,1,"Dare_Neural Posterior","LOC799265"
0.000310326417518888,0.313819290794463,0.284,0.289,1,"Dare_Neural Posterior","OG0005899"
0.00031095191929446,0.485001345288103,0.109,0.1,1,"Dare_Neural Posterior","ankrd10a"
0.000311309776306724,0.557817972730657,0.107,0.098,1,"Dare_Neural Posterior","LOC103911748"
0.00031716145874853,1.07810753716112,0.009,0.005,1,"Dare_Neural Posterior","OG0012340"
0.000317180708009097,1.1807158451957,0.007,0.004,1,"Dare_Neural Posterior","LOC100005785"
0.000318552357301829,0.170355934121579,0.056,0.067,1,"Dare_Neural Posterior","OG0002316"
0.000318734998338185,0.0583529961210378,0.032,0.04,1,"Dare_Neural Posterior","im:6909388"
0.000318825225337528,0.119373876486573,0.042,0.051,1,"Dare_Neural Posterior","zgc:92594"
0.000319310886175014,0.309027318550766,0.02,0.026,1,"Dare_Neural Posterior","OG0015601"
0.000319389192299335,0.190529120308393,0.08,0.094,1,"Dare_Neural Posterior","OG0005178"
0.000319730076175685,0.00956771170691662,0.167,0.189,1,"Dare_Neural Posterior","si:dkey-7j14.6"
0.000320487537869386,0.126495351262628,0.018,0.024,1,"Dare_Neural Posterior","OG0005345"
0.000321801897658367,0.00501715278493009,0.023,0.03,1,"Dare_Neural Posterior","LOC792417"
0.000322794294330027,0.356637697503068,0.104,0.094,1,"Dare_Neural Posterior","stox2a"
0.000325990866946337,0.146226868240237,0.049,0.059,1,"Dare_Neural Posterior","slc38a5a"
0.000326241047627101,0.261266013066925,0.301,0.301,1,"Dare_Neural Posterior","cnn3b"
0.000326514837509048,0.107429052302037,0.026,0.033,1,"Dare_Neural Posterior","LOC100537096"
0.000327762310149706,0.0775260448939017,0.027,0.034,1,"Dare_Neural Posterior","ryroxd1"
0.000332192237462993,0.0816982160550705,0.39,0.449,1,"Dare_Neural Posterior","OG0001100"
0.000333545974978695,0.319007641897148,0.345,0.363,1,"Dare_Neural Posterior","psmd11b"
0.000334568476663165,0.215161169778243,0.118,0.138,1,"Dare_Neural Posterior","OG0003956"
0.00033506673162997,0.782513031815206,0.029,0.023,1,"Dare_Neural Posterior","OG0015350"
0.000335110118755712,0.439134313637889,0.183,0.179,1,"Dare_Neural Posterior","OG0006401"
0.000335735915174684,0.187784248914349,0.022,0.029,1,"Dare_Neural Posterior","OG0003922"
0.000336421445174501,0.15881721946603,0.039,0.048,1,"Dare_Neural Posterior","si:ch1073-280h16.1"
0.000337618846759351,0.193942480350204,0.08,0.094,1,"Dare_Neural Posterior","trappc6bl"
0.000339257696646999,0.156315523137579,0.206,0.238,1,"Dare_Neural Posterior","OG0012194"
0.000344952525531552,0.127510051282538,0.328,0.383,1,"Dare_Neural Posterior","OG0009132"
0.000345803412072631,1.22093073975288,0.011,0.007,1,"Dare_Neural Posterior","LOC798737"
0.000346451646859833,1.64284027468084,0.005,0.002,1,"Dare_Neural Posterior","zgc:153395"
0.000347101445092488,0.0860823946157137,0.281,0.32,1,"Dare_Neural Posterior","OG0005367"
0.000348276298745607,2.79512969485491,0.008,0.005,1,"Dare_Neural Posterior","LOC100329270"
0.000354509321727885,1.05514372412323,0.008,0.005,1,"Dare_Neural Posterior","LOC101882623"
0.000354725206660911,0.415609522344324,0.136,0.127,1,"Dare_Neural Posterior","slc16a9b"
0.000355045345990563,0.204759998270008,0.12,0.14,1,"Dare_Neural Posterior","OG0006063"
0.000358960857298742,0.506795825255806,0.104,0.095,1,"Dare_Neural Posterior","si:dkey-15h19.2"
0.000363705770158158,0.0761688763384383,0.051,0.061,1,"Dare_Neural Posterior","zgc:109986"
0.000367587515082774,0.0151054273239994,0.018,0.024,1,"Dare_Neural Posterior","LOC101886216"
0.000368061747464292,0.132978085854628,0.054,0.065,1,"Dare_Neural Posterior","LOC100333761"
0.000368215333597132,0.636259093484689,0.096,0.087,1,"Dare_Neural Posterior","traf4a"
0.000371297486503098,0.380288674135902,0.019,0.014,1,"Dare_Neural Posterior","OG0012405"
0.000372659580738926,0.0360359339306009,0.032,0.04,1,"Dare_Neural Posterior","OG0007734"
0.000375276452060929,0.155755068264666,0.063,0.075,1,"Dare_Neural Posterior","cyp27a7"
0.000377235126329877,0.0274063840227603,0.014,0.019,1,"Dare_Neural Posterior","LOC103909238"
0.000377517760164025,0.0439633574268194,0.016,0.022,1,"Dare_Neural Posterior","OG0001963"
0.000378001039339286,0.56076790507718,0.066,0.058,1,"Dare_Neural Posterior","OG0000642"
0.000378363212636088,0.192931515140623,0.063,0.075,1,"Dare_Neural Posterior","ptpn4a"
0.000379441745156178,0.53315474803382,0.128,0.12,1,"Dare_Neural Posterior","ube2d1a"
0.000382575129452992,0.602024557435295,0.057,0.049,1,"Dare_Neural Posterior","LOC100536657"
0.000383583168609831,0.217901442080197,0.089,0.105,1,"Dare_Neural Posterior","wu:fi86h10"
0.000386508038648428,0.113696463992899,0.354,0.412,1,"Dare_Neural Posterior","OG0004322"
0.000388692933619952,0.160391435045272,0.079,0.093,1,"Dare_Neural Posterior","OG0005683"
0.000390594902513895,0.98152427880898,0.019,0.014,1,"Dare_Neural Posterior","mark4a"
0.000393064675822004,0.0215828059191328,0.017,0.023,1,"Dare_Neural Posterior","nf2a"
0.000397212929294047,0.0960291692938613,0.108,0.124,1,"Dare_Neural Posterior","OG0003481"
0.000404540382404989,0.21085315814768,0.084,0.098,1,"Dare_Neural Posterior","si:ch211-113a14.29"
0.000404626632049848,0.0979757450177583,0.09,0.104,1,"Dare_Neural Posterior","OG0000908"
0.000406570141702674,0.152997987099966,0.155,0.179,1,"Dare_Neural Posterior","OG0002495"
0.000406721666791083,0.157855164774715,0.166,0.192,1,"Dare_Neural Posterior","OG0005246"
0.000407368309384013,0.151550106191367,0.539,0.573,1,"Dare_Neural Posterior","ppp2r1a"
0.000409062744388787,0.0566638917387325,0.026,0.034,1,"Dare_Neural Posterior","atad5b"
0.00041098090211684,0.275720525741557,0.074,0.088,1,"Dare_Neural Posterior","prc1b"
0.000411738382013485,0.216187200608808,0.086,0.1,1,"Dare_Neural Posterior","zgc:63645"
0.000412173441526223,1.2780817413422,0.007,0.004,1,"Dare_Neural Posterior","OG0003787"
0.000412184705020207,0.197782743768741,0.039,0.048,1,"Dare_Neural Posterior","LOC100148117"
0.000416587751927562,0.753087432146645,0.01,0.006,1,"Dare_Neural Posterior","rgs7bpb"
0.000416746223870988,0.912991057282077,0.021,0.016,1,"Dare_Neural Posterior","LOC103908925"
0.000426561841892895,0.000773102496753442,0.082,0.095,1,"Dare_Neural Posterior","kif20ba"
0.000428064874511667,0.140618764641618,0.011,0.016,1,"Dare_Neural Posterior","znrf2a"
0.000429832849170857,1.10606606983788,0.006,0.004,1,"Dare_Neural Posterior","mir301b"
0.000439520465875847,0.0899461455932951,0.016,0.021,1,"Dare_Neural Posterior","si:ch211-113a14.26"
0.000442022836724123,0.813405897773084,0.009,0.006,1,"Dare_Neural Posterior","LOC103908791"
0.000450533794394609,0.266358176250547,0.059,0.071,1,"Dare_Neural Posterior","OG0005698"
0.000451298301508931,0.0965184010761382,0.022,0.029,1,"Dare_Neural Posterior","mvda"
0.000452714402364341,0.520807262997872,0.017,0.012,1,"Dare_Neural Posterior","c5h9orf172"
0.000453996716740195,0.0369424345943168,0.016,0.021,1,"Dare_Neural Posterior","eef2kmt"
0.000460595769385196,0.0361434214142742,0.089,0.103,1,"Dare_Neural Posterior","efna2a"
0.000462350077240028,0.0622534511953852,0.023,0.03,1,"Dare_Neural Posterior","entpd5b"
0.000462558454107597,0.0649890775305666,0.021,0.027,1,"Dare_Neural Posterior","si:dkey-119m17.2"
0.000465888340335233,0.0968806193503579,0.338,0.391,1,"Dare_Neural Posterior","OG0005639"
0.000466816199529266,1.11810498100379,0.006,0.003,1,"Dare_Neural Posterior","adgrg1"
0.000467304874352136,1.07260801178569,0.012,0.009,1,"Dare_Neural Posterior","si:dkey-33c12.3"
0.000468911715459885,0.207551247720976,0.015,0.02,1,"Dare_Neural Posterior","OG0000329"
0.000474490597471412,1.06271714619969,0.011,0.007,1,"Dare_Neural Posterior","LOC797104"
0.000474729121466555,0.0491075748380014,0.028,0.036,1,"Dare_Neural Posterior","OG0003855"
0.000476255178147219,0.48908477213931,0.49,0.547,1,"Dare_Neural Posterior","OG0000007"
0.000476453029615158,0.0831221716343409,0.045,0.055,1,"Dare_Neural Posterior","OG0001654"
0.00047755892447647,0.0221222906046525,0.104,0.119,1,"Dare_Neural Posterior","OG0003281"
0.000480936198583736,0.0348567639729158,0.109,0.125,1,"Dare_Neural Posterior","LOC101884664"
0.000483164100168876,0.567247403318612,0.054,0.046,1,"Dare_Neural Posterior","zgc:174263"
0.000484240762102271,0.110741053152813,0.62,0.657,1,"Dare_Neural Posterior","OG0004910"
0.000488082119587528,0.512069329350544,0.093,0.084,1,"Dare_Neural Posterior","gadd45ga"
0.000490361799330906,0.234062820478678,0.32,0.364,1,"Dare_Neural Posterior","OG0001748"
0.000490683656412197,1.03158740128775,0.015,0.011,1,"Dare_Neural Posterior","si:dkey-236a14.6"
0.000492881538987202,0.101828751854382,0.074,0.087,1,"Dare_Neural Posterior","OG0000406"
0.000493040251732534,0.0855781831548619,0.014,0.02,1,"Dare_Neural Posterior","alox5b.3"
0.000493667097225532,0.0143585466211427,0.039,0.048,1,"Dare_Neural Posterior","sat1a.1"
0.000494780611053799,0.656542585449796,0.05,0.042,1,"Dare_Neural Posterior","OG0002758"
0.00049587731693196,0.0693569337719229,0.038,0.047,1,"Dare_Neural Posterior","LOC101885015"
0.000497011587075966,1.03862760064291,0.012,0.008,1,"Dare_Neural Posterior","si:ch211-276k2.2"
0.000503447559273666,0.449838269031388,0.136,0.127,1,"Dare_Neural Posterior","OG0002757"
0.00050803316188796,0.184723433398919,0.09,0.105,1,"Dare_Neural Posterior","tln2a"
0.00050906215562974,1.18107664422378,0.013,0.009,1,"Dare_Neural Posterior","ptprna"
0.000510549990349796,0.309772980922757,0.285,0.287,1,"Dare_Neural Posterior","OG0008134"
0.000513744514165141,0.117870446086628,0.653,0.708,1,"Dare_Neural Posterior","OG0004282"
0.000518944969344775,0.672986728791648,0.026,0.02,1,"Dare_Neural Posterior","desi1a"
0.000521954305812493,0.696124499013473,0.04,0.033,1,"Dare_Neural Posterior","tspan5a"
0.000523109785395758,0.0116247634226294,0.029,0.037,1,"Dare_Neural Posterior","tmem54b"
0.000527301006217136,0.166407386860301,0.011,0.016,1,"Dare_Neural Posterior","OG0003199"
0.000529439196856893,0.176830194595171,0.055,0.066,1,"Dare_Neural Posterior","OG0002689"
0.00053520781657417,0.912937330377678,0.017,0.013,1,"Dare_Neural Posterior","LOC559008"
0.000535962217432357,0.0506526805215151,0.026,0.033,1,"Dare_Neural Posterior","OG0006486"
0.000536479081789327,0.138821570972684,0.166,0.191,1,"Dare_Neural Posterior","OG0005850"
0.000542202971087899,0.140490860190033,0.139,0.16,1,"Dare_Neural Posterior","OG0004104"
0.000543778551385201,1.06747095899796,0.008,0.005,1,"Dare_Neural Posterior","OG0002286"
0.00054442456770136,0.155483595070411,0.435,0.44,1,"Dare_Neural Posterior","OG0003814"
0.000545902666971926,0.685792637535867,0.067,0.059,1,"Dare_Neural Posterior","LOC562665"
0.000550355002570058,0.357579142869068,0.213,0.21,1,"Dare_Neural Posterior","srsf1b"
0.000550710165203113,0.854198782685175,0.022,0.017,1,"Dare_Neural Posterior","tead1a"
0.000551426691337316,0.117829812917243,0.114,0.131,1,"Dare_Neural Posterior","OG0012460"
0.00055239011175009,0.634213878422252,0.013,0.009,1,"Dare_Neural Posterior","OG0001871"
0.000562369105359925,0.526972842786372,0.083,0.075,1,"Dare_Neural Posterior","LOC103908658"
0.000562941511086545,0.607085640340411,0.065,0.057,1,"Dare_Neural Posterior","LOC103909098"
0.000564155057233246,0.512371975931227,0.055,0.047,1,"Dare_Neural Posterior","si:dkey-12h9.11"
0.000564515605568292,0.547802264469071,0.108,0.1,1,"Dare_Neural Posterior","OG0004866"
0.000567483599507316,0.293678687219662,0.458,0.499,1,"Dare_Neural Posterior","OG0002045"
0.000568670502121483,0.10861126085429,0.096,0.112,1,"Dare_Neural Posterior","LOC100536830"
0.000569556292035208,0.173599510090669,0.027,0.035,1,"Dare_Neural Posterior","OG0003200"
0.000570899523833159,0.53460976125783,0.086,0.077,1,"Dare_Neural Posterior","si:dkey-20i20.5"
0.000574674428273074,0.586722533755653,0.024,0.019,1,"Dare_Neural Posterior","si:dkeyp-9d4.3"
0.000579805977435524,0.83168772026057,0.036,0.029,1,"Dare_Neural Posterior","hoxd10a"
0.000583322116357295,2.04628533087075,0.003,0.001,1,"Dare_Neural Posterior","LOC101883442"
0.000583465238366756,0.0747744700730406,0.018,0.024,1,"Dare_Neural Posterior","OG0012709"
0.000583515348792114,0.217250190153851,0.068,0.08,1,"Dare_Neural Posterior","tmem56b"
0.000584054881678298,1.08151195405242,0.005,0.003,1,"Dare_Neural Posterior","LOC101883517"
0.000585987410188621,0.425888763044507,0.196,0.192,1,"Dare_Neural Posterior","OG0002018"
0.000586096066353525,0.912499189394252,0.012,0.008,1,"Dare_Neural Posterior","si:ch211-168b3.1"
0.000587502847869324,0.0734758300372178,0.037,0.045,1,"Dare_Neural Posterior","OG0001893"
0.000588428670158533,0.55118897919994,0.067,0.059,1,"Dare_Neural Posterior","si:ch211-236k19.4"
0.000590915708595823,0.131329851707304,0.069,0.082,1,"Dare_Neural Posterior","tmem30aa"
0.000592138753744388,0.468005493636308,0.167,0.162,1,"Dare_Neural Posterior","LOC571337"
0.000594466649039267,0.0992516145292741,0.667,0.716,1,"Dare_Neural Posterior","OG0004649"
0.000594537484984515,0.728376688412311,0.044,0.037,1,"Dare_Neural Posterior","zgc:113263"
0.00059514413694796,0.655897073830437,0.036,0.03,1,"Dare_Neural Posterior","si:dkey-102m7.4"
0.00059707527828566,0.194479808172025,0.043,0.052,1,"Dare_Neural Posterior","OG0001295"
0.000601964515355768,0.121748381715497,0.019,0.024,1,"Dare_Neural Posterior","OG0005676"
0.000607831163610647,0.115625094506254,0.049,0.059,1,"Dare_Neural Posterior","OG0005996"
0.00061200871109903,0.00896141238966885,0.042,0.051,1,"Dare_Neural Posterior","OG0000990"
0.000613142260490366,1.11082279995529,0.005,0.003,1,"Dare_Neural Posterior","OG0012483"
0.000613206163090342,0.142435731382379,0.056,0.067,1,"Dare_Neural Posterior","OG0004169"
0.000615442397394536,0.509523897811881,0.231,0.231,1,"Dare_Neural Posterior","LOC100005308"
0.000616630310723103,0.72827547077419,0.039,0.033,1,"Dare_Neural Posterior","LOC569206"
0.000616735383399482,0.892180322179524,0.016,0.012,1,"Dare_Neural Posterior","OG0011030"
0.000621617025943955,0.314151835062985,0.265,0.267,1,"Dare_Neural Posterior","OG0008120"
0.000622230881914401,0.0906039177524702,0.036,0.044,1,"Dare_Neural Posterior","OG0004287"
0.000632768061871452,0.202120881274611,0.053,0.063,1,"Dare_Neural Posterior","OG0004781"
0.00063398902788773,0.532352045613284,0.073,0.065,1,"Dare_Neural Posterior","si:rp71-1c23.3"
0.00063470988169572,0.15168609028911,0.047,0.056,1,"Dare_Neural Posterior","LOC100002706"
0.00063729018654771,0.149586014673885,0.058,0.069,1,"Dare_Neural Posterior","OG0004052"
0.000637927418693459,0.560943337652083,0.013,0.009,1,"Dare_Neural Posterior","OG0003517"
0.00064115572633046,0.673880752460868,0.024,0.019,1,"Dare_Neural Posterior","LOC100000009"
0.000660993960965397,0.949646077089406,0.014,0.01,1,"Dare_Neural Posterior","si:dkeyp-12a9.5"
0.000661512621919885,0.452466346416123,0.14,0.132,1,"Dare_Neural Posterior","rbpja"
0.00066334791886728,0.0447066155332791,0.029,0.037,1,"Dare_Neural Posterior","si:dkey-11e23.4"
0.000667522231777487,0.00810085824225348,0.031,0.038,1,"Dare_Neural Posterior","hrasa"
0.000668770404004162,0.18169181842606,0.041,0.05,1,"Dare_Neural Posterior","LOC103908628"
0.000669555090590814,0.422640158400294,0.112,0.103,1,"Dare_Neural Posterior","OG0008442"
0.000676865497909123,0.603192283165409,0.06,0.053,1,"Dare_Neural Posterior","zgc:154015"
0.000681485243700508,0.204592776530783,0.107,0.124,1,"Dare_Neural Posterior","OG0003233"
0.000684026582301179,0.13308903961909,0.072,0.084,1,"Dare_Neural Posterior","spopla"
0.000685936810533032,0.137562096398873,0.036,0.044,1,"Dare_Neural Posterior","OG0005627"
0.000686221792273193,0.226272471518832,0.015,0.021,1,"Dare_Neural Posterior","si:dkey-17e16.17"
0.000695849044161247,0.0645478943417195,0.392,0.446,1,"Dare_Neural Posterior","OG0005414"
0.000701326400264738,0.174268544023662,0.202,0.234,1,"Dare_Neural Posterior","OG0006432"
0.000707295621559949,0.906692328657415,0.01,0.007,1,"Dare_Neural Posterior","sstr1a"
0.000711511586915311,0.159897436452287,0.034,0.042,1,"Dare_Neural Posterior","si:dkey-24l11.2"
0.000711561897888006,0.024809332363724,0.516,0.585,1,"Dare_Neural Posterior","OG0002280"
0.000718668227750438,0.0668016067388377,0.023,0.03,1,"Dare_Neural Posterior","cnga3a"
0.000723728972468873,0.127339302580208,0.029,0.037,1,"Dare_Neural Posterior","OG0000743"
0.000734751616080841,0.0129715986507843,0.036,0.044,1,"Dare_Neural Posterior","zgc:153215"
0.00073572539269836,0.17282125565279,0.215,0.244,1,"Dare_Neural Posterior","OG0003431"
0.000740572764289627,0.645379763184766,0.072,0.064,1,"Dare_Neural Posterior","OG0006804"
0.000741242335732855,0.251519008548602,0.079,0.093,1,"Dare_Neural Posterior","OG0001406"
0.000743436282147568,0.992322728655141,0.013,0.009,1,"Dare_Neural Posterior","LOC562078"
0.000744328885557397,0.0486607266925552,0.409,0.464,1,"Dare_Neural Posterior","OG0006825"
0.000744617181867391,0.454795310905047,0.075,0.067,1,"Dare_Neural Posterior","adoa"
0.000747861940260869,0.052404930642358,0.032,0.04,1,"Dare_Neural Posterior","si:dkeyp-118h3.6"
0.000749883889764858,0.488973300088584,0.022,0.017,1,"Dare_Neural Posterior","si:ch211-195g8.4"
0.000750771680982375,0.401120196863064,0.204,0.201,1,"Dare_Neural Posterior","OG0005376"
0.000754685684001353,0.067862523890283,0.048,0.058,1,"Dare_Neural Posterior","OG0004484"
0.000754726670001603,1.58981148066066,0.003,0.001,1,"Dare_Neural Posterior","LOC103909227"
0.000757948279257487,0.0680983687885481,0.034,0.041,1,"Dare_Neural Posterior","OG0002428"
0.000759525906576285,0.312821283225937,0.129,0.122,1,"Dare_Neural Posterior","OG0008385"
0.000760226469666111,0.730989937523201,0.019,0.014,1,"Dare_Neural Posterior","mn1b"
0.000760833753507551,0.0762721973733651,0.069,0.081,1,"Dare_Neural Posterior","prkar1ab"
0.000760850618888851,0.48576433389813,0.127,0.119,1,"Dare_Neural Posterior","LOC101886239"
0.000762675356527586,0.136463939531216,0.045,0.055,1,"Dare_Neural Posterior","OG0005735"
0.000766760101801929,0.445076067870747,0.118,0.11,1,"Dare_Neural Posterior","zgc:66472"
0.000767878106791628,0.325955856186648,0.312,0.325,1,"Dare_Neural Posterior","zgc:113363"
0.000768064482630422,0.397030505686166,0.172,0.167,1,"Dare_Neural Posterior","OG0005847"
0.000771510744154733,0.0685899690172129,0.031,0.038,1,"Dare_Neural Posterior","zgc:113518"
0.000771820901901989,0.19951005876891,0.061,0.072,1,"Dare_Neural Posterior","OG0009649"
0.000776723691914437,4.55007592365555,0.004,0.002,1,"Dare_Neural Posterior","urp1"
0.000779065164839714,1.14574288568374,0.012,0.008,1,"Dare_Neural Posterior","LOC558432"
0.00078344356638282,0.748964753801447,0.023,0.017,1,"Dare_Neural Posterior","LOC101885017"
0.000792502552742168,0.197468269148712,0.085,0.099,1,"Dare_Neural Posterior","OG0003674"
0.000797767282992828,0.465287515004541,0.133,0.125,1,"Dare_Neural Posterior","OG0010905"
0.000799449234038829,0.560056167578665,0.081,0.073,1,"Dare_Neural Posterior","OG0007165"
0.000800904151809418,0.317772202018609,0.336,0.351,1,"Dare_Neural Posterior","OG0004955"
0.000807836058844957,0.0199833323284402,0.006,0.01,1,"Dare_Neural Posterior","si:ch211-226h7.5"
0.000815355963661194,0.247242598468416,0.097,0.113,1,"Dare_Neural Posterior","OG0003202"
0.000815479901785373,0.128710848107166,0.306,0.356,1,"Dare_Neural Posterior","OG0005492"
0.000816572774334978,0.101288627650901,0.059,0.07,1,"Dare_Neural Posterior","OG0006024"
0.000817286514689726,0.111246270292341,0.012,0.017,1,"Dare_Neural Posterior","OG0015751"
0.000820432413701034,0.842093748956953,0.011,0.008,1,"Dare_Neural Posterior","OG0009357"
0.000829837891331728,0.131237269290027,0.046,0.055,1,"Dare_Neural Posterior","paqr3b"
0.000836740031964137,0.0207890816291325,0.01,0.015,1,"Dare_Neural Posterior","LOC100535889"
0.000837103485237817,0.689579206003842,0.018,0.014,1,"Dare_Neural Posterior","LOC100334752"
0.000838478352509217,0.438479902541322,0.089,0.08,1,"Dare_Neural Posterior","si:ch211-11i22.5"
0.000841746304212516,0.645184119772793,0.057,0.05,1,"Dare_Neural Posterior","zgc:103755"
0.000857043946844236,0.12887315479048,0.029,0.036,1,"Dare_Neural Posterior","OG0002419"
0.000860108208020112,0.11622142373888,0.095,0.109,1,"Dare_Neural Posterior","OG0007598"
0.000865275036937649,0.211575991520851,0.068,0.079,1,"Dare_Neural Posterior","OG0007309"
0.000867449734163187,1.12289380106511,0.005,0.003,1,"Dare_Neural Posterior","LOC101883503"
0.000867460348017498,0.230932832860177,0.082,0.096,1,"Dare_Neural Posterior","OG0001382"
0.000868755308575436,0.723567180850301,0.021,0.016,1,"Dare_Neural Posterior","si:ch211-235e9.8"
0.000877010859323751,0.0712282468695298,0.016,0.021,1,"Dare_Neural Posterior","OG0004057"
0.00087711189279254,0.502088334797172,0.203,0.202,1,"Dare_Neural Posterior","OG0007201"
0.000885156712616497,0.00773463415046205,0.011,0.015,1,"Dare_Neural Posterior","LOC563995"
0.000886196079684931,1.36724328255993,0.004,0.002,1,"Dare_Neural Posterior","LOC796214"
0.00091573511395017,0.474831428546568,0.115,0.107,1,"Dare_Neural Posterior","hic1l"
0.000916395212618694,0.151485710169313,0.177,0.203,1,"Dare_Neural Posterior","cul3a"
0.000922100777706869,0.0693620487727946,0.012,0.017,1,"Dare_Neural Posterior","zgc:153932"
0.000922655387641003,0.107517529288661,0.022,0.028,1,"Dare_Neural Posterior","OG0001811"
0.000933446168804044,0.943037839285368,0.011,0.007,1,"Dare_Neural Posterior","LOC103910177"
0.000940247200442733,0.768937930569445,0.017,0.013,1,"Dare_Neural Posterior","trim3a"
0.000941587048551612,0.18198622172445,0.082,0.096,1,"Dare_Neural Posterior","OG0004772"
0.000941918584403783,0.21402305584931,0.123,0.142,1,"Dare_Neural Posterior","OG0006636"
0.000942346077064669,0.182711077940387,0.178,0.201,1,"Dare_Neural Posterior","cxxc5a"
0.000943852588739858,0.195122923858413,0.169,0.195,1,"Dare_Neural Posterior","LOC103909792"
0.000945301704444271,0.197837826201718,0.097,0.113,1,"Dare_Neural Posterior","OG0007147"
0.000956797915717318,0.442856727561935,0.095,0.086,1,"Dare_Neural Posterior","LOC103911415"
0.000957266489789918,0.905930216951655,0.053,0.046,1,"Dare_Neural Posterior","OG0002546"
0.000958555506507832,0.649065155355415,0.055,0.048,1,"Dare_Neural Posterior","OG0006578"
0.000965202904656725,0.0315202714702227,0.029,0.036,1,"Dare_Neural Posterior","LOC101886807"
0.000968532071357701,0.495292252494711,0.129,0.121,1,"Dare_Neural Posterior","LOC559106"
0.000969729840942989,0.217376822479325,0.151,0.174,1,"Dare_Neural Posterior","OG0005203"
0.000974629407680964,1.11104200030938,0.009,0.006,1,"Dare_Neural Posterior","LOC101884263"
0.000974768226078772,0.743231787079617,0.021,0.016,1,"Dare_Neural Posterior","LOC100535646"
0.000975297716326455,0.456262754078183,0.098,0.089,1,"Dare_Neural Posterior","zgc:114081"
0.000975767447160682,0.113650560248467,0.067,0.078,1,"Dare_Neural Posterior","flot2b"
0.000976466535555334,0.331902578408355,0.25,0.249,1,"Dare_Neural Posterior","OG0000397"
0.000983195188694299,0.75005265613574,0.034,0.028,1,"Dare_Neural Posterior","or115-14"
0.000985064390850566,1.09684759670098,0.009,0.006,1,"Dare_Neural Posterior","OG0006180"
0.000985879416225579,0.628818005529846,0.035,0.029,1,"Dare_Neural Posterior","ccdc80l1"
0.000992179643703858,0.155557275313148,0.08,0.093,1,"Dare_Neural Posterior","kif1bp"
0.00099824547944314,0.13771590159791,0.04,0.049,1,"Dare_Neural Posterior","OG0012576"
0.00100389005707923,0.509311864983446,0.082,0.074,1,"Dare_Neural Posterior","zdhhc16b"
0.00100884566353527,0.232892264499737,0.06,0.071,1,"Dare_Neural Posterior","prdm9"
0.0010158059821521,0.105300034006998,0.013,0.018,1,"Dare_Neural Posterior","OG0001326"
0.00102060241166723,0.715024321427152,0.077,0.069,1,"Dare_Neural Posterior","calm1b"
0.00103234393936371,0.613843922899129,0.047,0.04,1,"Dare_Neural Posterior","OG0008042"
0.00103421720023143,0.206135690139404,0.192,0.221,1,"Dare_Neural Posterior","OG0003778"
0.00103976601347762,0.120150707109653,0.092,0.106,1,"Dare_Neural Posterior","OG0006705"
0.00104023520433418,0.220547931775668,0.046,0.055,1,"Dare_Neural Posterior","OG0007900"
0.00104938646447369,0.0671587344648268,0.01,0.014,1,"Dare_Neural Posterior","LOC101886147"
0.00105123034063879,0.107868035310211,0.033,0.04,1,"Dare_Neural Posterior","wu:fi04h01"
0.00106252988911125,0.0575548652205446,0.019,0.025,1,"Dare_Neural Posterior","OG0007076"
0.0010636848472765,1.06798383398867,0.007,0.005,1,"Dare_Neural Posterior","LOC101886482"
0.00107123655826754,0.0476290759767668,0.015,0.02,1,"Dare_Neural Posterior","btbd11a"
0.00107502685030426,0.287176051938553,0.237,0.234,1,"Dare_Neural Posterior","lmf2b"
0.00107597411418087,0.015501548768039,0.028,0.035,1,"Dare_Neural Posterior","zgc:110697"
0.00107765021886512,0.635480260087555,0.024,0.019,1,"Dare_Neural Posterior","LOC101885940"
