"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.0045292706519,0.656,0.186,0,"TrH1_lipophil","OG0006531"
0,1.64589856812489,0.732,0.262,0,"TrH1_lipophil","OG0001284"
0,2.05561319725219,0.638,0.168,0,"TrH1_lipophil","OG0009070"
0,2.19734300135302,0.582,0.114,0,"TrH1_lipophil","OG0006803"
0,2.68170154697032,0.557,0.09,0,"TrH1_lipophil","OG0002734"
0,3.73560356047368,0.955,0.488,0,"TrH1_lipophil","OG0001575"
0,2.16295982874304,0.595,0.128,0,"TrH1_lipophil","OG0004478"
0,1.64870720200646,0.727,0.261,0,"TrH1_lipophil","OG0006556"
0,1.76063511285957,0.926,0.461,0,"TrH1_lipophil","OG0002098"
0,2.90949137718814,0.98,0.516,0,"TrH1_lipophil","OG0005883"
0,2.41146007363654,0.615,0.152,0,"TrH1_lipophil","OG0001795"
0,2.05754659270505,0.663,0.201,0,"TrH1_lipophil","OG0003856"
0,4.51502765169552,0.484,0.023,0,"TrH1_lipophil","OG0008699"
0,2.26075389744526,0.696,0.236,0,"TrH1_lipophil","OG0002110"
0,2.4408016804896,0.569,0.109,0,"TrH1_lipophil","OG0002877"
0,1.76359249211802,0.934,0.475,0,"TrH1_lipophil","OG0004353"
0,5.20846245766333,0.47,0.011,0,"TrH1_lipophil","OG0010252"
0,2.32054483635551,0.959,0.501,0,"TrH1_lipophil","OG0007254"
0,2.20713126398496,0.714,0.259,0,"TrH1_lipophil","OG0001667"
0,2.12256189706588,0.595,0.14,0,"TrH1_lipophil","OG0003372"
0,1.78197280474032,0.658,0.204,0,"TrH1_lipophil","OG0000455"
0,2.25774617165267,0.649,0.195,0,"TrH1_lipophil","OG0000993"
0,1.64858739335075,0.726,0.272,0,"TrH1_lipophil","OG0002112"
0,1.43560921022158,0.801,0.348,0,"TrH1_lipophil","OG0010573"
0,4.11544583218632,0.929,0.477,0,"TrH1_lipophil","OG0000054"
0,3.86786908681965,0.519,0.07,0,"TrH1_lipophil","OG0001698"
0,2.68541504011198,0.528,0.079,0,"TrH1_lipophil","OG0007082"
0,1.91160107414712,0.915,0.468,0,"TrH1_lipophil","OG0003324"
0,3.67810744801832,0.48,0.033,0,"TrH1_lipophil","OG0001743"
0,1.19820058765233,0.813,0.366,0,"TrH1_lipophil","OG0002260"
0,2.43292570945427,0.662,0.216,0,"TrH1_lipophil","OG0001586"
0,2.34442790824978,0.717,0.271,0,"TrH1_lipophil","OG0000568"
0,2.02839531125596,0.956,0.51,0,"TrH1_lipophil","OG0003369"
0,4.9716081608717,0.457,0.012,0,"TrH1_lipophil","Tadh-orphan-612"
0,1.87227065260716,0.615,0.17,0,"TrH1_lipophil","OG0004641"
0,2.01137195801759,0.58,0.136,0,"TrH1_lipophil","OG0004679"
0,1.72441033513677,0.651,0.21,0,"TrH1_lipophil","OG0002101"
0,1.54408177670094,0.663,0.223,0,"TrH1_lipophil","OG0004309"
0,1.46470808032483,0.64,0.201,0,"TrH1_lipophil","OG0006457"
0,2.16473349151306,0.65,0.212,0,"TrH1_lipophil","OG0004136"
0,1.85963955164539,0.596,0.158,0,"TrH1_lipophil","OG0008440"
0,2.20777271870242,0.957,0.52,0,"TrH1_lipophil","OG0005351"
0,1.42787773245276,0.927,0.493,0,"TrH1_lipophil","OG0005403"
0,1.95923521465023,0.579,0.145,0,"TrH1_lipophil","OG0004937"
0,1.19373891989398,0.91,0.478,0,"TrH1_lipophil","OG0001554"
0,3.99828861323526,0.446,0.014,0,"TrH1_lipophil","OG0002207"
0,2.18410320443804,0.543,0.112,0,"TrH1_lipophil","OG0000922"
0,2.17737772873415,0.574,0.143,0,"TrH1_lipophil","OG0004389"
0,4.62400303644517,0.452,0.022,0,"TrH1_lipophil","OG0002429"
0,2.7604044453063,0.633,0.207,0,"TrH1_lipophil","OG0001044"
0,1.75535245224467,0.599,0.175,0,"TrH1_lipophil","OG0010090"
0,3.88322747887346,0.452,0.03,0,"TrH1_lipophil","OG0000464"
0,1.75721902095141,0.627,0.206,0,"TrH1_lipophil","OG0005334"
0,2.00644134999736,0.551,0.131,0,"TrH1_lipophil","OG0008425"
0,1.8256304647004,0.866,0.447,0,"TrH1_lipophil","OG0000057"
0,1.85981394609244,0.563,0.144,0,"TrH1_lipophil","OG0004235"
0,1.99619078898127,0.527,0.109,0,"TrH1_lipophil","OG0001765"
0,1.61924392942091,0.59,0.173,0,"TrH1_lipophil","OG0008412"
0,1.93732333699052,0.541,0.126,0,"TrH1_lipophil","OG0002834"
0,3.65859713869705,0.451,0.039,0,"TrH1_lipophil","OG0007628"
0,1.68121534875288,0.582,0.17,0,"TrH1_lipophil","OG0005524"
0,1.87416210146401,0.532,0.121,0,"TrH1_lipophil","OG0002422"
0,2.3010261472776,0.508,0.098,0,"TrH1_lipophil","OG0002498"
0,2.1122200602187,0.949,0.54,0,"TrH1_lipophil","Tadh-orphan-1987"
0,1.78137900354797,0.552,0.145,0,"TrH1_lipophil","OG0006042"
0,2.90177782744412,0.445,0.04,0,"TrH1_lipophil","OG0000649"
0,2.52432007857197,0.495,0.092,0,"TrH1_lipophil","OG0006051"
0,2.23881107884784,0.586,0.184,0,"TrH1_lipophil","OG0002403"
0,2.4238210541633,0.485,0.084,0,"TrH1_lipophil","OG0005410"
0,1.96865172513428,0.524,0.125,0,"TrH1_lipophil","OG0003929"
0,2.05146996951219,0.529,0.13,0,"TrH1_lipophil","OG0004391"
0,2.90365540503665,0.451,0.052,0,"TrH1_lipophil","OG0006028"
0,1.92479506483739,0.523,0.127,0,"TrH1_lipophil","OG0004746"
0,2.41667014130913,0.47,0.075,0,"TrH1_lipophil","OG0005652"
0,1.9249788003918,0.957,0.563,0,"TrH1_lipophil","OG0008429"
0,1.73024152413632,0.523,0.13,0,"TrH1_lipophil","OG0006682"
0,2.17756297236661,0.456,0.066,0,"TrH1_lipophil","OG0010580"
0,3.22742772104518,0.957,0.571,0,"TrH1_lipophil","OG0001780"
0,4.38510164285676,0.442,0.057,0,"TrH1_lipophil","OG0000147"
0,2.37172689440611,0.458,0.073,0,"TrH1_lipophil","Tadh-orphan-1281"
0,2.66766305637438,0.434,0.057,0,"TrH1_lipophil","OG0000591"
0,1.92124256507436,0.971,0.601,0,"TrH1_lipophil","OG0000480"
0,1.76434457368284,0.96,0.592,0,"TrH1_lipophil","Tadh-orphan-408"
0,2.57371092514349,0.423,0.056,0,"TrH1_lipophil","OG0006421"
0,2.67596530716688,0.435,0.069,0,"TrH1_lipophil","OG0006422"
0,6.47151916068679,0.371,0.005,0,"TrH1_lipophil","OG0009941"
0,2.61476870557237,0.435,0.07,0,"TrH1_lipophil","OG0002995"
0,3.70994661180187,0.391,0.029,0,"TrH1_lipophil","OG0001446"
0,2.26085882620263,0.449,0.087,0,"TrH1_lipophil","OG0010426"
0,1.97120178114512,0.464,0.105,0,"TrH1_lipophil","OG0002273"
0,2.07107237282132,0.455,0.099,0,"TrH1_lipophil","OG0005643"
0,2.19020726276552,0.435,0.083,0,"TrH1_lipophil","OG0004953"
0,1.58393554608966,0.937,0.589,0,"TrH1_lipophil","OG0000985"
0,2.39535256106878,0.426,0.079,0,"TrH1_lipophil","OG0004008"
0,5.43811032111764,0.354,0.007,0,"TrH1_lipophil","OG0006653"
0,1.08375590980578,0.959,0.614,0,"TrH1_lipophil","OG0002450"
0,3.02645021757708,0.365,0.022,0,"TrH1_lipophil","OG0005647"
0,2.25639620304133,0.418,0.077,0,"TrH1_lipophil","OG0005257"
0,2.61854239549107,0.428,0.091,0,"TrH1_lipophil","OG0001695"
0,5.51974020863418,0.339,0.006,0,"TrH1_lipophil","OG0009060"
0,2.29067710558054,0.393,0.065,0,"TrH1_lipophil","OG0006584"
0,2.06563942353244,0.394,0.073,0,"TrH1_lipophil","OG0006497"
0,1.99114735989835,0.394,0.073,0,"TrH1_lipophil","OG0007968"
0,2.35633494755775,0.39,0.072,0,"TrH1_lipophil","OG0004066"
0,2.24026191100911,0.386,0.068,0,"TrH1_lipophil","OG0007083"
0,2.49341561382694,0.377,0.06,0,"TrH1_lipophil","OG0004985"
0,2.17385417689003,0.386,0.069,0,"TrH1_lipophil","OG0005754"
0,6.0564180092667,0.323,0.006,0,"TrH1_lipophil","OG0007901"
0,1.98129564002661,0.382,0.067,0,"TrH1_lipophil","OG0006752"
0,5.15168028970906,0.321,0.007,0,"TrH1_lipophil","OG0002127"
0,4.07685336459499,0.332,0.02,0,"TrH1_lipophil","OG0002249"
0,2.28821522606111,0.379,0.067,0,"TrH1_lipophil","OG0002666"
0,3.03760644917307,0.34,0.03,0,"TrH1_lipophil","OG0008384"
0,2.31573207107211,0.362,0.061,0,"TrH1_lipophil","OG0007301"
0,5.40857412350975,0.306,0.007,0,"TrH1_lipophil","OG0009970"
0,2.10443108332873,0.986,0.688,0,"TrH1_lipophil","OG0002256"
0,2.10495820842986,0.34,0.047,0,"TrH1_lipophil","OG0003735"
0,2.134090397802,0.346,0.053,0,"TrH1_lipophil","OG0002286"
0,4.71501066283715,0.303,0.011,0,"TrH1_lipophil","OG0009063"
0,4.83979922329483,0.302,0.01,0,"TrH1_lipophil","Tadh-orphan-1274"
0,4.78552237928207,0.296,0.007,0,"TrH1_lipophil","OG0000931"
0,2.5897484920003,0.327,0.041,0,"TrH1_lipophil","OG0003278"
0,2.70880633674468,0.334,0.048,0,"TrH1_lipophil","OG0008352"
0,3.20648130169572,0.307,0.023,0,"TrH1_lipophil","OG0010354"
0,2.7593303081799,0.329,0.047,0,"TrH1_lipophil","OG0000685"
0,2.96684626642048,0.316,0.035,0,"TrH1_lipophil","OG0006742"
0,2.05182567926315,0.326,0.046,0,"TrH1_lipophil","OG0001899"
0,5.02730877216537,0.287,0.009,0,"TrH1_lipophil","OG0004205"
0,3.33314410313608,0.997,0.721,0,"TrH1_lipophil","OG0002817"
0,5.36538674705875,0.279,0.005,0,"TrH1_lipophil","OG0011854"
0,2.97463871200996,0.299,0.025,0,"TrH1_lipophil","OG0005986"
0,3.35070561458945,0.297,0.025,0,"TrH1_lipophil","OG0004532"
0,4.84075150158159,0.276,0.008,0,"TrH1_lipophil","Tadh-orphan-2440"
0,3.86429936977573,0.278,0.013,0,"TrH1_lipophil","OG0014188"
0,2.8578023637466,0.292,0.027,0,"TrH1_lipophil","OG0001105"
0,5.71348620514498,0.265,0.005,0,"TrH1_lipophil","OG0017162"
0,1.17422968980921,0.973,0.714,0,"TrH1_lipophil","OG0000139"
0,4.88380629465298,0.264,0.006,0,"TrH1_lipophil","OG0009090"
0,4.21828379695359,0.976,0.721,0,"TrH1_lipophil","OG0000395"
0,5.53193970984449,0.254,0.006,0,"TrH1_lipophil","Tadh-orphan-1461"
0,2.74154349743121,0.275,0.028,0,"TrH1_lipophil","OG0000690"
0,3.08329917553379,0.274,0.027,0,"TrH1_lipophil","OG0017110"
0,5.60225257862841,0.245,0.005,0,"TrH1_lipophil","OG0010282"
0,2.78346896677193,0.264,0.025,0,"TrH1_lipophil","OG0010305"
0,2.6829034573794,0.265,0.026,0,"TrH1_lipophil","Tadh-orphan-1897"
0,4.67185996012334,0.991,0.755,0,"TrH1_lipophil","OG0002243"
0,1.46121715423187,0.976,0.755,0,"TrH1_lipophil","OG0003520"
0,3.57992725600039,0.245,0.025,0,"TrH1_lipophil","OG0001823"
0,6.40737395494949,0.221,0.004,0,"TrH1_lipophil","OG0006697"
0,5.3142268820663,0.22,0.004,0,"TrH1_lipophil","OG0004994"
0,3.24089791484394,0.226,0.019,0,"TrH1_lipophil","OG0008211"
0,5.69928915303333,0.21,0.004,0,"TrH1_lipophil","OG0010594"
0,5.64094844433198,0.209,0.004,0,"TrH1_lipophil","OG0010444"
0,5.49256877297996,0.207,0.004,0,"TrH1_lipophil","OG0010579"
0,3.76498966048346,0.212,0.011,0,"TrH1_lipophil","OG0000288"
0,6.74041428058625,0.196,0.003,0,"TrH1_lipophil","OG0003088"
0,5.24014214824836,0.189,0.004,0,"TrH1_lipophil","OG0001111"
0,2.26228352933469,0.996,0.814,0,"TrH1_lipophil","OG0008378"
0,4.55172209175995,0.188,0.006,0,"TrH1_lipophil","OG0001337"
0,5.82877487726794,0.185,0.004,0,"TrH1_lipophil","OG0002320"
0,5.07690575565177,0.185,0.005,0,"TrH1_lipophil","OG0017104"
0,5.92986061134077,0.182,0.002,0,"TrH1_lipophil","Tadh-orphan-2682"
0,5.44416937624011,0.182,0.003,0,"TrH1_lipophil","OG0005832"
0,5.23079310042357,0.178,0.003,0,"TrH1_lipophil","OG0010450"
0,5.22391358401676,0.176,0.005,0,"TrH1_lipophil","OG0011719"
0,4.64981808124859,0.171,0.004,0,"TrH1_lipophil","OG0010606"
0,6.5464818665714,0.168,0.003,0,"TrH1_lipophil","OG0010359"
0,3.39590391866659,0.171,0.007,0,"TrH1_lipophil","OG0010261"
0,4.69812504824141,0.165,0.004,0,"TrH1_lipophil","Tadh-orphan-1532"
0,5.57223274035492,0.156,0.004,0,"TrH1_lipophil","OG0010129"
0,5.34240888124725,0.151,0.003,0,"TrH1_lipophil","OG0003152"
0,5.5247028031737,0.15,0.003,0,"TrH1_lipophil","Tadh-orphan-192"
0,6.17929639671036,0.148,0.002,0,"TrH1_lipophil","Tadh-orphan-2612"
0,5.14434321971633,0.147,0.003,0,"TrH1_lipophil","OG0009909"
0,6.1114305313611,0.141,0.002,0,"TrH1_lipophil","Tadh-orphan-109"
1.73118441534848e-307,2.02882628927991,0.39,0.075,1.99242014362456e-303,"TrH1_lipophil","OG0004602"
1.07390282950026e-306,2.31574810618679,0.295,0.039,1.23595476647185e-302,"TrH1_lipophil","OG0005617"
2.34316791709929e-305,2.8229749209569,0.252,0.027,2.69675195578958e-301,"TrH1_lipophil","OG0000047"
2.90749728963219e-305,1.65564012398977,0.705,0.266,3.34623863063769e-301,"TrH1_lipophil","OG0003852"
2.84559534850628e-304,2.19833408896067,0.424,0.093,3.27499568659588e-300,"TrH1_lipophil","OG0007406"
1.52905958336196e-302,1.93945377006293,0.41,0.084,1.75979467449128e-298,"TrH1_lipophil","OG0003901"
2.14981381490429e-302,1.72321109558471,0.53,0.147,2.47422071957335e-298,"TrH1_lipophil","OG0009007"
7.25926979106328e-302,2.73298200589834,0.251,0.027,8.35469360253472e-298,"TrH1_lipophil","OG0002274"
8.78349277220663e-302,2.46237112345978,0.77,0.329,1.01089218315326e-297,"TrH1_lipophil","OG0000034"
3.24859628182943e-301,1.76481468970105,0.485,0.12,3.73880946075749e-297,"TrH1_lipophil","OG0006423"
1.41201101455173e-300,1.80853959163829,0.475,0.114,1.62508347664758e-296,"TrH1_lipophil","OG0005216"
2.01945664959508e-300,2.33168584345877,0.29,0.039,2.32419265801898e-296,"TrH1_lipophil","OG0003353"
4.67980066469973e-300,2.20499904059919,0.371,0.069,5.38598258500292e-296,"TrH1_lipophil","OG0006625"
1.03370364814318e-298,1.7947172983622,0.517,0.139,1.18968952864799e-294,"TrH1_lipophil","OG0003973"
1.69850023263465e-298,1.99354000939257,0.438,0.099,1.95480391773922e-294,"TrH1_lipophil","OG0002107"
6.16296637665472e-296,3.81820289099039,0.146,0.004,7.09295800289192e-292,"TrH1_lipophil","OG0010335"
1.01152531464261e-295,2.85929914671366,0.26,0.031,1.16416448462218e-291,"TrH1_lipophil","OG0010280"
3.42838394565109e-292,5.70657127895614,0.138,0.003,3.94572708304984e-288,"TrH1_lipophil","Tadh-orphan-839"
1.11893970526203e-291,1.38527470954915,0.631,0.213,1.28778770678607e-287,"TrH1_lipophil","OG0007800"
6.09510499434852e-291,2.46555007651628,0.284,0.038,7.01485633799571e-287,"TrH1_lipophil","OG0014204"
2.13201794982486e-290,1.97467180973082,0.404,0.085,2.45373945845343e-286,"TrH1_lipophil","OG0005354"
1.46775516094763e-289,1.9330790690732,0.416,0.09,1.68923941473463e-285,"TrH1_lipophil","OG0004231"
9.43969293752202e-289,2.1279536400729,0.274,0.035,1.08641426017941e-284,"TrH1_lipophil","OG0002726"
2.09743372580737e-287,1.24053787889725,0.703,0.248,2.41393647503171e-283,"TrH1_lipophil","OG0003629"
3.31521575579721e-287,2.08056437420984,0.365,0.069,3.81548181334701e-283,"TrH1_lipophil","OG0005641"
4.47437559353161e-287,2.50095205716247,0.661,0.243,5.14955887059553e-283,"TrH1_lipophil","OG0000955"
6.39927896311579e-287,5.28226874252064,0.139,0.004,7.36493015864997e-283,"TrH1_lipophil","Tadh-orphan-1891"
7.07047685351062e-286,2.5115488270663,0.304,0.047,8.13741181070537e-282,"TrH1_lipophil","Tadh-orphan-1009"
1.26142575895505e-285,1.72152878963904,0.35,0.062,1.45177490598136e-281,"TrH1_lipophil","OG0004466"
3.31062107740781e-284,0.157199438966982,0.427,0.091,3.81019379798865e-280,"TrH1_lipophil","OG0000056"
9.82795578232888e-283,2.31597028681264,0.581,0.184,1.13109943098823e-278,"TrH1_lipophil","OG0001447"
4.79319257536251e-281,2.08552377642437,0.329,0.056,5.51648533498471e-277,"TrH1_lipophil","OG0004818"
1.74774413265252e-280,3.77344592067122,0.148,0.005,2.01147872226978e-276,"TrH1_lipophil","OG0005928"
