"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.27965306538328e-10,1.10809429719003,0.039,0.019,8.96692875707986e-06,"TrH2_fibre","OG0006706"
9.50420871877199e-10,2.24859343597319,0.031,0.014,9.18391688494937e-06,"TrH2_fibre","OG0009990"
9.5902184021242e-10,1.60673113535668,0.023,0.009,9.26702804197262e-06,"TrH2_fibre","OG0006351"
9.63651422833307e-10,0.593148805257569,0.025,0.01,9.31176369883824e-06,"TrH2_fibre","OG0005852"
9.73013464864857e-10,0.383729104856251,0.023,0.009,9.40222911098911e-06,"TrH2_fibre","OG0008971"
9.75391156646436e-10,0.918726247235848,0.027,0.011,9.42520474667451e-06,"TrH2_fibre","OG0006303"
9.83967186990624e-10,0.805637763092247,0.012,0.003,9.5080749278904e-06,"TrH2_fibre","OG0003041"
9.90173841776939e-10,0.564251237099519,0.075,0.045,9.56804983309056e-06,"TrH2_fibre","OG0005925"
1.06322390346437e-09,2.6859692400575,0.013,0.004,1.02739325791762e-05,"TrH2_fibre","TrH2-orphan-1464"
1.08184236496571e-09,1.78460847040512,0.006,0.001,1.04538427726637e-05,"TrH2_fibre","TrH2-orphan-349"
1.18397384667278e-09,2.52594495907892,0.028,0.012,1.14407392803991e-05,"TrH2_fibre","OG0009898"
1.21066361023791e-09,0.7492916906611,0.031,0.014,1.16986424657289e-05,"TrH2_fibre","OG0007868"
1.22556790753541e-09,0.982106221524546,0.024,0.01,1.18426626905147e-05,"TrH2_fibre","OG0006667"
1.23586560772982e-09,1.12132972669113,0.031,0.014,1.19421693674933e-05,"TrH2_fibre","OG0002885"
1.23723375372444e-09,0.345624359864683,0.087,0.054,1.19553897622393e-05,"TrH2_fibre","OG0002487"
1.2442211821685e-09,1.47692656431466,0.02,0.007,1.20229092832942e-05,"TrH2_fibre","OG0002980"
1.24820687378705e-09,1.83577375498177,0.011,0.003,1.20614230214043e-05,"TrH2_fibre","TrH2-orphan-604"
1.27772557338771e-09,1.01008367226064,0.02,0.007,1.23466622156455e-05,"TrH2_fibre","OG0004980"
1.33159297411475e-09,0.995800529738645,0.035,0.016,1.28671829088709e-05,"TrH2_fibre","OG0005609"
1.33442016935434e-09,0.718007626648089,0.068,0.04,1.2894502096471e-05,"TrH2_fibre","OG0010494"
1.34412237624437e-09,1.6117190661235,0.017,0.005,1.29882545216494e-05,"TrH2_fibre","OG0001573"
1.35954260722765e-09,1.03875920718484,0.026,0.011,1.31372602136407e-05,"TrH2_fibre","OG0005350"
1.40114319638484e-09,1.61977554218878,0.024,0.01,1.35392467066667e-05,"TrH2_fibre","OG0002058"
1.41945389319824e-09,0.183024472804279,0.203,0.153,1.37161829699745e-05,"TrH2_fibre","OG0000574"
1.42421603841916e-09,0.683970526028101,0.05,0.027,1.37621995792444e-05,"TrH2_fibre","OG0004624"
1.42471195802797e-09,0.51070010372543,0.051,0.028,1.37669916504242e-05,"TrH2_fibre","OG0003960"
1.44078620287432e-09,1.06076902696937,0.036,0.017,1.39223170783746e-05,"TrH2_fibre","OG0004685"
1.45667579105549e-09,1.51825856970292,0.024,0.01,1.40758581689692e-05,"TrH2_fibre","OG0002585"
1.4706050737031e-09,0.296570115492391,0.159,0.113,1.42104568271931e-05,"TrH2_fibre","OG0003670"
1.47270304674726e-09,0.27530441467442,0.367,0.3,1.42307295407188e-05,"TrH2_fibre","OG0003628"
1.47660947359419e-09,0.676609419281559,0.048,0.025,1.42684773433407e-05,"TrH2_fibre","OG0003176"
1.48375917423609e-09,0.35697885983198,0.056,0.031,1.43375649006433e-05,"TrH2_fibre","OG0002221"
1.51350068110964e-09,0.916898298254622,0.03,0.013,1.46249570815625e-05,"TrH2_fibre","OG0005638"
1.51929644319551e-09,3.76393551898813,0.516,0.455,1.46809615305982e-05,"TrH2_fibre","OG0000012"
1.53123757093236e-09,1.3252629567611,0.028,0.012,1.47963486479194e-05,"TrH2_fibre","OG0003975"
1.53866948881907e-09,0.0907819825733454,0.067,0.039,1.48681632704587e-05,"TrH2_fibre","OG0007395"
1.56427114851911e-09,0.191793780717,0.392,0.324,1.51155521081402e-05,"TrH2_fibre","OG0003236"
1.56830213884935e-09,0.937081645638231,0.056,0.031,1.51545035677012e-05,"TrH2_fibre","OG0001759"
1.60135254755236e-09,0.552336919122319,0.152,0.11,1.54738696669985e-05,"TrH2_fibre","OG0002094"
1.6049885926969e-09,1.22010451106923,0.025,0.01,1.55090047712302e-05,"TrH2_fibre","OG0006174"
1.61358513804696e-09,0.268465663562657,0.046,0.024,1.55920731889478e-05,"TrH2_fibre","OG0004286"
1.61520165224707e-09,0.702574132193465,0.034,0.016,1.56076935656634e-05,"TrH2_fibre","OG0007229"
1.68779877966762e-09,1.14401221921177,0.021,0.008,1.63091996079282e-05,"TrH2_fibre","OG0002164"
1.71245010285414e-09,0.987552370690559,0.029,0.013,1.65474053438795e-05,"TrH2_fibre","OG0003891"
1.7152402316459e-09,0.413819086937546,0.042,0.021,1.65743663583944e-05,"TrH2_fibre","OG0003709"
1.71919448009008e-09,1.34640880029742,0.028,0.012,1.66125762611104e-05,"TrH2_fibre","OG0005719"
1.72421408076512e-09,1.10213988175625,0.056,0.032,1.66610806624333e-05,"TrH2_fibre","OG0001728"
1.76204848412357e-09,1.38667669897252,0.022,0.008,1.70266745020861e-05,"TrH2_fibre","OG0006650"
1.83926998861129e-09,0.912358024857571,0.033,0.015,1.77728658999509e-05,"TrH2_fibre","OG0005920"
1.86776558054565e-09,0.60285105337586,0.04,0.02,1.80482188048127e-05,"TrH2_fibre","OG0005917"
1.87165280038953e-09,0.570230002577885,0.039,0.019,1.8085781010164e-05,"TrH2_fibre","OG0004256"
1.95733825034254e-09,0.910360161343639,0.048,0.025,1.891375951306e-05,"TrH2_fibre","OG0000939"
2.00316400704079e-09,0.78058120024424,0.028,0.012,1.93565738000352e-05,"TrH2_fibre","OG0006779"
2.03433828480984e-09,2.29752533275923,0.013,0.003,1.96578108461175e-05,"TrH2_fibre","TrH2-orphan-928"
2.0426011080996e-09,0.388989291292105,0.06,0.034,1.97376545075665e-05,"TrH2_fibre","OG0005362"
2.06227223853875e-09,0.691763626628494,0.062,0.036,1.9927736641e-05,"TrH2_fibre","OG0001359"
2.07496915934282e-09,0.981012102046981,0.039,0.02,2.00504269867297e-05,"TrH2_fibre","OG0006409"
2.12348670610425e-09,0.0984966047817633,0.119,0.08,2.05192520410854e-05,"TrH2_fibre","OG0003476"
2.13622648205667e-09,0.58352554166849,0.046,0.024,2.06423564961136e-05,"TrH2_fibre","OG0002366"
2.14308203666464e-09,0.328072020852649,0.128,0.089,2.07086017202904e-05,"TrH2_fibre","OG0007751"
2.14936413319042e-09,0.64238634660559,0.078,0.048,2.0769305619019e-05,"TrH2_fibre","OG0005232"
2.22742972543774e-09,0.632781569868334,0.022,0.008,2.15236534369049e-05,"TrH2_fibre","OG0010625"
2.22905623332719e-09,1.13788987992326,0.032,0.015,2.15393703826406e-05,"TrH2_fibre","OG0003208"
2.2296071541691e-09,0.531810944556047,0.052,0.029,2.1544693930736e-05,"TrH2_fibre","OG0006723"
2.27409143103726e-09,1.22827715583475,0.033,0.015,2.1974545498113e-05,"TrH2_fibre","OG0006451"
2.39085606629622e-09,0.756421793672059,0.046,0.024,2.31028421686204e-05,"TrH2_fibre","OG0002583"
2.45528291323698e-09,0.973377943266179,0.065,0.039,2.3725398790609e-05,"TrH2_fibre","OG0007892"
2.4886055932034e-09,2.44735868200677,0.005,0,2.40473958471244e-05,"TrH2_fibre","TrH2-orphan-1118"
2.48995691826607e-09,2.36026184137783,0.005,0,2.40604537012051e-05,"TrH2_fibre","TrH2-orphan-1282"
2.53612328213189e-09,0.759101699785559,0.042,0.021,2.45065592752405e-05,"TrH2_fibre","OG0003650"
2.55468383343544e-09,0.676223906811126,0.08,0.05,2.46859098824866e-05,"TrH2_fibre","OG0000616"
2.56766179326379e-09,0.542081960079221,0.035,0.016,2.4811315908308e-05,"TrH2_fibre","OG0006326"
2.59292490868458e-09,0.64804408595468,0.072,0.043,2.50554333926191e-05,"TrH2_fibre","OG0012774"
2.67671662053292e-09,0.336405877836995,0.097,0.064,2.58651127042096e-05,"TrH2_fibre","OG0003735"
2.67807401669062e-09,0.611938274461018,0.043,0.022,2.58782292232815e-05,"TrH2_fibre","OG0004961"
2.69678446802928e-09,0.508166227840677,0.054,0.03,2.60590283145669e-05,"TrH2_fibre","OG0001929"
2.78993887201815e-09,0.950810136963522,0.033,0.016,2.69591793203114e-05,"TrH2_fibre","OG0003801"
2.80094563348209e-09,0.320695771103489,0.1,0.066,2.70655376563374e-05,"TrH2_fibre","OG0005802"
2.94409685211069e-09,1.86125701446831,0.03,0.013,2.84488078819456e-05,"TrH2_fibre","OG0008245"
2.96084530727729e-09,0.924960304373056,0.029,0.013,2.86106482042204e-05,"TrH2_fibre","OG0007197"
2.98199701500128e-09,0.889538830867604,0.045,0.024,2.88150371559574e-05,"TrH2_fibre","OG0005744"
3.02929655063611e-09,1.83913509107498,0.018,0.006,2.92720925687967e-05,"TrH2_fibre","OG0002821"
3.04997792883928e-09,0.41228263045809,0.072,0.044,2.9471936726374e-05,"TrH2_fibre","OG0003983"
3.07981399869054e-09,1.0482465952511,0.033,0.015,2.97602426693467e-05,"TrH2_fibre","OG0006222"
3.15654853344507e-09,0.467369460513807,0.121,0.083,3.05017284786797e-05,"TrH2_fibre","OG0004341"
3.1640489485621e-09,0.818978219500463,0.044,0.023,3.05742049899555e-05,"TrH2_fibre","OG0004759"
3.18745230058632e-09,0.659813717846005,0.042,0.022,3.08003515805656e-05,"TrH2_fibre","OG0016977"
3.19089118965802e-09,1.48657773096555,0.018,0.006,3.08335815656654e-05,"TrH2_fibre","OG0008992"
3.2058614595338e-09,0.874416403322467,0.046,0.024,3.09782392834751e-05,"TrH2_fibre","TrH2-orphan-118"
3.24507962016381e-09,1.02688356519476,0.026,0.011,3.13572043696429e-05,"TrH2_fibre","OG0005506"
3.24571256541272e-09,0.776291232750586,0.04,0.02,3.13633205195831e-05,"TrH2_fibre","OG0004267"
3.25207224425593e-09,0.597590191660768,0.138,0.098,3.14247740962451e-05,"TrH2_fibre","OG0004356"
3.29708433105323e-09,0.311180030825299,0.177,0.13,3.18597258909673e-05,"TrH2_fibre","OG0007300"
3.32209179998783e-09,1.43254728567363,0.01,0.002,3.21013730632824e-05,"TrH2_fibre","OG0005151"
3.34599585066413e-09,0.687077083063992,0.105,0.071,3.23323579049675e-05,"TrH2_fibre","OG0000890"
3.38976955414698e-09,0.524129988559883,0.493,0.42,3.27553432017222e-05,"TrH2_fibre","OG0001481"
3.38982501164946e-09,1.10346641801506,0.056,0.032,3.27558790875687e-05,"TrH2_fibre","OG0003660"
3.45328933016705e-09,0.792775464492934,0.067,0.04,3.33691347974042e-05,"TrH2_fibre","OG0004600"
3.49832077612154e-09,0.578831528615909,0.134,0.094,3.38042736596624e-05,"TrH2_fibre","OG0002116"
3.50041528130529e-09,0.526814130345608,0.164,0.121,3.38245128632531e-05,"TrH2_fibre","OG0003433"
3.55970203602774e-09,0.932273238840817,0.034,0.016,3.43974007741361e-05,"TrH2_fibre","OG0009105"
3.62480958856617e-09,0.443734417836645,0.1,0.066,3.50265350543149e-05,"TrH2_fibre","OG0004745"
3.64635015423153e-09,1.6721150532031,0.06,0.036,3.52346815403393e-05,"TrH2_fibre","OG0005027"
3.64803243638463e-09,0.929660170539395,0.023,0.009,3.52509374327847e-05,"TrH2_fibre","OG0007821"
3.93646671872569e-09,0.887219643916268,0.093,0.061,3.80380779030463e-05,"TrH2_fibre","OG0000558"
4.04730215374787e-09,1.52805604506583,0.021,0.008,3.91090807116657e-05,"TrH2_fibre","OG0006012"
4.07902313578526e-09,1.52871976632846,0.006,0.001,3.94156005610929e-05,"TrH2_fibre","TrH2-TrispH2-001467"
4.09755691517677e-09,0.255921375478051,0.098,0.065,3.95946924713532e-05,"TrH2_fibre","OG0006184"
4.1630595453181e-09,1.81272606328435,0.01,0.002,4.02276443864088e-05,"TrH2_fibre","OG0001647"
4.16569626938283e-09,1.29721503379126,0.029,0.013,4.02531230510463e-05,"TrH2_fibre","OG0004524"
4.16681638110644e-09,0.929454775735156,0.047,0.025,4.02639466906316e-05,"TrH2_fibre","OG0006553"
4.25288513257821e-09,0.399731017182507,0.156,0.112,4.10956290361032e-05,"TrH2_fibre","OG0000179"
4.47704746846619e-09,0.597149927288848,0.038,0.019,4.32617096877888e-05,"TrH2_fibre","OG0005933"
4.49400109137947e-09,0.883920143778687,0.043,0.022,4.34255325459998e-05,"TrH2_fibre","OG0003995"
4.55588283377773e-09,0.0715860640025201,0.065,0.038,4.40234958227942e-05,"TrH2_fibre","OG0010419"
4.55752746411581e-09,0.0218157692974366,0.264,0.201,4.40393878857511e-05,"TrH2_fibre","OG0005006"
4.56387234054695e-09,1.80514231804643,0.022,0.008,4.41006984267052e-05,"TrH2_fibre","OG0004229"
4.68073016358244e-09,4.36005538023374,0.004,0,4.52298955706971e-05,"TrH2_fibre","OG0002213"
4.70142874199428e-09,0.649641810029971,0.063,0.037,4.54299059338907e-05,"TrH2_fibre","OG0004883"
4.74662229899725e-09,1.9487451891273,0.004,0,4.58666112752104e-05,"TrH2_fibre","TrH2-orphan-694"
4.75460218127683e-09,0.788689528685447,0.041,0.021,4.5943720877678e-05,"TrH2_fibre","OG0001568"
4.77759832437454e-09,0.504148148776469,0.05,0.027,4.61659326084312e-05,"TrH2_fibre","OG0003877"
4.77811462937899e-09,0.853116797267032,0.03,0.013,4.61709216636891e-05,"TrH2_fibre","OG0004417"
4.82521691010356e-09,0.524490408650295,0.03,0.013,4.66260710023307e-05,"TrH2_fibre","OG0005748"
4.8875522098194e-09,0.663102411168974,0.038,0.019,4.72284170034849e-05,"TrH2_fibre","OG0007246"
4.9546825717377e-09,1.7610508308258,0.008,0.002,4.78770976907014e-05,"TrH2_fibre","TrH2-orphan-315"
4.95767599821099e-09,0.291590438143116,0.368,0.304,4.79060231707127e-05,"TrH2_fibre","OG0001741"
5.04128301206405e-09,0.592794151764044,0.094,0.061,4.87139177455749e-05,"TrH2_fibre","OG0006765"
5.05851429954374e-09,0.158308347108406,0.367,0.303,4.88804236764912e-05,"TrH2_fibre","OG0008989"
5.07201867159475e-09,0.562521450059168,0.052,0.029,4.90109164236201e-05,"TrH2_fibre","OG0003343"
5.11136938487751e-09,0.843718016819238,0.047,0.025,4.93911623660714e-05,"TrH2_fibre","OG0003031"
5.1391850277115e-09,0.598735324614693,0.051,0.028,4.96599449227762e-05,"TrH2_fibre","OG0006672"
5.24293604196787e-09,2.73378958985661,0.006,0.001,5.06624909735355e-05,"TrH2_fibre","OG0008386"
5.50365638123829e-09,0.172246322352959,0.179,0.134,5.31818316119056e-05,"TrH2_fibre","OG0002444"
5.50757711833676e-09,2.51466968921403,0.008,0.002,5.32197176944881e-05,"TrH2_fibre","TrH2-orphan-1572"
5.5305868059454e-09,0.787676975654318,0.033,0.016,5.34420603058504e-05,"TrH2_fibre","OG0005416"
5.55515346895416e-09,0.971969187396381,0.026,0.011,5.3679447970504e-05,"TrH2_fibre","OG0009122"
5.57658119001689e-09,0.517602039906441,0.055,0.031,5.38865040391332e-05,"TrH2_fibre","OG0002303"
5.63151490436371e-09,0.750864300914695,0.036,0.018,5.44173285208666e-05,"TrH2_fibre","OG0007595"
5.72537381934392e-09,0.958113369711803,0.019,0.007,5.53242872163203e-05,"TrH2_fibre","OG0007340"
5.80250690306802e-09,0.778355188958161,0.046,0.025,5.60696242043463e-05,"TrH2_fibre","OG0002912"
5.80628426361255e-09,1.27052532741426,0.028,0.013,5.61061248392881e-05,"TrH2_fibre","OG0004662"
5.84231882358313e-09,0.270789680665286,0.182,0.136,5.64543267922838e-05,"TrH2_fibre","OG0001676"
5.84962147070838e-09,3.15004212725818,0.005,0.001,5.65248922714551e-05,"TrH2_fibre","TrH2-orphan-34"
5.85415922018796e-09,0.407699687244156,0.154,0.112,5.65687405446762e-05,"TrH2_fibre","OG0003424"
5.85735720478114e-09,0.295101784660587,0.18,0.134,5.65996426698002e-05,"TrH2_fibre","OG0001147"
5.86483375010707e-09,0.545586533873072,0.087,0.056,5.66718885272846e-05,"TrH2_fibre","OG0005381"
5.8753153130263e-09,2.76051562766579,0.005,0.001,5.67731718697732e-05,"TrH2_fibre","TrH2-orphan-504"
6.01567743247861e-09,0.898227842320014,0.078,0.049,5.81294910300408e-05,"TrH2_fibre","OG0003537"
6.01906494691473e-09,0.503850894690303,0.082,0.052,5.8162224582037e-05,"TrH2_fibre","OG0005561"
6.04080976595641e-09,2.04327222023826,0.008,0.001,5.83723447684368e-05,"TrH2_fibre","OG0007679"
6.0772823941595e-09,0.531310507594418,0.03,0.013,5.87247797747632e-05,"TrH2_fibre","OG0003956"
6.20138473504562e-09,1.10938373736897,0.036,0.017,5.99239806947458e-05,"TrH2_fibre","OG0005640"
6.20553304091815e-09,0.529618487621788,0.019,0.007,5.99640657743921e-05,"TrH2_fibre","OG0005940"
6.42984156829807e-09,0.148195957508082,0.084,0.053,6.21315590744642e-05,"TrH2_fibre","OG0000701"
6.48881812472785e-09,0.717102274106886,0.033,0.016,6.27014495392452e-05,"TrH2_fibre","OG0009904"
6.51405371458847e-09,0.856012316014273,0.047,0.025,6.29453010440684e-05,"TrH2_fibre","OG0002600"
6.55059573924468e-09,0.479371629812515,0.108,0.073,6.32984066283214e-05,"TrH2_fibre","OG0005670"
6.62332384094071e-09,2.64217528034607,0.013,0.004,6.40011782750101e-05,"TrH2_fibre","TrH2-orphan-538"
6.71344137731838e-09,1.53403696874606,0.017,0.006,6.48719840290275e-05,"TrH2_fibre","OG0004104"
6.77317454213588e-09,0.487480291503052,0.033,0.016,6.5449185600659e-05,"TrH2_fibre","OG0009156"
6.90379287582479e-09,0.202289559919249,0.045,0.024,6.67113505590949e-05,"TrH2_fibre","OG0003040"
7.02148018659403e-09,1.71432199536805,0.023,0.01,6.78485630430581e-05,"TrH2_fibre","OG0003839"
7.05736421584893e-09,1.13531268350338,0.038,0.019,6.81953104177482e-05,"TrH2_fibre","OG0006533"
7.2345918919951e-09,0.254640190158955,0.103,0.069,6.99078614523486e-05,"TrH2_fibre","OG0004953"
7.27609374770366e-09,0.938093573041475,0.076,0.047,7.03088938840604e-05,"TrH2_fibre","OG0001349"
7.34824268362868e-09,0.497184770335537,0.288,0.233,7.1006069051904e-05,"TrH2_fibre","OG0004705"
7.3720942864847e-09,7.03383586099458,0.003,0,7.12365470903017e-05,"TrH2_fibre","TrH2-orphan-1103"
7.48024101552748e-09,0.538317389083694,0.075,0.046,7.2281568933042e-05,"TrH2_fibre","OG0000401"
7.53773411562656e-09,0.866807837766657,0.051,0.029,7.28371247592995e-05,"TrH2_fibre","OG0003637"
7.54646337556647e-09,1.57892123127277,0.033,0.016,7.29214755980988e-05,"TrH2_fibre","OG0010379"
7.68102262554789e-09,0.807502877630114,0.025,0.01,7.42217216306693e-05,"TrH2_fibre","OG0003277"
7.96212169461794e-09,1.07760528795306,0.024,0.01,7.69379819350931e-05,"TrH2_fibre","TrH2-orphan-1672"
7.97172904717158e-09,1.2481713172752,0.039,0.02,7.70308177828189e-05,"TrH2_fibre","OG0005585"
8.03191199697311e-09,0.562622341404176,0.074,0.046,7.76123656267511e-05,"TrH2_fibre","OG0002504"
8.28785488895663e-09,1.05557005398836,0.01,0.002,8.00855417919879e-05,"TrH2_fibre","OG0010430"
8.55796097603048e-09,3.35313971121962,0.009,0.002,8.26955769113825e-05,"TrH2_fibre","TrH2-orphan-723"
8.56272988278504e-09,0.504818786411134,0.107,0.073,8.27416588573519e-05,"TrH2_fibre","OG0003910"
8.56641606018954e-09,0.200235667522909,0.046,0.025,8.27772783896116e-05,"TrH2_fibre","OG0003855"
8.81059711028514e-09,0.812245443567356,0.074,0.046,8.51367998766853e-05,"TrH2_fibre","OG0000924"
8.87238499809696e-09,0.732056708752603,0.051,0.029,8.57338562366109e-05,"TrH2_fibre","OG0007178"
8.89672867802446e-09,0.633429917038819,0.041,0.022,8.59690892157504e-05,"TrH2_fibre","OG0004077"
8.92740323038830e-09,0.536555329061573,0.069,0.042,8.62654974152421e-05,"TrH2_fibre","OG0007382"
8.93109542423854e-09,0.477744774096014,0.086,0.055,8.63011750844171e-05,"TrH2_fibre","OG0006694"
9.10611870785256e-09,0.764162735073465,0.046,0.025,8.79924250739793e-05,"TrH2_fibre","OG0002733"
9.28464017962276e-09,0.719291334132173,0.073,0.045,8.97174780556947e-05,"TrH2_fibre","OG0008243"
9.37259648136959e-09,0.155353255996654,0.237,0.183,9.05673997994744e-05,"TrH2_fibre","OG0007070"
9.3740402302608e-09,0.530509002055371,0.018,0.007,9.05813507450101e-05,"TrH2_fibre","OG0004033"
9.47550813655469e-09,0.626636630836578,0.034,0.016,9.1561835123528e-05,"TrH2_fibre","OG0005331"
9.64961891524706e-09,0.589288078295031,0.035,0.017,9.32442675780324e-05,"TrH2_fibre","OG0004016"
9.70040317128457e-09,0.284771560053805,0.171,0.126,9.37349958441228e-05,"TrH2_fibre","OG0003274"
9.93724950604629e-09,1.11872810975309,0.056,0.032,9.60236419769253e-05,"TrH2_fibre","OG0002837"
9.95672876677839e-09,0.488920557205331,0.088,0.057,9.62118700733796e-05,"TrH2_fibre","OG0004763"
1.00667658576958e-08,0.293381468513663,0.062,0.037,9.72751584829143e-05,"TrH2_fibre","OG0005217"
1.01731406512993e-08,0.9826825506706,0.026,0.011,9.83030581135053e-05,"TrH2_fibre","OG0002908"
1.01992102333982e-08,1.43043338592522,0.017,0.006,9.85549684853264e-05,"TrH2_fibre","OG0005893"
1.02522067802817e-08,0.98029639343605,0.05,0.028,9.90670741178618e-05,"TrH2_fibre","OG0002728"
1.04821614733658e-08,1.38032179431535,0.034,0.017,0.000101289126317134,"TrH2_fibre","OG0006995"
1.05040559181614e-08,0.686336658216116,0.059,0.035,0.000101500692337194,"TrH2_fibre","OG0001026"
1.0570465541838e-08,1.44364892987783,0.024,0.01,0.00010214240853078,"TrH2_fibre","OG0004775"
1.06919607547108e-08,0.425539194006924,0.026,0.011,0.000103316416772771,"TrH2_fibre","OG0007339"
1.07322772053264e-08,0.407585551614681,0.187,0.143,0.000103705994635069,"TrH2_fibre","OG0002730"
1.07586138672867e-08,0.263073157205896,0.449,0.379,0.000103960485799592,"TrH2_fibre","OG0001204"
1.07791940067963e-08,0.964281060520013,0.019,0.007,0.000104159351687673,"TrH2_fibre","OG0004333"
1.08031708346803e-08,0.900698318479668,0.058,0.034,0.000104391039775515,"TrH2_fibre","OG0001753"
1.10662314192492e-08,0.632220373165584,0.078,0.049,0.000106932994204205,"TrH2_fibre","OG0007307"
1.11368662214177e-08,1.08742581480309,0.039,0.02,0.00010761553829756,"TrH2_fibre","OG0004841"
1.13114964322869e-08,0.881245141944,0.059,0.035,0.000109302990025189,"TrH2_fibre","OG0007048"
1.14145600178024e-08,0.597125753006376,0.033,0.016,0.000110298893452024,"TrH2_fibre","OG0006377"
1.15191371129956e-08,0.7289432768782,0.025,0.011,0.000111309421922876,"TrH2_fibre","OG0008320"
1.15332739652732e-08,0.552798853165935,0.034,0.016,0.000111446026326435,"TrH2_fibre","OG0002432"
1.15669043474274e-08,1.02768566739008,0.068,0.042,0.000111770996709191,"TrH2_fibre","OG0005336"
1.16622448297501e-08,4.13645244362549,0.003,0,0.000112692271789875,"TrH2_fibre","TrH2-orphan-1485"
1.18038678660947e-08,0.538450133583585,0.03,0.014,0.000114060775190073,"TrH2_fibre","OG0005303"
1.18556219947865e-08,0.721657130571683,0.064,0.039,0.000114560875335622,"TrH2_fibre","OG0003455"
1.21776778189427e-08,0.0710208331791327,0.085,0.055,0.000117672900764443,"TrH2_fibre","OG0003355"
1.23841846234708e-08,1.00212880763172,0.022,0.009,0.000119668376016598,"TrH2_fibre","OG0004807"
1.2409511833104e-08,0.557414314713778,0.036,0.018,0.000119913112843284,"TrH2_fibre","OG0003808"
1.25371625878465e-08,3.76393144187328,0.003,0,0.000121146602086361,"TrH2_fibre","TrH2-orphan-1173"
1.27338774987058e-08,0.647083613583662,0.07,0.043,0.000123047458269995,"TrH2_fibre","TrH2-TrispH2-008911"
1.27571206406277e-08,1.36816314113734,0.031,0.014,0.000123272056750385,"TrH2_fibre","OG0005860"
1.28305058769551e-08,0.627238090143723,0.074,0.047,0.000123981178289017,"TrH2_fibre","OG0005976"
1.31690319279223e-08,0.246883765525973,0.08,0.05,0.000127252355519513,"TrH2_fibre","OG0002713"
1.31770825389299e-08,4.88432835572709,0.005,0,0.00012733014857368,"TrH2_fibre","OG0010019"
1.37433399693354e-08,0.221322111354856,0.129,0.092,0.000132801894123688,"TrH2_fibre","OG0002081"
1.42930513398089e-08,1.05242909500325,0.215,0.167,0.000138113755096573,"TrH2_fibre","OG0000624"
1.43106432535916e-08,2.87588506671489,0.008,0.001,0.000138283745759456,"TrH2_fibre","TrH2-orphan-184"
1.43491708833436e-08,0.720233114099214,0.043,0.023,0.000138656038245749,"TrH2_fibre","OG0007081"
1.44885248793118e-08,0.697735870133472,0.078,0.05,0.00014000261590879,"TrH2_fibre","OG0002266"
1.45397542832629e-08,0.6475788424428,0.098,0.066,0.00014049764563917,"TrH2_fibre","OG0005745"
1.46302684703804e-08,0.896614302333843,0.041,0.021,0.000141372284229286,"TrH2_fibre","OG0000239"
1.46780834148429e-08,0.321760767566936,0.038,0.019,0.000141834320037627,"TrH2_fibre","TrH2-orphan-1264"
1.49021728605428e-08,1.50371643512632,0.025,0.011,0.000143999696351425,"TrH2_fibre","OG0002365"
1.49542750493649e-08,0.0815430228552081,0.072,0.044,0.000144503159802013,"TrH2_fibre","OG0005495"
1.52919277089944e-08,1.88873307580296,0.021,0.008,0.000147765897452013,"TrH2_fibre","OG0007133"
1.59164765754837e-08,1.83098519678444,0.006,0.001,0.000153800913148899,"TrH2_fibre","TrH2-orphan-1101"
1.60982871022056e-08,0.76969829985204,0.045,0.025,0.000155557748268613,"TrH2_fibre","OG0007063"
1.61622645026837e-08,0.856616627307304,0.053,0.03,0.000156175961889433,"TrH2_fibre","OG0004041"
1.61658606616355e-08,0.226883284505977,0.038,0.019,0.000156210711573384,"TrH2_fibre","OG0006716"
1.6235897696741e-08,0.215856492084749,0.207,0.158,0.000156887479443608,"TrH2_fibre","OG0009007"
1.63144792886463e-08,0.435808807861542,0.012,0.003,0.000157646813366189,"TrH2_fibre","TrH2-orphan-1536"
1.66269045486844e-08,0.366720849123499,0.076,0.048,0.000160665778653938,"TrH2_fibre","OG0001437"
1.66281100842847e-08,0.904361904322588,0.023,0.01,0.000160677427744443,"TrH2_fibre","OG0008358"
1.66336408022942e-08,1.23723177355659,0.04,0.021,0.000160730871072569,"TrH2_fibre","OG0005011"
1.68150091973993e-08,0.261014689285776,0.267,0.209,0.00016248343387447,"TrH2_fibre","OG0006171"
1.69601768085837e-08,0.805824315217895,0.041,0.022,0.000163886188501345,"TrH2_fibre","OG0003199"
1.73734132048442e-08,0.651639371907286,0.042,0.022,0.000167879291798409,"TrH2_fibre","OG0003834"
1.76532717444192e-08,0.820536121356732,0.094,0.063,0.000170583564866323,"TrH2_fibre","OG0002427"
1.79004425355173e-08,0.802348271190375,0.031,0.015,0.000172971976220704,"TrH2_fibre","OG0006195"
1.7933067782866e-08,0.33999406399841,0.11,0.075,0.000173287233985835,"TrH2_fibre","OG0006002"
1.85714126154276e-08,0.739814248986213,0.034,0.017,0.000179455560102877,"TrH2_fibre","OG0002962"
1.877714818938e-08,0.716511573003713,0.07,0.043,0.000181443582953979,"TrH2_fibre","OG0007608"
1.884410493204e-08,0.760607857181181,0.042,0.023,0.000182090585958302,"TrH2_fibre","OG0004354"
