"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.19716456843885e-135,2.7511771022427,0.081,0.01,4.23592333672463e-131,"Neve_gastrodermis","OG0000856"
1.35690090685137e-134,2.43099118820636,0.184,0.055,1.79775801148739e-130,"Neve_gastrodermis","OG0001514"
4.29880097336295e-134,2.33925234270925,0.092,0.013,5.69548140960857e-130,"Neve_gastrodermis","NVE23944"
1.19293361112483e-133,0.961232234283383,0.296,0.118,1.58051774137928e-129,"Neve_gastrodermis","OG0000599"
2.76911163213267e-133,1.69896444362206,0.125,0.026,3.66879600141257e-129,"Neve_gastrodermis","NV2.4124"
4.13699388915637e-132,1.0080404019153,0.274,0.104,5.48110320374327e-128,"Neve_gastrodermis","NV2.18211"
2.40368935614014e-130,2.4413709587048,0.112,0.022,3.18464802795007e-126,"Neve_gastrodermis","OG0008268"
3.17926673131455e-130,1.34233846949618,0.251,0.098,4.21221049231865e-126,"Neve_gastrodermis","OG0000094"
2.48704920088133e-129,3.53727733924219,0.069,0.007,3.29509148624767e-125,"Neve_gastrodermis","NV2.16186"
1.42433724133645e-127,1.26106379668891,0.181,0.055,1.88710441104666e-123,"Neve_gastrodermis","OG0001532"
7.18371252002076e-127,1.85283505322305,0.126,0.028,9.51770071777551e-123,"Neve_gastrodermis","OG0011688"
8.06404222393302e-127,0.667640716798135,0.801,0.587,1.06840495424889e-122,"Neve_gastrodermis","NV2.23411"
2.63691104612241e-126,0.997715652196449,0.335,0.149,3.49364344500758e-122,"Neve_gastrodermis","NV2.23896"
4.86968157311853e-126,1.56158238423718,0.14,0.035,6.45184111622474e-122,"Neve_gastrodermis","OG0007207"
3.94296238662031e-125,3.03695286781755,0.115,0.024,5.22403086603324e-121,"Neve_gastrodermis","OG0005187"
3.08722613961769e-124,0.873730175483303,0.555,0.326,4.09026591237948e-120,"Neve_gastrodermis","OG0001638"
3.17398724458964e-124,1.11555522823757,0.272,0.108,4.20521570035681e-120,"Neve_gastrodermis","OG0001783"
3.8546327014005e-123,1.9081426093668,0.103,0.019,5.10700286608553e-119,"Neve_gastrodermis","OG0005564"
8.1111930272782e-123,3.78768303633035,0.054,0.003,1.07465196418409e-118,"Neve_gastrodermis","OG0001998"
5.70855357145989e-122,2.48090983775365,0.086,0.013,7.56326262682721e-118,"Neve_gastrodermis","OG0009735"
1.77364604724942e-120,1.71411033010955,0.121,0.027,2.34990364800075e-116,"Neve_gastrodermis","NV2.2147"
3.52267671321437e-120,1.36462347791066,0.169,0.051,4.66719437733772e-116,"Neve_gastrodermis","OG0002490"
2.28893522599733e-119,0.719022889018456,0.615,0.394,3.03261028092386e-115,"Neve_gastrodermis","OG0000035"
3.19606159965571e-119,1.02546083916764,0.366,0.171,4.23446201338385e-115,"Neve_gastrodermis","OG0000381"
6.07502949774729e-119,3.90112354336517,0.051,0.003,8.04880658156538e-115,"Neve_gastrodermis","NVE8330"
7.63037081470921e-119,2.240945437061,0.095,0.017,1.01094782924082e-114,"Neve_gastrodermis","OG0009509"
9.39472210196034e-118,2.94978002331819,0.056,0.004,1.24470673128873e-113,"Neve_gastrodermis","NV2.20096"
1.72819789159933e-117,1.73472860951275,0.132,0.033,2.28968938657996e-113,"Neve_gastrodermis","OG0002742"
1.8232066826406e-117,0.90895534628429,0.201,0.067,2.41556653383054e-113,"Neve_gastrodermis","OG0007069"
2.99762944943523e-117,1.48381442920869,0.119,0.027,3.97155925755673e-113,"Neve_gastrodermis","NV2.13296"
5.25621393410413e-117,0.958477904778417,0.194,0.065,6.96395784129457e-113,"Neve_gastrodermis","OG0016457"
6.01428048695326e-116,3.82763967006742,0.048,0.003,7.96832021716437e-112,"Neve_gastrodermis","NV2.12354"
7.55280209854958e-116,2.03119884552961,0.094,0.017,1.00067075003683e-111,"Neve_gastrodermis","OG0011705"
2.38949243492739e-115,1.86378691470309,0.106,0.022,3.1658385270353e-111,"Neve_gastrodermis","NV2.13329"
1.54845928124224e-114,0.404317992010122,0.928,0.849,2.05155370171784e-110,"Neve_gastrodermis","OG0003618"
5.54894340545216e-114,1.27034192832334,0.148,0.041,7.35179511788356e-110,"Neve_gastrodermis","OG0001122"
1.27195932282656e-112,3.33004437688781,0.056,0.005,1.68521890681291e-108,"Neve_gastrodermis","OG0008283"
2.86560397857121e-112,1.23683671015633,0.22,0.082,3.796638711209e-108,"Neve_gastrodermis","OG0001218"
7.00937917900074e-112,0.618050170618787,0.674,0.45,9.28672647425809e-108,"Neve_gastrodermis","NV2.11239"
8.9694184098447e-112,0.745628975848792,0.297,0.129,1.18835824512032e-107,"Neve_gastrodermis","OG0000108"
1.76031329633365e-109,4.73327812416405,0.145,0.041,2.33223908631245e-105,"Neve_gastrodermis","OG0000041"
3.30157873037211e-109,1.14348490134469,0.154,0.046,4.37426165987e-105,"Neve_gastrodermis","OG0001453"
5.77893012710797e-108,0.262275197019259,0.962,0.975,7.65650452540534e-104,"Neve_gastrodermis","OG0003829"
1.01695427615953e-107,2.36778737913179,0.067,0.009,1.34736272048376e-103,"Neve_gastrodermis","NVE15837"
1.05997608546671e-107,3.26702283004437,0.047,0.003,1.40436231563484e-103,"Neve_gastrodermis","OG0010643"
3.37372132271079e-107,1.29974397459012,0.151,0.045,4.46984338045953e-103,"Neve_gastrodermis","OG0001629"
1.96490325755974e-106,2.67650065424327,0.057,0.005,2.60330032594089e-102,"Neve_gastrodermis","NV2.5987"
3.34301173797491e-106,0.757137636551364,0.328,0.151,4.42915625164296e-102,"Neve_gastrodermis","OG0003870"
1.53468717213794e-105,2.87909906900037,0.05,0.004,2.03330703436555e-101,"Neve_gastrodermis","OG0008321"
1.87700889156991e-105,3.12453306307363,0.05,0.004,2.48684908044097e-101,"Neve_gastrodermis","NV2.12819"
1.11164732818934e-104,1.38877817039095,0.112,0.027,1.47282154511806e-100,"Neve_gastrodermis","NV2.22922"
3.82962999079107e-104,1.49565472875989,0.217,0.083,5.07387677479909e-100,"Neve_gastrodermis","OG0000027"
8.58616142553099e-104,1.14977686543786,0.154,0.048,1.1375805272686e-99,"Neve_gastrodermis","OG0009791"
1.65494565148834e-103,1.60009427267529,0.174,0.061,2.19263749365691e-99,"Neve_gastrodermis","OG0016553"
2.97644595171408e-103,1.37757325371538,0.163,0.053,3.94349324142599e-99,"Neve_gastrodermis","NV2.16581"
7.03406293559742e-102,2.54607712545431,0.059,0.007,9.31942998337302e-98,"Neve_gastrodermis","NV2.3255"
1.39015871070429e-101,1.81111194598852,0.315,0.156,1.84182127581212e-97,"Neve_gastrodermis","OG0002624"
1.59288571819139e-101,3.43961429568949,0.048,0.004,2.11041428803177e-97,"Neve_gastrodermis","NV2.12110"
3.00521963973805e-100,2.59131445201112,0.058,0.007,3.98161550068895e-96,"Neve_gastrodermis","OG0007113"
5.03932052269935e-100,3.13915669544919,0.06,0.007,6.67659576052437e-96,"Neve_gastrodermis","NV2.14414"
1.06572085425315e-99,2.22077723891095,0.074,0.012,1.41197355979999e-95,"Neve_gastrodermis","OG0000989"
1.27292558164505e-99,1.63558208267567,0.362,0.185,1.68649910312153e-95,"Neve_gastrodermis","OG0000957"
2.80999807403005e-99,0.410227237331442,0.543,0.3,3.72296644828242e-95,"Neve_gastrodermis","NV2.19072"
3.13549097924927e-99,2.15175130096534,0.096,0.021,4.15421199840736e-95,"Neve_gastrodermis","NV2.8106"
7.66628070758353e-99,1.96189171616551,0.075,0.012,1.01570553094774e-94,"Neve_gastrodermis","OG0010125"
8.27289356487875e-99,2.15426584295557,0.114,0.03,1.09607566841079e-94,"Neve_gastrodermis","OG0009854"
8.29821977336183e-99,3.3348035856555,0.205,0.078,1.09943113777271e-94,"Neve_gastrodermis","OG0000171"
8.49484747962503e-99,2.12732165494181,0.083,0.016,1.12548234257552e-94,"Neve_gastrodermis","OG0013972"
1.45874700018283e-98,0.249094098190497,0.975,0.98,1.93269390054224e-94,"Neve_gastrodermis","OG0005961"
2.67747279637728e-98,0.683669684972085,0.389,0.198,3.54738370792025e-94,"Neve_gastrodermis","OG0001585"
5.32345511887426e-98,1.16007293665834,0.151,0.048,7.05304568699651e-94,"Neve_gastrodermis","NV2.13467"
1.04407714792464e-97,2.86507490581369,0.051,0.005,1.38329781328536e-93,"Neve_gastrodermis","OG0016469"
4.08370172501458e-97,1.62494643066431,0.108,0.027,5.41049641547182e-93,"Neve_gastrodermis","OG0009677"
8.21016953882874e-97,3.40517050480354,0.046,0.003,1.08776536219942e-92,"Neve_gastrodermis","NVE12839"
8.38874267350384e-97,1.99309923240782,0.081,0.015,1.11142451681252e-92,"Neve_gastrodermis","OG0008734"
2.45945503503801e-96,3.82091664794664,0.04,0.002,3.25853197592186e-92,"Neve_gastrodermis","NV2.12911"
7.14488385606575e-96,1.36853456980245,0.247,0.107,9.46625662090151e-92,"Neve_gastrodermis","OG0000585"
1.09644120859258e-95,1.64618653546273,0.113,0.03,1.45267495726431e-91,"Neve_gastrodermis","OG0007304"
1.1187800266674e-95,1.87613636786356,0.156,0.052,1.48227165733163e-91,"Neve_gastrodermis","OG0004200"
1.13242877363289e-95,0.279116014647851,0.966,0.943,1.50035488218621e-91,"Neve_gastrodermis","OG0003043"
1.21059421322637e-95,0.789905322285762,0.244,0.102,1.60391627310361e-91,"Neve_gastrodermis","OG0008891"
1.24703124701586e-95,0.948383380211015,0.17,0.059,1.65219169917131e-91,"Neve_gastrodermis","NVE371"
5.14105863530677e-95,2.08718292272012,0.067,0.01,6.81138858591794e-91,"Neve_gastrodermis","OG0000134"
5.19776713154004e-95,1.07193093010556,0.179,0.064,6.8865216725774e-91,"Neve_gastrodermis","OG0003007"
8.68885554823526e-95,1.69078336731064,0.094,0.021,1.15118647158569e-90,"Neve_gastrodermis","NV2.11358"
8.06107573576373e-94,0.326774193854845,0.961,0.904,1.06801192423134e-89,"Neve_gastrodermis","OG0007394"
1.1814484303935e-93,1.35871830352494,0.161,0.055,1.56530102542835e-89,"Neve_gastrodermis","OG0000164"
5.44712529394763e-93,2.42324313639081,0.059,0.008,7.21689630195121e-89,"Neve_gastrodermis","OG0012833"
1.00027407803144e-92,3.92495414740122,0.04,0.002,1.32526312598385e-88,"Neve_gastrodermis","OG0004936"
1.13650778071577e-92,2.00831331009578,0.075,0.013,1.50575915867032e-88,"Neve_gastrodermis","NV2.11228"
1.21015504177456e-92,0.876446584476299,0.304,0.146,1.60333441484712e-88,"Neve_gastrodermis","estExt-fgenesh1-pm.C-1290009"
1.06249571123959e-91,1.68205323961732,0.1,0.024,1.40770056782134e-87,"Neve_gastrodermis","OG0000304"
8.83581567065778e-91,3.63802469834376,0.038,0.002,1.17065721820545e-86,"Neve_gastrodermis","NV2.2767"
7.56359768642922e-90,4.34651700746069,0.176,0.066,1.00210105747501e-85,"Neve_gastrodermis","OG0000374"
1.11581111547398e-89,2.6507108665757,0.05,0.005,1.47833814689148e-85,"Neve_gastrodermis","OG0013603"
2.68490690584754e-89,0.235371494512539,0.967,0.964,3.5572331595574e-85,"Neve_gastrodermis","OG0003769"
3.87488226937556e-89,0.838783404149092,0.224,0.093,5.13383151869568e-85,"Neve_gastrodermis","OG0006466"
4.00493298873833e-89,2.25191607540818,0.08,0.016,5.30613571677942e-85,"Neve_gastrodermis","NVE8512"
5.7587253261328e-89,3.79515852717562,0.041,0.003,7.62973518459335e-85,"Neve_gastrodermis","NV2.7542"
7.04953719335242e-89,1.71711424137968,0.078,0.016,9.33993182747262e-85,"Neve_gastrodermis","OG0002319"
2.63235400940768e-88,0.0750755276317649,0.645,0.455,3.48760582706423e-84,"Neve_gastrodermis","OG0002736"
5.03248974999229e-88,2.70306475941135,0.051,0.006,6.66754566976478e-84,"Neve_gastrodermis","NV2.16549"
5.97747696710316e-88,0.543479052639579,0.732,0.501,7.91955923371497e-84,"Neve_gastrodermis","OG0003847"
6.03825434967157e-88,1.10661689238968,0.235,0.103,8.00008318787986e-84,"Neve_gastrodermis","OG0001755"
6.79110830365461e-88,2.94390865885484,0.041,0.003,8.99753939151199e-84,"Neve_gastrodermis","NV2.4100"
7.10468049337753e-88,2.29420541834682,0.076,0.015,9.41299118567589e-84,"Neve_gastrodermis","OG0012821"
1.83851071949868e-87,2.53827501829029,0.075,0.014,2.43584285226381e-83,"Neve_gastrodermis","OG0004544"
9.98316190281679e-87,2.95328726705952,0.042,0.003,1.3226691205042e-82,"Neve_gastrodermis","OG0008954"
1.84322346848295e-86,1.55232252974651,0.447,0.267,2.44208677339306e-82,"Neve_gastrodermis","OG0001232"
2.35185170494596e-86,0.898088617410661,0.157,0.054,3.1159683238829e-82,"Neve_gastrodermis","OG0003175"
5.24731529176538e-86,5.46276455647367,0.039,0.003,6.95216803005995e-82,"Neve_gastrodermis","NV2.2984"
2.08254464203502e-85,1.93538014396506,0.101,0.026,2.75916339623219e-81,"Neve_gastrodermis","OG0009506"
2.92915749572076e-85,1.60778104320101,0.106,0.029,3.88084076608043e-81,"Neve_gastrodermis","OG0005432"
3.21075631674104e-85,1.44522364255091,0.093,0.023,4.2539310440502e-81,"Neve_gastrodermis","OG0002586"
4.31239769825441e-85,1.20322740169988,0.105,0.028,5.71349571041726e-81,"Neve_gastrodermis","NV2.16696"
1.46965501518563e-84,2.47090443216567,0.084,0.019,1.94714592961944e-80,"Neve_gastrodermis","NV2.884"
1.72797725907287e-84,1.2008034463201,0.154,0.054,2.28939707054565e-80,"Neve_gastrodermis","OG0016487"
2.99864164559617e-84,1.03263018944137,0.153,0.054,3.97290031625036e-80,"Neve_gastrodermis","OG0006889"
6.5852645354031e-84,0.257790706769487,0.961,0.936,8.72481698295556e-80,"Neve_gastrodermis","OG0002801"
2.94980574076363e-83,0.220887961856891,0.953,0.915,3.90819762593773e-79,"Neve_gastrodermis","OG0001229"
1.59429687654477e-82,0.864729014417625,0.083,0.019,2.11228393173417e-78,"Neve_gastrodermis","OG0012830"
1.99717907303327e-82,1.54728878357268,0.104,0.029,2.64606255386177e-78,"Neve_gastrodermis","NV2.16169"
6.19230221683221e-82,0.0438675728383615,0.219,0.093,8.204181207081e-78,"Neve_gastrodermis","OG0003921"
8.87778409579332e-82,3.09193672927231,0.048,0.006,1.17621761485166e-77,"Neve_gastrodermis","OG0003843"
1.18764985556181e-81,1.89346288785423,0.066,0.012,1.57351729363385e-77,"Neve_gastrodermis","OG0007851"
1.46231633236452e-81,1.35513331768485,0.196,0.081,1.93742290874976e-77,"Neve_gastrodermis","NV2.15451"
1.81817783828646e-81,1.17950393424528,0.146,0.051,2.40890381794574e-77,"Neve_gastrodermis","OG0001091"
1.82037127160454e-81,1.12718535577497,0.111,0.032,2.41180989774886e-77,"Neve_gastrodermis","OG0001785"
3.6669082253767e-81,0.361346283881311,0.969,0.952,4.85828670780159e-77,"Neve_gastrodermis","OG0002359"
9.81060830452211e-81,0.307060445851979,0.082,0.019,1.29980749426613e-76,"Neve_gastrodermis","OG0000450"
4.58612159606155e-80,3.77926758946359,0.041,0.004,6.07615250262194e-76,"Neve_gastrodermis","OG0003260"
5.90248859611667e-80,0.598251044292834,0.473,0.274,7.82020714099498e-76,"Neve_gastrodermis","OG0000937"
9.07403127047484e-80,1.16827472986215,0.083,0.019,1.20221840302521e-75,"Neve_gastrodermis","OG0003551"
1.11332603934427e-79,1.92213437733951,0.096,0.025,1.47504566952722e-75,"Neve_gastrodermis","OG0016565"
3.60076185332109e-79,2.75123118280958,0.041,0.004,4.77064937946511e-75,"Neve_gastrodermis","OG0008215"
1.17074673395574e-78,3.80291586053773,0.033,0.002,1.55112234781795e-74,"Neve_gastrodermis","NV2.14274"
1.48770245944748e-78,0.518629386331548,0.331,0.173,1.97105698852196e-74,"Neve_gastrodermis","OG0003242"
1.002519954487e-77,0.456907348168191,0.581,0.391,1.32823868769983e-73,"Neve_gastrodermis","OG0001917"
5.17834745019567e-77,3.62537717720482,0.036,0.003,6.86079253676424e-73,"Neve_gastrodermis","NVE25405"
2.14128075463942e-76,1.34687355154219,0.096,0.026,2.83698287182177e-72,"Neve_gastrodermis","NV2.19"
4.12755461316356e-76,0.877602522506691,0.219,0.099,5.4685971069804e-72,"Neve_gastrodermis","OG0000254"
7.66224812073484e-76,3.37203554188202,0.032,0.002,1.01517125351616e-71,"Neve_gastrodermis","OG0000885"
1.06348671177812e-75,2.49274666288614,0.05,0.007,1.40901354443483e-71,"Neve_gastrodermis","OG0000146"
3.99310314041913e-75,0.221411457480995,0.071,0.015,5.2904623507413e-71,"Neve_gastrodermis","OG0009601"
4.84284310449323e-75,0.431816933946935,0.934,0.857,6.41628282914308e-71,"Neve_gastrodermis","NV2.533"
5.95310794277983e-75,0.506442305321892,0.32,0.164,7.88727271338899e-71,"Neve_gastrodermis","NV2.12131"
2.1003933045404e-74,0.238240370212687,0.961,0.942,2.78281108918557e-70,"Neve_gastrodermis","OG0004413"
4.6137367400352e-74,0.26673626809836,0.953,0.901,6.11273980687264e-70,"Neve_gastrodermis","OG0004426"
2.51768692828815e-73,1.95387189079139,0.054,0.009,3.33568341128898e-69,"Neve_gastrodermis","OG0004111"
3.17870452381875e-73,0.710687376192286,0.273,0.135,4.21146562360746e-69,"Neve_gastrodermis","OG0004068"
3.95623214535253e-73,3.25129470481036,0.031,0.002,5.24161196937757e-69,"Neve_gastrodermis","NV2.17442"
4.88057791304176e-73,1.01110153451858,0.138,0.049,6.46627767698903e-69,"Neve_gastrodermis","NVE9431"
7.98410094618325e-73,0.819259679768393,0.203,0.089,1.05781353435982e-68,"Neve_gastrodermis","OG0002158"
8.30493813211309e-73,1.34973047456586,0.093,0.026,1.10032125312366e-68,"Neve_gastrodermis","OG0001414"
8.85299667196515e-73,1.06316973701077,0.338,0.196,1.17293352906866e-68,"Neve_gastrodermis","OG0000565"
9.45084978474461e-73,2.9481073996661,0.05,0.008,1.25214308798081e-68,"Neve_gastrodermis","OG0008080"
9.62983607458282e-73,0.609757513818347,0.432,0.251,1.27585698152148e-68,"Neve_gastrodermis","OG0002054"
1.26752163000487e-72,1.09609859708227,0.097,0.028,1.67933940759345e-68,"Neve_gastrodermis","NV2.20478"
2.18481085890158e-72,0.688219186989176,0.266,0.131,2.89465590695871e-68,"Neve_gastrodermis","OG0001038"
2.39596784004758e-72,2.99533743606134,0.036,0.003,3.17441779127904e-68,"Neve_gastrodermis","NV2.7362"
3.57784590730125e-72,0.264288724114632,0.951,0.904,4.74028804258342e-68,"Neve_gastrodermis","OG0002876"
4.37726617638944e-72,1.42634448569434,0.129,0.046,5.79943995709838e-68,"Neve_gastrodermis","NV2.24261"
4.94619694289827e-72,0.245402146018222,0.963,0.934,6.55321632964591e-68,"Neve_gastrodermis","OG0003890"
3.31940374558834e-71,3.95333964457821,0.029,0.001,4.39787802253e-67,"Neve_gastrodermis","OG0000699"
6.09291413393733e-71,2.80865561692694,0.04,0.004,8.07250193605356e-67,"Neve_gastrodermis","OG0001749"
6.49166896353239e-71,0.423931322942218,0.481,0.287,8.60081220978406e-67,"Neve_gastrodermis","OG0002193"
6.89181721111315e-71,1.03489427564793,0.324,0.178,9.13096862300382e-67,"Neve_gastrodermis","OG0000471"
7.04996994946721e-71,1.10205210418506,0.127,0.044,9.34050518604911e-67,"Neve_gastrodermis","OG0001286"
7.83140832329433e-71,2.01783249805499,0.057,0.01,1.03758328875327e-66,"Neve_gastrodermis","OG0001236"
1.26879875300056e-70,1.92556359414954,0.063,0.013,1.68103146785044e-66,"Neve_gastrodermis","NV2.24735"
1.30049842993486e-70,1.08585922321811,0.154,0.06,1.72303036982069e-66,"Neve_gastrodermis","OG0000619"
1.37220438223476e-70,1.35338327193843,0.073,0.017,1.81803358602284e-66,"Neve_gastrodermis","OG0000702"
2.53380893219021e-70,2.82481017148071,0.039,0.004,3.35704345425881e-66,"Neve_gastrodermis","OG0006037"
2.69640702547399e-70,1.45084159269342,0.078,0.019,3.57246966805049e-66,"Neve_gastrodermis","NV2.25070"
2.84632372938492e-70,3.25029821020669,0.036,0.003,3.77109430906208e-66,"Neve_gastrodermis","OG0009652"
3.98483612924398e-70,0.302861533894458,0.955,0.925,5.27950938763535e-66,"Neve_gastrodermis","OG0008424"
8.6462608280713e-70,0.518541129301934,0.838,0.664,1.14554309711117e-65,"Neve_gastrodermis","OG0001828"
1.1335603563744e-69,2.76200791106271,0.038,0.004,1.50185411616044e-65,"Neve_gastrodermis","NV2.15957"
2.74265120748202e-69,0.309906870787884,0.923,0.85,3.63373858479293e-65,"Neve_gastrodermis","OG0003886"
3.42817245602638e-69,1.92868892640005,0.066,0.014,4.54198568698935e-65,"Neve_gastrodermis","OG0001473"
5.62007187042198e-69,2.09127943382367,0.092,0.027,7.44603322112208e-65,"Neve_gastrodermis","NVE5421"
7.1524144623923e-69,0.190374056947085,0.979,0.985,9.47623392122355e-65,"Neve_gastrodermis","OG0007101"
1.02757429849724e-68,0.287012341209189,0.944,0.875,1.36143318807899e-64,"Neve_gastrodermis","OG0003048"
1.10031721560794e-68,0.239880986944407,0.953,0.912,1.45781027895897e-64,"Neve_gastrodermis","OG0003226"
1.35148086836973e-68,1.09898095802691,0.131,0.048,1.79057700250306e-64,"Neve_gastrodermis","OG0011542"
3.74336580841343e-68,0.194739005770644,0.969,0.972,4.95958535956695e-64,"Neve_gastrodermis","OG0003326"
4.33019142093365e-68,1.96312621721237,0.045,0.006,5.73707061359499e-64,"Neve_gastrodermis","OG0009813"
1.35311558246513e-67,1.66080457116351,0.052,0.009,1.79274283520806e-63,"Neve_gastrodermis","OG0003770"
1.97572531672454e-67,1.69236394686202,0.057,0.011,2.61763847212835e-63,"Neve_gastrodermis","NV2.8913"
2.06870218934981e-67,0.208932143228939,0.968,0.968,2.74082353066956e-63,"Neve_gastrodermis","OG0004629"
2.96848592561325e-67,2.80870764776909,0.038,0.004,3.93294700284499e-63,"Neve_gastrodermis","NV2.20218"
1.02907960911391e-66,1.03411272429638,0.114,0.039,1.36342757411502e-62,"Neve_gastrodermis","NV2.19525"
1.84864343408054e-66,0.271519368047895,0.914,0.891,2.4492676858133e-62,"Neve_gastrodermis","OG0012301"
2.0481450629671e-66,0.735916286346845,0.466,0.296,2.71358739392511e-62,"Neve_gastrodermis","OG0001667"
2.08144902486628e-66,1.00793590086466,0.709,0.553,2.75771181304534e-62,"Neve_gastrodermis","OG0016367"
3.222185977132e-66,1.15236852371355,0.091,0.026,4.26907420110218e-62,"Neve_gastrodermis","OG0002939"
4.99455909607236e-66,0.908174844795179,0.118,0.041,6.61729134638627e-62,"Neve_gastrodermis","OG0009731"
7.12285283573523e-66,2.94906972703449,0.038,0.004,9.4370677220656e-62,"Neve_gastrodermis","OG0001614"
8.63139890399694e-66,0.451493187697075,0.497,0.307,1.14357404079055e-61,"Neve_gastrodermis","OG0005810"
1.15117249629661e-65,1.39836072679648,0.087,0.025,1.52518844034338e-61,"Neve_gastrodermis","OG0016507"
1.23298224384955e-65,1.79041854790277,0.048,0.008,1.63357817487627e-61,"Neve_gastrodermis","OG0012054"
1.28044628845244e-65,2.00723543361752,0.06,0.013,1.69646328757064e-61,"Neve_gastrodermis","OG0012868"
1.46838434175135e-65,3.04173630219975,0.044,0.006,1.94546241438637e-61,"Neve_gastrodermis","NVE18782"
1.67664960373134e-65,0.21381378113025,0.969,0.959,2.22139305998366e-61,"Neve_gastrodermis","OG0004646"
2.36361012217867e-65,0.461647257335594,0.35,0.193,3.13154705087452e-61,"Neve_gastrodermis","OG0002448"
4.75163359992274e-65,2.20405253642139,0.05,0.008,6.29543935653764e-61,"Neve_gastrodermis","OG0011543"
6.7396528090426e-65,0.800635740629263,0.148,0.058,8.92936600670054e-61,"Neve_gastrodermis","NV2.2785"
8.60530788136545e-65,1.92862775049846,0.046,0.007,1.14011724120211e-60,"Neve_gastrodermis","NV2.20232"
9.01791910353566e-65,0.869576751960723,0.111,0.037,1.19478410202744e-60,"Neve_gastrodermis","OG0008828"
9.04756685986303e-65,3.20903476360213,0.028,0.002,1.19871213326325e-60,"Neve_gastrodermis","NV2.11093"
1.09042178659653e-64,0.243993673425555,0.171,0.071,1.44469982506174e-60,"Neve_gastrodermis","OG0003530"
1.39909140294181e-64,0.187083313124449,0.977,0.983,1.8536561997576e-60,"Neve_gastrodermis","NV2.11038"
1.68820522107363e-64,0.544548934377887,0.166,0.069,2.23670309740045e-60,"Neve_gastrodermis","OG0000653"
3.3295568253843e-64,3.02692713875492,0.053,0.01,4.41132983795166e-60,"Neve_gastrodermis","NVE19704"
4.85010701669776e-64,0.222444471559778,0.963,0.956,6.42590678642286e-60,"Neve_gastrodermis","NV2.24326"
7.3957224998375e-64,4.55905238403267,0.027,0.001,9.79859274003471e-60,"Neve_gastrodermis","NV2.1386"
8.21168770937114e-64,0.681503493857051,0.18,0.078,1.08796650461458e-59,"Neve_gastrodermis","OG0001388"
8.87946753387477e-64,0.992868334498203,0.122,0.044,1.17644065356307e-59,"Neve_gastrodermis","OG0005404"
1.08960086324811e-63,0.59192609010501,0.237,0.116,1.44361218371743e-59,"Neve_gastrodermis","OG0001818"
1.3502026977699e-63,2.39077375296139,0.049,0.008,1.78888355427535e-59,"Neve_gastrodermis","NV2.16612"
1.71682088964269e-63,1.28315644442972,0.12,0.044,2.2746159966876e-59,"Neve_gastrodermis","OG0002731"
4.12319677134587e-63,1.98615074847869,0.049,0.009,5.46282340235614e-59,"Neve_gastrodermis","OG0003008"
4.15335852080699e-63,0.213828149593541,0.977,0.966,5.50278470421718e-59,"Neve_gastrodermis","OG0004250"
5.06257962006823e-63,0.795319243978905,0.175,0.078,6.7074117386284e-59,"Neve_gastrodermis","OG0000970"
8.84532076472169e-63,2.59405356541464,0.039,0.005,1.17191654811798e-58,"Neve_gastrodermis","NVE806"
1.52523590501024e-62,1.64678434052455,0.053,0.01,2.02078505054807e-58,"Neve_gastrodermis","OG0006924"
4.85461266148587e-62,1.24980087853042,0.08,0.022,6.43187631520263e-58,"Neve_gastrodermis","NV2.19194"
5.92201171016044e-62,0.226847756531162,0.981,0.97,7.84607331479157e-58,"Neve_gastrodermis","OG0004015"
7.00931012330773e-62,2.62323990200266,0.035,0.004,9.28663498237041e-58,"Neve_gastrodermis","OG0011571"
8.69183740014599e-62,2.99602664052766,0.031,0.003,1.15158153714534e-57,"Neve_gastrodermis","NV2.6926"
9.18552542548544e-62,0.448737592688974,0.349,0.195,1.21699026362257e-57,"Neve_gastrodermis","OG0007720"
2.70508855005473e-61,0.350535784053371,0.893,0.823,3.58397181996752e-57,"Neve_gastrodermis","OG0000982"
4.70991831725258e-61,0.69404080379656,0.333,0.19,6.24017077852794e-57,"Neve_gastrodermis","OG0001130"
4.73831588740871e-61,3.62441006505681,0.026,0.001,6.2777947192278e-57,"Neve_gastrodermis","OG0006416"
5.3872252564105e-61,0.788754880523931,0.137,0.054,7.13753474221828e-57,"Neve_gastrodermis","OG0011644"
8.03257743724043e-61,0.194797619257936,0.975,0.97,1.06423618465998e-56,"Neve_gastrodermis","OG0004895"
1.24733697745639e-60,1.24296069763937,0.081,0.023,1.65259676143198e-56,"Neve_gastrodermis","OG0002989"
1.48402611486595e-60,0.189439454465378,0.963,0.973,1.9661861995859e-56,"Neve_gastrodermis","OG0002969"
2.17018716252603e-60,0.898617732247473,0.153,0.065,2.87528097163074e-56,"Neve_gastrodermis","OG0002497"
2.36891439219785e-60,1.4699452215358,0.076,0.021,3.13857467822293e-56,"Neve_gastrodermis","OG0009177"
3.85690267050857e-60,2.94598499341987,0.03,0.003,5.11001034815681e-56,"Neve_gastrodermis","NV2.9186"
4.14901698366753e-60,0.988180234946847,0.124,0.047,5.49703260166112e-56,"Neve_gastrodermis","OG0016493"
5.51491203304582e-60,0.835076600930794,0.268,0.14,7.3067069525824e-56,"Neve_gastrodermis","OG0000952"
