source,target,weight,source_type,target_type
3862,9974,98596.85209714675,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4657,5662,98523.38883305925,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4400,18913,-98439.03488431402,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4980,22801,-98431.2192064213,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,2349,98383.61097579008,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4995,11684,-98356.88028561886,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3886,11684,98327.65068360591,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4202,279,98326.46641525324,"GA, Gastrodermal cell","NE, Neural cell"
4896,14923,-98323.94916202145,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4202,22141,98287.91182980331,"GA, Gastrodermal cell","NE, Neural cell"
4989,31224,98279.55829870852,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,15304,-98203.51230493445,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3886,1484,98193.9323801063,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
1206,14923,-98157.62461780029,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4657,17630,98134.81087119033,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4995,1484,-98131.82986648644,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3591,691,-98098.5101705008,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4400,19862,-98065.54849057081,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4998,3583,98032.8956134482,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,2349,-98026.01135413002,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,24907,97953.79534837352,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
3591,1900,-97946.71322745584,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4995,25590,-97914.17704380078,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4657,114,97893.53689564648,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4830,6660,-97888.16479097829,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3572,512,97756.29649962539,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,10616,-97747.36841497915,"GA, Gastrodermal cell","SG, Stem/Germline cell"
4202,27526,-97689.07770337813,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,5044,97613.37362460243,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,8349,97564.79591270235,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,11382,97452.28600511723,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
3591,7310,-97447.89366280491,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3989,2703,97390.26453592385,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,26447,-97379.96282117824,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4830,3583,-97361.09113045639,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,21064,-97305.6412125558,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,19447,97298.36074115917,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4400,29129,-97279.05401407405,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4980,6692,-97257.02183303957,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4992,512,-97245.5152962447,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3886,25590,97218.16680118925,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
3989,2033,97199.49973949982,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3862,26346,97106.30629739235,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4202,1652,-97034.49603027373,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,9223,96964.73611398834,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,671,-96959.54376848301,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
787,512,-96924.77558045862,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4980,4037,-96913.9501359076,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4534,21065,96827.40418470978,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,32189,-96808.46496987587,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4400,26346,-96772.10188472069,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
3886,7645,96719.09697148415,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4202,8349,-96703.13394895123,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,31224,-96695.15852802403,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,21370,96675.4062006162,"GA, Gastrodermal cell","GA, Gastrodermal cell"
3591,845,-96671.05211157778,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,24369,96659.63043771942,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,15987,96635.34376904051,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4652,397,96623.51979882181,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,13106,96600.60958121906,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,13992,-96560.90848360787,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4202,18104,96538.23005088107,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4166,12656,-96537.3137361629,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4995,7645,-96536.41775192652,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3989,9974,96439.4736677593,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,4949,96433.4798639419,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,15673,96377.91776003932,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4832,25771,96332.98979413108,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4774,28450,-96261.22605032293,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4187,1484,-96251.41582313804,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4980,21565,-96202.92008930829,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4166,10104,-96202.43785275686,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,31565,96174.1209693854,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4993,6660,-96163.84848347826,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4652,3852,96143.92521972311,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3591,18631,-96128.82616127754,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4832,4064,96098.14442280494,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,13450,96071.03685403087,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4832,13529,96053.25591082334,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4548,4064,-96045.96029688609,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4534,12854,96030.89324497993,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,5044,-96012.46822904135,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4998,14483,95982.02107683172,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,24484,-95975.22909012053,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,23068,95947.93798145537,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4534,21598,95873.23256271915,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3989,18913,95838.34725122471,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4993,25493,-95822.8691092798,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
3989,19862,95732.63417162446,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,12026,95706.92798760389,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4187,11684,-95687.92556793486,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3591,17696,-95678.45811968586,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,18104,-95674.56793714632,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4187,7645,-95621.60201468134,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4548,6264,-95605.0125955838,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4435,512,95577.06729566876,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,17027,95512.5982457484,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,11059,95503.52606674757,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,28450,95485.9430823672,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4548,608,-95420.61371163736,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4548,13529,-95407.4388751028,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4656,14923,-95380.93168795996,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4980,4787,95378.99059661996,"HA, Hair cell","EM, Epidermal/Muscle cell"
4202,31565,-95375.93352810883,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4548,25771,-95358.9178425007,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4998,2561,95293.134925146,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4166,28752,-95289.86067168221,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4664,11684,-95268.1695260485,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
2873,15695,-95261.9059004542,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4187,25590,-95230.90532705515,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,17598,95228.1131768068,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4189,512,95219.00928637067,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4202,19447,-95216.81039206253,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,13450,-95204.36366799957,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,2374,-95167.37657856481,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4652,7030,95094.98615069744,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4664,25590,-95046.12536744465,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,16036,-94950.11678268331,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
3989,29129,94902.81411640829,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3862,21065,94897.44159959863,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4993,3583,-94872.86705488845,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4664,1484,-94861.52804728482,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,13971,-94854.80750559375,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4980,32116,-94810.89074405236,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3591,69,-94789.5982118281,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,11059,-94752.79839613993,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,13106,-94751.82256729912,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,16036,94703.20570426526,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4989,9990,94672.94025316136,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4832,608,94466.61408712636,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4187,3144,-94464.68954699792,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4534,6660,94448.8432760198,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4995,27563,-94363.3886707415,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4830,14483,-94361.74474063705,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,24432,-94315.2947595254,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,13024,94290.28741918674,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4774,4949,-94259.20124682135,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4534,25493,94169.09024702953,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4652,1210,94127.26851985944,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,23758,94096.0360857683,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,24369,-94095.9458546189,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,15432,94077.64373505523,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4832,6264,94075.22417945867,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,23068,-94004.44219058943,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4953,512,94003.25928799344,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3989,26346,93971.86316942303,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,4949,93920.07060106324,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4998,27051,93917.6694226516,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,30613,93894.57785712634,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,32285,-93838.17988773393,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4851,15695,93816.41709290826,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4830,2561,-93786.13368704599,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,2692,-93717.91728950248,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4626,14923,-93674.27731389113,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,316,-93655.5957364876,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4491,512,93613.34666235029,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3886,27563,93601.59427114512,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4989,12775,-93566.50111780078,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4980,7468,-93559.81770796655,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4980,23354,-93555.00761543238,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3862,12854,93497.12722749809,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4989,7934,93463.66716111265,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,30613,-93411.93998915862,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,19628,-93407.12720739271,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4202,3196,93406.81628176301,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4202,1295,93401.64788805447,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4664,7645,-93394.03787940678,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4774,25097,-93332.11372048856,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4867,14923,93327.02008531697,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4652,12693,93286.41966570681,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4187,24781,-93200.02712618373,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,21941,-93192.73100979294,"GA, Gastrodermal cell","GA, Gastrodermal cell"
2873,12656,-93182.02917390704,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4652,15162,93140.40255615246,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4400,12854,-93132.58085720088,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4995,2033,-93111.98584012425,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4652,21293,93089.8109995136,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,7096,-93021.58584287937,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4400,21598,-92963.46006025918,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4980,18862,-92954.06342551632,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4202,15432,-92928.536554726,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4534,3583,92853.26977203463,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4652,26456,92839.40044216292,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4774,9374,-92798.67334492764,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,28580,-92795.7439184794,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3903,15695,92781.63614566065,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4820,14923,92751.39466043905,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4657,25097,92694.69342663293,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4989,12545,-92680.87919530644,"GA, Gastrodermal cell","GA, Gastrodermal cell"
3591,4189,-92629.9995511338,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3862,21598,92610.3870810936,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4774,3852,-92595.4071355212,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,8417,-92589.28722358368,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3368,14923,-92551.17091709551,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
2873,28752,-92533.6670965695,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,17027,-92531.37637225918,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4792,15695,92521.2239258659,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4830,27051,-92461.26474395818,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4535,14923,92448.5935283778,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4412,14923,-92380.73357057407,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3591,444,92292.41564610664,"EM, Epidermal/Muscle cell","EM, Epidermal/Muscle cell"
4187,27563,-92277.50080881454,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,9990,-92217.58370234304,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,24583,92192.09799101522,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4998,4601,92155.82042391966,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
2873,10104,-92135.27283761275,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,4962,92098.83454710695,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,24720,-92037.19321700581,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4995,9974,-92027.25192696766,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4202,2310,92017.93192172745,"GA, Gastrodermal cell","GL, Gland cell"
4400,21065,-91948.48068664307,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4202,1192,91924.54977755774,"GA, Gastrodermal cell","GL, Gland cell"
4187,17290,-91920.55906730778,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3886,24781,91798.0251105262,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
3886,2033,91746.1353087703,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4828,512,91745.18922266079,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,3852,91698.53920517133,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4202,17598,-91677.05865086621,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4837,512,-91669.43766898854,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,21049,-91665.63026163528,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,12723,-91631.7098625458,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4991,512,-91620.13734259836,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4652,32643,91615.74098722426,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,2869,91603.60156403341,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4998,28188,91598.1930992997,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,17336,91587.0480658383,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4657,9374,91582.90859596732,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4995,24781,-91564.562502299,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4652,444,-91551.600677473,"EM, Epidermal/Muscle cell","EM, Epidermal/Muscle cell"
4989,12401,-91509.47140947901,"GA, Gastrodermal cell","SG, Stem/Germline cell"
4400,25493,-91502.41106404336,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4650,512,-91496.50012344381,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,4264,-91451.4348375258,"GA, Gastrodermal cell","NE, Neural cell"
3886,3144,91412.28289406664,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4851,28752,91397.45469992928,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4993,14483,-91395.70959413114,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4830,4601,-91377.19623232818,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3862,6660,91372.58214196333,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4980,8182,-91341.46011296425,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,11803,91322.25216621289,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3335,512,-91277.9056631141,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4832,1484,91271.9446140196,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,12026,-91269.8997965909,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,9984,91236.18818725037,"HA, Hair cell","GA, Gastrodermal cell"
4851,12656,91214.89671563795,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4166,608,-91177.72911839197,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,7449,91167.26547440294,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3862,25493,91097.27754769358,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4980,5569,-91065.37286398948,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4657,397,91018.536196788,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4989,5746,91002.38933901377,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,13024,-90998.91237304412,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4993,27051,-90983.30304597117,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4989,3831,90947.7566974379,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,25940,90913.63709615696,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3357,14923,-90902.771944125,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,671,90902.05912124552,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4832,11684,90899.17872012865,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3989,12854,90859.51792236813,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4548,11684,-90852.03274946846,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,12369,90846.78641782924,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,23509,-90830.6018111696,"GA, Gastrodermal cell","SG, Stem/Germline cell"
4980,4677,90828.71798563394,"HA, Hair cell","GA, Gastrodermal cell"
4202,7934,-90826.05577648869,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,8693,90814.86739413076,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,10616,90809.79302578211,"GA, Gastrodermal cell","SG, Stem/Germline cell"
4989,13985,90799.26885202552,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4427,14923,90795.69749445036,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4652,4430,90779.25139553548,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4993,2561,-90774.70004118969,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4980,12289,-90746.27956809629,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4664,24781,-90744.08965172098,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3886,9974,90707.55355397894,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4832,25590,90660.05906225812,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4883,14923,-90637.34371376186,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3591,14647,-90536.42040455485,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,27260,90516.9875804863,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,13985,-90513.84299411319,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,27468,90510.8319040244,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4635,512,90442.09346643729,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4548,25590,-90440.04640314532,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4774,15827,-90394.52191270176,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4986,14923,90375.92125556018,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,18864,90361.03960497957,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,15827,90335.24033016522,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
