source,target,weight,source_type,target_type
4924,6268,459.8417187715068,Epidermal/Muscle,Epidermal/Muscle
4984,3171,459.66775942209006,Epidermal/Muscle,Neural-related
4821,4474,-459.6203854514987,Epidermal/Muscle,Epidermal/Muscle
4658,2957,-459.6188739434445,Epidermal/Muscle,Epidermal/Muscle
4924,2012,459.5726490542526,Epidermal/Muscle,Epidermal/Muscle
4761,741,459.454649249455,Epidermal/Muscle,Epidermal/Muscle
4990,449,-459.4154563635646,Epidermal/Muscle,Epidermal/Muscle
4313,14,-459.39382844790504,Epidermal/Muscle,Epidermal/Muscle
4292,2931,-459.3821642460676,Epidermal/Muscle,Epidermal/Muscle
4821,276,-459.3523758494649,Epidermal/Muscle,Epidermal/Muscle
4893,4797,459.3477738108438,Neural-related,Epidermal/Muscle
4597,2957,-459.3221315634207,Epidermal/Muscle,Epidermal/Muscle
4955,516,-459.29076731589663,Epidermal/Muscle,Epidermal/Muscle
4758,2932,-459.1943933648585,Epidermal/Muscle,Epidermal/Muscle
4984,6278,459.12558370680244,Epidermal/Muscle,Epidermal/Muscle
4984,5231,459.1047838079988,Epidermal/Muscle,Epidermal/Muscle
4924,7797,459.0482025793405,Epidermal/Muscle,Cnidocytes
4955,1209,-459.03147706837535,Epidermal/Muscle,Epidermal/Muscle
4924,3384,458.9322928456578,Epidermal/Muscle,Epidermal/Muscle
4941,3243,-458.9025437815295,Neural-related,Epidermal/Muscle
4761,2934,458.8730508932604,Epidermal/Muscle,Epidermal/Muscle
4977,451,-458.8210842502258,Epidermal/Muscle,Epidermal/Muscle
4846,4260,458.642072317612,Epidermal/Muscle,Cnidocytes
4690,2957,-458.6031731774156,Epidermal/Muscle,Epidermal/Muscle
4924,4116,458.54779412435346,Epidermal/Muscle,Neural-related
4893,451,458.46513666999897,Neural-related,Epidermal/Muscle
4984,4796,458.42359111625336,Epidermal/Muscle,Epidermal/Muscle
4924,3183,458.42231934091643,Epidermal/Muscle,Epidermal/Muscle
4821,3018,-458.39911042830005,Epidermal/Muscle,Epidermal/Muscle
4640,3322,-458.3969167541582,Epidermal/Muscle,Epidermal/Muscle
4821,1983,-458.3927913924825,Epidermal/Muscle,Epidermal/Muscle
4984,3940,458.3865404665025,Epidermal/Muscle,Epidermal/Muscle
4955,3171,-458.364385843411,Epidermal/Muscle,Neural-related
4947,14,-458.3293310517386,Epidermal/Muscle,Epidermal/Muscle
4977,2873,-458.32623056837946,Epidermal/Muscle,Epidermal/Muscle
4984,7077,458.2200940881405,Epidermal/Muscle,Epidermal/Muscle
4924,3306,458.15018395955093,Epidermal/Muscle,Epidermal/Muscle
4940,6448,458.13608852589306,Epidermal/Muscle,Epidermal/Muscle
4821,7796,-457.9452147162786,Epidermal/Muscle,Epidermal/Muscle
4920,1928,457.8779223559427,Cnidocytes,Epidermal/Muscle
4924,4967,457.7874095344641,Epidermal/Muscle,Neural-related
4640,4201,-457.71954838975296,Epidermal/Muscle,Epidermal/Muscle
4984,4344,457.71227921751176,Epidermal/Muscle,Cnidocytes
3931,1701,457.66156273771537,Cnidocytes,Epidermal/Muscle
4188,2958,-457.55645202333386,Epidermal/Muscle,Neural-related
4821,1810,-457.5345714479272,Epidermal/Muscle,Epidermal/Muscle
4920,1372,457.4891877644715,Cnidocytes,Epidermal/Muscle
4984,4071,457.4655704823093,Epidermal/Muscle,Epidermal/Muscle
4640,147,-457.44857058725995,Epidermal/Muscle,Epidermal/Muscle
4984,3795,457.42221203771294,Epidermal/Muscle,Epidermal/Muscle
4821,7797,-457.36904963180694,Epidermal/Muscle,Cnidocytes
4985,3251,-457.2546974809963,Epidermal/Muscle,Epidermal/Muscle
4940,5999,457.2408821061362,Epidermal/Muscle,Epidermal/Muscle
4811,2956,457.1959907921787,Epidermal/Muscle,Epidermal/Muscle
4717,2958,457.1331856182683,Epidermal/Muscle,Neural-related
4821,750,-457.10964806798205,Epidermal/Muscle,Epidermal/Muscle
4761,2184,457.096570190609,Epidermal/Muscle,Epidermal/Muscle
4690,6231,-457.0432807407838,Epidermal/Muscle,Epidermal/Muscle
4924,4001,456.9885052389361,Epidermal/Muscle,Neural-related
4924,5471,456.9732996446527,Epidermal/Muscle,Epidermal/Muscle
4851,2958,-456.6771271260258,Neural-related,Neural-related
3931,5104,456.65221752562485,Cnidocytes,Epidermal/Muscle
4821,6418,-456.60876458503844,Epidermal/Muscle,Epidermal/Muscle
4188,9,-456.6069198651563,Epidermal/Muscle,Epidermal/Muscle
4997,3443,456.4716242075243,Epidermal/Muscle,Epidermal/Muscle
4748,12,456.4273930987626,Epidermal/Muscle,Epidermal/Muscle
4821,7244,-456.41465115338315,Epidermal/Muscle,Epidermal/Muscle
4924,5513,456.3297398724978,Epidermal/Muscle,Epidermal/Muscle
4984,6277,456.3192545531133,Epidermal/Muscle,Epidermal/Muscle
4924,2422,456.29661775043013,Epidermal/Muscle,Epidermal/Muscle
4997,18,456.24591624457014,Epidermal/Muscle,Epidermal/Muscle
3892,2956,456.24506298079586,Neural-related,Epidermal/Muscle
4955,5702,-456.2348499596724,Epidermal/Muscle,Epidermal/Muscle
4940,3613,456.1727152249875,Epidermal/Muscle,Epidermal/Muscle
4717,4398,456.15940263319334,Epidermal/Muscle,Epidermal/Muscle
4821,5221,-456.14913734487374,Epidermal/Muscle,Epidermal/Muscle
4923,3864,-456.0397636965444,Epidermal/Muscle,Epidermal/Muscle
3892,14,455.98521973266634,Neural-related,Epidermal/Muscle
4997,591,455.88601488684225,Epidermal/Muscle,Cnidocytes
4837,6231,455.8274371208705,Cnidocytes,Epidermal/Muscle
4924,3052,455.74150130072496,Epidermal/Muscle,Epidermal/Muscle
4821,3914,-455.6744332155208,Epidermal/Muscle,Neural-related
4977,7422,-455.5814751718739,Epidermal/Muscle,Cnidocytes
4984,1000,455.57254313629096,Epidermal/Muscle,Epidermal/Muscle
4990,3242,-455.5415100163043,Epidermal/Muscle,Sensory
4541,14,-455.4934046406612,Epidermal/Muscle,Epidermal/Muscle
4893,6178,455.39357588798356,Neural-related,Neural-related
4955,2068,-455.34485746417016,Epidermal/Muscle,Epidermal/Muscle
4990,3243,-455.34287638170935,Epidermal/Muscle,Epidermal/Muscle
4821,5197,-455.24576287533023,Epidermal/Muscle,Epidermal/Muscle
4984,2790,455.23004238350273,Epidermal/Muscle,Epidermal/Muscle
4924,3913,455.12631768795575,Epidermal/Muscle,Epidermal/Muscle
4924,5241,455.1083398325495,Epidermal/Muscle,Epidermal/Muscle
4955,8548,-455.1077926574357,Epidermal/Muscle,Epidermal/Muscle
4640,2934,-455.1053965222627,Epidermal/Muscle,Epidermal/Muscle
4924,7001,455.04397483171635,Epidermal/Muscle,Cnidocytes
4748,3251,454.99473158685635,Epidermal/Muscle,Epidermal/Muscle
4955,5598,-454.84890040443014,Epidermal/Muscle,Epidermal/Muscle
4977,3314,-454.80807105380126,Epidermal/Muscle,Neural-related
4095,3864,454.80696551883534,Epidermal/Muscle,Epidermal/Muscle
3931,6015,454.78161813019886,Cnidocytes,Epidermal/Muscle
4924,4095,454.7575441964654,Epidermal/Muscle,Epidermal/Muscle
4924,3181,454.692997463753,Epidermal/Muscle,Epidermal/Muscle
4640,6163,-454.6388476941346,Epidermal/Muscle,Neural-related
4984,215,454.5828246104529,Epidermal/Muscle,Epidermal/Muscle
4821,1205,-454.5823569008733,Epidermal/Muscle,Epidermal/Muscle
4955,5081,-454.52800089513977,Epidermal/Muscle,Epidermal/Muscle
4924,5489,454.472299872022,Epidermal/Muscle,Epidermal/Muscle
4924,6971,454.4617290237511,Epidermal/Muscle,Cnidocytes
4924,35,454.2366435414615,Epidermal/Muscle,Neural-related
4955,3897,-454.19331064484555,Epidermal/Muscle,Epidermal/Muscle
4924,4173,454.13404621694565,Epidermal/Muscle,Epidermal/Muscle
4902,2957,-454.11503455199295,Epidermal/Muscle,Epidermal/Muscle
4924,3842,454.10668759668914,Epidermal/Muscle,Epidermal/Muscle
4821,3053,-454.0706411480786,Epidermal/Muscle,Neural-related
4717,2873,454.0289578964337,Epidermal/Muscle,Epidermal/Muscle
4924,1419,453.95342273371085,Epidermal/Muscle,Epidermal/Muscle
4955,6230,-453.94113590781416,Epidermal/Muscle,Sensory
4984,5081,453.90348216686857,Epidermal/Muscle,Epidermal/Muscle
4851,450,-453.87077766908254,Neural-related,Epidermal/Muscle
4924,5963,453.862567511568,Epidermal/Muscle,Cnidocytes
4924,3053,453.7269385943413,Epidermal/Muscle,Neural-related
4924,1824,453.7066412263878,Epidermal/Muscle,Epidermal/Muscle
4805,2956,-453.70450796055906,Epidermal/Muscle,Epidermal/Muscle
4955,6277,-453.68846720281573,Epidermal/Muscle,Epidermal/Muscle
4837,2931,453.68126664120075,Cnidocytes,Epidermal/Muscle
4923,3314,-453.6431743889382,Epidermal/Muscle,Neural-related
4955,2872,-453.56046791373035,Epidermal/Muscle,Epidermal/Muscle
4821,4553,-453.5155240421045,Epidermal/Muscle,Epidermal/Muscle
4821,523,-453.4166323992855,Epidermal/Muscle,Epidermal/Muscle
4761,4436,453.305276339539,Epidermal/Muscle,Epidermal/Muscle
4955,4357,-453.29920328690093,Epidermal/Muscle,Epidermal/Muscle
2755,3613,-453.18731001699456,Epidermal/Muscle,Epidermal/Muscle
4821,3369,-453.02879505455815,Epidermal/Muscle,Epidermal/Muscle
4924,7098,452.9933665970669,Epidermal/Muscle,Epidermal/Muscle
4920,2954,452.96653802133136,Cnidocytes,Neural-related
4984,5877,452.95036037434284,Epidermal/Muscle,Cnidocytes
4095,5104,452.8061495580638,Epidermal/Muscle,Epidermal/Muscle
4978,517,-452.7766799565187,Epidermal/Muscle,Epidermal/Muscle
4984,596,452.7591670382321,Epidermal/Muscle,Epidermal/Muscle
4924,5450,452.70458314212016,Epidermal/Muscle,Epidermal/Muscle
4997,7852,452.5563410030299,Epidermal/Muscle,Cnidocytes
4846,6251,452.52235882803524,Epidermal/Muscle,Epidermal/Muscle
4717,13,452.4516830623864,Epidermal/Muscle,Neural-related
4821,5998,-452.37902897277536,Epidermal/Muscle,Epidermal/Muscle
4924,6149,452.2777691951612,Epidermal/Muscle,Epidermal/Muscle
4924,4924,452.2562241101237,Epidermal/Muscle,Epidermal/Muscle
4996,14,-452.1962252087656,Epidermal/Muscle,Epidermal/Muscle
4924,158,452.1797276080437,Epidermal/Muscle,Epidermal/Muscle
4717,4260,452.17304320220023,Epidermal/Muscle,Cnidocytes
4748,5999,452.09906696211823,Epidermal/Muscle,Epidermal/Muscle
4955,6444,-452.05491348298654,Epidermal/Muscle,Epidermal/Muscle
4541,2956,-451.79051582455867,Epidermal/Muscle,Epidermal/Muscle
4894,2957,-451.7413966945758,Epidermal/Muscle,Epidermal/Muscle
4821,6142,-451.7194086046192,Epidermal/Muscle,Epidermal/Muscle
4923,3848,-451.7091826793799,Epidermal/Muscle,Epidermal/Muscle
4984,3228,451.5473812507185,Epidermal/Muscle,Epidermal/Muscle
4955,6278,-451.54336329263,Epidermal/Muscle,Epidermal/Muscle
4748,6448,451.49423888523705,Epidermal/Muscle,Epidermal/Muscle
2755,2933,-451.4184736507846,Epidermal/Muscle,Epidermal/Muscle
4955,5470,-451.3915767831881,Epidermal/Muscle,Epidermal/Muscle
4923,5104,-451.3826388821459,Epidermal/Muscle,Epidermal/Muscle
4990,3959,-451.3712172779294,Epidermal/Muscle,Epidermal/Muscle
4597,6231,-451.334182324637,Epidermal/Muscle,Epidermal/Muscle
4821,4768,-451.2824947260239,Epidermal/Muscle,Neural-related
4821,4674,-451.263504667714,Epidermal/Muscle,Neural-related
4761,5170,451.0891139869929,Epidermal/Muscle,Epidermal/Muscle
4188,3310,-450.9132900248734,Epidermal/Muscle,Epidermal/Muscle
4850,3251,-450.9022179348135,Epidermal/Muscle,Epidermal/Muscle
4292,2957,-450.85700557751574,Epidermal/Muscle,Epidermal/Muscle
4640,1701,-450.8296527903105,Epidermal/Muscle,Epidermal/Muscle
4821,3740,-450.77756538950985,Epidermal/Muscle,Epidermal/Muscle
4893,2934,450.68967041470745,Neural-related,Epidermal/Muscle
4821,5537,-450.6831268349853,Epidermal/Muscle,Epidermal/Muscle
4924,3847,450.6077696720842,Epidermal/Muscle,Epidermal/Muscle
4955,2790,-450.6011536829895,Epidermal/Muscle,Epidermal/Muscle
4924,6214,450.5096162566106,Epidermal/Muscle,Sensory
4955,5517,-450.50688054151345,Epidermal/Muscle,Epidermal/Muscle
4821,3487,-450.49564872331734,Epidermal/Muscle,Epidermal/Muscle
4924,4804,450.45348276810387,Epidermal/Muscle,Epidermal/Muscle
4846,3169,450.4357319870437,Epidermal/Muscle,Epidermal/Muscle
4893,2833,450.40371891357154,Neural-related,Epidermal/Muscle
4717,6251,450.39383307113104,Epidermal/Muscle,Epidermal/Muscle
4821,3019,-450.30123544659045,Epidermal/Muscle,Epidermal/Muscle
4717,4168,450.2970242518465,Epidermal/Muscle,Cnidocytes
4955,5231,-450.2894869727479,Epidermal/Muscle,Epidermal/Muscle
4867,6250,450.2154048571276,Epidermal/Muscle,Epidermal/Muscle
4924,6833,450.2150384825627,Epidermal/Muscle,Epidermal/Muscle
4924,5581,450.20721258768657,Epidermal/Muscle,Epidermal/Muscle
4955,6034,-450.1825162958911,Epidermal/Muscle,Epidermal/Muscle
4783,2932,-450.1413169366496,Neural-related,Epidermal/Muscle
4893,6008,450.0505001650696,Neural-related,Epidermal/Muscle
4951,3251,-450.0473179355209,Epidermal/Muscle,Epidermal/Muscle
4924,903,450.03396268678415,Epidermal/Muscle,Epidermal/Muscle
4646,6231,450.01541879657884,Cnidocytes,Epidermal/Muscle
4821,2228,-449.9644915864022,Epidermal/Muscle,Epidermal/Muscle
4823,6262,-449.93525591387163,Epidermal/Muscle,Neural-related
4924,3790,449.9192089701999,Epidermal/Muscle,Epidermal/Muscle
4985,6262,-449.9035421149885,Epidermal/Muscle,Neural-related
4997,2955,449.87502179582884,Epidermal/Muscle,Epidermal/Muscle
4821,202,-449.8700830709149,Epidermal/Muscle,Epidermal/Muscle
4821,6281,-449.82560688227795,Epidermal/Muscle,Epidermal/Muscle
4955,3228,-449.822872905514,Epidermal/Muscle,Epidermal/Muscle
2755,6262,-449.78993637698557,Epidermal/Muscle,Neural-related
4761,6249,449.7780536452139,Epidermal/Muscle,Epidermal/Muscle
4977,6163,-449.76834863832727,Epidermal/Muscle,Neural-related
4978,1928,-449.6711206733473,Epidermal/Muscle,Epidermal/Muscle
4955,2890,-449.6690265301924,Epidermal/Muscle,Epidermal/Muscle
4646,2957,449.61720589529625,Cnidocytes,Epidermal/Muscle
4984,5598,449.6054478847119,Epidermal/Muscle,Epidermal/Muscle
4924,196,449.59627077001323,Epidermal/Muscle,Epidermal/Muscle
4955,1754,-449.54141571008773,Epidermal/Muscle,Epidermal/Muscle
4955,3940,-449.5367297295598,Epidermal/Muscle,Epidermal/Muscle
4984,19,449.36172864379625,Epidermal/Muscle,Epidermal/Muscle
4597,2931,-449.35742773019507,Epidermal/Muscle,Epidermal/Muscle
4955,1000,-449.27674350320393,Epidermal/Muscle,Epidermal/Muscle
4887,5061,-449.25461070765664,Epidermal/Muscle,Neural-related
4893,2660,449.2234454598211,Neural-related,Epidermal/Muscle
4188,3250,-449.1902660479695,Epidermal/Muscle,Epidermal/Muscle
3931,3109,449.1518505990235,Cnidocytes,Epidermal/Muscle
4977,4518,-449.1200289284765,Epidermal/Muscle,Epidermal/Muscle
4924,3233,449.0910453426005,Epidermal/Muscle,Epidermal/Muscle
4984,2068,449.0018083903284,Epidermal/Muscle,Epidermal/Muscle
4548,6231,448.99679524596803,Sensory,Epidermal/Muscle
4761,5447,448.83473926670905,Epidermal/Muscle,Epidermal/Muscle
4821,4979,-448.8170620562571,Epidermal/Muscle,Epidermal/Muscle
4924,4126,448.73378072463674,Epidermal/Muscle,Neural-related
4984,4078,448.7247530402667,Epidermal/Muscle,Epidermal/Muscle
4984,5103,448.5324647094131,Epidermal/Muscle,Epidermal/Muscle
4924,826,448.4970718964296,Epidermal/Muscle,Epidermal/Muscle
4821,5992,-448.4771414657492,Epidermal/Muscle,Neural-related
4850,6250,-448.340088658963,Epidermal/Muscle,Epidermal/Muscle
4761,31,448.2895290402083,Epidermal/Muscle,Neural-related
4924,3688,447.8807724485499,Epidermal/Muscle,Epidermal/Muscle
4924,5399,447.73693718332214,Epidermal/Muscle,Epidermal/Muscle
4924,276,447.7195495668103,Epidermal/Muscle,Epidermal/Muscle
4821,7310,-447.69729056408084,Epidermal/Muscle,Epidermal/Muscle
4977,6015,-447.5233729395455,Epidermal/Muscle,Epidermal/Muscle
4095,2659,447.4878236408414,Epidermal/Muscle,Epidermal/Muscle
4924,8547,447.43885942522786,Epidermal/Muscle,Epidermal/Muscle
4924,7244,447.43425729493674,Epidermal/Muscle,Epidermal/Muscle
4846,3322,447.2928855583763,Epidermal/Muscle,Epidermal/Muscle
4924,6042,447.23420656570147,Epidermal/Muscle,Epidermal/Muscle
4984,157,447.2252465590481,Epidermal/Muscle,Epidermal/Muscle
4784,6231,447.208875558887,Neural-related,Epidermal/Muscle
4893,2873,447.159669592753,Neural-related,Epidermal/Muscle
4845,6250,447.1157165011202,Epidermal/Muscle,Epidermal/Muscle
4640,6251,-447.07172854922806,Epidermal/Muscle,Epidermal/Muscle
4821,3913,-447.00368532888416,Epidermal/Muscle,Epidermal/Muscle
4811,6250,446.89985870960913,Epidermal/Muscle,Epidermal/Muscle
4924,2834,446.87545780500676,Epidermal/Muscle,Epidermal/Muscle
4640,592,-446.8726280751757,Epidermal/Muscle,Epidermal/Muscle
4610,6262,-446.8054314629065,Epidermal/Muscle,Neural-related
4941,7193,-446.78379994511874,Neural-related,Cnidocytes
4640,4169,-446.7795744135466,Epidermal/Muscle,Cnidocytes
4924,3700,446.7794789452877,Epidermal/Muscle,Epidermal/Muscle
4188,4565,-446.7558876067569,Epidermal/Muscle,Neural-related
4761,6163,446.6337359509385,Epidermal/Muscle,Neural-related
3931,31,446.5996480620699,Cnidocytes,Neural-related
4923,6178,-446.56021184725745,Epidermal/Muscle,Neural-related
4937,2931,-446.5591568908236,Epidermal/Muscle,Epidermal/Muscle
4704,2956,446.4966560716312,Epidermal/Muscle,Epidermal/Muscle
4997,6163,446.4780150258532,Epidermal/Muscle,Neural-related
4955,4078,-446.42991521408743,Epidermal/Muscle,Epidermal/Muscle
4688,6250,446.42649799674064,Epidermal/Muscle,Epidermal/Muscle
4594,2932,-446.4177490785894,Epidermal/Muscle,Epidermal/Muscle
4997,3788,446.40738520671357,Epidermal/Muscle,Epidermal/Muscle
4658,6231,-446.3764660907648,Epidermal/Muscle,Epidermal/Muscle
4761,4034,446.32598640889734,Epidermal/Muscle,Epidermal/Muscle
4670,2932,-446.20624775924506,Epidermal/Muscle,Epidermal/Muscle
4821,4692,-446.10023784633864,Epidermal/Muscle,Epidermal/Muscle
4940,2933,446.0814698848869,Epidermal/Muscle,Epidermal/Muscle
4923,3243,-445.9104828249572,Epidermal/Muscle,Epidermal/Muscle
4955,25,-445.90053255033615,Epidermal/Muscle,Epidermal/Muscle
4941,269,-445.8797117098298,Neural-related,Neural-related
4951,2932,-445.84508560828124,Epidermal/Muscle,Epidermal/Muscle
4941,206,-445.73001538302447,Neural-related,Cnidocytes
4924,5501,445.6883960759374,Epidermal/Muscle,Epidermal/Muscle
3931,2659,445.6456832826945,Cnidocytes,Epidermal/Muscle
3931,6279,445.58855485725087,Cnidocytes,Epidermal/Muscle
4924,1531,445.49522834834073,Epidermal/Muscle,Epidermal/Muscle
4924,2607,445.4880870745905,Epidermal/Muscle,Epidermal/Muscle
4955,5060,-445.4745686608676,Epidermal/Muscle,Epidermal/Muscle
4821,1527,-445.4155305401333,Epidermal/Muscle,Neural-related
4821,6218,-445.28212706065005,Epidermal/Muscle,Epidermal/Muscle
4997,3242,445.2708857501991,Epidermal/Muscle,Sensory
4748,6262,445.26739526003155,Epidermal/Muscle,Neural-related
4894,2931,-445.2569913856797,Epidermal/Muscle,Epidermal/Muscle
4652,5061,445.25370236589094,Cnidocytes,Neural-related
4188,450,-445.21056288411063,Epidermal/Muscle,Epidermal/Muscle
4396,2956,445.0343624006667,Epidermal/Muscle,Epidermal/Muscle
4977,449,-444.91255274243457,Epidermal/Muscle,Epidermal/Muscle
4984,8548,444.89066919584195,Epidermal/Muscle,Epidermal/Muscle
4591,2931,444.8588402525299,Epidermal/Muscle,Epidermal/Muscle
4821,2909,-444.8140916186396,Epidermal/Muscle,Epidermal/Muscle
4188,5036,-444.71434836095153,Epidermal/Muscle,Epidermal/Muscle
4821,4261,-444.6516607405609,Epidermal/Muscle,Epidermal/Muscle
4937,2957,-444.47540112052866,Epidermal/Muscle,Epidermal/Muscle
4851,4565,-444.23247705708127,Neural-related,Neural-related
4955,5247,-444.21568021190166,Epidermal/Muscle,Epidermal/Muscle
4924,6201,444.183129046678,Epidermal/Muscle,Epidermal/Muscle
4984,3794,444.11345989891595,Epidermal/Muscle,Epidermal/Muscle
4990,4214,-444.10537054341336,Epidermal/Muscle,Cnidocytes
4823,12,-444.09777030677515,Epidermal/Muscle,Epidermal/Muscle
3931,206,444.0945171119524,Cnidocytes,Cnidocytes
4955,215,-444.0881752165202,Epidermal/Muscle,Epidermal/Muscle
4688,5061,444.0020980621892,Epidermal/Muscle,Neural-related
4955,4071,-443.96881103045763,Epidermal/Muscle,Epidermal/Muscle
4924,7957,443.9005099099048,Epidermal/Muscle,Cnidocytes
4821,5209,-443.8759145526744,Epidermal/Muscle,Epidermal/Muscle
4811,5061,443.8353034190933,Epidermal/Muscle,Neural-related
4867,2932,443.73490061067656,Epidermal/Muscle,Epidermal/Muscle
4941,18,-443.6941935695541,Neural-related,Epidermal/Muscle
4955,5388,-443.63776721703505,Epidermal/Muscle,Epidermal/Muscle
4924,5102,443.61395408717146,Epidermal/Muscle,Epidermal/Muscle
4095,6242,443.5800562981872,Epidermal/Muscle,Neural-related
4924,1918,443.57580664355254,Epidermal/Muscle,Epidermal/Muscle
4846,4395,443.5640919175957,Epidermal/Muscle,Neural-related
4748,3613,443.51789612594683,Epidermal/Muscle,Epidermal/Muscle
3931,24,443.5060075811159,Cnidocytes,Epidermal/Muscle
4923,4313,-443.4764365763382,Epidermal/Muscle,Epidermal/Muscle
4851,3673,-443.421370484453,Neural-related,Epidermal/Muscle
4924,963,443.40938114892583,Epidermal/Muscle,Epidermal/Muscle
4821,6497,-443.3254718554887,Epidermal/Muscle,Epidermal/Muscle
4923,1701,-443.309518542409,Epidermal/Muscle,Epidermal/Muscle
4893,3323,443.26644924121604,Neural-related,Epidermal/Muscle
4821,7824,-443.20346723637806,Epidermal/Muscle,Epidermal/Muscle
4924,5440,443.153643821317,Epidermal/Muscle,Epidermal/Muscle
4941,224,-443.14274007955345,Neural-related,Epidermal/Muscle
4978,10,-443.01465532190707,Epidermal/Muscle,Epidermal/Muscle
4955,5706,-442.99367495604406,Epidermal/Muscle,Epidermal/Muscle
4851,5036,-442.98768380804205,Neural-related,Epidermal/Muscle
4313,2956,-442.84205828868494,Epidermal/Muscle,Epidermal/Muscle
4851,6262,-442.66694904940175,Neural-related,Neural-related
4761,18,442.6204896497154,Epidermal/Muscle,Epidermal/Muscle
4997,3952,442.59400480669143,Epidermal/Muscle,Epidermal/Muscle
4821,3045,-442.5783227832564,Epidermal/Muscle,Epidermal/Muscle
4500,6231,-442.4600353861165,Epidermal/Muscle,Epidermal/Muscle
4940,2954,442.3979188944132,Epidermal/Muscle,Neural-related
4892,6231,-442.32978436444404,Neural-related,Epidermal/Muscle
4955,4550,-442.3275794935576,Epidermal/Muscle,Epidermal/Muscle
4924,5276,442.30886862452803,Epidermal/Muscle,Epidermal/Muscle
4821,3557,-442.24397361970415,Epidermal/Muscle,Epidermal/Muscle
4984,6007,442.174107765935,Epidermal/Muscle,Epidermal/Muscle
4717,2660,442.1575524006102,Epidermal/Muscle,Epidermal/Muscle
4640,5170,-442.1423011663713,Epidermal/Muscle,Epidermal/Muscle
4978,2933,-442.0693870227472,Epidermal/Muscle,Epidermal/Muscle
4955,4798,-441.9129881934993,Epidermal/Muscle,Neural-related
4924,7796,441.91105748469613,Epidermal/Muscle,Epidermal/Muscle
4924,2998,441.87838154269923,Epidermal/Muscle,Epidermal/Muscle
4924,203,441.8768988121854,Epidermal/Muscle,Epidermal/Muscle
4850,2956,-441.87148069369033,Epidermal/Muscle,Epidermal/Muscle
4924,7473,441.868856898416,Epidermal/Muscle,Cnidocytes
4984,6026,441.8513643989366,Epidermal/Muscle,Epidermal/Muscle
4892,2931,-441.8079606842189,Neural-related,Epidermal/Muscle
4821,4126,-441.8075654974212,Epidermal/Muscle,Neural-related
4997,7827,441.7774472239519,Epidermal/Muscle,Cnidocytes
4670,5061,-441.7259374425955,Epidermal/Muscle,Neural-related
4892,2957,-441.6921941034647,Neural-related,Epidermal/Muscle
4821,7473,-441.656653396661,Epidermal/Muscle,Cnidocytes
4924,7176,441.64546263542417,Epidermal/Muscle,Epidermal/Muscle
4977,3243,-441.61578892044906,Epidermal/Muscle,Epidermal/Muscle
4924,3045,441.59373991336,Epidermal/Muscle,Epidermal/Muscle
4923,6242,-441.547778656834,Epidermal/Muscle,Neural-related
4923,2934,-441.5451511871733,Epidermal/Muscle,Epidermal/Muscle
4924,3793,441.1843638537216,Epidermal/Muscle,Epidermal/Muscle
4924,4087,441.16991790606926,Epidermal/Muscle,Cnidocytes
4594,3251,-441.1474512932614,Epidermal/Muscle,Epidermal/Muscle
4955,7913,-441.1144769641731,Epidermal/Muscle,Cnidocytes
4821,3384,-441.07145326339247,Epidermal/Muscle,Epidermal/Muscle
4924,3689,441.0582452476386,Epidermal/Muscle,Epidermal/Muscle
4851,3739,-440.9987946361135,Neural-related,Epidermal/Muscle
4821,3374,-440.95903144373256,Epidermal/Muscle,Epidermal/Muscle
4823,2932,-440.90710109568363,Epidermal/Muscle,Epidermal/Muscle
4717,3250,440.7685501219258,Epidermal/Muscle,Epidermal/Muscle
4887,3251,-440.7221886031241,Epidermal/Muscle,Epidermal/Muscle
4924,3013,440.70288891385655,Epidermal/Muscle,Neural-related
4924,7878,440.6642351122907,Epidermal/Muscle,Epidermal/Muscle
3931,7414,440.6119877980866,Cnidocytes,Cnidocytes
4846,4797,440.6108853435843,Epidermal/Muscle,Epidermal/Muscle
3931,741,440.5916058814321,Cnidocytes,Epidermal/Muscle
4977,31,-440.53071620708215,Epidermal/Muscle,Neural-related
4923,3242,-440.5293973727053,Epidermal/Muscle,Sensory
4990,6015,-440.48498568144987,Epidermal/Muscle,Epidermal/Muscle
4984,5063,440.4450653736635,Epidermal/Muscle,Epidermal/Muscle
4717,2833,440.3997949199633,Epidermal/Muscle,Epidermal/Muscle
4941,2659,-440.39946622700785,Neural-related,Epidermal/Muscle
4761,224,440.375972705517,Epidermal/Muscle,Epidermal/Muscle
4990,206,-440.36211590411494,Epidermal/Muscle,Cnidocytes
4823,6448,-440.29311546682686,Epidermal/Muscle,Epidermal/Muscle
4610,3613,-440.2353188762337,Epidermal/Muscle,Epidermal/Muscle
4924,6504,440.13237795211825,Epidermal/Muscle,Epidermal/Muscle
4893,3959,440.0646754767611,Neural-related,Epidermal/Muscle
4821,4924,-440.06256792076806,Epidermal/Muscle,Epidermal/Muscle
4984,6034,440.03209441483483,Epidermal/Muscle,Epidermal/Muscle
4978,1372,-440.0140038142341,Epidermal/Muscle,Epidermal/Muscle
4990,2659,-440.01353033344077,Epidermal/Muscle,Epidermal/Muscle
4951,6250,-439.9878453236705,Epidermal/Muscle,Epidermal/Muscle
2755,3251,-439.98728605325454,Epidermal/Muscle,Epidermal/Muscle
4955,6007,-439.9809102210668,Epidermal/Muscle,Epidermal/Muscle
4924,6177,439.95430628425146,Epidermal/Muscle,Neural-related
