"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006396","GO:0006396","RNA processing",245,0.532814674793721,3.24773453595214,1e-10,1.84273632323525e-08,1.55417690642959e-08,2002,"tags=91%, list=40%, signal=58%","XLOC-020783#RPB7-BOVIN#Q5E9B8/XLOC-015734#AEN-RAT#B2GUW6/XLOC-014755#BICD2-HUMAN#Q8TD16/XLOC-026720#SRS10-HUMAN#O75494/XLOC-025684#UTP15-CHICK#Q5F3D7/gene-evm.model.ptg000013l.750#UTP4-MOUSE#Q8R2N2/XLOC-009881#TF2H4-HUMAN#Q92759/XLOC-020214#TARB1-HUMAN#Q13395/XLOC-025106#DKC1-DANRE#F1Q749/gene-evm.model.ptg000004l.685#BOP1B-XENLA#Q7ZXX9/XLOC-001972#UTP7-SCHPO#Q9P4X3/XLOC-024798#NEP1-HUMAN#Q92979/XLOC-005563#WDR3-HUMAN#Q9UNX4/XLOC-014800#BOP1B-XENLA#Q7ZXX9/XLOC-012321#RBM41-MOUSE#Q8JZV4/XLOC-016365#TGS1-RAT#P85107/XLOC-006500#TYW5-CHICK#E1C7T6/XLOC-011586#SPF27-HUMAN#O75934/XLOC-020729#RPB9-HUMAN#P36954/XLOC-009601#TRM11-MOUSE#Q9CWH5/XLOC-009156#DDX52-RAT#Q99PT0/XLOC-013038#EXOS4-BOVIN#Q7YRA3/XLOC-021602#NCBP2-BOMMO#Q1HE01/XLOC-025908#MPP10-MOUSE#Q810V0/XLOC-024757#SMD3-DROME#O44437/XLOC-003315#RCL1-MOUSE#Q9JJT0/gene-evm.model.ptg000027l.267#MAK16-DANRE#Q6NYD4/gene-evm.model.ptg000003l.1235#WDR36-HUMAN#Q8NI36/XLOC-020377#ERCC2-HUMAN#P18074/XLOC-024568#PESC-NEMVE#A7SWH1/gene-evm.model.ptg000031l.459#NAT10-HUMAN#Q9H0A0/XLOC-000024#WDR55-ARATH#O80775/XLOC-002483#THOC3-HUMAN#Q96J01/XLOC-027080#RRP5-HUMAN#Q14690/gene-evm.model.ptg000030l.40#RRP15-HUMAN#Q9Y3B9/XLOC-008995#U5S1-HUMAN#Q15029/XLOC-000845#RRP44-HUMAN#Q9Y2L1/XLOC-010943#PPIH-BOVIN#Q0P5D0/XLOC-009810#NAF1-RAT#Q52KK4/XLOC-020582#NOVA1-MACFA#Q2PFW9/gene-evm.model.ptg000003l.806#PCF11-HUMAN#O94913/gene-evm.model.ptg000009l.268#UT14A-MOUSE#Q640M1/gene-evm.model.ptg000001l.857-1#SNRPA-DROME#P43332/XLOC-023225#SAS10-MOUSE#Q9JI13/XLOC-011714#NOP2-MOUSE#Q922K7/XLOC-026580#LYAR-MOUSE#Q08288/XLOC-005448#MAT1-MOUSE#P51949/XLOC-026658#ARCH-DROME#Q9VD92/XLOC-022264#NSUN2-CHICK#Q5ZLV4/XLOC-023708#IMP4-MOUSE#Q8VHZ7/XLOC-004432#THOC6-DANRE#Q5XJS5/XLOC-011014#YBOX1-XENLA#P21573/XLOC-024544#ANM7-DANRE#A2AV36/XLOC-020285#UTP25-XENTR#Q642T7/XLOC-004027#NH2L1-XENLA#Q5XH16/XLOC-020794#EXOS5-MOUSE#Q9CRA8/XLOC-003666#KRI1-BOVIN#Q0V8M0/XLOC-003994#POP7-BOVIN#Q0II25/XLOC-013629#ERCC3-BOVIN#Q1RMT1/XLOC-019911#PAF1-XENTR#Q6P2Y1/XLOC-009897#TF2H1-HUMAN#P32780/XLOC-005057#MDN1-HUMAN#Q9NU22/XLOC-002919#TGT-XENTR#Q28HC6/XLOC-011329#RPB4-BOVIN#Q1JQ91/gene-evm.model.ptg000037l.98#SMU1-XENTR#Q6P4J8/XLOC-005097#PSPC1-BOVIN#Q1LZD9/XLOC-002189#EXOS1-MOUSE#Q9DAA6/gene-evm.model.ptg000020l.1137#DCA13-DANRE#Q803X4/XLOC-002867#PPIL1-BOVIN#Q5E992/gene-evm.model.ptg000001l.771#MFAP1-HUMAN#P55081/XLOC-011342#XRN1-HUMAN#Q8IZH2/XLOC-022666#CPSF1-DANRE#A0A0R4IC37/XLOC-019639#THUM3-BOVIN#Q2T9W2/gene-evm.model.ptg000005l.263#MINT-HUMAN#Q96T58/XLOC-024451#SRS1B-DANRE#Q6NYA0/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-015213#NSUN5-MOUSE#Q8K4F6/XLOC-010491#KRR1-SCHPO#O74777/XLOC-013787#CLP1-BOVIN#A2VE01/XLOC-023110#SYK-MOUSE#Q99MN1/XLOC-013030#PCBP4-HUMAN#P57723/gene-evm.model.ptg000021l.53#PRP8-HUMAN#Q6P2Q9/XLOC-023767#DDX27-MOUSE#Q921N6/XLOC-027097#NOP56-MOUSE#Q9D6Z1/XLOC-023158#YTDC2-PONAB#Q5R746/XLOC-027094#U520-HUMAN#O75643/XLOC-003136#RU2A-HUMAN#P09661/XLOC-025562#DDX46-MOUSE#Q569Z5/XLOC-018156#ESF2-SCHPO#O74362/XLOC-003165#IMP3-HUMAN#Q9NV31/XLOC-000037#GEMI5-HUMAN#Q8TEQ6/gene-evm.model.ptg000008l.119#SRSF1-CHICK#Q5ZML3/XLOC-022334#DDX1-BOVIN#Q0IIK5/XLOC-022933#CPSF5-DANRE#Q7T3C6/XLOC-000300#U3IP2-MOUSE#Q91WM3/gene-evm.model.ptg000003l.94#TSR2-DANRE#Q3KRG3/XLOC-014384#TRA2B-BOVIN#Q3ZBT6/XLOC-020560#SMD2-BOVIN#Q3SZF8/XLOC-020706#DDX49-HUMAN#Q9Y6V7/XLOC-012845#CPSF3-BOVIN#P79101/XLOC-004540#ERN1-HUMAN#O75460/XLOC-012776#CCNC-XENLA#Q4KLA0/XLOC-020886#FBRL-HUMAN#P22087/XLOC-003206#TUT7-MOUSE#Q5BLK4/XLOC-023648#RBM28-MOUSE#Q8CGC6/gene-evm.model.ptg000013l.662#PABP2-BOVIN#Q28165/XLOC-008875#LSM7-HUMAN#Q9UK45/XLOC-023246#RH39-ARATH#Q56X76/XLOC-019640#RZP23-ORYSJ#Q6K9C3/XLOC-011094#CDKAL-XENLA#Q6NS26/XLOC-021001#BMS1-HUMAN#Q14692/XLOC-006739#NOP58-HUMAN#Q9Y2X3/XLOC-018161#NOL6-XENTR#Q5M7P5/XLOC-005135#LSM2-HUMAN#Q9Y333/XLOC-006929#LA-BOVIN#P10881/XLOC-014864#RTCB-NEMVE#A7RKF6/XLOC-026076#NOP14-MOUSE#Q8R3N1/XLOC-009785#TBL3-BOVIN#Q2KJJ5/XLOC-006163#CSTF2-MOUSE#Q8BIQ5/XLOC-025309#ELP1-HUMAN#O95163/XLOC-001072#PWP2-MOUSE#Q8BU03/XLOC-014188#IF2B2-HUMAN#Q9Y6M1/XLOC-026664#TCRG1-MOUSE#Q8CGF7/XLOC-013615#PPIG-RAT#O55035/XLOC-022327#NGDNA-XENLA#Q4KLC4/gene-evm.model.ptg000020l.565#PAF1-XENTR#Q6P2Y1/XLOC-008051#ILF2-XENTR#Q6P8G1/XLOC-011813#T2H2L-HUMAN#Q6P1K8/gene-evm.model.ptg000024l.213-1#AGO2-MOUSE#Q8CJG0/XLOC-024200#SPB1-PONAB#Q5RAS1/XLOC-004140#RSSA-XENTR#Q6P8D1/gene-evm.model.ptg000002l.49#RPB2-BOVIN#A5PJW8/gene-evm.model.ptg000005l.715-1#EXOSX-RAT#D4A1X2/XLOC-002969#ELAV1-XENTR#Q6GLB5/XLOC-026708#PUF60-HUMAN#Q9UHX1/XLOC-015898#RS7-XENLA#P02362/XLOC-000428#GAR1-RAT#Q6AYA1/XLOC-012775#TRMB-BOVIN#Q2YDF1/XLOC-020334#C1D-DANRE#Q5XJ97/XLOC-007981#MGN-BOVIN#Q3ZBV3/XLOC-022978#SF3B3-DANRE#Q1LVE8/XLOC-006236#RRP1-HUMAN#P56182/XLOC-014369#WDR12-NEMVE#A7RHG8/XLOC-007093#XRN2-MOUSE#Q9DBR1/XLOC-013732#CDK12-XENTR#B5DE93/gene-evm.model.ptg000030l.68#RS16-BOVIN#Q3T0X6/XLOC-018162#GBLP-MACFA#Q4R7Y4/XLOC-002591#DHX9-XENLA#Q68FK8/XLOC-012304#PIWL2-DANRE#A2CEI6/XLOC-019646#RBM25-MOUSE#B2RY56/XLOC-008858#RRP7A-MOUSE#Q9D1C9/XLOC-005665#PUS7-HUMAN#Q96PZ0/gene-evm.model.ptg000007l.632#RPRD2-HUMAN#Q5VT52/XLOC-025260#NCBP1-XENTR#Q6DIE2/XLOC-023007#ACINU-HUMAN#Q9UKV3/gene-evm.model.ptg000024l.587#SF01-MOUSE#Q64213/XLOC-024386#SFSWA-HUMAN#Q12872/gene-evm.model.ptg000012l.460#SNUT1-RAT#Q5XIW8/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-018066#CSTF3-PONAB#Q5RDW9/gene-evm.model.ptg000024l.161#SRRT-DROME#Q9V9K7/XLOC-005449#SRRM1-CHICK#Q5ZMJ9/XLOC-004643#LC7L3-BOVIN#Q3SX41/XLOC-014428#DDX23-HUMAN#Q9BUQ8/XLOC-019908#AQR-HUMAN#O60306/XLOC-009836#MRT4-BOVIN#A4FV84/XLOC-005455#PHRF1-HUMAN#Q9P1Y6/gene-evm.model.ptg000008l.156#INT2-MOUSE#Q80UK8/XLOC-023605#RBM39-PONAB#Q5RC80/XLOC-006161#SAP18-DROME#Q9VEX9/XLOC-002835#RPAB2-BOVIN#Q32PE0/XLOC-013826#GTPB4-MOUSE#Q99ME9/XLOC-025719#RS6-HUMAN#P62753/XLOC-023189#PRP16-BOVIN#Q17R09/XLOC-025033#THOC5-HUMAN#Q13769/gene-evm.model.ptg000022l.166#RL35-XENTR#Q6PBC1/XLOC-021573#SR140-MOUSE#Q6NV83/gene-evm.model.ptg000001l.971#RS24-BOVIN#Q56JU9/XLOC-006314#XLOC-006314/XLOC-019546#SF3A3-MOUSE#Q9D554/gene-evm.model.ptg000018l.398#PIN4-XENTR#Q6P4K8/XLOC-002295#RL7A-TAKRU#O57592/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-003945#YTDC1-HUMAN#Q96MU7/XLOC-001732#SYSC-DANRE#Q6DRC0/XLOC-009812#MYEF2-MOUSE#Q8C854/XLOC-025157#ZFR-XENTR#Q5U231/XLOC-012306#SF3A1-MOUSE#Q8K4Z5/XLOC-006220#FL2D-HUMAN#Q15007/gene-evm.model.ptg000023l.870#PHF5A-HUMAN#Q7RTV0/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-009936#RU17-HUMAN#P08621/XLOC-014790#KIN17-MOUSE#Q8K339/XLOC-003423#EBP2-XENLA#Q9I8J6/XLOC-004526#U2AF2-MOUSE#P26369/XLOC-002950#DX39B-BOVIN#Q3T147/XLOC-006634#LSM5-BOVIN#Q2HJH0/XLOC-026245#NHP2-XENLA#Q6NTV9/XLOC-022439#SMD1-BOVIN#Q3ZC10/XLOC-024697#RBM19-HUMAN#Q9Y4C8/XLOC-022976#PRP4K-HUMAN#Q13523/XLOC-022466#SYAC-BOMMO#P21894/gene-evm.model.ptg000001l.200#SF3A2-HUMAN#Q15428/XLOC-003468#CHERP-HUMAN#Q8IWX8/XLOC-004074#RL1DB-SCHPO#Q9UT32/XLOC-021738#RL35A-HUMAN#P18077/XLOC-020965#RBMX2-HUMAN#Q9Y388/XLOC-005919#QKIA-XENLA#Q32NN2/XLOC-009374#RL7-CHICK#Q5ZJ56/gene-evm.model.ptg000010l.290#PSME3-HUMAN#P61289/XLOC-006083#HTSF1-MOUSE#Q8BGC0/XLOC-011208#RIOK1-HUMAN#Q9BRS2/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000010l.867#DUS3L-XENTR#Q28BT8/XLOC-021636#REN3B-DANRE#F1QNX7/XLOC-013910#RL27-HIPCM#P61359/XLOC-022999#CTBL1-BOVIN#O62703/XLOC-021452#U2AF1-BOVIN#A1A4K8/XLOC-011091#CSTF1-HUMAN#Q05048/XLOC-019703#SF3B2-HUMAN#Q13435/XLOC-024853#NSRP1-MOUSE#Q5NCR9/XLOC-000600#INT9-NEMVE#A7SBF0/XLOC-009255#PABPA-DANRE#F1QB54"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis",181,0.554934143536615,3.23974685904911,1e-10,1.84273632323525e-08,1.55417690642959e-08,1966,"tags=91%, list=39%, signal=57%","XLOC-006644#FBX11-RAT#Q7TSL3/XLOC-015734#AEN-RAT#B2GUW6/XLOC-014755#BICD2-HUMAN#Q8TD16/XLOC-000888#DDX31-MOUSE#Q6NZQ2/XLOC-026720#SRS10-HUMAN#O75494/XLOC-025684#UTP15-CHICK#Q5F3D7/gene-evm.model.ptg000013l.750#UTP4-MOUSE#Q8R2N2/XLOC-020214#TARB1-HUMAN#Q13395/XLOC-025106#DKC1-DANRE#F1Q749/XLOC-007114#E2AK4-HUMAN#Q9P2K8/XLOC-020106#NOP53-CAEEL#Q9NEU5/gene-evm.model.ptg000004l.685#BOP1B-XENLA#Q7ZXX9/XLOC-001972#UTP7-SCHPO#Q9P4X3/XLOC-024798#NEP1-HUMAN#Q92979/gene-evm.model.ptg000020l.202#NOP53-CAEEL#Q9NEU5/XLOC-005563#WDR3-HUMAN#Q9UNX4/XLOC-014800#BOP1B-XENLA#Q7ZXX9/XLOC-016365#TGS1-RAT#P85107/XLOC-002325#SSF1-PONAB#Q5REM3/XLOC-009156#DDX52-RAT#Q99PT0/XLOC-011546#NIP7-XENTR#A4QND5/XLOC-013038#EXOS4-BOVIN#Q7YRA3/XLOC-001730#RPAC2-XENLA#Q5XK67/XLOC-025908#MPP10-MOUSE#Q810V0/XLOC-024757#SMD3-DROME#O44437/XLOC-003315#RCL1-MOUSE#Q9JJT0/gene-evm.model.ptg000027l.267#MAK16-DANRE#Q6NYD4/gene-evm.model.ptg000003l.1235#WDR36-HUMAN#Q8NI36/XLOC-024568#PESC-NEMVE#A7SWH1/gene-evm.model.ptg000031l.459#NAT10-HUMAN#Q9H0A0/XLOC-000024#WDR55-ARATH#O80775/XLOC-006052#SURF6-MOUSE#P70279/XLOC-027080#RRP5-HUMAN#Q14690/gene-evm.model.ptg000030l.40#RRP15-HUMAN#Q9Y3B9/XLOC-000845#RRP44-HUMAN#Q9Y2L1/XLOC-009810#NAF1-RAT#Q52KK4/XLOC-026005#LSG1-CHICK#Q5ZJD3/gene-evm.model.ptg000009l.268#UT14A-MOUSE#Q640M1/XLOC-023225#SAS10-MOUSE#Q9JI13/XLOC-011714#NOP2-MOUSE#Q922K7/XLOC-026580#LYAR-MOUSE#Q08288/XLOC-023708#IMP4-MOUSE#Q8VHZ7/XLOC-024544#ANM7-DANRE#A2AV36/XLOC-003198#BRX1-RAT#Q4QQT6/XLOC-020285#UTP25-XENTR#Q642T7/XLOC-004027#NH2L1-XENLA#Q5XH16/XLOC-020794#EXOS5-MOUSE#Q9CRA8/XLOC-003666#KRI1-BOVIN#Q0V8M0/XLOC-005057#MDN1-HUMAN#Q9NU22/XLOC-011329#RPB4-BOVIN#Q1JQ91/gene-evm.model.ptg000005l.388-1#NOC2L-MOUSE#Q9WV70/XLOC-002189#EXOS1-MOUSE#Q9DAA6/gene-evm.model.ptg000020l.1137#DCA13-DANRE#Q803X4/XLOC-024451#SRS1B-DANRE#Q6NYA0/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-015213#NSUN5-MOUSE#Q8K4F6/XLOC-010491#KRR1-SCHPO#O74777/XLOC-013787#CLP1-BOVIN#A2VE01/gene-evm.model.ptg000021l.53#PRP8-HUMAN#Q6P2Q9/XLOC-023767#DDX27-MOUSE#Q921N6/XLOC-027097#NOP56-MOUSE#Q9D6Z1/XLOC-027094#U520-HUMAN#O75643/XLOC-003136#RU2A-HUMAN#P09661/XLOC-021530#EIF2A-MOUSE#Q8BJW6/XLOC-018156#ESF2-SCHPO#O74362/XLOC-003165#IMP3-HUMAN#Q9NV31/XLOC-016379#NOG2-HUMAN#Q13823/XLOC-000037#GEMI5-HUMAN#Q8TEQ6/gene-evm.model.ptg000008l.119#SRSF1-CHICK#Q5ZML3/XLOC-022334#DDX1-BOVIN#Q0IIK5/XLOC-022933#CPSF5-DANRE#Q7T3C6/XLOC-000300#U3IP2-MOUSE#Q91WM3/gene-evm.model.ptg000003l.94#TSR2-DANRE#Q3KRG3/XLOC-020560#SMD2-BOVIN#Q3SZF8/XLOC-001528#MCTS1-BOVIN#Q2KIE4/XLOC-020706#DDX49-HUMAN#Q9Y6V7/XLOC-020886#FBRL-HUMAN#P22087/XLOC-023648#RBM28-MOUSE#Q8CGC6/XLOC-023246#RH39-ARATH#Q56X76/XLOC-021001#BMS1-HUMAN#Q14692/XLOC-006739#NOP58-HUMAN#Q9Y2X3/XLOC-018161#NOL6-XENTR#Q5M7P5/XLOC-006278#AAMP-BOVIN#Q3SZK1/XLOC-005135#LSM2-HUMAN#Q9Y333/XLOC-026076#NOP14-MOUSE#Q8R3N1/XLOC-009785#TBL3-BOVIN#Q2KJJ5/XLOC-001072#PWP2-MOUSE#Q8BU03/gene-evm.model.ptg000007l.374#RL20-THEPX#B0K3L3/XLOC-022327#NGDNA-XENLA#Q4KLC4/XLOC-026689#EIF3A-NEMVE#A7SK48/gene-evm.model.ptg000024l.213-1#AGO2-MOUSE#Q8CJG0/XLOC-024200#SPB1-PONAB#Q5RAS1/XLOC-004140#RSSA-XENTR#Q6P8D1/gene-evm.model.ptg000005l.715-1#EXOSX-RAT#D4A1X2/gene-evm.model.ptg000023l.32#RL10-DROME#O61231/XLOC-026708#PUF60-HUMAN#Q9UHX1/XLOC-015898#RS7-XENLA#P02362/XLOC-000428#GAR1-RAT#Q6AYA1/XLOC-020334#C1D-DANRE#Q5XJ97/XLOC-006236#RRP1-HUMAN#P56182/XLOC-014369#WDR12-NEMVE#A7RHG8/XLOC-007093#XRN2-MOUSE#Q9DBR1/gene-evm.model.ptg000030l.68#RS16-BOVIN#Q3T0X6/XLOC-002591#DHX9-XENLA#Q68FK8/gene-evm.model.ptg000032l.317#RL5-STYCL#Q26481/XLOC-008858#RRP7A-MOUSE#Q9D1C9/XLOC-014856#WDR74-BOVIN#Q58D06/XLOC-025260#NCBP1-XENTR#Q6DIE2/gene-evm.model.ptg000024l.587#SF01-MOUSE#Q64213/XLOC-024386#SFSWA-HUMAN#Q12872/XLOC-001376#CNOT7-BOVIN#Q3ZC01/gene-evm.model.ptg000012l.460#SNUT1-RAT#Q5XIW8/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-013982#AATF-CHICK#Q5ZIM6/XLOC-004643#LC7L3-BOVIN#Q3SX41/XLOC-014428#DDX23-HUMAN#Q9BUQ8/XLOC-009365#RL34-HUMAN#P49207/XLOC-009836#MRT4-BOVIN#A4FV84/XLOC-020616#IF5-RAT#Q07205/XLOC-013826#GTPB4-MOUSE#Q99ME9/gene-evm.model.ptg000010l.1201#P23A-BRANA#Q9FR62/XLOC-025079#RS17-ICTPU#Q90YQ6/XLOC-025719#RS6-HUMAN#P62753/gene-evm.model.ptg000022l.166#RL35-XENTR#Q6PBC1/gene-evm.model.ptg000001l.971#RS24-BOVIN#Q56JU9/XLOC-019546#SF3A3-MOUSE#Q9D554/gene-evm.model.ptg000018l.398#PIN4-XENTR#Q6P4K8/XLOC-002295#RL7A-TAKRU#O57592/gene-evm.model.ptg000028l.771#RS18-BRABE#Q8ISP0/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-003945#YTDC1-HUMAN#Q96MU7/XLOC-024478#RL6-CHILA#Q6QMZ4/XLOC-001064#G3BP2-HUMAN#Q9UN86/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-013792#ZN622-HUMAN#Q969S3/XLOC-012851#RL12-CAEBR#P61865/XLOC-012306#SF3A1-MOUSE#Q8K4Z5/XLOC-009946#RS10-LUMRU#O77302/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-024877#RL23A-BOVIN#Q24JY1/XLOC-003423#EBP2-XENLA#Q9I8J6/XLOC-004526#U2AF2-MOUSE#P26369/XLOC-010372#RUVB2-XENLA#Q9DE27/XLOC-002555#RS5-MOUSE#P97461/gene-evm.model.ptg000021l.116#IF4H-HUMAN#Q15056/XLOC-026245#NHP2-XENLA#Q6NTV9/XLOC-022439#SMD1-BOVIN#Q3ZC10/XLOC-024697#RBM19-HUMAN#Q9Y4C8/gene-evm.model.ptg000001l.200#SF3A2-HUMAN#Q15428/XLOC-004074#RL1DB-SCHPO#Q9UT32/XLOC-004203#RL3-DROME#O16797/XLOC-021738#RL35A-HUMAN#P18077/XLOC-001309#RUVB1-MOUSE#P60122/XLOC-009374#RL7-CHICK#Q5ZJ56/gene-evm.model.ptg000035l.306-1#LS14B-MOUSE#Q8CGC4/XLOC-015805#IF2A-XENTR#Q6GL89/XLOC-011208#RIOK1-HUMAN#Q9BRS2/XLOC-023022#RL14-DROME#P55841/XLOC-004108#EIF3D-NEMVE#A7SMR1/XLOC-026645#RL26-BOVIN#P61257/XLOC-005084#IF2G-DANRE#F1QGW6/XLOC-013910#RL27-HIPCM#P61359"
"GO:0042254","GO:0042254","ribosome biogenesis",132,0.548569059390633,3.04632911680904,1e-10,1.84273632323525e-08,1.55417690642959e-08,1934,"tags=89%, list=39%, signal=56%","XLOC-015734#AEN-RAT#B2GUW6/XLOC-000888#DDX31-MOUSE#Q6NZQ2/XLOC-025684#UTP15-CHICK#Q5F3D7/gene-evm.model.ptg000013l.750#UTP4-MOUSE#Q8R2N2/XLOC-020214#TARB1-HUMAN#Q13395/XLOC-025106#DKC1-DANRE#F1Q749/XLOC-020106#NOP53-CAEEL#Q9NEU5/gene-evm.model.ptg000004l.685#BOP1B-XENLA#Q7ZXX9/XLOC-001972#UTP7-SCHPO#Q9P4X3/XLOC-024798#NEP1-HUMAN#Q92979/gene-evm.model.ptg000020l.202#NOP53-CAEEL#Q9NEU5/XLOC-005563#WDR3-HUMAN#Q9UNX4/XLOC-014800#BOP1B-XENLA#Q7ZXX9/XLOC-002325#SSF1-PONAB#Q5REM3/XLOC-009156#DDX52-RAT#Q99PT0/XLOC-011546#NIP7-XENTR#A4QND5/XLOC-013038#EXOS4-BOVIN#Q7YRA3/XLOC-001730#RPAC2-XENLA#Q5XK67/XLOC-025908#MPP10-MOUSE#Q810V0/XLOC-003315#RCL1-MOUSE#Q9JJT0/gene-evm.model.ptg000027l.267#MAK16-DANRE#Q6NYD4/gene-evm.model.ptg000003l.1235#WDR36-HUMAN#Q8NI36/XLOC-024568#PESC-NEMVE#A7SWH1/gene-evm.model.ptg000031l.459#NAT10-HUMAN#Q9H0A0/XLOC-000024#WDR55-ARATH#O80775/XLOC-006052#SURF6-MOUSE#P70279/XLOC-027080#RRP5-HUMAN#Q14690/gene-evm.model.ptg000030l.40#RRP15-HUMAN#Q9Y3B9/XLOC-000845#RRP44-HUMAN#Q9Y2L1/XLOC-009810#NAF1-RAT#Q52KK4/XLOC-026005#LSG1-CHICK#Q5ZJD3/gene-evm.model.ptg000009l.268#UT14A-MOUSE#Q640M1/XLOC-023225#SAS10-MOUSE#Q9JI13/XLOC-011714#NOP2-MOUSE#Q922K7/XLOC-026580#LYAR-MOUSE#Q08288/XLOC-023708#IMP4-MOUSE#Q8VHZ7/XLOC-003198#BRX1-RAT#Q4QQT6/XLOC-020285#UTP25-XENTR#Q642T7/XLOC-004027#NH2L1-XENLA#Q5XH16/XLOC-020794#EXOS5-MOUSE#Q9CRA8/XLOC-003666#KRI1-BOVIN#Q0V8M0/XLOC-005057#MDN1-HUMAN#Q9NU22/gene-evm.model.ptg000005l.388-1#NOC2L-MOUSE#Q9WV70/XLOC-002189#EXOS1-MOUSE#Q9DAA6/gene-evm.model.ptg000020l.1137#DCA13-DANRE#Q803X4/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-015213#NSUN5-MOUSE#Q8K4F6/XLOC-010491#KRR1-SCHPO#O74777/XLOC-023767#DDX27-MOUSE#Q921N6/XLOC-027097#NOP56-MOUSE#Q9D6Z1/XLOC-021530#EIF2A-MOUSE#Q8BJW6/XLOC-018156#ESF2-SCHPO#O74362/XLOC-003165#IMP3-HUMAN#Q9NV31/XLOC-016379#NOG2-HUMAN#Q13823/XLOC-022334#DDX1-BOVIN#Q0IIK5/XLOC-000300#U3IP2-MOUSE#Q91WM3/gene-evm.model.ptg000003l.94#TSR2-DANRE#Q3KRG3/XLOC-020706#DDX49-HUMAN#Q9Y6V7/XLOC-020886#FBRL-HUMAN#P22087/XLOC-023648#RBM28-MOUSE#Q8CGC6/XLOC-023246#RH39-ARATH#Q56X76/XLOC-021001#BMS1-HUMAN#Q14692/XLOC-006739#NOP58-HUMAN#Q9Y2X3/XLOC-018161#NOL6-XENTR#Q5M7P5/XLOC-006278#AAMP-BOVIN#Q3SZK1/XLOC-026076#NOP14-MOUSE#Q8R3N1/XLOC-009785#TBL3-BOVIN#Q2KJJ5/XLOC-001072#PWP2-MOUSE#Q8BU03/gene-evm.model.ptg000007l.374#RL20-THEPX#B0K3L3/XLOC-022327#NGDNA-XENLA#Q4KLC4/XLOC-024200#SPB1-PONAB#Q5RAS1/XLOC-004140#RSSA-XENTR#Q6P8D1/gene-evm.model.ptg000005l.715-1#EXOSX-RAT#D4A1X2/gene-evm.model.ptg000023l.32#RL10-DROME#O61231/XLOC-015898#RS7-XENLA#P02362/XLOC-000428#GAR1-RAT#Q6AYA1/XLOC-020334#C1D-DANRE#Q5XJ97/XLOC-006236#RRP1-HUMAN#P56182/XLOC-014369#WDR12-NEMVE#A7RHG8/XLOC-007093#XRN2-MOUSE#Q9DBR1/gene-evm.model.ptg000030l.68#RS16-BOVIN#Q3T0X6/gene-evm.model.ptg000032l.317#RL5-STYCL#Q26481/XLOC-008858#RRP7A-MOUSE#Q9D1C9/XLOC-014856#WDR74-BOVIN#Q58D06/gene-evm.model.ptg000012l.460#SNUT1-RAT#Q5XIW8/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-013982#AATF-CHICK#Q5ZIM6/XLOC-009365#RL34-HUMAN#P49207/XLOC-009836#MRT4-BOVIN#A4FV84/XLOC-013826#GTPB4-MOUSE#Q99ME9/XLOC-025079#RS17-ICTPU#Q90YQ6/XLOC-025719#RS6-HUMAN#P62753/gene-evm.model.ptg000022l.166#RL35-XENTR#Q6PBC1/gene-evm.model.ptg000001l.971#RS24-BOVIN#Q56JU9/gene-evm.model.ptg000018l.398#PIN4-XENTR#Q6P4K8/XLOC-002295#RL7A-TAKRU#O57592/gene-evm.model.ptg000028l.771#RS18-BRABE#Q8ISP0/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-024478#RL6-CHILA#Q6QMZ4/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-013792#ZN622-HUMAN#Q969S3/XLOC-012851#RL12-CAEBR#P61865/XLOC-009946#RS10-LUMRU#O77302/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-024877#RL23A-BOVIN#Q24JY1/XLOC-003423#EBP2-XENLA#Q9I8J6/XLOC-002555#RS5-MOUSE#P97461/XLOC-026245#NHP2-XENLA#Q6NTV9/XLOC-024697#RBM19-HUMAN#Q9Y4C8/XLOC-004074#RL1DB-SCHPO#Q9UT32/XLOC-004203#RL3-DROME#O16797/XLOC-021738#RL35A-HUMAN#P18077/XLOC-009374#RL7-CHICK#Q5ZJ56/XLOC-011208#RIOK1-HUMAN#Q9BRS2/XLOC-023022#RL14-DROME#P55841"
