"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0055085","GO:0055085","transmembrane transport",177,0.437485588165045,1.90990816462643,2.94097653952546e-07,3.30924029762349e-05,3.09169375372537e-05,1140,"tags=40%, list=24%, signal=31%","XLOC-002395#XLOC-002395/XLOC-009684#KCND3-HUMAN#Q9UK17/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-016576#KCNAS-DROME#P08510/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-020399#GBRA1-CHICK#P19150/XLOC-009254#KCNQ4-HUMAN#P56696/XLOC-017988#AMT3-CAEEL#Q21565/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-020738#S36A2-MOUSE#Q8BHK3/XLOC-020762#SCN1-HETBL#Q05973/XLOC-026089#SUP9-CAEEL#O17185/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-017986#XLOC-017986/XLOC-003716#SC5A9-MOUSE#Q8VDT1/XLOC-004004#CAC1C-MOUSE#Q01815/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-017989#AMT3-CAEEL#Q21565/XLOC-022104#CNGA2-BOVIN#Q03041/XLOC-025482#KCNA1-HUMAN#Q09470/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-024323#RDGB-DROME#P43125/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-009305#S12A8-XENLA#Q6A4L1/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-026219#ACHA7-BOVIN#P54131/XLOC-023758#S6A19-RAT#Q2A865/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000025#SC6A9-XENLA#A7Y2W8/XLOC-014890#TWK7-CAEEL#P34410/XLOC-004005#CAC1G-RAT#O54898/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-000646#GBRB-LYMST#P26714/XLOC-013756#KCNH6-RAT#O54853/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-025984#DISP1-DANRE#Q6R5J2/XLOC-003200#LRP2-PIG#C0HL13/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010665#MYC-MARMO#P22555/XLOC-021365#VGLU2-RAT#Q9JI12/XLOC-025075#DRD2A-XENLA#P24628/XLOC-025937#AT8B2-HUMAN#P98198/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-018281#RHG01-MOUSE#Q5FWK3/XLOC-013198#S12A2-HUMAN#P55011/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-001627#GLRA4-MOUSE#Q61603/XLOC-000421#AT8A1-MOUSE#P70704/XLOC-025587#SCN1-HETBL#Q05973/XLOC-024492#S13A3-MOUSE#Q91Y63/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-000985#CSCL6-ARATH#F4HYR3/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4"
"GO:0005249","GO:0005249","voltage-gated potassium channel activity",20,0.764656440428662,2.26525447752106,4.03990806845595e-07,3.81210214126246e-05,3.56149790245458e-05,1140,"tags=100%, list=24%, signal=76%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-009254#KCNQ4-HUMAN#P56696/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-022104#CNGA2-BOVIN#Q03041/XLOC-025482#KCNA1-HUMAN#Q09470/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-013756#KCNH6-RAT#O54853/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4"
"GO:0006812","GO:0006812","monoatomic cation transport",146,0.462142771035277,1.98277415798852,4.68851772341777e-07,4.30456613687842e-05,4.02158774853615e-05,1159,"tags=41%, list=24%, signal=32%","XLOC-002395#XLOC-002395/XLOC-009684#KCND3-HUMAN#Q9UK17/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-016576#KCNAS-DROME#P08510/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-009254#KCNQ4-HUMAN#P56696/XLOC-017988#AMT3-CAEEL#Q21565/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-020738#S36A2-MOUSE#Q8BHK3/XLOC-020762#SCN1-HETBL#Q05973/XLOC-026089#SUP9-CAEEL#O17185/XLOC-010401#KCNAS-DROME#P08510/XLOC-017986#XLOC-017986/XLOC-003716#SC5A9-MOUSE#Q8VDT1/XLOC-004004#CAC1C-MOUSE#Q01815/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-017989#AMT3-CAEEL#Q21565/XLOC-022104#CNGA2-BOVIN#Q03041/XLOC-009998#DRD1-HUMAN#P21728/XLOC-025482#KCNA1-HUMAN#Q09470/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-024323#RDGB-DROME#P43125/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009305#S12A8-XENLA#Q6A4L1/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-026219#ACHA7-BOVIN#P54131/XLOC-023758#S6A19-RAT#Q2A865/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-025356#XLOC-025356/XLOC-000025#SC6A9-XENLA#A7Y2W8/XLOC-014890#TWK7-CAEEL#P34410/XLOC-004005#CAC1G-RAT#O54898/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-013756#KCNH6-RAT#O54853/XLOC-012421#KLHL2-HUMAN#O95198/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-003200#LRP2-PIG#C0HL13/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025075#DRD2A-XENLA#P24628/XLOC-016727#XLOC-016727/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-018281#RHG01-MOUSE#Q5FWK3/XLOC-013198#S12A2-HUMAN#P55011/XLOC-000421#AT8A1-MOUSE#P70704/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018214#KCC2D-CHICK#Q5ZKI0/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-000985#CSCL6-ARATH#F4HYR3/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-015288#NPAL2-HUMAN#Q9H841"
"GO:0007600","GO:0007600","sensory perception",115,0.472840398113973,1.97299451703432,1.34370497252427e-06,0.000120120152412235,0.000112223559339631,1243,"tags=49%, list=26%, signal=37%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-016576#KCNAS-DROME#P08510/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-011808#CALN-CHICK#P05419/XLOC-017988#AMT3-CAEEL#Q21565/gene-evm.model.ptg000004l.34#RLBP1-MOUSE#Q9Z275/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-017986#XLOC-017986/XLOC-000356#DRAM2-MOUSE#Q9CR48/XLOC-015872#DIS1D-DICDI#P02888/XLOC-004004#CAC1C-MOUSE#Q01815/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-017989#AMT3-CAEEL#Q21565/XLOC-009528#DYRK4-HUMAN#Q9NR20/XLOC-016621#KGP1-BOVIN#P00516/XLOC-015788#OTOF-HUMAN#Q9HC10/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-024323#RDGB-DROME#P43125/XLOC-000125#GRCR2-DROME#Q9W4S1/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-026219#ACHA7-BOVIN#P54131/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000541#PO4F3-DANRE#Q90435/XLOC-000646#GBRB-LYMST#P26714/XLOC-013756#KCNH6-RAT#O54853/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-003200#LRP2-PIG#C0HL13/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/gene-evm.model.ptg000004l.174#PHLP-HUMAN#Q13371/XLOC-010665#MYC-MARMO#P22555/XLOC-025937#AT8B2-HUMAN#P98198/XLOC-016727#XLOC-016727/XLOC-021574#MYO7A-AEDAE#Q17LW0/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-013198#S12A2-HUMAN#P55011/XLOC-001627#GLRA4-MOUSE#Q61603/XLOC-008965#ADCY3-RAT#P21932/XLOC-023988#AIP-HUMAN#O00170/XLOC-000421#AT8A1-MOUSE#P70704/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-009071#KCMA1-PIG#O18866/XLOC-002464#WHRN-HUMAN#Q9P202/XLOC-014519#PHLP-HUMAN#Q13371/XLOC-016691#XLOC-016691/XLOC-007078#PLCB4-HUMAN#Q15147"
"GO:0001508","GO:0001508","action potential",34,0.652376629785099,2.19772160200416,1.46667259754677e-06,0.000127750943945292,0.000119352709355021,1327,"tags=76%, list=28%, signal=56%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-020762#SCN1-HETBL#Q05973/XLOC-010401#KCNAS-DROME#P08510/XLOC-004004#CAC1C-MOUSE#Q01815/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-000136#FGF16-DANRE#Q2HXK8/XLOC-004005#CAC1G-RAT#O54898/XLOC-000646#GBRB-LYMST#P26714/XLOC-013756#KCNH6-RAT#O54853/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001627#GLRA4-MOUSE#Q61603/XLOC-025587#SCN1-HETBL#Q05973/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-003110#XLOC-003110/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471"
"GO:0030431","GO:0030431","sleep",26,0.701749836402476,2.19960544381517,1.87578244220774e-06,0.000159300823904493,0.00014882852798043,1168,"tags=77%, list=24%, signal=58%","XLOC-002395#XLOC-002395/XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-016621#KGP1-BOVIN#P00516/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-020732#S5A1-BOVIN#A5PJS2/XLOC-001802#KCTD8-HUMAN#Q6ZWB6/gene-evm.model.ptg000020l.955#CANB1-BOVIN#P63099/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-003786#PDE4D-MOUSE#Q01063/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-001333#RHG07-BOVIN#A7E300"
"GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane",42,-0.545070719864893,-2.42792978967541,3.44496268848644e-06,0.000285427762263133,0.000266663992446383,2198,"tags=100%, list=46%, signal=54%","gene-evm.model.ptg000027l.22#SRP72-CANLF#P33731/XLOC-006030#SEC63-MOUSE#Q8VHE0/XLOC-004956#SRP68-CANLF#Q00004/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-009946#RS10-LUMRU#O77302/XLOC-001860#RS3A-NEMVE#A7S3J7/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-009374#RL7-CHICK#Q5ZJ56/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-014309#RL23-AEDAE#Q9GNE2/XLOC-025719#RS6-HUMAN#P62753/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-002342#RL28-MOUSE#P41105/XLOC-025656#RL36-HUMAN#Q9Y3U8/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-010434#RL27A-DICDI#P48160/XLOC-024478#RL6-CHILA#Q6QMZ4/XLOC-000616#RS3-BOVIN#Q3T169/XLOC-012514#RL32-CANLF#E2RKA8/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-000352#RL31-HELVI#Q9GP16/XLOC-005628#RL13A-BOVIN#Q3SZ90/XLOC-024301#RLA2-BRAFL#O01725/XLOC-002295#RL7A-TAKRU#O57592/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-004140#RSSA-XENTR#Q6P8D1/XLOC-011698#RS20-BOVIN#Q3ZBH8/XLOC-025535#RL17-PODCA#P37380/XLOC-009482#RLA0-CAEEL#Q93572/gene-evm.model.ptg000023l.32#RL10-DROME#O61231/XLOC-013216#RS13-BOVIN#Q56JX8/XLOC-011597#RL22-RAT#P47198/XLOC-009134#RLA1-RAT#P19944/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-012851#RL12-CAEBR#P61865/XLOC-001831#RL21A-YEAST#Q02753/XLOC-022823#RS30-MOUSE#P62862/XLOC-012280#RL15-CYPCA#Q7T3N7"
"GO:0050905","GO:0050905","neuromuscular process",38,0.625255931198776,2.16330760317567,3.93661589078691e-06,0.000318397242404836,0.000297466087988033,1162,"tags=66%, list=24%, signal=50%","XLOC-022020#XLOC-022020/XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-016576#KCNAS-DROME#P08510/XLOC-006611#NDF1-DANRE#O42202/XLOC-010401#KCNAS-DROME#P08510/XLOC-024333#FCN1-RAT#Q9WTS8/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-015788#OTOF-HUMAN#Q9HC10/XLOC-025696#FIBA-APOPA#P19477/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000136#FGF16-DANRE#Q2HXK8/XLOC-000541#PO4F3-DANRE#Q90435/XLOC-000646#GBRB-LYMST#P26714/XLOC-013642#ADCY5-RABIT#P40144/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-021574#MYO7A-AEDAE#Q17LW0/XLOC-000421#AT8A1-MOUSE#P70704/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-009071#KCMA1-PIG#O18866/XLOC-011766#DVL3-XENTR#B1WAP7"
"GO:0045211","GO:0045211","postsynaptic membrane",36,0.628176921888385,2.13957315993154,4.18062657051008e-06,0.000330269499070296,0.000308557872951968,1161,"tags=64%, list=24%, signal=49%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-001802#KCTD8-HUMAN#Q6ZWB6/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000646#GBRB-LYMST#P26714/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-009071#KCMA1-PIG#O18866/XLOC-020696#GEPH-HUMAN#Q9NQX3"
"GO:0007610","GO:0007610","behavior",253,0.379573282426362,1.71072482281409,7.87924480282494e-06,0.000608313513527189,0.00056832351867266,1886,"tags=56%, list=39%, signal=36%","XLOC-002395#XLOC-002395/XLOC-022020#XLOC-022020/XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-014866#FEZF1-XENTR#Q0P4W9/XLOC-004573#NPY2R-HUMAN#P49146/XLOC-020764#KAP3-RAT#P12369/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-025606#RYAR-TRICA#G4WMX4/XLOC-006611#NDF1-DANRE#O42202/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-018003#RAB3-CAEEL#Q94986/XLOC-020762#SCN1-HETBL#Q05973/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-024333#FCN1-RAT#Q9WTS8/XLOC-022211#ARLY-AQUCT#P51464/XLOC-013651#ETV1-BOVIN#Q2KIC2/XLOC-023775#SPNS1-XENLA#Q5XGK0/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-006688#DLRB2-MOUSE#Q9DAJ5/XLOC-003641#KCNAL-DROME#P17971/XLOC-009528#DYRK4-HUMAN#Q9NR20/XLOC-016621#KGP1-BOVIN#P00516/XLOC-025696#FIBA-APOPA#P19477/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-024868#LHX1-CHICK#P53411/XLOC-020732#S5A1-BOVIN#A5PJS2/XLOC-001802#KCTD8-HUMAN#Q6ZWB6/XLOC-025348#AMD-BOVIN#P10731/gene-evm.model.ptg000023l.896-1#PLPL9-HUMAN#O60733/XLOC-016370#PDE5-CAEEL#P91119/XLOC-025588#RGRF1-HUMAN#Q13972/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-016706#PH4H-DROME#P17276/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000136#FGF16-DANRE#Q2HXK8/XLOC-000541#PO4F3-DANRE#Q90435/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/gene-evm.model.ptg000037l.106#TMOD1-HUMAN#P28289/XLOC-002924#AWH-DROME#Q8IRC7/XLOC-000646#GBRB-LYMST#P26714/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-013756#KCNH6-RAT#O54853/XLOC-006788#KI26B-MOUSE#Q7TNC6/XLOC-013642#ADCY5-RABIT#P40144/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-022288#HRH2-GORGO#Q76MS7/gene-evm.model.ptg000007l.524#AMD-BOVIN#P10731/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/gene-evm.model.ptg000027l.33#SAC2-DANRE#A8E7C5/XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-006685#KAPR-STRPU#Q26619/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-013911#KINH-DORPE#P21613/XLOC-013189#AGAP1-HUMAN#Q9UPQ3/XLOC-001095#PDE11-DROME#Q9VJ79/XLOC-014451#KAP2-BOVIN#P00515/XLOC-001627#GLRA4-MOUSE#Q61603/XLOC-008965#ADCY3-RAT#P21932/XLOC-010479#RNF44-RAT#Q4V7B8/XLOC-000421#AT8A1-MOUSE#P70704/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018214#KCC2D-CHICK#Q5ZKI0/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-014815#DDX20-DANRE#P0C218/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-009026#OCTB1-DROME#Q9VCZ3/gene-evm.model.ptg000004l.660#KCC1D-HUMAN#Q8IU85/XLOC-002464#WHRN-HUMAN#Q9P202/gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256/XLOC-008055#TMOD1-HUMAN#P28289/XLOC-022409#SEPT7-BOVIN#Q6Q137/XLOC-016691#XLOC-016691/XLOC-007078#PLCB4-HUMAN#Q15147/XLOC-001511#JIP4-HUMAN#O60271/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-022225#GSK3B-XENLA#Q91757/XLOC-021010#ARRB1-BOVIN#P17870/XLOC-004784#PP2B2-DROME#Q27889/XLOC-004535#KIF19-XENLA#Q7ZXX2/gene-evm.model.ptg000012l.240#OTX-STRPU#Q26417/XLOC-011514#KPCI-MOUSE#Q62074/XLOC-026792#RAB28-MOUSE#Q99KL7/gene-evm.model.ptg000031l.299-1#NIPBL-MOUSE#Q6KCD5/XLOC-005099#FZD4-XENLA#Q9PT62/XLOC-014941#M10L1-HUMAN#Q9BXT6/XLOC-023839#PP1A-BOVIN#Q3T0E7/XLOC-008072#RBPMS-HUMAN#Q93062/XLOC-012869#MYG1-BOVIN#Q58DG1/XLOC-007984#GNAQ-RAT#P82471/XLOC-001741#APBB2-HUMAN#Q92870/XLOC-014791#FOXP1-XENLA#Q5W1J5/XLOC-002969#ELAV1-XENTR#Q6GLB5/XLOC-006534#GLHR-ANTEL#P35409/XLOC-020986#AGRL3-HUMAN#Q9HAR2/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-004473#SPHK2-MOUSE#Q9JIA7/XLOC-021649#DYR1A-MOUSE#Q61214/XLOC-001176#BRAF-HUMAN#P15056/XLOC-013823#HDAC4-CHICK#P83038/XLOC-005431#ANGL4-RAT#Q6TMA8/XLOC-012305#FICD-NEMVE#A7SVT1/XLOC-026110#FGFR3-CHICK#P18460/XLOC-012792#RAS1-HYDVU#P51539/XLOC-012997#CDK5-XENLA#P51166/XLOC-006953#NUMBL-MOUSE#O08919/XLOC-002932#OCTB2-CHISP#G3M4F8/XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000021l.124#U119B-HUMAN#A6NIH7/XLOC-004059#CLUA1-MOUSE#Q8R3P7/XLOC-015287#MARE1-MOUSE#Q61166/XLOC-011886#SYNJ1-HUMAN#O43426/XLOC-012975#FXL20-RAT#Q9QZH7/gene-evm.model.ptg000003l.579#ATP7A-HUMAN#Q04656/XLOC-024441#LIS1-NEMVE#A7S338/XLOC-014185#AVR2B-XENLA#P27041/gene-evm.model.ptg000027l.249#LDB2-XENLA#Q1EQW7/XLOC-010061#BRSK2-HUMAN#Q8IWQ3/XLOC-022075#NICA-MOUSE#P57716/XLOC-011392#MFN2-HUMAN#O95140/XLOC-016499#SIR1-MOUSE#Q923E4/XLOC-007156#KALRN-MOUSE#A2CG49/XLOC-006213#M3K15-HUMAN#Q6ZN16/gene-evm.model.ptg000003l.274#UCHL3-BOVIN#Q2TBG8/XLOC-021260#RAB6-DROME#O18334"
"GO:0008076","GO:0008076","voltage-gated potassium channel complex",16,0.764014276716355,2.13525632836729,8.34328862049121e-06,0.000616133727039318,0.000575629638232975,1140,"tags=100%, list=24%, signal=76%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-009254#KCNQ4-HUMAN#P56696/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-026537#KCIP1-HUMAN#Q9NZI2/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-013756#KCNH6-RAT#O54853/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4"
