"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0031984","GO:0031984","organelle subcompartment",189,0.481675894927096,2.25687569798238,1e-10,2.378e-07,2.26526315789474e-07,1017,"tags=67%, list=34%, signal=47%","XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-022348#PCAT2-HUMAN#Q7L5N7/XLOC-020200#POMT2-DANRE#F1Q8R9/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-027131#ENTP4-HUMAN#Q9Y227/gene-evm.model.ptg000013l.1080-1#DPM1-HUMAN#O60762/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-002617#S39A7-DANRE#Q9PUB8/XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000030l.32#ERGI2-DANRE#Q7T2D4/gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/XLOC-003131#YIPF1-RAT#Q6P6G5/XLOC-014477#XLOC-014477/XLOC-003715#GNAI-PATPE#P30676/gene-evm.model.ptg000010l.146#PDIA5-RAT#Q5I0H9/XLOC-025588#RGRF1-HUMAN#Q13972/XLOC-015024#FUCT1-NEMVE#A7S1L6/XLOC-020130#XLOC-020130/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/XLOC-002534#VAMP4-BOVIN#Q32L97/XLOC-014838#SEC13-HUMAN#P55735/XLOC-023177#MBTP1-HUMAN#Q14703/XLOC-020748#SENJU-DROME#Q9VMU8/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-023833#CGAT1-HUMAN#Q8TDX6/XLOC-020188#ZNT6-DANRE#Q6P0D1/XLOC-021672#MPU1-MOUSE#Q9R0Q9/XLOC-024647#DERL2-MOUSE#Q8BNI4/XLOC-011302#COPB2-RAT#O35142/XLOC-015732#HM13-HUMAN#Q8TCT9/XLOC-020216#GALT2-HUMAN#Q10471/gene-evm.model.ptg000010l.1384#OFUT2-HUMAN#Q9Y2G5/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-024063#TMED-NEMVE#A7SXK3/XLOC-002723#ALG12-HUMAN#Q9BV10/XLOC-019921#SC23B-MOUSE#Q9D662/gene-evm.model.ptg000005l.157#SFT2-SCHPO#Q9P6K1/XLOC-006426#ERP44-BOVIN#Q3T0L2/XLOC-004582#TV23B-BOVIN#Q29S14/XLOC-002334#TM115-MOUSE#Q9WUH1/XLOC-007969#TMED7-HUMAN#Q9Y3B3/XLOC-026593#TX261-MOUSE#Q62302/gene-evm.model.ptg000015l.5-1#NUCB2-RAT#Q9JI85/XLOC-024265#HPPD-DANRE#Q6TGZ5/gene-evm.model.ptg000017l.30#TMED7-HUMAN#Q9Y3B3/XLOC-026630#YKT6-XENTR#Q6P816/XLOC-019765#GCP60-HUMAN#Q9H3P7/XLOC-022855#COG4-BOVIN#Q3MHG0/XLOC-009090#GBF1-CRIGR#Q9R1D7/XLOC-021349#COPD-BOVIN#P53619/XLOC-024432#GOSR1-PONAB#Q5RBL6/gene-evm.model.ptg000020l.146#SYVN1-DANRE#Q803I8/gene-evm.model.ptg000003l.671#PDZD8-HUMAN#Q8NEN9/XLOC-002330#GOGA2-DANRE#A1IH00/XLOC-020642#GOGA5-XENLA#Q6GNT7/gene-evm.model.ptg000001l.981#BET1-MOUSE#O35623/XLOC-005723#S35A2-BOVIN#Q58DA6/gene-evm.model.ptg000002l.59#TMED4-MOUSE#Q8R1V4/XLOC-022236#COG8-HUMAN#Q96MW5/gene-evm.model.ptg000003l.14#TM165-MOUSE#P52875/XLOC-015719#XLOC-015719/XLOC-024467#XBP1-RAT#Q9R1S4/gene-evm.model.ptg000022l.383#GOGA2-DANRE#A1IH00/XLOC-002302#SURF4-CHICK#Q800K9/XLOC-023457#GSLG1-CHICK#Q02391/XLOC-021924#RAB6A-HUMAN#P20340/XLOC-001022#SC24B-HUMAN#O95487/XLOC-023738#DERL1-MOUSE#Q99J56/XLOC-009376#USO1-HUMAN#O60763/XLOC-001923#MA1B1-MOUSE#A2AJ15/gene-evm.model.ptg000024l.854#PDIA6-MOUSE#Q922R8/XLOC-000222#ARFP2-BOVIN#Q3ZCL5/XLOC-010548#LARG1-HUMAN#O95461/XLOC-009454#SELS-XENTR#Q5I030/XLOC-011324#ACATN-MOUSE#Q99J27/XLOC-002945#COG7-RAT#Q3T1G7/XLOC-004434#GNPTG-MOUSE#Q6S5C2/XLOC-006686#COPZ1-BOVIN#P35604/XLOC-021511#GO45-MOUSE#Q8R2X8/XLOC-015691#SEC20-HUMAN#Q12981/XLOC-004997#TMF1-HUMAN#P82094/gene-evm.model.ptg000009l.369-1#GOPC-HUMAN#Q9HD26/XLOC-020580#STX5-BOVIN#Q08DB5/XLOC-002856#SPCS2-DANRE#Q5BJI9/XLOC-025955#MCTP1-MOUSE#E9PV86/XLOC-012865#NSF-HUMAN#P46459/XLOC-011340#UB2J2-HUMAN#Q8N2K1/XLOC-010937#SRPRB-RAT#Q4FZX7/XLOC-021666#PCY1A-HUMAN#P49585/XLOC-024399#TBL2-HUMAN#Q9Y4P3/gene-evm.model.ptg000005l.162#UBIA1-CHICK#Q5ZKS8/XLOC-000909#DNJB9-RAT#P97554/XLOC-026459#LMAN2-CANLF#P49256/XLOC-015215#TKTL2-MOUSE#Q9D4D4/XLOC-015755#BIG1-BOVIN#O46382/gene-evm.model.ptg000024l.58#SDF2-MOUSE#Q9DCT5/XLOC-000852#RPN1-MOUSE#Q91YQ5/gene-evm.model.ptg000022l.210#QSOX1-MOUSE#Q8BND5/XLOC-014923#SSRD-MOUSE#Q62186/XLOC-019826#BSCL2-MOUSE#Q9Z2E9/XLOC-005558#UFL1-NEMVE#A7S2N8/XLOC-011741#RDHE2-HUMAN#Q8N3Y7/XLOC-011993#LRC59-XENLA#Q8AVS8/XLOC-001067#ALG5-HUMAN#Q9Y673/XLOC-020134#SYVN1-DANRE#Q803I8/XLOC-011465#RER1-CHICK#Q5ZHM5/XLOC-014755#BICD2-HUMAN#Q8TD16/XLOC-023750#RAB2-LYMST#Q05975/XLOC-001818#SPCS3-DROME#Q9VCA9/XLOC-011486#RPGP1-HUMAN#P47736/gene-evm.model.ptg000023l.898#BFAR-HUMAN#Q9NZS9/XLOC-026506#E2AK3-RAT#Q9Z1Z1/XLOC-002232#FUCTA-DROME#Q9VUL9/XLOC-006861#BI1-BOVIN#Q0V882/gene-evm.model.ptg000004l.69-1#BAP31-PONAB#Q5R8H3/gene-evm.model.ptg000010l.853-1#S35B1-BOVIN#Q8MII5/XLOC-011356#XLOC-011356/XLOC-022988#AT2C1-BOVIN#P57709/XLOC-011370#OST48-DANRE#Q6NYS8/XLOC-025167#PDIA3-CHICK#Q8JG64/XLOC-021625#SRPRA-DROME#Q9U5L1/XLOC-026446#MOGS-MOUSE#Q80UM7/gene-evm.model.ptg000037l.50#SC11A-BOVIN#P67810/gene-evm.model.ptg000024l.786#RPN2-BOVIN#Q3SZI6/XLOC-019651#RAB1-DIPOM#P22125"
"GO:0048193","GO:0048193","Golgi vesicle transport",83,0.575721682933635,2.39059163267659,2.69873911790645e-09,3.20880081119077e-06,3.05667714828141e-06,916,"tags=72%, list=30%, signal=52%","XLOC-019797#SCFD1-RAT#Q62991/XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000030l.32#ERGI2-DANRE#Q7T2D4/gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/gene-evm.model.ptg000002l.64#ERGI1-HUMAN#Q969X5/XLOC-015024#FUCT1-NEMVE#A7S1L6/gene-evm.model.ptg000003l.438-1#SC24C-HUMAN#P53992/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/XLOC-002534#VAMP4-BOVIN#Q32L97/XLOC-014838#SEC13-HUMAN#P55735/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-020188#ZNT6-DANRE#Q6P0D1/XLOC-015067#SORT-MOUSE#Q6PHU5/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/XLOC-011302#COPB2-RAT#O35142/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-024063#TMED-NEMVE#A7SXK3/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-002334#TM115-MOUSE#Q9WUH1/XLOC-007969#TMED7-HUMAN#Q9Y3B3/gene-evm.model.ptg000024l.266#ERGI3-DANRE#Q803I2/XLOC-026593#TX261-MOUSE#Q62302/gene-evm.model.ptg000017l.30#TMED7-HUMAN#Q9Y3B3/XLOC-026630#YKT6-XENTR#Q6P816/XLOC-022855#COG4-BOVIN#Q3MHG0/XLOC-009090#GBF1-CRIGR#Q9R1D7/XLOC-021349#COPD-BOVIN#P53619/XLOC-024432#GOSR1-PONAB#Q5RBL6/XLOC-004611#PICK1-RAT#Q9EP80/XLOC-002330#GOGA2-DANRE#A1IH00/XLOC-020642#GOGA5-XENLA#Q6GNT7/gene-evm.model.ptg000001l.981#BET1-MOUSE#O35623/gene-evm.model.ptg000002l.59#TMED4-MOUSE#Q8R1V4/XLOC-022236#COG8-HUMAN#Q96MW5/XLOC-025159#COG1-MOUSE#Q9Z160/XLOC-015719#XLOC-015719/gene-evm.model.ptg000022l.383#GOGA2-DANRE#A1IH00/XLOC-026568#S23IP-MOUSE#Q6NZC7/XLOC-002302#SURF4-CHICK#Q800K9/XLOC-021924#RAB6A-HUMAN#P20340/XLOC-001022#SC24B-HUMAN#O95487/XLOC-009376#USO1-HUMAN#O60763/XLOC-014911#ARF4-XENLA#P51644/XLOC-002945#COG7-RAT#Q3T1G7/XLOC-020239#TMEDA-MESAU#O35587/XLOC-006686#COPZ1-BOVIN#P35604/XLOC-021511#GO45-MOUSE#Q8R2X8/XLOC-015691#SEC20-HUMAN#Q12981/gene-evm.model.ptg000009l.369-1#GOPC-HUMAN#Q9HD26/XLOC-020580#STX5-BOVIN#Q08DB5/XLOC-012865#NSF-HUMAN#P46459/XLOC-020840#SCYL1-MOUSE#Q9EQC5/XLOC-026459#LMAN2-CANLF#P49256/XLOC-018180#PP6R3-HUMAN#Q5H9R7/XLOC-015755#BIG1-BOVIN#O46382/XLOC-011465#RER1-CHICK#Q5ZHM5/XLOC-022080#HYOU1-CHICK#Q5ZLK7/XLOC-014755#BICD2-HUMAN#Q8TD16/XLOC-023750#RAB2-LYMST#Q05975"
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",55,0.627285068619483,2.40127837994856,1.21862649610449e-08,4.48636325707709e-06,4.27367258166079e-06,916,"tags=80%, list=30%, signal=57%","XLOC-019797#SCFD1-RAT#Q62991/XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000030l.32#ERGI2-DANRE#Q7T2D4/gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/gene-evm.model.ptg000002l.64#ERGI1-HUMAN#Q969X5/gene-evm.model.ptg000003l.438-1#SC24C-HUMAN#P53992/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/XLOC-014838#SEC13-HUMAN#P55735/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/XLOC-011302#COPB2-RAT#O35142/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-024063#TMED-NEMVE#A7SXK3/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-002334#TM115-MOUSE#Q9WUH1/XLOC-007969#TMED7-HUMAN#Q9Y3B3/gene-evm.model.ptg000024l.266#ERGI3-DANRE#Q803I2/XLOC-026593#TX261-MOUSE#Q62302/gene-evm.model.ptg000017l.30#TMED7-HUMAN#Q9Y3B3/XLOC-026630#YKT6-XENTR#Q6P816/XLOC-022855#COG4-BOVIN#Q3MHG0/XLOC-009090#GBF1-CRIGR#Q9R1D7/XLOC-021349#COPD-BOVIN#P53619/XLOC-024432#GOSR1-PONAB#Q5RBL6/XLOC-002330#GOGA2-DANRE#A1IH00/gene-evm.model.ptg000001l.981#BET1-MOUSE#O35623/gene-evm.model.ptg000002l.59#TMED4-MOUSE#Q8R1V4/XLOC-022236#COG8-HUMAN#Q96MW5/XLOC-015719#XLOC-015719/gene-evm.model.ptg000022l.383#GOGA2-DANRE#A1IH00/XLOC-026568#S23IP-MOUSE#Q6NZC7/XLOC-001022#SC24B-HUMAN#O95487/XLOC-009376#USO1-HUMAN#O60763/XLOC-014911#ARF4-XENLA#P51644/XLOC-002945#COG7-RAT#Q3T1G7/XLOC-006686#COPZ1-BOVIN#P35604/gene-evm.model.ptg000009l.369-1#GOPC-HUMAN#Q9HD26/XLOC-020580#STX5-BOVIN#Q08DB5/XLOC-012865#NSF-HUMAN#P46459/XLOC-026459#LMAN2-CANLF#P49256/XLOC-018180#PP6R3-HUMAN#Q5H9R7/XLOC-022080#HYOU1-CHICK#Q5ZLK7/XLOC-023750#RAB2-LYMST#Q05975"
"GO:0000139","GO:0000139","Golgi membrane",87,0.551892105956985,2.29276705757828,1.03776439178783e-08,4.48636325707709e-06,4.27367258166079e-06,980,"tags=78%, list=33%, signal=54%","XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-027131#ENTP4-HUMAN#Q9Y227/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/XLOC-003715#GNAI-PATPE#P30676/XLOC-015024#FUCT1-NEMVE#A7S1L6/XLOC-020130#XLOC-020130/XLOC-002534#VAMP4-BOVIN#Q32L97/XLOC-023177#MBTP1-HUMAN#Q14703/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-023833#CGAT1-HUMAN#Q8TDX6/XLOC-020188#ZNT6-DANRE#Q6P0D1/XLOC-011302#COPB2-RAT#O35142/XLOC-020216#GALT2-HUMAN#Q10471/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-024063#TMED-NEMVE#A7SXK3/XLOC-019921#SC23B-MOUSE#Q9D662/gene-evm.model.ptg000005l.157#SFT2-SCHPO#Q9P6K1/XLOC-004582#TV23B-BOVIN#Q29S14/XLOC-002334#TM115-MOUSE#Q9WUH1/XLOC-007969#TMED7-HUMAN#Q9Y3B3/XLOC-026593#TX261-MOUSE#Q62302/gene-evm.model.ptg000015l.5-1#NUCB2-RAT#Q9JI85/XLOC-024265#HPPD-DANRE#Q6TGZ5/gene-evm.model.ptg000017l.30#TMED7-HUMAN#Q9Y3B3/XLOC-026630#YKT6-XENTR#Q6P816/XLOC-019765#GCP60-HUMAN#Q9H3P7/XLOC-022855#COG4-BOVIN#Q3MHG0/XLOC-009090#GBF1-CRIGR#Q9R1D7/XLOC-021349#COPD-BOVIN#P53619/XLOC-024432#GOSR1-PONAB#Q5RBL6/XLOC-002330#GOGA2-DANRE#A1IH00/XLOC-020642#GOGA5-XENLA#Q6GNT7/gene-evm.model.ptg000001l.981#BET1-MOUSE#O35623/XLOC-005723#S35A2-BOVIN#Q58DA6/gene-evm.model.ptg000002l.59#TMED4-MOUSE#Q8R1V4/XLOC-022236#COG8-HUMAN#Q96MW5/gene-evm.model.ptg000003l.14#TM165-MOUSE#P52875/gene-evm.model.ptg000022l.383#GOGA2-DANRE#A1IH00/XLOC-002302#SURF4-CHICK#Q800K9/XLOC-023457#GSLG1-CHICK#Q02391/XLOC-021924#RAB6A-HUMAN#P20340/XLOC-009376#USO1-HUMAN#O60763/XLOC-001923#MA1B1-MOUSE#A2AJ15/XLOC-000222#ARFP2-BOVIN#Q3ZCL5/XLOC-010548#LARG1-HUMAN#O95461/XLOC-011324#ACATN-MOUSE#Q99J27/XLOC-002945#COG7-RAT#Q3T1G7/XLOC-004434#GNPTG-MOUSE#Q6S5C2/XLOC-006686#COPZ1-BOVIN#P35604/XLOC-021511#GO45-MOUSE#Q8R2X8/XLOC-004997#TMF1-HUMAN#P82094/gene-evm.model.ptg000009l.369-1#GOPC-HUMAN#Q9HD26/XLOC-020580#STX5-BOVIN#Q08DB5/gene-evm.model.ptg000005l.162#UBIA1-CHICK#Q5ZKS8/XLOC-026459#LMAN2-CANLF#P49256/XLOC-015755#BIG1-BOVIN#O46382/gene-evm.model.ptg000022l.210#QSOX1-MOUSE#Q8BND5/XLOC-011465#RER1-CHICK#Q5ZHM5/XLOC-023750#RAB2-LYMST#Q05975/XLOC-011486#RPGP1-HUMAN#P47736/XLOC-002232#FUCTA-DROME#Q9VUL9/gene-evm.model.ptg000004l.69-1#BAP31-PONAB#Q5R8H3/gene-evm.model.ptg000010l.853-1#S35B1-BOVIN#Q8MII5/XLOC-022988#AT2C1-BOVIN#P57709"
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",125,0.494123644753535,2.17590726477407,8.79056030034673e-09,4.48636325707709e-06,4.27367258166079e-06,1111,"tags=76%, list=37%, signal=50%","XLOC-022348#PCAT2-HUMAN#Q7L5N7/XLOC-020200#POMT2-DANRE#F1Q8R9/XLOC-001929#SC22B-CHICK#Q5ZJW4/gene-evm.model.ptg000013l.1080-1#DPM1-HUMAN#O60762/XLOC-002617#S39A7-DANRE#Q9PUB8/XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000030l.32#ERGI2-DANRE#Q7T2D4/XLOC-014477#XLOC-014477/gene-evm.model.ptg000010l.146#PDIA5-RAT#Q5I0H9/XLOC-025588#RGRF1-HUMAN#Q13972/XLOC-020130#XLOC-020130/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/XLOC-014838#SEC13-HUMAN#P55735/XLOC-023177#MBTP1-HUMAN#Q14703/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-021672#MPU1-MOUSE#Q9R0Q9/XLOC-024647#DERL2-MOUSE#Q8BNI4/XLOC-011302#COPB2-RAT#O35142/XLOC-015732#HM13-HUMAN#Q8TCT9/XLOC-020216#GALT2-HUMAN#Q10471/gene-evm.model.ptg000010l.1384#OFUT2-HUMAN#Q9Y2G5/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-024063#TMED-NEMVE#A7SXK3/XLOC-002723#ALG12-HUMAN#Q9BV10/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-006426#ERP44-BOVIN#Q3T0L2/XLOC-007969#TMED7-HUMAN#Q9Y3B3/XLOC-026593#TX261-MOUSE#Q62302/gene-evm.model.ptg000015l.5-1#NUCB2-RAT#Q9JI85/XLOC-024265#HPPD-DANRE#Q6TGZ5/gene-evm.model.ptg000017l.30#TMED7-HUMAN#Q9Y3B3/XLOC-021349#COPD-BOVIN#P53619/gene-evm.model.ptg000020l.146#SYVN1-DANRE#Q803I8/gene-evm.model.ptg000003l.671#PDZD8-HUMAN#Q8NEN9/gene-evm.model.ptg000002l.59#TMED4-MOUSE#Q8R1V4/XLOC-015719#XLOC-015719/XLOC-024467#XBP1-RAT#Q9R1S4/XLOC-002302#SURF4-CHICK#Q800K9/XLOC-021924#RAB6A-HUMAN#P20340/XLOC-001022#SC24B-HUMAN#O95487/XLOC-023738#DERL1-MOUSE#Q99J56/XLOC-001923#MA1B1-MOUSE#A2AJ15/gene-evm.model.ptg000024l.854#PDIA6-MOUSE#Q922R8/XLOC-009454#SELS-XENTR#Q5I030/XLOC-011324#ACATN-MOUSE#Q99J27/XLOC-006686#COPZ1-BOVIN#P35604/XLOC-015691#SEC20-HUMAN#Q12981/XLOC-020580#STX5-BOVIN#Q08DB5/XLOC-002856#SPCS2-DANRE#Q5BJI9/XLOC-025955#MCTP1-MOUSE#E9PV86/XLOC-011340#UB2J2-HUMAN#Q8N2K1/XLOC-010937#SRPRB-RAT#Q4FZX7/XLOC-021666#PCY1A-HUMAN#P49585/XLOC-024399#TBL2-HUMAN#Q9Y4P3/gene-evm.model.ptg000005l.162#UBIA1-CHICK#Q5ZKS8/XLOC-000909#DNJB9-RAT#P97554/XLOC-026459#LMAN2-CANLF#P49256/XLOC-015215#TKTL2-MOUSE#Q9D4D4/gene-evm.model.ptg000024l.58#SDF2-MOUSE#Q9DCT5/XLOC-000852#RPN1-MOUSE#Q91YQ5/XLOC-014923#SSRD-MOUSE#Q62186/XLOC-019826#BSCL2-MOUSE#Q9Z2E9/XLOC-005558#UFL1-NEMVE#A7S2N8/XLOC-011741#RDHE2-HUMAN#Q8N3Y7/XLOC-011993#LRC59-XENLA#Q8AVS8/XLOC-001067#ALG5-HUMAN#Q9Y673/XLOC-020134#SYVN1-DANRE#Q803I8/XLOC-014755#BICD2-HUMAN#Q8TD16/XLOC-023750#RAB2-LYMST#Q05975/XLOC-001818#SPCS3-DROME#Q9VCA9/gene-evm.model.ptg000023l.898#BFAR-HUMAN#Q9NZS9/XLOC-026506#E2AK3-RAT#Q9Z1Z1/XLOC-006861#BI1-BOVIN#Q0V882/gene-evm.model.ptg000004l.69-1#BAP31-PONAB#Q5R8H3/gene-evm.model.ptg000010l.853-1#S35B1-BOVIN#Q8MII5/XLOC-011356#XLOC-011356/XLOC-011370#OST48-DANRE#Q6NYS8/XLOC-025167#PDIA3-CHICK#Q8JG64/XLOC-021625#SRPRA-DROME#Q9U5L1/XLOC-026446#MOGS-MOUSE#Q80UM7/gene-evm.model.ptg000037l.50#SC11A-BOVIN#P67810/gene-evm.model.ptg000024l.786#RPN2-BOVIN#Q3SZI6/XLOC-019651#RAB1-DIPOM#P22125/XLOC-025783#PK3C3-XENLA#Q6AZN6/XLOC-012670#CDS2-MOUSE#Q99L43/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-003535#CALR-DROME#P29413/XLOC-005308#JGN1A-DANRE#Q5XJX0/XLOC-016549#OSTCB-XENLA#Q5M9B7/XLOC-024880#RN185-DANRE#Q6PC78/XLOC-022488#VAPB-BOVIN#A2VDZ9/gene-evm.model.ptg000007l.105#SSRB-BOVIN#Q5E9E4/XLOC-011361#SPCS1-BOVIN#Q3T134/XLOC-025591#REEP5-BOVIN#Q29RM3/XLOC-005385#DHDDS-HUMAN#Q86SQ9"
"GO:0005789","GO:0005789","endoplasmic reticulum membrane",120,0.494826660563099,2.17106710881368,1.50928957344898e-08,4.48636325707709e-06,4.27367258166079e-06,1111,"tags=77%, list=37%, signal=50%","XLOC-022348#PCAT2-HUMAN#Q7L5N7/XLOC-020200#POMT2-DANRE#F1Q8R9/XLOC-001929#SC22B-CHICK#Q5ZJW4/gene-evm.model.ptg000013l.1080-1#DPM1-HUMAN#O60762/XLOC-002617#S39A7-DANRE#Q9PUB8/XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000030l.32#ERGI2-DANRE#Q7T2D4/XLOC-014477#XLOC-014477/gene-evm.model.ptg000010l.146#PDIA5-RAT#Q5I0H9/XLOC-025588#RGRF1-HUMAN#Q13972/XLOC-020130#XLOC-020130/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/XLOC-014838#SEC13-HUMAN#P55735/XLOC-023177#MBTP1-HUMAN#Q14703/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-021672#MPU1-MOUSE#Q9R0Q9/XLOC-024647#DERL2-MOUSE#Q8BNI4/XLOC-011302#COPB2-RAT#O35142/XLOC-015732#HM13-HUMAN#Q8TCT9/XLOC-020216#GALT2-HUMAN#Q10471/gene-evm.model.ptg000010l.1384#OFUT2-HUMAN#Q9Y2G5/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-024063#TMED-NEMVE#A7SXK3/XLOC-002723#ALG12-HUMAN#Q9BV10/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-006426#ERP44-BOVIN#Q3T0L2/XLOC-007969#TMED7-HUMAN#Q9Y3B3/XLOC-026593#TX261-MOUSE#Q62302/XLOC-024265#HPPD-DANRE#Q6TGZ5/gene-evm.model.ptg000017l.30#TMED7-HUMAN#Q9Y3B3/XLOC-021349#COPD-BOVIN#P53619/gene-evm.model.ptg000020l.146#SYVN1-DANRE#Q803I8/gene-evm.model.ptg000003l.671#PDZD8-HUMAN#Q8NEN9/gene-evm.model.ptg000002l.59#TMED4-MOUSE#Q8R1V4/XLOC-015719#XLOC-015719/XLOC-024467#XBP1-RAT#Q9R1S4/XLOC-002302#SURF4-CHICK#Q800K9/XLOC-021924#RAB6A-HUMAN#P20340/XLOC-001022#SC24B-HUMAN#O95487/XLOC-023738#DERL1-MOUSE#Q99J56/XLOC-001923#MA1B1-MOUSE#A2AJ15/gene-evm.model.ptg000024l.854#PDIA6-MOUSE#Q922R8/XLOC-009454#SELS-XENTR#Q5I030/XLOC-011324#ACATN-MOUSE#Q99J27/XLOC-006686#COPZ1-BOVIN#P35604/XLOC-015691#SEC20-HUMAN#Q12981/XLOC-020580#STX5-BOVIN#Q08DB5/XLOC-002856#SPCS2-DANRE#Q5BJI9/XLOC-025955#MCTP1-MOUSE#E9PV86/XLOC-011340#UB2J2-HUMAN#Q8N2K1/XLOC-010937#SRPRB-RAT#Q4FZX7/XLOC-021666#PCY1A-HUMAN#P49585/XLOC-024399#TBL2-HUMAN#Q9Y4P3/gene-evm.model.ptg000005l.162#UBIA1-CHICK#Q5ZKS8/XLOC-000909#DNJB9-RAT#P97554/XLOC-026459#LMAN2-CANLF#P49256/XLOC-015215#TKTL2-MOUSE#Q9D4D4/gene-evm.model.ptg000024l.58#SDF2-MOUSE#Q9DCT5/XLOC-000852#RPN1-MOUSE#Q91YQ5/XLOC-014923#SSRD-MOUSE#Q62186/XLOC-019826#BSCL2-MOUSE#Q9Z2E9/XLOC-005558#UFL1-NEMVE#A7S2N8/XLOC-011741#RDHE2-HUMAN#Q8N3Y7/XLOC-011993#LRC59-XENLA#Q8AVS8/XLOC-001067#ALG5-HUMAN#Q9Y673/XLOC-020134#SYVN1-DANRE#Q803I8/XLOC-023750#RAB2-LYMST#Q05975/XLOC-001818#SPCS3-DROME#Q9VCA9/gene-evm.model.ptg000023l.898#BFAR-HUMAN#Q9NZS9/XLOC-026506#E2AK3-RAT#Q9Z1Z1/XLOC-006861#BI1-BOVIN#Q0V882/gene-evm.model.ptg000004l.69-1#BAP31-PONAB#Q5R8H3/gene-evm.model.ptg000010l.853-1#S35B1-BOVIN#Q8MII5/XLOC-011356#XLOC-011356/XLOC-011370#OST48-DANRE#Q6NYS8/XLOC-025167#PDIA3-CHICK#Q8JG64/XLOC-021625#SRPRA-DROME#Q9U5L1/XLOC-026446#MOGS-MOUSE#Q80UM7/gene-evm.model.ptg000037l.50#SC11A-BOVIN#P67810/gene-evm.model.ptg000024l.786#RPN2-BOVIN#Q3SZI6/XLOC-019651#RAB1-DIPOM#P22125/XLOC-012670#CDS2-MOUSE#Q99L43/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-003535#CALR-DROME#P29413/XLOC-005308#JGN1A-DANRE#Q5XJX0/XLOC-016549#OSTCB-XENLA#Q5M9B7/XLOC-024880#RN185-DANRE#Q6PC78/XLOC-022488#VAPB-BOVIN#A2VDZ9/gene-evm.model.ptg000007l.105#SSRB-BOVIN#Q5E9E4/XLOC-011361#SPCS1-BOVIN#Q3T134/XLOC-025591#REEP5-BOVIN#Q29RM3/XLOC-005385#DHDDS-HUMAN#Q86SQ9"
