"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane",50,0.734246575342466,3.15141918823372,1e-10,4.74714285714286e-08,4.22406015037594e-08,1214,"tags=100%, list=27%, signal=73%","XLOC-021625#SRPRA-DROME#Q9U5L1/XLOC-026460#SIL1-BOVIN#Q32KV6/XLOC-009251#TRAM1-RAT#Q5XI41/gene-evm.model.ptg000007l.105#SSRB-BOVIN#Q5E9E4/XLOC-023630#SSRA-MOUSE#Q9CY50/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-011356#XLOC-011356/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-004956#SRP68-CANLF#Q00004/gene-evm.model.ptg000023l.32#RL10-DROME#O61231/gene-evm.model.ptg000027l.22#SRP72-CANLF#P33731/XLOC-020246#RS20-BOVIN#Q3ZBH8/XLOC-024301#RLA2-BRAFL#O01725/XLOC-006472#SRP54-DANRE#Q7ZVN5/XLOC-001860#RS3A-NEMVE#A7S3J7/XLOC-004140#RSSA-XENTR#Q6P8D1/XLOC-006030#SEC63-MOUSE#Q8VHE0/XLOC-011698#RS20-BOVIN#Q3ZBH8/XLOC-025535#RL17-PODCA#P37380/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-009365#RL34-HUMAN#P49207/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-012851#RL12-CAEBR#P61865/XLOC-009374#RL7-CHICK#Q5ZJ56/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-009134#RLA1-RAT#P19944/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-025719#RS6-HUMAN#P62753/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-010434#RL27A-DICDI#P48160/XLOC-000352#RL31-HELVI#Q9GP16/XLOC-002342#RL28-MOUSE#P41105/XLOC-001831#RL21A-YEAST#Q02753/XLOC-012514#RL32-CANLF#E2RKA8/XLOC-012280#RL15-CYPCA#Q7T3N7/XLOC-002295#RL7A-TAKRU#O57592/XLOC-023022#RL14-DROME#P55841/XLOC-014309#RL23-AEDAE#Q9GNE2/XLOC-024478#RL6-CHILA#Q6QMZ4/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-013910#RL27-HIPCM#P61359/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-009482#RLA0-CAEEL#Q93572/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-009946#RS10-LUMRU#O77302/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-005628#RL13A-BOVIN#Q3SZ90/XLOC-025656#RL36-HUMAN#Q9Y3U8"
"GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane",46,0.733576642335766,3.06128856633371,1e-10,4.74714285714286e-08,4.22406015037594e-08,1214,"tags=100%, list=27%, signal=73%","XLOC-026460#SIL1-BOVIN#Q32KV6/XLOC-009251#TRAM1-RAT#Q5XI41/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-004956#SRP68-CANLF#Q00004/gene-evm.model.ptg000023l.32#RL10-DROME#O61231/gene-evm.model.ptg000027l.22#SRP72-CANLF#P33731/XLOC-020246#RS20-BOVIN#Q3ZBH8/XLOC-024301#RLA2-BRAFL#O01725/XLOC-006472#SRP54-DANRE#Q7ZVN5/XLOC-001860#RS3A-NEMVE#A7S3J7/XLOC-004140#RSSA-XENTR#Q6P8D1/XLOC-006030#SEC63-MOUSE#Q8VHE0/XLOC-011698#RS20-BOVIN#Q3ZBH8/XLOC-025535#RL17-PODCA#P37380/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-009365#RL34-HUMAN#P49207/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-012851#RL12-CAEBR#P61865/XLOC-009374#RL7-CHICK#Q5ZJ56/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-009134#RLA1-RAT#P19944/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-025719#RS6-HUMAN#P62753/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-010434#RL27A-DICDI#P48160/XLOC-000352#RL31-HELVI#Q9GP16/XLOC-002342#RL28-MOUSE#P41105/XLOC-001831#RL21A-YEAST#Q02753/XLOC-012514#RL32-CANLF#E2RKA8/XLOC-012280#RL15-CYPCA#Q7T3N7/XLOC-002295#RL7A-TAKRU#O57592/XLOC-023022#RL14-DROME#P55841/XLOC-014309#RL23-AEDAE#Q9GNE2/XLOC-024478#RL6-CHILA#Q6QMZ4/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-013910#RL27-HIPCM#P61359/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-009482#RLA0-CAEEL#Q93572/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-009946#RS10-LUMRU#O77302/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-005628#RL13A-BOVIN#Q3SZ90/XLOC-025656#RL36-HUMAN#Q9Y3U8"
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum",55,0.690624635275247,2.99241452708766,1e-10,4.74714285714286e-08,4.22406015037594e-08,1214,"tags=98%, list=27%, signal=72%","XLOC-001818#SPCS3-DROME#Q9VCA9/XLOC-026460#SIL1-BOVIN#Q32KV6/XLOC-009251#TRAM1-RAT#Q5XI41/XLOC-002856#SPCS2-DANRE#Q5BJI9/XLOC-002797#HSP7C-CAEBR#P19208/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-011356#XLOC-011356/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-004956#SRP68-CANLF#Q00004/XLOC-009090#GBF1-CRIGR#Q9R1D7/gene-evm.model.ptg000023l.32#RL10-DROME#O61231/gene-evm.model.ptg000027l.22#SRP72-CANLF#P33731/XLOC-020246#RS20-BOVIN#Q3ZBH8/XLOC-024301#RLA2-BRAFL#O01725/XLOC-006472#SRP54-DANRE#Q7ZVN5/XLOC-001860#RS3A-NEMVE#A7S3J7/XLOC-004140#RSSA-XENTR#Q6P8D1/XLOC-011361#SPCS1-BOVIN#Q3T134/XLOC-006030#SEC63-MOUSE#Q8VHE0/XLOC-011698#RS20-BOVIN#Q3ZBH8/XLOC-025535#RL17-PODCA#P37380/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-009365#RL34-HUMAN#P49207/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-012851#RL12-CAEBR#P61865/gene-evm.model.ptg000004l.69-1#BAP31-PONAB#Q5R8H3/XLOC-009374#RL7-CHICK#Q5ZJ56/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-009134#RLA1-RAT#P19944/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-025719#RS6-HUMAN#P62753/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-014169#OS9-MOUSE#Q8K2C7/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-010434#RL27A-DICDI#P48160/XLOC-000352#RL31-HELVI#Q9GP16/XLOC-002342#RL28-MOUSE#P41105/XLOC-001831#RL21A-YEAST#Q02753/XLOC-012514#RL32-CANLF#E2RKA8/XLOC-012280#RL15-CYPCA#Q7T3N7/XLOC-002295#RL7A-TAKRU#O57592/XLOC-023022#RL14-DROME#P55841/XLOC-014309#RL23-AEDAE#Q9GNE2/XLOC-024478#RL6-CHILA#Q6QMZ4/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-013910#RL27-HIPCM#P61359/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-009482#RLA0-CAEEL#Q93572/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-009946#RS10-LUMRU#O77302/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-005628#RL13A-BOVIN#Q3SZ90/XLOC-025656#RL36-HUMAN#Q9Y3U8"
"GO:0045047","GO:0045047","protein targeting to ER",51,0.685653200838321,2.94386017536115,1e-10,4.74714285714286e-08,4.22406015037594e-08,1214,"tags=98%, list=27%, signal=72%","XLOC-001818#SPCS3-DROME#Q9VCA9/XLOC-026460#SIL1-BOVIN#Q32KV6/XLOC-009251#TRAM1-RAT#Q5XI41/XLOC-002856#SPCS2-DANRE#Q5BJI9/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-011356#XLOC-011356/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-004956#SRP68-CANLF#Q00004/gene-evm.model.ptg000023l.32#RL10-DROME#O61231/gene-evm.model.ptg000027l.22#SRP72-CANLF#P33731/XLOC-020246#RS20-BOVIN#Q3ZBH8/XLOC-024301#RLA2-BRAFL#O01725/XLOC-006472#SRP54-DANRE#Q7ZVN5/XLOC-001860#RS3A-NEMVE#A7S3J7/XLOC-004140#RSSA-XENTR#Q6P8D1/XLOC-011361#SPCS1-BOVIN#Q3T134/XLOC-006030#SEC63-MOUSE#Q8VHE0/XLOC-011698#RS20-BOVIN#Q3ZBH8/XLOC-025535#RL17-PODCA#P37380/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-009365#RL34-HUMAN#P49207/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-012851#RL12-CAEBR#P61865/XLOC-009374#RL7-CHICK#Q5ZJ56/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-009134#RLA1-RAT#P19944/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-025719#RS6-HUMAN#P62753/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-010434#RL27A-DICDI#P48160/XLOC-000352#RL31-HELVI#Q9GP16/XLOC-002342#RL28-MOUSE#P41105/XLOC-001831#RL21A-YEAST#Q02753/XLOC-012514#RL32-CANLF#E2RKA8/XLOC-012280#RL15-CYPCA#Q7T3N7/XLOC-002295#RL7A-TAKRU#O57592/XLOC-023022#RL14-DROME#P55841/XLOC-014309#RL23-AEDAE#Q9GNE2/XLOC-024478#RL6-CHILA#Q6QMZ4/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-013910#RL27-HIPCM#P61359/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-009482#RLA0-CAEEL#Q93572/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-009946#RS10-LUMRU#O77302/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-005628#RL13A-BOVIN#Q3SZ90/XLOC-025656#RL36-HUMAN#Q9Y3U8"
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum",51,0.685653200838321,2.94386017536115,1e-10,4.74714285714286e-08,4.22406015037594e-08,1214,"tags=98%, list=27%, signal=72%","XLOC-001818#SPCS3-DROME#Q9VCA9/XLOC-026460#SIL1-BOVIN#Q32KV6/XLOC-009251#TRAM1-RAT#Q5XI41/XLOC-002856#SPCS2-DANRE#Q5BJI9/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-011356#XLOC-011356/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-004956#SRP68-CANLF#Q00004/gene-evm.model.ptg000023l.32#RL10-DROME#O61231/gene-evm.model.ptg000027l.22#SRP72-CANLF#P33731/XLOC-020246#RS20-BOVIN#Q3ZBH8/XLOC-024301#RLA2-BRAFL#O01725/XLOC-006472#SRP54-DANRE#Q7ZVN5/XLOC-001860#RS3A-NEMVE#A7S3J7/XLOC-004140#RSSA-XENTR#Q6P8D1/XLOC-011361#SPCS1-BOVIN#Q3T134/XLOC-006030#SEC63-MOUSE#Q8VHE0/XLOC-011698#RS20-BOVIN#Q3ZBH8/XLOC-025535#RL17-PODCA#P37380/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-009365#RL34-HUMAN#P49207/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-012851#RL12-CAEBR#P61865/XLOC-009374#RL7-CHICK#Q5ZJ56/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-009134#RLA1-RAT#P19944/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-025719#RS6-HUMAN#P62753/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-010434#RL27A-DICDI#P48160/XLOC-000352#RL31-HELVI#Q9GP16/XLOC-002342#RL28-MOUSE#P41105/XLOC-001831#RL21A-YEAST#Q02753/XLOC-012514#RL32-CANLF#E2RKA8/XLOC-012280#RL15-CYPCA#Q7T3N7/XLOC-002295#RL7A-TAKRU#O57592/XLOC-023022#RL14-DROME#P55841/XLOC-014309#RL23-AEDAE#Q9GNE2/XLOC-024478#RL6-CHILA#Q6QMZ4/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-013910#RL27-HIPCM#P61359/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-009482#RLA0-CAEEL#Q93572/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-009946#RS10-LUMRU#O77302/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-005628#RL13A-BOVIN#Q3SZ90/XLOC-025656#RL36-HUMAN#Q9Y3U8"
"GO:0002181","GO:0002181","cytoplasmic translation",69,0.620958495757854,2.81278567354484,1e-10,4.74714285714286e-08,4.22406015037594e-08,1722,"tags=100%, list=39%, signal=62%","XLOC-011435#IF4G3-HUMAN#O43432/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-020616#IF5-RAT#Q07205/gene-evm.model.ptg000023l.32#RL10-DROME#O61231/XLOC-020246#RS20-BOVIN#Q3ZBH8/XLOC-009720#RL30-SPOFR#P58375/XLOC-024301#RLA2-BRAFL#O01725/XLOC-001860#RS3A-NEMVE#A7S3J7/XLOC-004140#RSSA-XENTR#Q6P8D1/gene-evm.model.ptg000009l.1138#RS4-CHICK#P47836/gene-evm.model.ptg000030l.68#RS16-BOVIN#Q3T0X6/XLOC-004127#ERF3B-MOUSE#Q149F3/XLOC-011698#RS20-BOVIN#Q3ZBH8/XLOC-011928#IF4EA-DANRE#Q9DFS6/XLOC-022083#RL8-XENTR#Q6PBF0/XLOC-000137#RS23-ICTPU#Q90YQ1/XLOC-025535#RL17-PODCA#P37380/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-009365#RL34-HUMAN#P49207/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-015898#RS7-XENLA#P02362/XLOC-012851#RL12-CAEBR#P61865/XLOC-009374#RL7-CHICK#Q5ZJ56/XLOC-026645#RL26-BOVIN#P61257/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-009134#RLA1-RAT#P19944/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-025719#RS6-HUMAN#P62753/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-010434#RL27A-DICDI#P48160/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-000352#RL31-HELVI#Q9GP16/XLOC-002342#RL28-MOUSE#P41105/gene-evm.model.ptg000022l.166#RL35-XENTR#Q6PBC1/XLOC-001831#RL21A-YEAST#Q02753/XLOC-004062#RL18-MOUSE#P35980/XLOC-004502#RS15A-BOVIN#Q76I82/XLOC-020338#RS27A-DROME#P15357/XLOC-012514#RL32-CANLF#E2RKA8/XLOC-012280#RL15-CYPCA#Q7T3N7/XLOC-002295#RL7A-TAKRU#O57592/XLOC-024877#RL23A-BOVIN#Q24JY1/XLOC-023022#RL14-DROME#P55841/XLOC-002555#RS5-MOUSE#P97461/gene-evm.model.ptg000006l.218#RL44-CYBJA#P52809/XLOC-014309#RL23-AEDAE#Q9GNE2/XLOC-024478#RL6-CHILA#Q6QMZ4/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-013910#RL27-HIPCM#P61359/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-012391#RS11-XENLA#P41115/XLOC-009482#RLA0-CAEEL#Q93572/gene-evm.model.ptg000028l.771#RS18-BRABE#Q8ISP0/gene-evm.model.ptg000001l.971#RS24-BOVIN#Q56JU9/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-025079#RS17-ICTPU#Q90YQ6/XLOC-004829#RS9-BOVIN#A6QLG5/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-005628#RL13A-BOVIN#Q3SZ90/XLOC-004203#RL3-DROME#O16797/XLOC-025656#RL36-HUMAN#Q9Y3U8/XLOC-026689#EIF3A-NEMVE#A7SK48/XLOC-009836#MRT4-BOVIN#A4FV84/gene-evm.model.ptg000010l.489#IF4B-HUMAN#P23588/XLOC-024058#DENR-CHICK#Q5ZJ39/XLOC-026020#RLP24-DANRE#Q7ZTZ2/XLOC-006625#EIF1-MOUSE#P48024"
