"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006259","GO:0006259","DNA metabolic process",192,0.633784893098735,2.95468561610777,1e-10,4.29615384615385e-09,3.24696356275304e-09,788,"tags=64%, list=26%, signal=51%","XLOC-018049#CDK1A-XENLA#P35567/XLOC-005146#IMA3-HUMAN#O00629/XLOC-015899#RIR2-MOUSE#P11157/XLOC-026214#SLBP2-XENLA#Q9YGP6/XLOC-004935#KITH-CHICK#P04047/XLOC-003196#SMC2-XENLA#P50533/gene-evm.model.ptg000031l.94#SMC2-XENLA#P50533/XLOC-003328#PIF1-XENLA#Q0R4F1/gene-evm.model.ptg000016l.4#TYSY-HUMAN#P04818/XLOC-001010#GEN-HUMAN#Q17RS7/XLOC-020151#MCM8-CHICK#I0IUP3/XLOC-006717#TOP2B-CHICK#O42131/XLOC-004043#8ODP-DANRE#Q7ZWC3/XLOC-022183#SMC4-XENLA#P50532/gene-evm.model.ptg000024l.287#NSE2-XENLA#Q7ZXH2/XLOC-005008#PLD6-XENLA#A1L1C2/XLOC-025052#SFR1-RAT#Q6TXG9/XLOC-026451#UNG-MOUSE#P97931/XLOC-021031#FACD2-HUMAN#Q9BXW9/XLOC-021615#RFC4-MOUSE#Q99J62/XLOC-005715#DPOE2-HUMAN#P56282/XLOC-023047#RECQ4-HUMAN#O94761/XLOC-026043#DPOLA-XENLA#Q9DE46/XLOC-025711#BLM-HUMAN#P54132/XLOC-000033#HMGH-STRPU#P40644/XLOC-005542#SMC6-MOUSE#Q924W5/XLOC-003633#DPOE4-DROME#Q9W256/XLOC-026644#RNH2A-BOVIN#Q2TBT5/XLOC-024491#RFC5-HUMAN#P40937/XLOC-006024#MSH2-MOUSE#P43247/XLOC-001804#RFC3-MOUSE#Q8R323/XLOC-026112#SLD5-MOUSE#Q99LZ3/XLOC-006761#PRI1-HUMAN#P49642/XLOC-022395#PSF3-MOUSE#Q9CY94/gene-evm.model.ptg000008l.241#FANCJ-XENLA#A0A8J1M587/XLOC-020815#MUS81-XENTR#Q640B4/XLOC-013902#HUS1-MOUSE#Q8BQY8/XLOC-014516#MCM2-XENLA#P55861/XLOC-020366#XRCC3-MOUSE#Q9CXE6/XLOC-009032#RAD21-XENLA#O93310/XLOC-022452#PCH2-RAT#Q5XHZ9/XLOC-023837#CDC45-XENLA#Q9YHZ6/XLOC-003663#HGV2-HALRO#Q02508/XLOC-004155#H2AX-DANRE#Q7ZUY3/XLOC-004518#CTF18-XENLA#Q6NU40/gene-evm.model.ptg000001l.107#MYB-XENLA#Q08759/XLOC-013596#CHRC1-MOUSE#Q9JKP8/XLOC-015724#PRI2-MOUSE#P33610/XLOC-011472#UBE2T-BOVIN#Q32LD2/gene-evm.model.ptg000055l.161#DDX11-DANRE#F1R345/XLOC-019532#RTEL1-MOUSE#Q0VGM9/gene-evm.model.ptg000002l.166#SMC3-XENLA#O93309/XLOC-024264#MND1-MOUSE#Q8K396/XLOC-003591#MSH5-MOUSE#Q9QUM7/XLOC-010435#RECQ1-RAT#Q6AYJ1/XLOC-027127#FANCI-MOUSE#Q8K368/XLOC-014260#MC6ZB-XENLA#Q7ZY18/XLOC-003065#DPOLQ-HUMAN#O75417/XLOC-012302#MYB-XENLA#Q08759/XLOC-024196#RIPA-XENLA#Q9W704/XLOC-014308#WRN-MOUSE#O09053/XLOC-020168#DPOA2-HUMAN#Q14181/gene-evm.model.ptg000013l.280#gene-evm.model.ptg000013l.280/XLOC-012935#CDK2-CARAU#P43450/XLOC-023102#PSF2-HUMAN#Q9Y248/XLOC-002692#DNMT1-PARLI#Q27746/XLOC-026605#MCMBP-XENLA#Q7ZYP6/XLOC-001863#UHRF1-DANRE#E7EZF3/XLOC-022245#XLOC-022245/XLOC-011990#RFW3S-XENLA#A0A974CYQ5/XLOC-020043#PSF1-XENLA#Q7ZT47/XLOC-003812#AS1BB-DANRE#Q6NY34/XLOC-020549#MCM9-CHICK#I0IUP4/XLOC-022665#XLOC-022665/XLOC-020281#POLK-MOUSE#Q9QUG2/XLOC-022251#CCNE-HEMPU#O15995/XLOC-002455#RA50L-XENLA#A0A1L8GXM0/XLOC-020792#XLOC-020792/XLOC-026533#SMC3-XENLA#O93309/XLOC-009449#MSH6-CHICK#E1BYJ2/XLOC-006023#MSH2-HUMAN#P43246/XLOC-003800#DPOD1-BOVIN#P28339/XLOC-000996#SMC1A-XENLA#O93308/XLOC-023926#HELLS-HUMAN#Q9NRZ9/XLOC-013675#XLOC-013675/XLOC-021450#DPOE1-HUMAN#Q07864/XLOC-014812#MCM10-XENLA#Q5EAW4/XLOC-022624#MCM4A-XENLA#Q5XK83/XLOC-023669#FEN1-NEMVE#A7RRJ0/XLOC-004652#TOP3A-HUMAN#Q13472/gene-evm.model.ptg000020l.971#MCM5-XENTR#Q561P5/XLOC-004499#DNLI1-XENLA#P51892/XLOC-025677#CAF1A-DANRE#A0JMK9/XLOC-021465#MRE11-RAT#Q9JIM0/XLOC-004630#EME1-HUMAN#Q96AY2/XLOC-022337#E2F4-XENLA#Q6DE14/XLOC-006252#RMI1-XENLA#Q6DDH2/XLOC-012309#PAXI1-BOVIN#A0JNA8/XLOC-019726#FANCL-HUMAN#Q9NW38/XLOC-025584#SMC5-HUMAN#Q8IY18/XLOC-001196#TE2IP-DANRE#Q6NYJ3/XLOC-010433#PEO1-MOUSE#Q8CIW5/XLOC-021669#RN168-XENTR#B0BLU1/XLOC-024985#HINFP-HUMAN#Q9BQA5/XLOC-020492#RAD51-HUMAN#Q06609/gene-evm.model.ptg000001l.98#PAXI1-BOVIN#A0JNA8/XLOC-004994#ERCC1-BOVIN#Q1LZ75/XLOC-010994#ING4-HUMAN#Q9UNL4/XLOC-005543#RBBP7-DANRE#Q7ZTY4/XLOC-001977#SET-MOUSE#Q9EQU5/XLOC-024705#RFC2-CHICK#P53033/XLOC-019906#MD2L2-DANRE#Q568H3/gene-evm.model.ptg000002l.212#XRCC6-MOUSE#P23475/gene-evm.model.ptg000010l.257-1#CBX3-MOUSE#P23198/XLOC-015829#ESCO2-HUMAN#Q56NI9/XLOC-024908#RFA1-HUMAN#P27694/XLOC-026741#SNM1-ARATH#Q38961/XLOC-000569#GCNA-DANRE#A0A0R4IWG9/XLOC-005663#APEX1-DANRE#A0MTA1/XLOC-011917#NU160-MOUSE#Q9Z0W3/XLOC-026114#NSE4A-BOVIN#Q2TBI1/XLOC-014587#SUV92-XENTR#Q28CQ7/XLOC-017992#PARP1-CHICK#P26446"
"GO:0000278","GO:0000278","mitotic cell cycle",211,0.616430824826143,2.92650679158064,1e-10,4.29615384615385e-09,3.24696356275304e-09,569,"tags=51%, list=19%, signal=45%","XLOC-018049#CDK1A-XENLA#P35567/XLOC-005146#IMA3-HUMAN#O00629/XLOC-026692#PRC1-MOUSE#Q99K43/gene-evm.model.ptg000009l.1060#KI20A-BOVIN#Q29RT6/gene-evm.model.ptg000037l.96#KIF23-HUMAN#Q02241/XLOC-015899#RIR2-MOUSE#P11157/XLOC-021368#CCNB3-CHICK#P39963/XLOC-023676#ANLN-HUMAN#Q9NQW6/XLOC-026214#SLBP2-XENLA#Q9YGP6/XLOC-016492#WEE1-RAT#Q63802/XLOC-016459#DLGP1-MOUSE#Q9D415/XLOC-004410#BIR52-XENTR#Q28ER3/XLOC-003196#SMC2-XENLA#P50533/gene-evm.model.ptg000031l.94#SMC2-XENLA#P50533/XLOC-018055#E2F7-RAT#D4A4D7/XLOC-003837#CDC20-HUMAN#Q12834/gene-evm.model.ptg000016l.4#TYSY-HUMAN#P04818/XLOC-012785#PLK1-BOVIN#Q2TA25/XLOC-020151#MCM8-CHICK#I0IUP3/XLOC-014271#CND1-XENLA#Q9YHY6/XLOC-012457#BORA-XENLA#Q6DJL7/XLOC-010360#CNDH2-XENLA#Q641G4/gene-evm.model.ptg000010l.141#SPC25-SCHPO#Q10430/XLOC-006717#TOP2B-CHICK#O42131/XLOC-006643#NEK2-HUMAN#P51955/XLOC-022183#SMC4-XENLA#P50532/XLOC-002461#ODFP2-HUMAN#Q5BJF6/XLOC-025497#CCNB-HYDVD#P51987/XLOC-008048#KIF23-HUMAN#Q02241/XLOC-014845#NDC80-MACFA#Q4R630/XLOC-026073#CND2-MOUSE#Q8C156/XLOC-000135#PLK4-NEMVE#A7SNN5/XLOC-010667#KI18A-HUMAN#Q8NI77/XLOC-002725#TTK-MACFA#Q4R945/XLOC-020622#CENPE-HUMAN#Q02224/XLOC-021031#FACD2-HUMAN#Q9BXW9/XLOC-023969#CENPJ-MOUSE#Q569L8/XLOC-003096#TOPK-DANRE#Q6DHU8/XLOC-021210#CDC20-RAT#Q62623/XLOC-005715#DPOE2-HUMAN#P56282/gene-evm.model.ptg000031l.270#SAS6-DANRE#Q7ZVT3/XLOC-010469#POC1B-DANRE#A2CEH0/XLOC-002199#KIF14-HUMAN#Q15058/XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-026043#DPOLA-XENLA#Q9DE46/XLOC-011770#DYR-RAT#Q920D2/XLOC-025711#BLM-HUMAN#P54132/XLOC-026302#KIF11-HUMAN#P52732/XLOC-022193#STIL-XENLA#Q4V7H1/XLOC-001397#H32-CICIN#Q5MYA4/XLOC-025856#XLOC-025856/XLOC-001163#CP135-HUMAN#Q66GS9/XLOC-003633#DPOE4-DROME#Q9W256/XLOC-006024#MSH2-MOUSE#P43247/XLOC-026112#SLD5-MOUSE#Q99LZ3/XLOC-006761#PRI1-HUMAN#P49642/XLOC-012340#PMYT1-XENLA#Q91618/XLOC-020815#MUS81-XENTR#Q640B4/XLOC-013902#HUS1-MOUSE#Q8BQY8/XLOC-014516#MCM2-XENLA#P55861/XLOC-009032#RAD21-XENLA#O93310/XLOC-022452#PCH2-RAT#Q5XHZ9/XLOC-023837#CDC45-XENLA#Q9YHZ6/XLOC-003663#HGV2-HALRO#Q02508/gene-evm.model.ptg000001l.107#MYB-XENLA#Q08759/XLOC-015724#PRI2-MOUSE#P33610/XLOC-022450#CEP76-HUMAN#Q8TAP6/XLOC-019532#RTEL1-MOUSE#Q0VGM9/XLOC-024556#KIF22-DANRE#A8WFU8/gene-evm.model.ptg000002l.166#SMC3-XENLA#O93309/XLOC-014422#TIM-HUMAN#Q9UNS1/XLOC-027127#FANCI-MOUSE#Q8K368/XLOC-014260#MC6ZB-XENLA#Q7ZY18/XLOC-012302#MYB-XENLA#Q08759/XLOC-022886#KIF15-STRPU#Q9GYZ0/XLOC-020168#DPOA2-HUMAN#Q14181/XLOC-023289#CEP72-MOUSE#Q9D3R3/XLOC-012935#CDK2-CARAU#P43450/XLOC-023102#PSF2-HUMAN#Q9Y248/XLOC-021687#STAG2-HUMAN#Q8N3U4/XLOC-026172#CND3-XENLA#Q9YHB5/XLOC-011990#RFW3S-XENLA#A0A974CYQ5/XLOC-020043#PSF1-XENLA#Q7ZT47/gene-evm.model.ptg000012l.701#MD2L1-HUMAN#Q13257/XLOC-022251#CCNE-HEMPU#O15995/XLOC-003329#CEP78-MOUSE#Q6IRU7/XLOC-026533#SMC3-XENLA#O93309/XLOC-009449#MSH6-CHICK#E1BYJ2/XLOC-006023#MSH2-HUMAN#P43246/XLOC-000996#SMC1A-XENLA#O93308/XLOC-026536#MPIP1-BOVIN#A7MBD1/XLOC-021450#DPOE1-HUMAN#Q07864/XLOC-014812#MCM10-XENLA#Q5EAW4/XLOC-021376#CNTRB-HUMAN#Q8N137/gene-evm.model.ptg000007l.802#gene-evm.model.ptg000007l.802/XLOC-025521#XLOC-025521/XLOC-022624#MCM4A-XENLA#Q5XK83/XLOC-026758#FIGL1-RAT#Q6GX84/gene-evm.model.ptg000020l.971#MCM5-XENTR#Q561P5/XLOC-003142#CDC16-HUMAN#Q13042/XLOC-004499#DNLI1-XENLA#P51892/XLOC-019537#RCC1-XENLA#P25183/XLOC-015885#DCC1-DANRE#Q66I84/XLOC-020218#APC1-HUMAN#Q9H1A4/XLOC-021465#MRE11-RAT#Q9JIM0/XLOC-004630#EME1-HUMAN#Q96AY2/XLOC-022337#E2F4-XENLA#Q6DE14/XLOC-005028#UBE2S-NEMVE#A7SE05"
"GO:1903047","GO:1903047","mitotic cell cycle process",193,0.625681042505156,2.92148049402476,1e-10,4.29615384615385e-09,3.24696356275304e-09,569,"tags=53%, list=19%, signal=46%","XLOC-018049#CDK1A-XENLA#P35567/XLOC-005146#IMA3-HUMAN#O00629/XLOC-026692#PRC1-MOUSE#Q99K43/gene-evm.model.ptg000009l.1060#KI20A-BOVIN#Q29RT6/gene-evm.model.ptg000037l.96#KIF23-HUMAN#Q02241/XLOC-015899#RIR2-MOUSE#P11157/XLOC-021368#CCNB3-CHICK#P39963/XLOC-023676#ANLN-HUMAN#Q9NQW6/XLOC-026214#SLBP2-XENLA#Q9YGP6/XLOC-016492#WEE1-RAT#Q63802/XLOC-016459#DLGP1-MOUSE#Q9D415/XLOC-004410#BIR52-XENTR#Q28ER3/XLOC-003196#SMC2-XENLA#P50533/gene-evm.model.ptg000031l.94#SMC2-XENLA#P50533/XLOC-018055#E2F7-RAT#D4A4D7/XLOC-003837#CDC20-HUMAN#Q12834/gene-evm.model.ptg000016l.4#TYSY-HUMAN#P04818/XLOC-012785#PLK1-BOVIN#Q2TA25/XLOC-020151#MCM8-CHICK#I0IUP3/XLOC-014271#CND1-XENLA#Q9YHY6/XLOC-012457#BORA-XENLA#Q6DJL7/XLOC-010360#CNDH2-XENLA#Q641G4/gene-evm.model.ptg000010l.141#SPC25-SCHPO#Q10430/XLOC-006717#TOP2B-CHICK#O42131/XLOC-006643#NEK2-HUMAN#P51955/XLOC-022183#SMC4-XENLA#P50532/XLOC-002461#ODFP2-HUMAN#Q5BJF6/XLOC-025497#CCNB-HYDVD#P51987/XLOC-008048#KIF23-HUMAN#Q02241/XLOC-014845#NDC80-MACFA#Q4R630/XLOC-026073#CND2-MOUSE#Q8C156/XLOC-000135#PLK4-NEMVE#A7SNN5/XLOC-010667#KI18A-HUMAN#Q8NI77/XLOC-002725#TTK-MACFA#Q4R945/XLOC-020622#CENPE-HUMAN#Q02224/XLOC-021031#FACD2-HUMAN#Q9BXW9/XLOC-023969#CENPJ-MOUSE#Q569L8/XLOC-021210#CDC20-RAT#Q62623/XLOC-005715#DPOE2-HUMAN#P56282/gene-evm.model.ptg000031l.270#SAS6-DANRE#Q7ZVT3/XLOC-010469#POC1B-DANRE#A2CEH0/XLOC-002199#KIF14-HUMAN#Q15058/XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-026043#DPOLA-XENLA#Q9DE46/XLOC-011770#DYR-RAT#Q920D2/XLOC-025711#BLM-HUMAN#P54132/XLOC-026302#KIF11-HUMAN#P52732/XLOC-022193#STIL-XENLA#Q4V7H1/XLOC-001397#H32-CICIN#Q5MYA4/XLOC-025856#XLOC-025856/XLOC-001163#CP135-HUMAN#Q66GS9/XLOC-003633#DPOE4-DROME#Q9W256/XLOC-006024#MSH2-MOUSE#P43247/XLOC-006761#PRI1-HUMAN#P49642/XLOC-012340#PMYT1-XENLA#Q91618/XLOC-020815#MUS81-XENTR#Q640B4/XLOC-013902#HUS1-MOUSE#Q8BQY8/XLOC-014516#MCM2-XENLA#P55861/XLOC-009032#RAD21-XENLA#O93310/XLOC-022452#PCH2-RAT#Q5XHZ9/XLOC-023837#CDC45-XENLA#Q9YHZ6/XLOC-003663#HGV2-HALRO#Q02508/gene-evm.model.ptg000001l.107#MYB-XENLA#Q08759/XLOC-022450#CEP76-HUMAN#Q8TAP6/XLOC-019532#RTEL1-MOUSE#Q0VGM9/XLOC-024556#KIF22-DANRE#A8WFU8/gene-evm.model.ptg000002l.166#SMC3-XENLA#O93309/XLOC-014422#TIM-HUMAN#Q9UNS1/XLOC-027127#FANCI-MOUSE#Q8K368/XLOC-014260#MC6ZB-XENLA#Q7ZY18/XLOC-012302#MYB-XENLA#Q08759/XLOC-020168#DPOA2-HUMAN#Q14181/XLOC-023289#CEP72-MOUSE#Q9D3R3/XLOC-012935#CDK2-CARAU#P43450/XLOC-023102#PSF2-HUMAN#Q9Y248/XLOC-021687#STAG2-HUMAN#Q8N3U4/XLOC-026172#CND3-XENLA#Q9YHB5/XLOC-011990#RFW3S-XENLA#A0A974CYQ5/XLOC-020043#PSF1-XENLA#Q7ZT47/gene-evm.model.ptg000012l.701#MD2L1-HUMAN#Q13257/XLOC-022251#CCNE-HEMPU#O15995/XLOC-003329#CEP78-MOUSE#Q6IRU7/XLOC-026533#SMC3-XENLA#O93309/XLOC-009449#MSH6-CHICK#E1BYJ2/XLOC-006023#MSH2-HUMAN#P43246/XLOC-000996#SMC1A-XENLA#O93308/XLOC-026536#MPIP1-BOVIN#A7MBD1/XLOC-014812#MCM10-XENLA#Q5EAW4/XLOC-021376#CNTRB-HUMAN#Q8N137/gene-evm.model.ptg000007l.802#gene-evm.model.ptg000007l.802/XLOC-025521#XLOC-025521/XLOC-022624#MCM4A-XENLA#Q5XK83/XLOC-026758#FIGL1-RAT#Q6GX84/gene-evm.model.ptg000020l.971#MCM5-XENTR#Q561P5/XLOC-004499#DNLI1-XENLA#P51892/XLOC-019537#RCC1-XENLA#P25183/XLOC-015885#DCC1-DANRE#Q66I84/XLOC-020218#APC1-HUMAN#Q9H1A4/XLOC-021465#MRE11-RAT#Q9JIM0/XLOC-004630#EME1-HUMAN#Q96AY2/XLOC-022337#E2F4-XENLA#Q6DE14/XLOC-005028#UBE2S-NEMVE#A7SE05"
"GO:0007049","GO:0007049","cell cycle",275,0.590773778239342,2.90947448023628,1e-10,4.29615384615385e-09,3.24696356275304e-09,714,"tags=53%, list=24%, signal=45%","XLOC-018049#CDK1A-XENLA#P35567/XLOC-005146#IMA3-HUMAN#O00629/XLOC-026692#PRC1-MOUSE#Q99K43/gene-evm.model.ptg000009l.1060#KI20A-BOVIN#Q29RT6/gene-evm.model.ptg000037l.96#KIF23-HUMAN#Q02241/XLOC-015899#RIR2-MOUSE#P11157/XLOC-021368#CCNB3-CHICK#P39963/XLOC-023676#ANLN-HUMAN#Q9NQW6/XLOC-026214#SLBP2-XENLA#Q9YGP6/XLOC-016492#WEE1-RAT#Q63802/XLOC-016459#DLGP1-MOUSE#Q9D415/XLOC-004410#BIR52-XENTR#Q28ER3/XLOC-003196#SMC2-XENLA#P50533/gene-evm.model.ptg000031l.94#SMC2-XENLA#P50533/XLOC-018055#E2F7-RAT#D4A4D7/XLOC-003837#CDC20-HUMAN#Q12834/gene-evm.model.ptg000016l.4#TYSY-HUMAN#P04818/XLOC-012785#PLK1-BOVIN#Q2TA25/XLOC-020151#MCM8-CHICK#I0IUP3/XLOC-014271#CND1-XENLA#Q9YHY6/XLOC-012457#BORA-XENLA#Q6DJL7/XLOC-010360#CNDH2-XENLA#Q641G4/gene-evm.model.ptg000010l.141#SPC25-SCHPO#Q10430/XLOC-006717#TOP2B-CHICK#O42131/XLOC-006643#NEK2-HUMAN#P51955/XLOC-022183#SMC4-XENLA#P50532/XLOC-002461#ODFP2-HUMAN#Q5BJF6/XLOC-025497#CCNB-HYDVD#P51987/XLOC-008048#KIF23-HUMAN#Q02241/XLOC-014845#NDC80-MACFA#Q4R630/XLOC-026073#CND2-MOUSE#Q8C156/XLOC-000135#PLK4-NEMVE#A7SNN5/XLOC-005008#PLD6-XENLA#A1L1C2/XLOC-010667#KI18A-HUMAN#Q8NI77/XLOC-002725#TTK-MACFA#Q4R945/XLOC-020622#CENPE-HUMAN#Q02224/XLOC-021031#FACD2-HUMAN#Q9BXW9/XLOC-023969#CENPJ-MOUSE#Q569L8/XLOC-003096#TOPK-DANRE#Q6DHU8/XLOC-021210#CDC20-RAT#Q62623/XLOC-021615#RFC4-MOUSE#Q99J62/XLOC-005715#DPOE2-HUMAN#P56282/gene-evm.model.ptg000031l.270#SAS6-DANRE#Q7ZVT3/XLOC-010469#POC1B-DANRE#A2CEH0/XLOC-002199#KIF14-HUMAN#Q15058/XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-026043#DPOLA-XENLA#Q9DE46/XLOC-011770#DYR-RAT#Q920D2/XLOC-025711#BLM-HUMAN#P54132/XLOC-026302#KIF11-HUMAN#P52732/XLOC-022193#STIL-XENLA#Q4V7H1/XLOC-001397#H32-CICIN#Q5MYA4/XLOC-025856#XLOC-025856/XLOC-001163#CP135-HUMAN#Q66GS9/XLOC-002855#XLOC-002855/XLOC-003633#DPOE4-DROME#Q9W256/XLOC-024491#RFC5-HUMAN#P40937/XLOC-006024#MSH2-MOUSE#P43247/XLOC-001804#RFC3-MOUSE#Q8R323/XLOC-026112#SLD5-MOUSE#Q99LZ3/XLOC-006761#PRI1-HUMAN#P49642/XLOC-012340#PMYT1-XENLA#Q91618/gene-evm.model.ptg000008l.241#FANCJ-XENLA#A0A8J1M587/XLOC-020815#MUS81-XENTR#Q640B4/XLOC-013902#HUS1-MOUSE#Q8BQY8/XLOC-014516#MCM2-XENLA#P55861/XLOC-020366#XRCC3-MOUSE#Q9CXE6/XLOC-009032#RAD21-XENLA#O93310/XLOC-022452#PCH2-RAT#Q5XHZ9/XLOC-023837#CDC45-XENLA#Q9YHZ6/XLOC-003663#HGV2-HALRO#Q02508/XLOC-004518#CTF18-XENLA#Q6NU40/gene-evm.model.ptg000001l.107#MYB-XENLA#Q08759/XLOC-015724#PRI2-MOUSE#P33610/XLOC-022450#CEP76-HUMAN#Q8TAP6/gene-evm.model.ptg000055l.161#DDX11-DANRE#F1R345/XLOC-019532#RTEL1-MOUSE#Q0VGM9/XLOC-024556#KIF22-DANRE#A8WFU8/gene-evm.model.ptg000002l.166#SMC3-XENLA#O93309/XLOC-024264#MND1-MOUSE#Q8K396/XLOC-014422#TIM-HUMAN#Q9UNS1/XLOC-003591#MSH5-MOUSE#Q9QUM7/XLOC-027127#FANCI-MOUSE#Q8K368/XLOC-014260#MC6ZB-XENLA#Q7ZY18/XLOC-012302#MYB-XENLA#Q08759/XLOC-013525#TTF2-MOUSE#Q5NC05/XLOC-022886#KIF15-STRPU#Q9GYZ0/XLOC-020168#DPOA2-HUMAN#Q14181/XLOC-023289#CEP72-MOUSE#Q9D3R3/XLOC-012935#CDK2-CARAU#P43450/XLOC-023102#PSF2-HUMAN#Q9Y248/XLOC-021687#STAG2-HUMAN#Q8N3U4/XLOC-026605#MCMBP-XENLA#Q7ZYP6/XLOC-026172#CND3-XENLA#Q9YHB5/XLOC-011990#RFW3S-XENLA#A0A974CYQ5/XLOC-020043#PSF1-XENLA#Q7ZT47/gene-evm.model.ptg000012l.701#MD2L1-HUMAN#Q13257/XLOC-022251#CCNE-HEMPU#O15995/XLOC-002455#RA50L-XENLA#A0A1L8GXM0/XLOC-003329#CEP78-MOUSE#Q6IRU7/XLOC-026533#SMC3-XENLA#O93309/XLOC-009449#MSH6-CHICK#E1BYJ2/XLOC-006023#MSH2-HUMAN#P43246/XLOC-003800#DPOD1-BOVIN#P28339/XLOC-000996#SMC1A-XENLA#O93308/XLOC-026536#MPIP1-BOVIN#A7MBD1/XLOC-011359#CROCC-HUMAN#Q5TZA2/XLOC-021450#DPOE1-HUMAN#Q07864/XLOC-014812#MCM10-XENLA#Q5EAW4/XLOC-021376#CNTRB-HUMAN#Q8N137/gene-evm.model.ptg000007l.802#gene-evm.model.ptg000007l.802/XLOC-025521#XLOC-025521/XLOC-022624#MCM4A-XENLA#Q5XK83/XLOC-023669#FEN1-NEMVE#A7RRJ0/XLOC-004652#TOP3A-HUMAN#Q13472/XLOC-026758#FIGL1-RAT#Q6GX84/gene-evm.model.ptg000020l.971#MCM5-XENTR#Q561P5/XLOC-003142#CDC16-HUMAN#Q13042/XLOC-004499#DNLI1-XENLA#P51892/XLOC-019537#RCC1-XENLA#P25183/XLOC-015885#DCC1-DANRE#Q66I84/XLOC-020218#APC1-HUMAN#Q9H1A4/XLOC-025677#CAF1A-DANRE#A0JMK9/XLOC-021465#MRE11-RAT#Q9JIM0/XLOC-004630#EME1-HUMAN#Q96AY2/XLOC-022337#E2F4-XENLA#Q6DE14/XLOC-005028#UBE2S-NEMVE#A7SE05/XLOC-025584#SMC5-HUMAN#Q8IY18/XLOC-011958#NTM1A-BOVIN#Q2T9N3/XLOC-024985#HINFP-HUMAN#Q9BQA5/XLOC-020492#RAD51-HUMAN#Q06609/gene-evm.model.ptg000023l.871#L2GL2-DANRE#Q7SZE3/XLOC-000597#PUR6-CHICK#P38024/XLOC-004994#ERCC1-BOVIN#Q1LZ75/XLOC-001667#PIBF1-HUMAN#Q8WXW3/XLOC-016441#MYC-MARMO#P22555/XLOC-010994#ING4-HUMAN#Q9UNL4/XLOC-005543#RBBP7-DANRE#Q7ZTY4/gene-evm.model.ptg000031l.299-1#NIPBL-MOUSE#Q6KCD5/XLOC-012450#ZW10-HUMAN#O43264/XLOC-025913#CE120-BOVIN#A0JN62/XLOC-001895#PCM1-HUMAN#Q15154/XLOC-024705#RFC2-CHICK#P53033/XLOC-019906#MD2L2-DANRE#Q568H3/gene-evm.model.ptg000010l.257-1#CBX3-MOUSE#P23198/XLOC-015829#ESCO2-HUMAN#Q56NI9/XLOC-002460#BUB3-BOVIN#Q1JQB2"
