"","tSNE_1","tSNE_2"
"2_CELL27220_N1",10.7724716281897,-6.23963500767735
"2_CELL27221_N1",-35.3006527999176,19.8036882699225
"2_CELL27238_N1",30.0161885436227,12.3583996327995
"2_CELL27261_N1",-19.0936436089675,17.0378395622505
"2_CELL27262_N1",-22.1151077975711,-6.09200300814294
"2_CELL27272_N1",13.9500344544446,24.4015698019842
"2_CELL27277_N1",5.1010900822353,-12.8413305912338
"2_CELL27283_N1",-16.264430523114,3.57283940191526
"2_CELL27295_N1",-42.3778742993796,-2.20336886123564
"2_CELL27307_N1",4.31586922261605,9.28250696440051
"2_CELL27327_N1",-1.56055556436229,34.9697204922977
"2_CELL27332_N1",-31.7486018917797,-10.6740938411687
"2_CELL27335_N1",10.2126017744833,41.0688603525243
"2_CELL27342_N1",-23.8494659131606,-23.3183934821777
"2_CELL27344_N1",-25.5659693332673,2.16832581702112
"2_CELL27350_N1",17.6230026062139,-22.387727491142
"2_CELL27353_N1",19.9787469439362,-11.598167018124
"2_CELL27378_N1",-7.96289252357116,5.84267389267517
"2_CELL27387_N1",-18.2941435866032,-9.36104915347406
"2_CELL27413_N1",13.6805836691128,-15.1767124850635
"2_CELL27423_N1",19.0906839572348,-25.676643717087
"2_CELL27429_N1",-0.973699731578968,25.0053734674426
"2_CELL27436_N1",19.0008331961683,-26.1491481496919
"2_CELL27438_N1",-0.184501957520881,-24.6951243052124
"2_CELL27460_N1",7.30453888435149,-30.9704113780203
"2_CELL27477_N1",27.2395046994841,-1.00283992085147
"2_CELL27500_N1",18.9170934404995,-9.10760581252683
"2_CELL27512_N1",40.0317130341489,10.2356067643836
"2_CELL27516_N1",1.74365804980632,-23.1093724288595
"2_CELL27520_N1",18.1800773237563,2.98127955975165
"2_CELL27535_N1",9.46481233828935,-29.2781780306724
"2_CELL27548_N1",-3.3650804518266,-14.7277835049534
"2_CELL27549_N1",23.0138431171413,27.4926908257459
"2_CELL27552_N1",-0.364441855975696,1.51714871384837
"2_CELL27591_N1",-0.829850224013112,32.8331143560371
"2_CELL27601_N1",25.7788441931334,4.94943024622907
"2_CELL27602_N1",-4.77338111100878,-2.10307315267605
"2_CELL27621_N1",-12.6371707826742,-24.6645542320049
"2_CELL27623_N1",33.5662207724198,18.97033802023
"2_CELL27625_N1",34.3313132432236,-5.54371750445894
"2_CELL27635_N1",2.58375664922637,-19.0212559468918
"2_CELL27641_N1",-7.95036255481941,38.8149711680791
"2_CELL27644_N1",-21.0633403873381,6.29714428508971
"2_CELL27652_N1",14.1133434404474,11.4841239145179
"2_CELL27679_N1",25.4705959603294,-14.6854347201548
"2_CELL27713_N1",1.29706727038513,27.9996376742988
"2_CELL27721_N1",22.7433432290198,-15.046914559346
"2_CELL27727_N1",0.58969229998316,16.4067087049408
"2_CELL27730_N1",-41.5424565654846,5.44352045767498
"2_CELL27737_N1",-23.2943005690625,-18.598325998454
"2_CELL27741_N1",5.5145303252708,-4.52941626321698
"2_CELL27756_N1",14.3271147732744,24.921525027718
"2_CELL27777_N1",-6.39387478250023,-9.00201334533125
"2_CELL27798_N1",1.2771118774292,-12.5813625363994
"2_CELL27810_N1",-14.5058908874279,-13.8197701942261
"2_CELL27829_N1",-15.5727688538417,2.24990918146987
"2_CELL27851_N1",-2.18903618686348,33.7625007706734
"2_CELL27855_N1",-22.4711827524197,-9.02673138679438
"2_CELL27871_N1",2.13601679809716,-23.2956762430071
"2_CELL27878_N1",0.478685815780709,-18.3162138275401
"2_CELL27885_N1",19.4458942207303,-20.5021478615129
"2_CELL27902_N1",-25.1740167590884,-23.3228216670308
"2_CELL27925_N1",16.6429818378951,32.7176976915574
"2_CELL27926_N1",19.5708221567372,27.563937693539
"2_CELL27943_N1",34.2791486255356,5.745157325502
"2_CELL27953_N1",9.17761783706204,-13.5948874355369
"2_CELL27956_N1",23.394749918529,1.79523351907381
"2_CELL27967_N1",-31.2977884667024,-0.381605582235215
"2_CELL28010_N1",-33.8577849540454,-5.66303676031654
"2_CELL28013_N1",18.0117477405287,-0.0969669951817129
"2_CELL28019_N1",-31.0411136582507,5.41906452582537
"2_CELL28025_N1",12.1281967311941,8.99603425898877
"2_CELL28042_N1",11.656541669709,27.1267572379857
"2_CELL28073_N1",-8.97290847768837,21.6111469398918
"2_CELL28091_N1",38.1460296730819,12.2092650378613
"2_CELL28096_N1",-41.0539298199299,4.3014875754259
"2_CELL28111_N1",-41.1170325897798,-2.81904613320055
"2_CELL28117_N1",-8.122976497686,12.9627821549812
"2_CELL28119_N1",-2.15013259872719,-15.0196246122544
"2_CELL28150_N1",17.8485035439882,23.4488498877897
"2_CELL28152_N1",-11.4388375008395,18.9358228746027
"2_CELL28158_N1",-24.0282175925742,13.4440862602183
"2_CELL28170_N1",9.3429588062703,16.3051776748298
"2_CELL28180_N1",6.15691993424588,4.09215554997745
"2_CELL28220_N1",40.6082591616294,5.76994667767897
"2_CELL28233_N1",-2.71662179600851,-12.3463470347063
"2_CELL28239_N1",11.9014341176849,23.108551363597
"2_CELL28245_N1",-26.4590263459835,11.1847224101821
"2_CELL28249_N1",-2.42153402053086,27.0481886735145
"2_CELL28260_N1",16.4127304175647,-31.4208353668858
"2_CELL28276_N1",14.1522527010514,-1.45083125002273
"2_CELL28278_N1",-0.671631327125071,2.63956597620839
"2_CELL28282_N1",-29.4193149928733,1.03176267141259
"2_CELL28305_N1",-11.2099652453207,18.8704151123179
"2_CELL28312_N1",-11.2780591324842,13.1339411639097
"2_CELL28318_N1",9.05962844353908,-4.40957031845514
"2_CELL28322_N1",-7.43658370083366,35.1660044838029
"2_CELL28330_N1",31.2142465535653,-10.5486521983436
"2_CELL28340_N1",22.1329538715997,-14.0891704735697
"2_CELL28354_N1",-19.622332596712,-5.4871213723056
"2_CELL28356_N1",1.75626971271991,2.06462098709416
"2_CELL28357_N1",2.52716115780519,-12.8456948790003
"2_CELL28373_N1",-13.4603868957807,-15.3576908548449
"2_CELL28374_N1",-19.4392121872757,5.80216222325764
"2_CELL28382_N1",13.084810403106,-30.2465517624799
"2_CELL28388_N1",1.60587883924194,-14.0143551063747
"2_CELL28398_N1",10.972101872546,6.1789087450718
"2_CELL28410_N1",-22.5116937089,-24.6044508359803
"2_CELL28415_N1",-6.68219963392958,-31.0710512884579
"2_CELL28428_N1",23.5652049586284,-31.7353710875263
"2_CELL28446_N1",5.56909904899847,-13.1752216153362
"2_CELL28451_N1",26.2410552926195,-29.6013098842595
"2_CELL28462_N1",27.235670938893,25.3464897397921
"2_CELL28463_N1",16.0819394523566,-26.3692319789694
"2_CELL28465_N1",-9.943433912671,11.103956146952
"2_CELL28489_N1",-38.6427304282544,-2.05660729148869
"2_CELL28490_N1",-3.14370153388934,33.617282708967
"2_CELL28505_N1",44.9300350911199,-4.76382908856339
"2_CELL28518_N1",-17.7664596174338,23.0334520261832
"2_CELL28520_N1",-41.7911392032497,1.17311969837952
"2_CELL28523_N1",-16.1110402298147,11.7853866647578
"2_CELL28526_N1",1.96797259298183,35.6668150706827
"2_CELL28527_N1",2.57673964487114,-25.9023094196715
"2_CELL28534_N1",-14.5710070308332,-32.4285544729738
"2_CELL28562_N1",-4.18219012458743,11.7761927453231
"2_CELL28573_N1",-6.52589419694261,-12.4073978861962
"2_CELL28581_N1",-4.40321802720518,1.66509102317785
"2_CELL28583_N1",34.4740977283744,3.36071752273412
"2_CELL28604_N1",-41.4898757354662,1.53879136828973
"2_CELL28623_N1",8.98538417761288,-28.561079947637
"2_CELL28625_N1",25.4650445947277,8.59896830773403
"2_CELL28635_N1",42.770575266406,-6.93727689974763
"2_CELL28638_N1",-3.88883542076823,10.2780468814685
"2_CELL28650_N1",-6.69426348831874,23.1629199089696
"2_CELL28651_N1",-30.932294362357,16.0526717472044
"2_CELL28663_N1",5.84165070049102,-19.7351033064994
"2_CELL28672_N1",-20.132247672768,0.821580731687408
"2_CELL28680_N1",25.0917919904442,4.72968768495968
"2_CELL28723_N1",21.2012462595625,28.9331816585318
"2_CELL28727_N1",42.3190294549017,-7.37313549819225
"2_CELL28745_N1",-28.7087796324013,3.26658774920026
"2_CELL28752_N1",-3.89158400660239,30.646850179123
"2_CELL28779_N1",7.88450948320398,-8.70458502589824
"2_CELL28787_N1",-2.66608675216185,-20.3427080760543
"2_CELL28797_N1",22.6840025950047,-23.1586686154632
"2_CELL28812_N1",5.31869684197667,-7.92205938368744
"2_CELL28823_N1",1.53482819928636,-8.67143736638143
"2_CELL28837_N1",-16.0616729415853,11.7542703419485
"2_CELL28843_N1",29.6637306885916,-8.12253658131902
"2_CELL28845_N1",-29.9827243711658,27.9083879200493
"2_CELL28849_N1",-41.4013730273307,7.39012935816103
"2_CELL28871_N1",-2.22788901634234,5.11769705805824
"2_CELL28882_N1",-26.8953342943426,6.03012850863905
"2_CELL28883_N1",28.0527605693174,-17.3332184309466
"2_CELL28902_N1",29.9118190791782,-0.239102267347437
"2_CELL28917_N1",0.709257283493213,-7.3719703637206
"2_CELL28935_N1",-42.2677351923386,1.60789574245117
"2_CELL28937_N1",26.0289026181948,10.5318618774184
"2_CELL28943_N1",-20.0133719428341,22.3434200745912
"2_CELL28954_N1",26.9947022449379,-31.1477778870653
"2_CELL28958_N1",-15.6498105302023,17.1218782319834
"2_CELL28968_N1",-18.6649838620316,25.0266180255176
"2_CELL28984_N1",18.238214057844,24.6676132666171
"2_CELL28988_N1",0.497510126029855,0.541931390344754
"2_CELL29014_N1",16.4962071587024,-23.642876307052
"2_CELL29020_N1",-1.54320055954223,3.369542148674
"2_CELL29038_N1",-12.0634118492731,-1.87172501304436
"2_CELL29040_N1",11.9504573889918,15.5127702814704
"2_CELL29061_N1",6.57661649329457,-30.3447539555092
"2_CELL29066_N1",-10.9055549717012,-9.56752259908135
"2_CELL29078_N1",-18.5561881499023,-4.68483517073257
"2_CELL29095_N1",4.30649698266064,-14.2070106335889
"2_CELL29104_N1",-18.5165179197248,-14.565282674482
"2_CELL29118_N1",5.89659992586708,14.3901714029897
"2_CELL29129_N1",10.1966569423435,-8.9193418414538
"2_CELL29137_N1",-18.7281536842658,-16.1341217933203
"2_CELL29152_N1",-29.5732511403167,5.61254992716697
"2_CELL29161_N1",-9.38281318572871,-28.0873888041336
"2_CELL29168_N1",20.8847590464025,-30.7902122638106
"2_CELL29169_N1",-7.18657943451374,36.685849266597
"2_CELL29187_N1",-26.164211098605,11.2580290859868
"2_CELL29197_N1",2.81047594044054,-5.36137559205379
"2_CELL29199_N1",4.73829150927361,2.67292993121839
"2_CELL29208_N1",13.8462816249431,13.2833509520501
"2_CELL29211_N1",25.0639099309012,24.4009682316527
"2_CELL29228_N1",-2.04041067052717,26.3554020031932
"2_CELL29243_N1",-6.91043031752745,34.4726405559062
"2_CELL29250_N1",-2.04603729877566,-14.6644989281536
"2_CELL29299_N1",-16.4740518180551,-21.5101462711897
"2_CELL29306_N1",3.8072671877434,-24.0892690813063
"2_CELL29311_N1",9.47924348384623,8.01316279946258
"2_CELL29333_N1",-29.483056304744,17.6868218130513
"2_CELL29336_N1",-2.7553800601382,24.7717380701938
"2_CELL29339_N1",11.4691483673989,5.26381834054222
"2_CELL29342_N1",5.03638525696858,-5.06960352180683
"2_CELL29358_N1",-0.654804681538444,-9.31781246210407
"2_CELL29361_N1",8.65888444303296,7.11025059133374
"2_CELL29391_N1",11.2783047903739,8.64978966684725
"2_CELL29394_N1",-17.1121858605918,-33.7906244236984
"2_CELL29395_N1",11.8360685175189,11.7279892043669
"2_CELL29404_N1",25.1491211333291,12.3417718351832
"2_CELL29421_N1",28.353570824082,23.3367310039926
"2_CELL29422_N1",26.455247544421,4.88225937237303
"2_CELL29423_N1",-6.46132942210882,19.7313034751959
"2_CELL29425_N1",15.0853669894808,29.7090128009323
"2_CELL29428_N1",19.7358916934595,0.943891077514758
"2_CELL29431_N1",-4.79127928193178,5.04291383628486
"2_CELL29439_N1",-13.5390127695217,-28.544171611146
"2_CELL29486_N1",-27.8416208324097,-1.71176631739466
"2_CELL29490_N1",18.8443506539097,0.317556463981642
"2_CELL29529_N1",-5.36701821594377,29.3881810538251
"2_CELL29532_N1",-0.281137837400654,36.0604977339139
"2_CELL29540_N1",8.32931928625415,-12.1974500424315
"2_CELL29541_N1",22.1719944178789,-15.108788974443
"2_CELL29583_N1",-31.4118691489889,12.2433111464229
"2_CELL29585_N1",6.12374262946091,-1.65604858012656
"2_CELL29607_N1",9.88503624926607,31.335742663898
"2_CELL29615_N1",5.47663163513793,4.15711899171471
"2_CELL29616_N1",11.1875684124771,31.2927377902538
"2_CELL29618_N1",14.8739649360519,10.4762585515364
"2_CELL29624_N1",21.2175073379453,-27.0414085089619
"2_CELL29627_N1",23.5912719356521,-10.2379336467159
"2_CELL29631_N1",12.0047058576362,7.68280996280144
"2_CELL29633_N1",31.0936438315825,2.03993479771327
"2_CELL29676_N1",-4.27176977916156,29.0163657846644
"2_CELL29679_N1",2.81945580800714,-24.9226318410713
"2_CELL29688_N1",-6.46589436925195,-19.5703600050199
"2_CELL29711_N1",0.752585903362856,-10.2022019711447
"2_CELL29715_N1",18.3298857764191,-3.609650042384
"2_CELL29722_N1",-4.17312841357791,28.1826311241004
"2_CELL29749_N1",-18.383912645386,23.6610288646488
"2_CELL29776_N1",41.3809433558954,4.36573214326313
"2_CELL29786_N1",23.5668862764182,24.9177339138564
"2_CELL29787_N1",29.2090635623209,-28.2314992780414
"2_CELL29792_N1",-9.3565313718436,27.8917147659023
"2_CELL29843_N1",34.3362738765453,18.5099949767548
"2_CELL29851_N1",-25.8537801969102,-21.2774913660896
"2_CELL29889_N1",-4.7133494978759,23.9091534895194
"2_CELL29893_N1",-21.8533408515728,-24.0115646850393
"2_CELL29905_N1",-4.90460592239515,0.520269916116886
"2_CELL29912_N1",-29.9458373061859,28.3424219228081
"2_CELL29940_N1",39.5688637012093,4.69006156507606
"2_CELL29941_N1",-5.21502828289422,-2.84213087606851
"2_CELL29948_N1",26.3337942298613,-16.839723288439
"2_CELL29962_N1",32.7162158376448,-13.3934477765291
"2_CELL29980_N1",-27.8635689527374,-18.7264899992814
"2_CELL29988_N1",16.0039014592518,-24.4268589455381
"2_CELL29992_N1",11.1763849469014,-4.3159215909455
"2_CELL30002_N1",-8.97219543166755,-1.27318290732272
"2_CELL30004_N1",37.5479876169581,-17.0429835734116
"2_CELL30010_N1",-18.652745202331,16.8763258612995
"2_CELL30011_N1",-12.9751556601825,-28.7461039251412
"2_CELL30024_N1",-25.9884655809692,-11.6276763495426
"2_CELL30039_N1",-5.60515393386498,-15.9358584542716
"2_CELL30043_N1",9.59994857617295,-15.7214384782669
"2_CELL30049_N1",-25.6939132038959,2.07898886997518
"2_CELL30065_N1",-1.05849344752991,29.3608966775347
"2_CELL30073_N1",4.67318050537805,-29.5639372154983
"2_CELL30075_N1",31.3207265606107,0.729286148748866
"2_CELL30077_N1",23.8394744589478,18.0241114960776
"2_CELL30079_N1",6.65789675963598,5.13967443583398
"2_CELL30085_N1",28.2041135147927,11.8341948346012
"2_CELL30097_N1",18.8793991423853,1.91903960539896
"2_CELL30104_N1",-3.89620994999368,-11.5742194396958
"2_CELL30106_N1",-2.25217650796451,23.315881232773
"2_CELL30118_N1",27.0094506299774,-30.8696516059349
"2_CELL30121_N1",12.0096801929943,17.0096144339905
"2_CELL30122_N1",-17.1041621636132,22.6766320171843
"2_CELL30145_N1",-26.9905534886623,6.16497149275493
"2_CELL30162_N1",26.2804620329214,-29.9789232488153
"2_CELL30217_N1",20.4058335946188,-30.8225791037321
"2_CELL30225_N1",-23.6993076749845,-18.0273848657919
"2_CELL30228_N1",-41.4180995866829,-0.387701916060659
"2_CELL30230_N1",7.85339311319894,-28.6563810957387
"2_CELL30242_N1",-18.5276158816215,6.45896096211993
"2_CELL30258_N1",19.4757264833113,28.2342787830057
"2_CELL30259_N1",-15.5676217262322,-30.3834551623068
"2_CELL30263_N1",24.6628512793281,-30.0121476394998
"2_CELL30265_N1",14.5510032386866,-31.0084889423287
"2_CELL30270_N1",24.4718977203338,-13.951015872492
"2_CELL30273_N1",-13.66148029628,-8.29268397841136
"2_CELL30288_N1",19.9415490809176,-24.2805999752492
"2_CELL30291_N1",-0.491201074354712,-6.2703900658666
"2_CELL30296_N1",-6.43464113209995,37.9704766934614
"2_CELL30300_N1",-29.2171387908986,3.03077175198359
"2_CELL30301_N1",39.1347566888796,8.96326285712955
"2_CELL30321_N1",26.5982121636405,-14.6307014749388
"2_CELL30345_N1",1.62623078667667,-12.4150435358461
"2_CELL30399_N1",-26.575519287454,-27.1193421308147
"2_CELL30403_N1",7.08731282524701,12.230854875518
"2_CELL30414_N1",10.3632193980166,-5.77794812520498
"2_CELL30418_N1",29.4855071258793,-28.1660920743857
"2_CELL30424_N1",-27.0873992665576,-22.2673856785946
"2_CELL30428_N1",13.5840477736528,10.759512958229
"2_CELL30449_N1",-27.3183345209947,-19.0326524630627
"2_CELL30458_N1",-24.5784745604858,-15.9794800519002
"2_CELL30473_N1",26.6616120378185,25.2661676601797
"2_CELL30479_N1",-17.0569793084408,-17.1731030686683
"2_CELL30492_N1",-11.421776773566,4.24877936772544
"2_CELL30513_N1",-33.5769809268504,-8.45619062953656
"2_CELL30516_N1",25.3272616304158,3.26735964353967
"2_CELL30522_N1",0.15234990790173,-13.8018461525982
"2_CELL30538_N1",-14.7261459820552,-26.5671196236893
"2_CELL30553_N1",-10.6798091071125,18.0493458763756
"2_CELL30556_N1",37.5311412813758,-16.9364874252419
"2_CELL30565_N1",2.01373924476758,27.0691939087853
"2_CELL30567_N1",-0.0575687260537242,-20.7729768718955
"2_CELL30573_N1",12.0679298298601,-14.2017369577304
"2_CELL30584_N1",-13.3115011041826,6.19289003387711
"2_CELL30587_N1",-11.8834564195744,-25.0749803072977
"2_CELL30593_N1",-16.4291889035298,5.18957332141562
"2_CELL30621_N1",30.3489093589104,-11.0440455600025
"2_CELL30630_N1",8.35452234498788,-1.37614607931487
"2_CELL30654_N1",12.6331206667822,-20.4920132708157
"2_CELL30663_N1",36.6900850067724,-4.51762922382245
"2_CELL30667_N1",5.73597540010634,11.8468941447137
"2_CELL30682_N1",-26.8799150705582,-26.6803587263736
"2_CELL30683_N1",25.400911995863,9.19401794273939
"2_CELL30686_N1",-35.1156638556309,19.9343319687667
"2_CELL30701_N1",-1.81679054035231,26.5091391514623
"2_CELL30713_N1",35.8145525476431,-17.0808531973349
"2_CELL30717_N1",-3.43927582491883,32.8914429445607
"2_CELL30727_N1",-17.8154176865205,-14.644683608
"2_CELL30730_N1",13.3354225680468,25.46050511457
"2_CELL30732_N1",-12.0792480066385,-17.4228769766045
"2_CELL30740_N1",-15.4997734389315,10.6792406827679
"2_CELL30752_N1",-0.0990114025365181,-20.6215952377741
"2_CELL30755_N1",-6.50805088647196,-4.21762312424948
"2_CELL30768_N1",-2.58353962981929,-24.385995529559
"2_CELL30774_N1",21.2703640711165,-13.8052777485939
"2_CELL30776_N1",-18.2535151211257,17.314374994596
"2_CELL30782_N1",-12.1143273590419,-1.83254991609006
"2_CELL30786_N1",-13.7196781623107,11.3952727929435
"2_CELL30788_N1",-28.0938775921555,6.92231502937021
"2_CELL30789_N1",-16.4815058788854,-2.89052574073225
"2_CELL30795_N1",20.4908949867767,-0.420481187722463
"2_CELL30796_N1",24.0935154875818,-13.9037876148791
"2_CELL30814_N1",23.5489489448079,-32.2586420544798
"2_CELL30834_N1",-15.778021652467,-20.1112113280152
"2_CELL30835_N1",-4.98351845838546,-14.7545597895505
"2_CELL30855_N1",9.20553578147396,12.6637477635955
"2_CELL30866_N1",4.00970828048021,-0.185885774769691
"2_CELL30923_N1",-8.79316821422452,-28.7475038413794
"2_CELL30926_N1",33.5024759397678,-11.5992785594938
"2_CELL30929_N1",-14.6963999971082,-10.6702936578584
"2_CELL30930_N1",14.5346905974744,29.3560542910241
"2_CELL30958_N1",-28.3164633658039,1.08305519563723
"2_CELL30973_N1",-16.5253381595472,-33.0628796247558
"2_CELL30984_N1",22.923811227286,10.3003284760875
"2_CELL30993_N1",-17.9170603323034,-17.9427288377471
"2_CELL31009_N1",31.1203304443367,8.28338827421206
"2_CELL31041_N1",-16.7357802700017,-29.3210043833395
"2_CELL31043_N1",7.52615371826499,-28.3235789344992
"2_CELL31048_N1",3.39702807498565,14.3287671418649
"2_CELL31049_N1",-8.12229306383215,-33.6116991120587
"2_CELL31068_N1",26.7784382100975,-15.0823256051353
"2_CELL31083_N1",8.40992930936777,-1.16843434102903
"2_CELL31098_N1",7.33832394669731,12.9397171127524
"2_CELL31102_N1",3.64644373185637,8.79745879485247
"2_CELL31129_N1",20.9168514859697,-6.51785925057745
"2_CELL31133_N1",-11.3613889722898,18.9113767306781
"2_CELL31136_N1",-6.58509250664125,-16.1323180066598
"2_CELL31141_N1",-8.37073795037976,36.4687493662483
"2_CELL31143_N1",-40.3060614439199,11.7869494431453
"2_CELL31148_N1",26.2606740748364,20.1779982237679
"2_CELL31182_N1",-27.7140620400731,3.79331400222263
"2_CELL31183_N1",10.0573915544004,31.5529281031337
"2_CELL31185_N1",-10.0032191020481,-24.1070128640612
"2_CELL31209_N1",14.9043826826295,-31.1230057915015
"2_CELL31213_N1",-4.47199441498671,33.1738158329125
"2_CELL31236_N1",5.76516087025559,2.43554727922906
"2_CELL31242_N1",-1.58112414860641,-29.075765900985
"2_CELL31258_N1",-33.7549376101904,-11.0643521770555
"2_CELL31273_N1",-4.5058686471213,-4.46763013261606
"2_CELL31281_N1",-15.3217937160252,20.4752040588921
"2_CELL31294_N1",9.5589422950591,-13.4222299676355
"2_CELL31297_N1",8.63538878733473,12.1371762198616
"2_CELL31300_N1",9.5881384411414,40.2070874613054
"2_CELL31303_N1",41.1942325048877,5.98112719608329
"2_CELL31306_N1",-35.4921318271386,-8.89668841085476
"2_CELL31310_N1",36.6645682619457,-2.21902532455982
"2_CELL31318_N1",-3.48017756055576,23.3132264753396
"2_CELL31336_N1",-5.73620656490476,-6.01286177364382
"2_CELL31338_N1",-27.5803678870709,19.6559339791087
"2_CELL31377_N1",-30.2069866445428,27.2409434724953
