"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0120034","GO:0120034","7/123","100/10463",0.07,5.95455284552846,5.42951903572543,0.000169407669541746,0.00478195230779478,0.0039477758422429,"c103611-g2/c102958-g1/c104424-g3/c105908-g1/c12761-g1/c78092-g1/c40816-g1",7,"positive regulation of plasma membrane bounded cell projection assembly","BP"
"GO:0030037","GO:0030037","3/123","10/10463",0.3,25.519512195122,8.46040191402807,0.000179125267822654,0.00478195230779478,0.0039477758422429,"c105908-g1/c12761-g1/c78092-g1",3,NA,NA
"GO:0050855","GO:0050855","3/123","10/10463",0.3,25.519512195122,8.46040191402807,0.000179125267822654,0.00478195230779478,0.0039477758422429,"c99521-g1/c102902-g1/c104424-g4",3,"regulation of B cell receptor signaling pathway","BP"
"GO:0050926","GO:0050926","3/123","10/10463",0.3,25.519512195122,8.46040191402807,0.000179125267822654,0.00478195230779478,0.0039477758422429,"c101822-g1/c102902-g1/c104424-g4",3,"regulation of positive chemotaxis","BP"
"GO:0050927","GO:0050927","3/123","10/10463",0.3,25.519512195122,8.46040191402807,0.000179125267822654,0.00478195230779478,0.0039477758422429,"c101822-g1/c102902-g1/c104424-g4",3,"positive regulation of positive chemotaxis","BP"
"GO:0019901","GO:0019901","15/123","437/10463",0.034324942791762,2.91985265390411,4.47140914804155,0.000180176862992915,0.00478195230779478,0.0039477758422429,"c102772-g1/c102906-g2/c103280-g1/c98789-g1/c99521-g1/c101822-g1/c102902-g1/c104424-g3/c104424-g4/c102000-g1/c98750-g1/c98854-g1/c98854-g3/c28978-g1/c80891-g1",15,"protein kinase binding","MF"
"GO:0005544","GO:0005544","4/123","25/10463",0.16,13.610406504065,6.88478034358316,0.000190025179043373,0.00478195230779478,0.0039477758422429,"c102041-g3/c102537-g1/c87684-g1/c95002-g1",4,"calcium-dependent phospholipid binding","MF"
"GO:0042169","GO:0042169","4/123","25/10463",0.16,13.610406504065,6.88478034358316,0.000190025179043373,0.00478195230779478,0.0039477758422429,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"SH2 domain binding","MF"
"GO:0044130","GO:0044130","4/123","25/10463",0.16,13.610406504065,6.88478034358316,0.000190025179043373,0.00478195230779478,0.0039477758422429,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,NA,NA
"GO:0044146","GO:0044146","4/123","25/10463",0.16,13.610406504065,6.88478034358316,0.000190025179043373,0.00478195230779478,0.0039477758422429,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,NA,NA
"GO:0050854","GO:0050854","4/123","25/10463",0.16,13.610406504065,6.88478034358316,0.000190025179043373,0.00478195230779478,0.0039477758422429,"c102906-g2/c99521-g1/c102902-g1/c104424-g4",4,"regulation of antigen receptor-mediated signaling pathway","BP"
"GO:0030155","GO:0030155","11/123","255/10463",0.0431372549019608,3.66947234178224,4.7067900775146,0.000201225460117577,0.00500876417031795,0.00413502204086005,"c102906-g2/c103611-g2/c99521-g1/c101822-g1/c102902-g1/c104424-g3/c104424-g4/c98407-g1/c28978-g1/c80891-g1/c40816-g1",11,"regulation of cell adhesion","BP"
"GO:0015629","GO:0015629","10/123","215/10463",0.0465116279069767,3.95651351862356,4.77726337409257,0.000216169546180658,0.0053086132759329,0.00438256467183428,"c99521-g1/c103330-g1/c96210-g1/c102958-g1/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1",10,"actin cytoskeleton","CC"
"GO:0005767","GO:0005767","4/123","26/10463",0.153846153846154,13.0869293308318,6.72999062656933,0.000222544486676663,0.0053086132759329,0.00438256467183428,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"secondary lysosome","CC"
"GO:0044126","GO:0044126","4/123","26/10463",0.153846153846154,13.0869293308318,6.72999062656933,0.000222544486676663,0.0053086132759329,0.00438256467183428,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,NA,NA
"GO:0044144","GO:0044144","4/123","26/10463",0.153846153846154,13.0869293308318,6.72999062656933,0.000222544486676663,0.0053086132759329,0.00438256467183428,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,NA,NA
"GO:0045785","GO:0045785","8/123","140/10463",0.0571428571428571,4.86085946573751,5.01585175215788,0.000237575999328353,0.00560875297383431,0.00463034720340447,"c102906-g2/c99521-g1/c101822-g1/c102902-g1/c104424-g3/c104424-g4/c98407-g1/c40816-g1",8,"positive regulation of cell adhesion","BP"
"GO:0050996","GO:0050996","3/123","11/10463",0.272727272727273,23.19955654102,8.03416201376,0.00024418556138819,0.00570596873039751,0.00471060438510408,"c101822-g1/c104424-g3/c104424-g4",3,"positive regulation of lipid catabolic process","BP"
"GO:0010821","GO:0010821","7/123","107/10463",0.0654205607476635,5.56500265937239,5.17650391755172,0.000257894438003144,0.00592849636445075,0.0048943137074482,"c102772-g1/c98789-g1/c101822-g1/c102000-g1/c98750-g1/c98854-g1/c98854-g3",7,"regulation of mitochondrion organization","BP"
"GO:0070498","GO:0070498","4/123","27/10463",0.148148148148148,12.6022282445047,6.58348569004599,0.000258886304124487,0.00592849636445075,0.0048943137074482,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"interleukin-1-mediated signaling pathway","BP"
"GO:0030589","GO:0030589","3/123","12/10463",0.25,21.2662601626016,7.66099108274542,0.000322790745768748,0.00731872086941022,0.00604202375612997,"c105908-g1/c12761-g1/c78092-g1",3,"pseudocleavage involved in syncytial blastoderm formation","BP"
"GO:0035255","GO:0035255","4/123","29/10463",0.137931034482759,11.7331090552285,6.31246188782312,0.000344056955931787,0.00772441597140974,0.00637694832666141,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"ionotropic glutamate receptor binding","MF"
"GO:0006469","GO:0006469","8/123","150/10463",0.0533333333333333,4.53680216802168,4.75842833514772,0.000379453594732921,0.00841957445260651,0.00695084151545911,"c102772-g1/c102906-g2/c98789-g1/c99521-g1/c101822-g1/c102902-g1/c104424-g3/c98000-g2",8,"negative regulation of protein kinase activity","BP"
"GO:0000422","GO:0000422","4/123","30/10463",0.133333333333333,11.3420054200542,6.18671954175364,0.000393403697130523,0.00841957445260651,0.00695084151545911,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"autophagy of mitochondrion","BP"
"GO:0002931","GO:0002931","4/123","30/10463",0.133333333333333,11.3420054200542,6.18671954175364,0.000393403697130523,0.00841957445260651,0.00695084151545911,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"response to ischemia","BP"
"GO:0031593","GO:0031593","4/123","30/10463",0.133333333333333,11.3420054200542,6.18671954175364,0.000393403697130523,0.00841957445260651,0.00695084151545911,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"polyubiquitin modification-dependent protein binding","MF"
"GO:0061726","GO:0061726","4/123","30/10463",0.133333333333333,11.3420054200542,6.18671954175364,0.000393403697130523,0.00841957445260651,0.00695084151545911,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,NA,NA
"GO:0090527","GO:0090527","3/123","13/10463",0.230769230769231,19.6303939962477,7.33052728513763,0.000416033898749577,0.00882145951978269,0.00728262068376452,"c105908-g1/c12761-g1/c78092-g1",3,NA,NA
"GO:0051015","GO:0051015","6/123","83/10463",0.072289156626506,6.14928004701734,5.13672747849378,0.000421252612893986,0.00885016957364429,0.00730632247955189,"c104992-g1/c88159-g1/c105908-g1/c12761-g1/c78092-g1/c40816-g1",6,"actin filament binding","MF"
"GO:0048167","GO:0048167","7/123","117/10463",0.0598290598290598,5.08936140643458,4.85134133318321,0.000445313784564634,0.0092706233332092,0.00765343116821132,"c102772-g1/c98789-g1/c101822-g1/c102000-g1/c98750-g1/c98854-g1/c98854-g3",7,"regulation of synaptic plasticity","BP"
"GO:0019900","GO:0019900","15/123","482/10463",0.0311203319502075,2.64725230239854,4.03827842543856,0.000513530151416959,0.0104536496439576,0.00863008722617688,"c102772-g1/c102906-g2/c103280-g1/c98789-g1/c99521-g1/c101822-g1/c102902-g1/c104424-g3/c104424-g4/c102000-g1/c98750-g1/c98854-g1/c98854-g3/c28978-g1/c80891-g1",15,"kinase binding","MF"
"GO:0043409","GO:0043409","7/123","120/10463",0.0583333333333333,4.96212737127371,4.76096992055509,0.000518889298946711,0.0104536496439576,0.00863008722617688,"c102772-g1/c102906-g2/c98789-g1/c99521-g1/c101822-g1/c102902-g1/c104424-g3",7,"negative regulation of MAPK cascade","BP"
"GO:0090316","GO:0090316","7/123","120/10463",0.0583333333333333,4.96212737127371,4.76096992055509,0.000518889298946711,0.0104536496439576,0.00863008722617688,"c102772-g1/c98789-g1/c99521-g1/c101822-g1/c104424-g3/c89492-g1/c40816-g1",7,"positive regulation of intracellular protein transport","BP"
"GO:0034351","GO:0034351","3/123","14/10463",0.214285714285714,18.2282229965157,7.03504341519375,0.000524964938452018,0.0104536496439576,0.00863008722617688,"c102902-g1/c104424-g3/c104424-g4",3,"negative regulation of glial cell apoptotic process","BP"
"GO:1901838","GO:1901838","3/123","14/10463",0.214285714285714,18.2282229965157,7.03504341519375,0.000524964938452018,0.0104536496439576,0.00863008722617688,"c101864-g1/c78921-g1/c93912-g1",3,"positive regulation of transcription of nucleolar large rRNA by RNA polymerase I","BP"
"GO:0051495","GO:0051495","8/123","158/10463",0.0506329113924051,4.30709066584337,4.56825450445598,0.0005371225630825,0.0106035402539562,0.00875383051992895,"c104424-g3/c104424-g4/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1",8,"positive regulation of cytoskeleton organization","BP"
"GO:0003333","GO:0003333","4/123","33/10463",0.121212121212121,10.3109140182311,5.84260836395535,0.000571653198346604,0.0111845267230296,0.00923346816573711,"c104424-g3/c103499-g1/c5014-g2/c94480-g1",4,"amino acid transmembrane transport","BP"
"GO:0043130","GO:0043130","5/123","58/10463",0.0862068965517241,7.3331931595178,5.27491338343437,0.000576320590968336,0.0111845267230296,0.00923346816573711,"c102000-g1/c96969-g1/c98750-g1/c98854-g1/c98854-g3",5,"ubiquitin binding","MF"
"GO:0006865","GO:0006865","5/123","59/10463",0.0847457627118644,7.20890175003445,5.21603222519154,0.000623827526763798,0.0120047482041101,0.00991060803244389,"c87684-g1/c104424-g3/c103499-g1/c5014-g2/c94480-g1",5,"amino acid transport","BP"
"GO:0031663","GO:0031663","3/123","15/10463",0.2,17.0130081300813,6.76864311350835,0.000650591648561527,0.0123128502083132,0.0101649639044498,"c99521-g1/c101822-g1/c104424-g4",3,"lipopolysaccharide-mediated signaling pathway","BP"
"GO:0035640","GO:0035640","3/123","15/10463",0.2,17.0130081300813,6.76864311350835,0.000650591648561527,0.0123128502083132,0.0101649639044498,"c102772-g1/c98789-g1/c104424-g4",3,"exploration behavior","BP"
"GO:0033673","GO:0033673","8/123","163/10463",0.049079754601227,4.17497132026535,4.45568664552038,0.000660094633674178,0.0123903009107694,0.0102289039005938,"c102772-g1/c102906-g2/c98789-g1/c99521-g1/c101822-g1/c102902-g1/c104424-g3/c98000-g2",8,"negative regulation of kinase activity","BP"
"GO:0010720","GO:0010720","12/123","343/10463",0.0349854227405248,2.9760364075944,4.05836767320355,0.000696753813399428,0.0129720831925585,0.0107091985354332,"c102772-g1/c103611-g2/c98789-g1/c87684-g1/c101822-g1/c102958-g1/c104424-g3/c104424-g4/c102138-g1/c28978-g1/c80891-g1/c40816-g1",12,"positive regulation of cell development","BP"
"GO:0016234","GO:0016234","5/123","61/10463",0.0819672131147541,6.97254431560709,5.10229444978213,0.000727582032772161,0.013436797218131,0.0110928466117046,"c104424-g3/c102000-g1/c98750-g1/c98854-g1/c98854-g3",5,"inclusion body","CC"
"GO:0010543","GO:0010543","3/123","16/10463",0.1875,15.9496951219512,6.5267379208646,0.000793880683858418,0.0143148564254786,0.0118177348380416,"c102906-g2/c102902-g1/c104424-g3",3,"regulation of platelet activation","BP"
"GO:0034350","GO:0034350","3/123","16/10463",0.1875,15.9496951219512,6.5267379208646,0.000793880683858418,0.0143148564254786,0.0118177348380416,"c102902-g1/c104424-g3/c104424-g4",3,"regulation of glial cell apoptotic process","BP"
"GO:0048791","GO:0048791","3/123","16/10463",0.1875,15.9496951219512,6.5267379208646,0.000793880683858418,0.0143148564254786,0.0118177348380416,"c102537-g1/c87684-g1/c95002-g1",3,"calcium ion-regulated exocytosis of neurotransmitter","BP"
"GO:0050769","GO:0050769","11/123","303/10463",0.0363036303630363,3.08816979258902,4.02290626456875,0.000864949717859646,0.0153166246577232,0.0126447519582951,"c102772-g1/c103611-g2/c98789-g1/c87684-g1/c101822-g1/c102958-g1/c104424-g3/c104424-g4/c102138-g1/c28978-g1/c80891-g1",11,"positive regulation of neurogenesis","BP"
"GO:0004888","GO:0004888","6/123","95/10463",0.0631578947368421,5.37252888318357,4.66924475385276,0.000865186116816671,0.0153166246577232,0.0126447519582951,"c101113-g1/c102772-g1/c103210-g1/c103611-g2/c1854-g1/c98789-g1",6,"transmembrane signaling receptor activity","MF"
"GO:0007015","GO:0007015","8/123","170/10463",0.0470588235294118,4.00306073648972,4.30543695629954,0.000869502709827083,0.0153166246577232,0.0126447519582951,"c104992-g1/c88159-g1/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1",8,"actin filament organization","BP"
"GO:0061912","GO:0061912","4/123","37/10463",0.108108108108108,9.19622061085476,5.44697378792357,0.00088982891951914,0.0155550246236552,0.0128415648007744,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,NA,NA
"GO:0038127","GO:0038127","5/123","65/10463",0.0769230769230769,6.54346466541589,4.8894802879187,0.000973165514018861,0.0168829471750242,0.0139378410141776,"c102772-g1/c98789-g1/c99521-g1/c101822-g1/c102902-g1",5,"ERBB signaling pathway","BP"
"GO:0017158","GO:0017158","4/123","38/10463",0.105263157894737,8.95421480530595,5.35735870397614,0.000985557331953078,0.0168855398986508,0.0139399814562063,"c102041-g3/c102537-g1/c87684-g1/c95002-g1",4,"regulation of calcium ion-dependent exocytosis","BP"
"GO:0051962","GO:0051962","12/123","357/10463",0.0336134453781513,2.85932909749266,3.89852542688354,0.000988062160008387,0.0168855398986508,0.0139399814562063,"c102772-g1/c103611-g2/c98789-g1/c87684-g1/c101822-g1/c102902-g1/c102958-g1/c104424-g3/c104424-g4/c102138-g1/c28978-g1/c80891-g1",12,"positive regulation of nervous system development","BP"
"GO:1902903","GO:1902903","9/123","217/10463",0.0414746543778802,3.52804316061594,4.10427847175614,0.00102452345478508,0.0173789534182062,0.0143473226104796,"c104424-g3/c104424-g4/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1/c98000-g2",9,"regulation of supramolecular fiber organization","BP"
"GO:0032182","GO:0032182","5/123","66/10463",0.0757575757575758,6.44432126139443,4.83906364727073,0.00104315651389719,0.0174367037724421,0.0143949988394879,"c102000-g1/c96969-g1/c98750-g1/c98854-g1/c98854-g3",5,"ubiquitin-like protein binding","MF"
"GO:0042306","GO:0042306","5/123","66/10463",0.0757575757575758,6.44432126139443,4.83906364727073,0.00104315651389719,0.0174367037724421,0.0143949988394879,"c102772-g1/c98789-g1/c99521-g1/c104424-g3/c89492-g1",5,"regulation of protein import into nucleus","BP"
"GO:0000407","GO:0000407","4/123","39/10463",0.102564102564103,8.72461955388785,5.270985790948,0.00108830464734788,0.0180041965517995,0.0148634966706651,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"phagophore assembly site","CC"
"GO:0010976","GO:0010976","9/123","219/10463",0.0410958904109589,3.49582358837287,4.07099718133071,0.00109283114441054,0.0180041965517995,0.0148634966706651,"c102772-g1/c103611-g2/c98789-g1/c87684-g1/c101822-g1/c104424-g3/c102138-g1/c28978-g1/c80891-g1",9,"positive regulation of neuron projection development","BP"
"GO:0046824","GO:0046824","5/123","67/10463",0.0746268656716418,6.34813736197063,4.78967960598027,0.00111681745547069,0.0182679426644848,0.0150812342107169,"c102772-g1/c98789-g1/c99521-g1/c104424-g3/c89492-g1",5,"positive regulation of nucleocytoplasmic transport","BP"
"GO:0008362","GO:0008362","3/123","18/10463",0.166666666666667,14.1775067750677,6.10260025375668,0.00113711260258755,0.0183379426755317,0.0151390232338565,"c103219-g2/c96210-g1/c101822-g1",3,"chitin-based embryonic cuticle biosynthetic process","BP"
"GO:1901836","GO:1901836","3/123","18/10463",0.166666666666667,14.1775067750677,6.10260025375668,0.00113711260258755,0.0183379426755317,0.0151390232338565,"c101864-g1/c78921-g1/c93912-g1",3,"regulation of transcription of nucleolar large rRNA by RNA polymerase I","BP"
"GO:1904589","GO:1904589","5/123","68/10463",0.0735294117647059,6.25478240076518,4.74129077243998,0.00119426610719875,0.0191249607376582,0.0157887517742285,"c102772-g1/c98789-g1/c99521-g1/c104424-g3/c89492-g1",5,"regulation of protein import","BP"
"GO:0030588","GO:0030588","3/123","19/10463",0.157894736842105,13.4313222079589,5.9150760972652,0.00133879193173135,0.0212905105810055,0.0175765373493385,"c105908-g1/c12761-g1/c78092-g1",3,"pseudocleavage","BP"
"GO:0008360","GO:0008360","7/123","142/10463",0.0492957746478873,4.19334707431581,4.17858316762599,0.00140239508041466,0.0221481705803419,0.0182845848597077,"c103219-g2/c103330-g1/c96210-g1/c28978-g1/c80891-g1/c105479-g1/c40816-g1",7,"regulation of cell shape","BP"
"GO:0030336","GO:0030336","6/123","105/10463",0.0571428571428571,4.86085946573751,4.33650981903543,0.0014567445375202,0.0228489382939812,0.0188631087915377,"c102772-g1/c102906-g2/c98789-g1/c101482-g1/c28978-g1/c80891-g1",6,"negative regulation of cell migration","BP"
"GO:0070555","GO:0070555","5/123","72/10463",0.0694444444444444,5.90729448961156,4.55700327836804,0.00154432509084787,0.0239946123007763,0.0198089283806914,"c102902-g1/c102000-g1/c98750-g1/c98854-g1/c98854-g3",5,"response to interleukin-1","BP"
"GO:0051348","GO:0051348","8/123","186/10463",0.043010752688172,3.65871142582394,3.99019518281313,0.00155074350240825,0.0239946123007763,0.0198089283806914,"c102772-g1/c102906-g2/c98789-g1/c99521-g1/c101822-g1/c102902-g1/c104424-g3/c98000-g2",8,"negative regulation of transferase activity","BP"
"GO:2000249","GO:2000249","3/123","20/10463",0.15,12.759756097561,5.74116881787352,0.00156160835595201,0.0240005579538934,0.019813836858282,"c28978-g1/c80891-g1/c40816-g1",3,NA,NA
"GO:0019904","GO:0019904","13/123","430/10463",0.0302325581395349,2.57173378710531,3.6299233543235,0.00159826249408869,0.0244001407430874,0.0201437153640933,"c103611-g2/c99521-g1/c102041-g3/c96210-g1/c102958-g1/c104424-g3/c104424-g4/c103003-g5/c102000-g1/c98750-g1/c98854-g1/c98854-g3/c101392-g1",13,"protein domain specific binding","MF"
"GO:0051291","GO:0051291","5/123","73/10463",0.0684931506849315,5.82637264728812,4.51309163342336,0.00164250989644793,0.0249095871712964,0.0205642926038374,"c87684-g1/c102000-g1/c98750-g1/c98854-g1/c98854-g3",5,"protein heterooligomerization","BP"
"GO:2000146","GO:2000146","6/123","108/10463",0.0555555555555556,4.72583559168925,4.24482858652509,0.00168344260166666,0.0253623918277411,0.0209381088129731,"c102772-g1/c102906-g2/c98789-g1/c101482-g1/c28978-g1/c80891-g1",6,"negative regulation of cell motility","BP"
"GO:0050870","GO:0050870","4/123","44/10463",0.0909090909090909,7.73318551367332,4.88127801528587,0.00171685083170815,0.0253650864813656,0.02094033340406,"c99521-g1/c101822-g1/c104424-g3/c98407-g1",4,"positive regulation of T cell activation","BP"
"GO:1903039","GO:1903039","4/123","44/10463",0.0909090909090909,7.73318551367332,4.88127801528587,0.00171685083170815,0.0253650864813656,0.02094033340406,"c99521-g1/c101822-g1/c104424-g3/c98407-g1",4,"positive regulation of leukocyte cell-cell adhesion","BP"
"GO:1903533","GO:1903533","4/123","44/10463",0.0909090909090909,7.73318551367332,4.88127801528587,0.00171685083170815,0.0253650864813656,0.02094033340406,"c102772-g1/c98789-g1/c101822-g1/c40816-g1",4,"regulation of protein targeting","BP"
"GO:1900180","GO:1900180","6/123","109/10463",0.055045871559633,4.68247930185724,4.21501502739553,0.00176466935913857,0.0259044412335085,0.0213856016802488,"c102772-g1/c98789-g1/c99521-g1/c101822-g1/c104424-g3/c89492-g1",6,"regulation of protein localization to nucleus","BP"
"GO:0009303","GO:0009303","3/123","21/10463",0.142857142857143,12.1521486643438,5.57925225068369,0.00180633730221372,0.026180458367528,0.0216134696520709,"c101864-g1/c78921-g1/c93912-g1",3,"rRNA transcription","BP"
"GO:0017101","GO:0017101","3/123","21/10463",0.142857142857143,12.1521486643438,5.57925225068369,0.00180633730221372,0.026180458367528,0.0216134696520709,"c101864-g1/c78921-g1/c93912-g1",3,"aminoacyl-tRNA synthetase multienzyme complex","CC"
"GO:0010631","GO:0010631","7/123","149/10463",0.0469798657718121,3.99634419162984,4.01763902974447,0.00184927325548326,0.0266341871387211,0.0219880487709231,"c103611-g2/c101822-g1/c102138-g1/c105479-g1/c110137-g1/c40816-g1/c98000-g2",7,"epithelial cell migration","BP"
"GO:0090132","GO:0090132","7/123","150/10463",0.0466666666666667,3.96970189701897,3.99544927377753,0.00192122246964587,0.0274974965968064,0.0227007602334472,"c103611-g2/c101822-g1/c102138-g1/c105479-g1/c110137-g1/c40816-g1/c98000-g2",7,"epithelium migration","BP"
"GO:0061024","GO:0061024","14/123","494/10463",0.0283400809716599,2.41075013989006,3.50338142220099,0.00194099249678868,0.0276079056996651,0.0227919092790616,"c103611-g2/c102537-g1/c87684-g1/c95002-g1/c103219-g2/c101822-g1/c102902-g1/c104424-g3/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1",14,"membrane organization","BP"
"GO:0022604","GO:0022604","12/123","389/10463",0.0308483290488432,2.62411436453696,3.56032856822259,0.00204879753130343,0.0287807020479272,0.0237601199163766,"c103611-g2/c87684-g1/c103219-g2/c103330-g1/c96210-g1/c104992-g1/c88159-g1/c102138-g1/c28978-g1/c80891-g1/c105479-g1/c40816-g1",12,"regulation of cell morphogenesis","BP"
"GO:0051222","GO:0051222","9/123","240/10463",0.0375,3.18993902439024,3.74324374343868,0.00205890982262253,0.0287807020479272,0.0237601199163766,"c102772-g1/c98789-g1/c99521-g1/c102041-g3/c101822-g1/c104424-g3/c104424-g4/c89492-g1/c40816-g1",9,"positive regulation of protein transport","BP"
"GO:0030193","GO:0030193","3/123","22/10463",0.136363636363636,11.59977827051,5.42796098478667,0.00207371870651004,0.0287807020479272,0.0237601199163766,"c102906-g2/c102902-g1/c104424-g3",3,"regulation of blood coagulation","BP"
"GO:1900046","GO:1900046","3/123","22/10463",0.136363636363636,11.59977827051,5.42796098478667,0.00207371870651004,0.0287807020479272,0.0237601199163766,"c102906-g2/c102902-g1/c104424-g3",3,"regulation of hemostasis","BP"
"GO:0046822","GO:0046822","6/123","113/10463",0.0530973451327434,4.51672782214548,4.09927872259499,0.00211969467224139,0.0292415710809204,0.0241405937307897,"c102772-g1/c103280-g1/c98789-g1/c99521-g1/c104424-g3/c89492-g1",6,"regulation of nucleocytoplasmic transport","BP"
"GO:0050804","GO:0050804","9/123","242/10463",0.0371900826446281,3.16357589195727,3.7139218991028,0.00217838475597405,0.0296934588760749,0.0245136530183546,"c102772-g1/c98789-g1/c87684-g1/c101822-g1/c104424-g4/c102000-g1/c98750-g1/c98854-g1/c98854-g3",9,"modulation of chemical synaptic transmission","BP"
"GO:0099177","GO:0099177","9/123","242/10463",0.0371900826446281,3.16357589195727,3.7139218991028,0.00217838475597405,0.0296934588760749,0.0245136530183546,"c102772-g1/c98789-g1/c87684-g1/c101822-g1/c104424-g4/c102000-g1/c98750-g1/c98854-g1/c98854-g3",9,"regulation of trans-synaptic signaling","BP"
"GO:0090130","GO:0090130","7/123","154/10463",0.0454545454545455,3.86659275683666,3.9085685571014,0.00223100386700597,0.0302307624582466,0.0249572279361116,"c103611-g2/c101822-g1/c102138-g1/c105479-g1/c110137-g1/c40816-g1/c98000-g2",7,"tissue migration","BP"
"GO:0034097","GO:0034097","12/123","394/10463",0.0304568527918782,2.59081342082456,3.51053923243493,0.00227797827884024,0.0306857074032008,0.0253328110761428,"c102723-g1/c102772-g1/c103280-g1/c98789-g1/c99521-g1/c101822-g1/c102902-g1/c104424-g3/c102000-g1/c98750-g1/c98854-g1/c98854-g3",12,"response to cytokine","BP"
"GO:0005911","GO:0005911","8/123","198/10463",0.0404040404040404,3.43697133941036,3.77574959126593,0.00229725233650223,0.0307643733952638,0.0253977543635457,"c102906-g2/c103219-g2/c96210-g1/c101822-g1/c102902-g1/c102958-g1/c104424-g3/c104424-g4",8,"cell-cell junction","CC"
"GO:0022407","GO:0022407","6/123","115/10463",0.0521739130434783,4.43817603393425,4.04341635164322,0.00231624814480242,0.0308384200674276,0.0254588841374856,"c103611-g2/c99521-g1/c101822-g1/c102902-g1/c104424-g3/c98407-g1",6,"regulation of cell-cell adhesion","BP"
"GO:2001023","GO:2001023","5/123","79/10463",0.0632911392405063,5.38386333230421,4.26567591273787,0.00233070155601963,0.0308514830247685,0.0254696683578415,"c102772-g1/c98789-g1/c87684-g1/c102902-g1/c104424-g4",5,"regulation of response to drug","BP"
"GO:0002833","GO:0002833","3/123","23/10463",0.130434782608696,11.0954400848356,5.28613887475141,0.00236445789060318,0.0309065256129349,0.0255151091706877,"c102902-g1/c104424-g3/c89492-g1",3,"positive regulation of response to biotic stimulus","BP"
"GO:0050818","GO:0050818","3/123","23/10463",0.130434782608696,11.0954400848356,5.28613887475141,0.00236445789060318,0.0309065256129349,0.0255151091706877,"c102906-g2/c102902-g1/c104424-g3",3,"regulation of coagulation","BP"
"GO:0030029","GO:0030029","12/123","396/10463",0.0303030303030303,2.57772850455777,3.49083623068979,0.00237534869339587,0.0309065256129349,0.0255151091706877,"c103219-g2/c103330-g1/c96210-g1/c104992-g1/c88159-g1/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1/c98000-g2",12,"actin filament-based process","BP"
"GO:0071345","GO:0071345","11/123","347/10463",0.031700288184438,2.69658630303882,3.50538664521701,0.00254969259980831,0.0329534453917611,0.0272049588249152,"c102723-g1/c102772-g1/c103280-g1/c98789-g1/c99521-g1/c101822-g1/c104424-g3/c102000-g1/c98750-g1/c98854-g1/c98854-g3",11,"cellular response to cytokine stimulus","BP"
"GO:0000932","GO:0000932","4/123","49/10463",0.0816326530612245,6.94408495105359,4.54855976198568,0.00256144684704519,0.0329534453917611,0.0272049588249152,"c102000-g1/c98750-g1/c98854-g1/c98854-g3",4,"P-body","CC"
"GO:0030036","GO:0030036","11/123","349/10463",0.0315186246418338,2.6811330864025,3.48379810517588,0.00266553841179758,0.0341010221397568,0.0281523492360392,"c103219-g2/c103330-g1/c96210-g1/c104992-g1/c88159-g1/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1",11,"actin cytoskeleton organization","BP"
"GO:0033157","GO:0033157","8/123","203/10463",0.0394088669950739,3.35231687292242,3.69121894766191,0.00268122308057125,0.0341111158583787,0.028160682179567,"c102772-g1/c103280-g1/c98789-g1/c99521-g1/c101822-g1/c104424-g3/c89492-g1/c40816-g1",8,"regulation of intracellular protein transport","BP"
"GO:0090066","GO:0090066","13/123","461/10463",0.0281995661605206,2.39879724176851,3.35012837325973,0.00294285876740204,0.037232854018512,0.0307378560410239,"c103611-g2/c103219-g2/c96210-g1/c101822-g1/c104424-g3/c104424-g4/c105908-g1/c12761-g1/c78092-g1/c105479-g1/c110137-g1/c40816-g1/c98000-g2",13,"regulation of anatomical structure size","BP"
