"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0017076","GO:0017076","54/1230","371/14418",0.1455525606469,1.70616001577806,4.20822374539037,6.96596351967749e-05,0.000582440046031612,0.00040753673384592,"NV2.13562/NV2.16442/NV2.7037/NV2.7238/NV2.4941/NV2.25076/NV2.10818/NV2.11925/NV2.19273/NV2.12071/NV2.23445/NV2.3711/NV2.3713/NV2.13843/NV2.10846/NV2.2761/NV2.3637/NV2.2068/NV2.20694/NV2.22260/NV2.19053/NV2.15850/NV2.482/NV2.20555/NV2.2985/NV2.9172/NV2.4552/NV2.2865/NV2.20462/NV2.20463/NV2.20465/NV2.20467/NV2.15083/NV2.15511/NV2.19321/NV2.4375/NV2.20577/NV2.12039/NV2.1216/NV2.17348/NV2.3447/NV2.8510/NV2.22577/NV2.4685/NV2.15962/NV2.23470/NV2.6934/NV2.3912/NV2.25137/NV2.10798/NV2.2367/NV2.11083/NV2.681/NV2.18133",54,"purine nucleotide binding","MF"
"GO:0009582","GO:0009582","26/1230","136/14418",0.191176470588235,2.2409612625538,4.44051867066729,7.32258758813055e-05,0.000611405467839034,0.00042780401024337,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.10184/NV2.7955/NV2.14463/NV2.24786/NV2.5630/NV2.6314/NV2.8821/NV2.18763/NV2.7089/NV2.3637/NV2.19053/NV2.16619/NV2.11980/NV2.15205",26,"detection of abiotic stimulus","BP"
"GO:1902807","GO:1902807","15/1230","58/14418",0.258620689655172,3.03153910849453,4.73437331276117,7.52785946269741e-05,0.000626925351889472,0.000438663364607268,"NV2.11642/NV2.14368/NV2.16402/NV2.9771/NV2.5400/NV2.23307/NV2.16096/NV2.18507/NV2.9935/NV2.23723/NV2.4686/NV2.22659/NV2.10355/NV2.15542/NV2.9187",15,"negative regulation of cell cycle G1/S phase transition","BP"
"GO:0051225","GO:0051225","21/1230","99/14418",0.212121212121212,2.48647450110865,4.53230629751726,7.54347193287776e-05,0.000626925351889472,0.000438663364607268,"NV2.2577/NV2.13511/NV2.4853/NV2.19273/NV2.5400/NV2.528/NV2.7296/NV2.13843/NV2.16096/NV2.21508/NV2.25634/NV2.14672/NV2.181/NV2.16308/NV2.16311/NV2.15083/NV2.9146/NV2.22268/NV2.3912/NV2.9778/NV2.681",21,"spindle assembly","BP"
"GO:0051233","GO:0051233","11/1230","34/14418",0.323529411764706,3.79239598278336,4.97825526339256,7.5607511161983e-05,0.000626925351889472,0.000438663364607268,"NV2.25076/NV2.6816/NV2.5400/NV2.13843/NV2.8853/NV2.181/NV2.15083/NV2.12423/NV2.23723/NV2.16619/NV2.1216",11,"spindle midzone","CC"
"GO:0090503","GO:0090503","11/1230","34/14418",0.323529411764706,3.79239598278336,4.97825526339256,7.5607511161983e-05,0.000626925351889472,0.000438663364607268,"NV2.9771/NV2.24203/NV2.24225/NV2.3707/NV2.2658/NV2.3795/NV2.4386/NV2.10355/NV2.1096/NV2.20856/NV2.681",11,NA,NA
"GO:1901682","GO:1901682","11/1230","34/14418",0.323529411764706,3.79239598278336,4.97825526339256,7.5607511161983e-05,0.000626925351889472,0.000438663364607268,"NV2.16832/NV2.1889/NV2.22616/NV2.3999/NV2.4268/NV2.4274/NV2.4461/NV2.1728/NV2.21833/NV2.22675/NV2.22738",11,"sulfur compound transmembrane transporter activity","MF"
"GO:0031674","GO:0031674","19/1230","85/14418",0.223529411764706,2.62020086083214,4.57520235112421,7.78462147681578e-05,0.000644596764551252,0.000451028156224352,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.20653/NV2.22260/NV2.6594/NV2.24081/NV2.11051/NV2.11553/NV2.11620",19,"I band","CC"
"GO:0007093","GO:0007093","23/1230","114/14418",0.201754385964912,2.36495507060334,4.46830250082465,7.96758808524511e-05,0.000658837111324751,0.000460992210812367,"NV2.11642/NV2.14368/NV2.6816/NV2.16402/NV2.9771/NV2.5400/NV2.1777/NV2.23307/NV2.16096/NV2.18507/NV2.15083/NV2.12423/NV2.15303/NV2.15306/NV2.23723/NV2.22659/NV2.10355/NV2.19562/NV2.25275/NV2.9355/NV2.15542/NV2.16144/NV2.9187",23,"mitotic cell cycle checkpoint signaling","BP"
"GO:0008285","GO:0008285","55/1230","382/14418",0.143979057591623,1.68771548972034,4.1602491798637,8.06059488688842e-05,0.000665609729296089,0.000465731051533281,"NV2.7956/NV2.10193/NV2.10864/NV2.6610/NV2.24934/NV2.4941/NV2.23552/NV2.20614/NV2.7955/NV2.15571/NV2.16402/NV2.8134/NV2.9896/NV2.19648/NV2.17534/NV2.472/NV2.16294/NV2.528/NV2.15812/NV2.15813/NV2.19548/NV2.12688/NV2.9137/NV2.12502/NV2.15242/NV2.2761/NV2.22260/NV2.21886/NV2.3190/NV2.7700/NV2.5061/NV2.10684/NV2.15083/NV2.15303/NV2.15306/NV2.1654/NV2.11810/NV2.5707/NV2.4686/NV2.22659/NV2.1757/NV2.2784/NV2.5855/NV2.5803/NV2.8755/NV2.20070/NV2.4685/NV2.23470/NV2.6094/NV2.15080/NV2.16595/NV2.4993/NV2.15776/NV2.14660/NV2.5550",55,"negative regulation of cell population proliferation","BP"
"GO:0042274","GO:0042274","16/1230","65/14418",0.246153846153846,2.88540337711069,4.65254039220381,8.35646667708293e-05,0.000689092403426578,0.000482162017058937,"NV2.23452/NV2.7107/NV2.25246/NV2.15226/NV2.16725/NV2.13311/NV2.10113/NV2.20602/NV2.22577/NV2.18633/NV2.18684/NV2.5814/NV2.2367/NV2.8473/NV2.3031/NV2.24248",16,"ribosomal small subunit biogenesis","BP"
"GO:0070491","GO:0070491","13/1230","46/14418",0.282608695652174,3.31272534464475,4.79783056734778,8.36928495267658e-05,0.000689201418836485,0.000482238295783924,"NV2.4941/NV2.6559/NV2.1589/NV2.472/NV2.16294/NV2.528/NV2.18659/NV2.23307/NV2.14227/NV2.19411/NV2.18108/NV2.11620/NV2.13367",13,NA,NA
"GO:0051983","GO:0051983","22/1230","107/14418",0.205607476635514,2.41012081148849,4.47109354075179,8.41613699311848e-05,0.000692108933796232,0.000484272701141826,"NV2.6816/NV2.17534/NV2.19273/NV2.17090/NV2.5400/NV2.9343/NV2.9348/NV2.23445/NV2.18503/NV2.3802/NV2.4552/NV2.23168/NV2.15083/NV2.12423/NV2.15303/NV2.15306/NV2.23723/NV2.5311/NV2.25275/NV2.8510/NV2.22531/NV2.2117",22,"regulation of chromosome segregation","BP"
"GO:0061458","GO:0061458","51/1230","347/14418",0.146974063400576,1.72282280171505,4.16231204394557,8.54264090307071e-05,0.000701549756354916,0.000490878500342275,"NV2.11441/NV2.14459/NV2.13696/NV2.10193/NV2.12812/NV2.24934/NV2.14598/NV2.15429/NV2.23552/NV2.25048/NV2.25478/NV2.23797/NV2.10818/NV2.13210/NV2.7955/NV2.8134/NV2.16774/NV2.16775/NV2.23936/NV2.12688/NV2.13980/NV2.13984/NV2.20741/NV2.13647/NV2.14227/NV2.22260/NV2.3514/NV2.19053/NV2.3802/NV2.1523/NV2.1543/NV2.13021/NV2.5493/NV2.10401/NV2.23707/NV2.5707/NV2.22659/NV2.16784/NV2.8515/NV2.12122/NV2.25246/NV2.16643/NV2.24725/NV2.8755/NV2.21017/NV2.4162/NV2.10092/NV2.4591/NV2.7290/NV2.11083/NV2.4339",51,"reproductive system development","BP"
"GO:0051962","GO:0051962","57/1230","401/14418",0.14214463840399,1.66621251748677,4.13197774527893,8.60525580083761e-05,0.000705725150834767,0.000493800048474878,"NV2.11441/NV2.10193/NV2.12812/NV2.6620/NV2.22721/NV2.9045/NV2.25138/NV2.15429/NV2.25478/NV2.10818/NV2.13210/NV2.1600/NV2.20614/NV2.7955/NV2.13511/NV2.8134/NV2.11925/NV2.252/NV2.11403/NV2.3893/NV2.3894/NV2.2983/NV2.16294/NV2.7296/NV2.12688/NV2.2966/NV2.8506/NV2.8853/NV2.13647/NV2.22260/NV2.23625/NV2.25136/NV2.21007/NV2.2519/NV2.10684/NV2.10722/NV2.2374/NV2.16195/NV2.24245/NV2.16750/NV2.126/NV2.8669/NV2.14055/NV2.14059/NV2.14060/NV2.1757/NV2.24312/NV2.25246/NV2.13567/NV2.13570/NV2.18032/NV2.8362/NV2.10798/NV2.8512/NV2.4332/NV2.12041/NV2.16289",57,"positive regulation of nervous system development","BP"
"GO:0021516","GO:0021516","8/1230","19/14418",0.421052631578947,4.93555840821566,5.24224763626476,8.80841141489899e-05,0.000719433602620156,0.000503391933004051,"NV2.10193/NV2.12812/NV2.2257/NV2.20653/NV2.15429/NV2.23552/NV2.24744/NV2.25289",8,"dorsal spinal cord development","BP"
"GO:0042788","GO:0042788","8/1230","19/14418",0.421052631578947,4.93555840821566,5.24224763626476,8.80841141489899e-05,0.000719433602620156,0.000503391933004051,"NV2.252/NV2.17007/NV2.25210/NV2.7080/NV2.9355/NV2.6672/NV2.13111/NV2.132",8,NA,NA
"GO:0051570","GO:0051570","8/1230","19/14418",0.421052631578947,4.93555840821566,5.24224763626476,8.80841141489899e-05,0.000719433602620156,0.000503391933004051,"NV2.11774/NV2.10627/NV2.16096/NV2.21508/NV2.25634/NV2.14672/NV2.3802/NV2.19029",8,NA,NA
"GO:0006261","GO:0006261","23/1230","115/14418",0.2,2.34439024390244,4.42039662598137,9.16995155341762e-05,0.000747943667520253,0.000523340593488997,"NV2.11441/NV2.23888/NV2.21508/NV2.25634/NV2.19989/NV2.4913/NV2.15850/NV2.16887/NV2.21673/NV2.3802/NV2.7789/NV2.9935/NV2.24817/NV2.21428/NV2.20577/NV2.5803/NV2.15542/NV2.22020/NV2.4162/NV2.17983/NV2.7697/NV2.11689/NV2.16454",23,"DNA-templated DNA replication","BP"
"GO:0044298","GO:0044298","15/1230","59/14418",0.254237288135593,2.98015708970649,4.65440412536028,9.30785175171003e-05,0.000758159935482359,0.000530488976409675,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.14055/NV2.14059/NV2.14060",15,"cell body membrane","CC"
"GO:0001102","GO:0001102","9/1230","24/14418",0.375,4.39573170731707,5.08450615304109,9.33426682717003e-05,0.000758251078982172,0.000530552750053809,"NV2.2258/NV2.6620/NV2.4941/NV2.23552/NV2.9137/NV2.14227/NV2.2658/NV2.13006/NV2.1654",9,NA,NA
"GO:0018992","GO:0018992","9/1230","24/14418",0.375,4.39573170731707,5.08450615304109,9.33426682717003e-05,0.000758251078982172,0.000530552750053809,"NV2.14459/NV2.8134/NV2.12274/NV2.4121/NV2.4790/NV2.12688/NV2.18158/NV2.21886/NV2.14328",9,"germ-line sex determination","BP"
"GO:0071496","GO:0071496","39/1230","244/14418",0.159836065573771,1.87359056377449,4.20297850524834,9.61000346076753e-05,0.000779593650166459,0.000545486272931538,"NV2.11441/NV2.24029/NV2.24032/NV2.4799/NV2.10818/NV2.1600/NV2.8134/NV2.1728/NV2.21833/NV2.22675/NV2.22738/NV2.12071/NV2.528/NV2.3801/NV2.13980/NV2.13984/NV2.21508/NV2.25634/NV2.3637/NV2.20774/NV2.20694/NV2.23625/NV2.25136/NV2.15355/NV2.1169/NV2.17242/NV2.1654/NV2.4375/NV2.20129/NV2.12090/NV2.11830/NV2.14783/NV2.24632/NV2.4162/NV2.23318/NV2.23321/NV2.11384/NV2.12041/NV2.20312",39,"cellular response to external stimulus","BP"
"GO:0031570","GO:0031570","22/1230","108/14418",0.203703703703704,2.38780487804878,4.42100500176354,9.73257272527574e-05,0.000788469912000379,0.000551697045664635,"NV2.11642/NV2.16402/NV2.17175/NV2.9771/NV2.5400/NV2.18456/NV2.13980/NV2.13984/NV2.1777/NV2.23307/NV2.16096/NV2.181/NV2.18507/NV2.15083/NV2.23723/NV2.22659/NV2.10355/NV2.19562/NV2.15542/NV2.16144/NV2.8407/NV2.9187",22,"DNA integrity checkpoint signaling","BP"
"GO:0019001","GO:0019001","24/1230","123/14418",0.195121951219512,2.28720999405116,4.37834938510702,9.7982840135029e-05,0.000792722168163967,0.000554672374370468,"NV2.13562/NV2.16442/NV2.7037/NV2.11925/NV2.3711/NV2.3713/NV2.10846/NV2.2761/NV2.3637/NV2.22260/NV2.19053/NV2.2985/NV2.9172/NV2.4552/NV2.4375/NV2.12039/NV2.1216/NV2.22577/NV2.15962/NV2.6934/NV2.10798/NV2.2367/NV2.681/NV2.18133",24,"guanyl nucleotide binding","MF"
"GO:0019098","GO:0019098","28/1230","154/14418",0.181818181818182,2.13126385809313,4.31026670250933,9.89047065198907e-05,0.00079802653511002,0.000558383871193263,"NV2.645/NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.1591/NV2.10193/NV2.2258/NV2.9042/NV2.15429/NV2.13370/NV2.24647/NV2.4666/NV2.252/NV2.2983/NV2.23307/NV2.23707/NV2.4375/NV2.11083/NV2.21875",28,"reproductive behavior","BP"
"GO:1903522","GO:1903522","28/1230","154/14418",0.181818181818182,2.13126385809313,4.31026670250933,9.89047065198907e-05,0.00079802653511002,0.000558383871193263,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.20635/NV2.5614/NV2.7856/NV2.23552/NV2.10818/NV2.1600/NV2.7955/NV2.18456/NV2.18659/NV2.2761/NV2.21372/NV2.12897/NV2.1654/NV2.11051/NV2.11553/NV2.11620",28,"regulation of blood circulation","BP"
"GO:0043414","GO:0043414","29/1230","162/14418",0.179012345679012,2.09837398373984,4.29347993101543,9.98321253493436e-05,0.000804426870254456,0.000562862223425487,"NV2.11774/NV2.10627/NV2.16085/NV2.16294/NV2.20741/NV2.10849/NV2.10851/NV2.12456/NV2.18158/NV2.3514/NV2.3190/NV2.1181/NV2.3802/NV2.14845/NV2.18507/NV2.13633/NV2.24245/NV2.24800/NV2.8755/NV2.19415/NV2.16459/NV2.16466/NV2.6934/NV2.14662/NV2.10092/NV2.22514/NV2.20125/NV2.21875/NV2.4332",29,"macromolecule methylation","BP"
"GO:0009206","GO:0009206","14/1230","53/14418",0.264150943396226,3.09636447307869,4.66930718708526,0.000101270651221905,0.00081492289137627,0.000570206351281232,"NV2.3711/NV2.3713/NV2.3510/NV2.21390/NV2.19519/NV2.9877/NV2.7285/NV2.746/NV2.2051/NV2.2052/NV2.23470/NV2.23317/NV2.24634/NV2.11083",14,"purine ribonucleoside triphosphate biosynthetic process","BP"
"GO:0043009","GO:0043009","61/1230","440/14418",0.138636363636364,1.62508869179601,4.06673616830165,0.000101578247365247,0.00081630240342447,0.000571171603993945,"NV2.11441/NV2.25999/NV2.645/NV2.10193/NV2.10864/NV2.2675/NV2.24934/NV2.15429/NV2.23552/NV2.24744/NV2.25478/NV2.10818/NV2.15995/NV2.2884/NV2.16402/NV2.8134/NV2.9896/NV2.2983/NV2.23936/NV2.3763/NV2.12688/NV2.8853/NV2.21508/NV2.25634/NV2.14227/NV2.10849/NV2.10851/NV2.14672/NV2.2068/NV2.4566/NV2.4568/NV2.5842/NV2.18503/NV2.25289/NV2.20555/NV2.18507/NV2.24245/NV2.23723/NV2.21428/NV2.15158/NV2.15247/NV2.10355/NV2.16784/NV2.24312/NV2.17559/NV2.14141/NV2.16725/NV2.21401/NV2.1108/NV2.9355/NV2.6419/NV2.19415/NV2.17170/NV2.2793/NV2.16595/NV2.4389/NV2.15741/NV2.13730/NV2.11054/NV2.4339/NV2.15824",61,"chordate embryonic development","BP"
"GO:0046825","GO:0046825","11/1230","35/14418",0.314285714285714,3.68404181184669,4.85511023094467,0.000101827837214799,0.000817212696255316,0.000571808541254104,"NV2.528/NV2.13980/NV2.13984/NV2.14134/NV2.21640/NV2.1215/NV2.17170/NV2.15962/NV2.15741/NV2.13730/NV2.13367",11,"regulation of protein export from nucleus","BP"
"GO:0000077","GO:0000077","21/1230","101/14418",0.207920792079208,2.43723738227481,4.42653308632036,0.000102252304085647,0.000819522143039376,0.000573424474783708,"NV2.11642/NV2.16402/NV2.17175/NV2.9771/NV2.5400/NV2.18456/NV2.13980/NV2.13984/NV2.1777/NV2.23307/NV2.16096/NV2.181/NV2.18507/NV2.15083/NV2.23723/NV2.22659/NV2.10355/NV2.19562/NV2.15542/NV2.8407/NV2.9187",21,"DNA damage checkpoint signaling","BP"
"GO:0007052","GO:0007052","20/1230","94/14418",0.212765957446809,2.4940321743643,4.43805067229316,0.00010612177826819,0.00084939927999706,0.000594329683646598,"NV2.13511/NV2.6816/NV2.19273/NV2.5400/NV2.13843/NV2.16096/NV2.21508/NV2.25634/NV2.14672/NV2.181/NV2.16308/NV2.16311/NV2.4552/NV2.15083/NV2.23723/NV2.9146/NV2.11980/NV2.15962/NV2.3912/NV2.681",20,"mitotic spindle organization","BP"
"GO:0044057","GO:0044057","51/1230","350/14418",0.145714285714286,1.70805574912892,4.0953010384142,0.000106637737543284,0.000852172935372626,0.000596270426664311,"NV2.14459/NV2.645/NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.12812/NV2.2675/NV2.6620/NV2.6460/NV2.20635/NV2.5614/NV2.7856/NV2.25138/NV2.23552/NV2.10818/NV2.1600/NV2.7955/NV2.6559/NV2.7296/NV2.18456/NV2.18659/NV2.13980/NV2.13984/NV2.2761/NV2.22260/NV2.23625/NV2.25136/NV2.19989/NV2.4913/NV2.25289/NV2.20555/NV2.6594/NV2.24817/NV2.21372/NV2.12897/NV2.1654/NV2.11051/NV2.11553/NV2.16750/NV2.24752/NV2.11620/NV2.12041",51,"regulation of system process","BP"
"GO:0060966","GO:0060966","13/1230","47/14418",0.276595744680851,3.24224182667359,4.70206273947595,0.000106752606249348,0.000852172935372626,0.000596270426664311,"NV2.252/NV2.18021/NV2.7890/NV2.18304/NV2.6594/NV2.17945/NV2.14769/NV2.13507/NV2.1833/NV2.22576/NV2.5310/NV2.23536/NV2.15776",13,"regulation of gene silencing by regulatory ncRNA","BP"
"GO:0098660","GO:0098660","54/1230","377/14418",0.143236074270557,1.6790062754739,4.07986675144625,0.00010704335748835,0.00085335761721098,0.000597099355530619,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.18970/NV2.21192/NV2.12078/NV2.13890/NV2.17763/NV2.18425/NV2.18426/NV2.20568/NV2.20635/NV2.21940/NV2.5614/NV2.7856/NV2.20614/NV2.25195/NV2.2485/NV2.1728/NV2.21833/NV2.22675/NV2.22738/NV2.3637/NV2.5424/NV2.17221/NV2.23728/NV2.21372/NV2.21390/NV2.9877/NV2.21401/NV2.7285/NV2.746/NV2.1708/NV2.2051/NV2.2052/NV2.12093/NV2.23470/NV2.23317/NV2.17639/NV2.2669/NV2.24634/NV2.17502/NV2.11083/NV2.22001/NV2.14660",54,"inorganic ion transmembrane transport","BP"
"GO:0001078","GO:0001078","12/1230","41/14418",0.292682926829268,3.43081499107674,4.76003596092671,0.000107672002377919,0.000857229288520084,0.000599808386770122,"NV2.25991/NV2.645/NV2.10193/NV2.9042/NV2.16941/NV2.19776/NV2.4494/NV2.472/NV2.146/NV2.2966/NV2.1757/NV2.12090",12,NA,NA
"GO:0051251","GO:0051251","19/1230","87/14418",0.218390804597701,2.55996635828427,4.45694368461748,0.000108507065705063,0.000862731908357897,0.000603658602310034,"NV2.10818/NV2.1600/NV2.12688/NV2.13980/NV2.13984/NV2.21508/NV2.25634/NV2.10849/NV2.10851/NV2.14672/NV2.22260/NV2.18158/NV2.17242/NV2.13633/NV2.15878/NV2.4847/NV2.14574/NV2.11045/NV2.1096",19,"positive regulation of lymphocyte activation","BP"
"GO:0048520","GO:0048520","18/1230","80/14418",0.225,2.63743902439024,4.48504058913545,0.000108917645237881,0.000864849381723307,0.000605140210906875,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.25138/NV2.5630/NV2.6314/NV2.3637/NV2.13006/NV2.5040",18,"positive regulation of behavior","BP"
"GO:0005852","GO:0005852","7/1230","15/14418",0.466666666666667,5.47024390243902,5.28994192678169,0.000112691925876971,0.000892454551694112,0.000624455711075201,"NV2.12866/NV2.16247/NV2.16252/NV2.24871/NV2.16556/NV2.21621/NV2.7751",7,"eukaryotic translation initiation factor 3 complex","CC"
"GO:0030588","GO:0030588","7/1230","15/14418",0.466666666666667,5.47024390243902,5.28994192678169,0.000112691925876971,0.000892454551694112,0.000624455711075201,"NV2.2577/NV2.23445/NV2.16308/NV2.16311/NV2.15303/NV2.15306/NV2.7307",7,"pseudocleavage","BP"
"GO:0070252","GO:0070252","15/1230","60/14418",0.25,2.93048780487805,4.5761078236429,0.000114441455204808,0.000905114147695018,0.00063331370502869,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.2577/NV2.11051/NV2.11553",15,"actin-mediated cell contraction","BP"
"GO:0032555","GO:0032555","52/1230","360/14418",0.144444444444444,1.69317073170732,4.06752502416722,0.000114979305705808,0.000908169878400946,0.000635451817817966,"NV2.13562/NV2.16442/NV2.7037/NV2.7238/NV2.4941/NV2.25076/NV2.10818/NV2.11925/NV2.19273/NV2.12071/NV2.23445/NV2.3711/NV2.3713/NV2.13843/NV2.10846/NV2.2761/NV2.3637/NV2.2068/NV2.20694/NV2.22260/NV2.19053/NV2.15850/NV2.482/NV2.20555/NV2.2985/NV2.9172/NV2.4552/NV2.2865/NV2.20462/NV2.20463/NV2.20465/NV2.20467/NV2.15083/NV2.15511/NV2.19321/NV2.4375/NV2.20577/NV2.12039/NV2.1216/NV2.17348/NV2.8510/NV2.22577/NV2.4685/NV2.15962/NV2.23470/NV2.6934/NV2.3912/NV2.10798/NV2.2367/NV2.11083/NV2.681/NV2.18133",52,"purine ribonucleotide binding","MF"
"GO:0008540","GO:0008540","6/1230","11/14418",0.545454545454545,6.39379157427938,5.46517736215711,0.000120840068407495,0.000951952969911872,0.000666087105061026,"NV2.12219/NV2.15185/NV2.21403/NV2.15158/NV2.15247/NV2.15320",6,"proteasome regulatory particle, base subcomplex","CC"
"GO:0051574","GO:0051574","6/1230","11/14418",0.545454545454545,6.39379157427938,5.46517736215711,0.000120840068407495,0.000951952969911872,0.000666087105061026,"NV2.11774/NV2.10627/NV2.16096/NV2.21508/NV2.25634/NV2.14672",6,NA,NA
"GO:1904949","GO:1904949","16/1230","67/14418",0.238805970149254,2.79927193301784,4.50810123660053,0.000123156347203423,0.00096892690483533,0.00067796386739279,"NV2.1589/NV2.19776/NV2.16294/NV2.2049/NV2.2068/NV2.16887/NV2.21673/NV2.10684/NV2.21372/NV2.24245/NV2.19409/NV2.12102/NV2.8755/NV2.14769/NV2.3912/NV2.15776",16,"ATPase complex","CC"
"GO:0006513","GO:0006513","14/1230","54/14418",0.259259259259259,3.0390243902439,4.58439613924212,0.000126110763812602,0.000989573336461451,0.000692410297317744,"NV2.10849/NV2.10851/NV2.17611/NV2.18373/NV2.18374/NV2.18376/NV2.18377/NV2.2519/NV2.11165/NV2.11167/NV2.5803/NV2.14855/NV2.20896/NV2.12041",14,"protein monoubiquitination","BP"
"GO:0009145","GO:0009145","14/1230","54/14418",0.259259259259259,3.0390243902439,4.58439613924212,0.000126110763812602,0.000989573336461451,0.000692410297317744,"NV2.3711/NV2.3713/NV2.3510/NV2.21390/NV2.19519/NV2.9877/NV2.7285/NV2.746/NV2.2051/NV2.2052/NV2.23470/NV2.23317/NV2.24634/NV2.11083",14,"purine nucleoside triphosphate biosynthetic process","BP"
"GO:0043488","GO:0043488","17/1230","74/14418",0.22972972972973,2.69288068556361,4.45869337991996,0.00012781970180638,0.00100167204226046,0.000700875833090368,"NV2.25740/NV2.10818/NV2.1600/NV2.7955/NV2.9771/NV2.252/NV2.3707/NV2.2658/NV2.3795/NV2.4386/NV2.10722/NV2.23785/NV2.14134/NV2.7611/NV2.14141/NV2.1096/NV2.20856",17,"regulation of mRNA stability","BP"
"GO:0007268","GO:0007268","48/1230","326/14418",0.147239263803681,1.72593146790364,4.04872837367101,0.00013061708259418,0.00102092491545255,0.000714347181963641,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.1591/NV2.10021/NV2.16261/NV2.9892/NV2.18970/NV2.6460/NV2.5614/NV2.25138/NV2.10818/NV2.20614/NV2.7955/NV2.20722/NV2.25195/NV2.11925/NV2.1728/NV2.21833/NV2.22675/NV2.22738/NV2.22260/NV2.5424/NV2.17242/NV2.6594/NV2.24081/NV2.12759/NV2.126/NV2.16619/NV2.14055/NV2.14059/NV2.14060/NV2.21401/NV2.10768/NV2.14574/NV2.25665/NV2.8362/NV2.12041/NV2.13367",48,"chemical synaptic transmission","BP"
"GO:0098916","GO:0098916","48/1230","326/14418",0.147239263803681,1.72593146790364,4.04872837367101,0.00013061708259418,0.00102092491545255,0.000714347181963641,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.1591/NV2.10021/NV2.16261/NV2.9892/NV2.18970/NV2.6460/NV2.5614/NV2.25138/NV2.10818/NV2.20614/NV2.7955/NV2.20722/NV2.25195/NV2.11925/NV2.1728/NV2.21833/NV2.22675/NV2.22738/NV2.22260/NV2.5424/NV2.17242/NV2.6594/NV2.24081/NV2.12759/NV2.126/NV2.16619/NV2.14055/NV2.14059/NV2.14060/NV2.21401/NV2.10768/NV2.14574/NV2.25665/NV2.8362/NV2.12041/NV2.13367",48,"anterograde trans-synaptic signaling","BP"
"GO:0061564","GO:0061564","61/1230","444/14418",0.137387387387387,1.61044825313118,3.99006992445216,0.000131285781508748,0.00102481544289706,0.000717069406952246,"NV2.23089/NV2.25999/NV2.645/NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.16442/NV2.10193/NV2.12812/NV2.6620/NV2.22721/NV2.24934/NV2.9045/NV2.25138/NV2.20653/NV2.15429/NV2.23552/NV2.25478/NV2.23797/NV2.1600/NV2.7955/NV2.2884/NV2.13560/NV2.21719/NV2.20722/NV2.10052/NV2.2983/NV2.23936/NV2.12688/NV2.2966/NV2.13980/NV2.13984/NV2.23307/NV2.22260/NV2.22018/NV2.13536/NV2.3802/NV2.13006/NV2.4552/NV2.20864/NV2.3510/NV2.6594/NV2.24081/NV2.15303/NV2.15306/NV2.1654/NV2.7307/NV2.1757/NV2.8510/NV2.9355/NV2.4339/NV2.15824",61,"axon development","BP"
"GO:0003899","GO:0003899","9/1230","25/14418",0.36,4.21990243902439,4.920821260568,0.000134866455592456,0.00104828116037283,0.000733488507806636,"NV2.18304/NV2.22512/NV2.6603/NV2.13507/NV2.19013/NV2.1833/NV2.5310/NV2.23536/NV2.6564",9,"DNA-directed 5'-3' RNA polymerase activity","MF"
