"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0050890","GO:0050890","21/304","198/9332",0.106060606060606,3.25578149920255,5.88713823153218,1.77333405938917e-06,8.87094339106486e-05,6.41863716613404e-05,"Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g04393.t1/Hhon-g09710.t1/Hhon-g05322.t1/Hhon-g03432.t1/Hhon-g04801.t1/Hhon-g10573.t1/Hhon-g10567.t1/Hhon-g02425.t1/Hhon-g05759.t1/Hhon-g09024.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g02931.t1/Hhon-g03869.t1/Hhon-g00658.t1/Hhon-g00092.t1",21,"cognition","BP"
"GO:0000790","GO:0000790","18/304","151/9332",0.119205298013245,3.65928895085396,6.04524797685392,1.85210188729801e-06,9.15467504293015e-05,6.6239333162262e-05,"Hhon-g01603.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04500.t1/Hhon-g04501.t1/Hhon-g09473.t1/Hhon-g09811.t1/Hhon-g00226.t1/Hhon-g06894.t1/Hhon-g00590.t1/Hhon-g06127.t1/Hhon-g07460.t1/Hhon-g04016.t1/Hhon-g00521.t1/Hhon-g01922.t1/Hhon-g00092.t1/Hhon-g10909.t1/Hhon-g07320.t1",18,NA,NA
"GO:0031175","GO:0031175","32/304","398/9332",0.0804020100502513,2.46813012430574,5.49272964381,1.94299074001037e-06,9.49093829708595e-05,6.86723909843913e-05,"Hhon-g00124.t1/Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g08629.t1/Hhon-g01603.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09380.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g05242.t1/Hhon-g08174.t1/Hhon-g06075.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g09473.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g07281.t1/Hhon-g02931.t1/Hhon-g02357.t1/Hhon-g09899.t1/Hhon-g04925.t1/Hhon-g03264.t1/Hhon-g01922.t1/Hhon-g06183.t1/Hhon-g00092.t1/Hhon-g07993.t1/Hhon-g02474.t1",32,"neuron projection development","BP"
"GO:0045664","GO:0045664","30/304","360/9332",0.0833333333333333,2.55811403508772,5.53236683065493,1.99560402138385e-06,9.63459057765785e-05,6.97117977604591e-05,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g11170.t1/Hhon-g03181.t1/Hhon-g09317.t1/Hhon-g09710.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g06571.t1/Hhon-g07787.t1/Hhon-g01259.t1/Hhon-g05193.t1/Hhon-g10567.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g01523.t1/Hhon-g07281.t1/Hhon-g02931.t1/Hhon-g02357.t1/Hhon-g09899.t1/Hhon-g07409.t1/Hhon-g03264.t1/Hhon-g01922.t1/Hhon-g06183.t1/Hhon-g08835.t1/Hhon-g08836.t1/Hhon-g06667.t1/Hhon-g03112.t1",30,"regulation of neuron differentiation","BP"
"GO:0003002","GO:0003002","28/304","326/9332",0.0858895705521472,2.63658379076526,5.51932776656276,2.47930807376662e-06,0.00011742660960142,8.49648980332758e-05,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g04657.t1/Hhon-g09710.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g03432.t1/Hhon-g10573.t1/Hhon-g05242.t1/Hhon-g08174.t1/Hhon-g05189.t1/Hhon-g10567.t1/Hhon-g01324.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g04925.t1/Hhon-g01922.t1/Hhon-g00665.t1/Hhon-g03112.t1/Hhon-g02688.t1/Hhon-g01891.t1",28,"regionalization","BP"
"GO:0009612","GO:0009612","15/304","110/9332",0.136363636363636,4.186004784689,6.16787152113091,2.51460463825573e-06,0.00011742660960142,8.49648980332758e-05,"Hhon-g07625.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g07787.t1/Hhon-g02425.t1/Hhon-g03531.t1/Hhon-g05759.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g00092.t1",15,"response to mechanical stimulus","BP"
"GO:0030111","GO:0030111","17/304","139/9332",0.122302158273381,3.75435441120788,6.00348877431122,2.51709254685125e-06,0.00011742660960142,8.49648980332758e-05,"Hhon-g03907.t1/Hhon-g00241.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g08174.t1/Hhon-g01324.t1/Hhon-g04500.t1/Hhon-g00226.t1/Hhon-g01523.t1/Hhon-g04374.t1/Hhon-g05759.t1/Hhon-g04016.t1/Hhon-g04925.t1/Hhon-g01922.t1/Hhon-g06160.t1/Hhon-g00901.t1/Hhon-g02727.t1",17,"regulation of Wnt signaling pathway","BP"
"GO:0051223","GO:0051223","26/304","291/9332",0.0893470790378007,2.74272020256828,5.54205762284403,2.78723909375985e-06,0.000128584630192121,9.30383669425803e-05,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g03364.t1/Hhon-g09981.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g00241.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05193.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g01523.t1/Hhon-g02931.t1/Hhon-g07409.t1/Hhon-g04459.t1/Hhon-g08835.t1/Hhon-g08836.t1/Hhon-g00238.t1/Hhon-g08386.t1/Hhon-g05970.t1/Hhon-g07418.t1/Hhon-g07993.t1",26,"regulation of protein transport","BP"
"GO:0046982","GO:0046982","21/304","204/9332",0.102941176470588,3.16002321981424,5.72388367439439,2.87458613949928e-06,0.000131156941221989,9.48995817481891e-05,"Hhon-g03542.t1/Hhon-g00684.t1/Hhon-g04657.t1/Hhon-g01603.t1/Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g08561.t1/Hhon-g10567.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g01922.t1/Hhon-g08813.t1/Hhon-g06160.t1/Hhon-g05897.t1/Hhon-g00092.t1/Hhon-g06564.t1/Hhon-g08386.t1",21,"protein heterodimerization activity","MF"
"GO:0090087","GO:0090087","27/304","311/9332",0.0868167202572347,2.6650448468438,5.48004216198764,3.08440370676306e-06,0.000139200480331307,0.000100719544383315,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g03364.t1/Hhon-g09981.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g00241.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05193.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g01523.t1/Hhon-g02931.t1/Hhon-g07409.t1/Hhon-g04459.t1/Hhon-g08835.t1/Hhon-g08836.t1/Hhon-g00238.t1/Hhon-g08386.t1/Hhon-g05970.t1/Hhon-g07418.t1/Hhon-g07993.t1",27,"regulation of peptide transport","BP"
"GO:0048678","GO:0048678","9/304","39/9332",0.230769230769231,7.08400809716599,6.98633215408189,3.28676916700708e-06,0.00014673833958509,0.000106173618592396,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g01603.t1/Hhon-g11170.t1/Hhon-g03907.t1/Hhon-g09899.t1/Hhon-g00092.t1",9,"response to axon injury","BP"
"GO:0006325","GO:0006325","26/304","295/9332",0.088135593220339,2.70553077609277,5.46214894768496,3.58893989407252e-06,0.000158266471124688,0.000114514884035559,"Hhon-g09981.t1/Hhon-g09266.t1/Hhon-g04801.t1/Hhon-g07787.t1/Hhon-g03304.t1/Hhon-g05246.t1/Hhon-g11664.t1/Hhon-g09473.t1/Hhon-g09811.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g06894.t1/Hhon-g07578.t1/Hhon-g06127.t1/Hhon-g08741.t1/Hhon-g07460.t1/Hhon-g04016.t1/Hhon-g00521.t1/Hhon-g00901.t1/Hhon-g07536.t1/Hhon-g02746.t1/Hhon-g05440.t1/Hhon-g07320.t1/Hhon-g03381.t1/Hhon-g00082.t1/Hhon-g09845.t1",26,"chromatin organization","BP"
"GO:0015171","GO:0015171","8/304","30/9332",0.266666666666667,8.1859649122807,7.23373614213974,3.62122224394156e-06,0.000158266471124688,0.000114514884035559,"Hhon-g02482.t1/Hhon-g02483.t1/Hhon-g04482.t1/Hhon-g07130.t1/Hhon-g07132.t1/Hhon-g07133.t1/Hhon-g11482.t1/Hhon-g06696.t1",8,"amino acid transmembrane transporter activity","MF"
"GO:0045637","GO:0045637","13/304","86/9332",0.151162790697674,4.64029987760098,6.22321139161064,3.69400706745387e-06,0.00015976580566738,0.000115599738711769,"Hhon-g04801.t1/Hhon-g10567.t1/Hhon-g00226.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09672.t1/Hhon-g07409.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g06173.t1",13,"regulation of myeloid cell differentiation","BP"
"GO:0032880","GO:0032880","34/304","451/9332",0.0753880266075388,2.31421402730774,5.24962819473821,3.85840093887631e-06,0.000165155471115613,0.000119499471291948,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g03364.t1/Hhon-g09981.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g00241.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05193.t1/Hhon-g11664.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g07578.t1/Hhon-g01523.t1/Hhon-g04016.t1/Hhon-g07281.t1/Hhon-g02931.t1/Hhon-g07409.t1/Hhon-g04459.t1/Hhon-g01922.t1/Hhon-g08835.t1/Hhon-g08836.t1/Hhon-g00238.t1/Hhon-g08386.t1/Hhon-g05970.t1/Hhon-g07418.t1/Hhon-g03110.t1/Hhon-g07993.t1/Hhon-g05823.t1",34,"regulation of protein localization","BP"
"GO:0007264","GO:0007264","15/304","114/9332",0.131578947368421,4.03912742382271,5.9908451549369,3.96298336575159e-06,0.000166205120551521,0.000120258952959649,"Hhon-g04845.t1/Hhon-g00305.t1/Hhon-g02085.t1/Hhon-g09060.t1/Hhon-g03181.t1/Hhon-g09317.t1/Hhon-g09710.t1/Hhon-g10494.t1/Hhon-g02425.t1/Hhon-g02931.t1/Hhon-g09899.t1/Hhon-g02290.t1/Hhon-g09076.t1/Hhon-g10981.t1/Hhon-g00092.t1",15,"small GTPase-mediated signal transduction","BP"
"GO:0090276","GO:0090276","15/304","114/9332",0.131578947368421,4.03912742382271,5.9908451549369,3.96298336575159e-06,0.000166205120551521,0.000120258952959649,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g03364.t1/Hhon-g09981.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g00241.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g08386.t1",15,"regulation of peptide hormone secretion","BP"
"GO:0015297","GO:0015297","9/304","40/9332",0.225,6.90690789473684,6.86974640461167,4.12101700965266e-06,0.000169410521030474,0.000122578244351732,"Hhon-g00543.t1/Hhon-g00544.t1/Hhon-g02482.t1/Hhon-g02483.t1/Hhon-g06340.t1/Hhon-g06341.t1/Hhon-g06342.t1/Hhon-g09765.t1/Hhon-g09766.t1",9,"antiporter activity","MF"
"GO:0070491","GO:0070491","9/304","40/9332",0.225,6.90690789473684,6.86974640461167,4.12101700965266e-06,0.000169410521030474,0.000122578244351732,"Hhon-g09981.t1/Hhon-g04500.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g06894.t1/Hhon-g04016.t1/Hhon-g06564.t1/Hhon-g08386.t1/Hhon-g06163.t1",9,NA,NA
"GO:0010817","GO:0010817","23/304","244/9332",0.0942622950819672,2.89360440034512,5.49990413194541,4.36946915150203e-06,0.000177863097225847,0.000128694168817201,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g03364.t1/Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g01523.t1/Hhon-g04016.t1/Hhon-g09428.t1/Hhon-g02772.t1/Hhon-g00076.t1/Hhon-g00077.t1/Hhon-g08386.t1",23,"regulation of hormone levels","BP"
"GO:0003333","GO:0003333","8/304","31/9332",0.258064516129032,7.92190152801358,7.08347805395658,4.74391794702371e-06,0.000190048492425155,0.000137511002276998,"Hhon-g02482.t1/Hhon-g02483.t1/Hhon-g04482.t1/Hhon-g07130.t1/Hhon-g07132.t1/Hhon-g07133.t1/Hhon-g11482.t1/Hhon-g06696.t1",8,"amino acid transmembrane transport","BP"
"GO:0021953","GO:0021953","12/304","75/9332",0.16,4.91157894736842,6.24097885536053,4.77331090647983e-06,0.000190048492425155,0.000137511002276998,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g04801.t1/Hhon-g00241.t1/Hhon-g03264.t1/Hhon-g01922.t1/Hhon-g03354.t1",12,"central nervous system neuron differentiation","BP"
"GO:0032550","GO:0032550","13/304","88/9332",0.147727272727273,4.53483851674641,6.11344567773771,4.80613962057834e-06,0.000190048492425155,0.000137511002276998,"Hhon-g00124.t1/Hhon-g00305.t1/Hhon-g03181.t1/Hhon-g09317.t1/Hhon-g09710.t1/Hhon-g05193.t1/Hhon-g11182.t1/Hhon-g02931.t1/Hhon-g02290.t1/Hhon-g09076.t1/Hhon-g10981.t1/Hhon-g06183.t1/Hhon-g02237.t1",13,"purine ribonucleoside binding","MF"
"GO:0007265","GO:0007265","14/304","102/9332",0.137254901960784,4.21336429308566,5.98775897212258,5.0455194499056e-06,0.000197632044868,0.000142998138133372,"Hhon-g00305.t1/Hhon-g02085.t1/Hhon-g09060.t1/Hhon-g03181.t1/Hhon-g09317.t1/Hhon-g09710.t1/Hhon-g10494.t1/Hhon-g02425.t1/Hhon-g02931.t1/Hhon-g09899.t1/Hhon-g02290.t1/Hhon-g09076.t1/Hhon-g10981.t1/Hhon-g00092.t1",14,"Ras protein signal transduction","BP"
"GO:0033613","GO:0033613","9/304","41/9332",0.219512195121951,6.73844672657253,6.75709716228702,5.13071995846377e-06,0.000199091114649921,0.000144053858942013,"Hhon-g09981.t1/Hhon-g03907.t1/Hhon-g00226.t1/Hhon-g04016.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g00092.t1",9,NA,NA
"GO:0001654","GO:0001654","27/304","320/9332",0.084375,2.59009046052632,5.31118392342539,5.28184892040527e-06,0.000203057747384469,0.000146923945602696,"Hhon-g09437.t1/Hhon-g01603.t1/Hhon-g11170.t1/Hhon-g09710.t1/Hhon-g10494.t1/Hhon-g09380.t1/Hhon-g05962.t1/Hhon-g03432.t1/Hhon-g07787.t1/Hhon-g05193.t1/Hhon-g10567.t1/Hhon-g04500.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g09110.t1/Hhon-g01523.t1/Hhon-g05759.t1/Hhon-g07281.t1/Hhon-g09672.t1/Hhon-g04039.t1/Hhon-g09899.t1/Hhon-g04925.t1/Hhon-g01922.t1/Hhon-g00976.t1/Hhon-g06160.t1/Hhon-g00092.t1/Hhon-g05662.t1",27,"eye development","BP"
"GO:0032549","GO:0032549","13/304","89/9332",0.146067415730337,4.48388527498522,6.0597887329527,5.46600110317047e-06,0.000208209509911594,0.000150651541752279,"Hhon-g00124.t1/Hhon-g00305.t1/Hhon-g03181.t1/Hhon-g09317.t1/Hhon-g09710.t1/Hhon-g05193.t1/Hhon-g11182.t1/Hhon-g02931.t1/Hhon-g02290.t1/Hhon-g09076.t1/Hhon-g10981.t1/Hhon-g06183.t1/Hhon-g02237.t1",13,"ribonucleoside binding","MF"
"GO:0046883","GO:0046883","16/304","132/9332",0.121212121212121,3.72089314194577,5.77709686230138,5.60884050892542e-06,0.000211708234482348,0.000153183069975819,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g03364.t1/Hhon-g09981.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g00241.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g01523.t1/Hhon-g08386.t1",16,"regulation of hormone secretion","BP"
"GO:0051962","GO:0051962","24/304","267/9332",0.0898876404494382,2.75931401537552,5.3520504707341,6.15263064892855e-06,0.000230141643732895,0.00016652070054094,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g08474.t1/Hhon-g11170.t1/Hhon-g09317.t1/Hhon-g09710.t1/Hhon-g09380.t1/Hhon-g03432.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g07787.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g01523.t1/Hhon-g07281.t1/Hhon-g02931.t1/Hhon-g02357.t1/Hhon-g03264.t1/Hhon-g01922.t1/Hhon-g03112.t1/Hhon-g02712.t1",24,"positive regulation of nervous system development","BP"
"GO:0006865","GO:0006865","9/304","42/9332",0.214285714285714,6.57800751879699,6.64815283381331,6.34536820661425e-06,0.000235231864230914,0.000170203767496965,"Hhon-g02482.t1/Hhon-g02483.t1/Hhon-g04482.t1/Hhon-g07130.t1/Hhon-g07132.t1/Hhon-g07133.t1/Hhon-g11482.t1/Hhon-g02931.t1/Hhon-g06696.t1",9,"amino acid transport","BP"
"GO:0000902","GO:0000902","32/304","422/9332",0.0758293838862559,2.32776253429783,5.1220391623978,6.71917109192463e-06,0.000246884941359921,0.000178635438252006,"Hhon-g00124.t1/Hhon-g01603.t1/Hhon-g11170.t1/Hhon-g09710.t1/Hhon-g10494.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09380.t1/Hhon-g03432.t1/Hhon-g04801.t1/Hhon-g05242.t1/Hhon-g08174.t1/Hhon-g06075.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g09473.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g04374.t1/Hhon-g07281.t1/Hhon-g02931.t1/Hhon-g02357.t1/Hhon-g07409.t1/Hhon-g07433.t1/Hhon-g04925.t1/Hhon-g03264.t1/Hhon-g01922.t1/Hhon-g06183.t1/Hhon-g08835.t1/Hhon-g08836.t1/Hhon-g05967.t1/Hhon-g07320.t1",32,"cell morphogenesis","BP"
"GO:1901654","GO:1901654","15/304","119/9332",0.126050420168067,3.86941618752764,5.78058245548196,6.79495009852302e-06,0.000247479235167259,0.000179065443962924,"Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g03531.t1/Hhon-g07578.t1/Hhon-g04016.t1/Hhon-g09024.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g02931.t1/Hhon-g02469.t1",15,"response to ketone","BP"
"GO:0021515","GO:0021515","6/304","16/9332",0.375,11.5115131578947,7.721747585932,6.91392605545915e-06,0.000249622791150142,0.00018061642986069,"Hhon-g00684.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g00241.t1/Hhon-g03354.t1",6,"cell differentiation in spinal cord","BP"
"GO:0070848","GO:0070848","22/304","235/9332",0.0936170212765957,2.87379619260918,5.33841457133871,7.92502884114767e-06,0.000283661377141768,0.000205245302292518,"Hhon-g07625.t1/Hhon-g00684.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g07787.t1/Hhon-g04500.t1/Hhon-g01523.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g02931.t1/Hhon-g02357.t1/Hhon-g07409.t1/Hhon-g03869.t1/Hhon-g04459.t1/Hhon-g06183.t1/Hhon-g00092.t1/Hhon-g07993.t1/Hhon-g03329.t1",22,"response to growth factor","BP"
"GO:0010721","GO:0010721","19/304","184/9332",0.103260869565217,3.16983695652174,5.45479013810777,8.23731684067903e-06,0.000292319141217943,0.00021150969197749,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09317.t1/Hhon-g09710.t1/Hhon-g03907.t1/Hhon-g07787.t1/Hhon-g05193.t1/Hhon-g10567.t1/Hhon-g01324.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g02931.t1/Hhon-g09899.t1/Hhon-g07409.t1/Hhon-g08835.t1/Hhon-g08836.t1/Hhon-g06667.t1",19,"negative regulation of cell development","BP"
"GO:0070201","GO:0070201","26/304","309/9332",0.0841423948220065,2.5829500936808,5.19249509838161,8.35105224895734e-06,0.000293843804556533,0.000212612873492634,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g03364.t1/Hhon-g09981.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g00241.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g04829.t1/Hhon-g05193.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g01523.t1/Hhon-g02931.t1/Hhon-g07409.t1/Hhon-g04459.t1/Hhon-g08835.t1/Hhon-g08836.t1/Hhon-g00238.t1/Hhon-g08386.t1/Hhon-g05970.t1/Hhon-g07418.t1/Hhon-g07993.t1",26,"regulation of establishment of protein localization","BP"
"GO:0007389","GO:0007389","31/304","408/9332",0.0759803921568627,2.33239809081527,5.0499771585724,9.07270477309653e-06,0.000315774030479817,0.000228480651807473,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g04657.t1/Hhon-g09710.t1/Hhon-g03907.t1/Hhon-g05322.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g03432.t1/Hhon-g10573.t1/Hhon-g05242.t1/Hhon-g08174.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g05189.t1/Hhon-g10567.t1/Hhon-g01324.t1/Hhon-g11664.t1/Hhon-g04500.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g05759.t1/Hhon-g04925.t1/Hhon-g01922.t1/Hhon-g00665.t1/Hhon-g03112.t1/Hhon-g02688.t1/Hhon-g01891.t1",31,"pattern specification process","BP"
"GO:1903827","GO:1903827","23/304","255/9332",0.0901960784313725,2.768782249742,5.2550687865676,9.12641706589066e-06,0.000315774030479817,0.000228480651807473,"Hhon-g03542.t1/Hhon-g09981.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g05193.t1/Hhon-g11664.t1/Hhon-g02425.t1/Hhon-g03531.t1/Hhon-g07578.t1/Hhon-g01523.t1/Hhon-g04016.t1/Hhon-g07281.t1/Hhon-g02931.t1/Hhon-g07409.t1/Hhon-g04459.t1/Hhon-g01922.t1/Hhon-g08835.t1/Hhon-g08836.t1/Hhon-g00238.t1/Hhon-g07418.t1/Hhon-g03110.t1/Hhon-g07993.t1/Hhon-g05823.t1",23,NA,NA
"GO:0001047","GO:0001047","8/304","34/9332",0.235294117647059,7.22291021671827,6.67026877598102,1.00258994383924e-05,0.000341209298919714,0.000246884529742639,"Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g00226.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g08814.t1",8,NA,NA
"GO:0017053","GO:0017053","8/304","34/9332",0.235294117647059,7.22291021671827,6.67026877598102,1.00258994383924e-05,0.000341209298919714,0.000246884529742639,"Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g06894.t1/Hhon-g07460.t1/Hhon-g04016.t1/Hhon-g00092.t1/Hhon-g10909.t1/Hhon-g06163.t1",8,"transcription repressor complex","CC"
"GO:0009880","GO:0009880","15/304","123/9332",0.121951219512195,3.74358151476252,5.62042683445299,1.02348168639933e-05,0.000345487476579676,0.000249980037054658,"Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09710.t1/Hhon-g03907.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g03432.t1/Hhon-g05242.t1/Hhon-g08174.t1/Hhon-g00226.t1/Hhon-g04925.t1/Hhon-g01922.t1/Hhon-g00665.t1/Hhon-g02688.t1",15,"embryonic pattern specification","BP"
"GO:0070412","GO:0070412","6/304","17/9332",0.352941176470588,10.8343653250774,7.44705360084741,1.03939920332487e-05,0.000347072855442829,0.000251127149739842,"Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g04459.t1/Hhon-g00092.t1",6,"R-SMAD binding","MF"
"GO:0017111","GO:0017111","29/304","371/9332",0.078167115902965,2.39952475528444,5.04771018978946,1.04489660236883e-05,0.000347072855442829,0.000251127149739842,"Hhon-g00124.t1/Hhon-g00305.t1/Hhon-g02085.t1/Hhon-g09060.t1/Hhon-g03181.t1/Hhon-g09317.t1/Hhon-g09710.t1/Hhon-g10494.t1/Hhon-g05193.t1/Hhon-g11182.t1/Hhon-g01323.t1/Hhon-g01363.t1/Hhon-g08202.t1/Hhon-g03321.t1/Hhon-g08053.t1/Hhon-g04459.t1/Hhon-g09751.t1/Hhon-g01983.t1/Hhon-g05253.t1/Hhon-g11373.t1/Hhon-g07501.t1/Hhon-g02290.t1/Hhon-g09076.t1/Hhon-g10981.t1/Hhon-g06183.t1/Hhon-g03376.t1/Hhon-g06163.t1/Hhon-g01891.t1/Hhon-g02237.t1",29,"ribonucleoside triphosphate phosphatase activity","MF"
"GO:0090090","GO:0090090","10/304","56/9332",0.178571428571429,5.48167293233083,6.17246894877029,1.09318619216313e-05,0.000360139680190612,0.000260581748114797,"Hhon-g03907.t1/Hhon-g05242.t1/Hhon-g07787.t1/Hhon-g08174.t1/Hhon-g04500.t1/Hhon-g00226.t1/Hhon-g04374.t1/Hhon-g04016.t1/Hhon-g01922.t1/Hhon-g00901.t1",10,"negative regulation of canonical Wnt signaling pathway","BP"
