,HoH13_lipophil,HoH13_lipophil,TrH1_lipophil,TrH1_lipophil,TrH2_lipophil,TrH2_lipophil,TrH2_epithelia_gland_like,TrH2_epithelia_gland_like,ClH23_gland,ClH23_gland,HoH13_gland,HoH13_gland,HoH13_fibre,HoH13_fibre,ClH23_fibre,ClH23_fibre,ClH23_unknown_1,ClH23_unknown_1,HoH13_unknown_1,HoH13_unknown_1,TrH2_unknown_1,TrH2_unknown_1,ClH23_lipophil,ClH23_lipophil,TrH1_gland,TrH1_gland,TrH1_meiotic,TrH1_meiotic,TrH2_meiotic,TrH2_meiotic,ClH23_peptidergic,ClH23_peptidergic,HoH13_peptidergic,HoH13_peptidergic,HoH13_epithelia,HoH13_epithelia,ClH23_epithelia,ClH23_epithelia,TrH1_peptidergic,TrH1_peptidergic,Neve_retractor muscle,Neve_retractor muscle,Clhe_Epidermal/Muscle,Clhe_Epidermal/Muscle,TrH1_epithelia,TrH1_epithelia,"Auco_EM, Epidermal/Muscle cell","Auco_EM, Epidermal/Muscle cell","Auco_CN, Cnidocytes/Nematocyte cell","Auco_CN, Cnidocytes/Nematocyte cell",Neve_cnidocyte,Neve_cnidocyte,TrH2_gland,TrH2_gland,TrH1_fibre,TrH1_fibre,Clhe_Nematocyte,Clhe_Nematocyte,"Auco_HA, Hair cell","Auco_HA, Hair cell",TrH2_fibre,TrH2_fibre,HoH13_epithelia_gland_like,HoH13_epithelia_gland_like,TrH1_epithelia_gland_like,TrH1_epithelia_gland_like,TrH2_epithelia,TrH2_epithelia,Clhe_Gland Cell,Clhe_Gland Cell,Spla_Archeocytes and relatives,Spla_Archeocytes and relatives,Neve_secretory,Neve_secretory,ClH23_epithelia_gland_like,ClH23_epithelia_gland_like,Neve_gland.mucous,Neve_gland.mucous,"Auco_NE, Neural cell","Auco_NE, Neural cell",Clhe_Gastroderm,Clhe_Gastroderm,Neve_gastrodermis,Neve_gastrodermis,Dare_Mesoderm,Dare_Mesoderm,Spla_Peptidocytes,Spla_Peptidocytes,"Auco_GL, Gland cell","Auco_GL, Gland cell",Neve_neuronal,Neve_neuronal,"Auco_GA, Gastrodermal cell","Auco_GA, Gastrodermal cell",Clhe_Neural,Clhe_Neural,Dare_Neural Posterior,Dare_Neural Posterior,TrH2_peptidergic,TrH2_peptidergic,Spla_transitional,Spla_transitional,Neve_ectoderm.pharyngeal,Neve_ectoderm.pharyngeal,HoH13_trans,HoH13_trans,Dare_Neural Mid,Dare_Neural Mid,Dare_Neural Anterior,Dare_Neural Anterior,Dare_Neural Crest,Dare_Neural Crest,Dare_Epidermal,Dare_Epidermal,Neve_ectoderm.epidermis,Neve_ectoderm.epidermis,TrH2_trans,TrH2_trans,Clhe_Stem Cell/Germ Cell,Clhe_Stem Cell/Germ Cell,Neve_NPC,Neve_NPC,TrH1_trans,TrH1_trans,ClH23_trans,ClH23_trans,"Auco_SG, Stem/Germline cell","Auco_SG, Stem/Germline cell",Dare_Endoderm,Dare_Endoderm,Spla_Endymocytes,Spla_Endymocytes,Neve_cnidocyte.mature,Neve_cnidocyte.mature,Neve_mesendoderm.embryonic,Neve_mesendoderm.embryonic,Spla_Amoeboid-Neuroid,Spla_Amoeboid-Neuroid,Neve_ectoderm.embryonic,Neve_ectoderm.embryonic,Dare_Germline,Dare_Germline,Clhe_Bioluminescent Cells,Clhe_Bioluminescent Cells
,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score,Cluster,Alignment score
0,TrH1_lipophil,0.9851848437472415,HoH13_lipophil,0.9851848437472415,TrH1_lipophil,0.9819783538884309,ClH23_gland,0.9707164692473602,TrH2_epithelia_gland_like,0.9707164692473602,TrH2_epithelia_gland_like,0.967018244994273,ClH23_fibre,0.962401061609433,HoH13_fibre,0.962401061609433,HoH13_unknown_1,0.9593473983674171,ClH23_unknown_1,0.9593473983674171,ClH23_unknown_1,0.9570315450874174,TrH1_lipophil,0.9569921632545417,TrH2_epithelia_gland_like,0.9477135688972002,TrH2_meiotic,0.9405886676861075,TrH1_meiotic,0.9405886676861075,TrH2_meiotic,0.9337975621435906,ClH23_peptidergic,0.9293863882059459,ClH23_epithelia,0.8873323221197416,HoH13_epithelia,0.8873323221197416,ClH23_peptidergic,0.8381153345270217,Clhe_Epidermal/Muscle,0.821141984457465,Neve_retractor muscle,0.821141984457465,ClH23_epithelia,0.8059130718773158,Neve_retractor muscle,0.7862766229668807,Neve_cnidocyte,0.7591714147673663,"Auco_CN, Cnidocytes/Nematocyte cell",0.7591714147673663,HoH13_fibre,0.7435521234231356,HoH13_fibre,0.7028677059565801,"Auco_HA, Hair cell",0.6808440401176095,Clhe_Nematocyte,0.6808440401176095,TrH1_fibre,0.6799818506534067,TrH1_epithelia,0.6797040149900375,TrH2_epithelia,0.6789425384695603,TrH1_epithelia_gland_like,0.6789425384695603,TrH2_epithelia_gland_like,0.6573322089114415,TrH2_fibre,0.641498244536396,Clhe_Gland Cell,0.6411356935799922,TrH2_epithelia,0.6253302282917248,"Auco_NE, Neural cell",0.6200293183662113,Neve_gland.mucous,0.6200293183662113,Neve_gastrodermis,0.6162244393576753,Clhe_Gastroderm,0.6162244393576753,Neve_retractor muscle,0.6085372482470557,ClH23_epithelia,0.60043004290738,Clhe_Gland Cell,0.5852861763035472,"Auco_NE, Neural cell",0.5812111957773607,HoH13_gland,0.5795735674715475,Neve_gland.mucous,0.5789833214407918,Neve_neuronal,0.5536514660419708,TrH1_peptidergic,0.5409567036111599,Neve_retractor muscle,0.5181399745659282,TrH1_epithelia,0.5108280638399038,TrH2_epithelia,0.5015883921859895,Spla_transitional,0.4943469079996288,Spla_Archeocytes and relatives,0.4920707496936859,Spla_transitional,0.47892178079067993,TrH1_lipophil,0.4753349415659199,TrH1_lipophil,0.46827553340011485,ClH23_epithelia,0.46482056369604896,Spla_Archeocytes and relatives,0.4627493164912684,Dare_Neural Anterior,0.45838567047852213,TrH2_epithelia,0.43636668881336604,HoH13_trans,0.4146652759748939,Spla_transitional,0.4039062045774388,Spla_transitional,0.39818551776185507,Dare_Neural Posterior,0.39622613275209345,"Auco_HA, Hair cell",0.3484069694482645,"Auco_GA, Gastrodermal cell",0.3365075635720252,Dare_Neural Posterior,0.2863450700776624,"Auco_EM, Epidermal/Muscle cell",0.2845673295853549,Spla_transitional,0.1580957164236016,"Auco_EM, Epidermal/Muscle cell",0.10707316149229726
1,TrH2_lipophil,0.957761685599596,TrH2_lipophil,0.9819783538884309,HoH13_lipophil,0.957761685599596,HoH13_gland,0.967018244994273,HoH13_gland,0.9455343360105187,ClH23_gland,0.9455343360105187,TrH2_gland,0.7435521234231356,TrH1_fibre,0.6681989003749285,TrH2_unknown_1,0.9570315450874174,TrH2_unknown_1,0.9256601417539153,HoH13_unknown_1,0.9256601417539153,HoH13_lipophil,0.9536085493441441,ClH23_gland,0.9086689980529774,HoH13_peptidergic,0.8825164910978233,ClH23_peptidergic,0.9337975621435906,HoH13_peptidergic,0.9293863882059459,TrH1_meiotic,0.8825164910978233,TrH1_epithelia,0.7323473521467518,TrH1_epithelia,0.8059130718773158,HoH13_peptidergic,0.8237295766324181,"Auco_EM, Epidermal/Muscle cell",0.7862766229668807,"Auco_EM, Epidermal/Muscle cell",0.5798813540217813,HoH13_epithelia,0.7323473521467518,Clhe_Epidermal/Muscle,0.5798813540217813,Clhe_Nematocyte,0.6613995065531413,Clhe_Nematocyte,0.6516835292789837,ClH23_fibre,0.5814052581371677,TrH2_fibre,0.6799818506534067,"Auco_CN, Cnidocytes/Nematocyte cell",0.6613995065531413,TrH1_epithelia,0.4536038256011664,Spla_Archeocytes and relatives,0.641498244536396,TrH2_epithelia,0.6527330371569163,ClH23_epithelia_gland_like,0.48739015007832764,HoH13_epithelia_gland_like,0.6527330371569163,HoH13_gland,0.641792600976528,Dare_Neural Anterior,0.4920707496936859,TrH1_gland,0.5877091320012314,TrH1_epithelia,0.5471081179087768,Clhe_Neural,0.5789833214407918,Neve_neuronal,0.5812111957773607,TrH1_lipophil,0.5176793485914828,HoH13_fibre,0.5751962134163289,HoH13_gland,0.5508242021760672,HoH13_epithelia,0.5383393714791798,Neve_secretory,0.4737077610955594,Dare_Neural Posterior,0.5536514660419708,TrH1_gland,0.5567190048061356,"Auco_NE, Neural cell",0.4159904226419913,Spla_transitional,0.42309122152078943,HoH13_peptidergic,0.5069820723863139,Dare_Neural Mid,0.4943469079996288,ClH23_epithelia,0.417776086632922,ClH23_trans,0.4146652759748939,TrH1_epithelia,0.4495099704534196,TrH2_fibre,0.4684627557112114,TrH2_fibre,0.3301149807942134,TrH2_lipophil,0.4365707792431913,HoH13_lipophil,0.438608664875634,TrH1_epithelia,0.4208638181852561,TrH2_fibre,0.442497067584407,Dare_Neural Mid,0.445605280859546,ClH23_epithelia,0.3742442105097378,TrH2_epithelia,0.40513882043352406,Neve_NPC,0.3377216136663105,"Auco_EM, Epidermal/Muscle cell",0.291432880447154,ClH23_epithelia,0.3915834022362342,Clhe_Nematocyte,0.2611170687302589,Spla_Peptidocytes,0.22754431786478513,ClH23_epithelia,0.23464998826504999,Spla_transitional,0.2522767058266406,Neve_gastrodermis,0.14931480933572686,Spla_transitional,0.07671741078123372
2,ClH23_lipophil,0.9536085493441441,ClH23_lipophil,0.9569921632545417,ClH23_lipophil,0.9331099198089733,TrH1_gland,0.9477135688972002,TrH1_gland,0.9086689980529774,TrH1_gland,0.9009493632326573,TrH1_fibre,0.7028677059565801,TrH2_gland,0.5814052581371677,"Auco_EM, Epidermal/Muscle cell",0.29921019870185056,"Auco_EM, Epidermal/Muscle cell",0.3443758535386959,"Auco_EM, Epidermal/Muscle cell",0.1910343243548578,TrH2_lipophil,0.9331099198089733,HoH13_gland,0.9009493632326573,ClH23_peptidergic,0.8307755848134699,HoH13_peptidergic,0.844634779884532,TrH1_peptidergic,0.8381153345270217,TrH2_meiotic,0.844634779884532,Spla_Peptidocytes,0.5383393714791798,Spla_Peptidocytes,0.60043004290738,TrH2_meiotic,0.7627351077713297,Dare_Mesoderm,0.6085372482470557,Spla_transitional,0.3993766395876339,HoH13_epithelia_gland_like,0.6797040149900375,TrH1_lipophil,0.5518102617832205,Spla_Archeocytes and relatives,0.30594781723087344,Spla_Archeocytes and relatives,0.34195797661045646,TrH1_gland,0.5285171978330198,ClH23_fibre,0.6681989003749285,Neve_cnidocyte,0.6516835292789837,HoH13_epithelia,0.4316578541402364,HoH13_fibre,0.48775248449329844,ClH23_epithelia_gland_like,0.5167933983759098,HoH13_epithelia_gland_like,0.4570114603711272,ClH23_epithelia_gland_like,0.6253302282917248,Neve_secretory,0.6411356935799922,Clhe_Stem Cell/Germ Cell,0.4627493164912684,TrH2_epithelia_gland_like,0.5860539305401211,HoH13_epithelia_gland_like,0.5167933983759098,HoH13_peptidergic,0.3201532464830814,Clhe_Neural,0.4159904226419913,HoH13_fibre,0.4915562309490036,ClH23_fibre,0.5661708507470895,TrH1_gland,0.5264271537335424,TrH1_epithelia,0.4887143263868543,Spla_transitional,0.27284352311812954,TrH1_peptidergic,0.44299454996622173,TrH2_epithelia_gland_like,0.5181763805460242,Spla_transitional,0.34576340362555147,Spla_Peptidocytes,0.423051864020248,ClH23_epithelia,0.4719754660107768,Dare_Neural Crest,0.47892178079067993,TrH2_epithelia,0.413639162348156,TrH1_epithelia,0.36312603213002986,Neve_NPC,0.445605280859546,Neve_NPC,0.45838567047852213,"Auco_EM, Epidermal/Muscle cell",0.32681721676652126,HoH13_lipophil,0.42372103454903287,TrH2_lipophil,0.43745461405073727,HoH13_epithelia,0.3854599070893975,Spla_transitional,0.4055134884354329,TrH1_epithelia,0.4288341836111195,HoH13_epithelia,0.36387197675780875,Spla_transitional,0.3897291014532088,TrH1_epithelia,0.2914409527767898,TrH2_fibre,0.22188894762571723,"Auco_EM, Epidermal/Muscle cell",0.33502923268480295,Dare_Neural Posterior,0.11778319291430854,"Auco_EM, Epidermal/Muscle cell",0.10784247244979187,TrH2_fibre,0.20341910965125076,TrH1_epithelia,0.19955743959151606,"Auco_EM, Epidermal/Muscle cell",0.13459545211881405,"Auco_GA, Gastrodermal cell",0.06425797658435091
3,"Auco_EM, Epidermal/Muscle cell",0.5217412321403319,"Auco_EM, Epidermal/Muscle cell",0.5518102617832205,"Auco_EM, Epidermal/Muscle cell",0.5227510231441925,Clhe_Gland Cell,0.6573322089114415,Clhe_Gland Cell,0.5268118504770462,Clhe_Gland Cell,0.641792600976528,Neve_gastrodermis,0.5751962134163289,Neve_gastrodermis,0.5661708507470895,Neve_ectoderm.pharyngeal,0.16592988615254686,Neve_ectoderm.epidermis,0.08204762150878137,Neve_ectoderm.pharyngeal,0.17370698215884123,"Auco_EM, Epidermal/Muscle cell",0.5217932685154347,Clhe_Gland Cell,0.6082750495836176,Dare_Neural Posterior,0.2744429980872915,TrH1_peptidergic,0.7627351077713297,TrH1_meiotic,0.8307755848134699,TrH1_peptidergic,0.8237295766324181,TrH2_epithelia,0.5041178035438373,TrH2_epithelia,0.5512261040537036,TrH2_peptidergic,0.5409567036111599,Spla_transitional,0.5181399745659282,ClH23_epithelia,0.3638528268954705,TrH2_epithelia,0.6084251422550555,TrH2_lipophil,0.5227510231441925,Spla_transitional,0.1706916176026481,Spla_transitional,0.19251251480812356,TrH1_fibre,0.4841145942551539,TrH2_gland,0.4841145942551539,Neve_neuronal,0.32989220321346224,Spla_Peptidocytes,0.4235139403320112,Dare_Neural Anterior,0.4684627557112114,TrH1_epithelia_gland_like,0.4570114603711272,Spla_transitional,0.3878092897524115,TrH1_epithelia,0.6084251422550555,TrH1_gland,0.6082750495836176,ClH23_gland,0.37286540907687143,HoH13_gland,0.5821439341265592,TrH1_epithelia_gland_like,0.48739015007832764,Spla_transitional,0.2682501637342167,Spla_transitional,0.319860986993851,ClH23_fibre,0.4758544079087078,"Auco_EM, Epidermal/Muscle cell",0.4613896235244427,TrH2_epithelia_gland_like,0.5036823372444001,TrH2_epithelia,0.47008188999524414,Dare_Neural Posterior,0.21671701140917915,TrH2_meiotic,0.3895318255453635,ClH23_gland,0.5029801327722939,TrH1_epithelia,0.3308706127908466,Spla_Endymocytes,0.39622613275209345,ClH23_peptidergic,0.4651052650047259,TrH2_lipophil,0.45375857209074316,HoH13_epithelia,0.3868271685318728,ClH23_epithelia,0.35974358891112257,TrH2_fibre,0.36386116648575845,Spla_transitional,0.39009710391854696,TrH1_epithelia,0.22909182544882722,ClH23_lipophil,0.4016492778699668,ClH23_lipophil,0.4107467624077433,Spla_transitional,0.3773493929271717,Dare_Neural Anterior,0.3858461605140381,TrH2_fibre,0.4104637702984344,Spla_transitional,0.3557417421350504,"Auco_EM, Epidermal/Muscle cell",0.35975697618633007,TrH2_epithelia,0.27393054229122754,Neve_gastrodermis,0.2069366881561882,Neve_neuronal,0.33159577810185625,TrH2_epithelia,0.0979259019675424,Clhe_Gastroderm,0.07775066284848392,Neve_neuronal,0.19644727656023137,TrH2_epithelia,0.1705190198685377,TrH2_fibre,0.06554148777484019,"Auco_CN, Cnidocytes/Nematocyte cell",0.0571359234235909
4,Neve_ectoderm.epidermis,0.438608664875634,Clhe_Gastroderm,0.5176793485914828,Clhe_Gastroderm,0.45930997147631025,Neve_secretory,0.5860539305401211,"Auco_GA, Gastrodermal cell",0.5029801327722939,Neve_secretory,0.5821439341265592,Clhe_Gastroderm,0.4915562309490036,Clhe_Gastroderm,0.4758544079087078,Dare_Neural Posterior,0.09673493527279237,Neve_ectoderm.pharyngeal,0.08121867671172331,"Auco_NE, Neural cell",0.16266857107381977,Clhe_Gastroderm,0.45229939141867676,Neve_secretory,0.5877091320012314,Neve_neuronal,0.26449942683080113,Neve_neuronal,0.3895318255453635,TrH2_peptidergic,0.4651052650047259,TrH2_peptidergic,0.5069820723863139,"Auco_HA, Hair cell",0.4316578541402364,TrH2_peptidergic,0.4719754660107768,Neve_neuronal,0.44299454996622173,ClH23_epithelia,0.2322570757432189,TrH1_epithelia,0.29550583368418415,ClH23_epithelia_gland_like,0.5471081179087768,ClH23_lipophil,0.5217932685154347,TrH2_fibre,0.1675164259327742,Dare_Mesoderm,0.17641569135757676,Dare_Mesoderm,0.46918253983257063,Neve_gastrodermis,0.41905338864299885,Neve_cnidocyte.mature,0.2611170687302589,TrH2_epithelia,0.40349721663860894,Clhe_Stem Cell/Germ Cell,0.442497067584407,Spla_transitional,0.402491125536481,Neve_ectoderm.pharyngeal,0.2609952811991293,ClH23_epithelia,0.5512261040537036,"Auco_GL, Gland cell",0.5852861763035472,TrH1_epithelia,0.3543288411055879,ClH23_gland,0.48396251954257136,Spla_transitional,0.3827996893790456,TrH2_peptidergic,0.21053400690123386,HoH13_peptidergic,0.2742272087499518,TrH2_lipophil,0.45930997147631025,Spla_transitional,0.4322952812302782,TrH2_gland,0.46918253983257063,"Auco_HA, Hair cell",0.4235139403320112,TrH1_peptidergic,0.2090655888067559,ClH23_peptidergic,0.3821195048485171,TrH2_gland,0.43228543944403197,HoH13_epithelia,0.26940033065780644,TrH1_epithelia,0.33506939644002626,TrH1_epithelia,0.4480760680030403,HoH13_fibre,0.4517865051645119,Spla_Peptidocytes,0.3544000216573129,"Auco_EM, Epidermal/Muscle cell",0.281877454284135,Clhe_Stem Cell/Germ Cell,0.3524159287298844,Clhe_Stem Cell/Germ Cell,0.3858461605140381,Clhe_Stem Cell/Germ Cell,0.1959230064031589,Spla_transitional,0.39164829159556,Spla_transitional,0.3485477513804863,"Auco_EM, Epidermal/Muscle cell",0.310747155130336,TrH1_epithelia,0.3758051618503643,Spla_transitional,0.3964027321936665,"Auco_EM, Epidermal/Muscle cell",0.2997945067323261,TrH1_trans,0.22969927014771674,Dare_Neural Posterior,0.2553796938272036,HoH13_gland,0.17068840900500212,TrH2_epithelia,0.2985456289523477,ClH23_epithelia,0.09530292878002287,Spla_Endymocytes,0.07263954451395747,TrH1_epithelia,0.19280410319476424,HoH13_epithelia,0.1566439638470838,ClH23_trans,0.06551551434229078,Neve_ectoderm.pharyngeal,0.04287952150033784
5,Clhe_Gastroderm,0.4313661149747066,Dare_Epidermal,0.4753349415659199,Spla_transitional,0.45375857209074316,"Auco_GA, Gastrodermal cell",0.5181763805460242,Neve_secretory,0.48396251954257136,"Auco_GA, Gastrodermal cell",0.5795735674715475,TrH2_fibre,0.48775248449329844,Spla_transitional,0.4507197361561319,Neve_ectoderm.epidermis,0.07784940610840543,Dare_Neural Anterior,0.07520603986089963,Spla_transitional,0.11210801420442078,Neve_ectoderm.epidermis,0.4107467624077433,"Auco_GA, Gastrodermal cell",0.5567190048061356,"Auco_SG, Stem/Germline cell",0.1513656417939807,Clhe_Nematocyte,0.21294679871863997,Neve_neuronal,0.3821195048485171,Neve_neuronal,0.3694681029412082,TrH2_peptidergic,0.41161806458133776,TrH2_trans,0.46482056369604896,Neve_secretory,0.23969482313248233,TrH2_epithelia,0.13953797154849204,TrH2_epithelia,0.28142649969462574,Neve_ectoderm.pharyngeal,0.5108280638399038,HoH13_lipophil,0.5217412321403319,HoH13_peptidergic,0.15151620898281642,TrH2_fibre,0.15131194164521772,ClH23_gland,0.444952135111614,"Auco_EM, Epidermal/Muscle cell",0.3867460669403469,Spla_Peptidocytes,0.243551309805519,ClH23_epithelia,0.368688020521363,ClH23_fibre,0.43545726738008883,ClH23_epithelia,0.35665417586112724,"Auco_EM, Epidermal/Muscle cell",0.24586743764209137,HoH13_epithelia,0.5041178035438373,ClH23_gland,0.5268118504770462,Neve_cnidocyte,0.34195797661045646,"Auco_GL, Gland cell",0.4737077610955594,Neve_NPC,0.3584018389755826,Dare_Mesoderm,0.1423754091723447,Dare_Neural Posterior,0.2613953402468027,ClH23_lipophil,0.45229939141867676,TrH1_fibre,0.41905338864299885,Clhe_Gland Cell,0.3910347018818775,Dare_Neural Posterior,0.423051864020248,HoH13_peptidergic,0.19573599629533284,HoH13_peptidergic,0.3694681029412082,Clhe_Gastroderm,0.3785580073230229,Neve_NPC,0.261836939508637,Neve_ectoderm.pharyngeal,0.3008892661222933,HoH13_epithelia,0.41161806458133776,ClH23_fibre,0.4507197361561319,Spla_transitional,0.32827190852282556,Spla_transitional,0.2782866900346466,ClH23_epithelia,0.29559140688825497,TrH1_epithelia,0.38371615677887805,ClH23_epithelia_gland_like,0.19194483919567837,Neve_gastrodermis,0.3631897631670403,"Auco_EM, Epidermal/Muscle cell",0.30370836390340383,HoH13_fibre,0.2737092085306133,Neve_NPC,0.3636592535587376,Clhe_Stem Cell/Germ Cell,0.3636592535587376,Spla_Archeocytes and relatives,0.2695184834397194,Dare_Mesoderm,0.22915559606690777,HoH13_epithelia,0.2384601226632602,TrH1_epithelia,0.1626597952647339,Clhe_Epidermal/Muscle,0.2579797276750602,TrH1_epithelia,0.09045310962915759,TrH2_fibre,0.062132263065896975,Clhe_Nematocyte,0.1810136136524718,ClH23_epithelia_gland_like,0.15608739165776078,Clhe_Stem Cell/Germ Cell,0.06238359342300144,TrH2_epithelia,0.04251466391383957
6,Dare_Epidermal,0.42372103454903287,Neve_ectoderm.epidermis,0.46827553340011485,Neve_ectoderm.epidermis,0.43745461405073727,Dare_Mesoderm,0.5036823372444001,TrH2_gland,0.444952135111614,Dare_Mesoderm,0.5508242021760672,Spla_transitional,0.4517865051645119,TrH2_fibre,0.43545726738008883,Spla_transitional,0.0752217470828386,Clhe_Epidermal/Muscle,0.05874285417777035,Dare_Neural Posterior,0.09063977114549251,Dare_Epidermal,0.4016492778699668,TrH2_gland,0.5285171978330198,"Auco_NE, Neural cell",0.15106306830864275,Spla_Endymocytes,0.20290256901744658,Dare_Neural Posterior,0.2671768846520311,Neve_gland.mucous,0.3201532464830814,Neve_ectoderm.pharyngeal,0.3868271685318728,Neve_ectoderm.pharyngeal,0.417776086632922,Dare_Neural Posterior,0.23886655800978235,TrH1_epithelia,0.10827398586809975,Neve_ectoderm.epidermis,0.27603263333885847,Spla_Peptidocytes,0.4887143263868543,Neve_gastrodermis,0.4613896235244427,Clhe_Stem Cell/Germ Cell,0.1300049720780146,HoH13_epithelia,0.1111594807368057,HoH13_gland,0.4362234183357991,Clhe_Gastroderm,0.37889193653398384,TrH1_peptidergic,0.23228165751306587,Neve_cnidocyte.mature,0.3484069694482645,Spla_transitional,0.4181972808808088,"Auco_EM, Epidermal/Muscle cell",0.3210498617104364,Clhe_Neural,0.22256302241857662,HoH13_trans,0.5015883921859895,Dare_Mesoderm,0.3910347018818775,"Auco_CN, Cnidocytes/Nematocyte cell",0.30594781723087344,TrH2_gland,0.37724647459680977,Clhe_Stem Cell/Germ Cell,0.35464705902494875,TrH1_peptidergic,0.12858949748593554,ClH23_peptidergic,0.24494332981374883,HoH13_lipophil,0.4313661149747066,Dare_Mesoderm,0.3764502032135564,ClH23_gland,0.38560618658846313,Neve_ectoderm.pharyngeal,0.3544000216573129,TrH2_peptidergic,0.17510830878132944,Spla_Endymocytes,0.33159577810185625,Neve_mesendoderm.embryonic,0.3365075635720252,HoH13_epithelia_gland_like,0.24974848190957188,ClH23_epithelia,0.2949532182910377,Neve_neuronal,0.3034110556374193,"Auco_EM, Epidermal/Muscle cell",0.4364387817983844,HoH13_epithelia_gland_like,0.31233666410686495,Dare_Mesoderm,0.2116919144583275,Spla_Archeocytes and relatives,0.29001180183145253,ClH23_epithelia_gland_like,0.3124368655137844,Clhe_Gastroderm,0.1677005544063101,HoH13_fibre,0.3361929311915293,Clhe_Epidermal/Muscle,0.27603263333885847,Neve_ectoderm.pharyngeal,0.2510953377404654,ClH23_epithelia_gland_like,0.35464705902494875,ClH23_epithelia_gland_like,0.3584018389755826,ClH23_gland,0.22978655163547695,Clhe_Gastroderm,0.20413255689745227,ClH23_epithelia,0.2340354489337641,ClH23_gland,0.16130955596367474,HoH13_epithelia,0.227000408844043,Spla_Peptidocytes,0.07685135615767053,Dare_Mesoderm,0.04449868849400631,HoH13_epithelia,0.15342128989593054,Clhe_Epidermal/Muscle,0.15121735970521546,HoH13_trans,0.05513278364961671,Neve_cnidocyte,0.034064771432288574
