OG0004355	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004356	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004357	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004358	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004359	1.52832e-09	6.92987e-09	2.60932e-09	
OG0004360	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004361	1.0024e-07	2.57117e-07	4.38442e-08	
OG0004362	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004363	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004364	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004365	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004366	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004367	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004368	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004369	6.44425e-06	1.94846e-06	7.70544e-08	
OG0004370	8.41703e-08	3.1779e-08	1.8464e-09	
OG0004372	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004373	6.44425e-06	1.94846e-06	7.70544e-08	
OG0004374	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004375	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004377	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004378	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004379	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004381	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004384	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004385	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004386	5.55757e-06	1.61244e-06	5.98048e-08	
OG0004387	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004388	7.5303e-08	2.16127e-07	3.74289e-08	
OG0004389	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004390	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004391	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004392	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004393	3.1668e-07	3.3361e-07	3.75949e-08	
OG0004394	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004395	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004396	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004397	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004398	4.78779e-08	4.62145e-08	5.03873e-09	
OG0004403	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004405	9.79435e-06	1.43003e-06	3.69196e-08	
OG0004407	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004408	1.88603e-09	6.53047e-09	1.73424e-09	
OG0004409	3.1668e-07	3.3361e-07	3.75949e-08	
OG0004410	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004411	9.27968e-08	3.45247e-08	1.89153e-09	
OG0004412	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004413	6.44425e-06	1.94846e-06	7.70544e-08	
OG0004414	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004415	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004416	4.44329e-08	5.38828e-08	6.44559e-09	
OG0004417	1.19571e-07	4.13949e-08	2.43565e-09	
OG0004418	2.59056e-07	4.10762e-07	5.79046e-08	
OG0004419	1.29853e-08	4.81526e-08	1.33756e-08	
OG0004420	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004421	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004422	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004423	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004424	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004425	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004426	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004427	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004428	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004429	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004430	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004431	4.25546e-06	1.37816e-06	5.58494e-08	
OG0004433	9.53999e-06	2.34022e-06	8.17325e-08	
OG0004434	1.02108e-07	3.64332e-08	1.92101e-09	
OG0004436	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004437	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004438	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004439	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004440	1.15637e-08	2.62054e-08	4.2721e-09	
OG0004441	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004442	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004443	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004445	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004446	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004447	1.15339e-08	3.33745e-08	5.65435e-09	
OG0004448	9.83093e-08	2.86814e-07	5.01584e-08	
OG0004449	2.59056e-07	4.10762e-07	5.79046e-08	
OG0004451	1.38649e-09	3.7716e-08	4.11317e-08	
OG0004452	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004455	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004457	3.67451e-08	1.86526e-08	1.46636e-09	
OG0004458	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004460	2.59056e-07	4.10762e-07	5.79046e-08	
OG0004461	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004462	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004463	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004467	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004468	6.44425e-06	1.94846e-06	7.70544e-08	
OG0004469	4.78779e-08	4.62145e-08	5.03873e-09	
OG0004471	1.83518e-07	2.93308e-07	4.24088e-08	
OG0004472	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004473	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004474	4.78779e-08	4.62145e-08	5.03873e-09	
OG0004475	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004476	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004477	5.36336e-06	1.58704e-06	5.96482e-08	
OG0004478	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004480	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004482	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004483	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004484	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004485	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004489	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004490	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004491	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004492	6.5859e-07	2.56368e-07	1.46417e-08	
OG0004493	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004494	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004495	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004496	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004497	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004498	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004499	3.40218e-08	3.99778e-08	5.11081e-09	
OG0004500	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004502	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004504	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004505	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004507	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004508	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004509	1.21444e-08	2.96084e-08	4.48782e-09	
OG0004510	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004511	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004512	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004514	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004515	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004516	6.5859e-07	2.56368e-07	1.46417e-08	
OG0004517	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004519	1.73859e-09	4.41222e-08	4.04538e-08	
OG0004520	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004521	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004522	1.6312e-09	4.30263e-08	4.0271e-08	
OG0004523	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004524	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004525	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004528	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004529	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004530	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004531	6.44425e-06	1.94846e-06	7.70544e-08	
OG0004532	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004533	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004534	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004535	2.88909e-08	1.07353e-07	5.44907e-08	
OG0004537	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004538	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004539	1.01726e-07	2.69251e-07	4.67219e-08	
OG0004541	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004542	1.88926e-11	4.50632e-10	3.18942e-10	
OG0004543	5.36336e-06	1.58704e-06	5.96482e-08	
OG0004544	1.86969e-09	3.65712e-08	3.34305e-08	
OG0004545	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004546	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004548	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004549	9.53999e-06	2.34022e-06	8.17325e-08	
OG0004550	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004551	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004552	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004553	5.36336e-06	1.58704e-06	5.96482e-08	
OG0004554	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004555	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004556	4.25546e-06	1.37816e-06	5.58494e-08	
OG0004557	2.00078e-07	4.35636e-07	6.95629e-08	
OG0004558	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004560	1.0024e-07	2.57117e-07	4.38442e-08	
OG0004561	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004562	1.86969e-09	3.65712e-08	3.34305e-08	
OG0004563	4.25546e-06	1.37816e-06	5.58494e-08	
OG0004564	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004565	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004566	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004567	7.30574e-08	2.05469e-07	3.71634e-08	
OG0004568	2.59056e-07	4.10762e-07	5.79046e-08	
OG0004569	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004570	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004571	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004572	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004573	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004574	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004575	1.06593e-07	3.66663e-08	1.92772e-09	
OG0004576	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004578	5.55757e-06	1.61244e-06	5.98048e-08	
OG0004579	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004580	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004581	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004582	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004584	1.02108e-07	3.64332e-08	1.92101e-09	
OG0004585	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004586	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004587	1.3122e-07	3.58955e-07	6.41605e-08	
OG0004588	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004590	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004591	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004592	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004593	2.15757e-09	7.60041e-09	2.01887e-09	
OG0004594	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004596	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004597	9.53999e-06	2.34022e-06	8.17325e-08	
OG0004598	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004599	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004600	1.59089e-09	3.95186e-09	5.92175e-10	
OG0004601	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004602	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004603	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004604	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004605	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004606	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004607	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004608	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004609	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004610	7.51659e-08	2.03083e-07	3.26689e-08	
OG0004611	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004612	1.19571e-07	4.13949e-08	2.43565e-09	
OG0004613	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004614	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004615	1.7112e-09	4.06081e-09	5.88924e-10	
OG0004616	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004617	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004618	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004621	6.65037e-09	6.47656e-09	6.71212e-10	
OG0004622	6.74628e-09	6.33851e-09	6.60841e-10	
OG0004623	7.30574e-08	2.05469e-07	3.71634e-08	
OG0004624	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004625	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004626	9.53999e-06	2.34022e-06	8.17325e-08	
OG0004629	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004630	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004631	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004632	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004633	5.36336e-06	1.58704e-06	5.96482e-08	
OG0004634	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004635	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004637	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004638	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004639	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004641	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004642	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004643	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004644	4.27573e-08	4.44812e-08	5.00509e-09	
OG0004645	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004646	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004647	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004649	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004651	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004652	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004653	8.1792e-08	2.12207e-07	3.32848e-08	
OG0004654	4.44329e-08	5.38828e-08	6.44559e-09	
OG0004656	1.12906e-08	2.88138e-08	4.51251e-09	
OG0004657	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004658	7.57541e-07	2.73244e-07	1.49546e-08	
OG0004659	1.58806e-10	3.47425e-09	2.30021e-09	
OG0004660	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004661	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004662	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004663	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004665	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004666	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004669	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004671	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004672	1.06593e-07	3.66663e-08	1.92772e-09	
OG0004674	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004675	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004676	6.5859e-07	2.56368e-07	1.46417e-08	
OG0004677	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004678	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004679	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004680	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004682	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004683	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004684	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004685	9.27968e-08	3.45247e-08	1.89153e-09	
OG0004686	1.73859e-09	4.41222e-08	4.04538e-08	
OG0004687	1.83518e-07	2.93308e-07	4.24088e-08	
OG0004688	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004689	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004690	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004691	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004693	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004694	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004695	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004696	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004699	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004700	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004701	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004702	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004703	4.41565e-08	4.40933e-08	4.76238e-09	
OG0004704	2.59056e-07	4.10762e-07	5.79046e-08	
OG0004705	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004706	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004707	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004709	1.88603e-09	6.53047e-09	1.73424e-09	
OG0004710	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004711	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004712	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004713	2.59056e-07	4.10762e-07	5.79046e-08	
OG0004714	9.27968e-08	3.45247e-08	1.89153e-09	
OG0004715	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004716	8.95785e-09	8.24171e-09	8.66565e-10	
OG0004717	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004718	7.24628e-07	2.70396e-07	1.48636e-08	
OG0004719	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004720	8.1792e-08	2.12207e-07	3.32848e-08	
OG0004721	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004722	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004723	1.86969e-09	3.65712e-08	3.34305e-08	
OG0004724	8.15144e-08	1.99051e-07	3.19865e-08	
OG0004725	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004726	3.17872e-11	5.02128e-09	1.78705e-08	
OG0004727	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004728	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004729	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004730	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004731	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004732	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004733	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004734	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004735	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004736	1.02633e-10	1.06298e-09	5.35053e-10	
OG0004737	5.55757e-06	1.61244e-06	5.98048e-08	
OG0004739	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004740	5.15498e-06	1.53956e-06	5.79374e-08	
OG0004741	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004742	1.58424e-09	5.39015e-09	1.369e-09	
OG0004743	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004744	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004745	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004746	9.27968e-08	3.45247e-08	1.89153e-09	
OG0004747	3.14962e-09	6.38936e-08	4.94333e-08	
OG0004748	5.36336e-06	1.58704e-06	5.96482e-08	
OG0004749	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004750	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004751	9.53999e-06	2.34022e-06	8.17325e-08	
OG0004752	5.36336e-06	1.58704e-06	5.96482e-08	
OG0004753	7.51377e-06	2.02571e-06	7.99208e-08	
OG0004754	2.10636e-07	3.26066e-07	4.44204e-08	
OG0004755	6.5859e-07	2.56368e-07	1.46417e-08	
OG0004756	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004757	1.38649e-09	3.7716e-08	4.11317e-08	
OG0004758	9.27968e-08	3.45247e-08	1.89153e-09	
OG0004759	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004761	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004762	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004763	2.59056e-07	4.10762e-07	5.79046e-08	
OG0004764	9.53999e-06	2.34022e-06	8.17325e-08	
OG0004765	2.40575e-13	8.76729e-10	2.17121e-08	
OG0004766	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004767	7.4473e-12	1.58087e-10	9.94846e-11	
OG0004768	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004769	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004770	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004771	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004772	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004774	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004775	5.31119e-06	1.60644e-06	6.00341e-08	
OG0004776	6.5859e-07	2.56368e-07	1.46417e-08	
OG0004777	9.53999e-06	2.34022e-06	8.17325e-08	
OG0004778	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004779	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004780	6.44425e-06	1.94846e-06	7.70544e-08	
OG0004781	2.59056e-07	4.10762e-07	5.79046e-08	
OG0004783	9.79435e-06	1.43003e-06	3.69196e-08	
OG0004784	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004786	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004787	3.45375e-08	9.21812e-08	4.27944e-08	
OG0004788	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004789	1.099e-08	1.13247e-07	5.81192e-08	
OG0004790	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004791	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004792	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004793	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004794	1.08718e-08	2.7418e-08	4.13953e-09	
OG0004795	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004796	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004797	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004798	4.51282e-07	5.08237e-07	6.02053e-08	
OG0004799	2.60615e-11	4.98247e-09	2.08448e-08	
OG0004800	1.683e-07	4.12813e-07	7.22192e-08	
OG0004801	3.50308e-06	1.1655e-06	5.27415e-08	
OG0004802	1.35232e-07	3.7178e-07	6.21042e-08	
OG0004803	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004804	3.50308e-06	1.1655e-06	5.27415e-08	
OG0004805	1.06593e-07	3.66663e-08	1.92772e-09	
OG0004806	6.5859e-07	2.56368e-07	1.46417e-08	
OG0004807	8.15144e-08	1.99051e-07	3.19865e-08	
OG0004808	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004809	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004810	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004811	1.19571e-07	4.13949e-08	2.43565e-09	
OG0004812	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004815	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004816	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004817	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004818	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004819	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004820	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004821	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004822	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004823	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004824	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004825	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004826	5.55757e-06	1.61244e-06	5.98048e-08	
OG0004827	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004828	3.26322e-09	8.99362e-09	2.04769e-09	
OG0004830	9.53999e-06	2.34022e-06	8.17325e-08	
OG0004831	1.27754e-05	1.79648e-06	4.91097e-08	
OG0004832	5.44957e-10	1.33616e-09	1.9242e-10	
OG0004833	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004834	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004835	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004836	6.5859e-07	2.56368e-07	1.46417e-08	
OG0004837	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004838	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004840	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004841	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004842	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004843	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004844	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004845	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004847	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004848	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004849	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004850	5.6418e-06	1.65897e-06	6.0245e-08	
OG0004851	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004852	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004853	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004854	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004855	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004856	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004857	1.65334e-09	5.63212e-09	1.37663e-09	
OG0004858	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004859	1.36992e-08	4.98776e-08	1.3578e-08	
OG0004861	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004863	9.92193e-07	5.39806e-07	5.77205e-08	
OG0004864	9.53999e-06	2.34022e-06	8.17325e-08	
OG0004865	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004866	1.47037e-08	3.70441e-08	6.30232e-09	
OG0004868	5.61625e-06	1.5579e-06	5.82522e-08	
OG0004870	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004871	5.96022e-06	1.89255e-06	7.6573e-08	
OG0004872	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004873	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004874	7.57541e-07	2.73244e-07	1.49546e-08	
OG0004875	5.18919e-06	1.59513e-06	5.96423e-08	
OG0004876	8.95616e-08	2.46285e-07	4.14613e-08	
OG0004877	9.53999e-06	2.34022e-06	8.17325e-08	
OG0004878	1.4443e-05	2.16652e-06	6.45796e-08	
OG0004880	1.0024e-07	2.57117e-07	4.38442e-08	
OG0004881	6.41853e-06	2.01855e-06	7.86918e-08	
OG0004882	1.4443e-05	2.16652e-06	6.45796e-08	
