"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007610","GO:0007610","behavior",253,0.379573282426362,1.70939261022578,1.6468798130996e-05,0.00114172463777537,0.00106631487791239,1886,"tags=56%, list=39%, signal=36%","XLOC-002395#XLOC-002395/XLOC-022020#XLOC-022020/XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-014866#FEZF1-XENTR#Q0P4W9/XLOC-004573#NPY2R-HUMAN#P49146/XLOC-020764#KAP3-RAT#P12369/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-025606#RYAR-TRICA#G4WMX4/XLOC-006611#NDF1-DANRE#O42202/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-018003#RAB3-CAEEL#Q94986/XLOC-020762#SCN1-HETBL#Q05973/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-024333#FCN1-RAT#Q9WTS8/XLOC-022211#ARLY-AQUCT#P51464/XLOC-013651#ETV1-BOVIN#Q2KIC2/XLOC-023775#SPNS1-XENLA#Q5XGK0/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-006688#DLRB2-MOUSE#Q9DAJ5/XLOC-003641#KCNAL-DROME#P17971/XLOC-009528#DYRK4-HUMAN#Q9NR20/XLOC-016621#KGP1-BOVIN#P00516/XLOC-025696#FIBA-APOPA#P19477/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-024868#LHX1-CHICK#P53411/XLOC-020732#S5A1-BOVIN#A5PJS2/XLOC-001802#KCTD8-HUMAN#Q6ZWB6/XLOC-025348#AMD-BOVIN#P10731/gene-evm.model.ptg000023l.896-1#PLPL9-HUMAN#O60733/XLOC-016370#PDE5-CAEEL#P91119/XLOC-025588#RGRF1-HUMAN#Q13972/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-016706#PH4H-DROME#P17276/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000136#FGF16-DANRE#Q2HXK8/XLOC-000541#PO4F3-DANRE#Q90435/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/gene-evm.model.ptg000037l.106#TMOD1-HUMAN#P28289/XLOC-002924#AWH-DROME#Q8IRC7/XLOC-000646#GBRB-LYMST#P26714/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-013756#KCNH6-RAT#O54853/XLOC-006788#KI26B-MOUSE#Q7TNC6/XLOC-013642#ADCY5-RABIT#P40144/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-022288#HRH2-GORGO#Q76MS7/gene-evm.model.ptg000007l.524#AMD-BOVIN#P10731/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/gene-evm.model.ptg000027l.33#SAC2-DANRE#A8E7C5/XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-006685#KAPR-STRPU#Q26619/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-013911#KINH-DORPE#P21613/XLOC-013189#AGAP1-HUMAN#Q9UPQ3/XLOC-001095#PDE11-DROME#Q9VJ79/XLOC-014451#KAP2-BOVIN#P00515/XLOC-001627#GLRA4-MOUSE#Q61603/XLOC-008965#ADCY3-RAT#P21932/XLOC-010479#RNF44-RAT#Q4V7B8/XLOC-000421#AT8A1-MOUSE#P70704/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018214#KCC2D-CHICK#Q5ZKI0/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-014815#DDX20-DANRE#P0C218/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-009026#OCTB1-DROME#Q9VCZ3/gene-evm.model.ptg000004l.660#KCC1D-HUMAN#Q8IU85/XLOC-002464#WHRN-HUMAN#Q9P202/gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256/XLOC-008055#TMOD1-HUMAN#P28289/XLOC-022409#SEPT7-BOVIN#Q6Q137/XLOC-016691#XLOC-016691/XLOC-007078#PLCB4-HUMAN#Q15147/XLOC-001511#JIP4-HUMAN#O60271/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-022225#GSK3B-XENLA#Q91757/XLOC-021010#ARRB1-BOVIN#P17870/XLOC-004784#PP2B2-DROME#Q27889/XLOC-004535#KIF19-XENLA#Q7ZXX2/gene-evm.model.ptg000012l.240#OTX-STRPU#Q26417/XLOC-011514#KPCI-MOUSE#Q62074/XLOC-026792#RAB28-MOUSE#Q99KL7/gene-evm.model.ptg000031l.299-1#NIPBL-MOUSE#Q6KCD5/XLOC-005099#FZD4-XENLA#Q9PT62/XLOC-014941#M10L1-HUMAN#Q9BXT6/XLOC-023839#PP1A-BOVIN#Q3T0E7/XLOC-008072#RBPMS-HUMAN#Q93062/XLOC-012869#MYG1-BOVIN#Q58DG1/XLOC-007984#GNAQ-RAT#P82471/XLOC-001741#APBB2-HUMAN#Q92870/XLOC-014791#FOXP1-XENLA#Q5W1J5/XLOC-002969#ELAV1-XENTR#Q6GLB5/XLOC-006534#GLHR-ANTEL#P35409/XLOC-020986#AGRL3-HUMAN#Q9HAR2/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-004473#SPHK2-MOUSE#Q9JIA7/XLOC-021649#DYR1A-MOUSE#Q61214/XLOC-001176#BRAF-HUMAN#P15056/XLOC-013823#HDAC4-CHICK#P83038/XLOC-005431#ANGL4-RAT#Q6TMA8/XLOC-012305#FICD-NEMVE#A7SVT1/XLOC-026110#FGFR3-CHICK#P18460/XLOC-012792#RAS1-HYDVU#P51539/XLOC-012997#CDK5-XENLA#P51166/XLOC-006953#NUMBL-MOUSE#O08919/XLOC-002932#OCTB2-CHISP#G3M4F8/XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000021l.124#U119B-HUMAN#A6NIH7/XLOC-004059#CLUA1-MOUSE#Q8R3P7/XLOC-015287#MARE1-MOUSE#Q61166/XLOC-011886#SYNJ1-HUMAN#O43426/XLOC-012975#FXL20-RAT#Q9QZH7/gene-evm.model.ptg000003l.579#ATP7A-HUMAN#Q04656/XLOC-024441#LIS1-NEMVE#A7S338/XLOC-014185#AVR2B-XENLA#P27041/gene-evm.model.ptg000027l.249#LDB2-XENLA#Q1EQW7/XLOC-010061#BRSK2-HUMAN#Q8IWQ3/XLOC-022075#NICA-MOUSE#P57716/XLOC-011392#MFN2-HUMAN#O95140/XLOC-016499#SIR1-MOUSE#Q923E4/XLOC-007156#KALRN-MOUSE#A2CG49/XLOC-006213#M3K15-HUMAN#Q6ZN16/gene-evm.model.ptg000003l.274#UCHL3-BOVIN#Q2TBG8/XLOC-021260#RAB6-DROME#O18334"
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration",35,0.603833615200622,2.06023895497314,1.89171536695492e-05,0.00128523142030917,0.00120034318231624,985,"tags=57%, list=21%, signal=46%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-004573#NPY2R-HUMAN#P49146/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-009998#DRD1-HUMAN#P21728/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-002013#BOKB-DANRE#Q7T381/gene-evm.model.ptg000023l.896-1#PLPL9-HUMAN#O60733/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-026219#ACHA7-BOVIN#P54131/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-025356#XLOC-025356/XLOC-004005#CAC1G-RAT#O54898/XLOC-013642#ADCY5-RABIT#P40144/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-025075#DRD2A-XENLA#P24628"
"GO:0019226","GO:0019226","transmission of nerve impulse",22,0.700017673528667,2.15477199889589,2.01342013182195e-05,0.00132937939376198,0.00124157522668565,1139,"tags=82%, list=24%, signal=63%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-009254#KCNQ4-HUMAN#P56696/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-020762#SCN1-HETBL#Q05973/XLOC-010401#KCNAS-DROME#P08510/XLOC-004004#CAC1C-MOUSE#Q01815/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-004005#CAC1G-RAT#O54898/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025587#SCN1-HETBL#Q05973/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-009071#KCMA1-PIG#O18866"
"GO:0044057","GO:0044057","regulation of system process",129,0.429595186612822,1.80572138356216,2.03496404108398e-05,0.00132937939376198,0.00124157522668565,1700,"tags=57%, list=36%, signal=38%","XLOC-022020#XLOC-022020/XLOC-009684#KCND3-HUMAN#Q9UK17/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-004573#NPY2R-HUMAN#P49146/XLOC-012467#GNAI2-HUMAN#P04899/XLOC-009254#KCNQ4-HUMAN#P56696/XLOC-006611#NDF1-DANRE#O42202/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-024333#FCN1-RAT#Q9WTS8/XLOC-004004#CAC1C-MOUSE#Q01815/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-003033#GPA2-DICDI#P16051/XLOC-009998#DRD1-HUMAN#P21728/XLOC-009904#NEC1-RAT#P28840/XLOC-025696#FIBA-APOPA#P19477/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-011296#FOXL2-ELLLU#Q4VUF1/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-003715#GNAI-PATPE#P30676/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000136#FGF16-DANRE#Q2HXK8/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-000646#GBRB-LYMST#P26714/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-013756#KCNH6-RAT#O54853/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-001095#PDE11-DROME#Q9VJ79/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-009421#DGKQ-MOUSE#Q6P5E8/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-009071#KCMA1-PIG#O18866/XLOC-025648#HCN4-HUMAN#Q9Y3Q4/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-011463#ECE-LOCMI#Q8IS64/XLOC-016691#XLOC-016691/XLOC-024563#PI5PA-HUMAN#Q15735/XLOC-023747#XLOC-023747/gene-evm.model.ptg000037l.81#SMAD4-HUMAN#Q13485/XLOC-007964#RB27A-RAT#P23640/gene-evm.model.ptg000017l.11#GNAQ-RAT#P82471/XLOC-022225#GSK3B-XENLA#Q91757/XLOC-012351#RUND1-HUMAN#Q96C34/XLOC-004784#PP2B2-DROME#Q27889/XLOC-007984#GNAQ-RAT#P82471/XLOC-014791#FOXP1-XENLA#Q5W1J5/XLOC-006534#GLHR-ANTEL#P35409/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-004473#SPHK2-MOUSE#Q9JIA7/XLOC-016291#TMM65-DANRE#B3DHU2/XLOC-013823#HDAC4-CHICK#P83038/XLOC-005431#ANGL4-RAT#Q6TMA8/XLOC-014802#G6PD-HUMAN#P11413/XLOC-022522#GNAS-HOMAM#O16118/XLOC-026110#FGFR3-CHICK#P18460/XLOC-002932#OCTB2-CHISP#G3M4F8/XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676"
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane",44,-0.503273495248152,-2.21038629469263,2.62950389378209e-05,0.00168536315607128,0.00157404662082606,2397,"tags=100%, list=50%, signal=50%","XLOC-006472#SRP54-DANRE#Q7ZVN5/gene-evm.model.ptg000027l.22#SRP72-CANLF#P33731/XLOC-006030#SEC63-MOUSE#Q8VHE0/XLOC-004956#SRP68-CANLF#Q00004/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-009946#RS10-LUMRU#O77302/XLOC-001860#RS3A-NEMVE#A7S3J7/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-009374#RL7-CHICK#Q5ZJ56/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-014309#RL23-AEDAE#Q9GNE2/XLOC-025719#RS6-HUMAN#P62753/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-002342#RL28-MOUSE#P41105/XLOC-025656#RL36-HUMAN#Q9Y3U8/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-010434#RL27A-DICDI#P48160/XLOC-024478#RL6-CHILA#Q6QMZ4/XLOC-000616#RS3-BOVIN#Q3T169/XLOC-012514#RL32-CANLF#E2RKA8/XLOC-021430#RS19-MOUSE#Q9CZX8/XLOC-000352#RL31-HELVI#Q9GP16/XLOC-005628#RL13A-BOVIN#Q3SZ90/XLOC-024301#RLA2-BRAFL#O01725/XLOC-002295#RL7A-TAKRU#O57592/XLOC-001583#S61A2-ONCMY#Q98SN8/gene-evm.model.ptg000007l.105#SSRB-BOVIN#Q5E9E4/XLOC-004140#RSSA-XENTR#Q6P8D1/XLOC-011698#RS20-BOVIN#Q3ZBH8/XLOC-025535#RL17-PODCA#P37380/XLOC-009482#RLA0-CAEEL#Q93572/gene-evm.model.ptg000023l.32#RL10-DROME#O61231/XLOC-013216#RS13-BOVIN#Q56JX8/XLOC-011597#RL22-RAT#P47198/XLOC-009134#RLA1-RAT#P19944/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-012851#RL12-CAEBR#P61865/XLOC-001831#RL21A-YEAST#Q02753/XLOC-022823#RS30-MOUSE#P62862/XLOC-012280#RL15-CYPCA#Q7T3N7"
"GO:0007606","GO:0007606","sensory perception of chemical stimulus",29,0.629324398579859,2.03772380770793,3.13758619347668e-05,0.00193788732713459,0.0018098918252897,1062,"tags=66%, list=22%, signal=51%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-011808#CALN-CHICK#P05419/XLOC-017988#AMT3-CAEEL#Q21565/XLOC-010401#KCNAS-DROME#P08510/XLOC-017986#XLOC-017986/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-017989#AMT3-CAEEL#Q21565/XLOC-009528#DYRK4-HUMAN#Q9NR20/XLOC-016621#KGP1-BOVIN#P00516/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-024323#RDGB-DROME#P43125/XLOC-000541#PO4F3-DANRE#Q90435/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-025937#AT8B2-HUMAN#P98198/XLOC-001627#GLRA4-MOUSE#Q61603/XLOC-008965#ADCY3-RAT#P21932"
"GO:0097060","GO:0097060","synaptic membrane",52,0.549423020995744,2.01780221347316,3.11959913269179e-05,0.00193788732713459,0.0018098918252897,1201,"tags=54%, list=25%, signal=41%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-022249#GLRA1-BOVIN#P57695/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-015788#OTOF-HUMAN#Q9HC10/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-001802#KCTD8-HUMAN#Q6ZWB6/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000646#GBRB-LYMST#P26714/XLOC-016600#SYT7-MOUSE#Q9R0N7/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-018214#KCC2D-CHICK#Q5ZKI0/XLOC-009071#KCMA1-PIG#O18866/XLOC-020696#GEPH-HUMAN#Q9NQX3/gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256"
"GO:0061337","GO:0061337","cardiac conduction",16,0.733261568497207,2.07826196159464,3.50413953167197e-05,0.0021256360694803,0.00198523995271792,1140,"tags=88%, list=24%, signal=67%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-013756#KCNH6-RAT#O54853/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-006348#CACB1-RABIT#P19517/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-018214#KCC2D-CHICK#Q5ZKI0/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-025648#HCN4-HUMAN#Q9Y3Q4"
"GO:0005230","GO:0005230","extracellular ligand-gated monoatomic ion channel activity",16,0.731197520168426,2.07241188937909,3.98470232382325e-05,0.00237474277088203,0.00221789340794151,1061,"tags=88%, list=22%, signal=68%","XLOC-022249#GLRA1-BOVIN#P57695/XLOC-020399#GBRA1-CHICK#P19150/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-026219#ACHA7-BOVIN#P54131/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000646#GBRB-LYMST#P26714/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-001627#GLRA4-MOUSE#Q61603"
"GO:0002027","GO:0002027","regulation of heart rate",26,0.645484084699451,2.03113150213239,4.39655632335704e-05,0.00257501755697308,0.00240494024656953,1140,"tags=62%, list=24%, signal=47%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-009254#KCNQ4-HUMAN#P56696/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-003641#KCNAL-DROME#P17971/XLOC-009998#DRD1-HUMAN#P21728/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-013756#KCNH6-RAT#O54853/XLOC-006348#CACB1-RABIT#P19517/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-018214#KCC2D-CHICK#Q5ZKI0/gene-evm.model.ptg000012l.706#CACB1-RABIT#P19517/XLOC-025648#HCN4-HUMAN#Q9Y3Q4"
"GO:0021675","GO:0021675","nerve development",20,0.682372801130139,2.06079914069688,5.87501055414118e-05,0.00338261200888434,0.00315919390012159,324,"tags=35%, list=7%, signal=33%","XLOC-022020#XLOC-022020/XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-014866#FEZF1-XENTR#Q0P4W9/XLOC-006611#NDF1-DANRE#O42202/XLOC-010401#KCNAS-DROME#P08510/XLOC-010099#KCNA1-HUMAN#Q09470"
"GO:0022824","GO:0022824","transmitter-gated monoatomic ion channel activity",15,0.723222309671408,2.00828237887188,6.89026212376158e-05,0.00383708531711772,0.0035836497050936,1061,"tags=87%, list=22%, signal=68%","XLOC-020399#GBRA1-CHICK#P19150/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-026219#ACHA7-BOVIN#P54131/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000646#GBRB-LYMST#P26714/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-001627#GLRA4-MOUSE#Q61603"
"GO:0022835","GO:0022835","transmitter-gated channel activity",15,0.723222309671408,2.00828237887188,6.89026212376158e-05,0.00383708531711772,0.0035836497050936,1061,"tags=87%, list=22%, signal=68%","XLOC-020399#GBRA1-CHICK#P19150/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-026219#ACHA7-BOVIN#P54131/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000646#GBRB-LYMST#P26714/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-001627#GLRA4-MOUSE#Q61603"
"GO:0007635","GO:0007635","chemosensory behavior",42,0.562991381276624,1.99413036874493,7.76507321399771e-05,0.00425450866257261,0.00397350265993024,1140,"tags=57%, list=24%, signal=44%","XLOC-009684#KCND3-HUMAN#Q9UK17/XLOC-016576#KCNAS-DROME#P08510/XLOC-020399#GBRA1-CHICK#P19150/XLOC-020762#SCN1-HETBL#Q05973/XLOC-010401#KCNAS-DROME#P08510/XLOC-013649#GBRB1-BOVIN#P08220/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-009528#DYRK4-HUMAN#Q9NR20/XLOC-016621#KGP1-BOVIN#P00516/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-016370#PDE5-CAEEL#P91119/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-000541#PO4F3-DANRE#Q90435/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-024357#ARBK1-MESAU#Q64682/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-022952#GBRR1-MOUSE#P56475/XLOC-008965#ADCY3-RAT#P21932/XLOC-025587#SCN1-HETBL#Q05973/XLOC-025648#HCN4-HUMAN#Q9Y3Q4"
